Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,266,60.6,60.6,0.0,503.714636,0.0
2019-02-09,1,0,267,74.48,74.48,0.0,619.086899,0.0
2019-02-09,1,0,270,72.96,72.96,0.0,1081.417078,0.0
2019-02-09,1,0,272,57.01,57.01,0.0,296.233116,0.0
2019-02-09,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,274,94.06,94.06,0.0,1394.162422,0.0
2019-02-09,1,0,275,130.93,130.93,0.0,1940.651562,0.0
2019-02-09,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,279,43.0,43.0,0.0,235.74984,0.0
2019-02-09,1,0,281,34.73,34.73,0.0,258.19288,0.0
2019-02-09,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,19,643.3,643.3,0.0,7312.79732,0.0
2019-02-09,2,0,20,780.2,780.2,0.0,8869.026067,0.0
2019-02-09,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,23,68.34,68.34,0.0,602.544073,0.0
2019-02-09,2,0,24,120.91,120.91,0.0,1066.046297,0.0
2019-02-09,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,31,37.5,37.5,0.0,330.125649,0.0
2019-02-09,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,41,71.89,71.89,0.0,686.771749,0.0
2019-02-09,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,52,39.75,39.75,0.0,349.933188,0.0
2019-02-09,2,0,53,63.15,63.15,0.0,555.931594,0.0
2019-02-09,2,0,55,623.0,623.0,0.0,5492.902513,0.0
2019-02-09,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,63,19.71,19.71,0.0,358.334196,0.0
2019-02-09,2,0,64,23.18,23.18,0.0,421.419922,0.0
2019-02-09,2,0,65,41.4,41.4,0.0,469.639378,0.0
2019-02-09,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,68,1.83,1.83,0.0,15.989123,0.0
2019-02-09,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,74,42.47,42.47,0.0,454.260775,0.0
2019-02-09,2,0,77,57.82,57.82,0.0,435.124906,0.0
2019-02-09,2,0,78,43.71,43.71,0.0,328.93998,0.0
2019-02-09,2,0,79,25.29,25.29,0.0,190.320112,0.0
2019-02-09,2,0,80,40.91,40.91,0.0,307.868556,0.0
2019-02-09,2,0,81,53.48,53.48,0.0,402.464199,0.0
2019-02-09,2,0,82,37.73,37.73,0.0,283.937439,0.0
2019-02-09,2,0,83,84.12,84.12,0.0,633.045782,0.0
2019-02-09,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,88,44.92,44.92,0.0,338.045845,0.0
2019-02-09,2,0,89,43.18,43.18,0.0,324.951461,0.0
2019-02-09,2,0,90,57.97,57.97,0.0,436.253732,0.0
2019-02-09,2,0,91,206.81,206.81,0.0,1556.35043,0.0
2019-02-09,2,0,92,74.38,74.38,0.0,559.747328,0.0
2019-02-09,2,0,95,10.55,10.55,0.0,190.725603,0.0
2019-02-09,2,0,96,11.62,11.62,0.0,102.130901,0.0
2019-02-09,2,0,97,71.48,71.48,0.0,628.254459,0.0
2019-02-09,2,0,99,8.2,8.2,0.0,87.707519,0.0
2019-02-09,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,102,4.33,4.33,0.0,37.832187,0.0
2019-02-09,2,0,103,3.77,3.77,0.0,32.93934,0.0
2019-02-09,2,0,104,0.7,0.7,0.0,6.116058,0.0
2019-02-09,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,109,82.42,82.42,0.0,820.843167,0.0
2019-02-09,2,0,110,184.27,184.27,0.0,2777.406593,0.0
2019-02-09,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,113,19.41,19.41,0.0,134.383098,0.0
2019-02-09,2,0,115,19.41,19.41,0.0,134.383098,0.0
2019-02-09,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,117,1.04,1.04,0.0,7.200331,0.0
2019-02-09,2,0,119,23.18,23.18,0.0,421.419922,0.0
2019-02-09,2,0,120,13.63,13.63,0.0,247.797823,0.0
2019-02-09,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,125,109.41,109.41,0.0,964.65243,0.0
2019-02-09,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,128,156.71,156.71,0.0,1381.689812,0.0
2019-02-09,2,0,131,7.54,7.54,0.0,62.738276,0.0
2019-02-09,2,0,132,11.08,11.08,0.0,92.193648,0.0
2019-02-09,2,0,133,139.8,139.8,0.0,1589.506842,0.0
2019-02-09,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,135,187.33,187.33,0.0,2129.916429,0.0
2019-02-09,2,0,136,45.9,45.9,0.0,520.627454,0.0
2019-02-09,2,0,139,92.84,92.84,0.0,886.909016,0.0
2019-02-09,2,0,140,136.38,136.38,0.0,2055.585343,0.0
2019-02-09,2,0,141,121.22,121.22,0.0,1248.171261,0.0
2019-02-09,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,143,135.14,135.14,0.0,1189.684807,0.0
2019-02-09,2,0,145,10.95,10.95,0.0,101.101586,0.0
2019-02-09,2,0,146,268.0,268.0,0.0,4039.425663,0.0
2019-02-09,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,157,206.06,206.06,0.0,2121.746989,0.0
2019-02-09,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,162,7.81,7.81,0.0,141.232314,0.0
2019-02-09,2,0,163,24.68,24.68,0.0,371.988901,0.0
2019-02-09,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,192,20.75,20.75,0.0,377.241733,0.0
2019-02-09,2,0,194,40.5,40.5,0.0,210.631479,0.0
2019-02-09,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,199,12.23,12.23,0.0,107.820047,0.0
2019-02-09,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,204,306.0,306.0,0.0,3026.718479,0.0
2019-02-09,2,0,205,404.63,404.63,0.0,4029.820075,0.0
2019-02-09,2,0,206,210.03,210.03,0.0,1846.002855,0.0
2019-02-09,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,236,93.36,93.36,0.0,1030.757304,0.0
2019-02-09,2,0,237,101.89,101.89,0.0,1089.81941,0.0
2019-02-09,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,245,78.01,78.01,0.0,893.583382,0.0
2019-02-09,2,0,247,171.72,171.72,0.0,1967.006004,0.0
2019-02-09,2,0,248,10.23,10.23,0.0,109.420479,0.0
2019-02-09,2,0,249,150.01,150.01,0.0,1718.323845,0.0
2019-02-09,2,0,251,227.14,227.14,0.0,2567.831163,0.0
2019-02-09,2,0,252,267.06,267.06,0.0,3029.514306,0.0
2019-02-09,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,266,60.12,60.12,0.0,574.331862,0.0
2019-02-09,2,0,267,73.87,73.87,0.0,705.68687,0.0
2019-02-09,2,0,270,77.06,77.06,0.0,1161.485603,0.0
2019-02-09,2,0,272,83.75,83.75,0.0,579.834337,0.0
2019-02-09,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,274,99.34,99.34,0.0,1497.300542,0.0
2019-02-09,2,0,275,138.29,138.29,0.0,2084.373787,0.0
2019-02-09,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,2,0,279,45.13,45.13,0.0,323.347067,0.0
2019-02-09,2,0,281,16.83,16.83,0.0,148.160391,0.0
2019-02-09,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,19,643.3,643.3,0.0,8865.986883,0.0
2019-02-09,3,0,20,780.2,780.2,0.0,10752.748276,0.0
2019-02-09,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,23,64.49,64.49,0.0,712.278362,0.0
2019-02-09,3,0,24,114.11,114.11,0.0,1260.32073,0.0
2019-02-09,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,31,37.5,37.5,0.0,413.698331,0.0
2019-02-09,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,41,70.96,70.96,0.0,835.100589,0.0
2019-02-09,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,52,39.75,39.75,0.0,438.520231,0.0
2019-02-09,3,0,53,63.15,63.15,0.0,696.66799,0.0
2019-02-09,3,0,55,594.57,594.57,0.0,6566.899449,0.0
2019-02-09,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,63,20.12,20.12,0.0,362.756763,0.0
2019-02-09,3,0,64,23.68,23.68,0.0,426.942353,0.0
2019-02-09,3,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-09,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,68,1.89,1.89,0.0,20.301045,0.0
2019-02-09,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,74,41.43,41.43,0.0,537.512065,0.0
2019-02-09,3,0,77,57.4,57.4,0.0,563.857194,0.0
2019-02-09,3,0,78,43.39,43.39,0.0,426.232816,0.0
2019-02-09,3,0,79,25.11,25.11,0.0,246.662964,0.0
2019-02-09,3,0,80,40.61,40.61,0.0,398.924053,0.0
2019-02-09,3,0,81,53.09,53.09,0.0,521.518788,0.0
2019-02-09,3,0,82,37.45,37.45,0.0,367.882438,0.0
2019-02-09,3,0,83,83.51,83.51,0.0,820.343454,0.0
2019-02-09,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,88,45.36,45.36,0.0,445.584709,0.0
2019-02-09,3,0,89,43.6,43.6,0.0,428.295708,0.0
2019-02-09,3,0,90,58.55,58.55,0.0,575.153984,0.0
2019-02-09,3,0,91,208.84,208.84,0.0,2051.49715,0.0
2019-02-09,3,0,92,75.11,75.11,0.0,737.827767,0.0
2019-02-09,3,0,95,10.29,10.29,0.0,184.896645,0.0
2019-02-09,3,0,96,10.01,10.01,0.0,110.295631,0.0
2019-02-09,3,0,97,61.54,61.54,0.0,678.081231,0.0
2019-02-09,3,0,99,8.0,8.0,0.0,103.791854,0.0
2019-02-09,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,102,4.47,4.47,0.0,48.013583,0.0
2019-02-09,3,0,103,3.88,3.88,0.0,41.67622,0.0
2019-02-09,3,0,104,0.72,0.72,0.0,7.733732,0.0
2019-02-09,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,109,64.85,64.85,0.0,785.39407,0.0
2019-02-09,3,0,110,168.98,168.98,0.0,2639.547782,0.0
2019-02-09,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,113,17.18,17.18,0.0,159.93857,0.0
2019-02-09,3,0,115,17.18,17.18,0.0,159.93857,0.0
2019-02-09,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,117,0.88,0.88,0.0,8.19243,0.0
2019-02-09,3,0,119,23.68,23.68,0.0,426.942353,0.0
2019-02-09,3,0,120,13.92,13.92,0.0,250.97287,0.0
2019-02-09,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,125,103.26,103.26,0.0,1140.484783,0.0
2019-02-09,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,128,147.9,147.9,0.0,1633.524107,0.0
2019-02-09,3,0,131,7.59,7.59,0.0,79.091758,0.0
2019-02-09,3,0,132,11.16,11.16,0.0,116.29302,0.0
2019-02-09,3,0,133,78.86,78.86,0.0,1087.066536,0.0
2019-02-09,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,135,105.53,105.53,0.0,1454.706208,0.0
2019-02-09,3,0,136,45.9,45.9,0.0,631.195868,0.0
2019-02-09,3,0,139,91.64,91.64,0.0,1078.47545,0.0
2019-02-09,3,0,140,125.06,125.06,0.0,1953.496542,0.0
2019-02-09,3,0,141,109.05,109.05,0.0,1302.316176,0.0
2019-02-09,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,143,70.57,70.57,0.0,778.5251,0.0
2019-02-09,3,0,145,11.17,11.17,0.0,127.712104,0.0
2019-02-09,3,0,146,268.0,268.0,0.0,4186.287168,0.0
2019-02-09,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,157,172.94,172.94,0.0,2065.314622,0.0
2019-02-09,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,162,7.97,7.97,0.0,143.239228,0.0
2019-02-09,3,0,163,26.9,26.9,0.0,420.190764,0.0
2019-02-09,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,192,19.22,19.22,0.0,346.530068,0.0
2019-02-09,3,0,194,40.99,40.99,0.0,325.306494,0.0
2019-02-09,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,199,12.54,12.54,0.0,121.59335,0.0
2019-02-09,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,204,238.01,238.01,0.0,2864.516431,0.0
2019-02-09,3,0,205,343.06,343.06,0.0,4154.777018,0.0
2019-02-09,3,0,206,180.84,180.84,0.0,1992.593596,0.0
2019-02-09,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,236,91.73,91.73,0.0,1227.453844,0.0
2019-02-09,3,0,237,99.39,99.39,0.0,1289.484048,0.0
2019-02-09,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,245,78.0,78.0,0.0,1083.291351,0.0
2019-02-09,3,0,247,171.72,171.72,0.0,2384.907575,0.0
2019-02-09,3,0,248,9.98,9.98,0.0,129.480338,0.0
2019-02-09,3,0,249,150.0,150.0,0.0,2083.252599,0.0
2019-02-09,3,0,251,225.72,225.72,0.0,3093.642924,0.0
2019-02-09,3,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-09,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,266,59.34,59.34,0.0,698.349337,0.0
2019-02-09,3,0,267,72.92,72.92,0.0,858.167065,0.0
2019-02-09,3,0,270,84.01,84.01,0.0,1312.276063,0.0
2019-02-09,3,0,272,70.19,70.19,0.0,653.439363,0.0
2019-02-09,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,274,108.3,108.3,0.0,1691.697389,0.0
2019-02-09,3,0,275,150.76,150.76,0.0,2354.942737,0.0
2019-02-09,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,3,0,279,47.91,47.91,0.0,455.889357,0.0
2019-02-09,3,0,281,16.83,16.83,0.0,185.667811,0.0
2019-02-09,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,19,643.3,643.3,0.0,5795.239266,0.0
2019-02-09,4,0,20,780.2,780.2,0.0,7028.518071,0.0
2019-02-09,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,23,55.08,55.08,0.0,684.123698,0.0
2019-02-09,4,0,24,91.03,91.03,0.0,1130.642342,0.0
2019-02-09,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,31,37.5,37.5,0.0,465.257435,0.0
2019-02-09,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,41,70.06,70.06,0.0,928.490142,0.0
2019-02-09,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,52,39.75,39.75,0.0,493.172882,0.0
2019-02-09,4,0,53,63.15,63.15,0.0,783.493521,0.0
2019-02-09,4,0,55,547.42,547.42,0.0,6799.25553,0.0
2019-02-09,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,63,20.57,20.57,0.0,376.172049,0.0
2019-02-09,4,0,64,24.21,24.21,0.0,442.738226,0.0
2019-02-09,4,0,65,41.4,41.4,0.0,441.811932,0.0
2019-02-09,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,68,1.98,1.98,0.0,23.596492,0.0
2019-02-09,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,74,40.3,40.3,0.0,601.317195,0.0
2019-02-09,4,0,77,57.35,57.35,0.0,638.386588,0.0
2019-02-09,4,0,78,43.36,43.36,0.0,482.658108,0.0
2019-02-09,4,0,79,25.09,25.09,0.0,279.287175,0.0
2019-02-09,4,0,80,40.58,40.58,0.0,451.712777,0.0
2019-02-09,4,0,81,53.05,53.05,0.0,590.521508,0.0
2019-02-09,4,0,82,37.42,37.42,0.0,416.537509,0.0
2019-02-09,4,0,83,83.45,83.45,0.0,928.916492,0.0
2019-02-09,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,88,46.03,46.03,0.0,512.378983,0.0
2019-02-09,4,0,89,44.25,44.25,0.0,492.565066,0.0
2019-02-09,4,0,90,59.41,59.41,0.0,661.317301,0.0
2019-02-09,4,0,91,211.93,211.93,0.0,2359.080552,0.0
2019-02-09,4,0,92,76.22,76.22,0.0,848.436369,0.0
2019-02-09,4,0,95,24.0,24.0,0.0,437.718619,0.0
2019-02-09,4,0,96,8.59,8.59,0.0,106.452146,0.0
2019-02-09,4,0,97,52.82,52.82,0.0,654.575359,0.0
2019-02-09,4,0,99,7.78,7.78,0.0,116.085553,0.0
2019-02-09,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,102,4.68,4.68,0.0,55.773528,0.0
2019-02-09,4,0,103,4.07,4.07,0.0,48.503901,0.0
2019-02-09,4,0,104,0.76,0.76,0.0,9.05724,0.0
2019-02-09,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,109,48.24,48.24,0.0,651.546503,0.0
2019-02-09,4,0,110,154.32,154.32,0.0,2496.067204,0.0
2019-02-09,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,113,10.34,10.34,0.0,109.955836,0.0
2019-02-09,4,0,115,10.34,10.34,0.0,109.955836,0.0
2019-02-09,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,117,0.69,0.69,0.0,7.337478,0.0
2019-02-09,4,0,119,24.21,24.21,0.0,442.738226,0.0
2019-02-09,4,0,120,14.23,14.23,0.0,260.229862,0.0
2019-02-09,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,125,83.53,83.53,0.0,1037.488244,0.0
2019-02-09,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,128,113.44,113.44,0.0,1408.986788,0.0
2019-02-09,4,0,131,7.66,7.66,0.0,89.14355,0.0
2019-02-09,4,0,132,11.26,11.26,0.0,131.038691,0.0
2019-02-09,4,0,133,111.41,111.41,0.0,986.19177,0.0
2019-02-09,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,135,153.69,153.69,0.0,1360.450706,0.0
2019-02-09,4,0,136,45.9,45.9,0.0,494.025866,0.0
2019-02-09,4,0,139,90.47,90.47,0.0,1198.979491,0.0
2019-02-09,4,0,140,114.21,114.21,0.0,1847.303236,0.0
2019-02-09,4,0,141,97.81,97.81,0.0,1268.145109,0.0
2019-02-09,4,0,142,0.0,0.0,0.0,0.0,0.0
