Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,4,0,143,63.01,63.01,0.0,781.75656,0.0
2019-02-09,4,0,145,11.55,11.55,0.0,148.053059,0.0
2019-02-09,4,0,146,268.0,268.0,0.0,4334.797891,0.0
2019-02-09,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,157,145.02,145.02,0.0,1880.241322,0.0
2019-02-09,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,162,8.25,8.25,0.0,150.491936,0.0
2019-02-09,4,0,163,29.85,29.85,0.0,482.812377,0.0
2019-02-09,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,192,18.44,18.44,0.0,337.219863,0.0
2019-02-09,4,0,194,41.4,41.4,0.0,388.741545,0.0
2019-02-09,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,199,12.99,12.99,0.0,133.610934,0.0
2019-02-09,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,204,179.46,179.46,0.0,2405.577155,0.0
2019-02-09,4,0,205,255.18,255.18,0.0,3446.551342,0.0
2019-02-09,4,0,206,155.22,155.22,0.0,1923.574163,0.0
2019-02-09,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,236,90.72,90.72,0.0,1382.676362,0.0
2019-02-09,4,0,237,96.68,96.68,0.0,1442.564426,0.0
2019-02-09,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,245,78.0,78.0,0.0,809.451938,0.0
2019-02-09,4,0,247,171.72,171.72,0.0,1782.039574,0.0
2019-02-09,4,0,248,9.7,9.7,0.0,144.733915,0.0
2019-02-09,4,0,249,150.0,150.0,0.0,1556.638342,0.0
2019-02-09,4,0,251,224.31,224.31,0.0,2602.830193,0.0
2019-02-09,4,0,252,267.06,267.06,0.0,2850.007118,0.0
2019-02-09,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,266,58.58,58.58,0.0,776.348166,0.0
2019-02-09,4,0,267,71.99,71.99,0.0,954.068018,0.0
2019-02-09,4,0,270,93.23,93.23,0.0,1507.959729,0.0
2019-02-09,4,0,272,34.54,34.54,0.0,367.299281,0.0
2019-02-09,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,274,120.19,120.19,0.0,1944.027457,0.0
2019-02-09,4,0,275,167.31,167.31,0.0,2706.175504,0.0
2019-02-09,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,4,0,279,51.74,51.74,0.0,560.522043,0.0
2019-02-09,4,0,281,16.83,16.83,0.0,208.807537,0.0
2019-02-09,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-02-09,5,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-02-09,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,23,53.83,53.83,0.0,1181.494415,0.0
2019-02-09,5,0,24,95.24,95.24,0.0,2090.386924,0.0
2019-02-09,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,31,31.38,31.38,0.0,687.992467,0.0
2019-02-09,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,41,44.24,44.24,0.0,1015.713085,0.0
2019-02-09,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,52,33.26,33.26,0.0,729.210627,0.0
2019-02-09,5,0,53,52.85,52.85,0.0,1158.712616,0.0
2019-02-09,5,0,55,307.01,307.01,0.0,6738.44697,0.0
2019-02-09,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,63,24.18,24.18,0.0,454.499215,0.0
2019-02-09,5,0,64,28.45,28.45,0.0,534.760242,0.0
2019-02-09,5,0,65,41.4,41.4,0.0,425.697548,0.0
2019-02-09,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,68,2.06,2.06,0.0,39.831904,0.0
2019-02-09,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,74,28.56,28.56,0.0,676.674451,0.0
2019-02-09,5,0,77,57.02,57.02,0.0,1116.542797,0.0
2019-02-09,5,0,78,43.11,43.11,0.0,844.162749,0.0
2019-02-09,5,0,79,24.95,24.95,0.0,488.560905,0.0
2019-02-09,5,0,80,40.34,40.34,0.0,789.921719,0.0
2019-02-09,5,0,81,52.74,52.74,0.0,1032.733552,0.0
2019-02-09,5,0,82,37.21,37.21,0.0,728.631313,0.0
2019-02-09,5,0,83,82.96,82.96,0.0,1624.489485,0.0
2019-02-09,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,88,45.15,45.15,0.0,884.109212,0.0
2019-02-09,5,0,89,43.4,43.4,0.0,849.841413,0.0
2019-02-09,5,0,90,58.27,58.27,0.0,1141.019796,0.0
2019-02-09,5,0,91,207.86,207.86,0.0,4070.231248,0.0
2019-02-09,5,0,92,74.76,74.76,0.0,1463.92037,0.0
2019-02-09,5,0,95,15.9,15.9,0.0,298.531589,0.0
2019-02-09,5,0,96,8.29,8.29,0.0,181.545996,0.0
2019-02-09,5,0,97,50.96,50.96,0.0,1115.993238,0.0
2019-02-09,5,0,99,5.51,5.51,0.0,130.548887,0.0
2019-02-09,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,102,4.87,4.87,0.0,94.165716,0.0
2019-02-09,5,0,103,4.23,4.23,0.0,81.790755,0.0
2019-02-09,5,0,104,0.79,0.79,0.0,15.275342,0.0
2019-02-09,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,109,45.53,45.53,0.0,1102.499026,0.0
2019-02-09,5,0,110,165.41,165.41,0.0,3128.305968,0.0
2019-02-09,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,113,24.26,24.26,0.0,462.900769,0.0
2019-02-09,5,0,115,24.26,24.26,0.0,462.900769,0.0
2019-02-09,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,117,1.17,1.17,0.0,22.324563,0.0
2019-02-09,5,0,119,28.45,28.45,0.0,534.760242,0.0
2019-02-09,5,0,120,16.73,16.73,0.0,314.465338,0.0
2019-02-09,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,125,86.19,86.19,0.0,1891.751879,0.0
2019-02-09,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,128,123.45,123.45,0.0,2709.557599,0.0
2019-02-09,5,0,131,7.78,7.78,0.0,150.649696,0.0
2019-02-09,5,0,132,11.43,11.43,0.0,221.327253,0.0
2019-02-09,5,0,133,50.43,50.43,0.0,403.63472,0.0
2019-02-09,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,135,71.85,71.85,0.0,575.077427,0.0
2019-02-09,5,0,136,45.9,45.9,0.0,484.254737,0.0
2019-02-09,5,0,139,57.13,57.13,0.0,1311.656612,0.0
2019-02-09,5,0,140,122.42,122.42,0.0,2315.260363,0.0
2019-02-09,5,0,141,89.02,89.02,0.0,1712.000574,0.0
2019-02-09,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,143,87.64,87.64,0.0,1921.467809,0.0
2019-02-09,5,0,145,9.52,9.52,0.0,216.795166,0.0
2019-02-09,5,0,146,268.0,268.0,0.0,5068.532733,0.0
2019-02-09,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,157,125.33,125.33,0.0,2410.301415,0.0
2019-02-09,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,162,12.74,12.74,0.0,239.203165,0.0
2019-02-09,5,0,163,30.46,30.46,0.0,576.072788,0.0
2019-02-09,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,192,22.5,22.5,0.0,422.921106,0.0
2019-02-09,5,0,194,42.78,42.78,0.0,799.608806,0.0
2019-02-09,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,199,13.37,13.37,0.0,180.104745,0.0
2019-02-09,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,204,168.89,168.89,0.0,4094.292282,0.0
2019-02-09,5,0,205,240.84,240.84,0.0,5831.888106,0.0
2019-02-09,5,0,206,149.75,149.75,0.0,3279.434604,0.0
2019-02-09,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,236,74.47,74.47,0.0,1689.634299,0.0
2019-02-09,5,0,237,68.52,68.52,0.0,1623.450048,0.0
2019-02-09,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,245,78.0,78.0,0.0,793.892114,0.0
2019-02-09,5,0,247,171.72,171.72,0.0,1747.784022,0.0
2019-02-09,5,0,248,6.88,6.88,0.0,163.008411,0.0
2019-02-09,5,0,249,150.0,150.0,0.0,1526.715603,0.0
2019-02-09,5,0,251,301.08,301.08,0.0,3863.572185,0.0
2019-02-09,5,0,252,267.06,267.06,0.0,2746.05766,0.0
2019-02-09,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,266,37.0,37.0,0.0,849.488791,0.0
2019-02-09,5,0,267,45.46,45.46,0.0,1043.723256,0.0
2019-02-09,5,0,270,95.14,95.14,0.0,1799.32912,0.0
2019-02-09,5,0,272,83.39,83.39,0.0,1591.149841,0.0
2019-02-09,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,274,122.65,122.65,0.0,2319.610223,0.0
2019-02-09,5,0,275,170.72,170.72,0.0,3228.731001,0.0
2019-02-09,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,5,0,279,52.65,52.65,0.0,1015.175841,0.0
2019-02-09,5,0,281,14.08,14.08,0.0,308.697704,0.0
2019-02-09,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,19,643.3,643.3,0.0,3582.847924,0.0
2019-02-09,6,0,20,780.2,780.2,0.0,4345.310042,0.0
2019-02-09,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,23,47.37,47.37,0.0,1127.85032,0.0
2019-02-09,6,0,24,83.82,83.82,0.0,1995.702212,0.0
2019-02-09,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,31,22.16,22.16,0.0,528.043697,0.0
2019-02-09,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,41,25.97,25.97,0.0,583.413092,0.0
2019-02-09,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,52,23.48,23.48,0.0,559.497563,0.0
2019-02-09,6,0,53,37.29,37.29,0.0,888.571726,0.0
2019-02-09,6,0,55,91.95,91.95,0.0,2189.27247,0.0
2019-02-09,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,63,28.7,28.7,0.0,780.327744,0.0
2019-02-09,6,0,64,33.76,33.76,0.0,917.904691,0.0
2019-02-09,6,0,65,41.4,41.4,0.0,457.828446,0.0
2019-02-09,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,68,2.14,2.14,0.0,55.382736,0.0
2019-02-09,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,74,19.79,19.79,0.0,383.84674,0.0
2019-02-09,6,0,77,56.73,56.73,0.0,1451.804265,0.0
2019-02-09,6,0,78,42.89,42.89,0.0,1097.618278,0.0
2019-02-09,6,0,79,24.82,24.82,0.0,635.180361,0.0
2019-02-09,6,0,80,40.14,40.14,0.0,1027.241727,0.0
2019-02-09,6,0,81,52.48,52.48,0.0,1343.040504,0.0
2019-02-09,6,0,82,37.02,37.02,0.0,947.396331,0.0
2019-02-09,6,0,83,82.55,82.55,0.0,2112.576098,0.0
2019-02-09,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,88,44.23,44.23,0.0,1131.910852,0.0
2019-02-09,6,0,89,42.51,42.51,0.0,1087.893518,0.0
2019-02-09,6,0,90,57.08,57.08,0.0,1460.76128,0.0
2019-02-09,6,0,91,203.63,203.63,0.0,5211.191653,0.0
2019-02-09,6,0,92,73.23,73.23,0.0,1874.06357,0.0
2019-02-09,6,0,95,25.11,25.11,0.0,693.815862,0.0
2019-02-09,6,0,96,8.02,8.02,0.0,191.267892,0.0
2019-02-09,6,0,97,49.31,49.31,0.0,1175.987499,0.0
2019-02-09,6,0,99,3.82,3.82,0.0,74.092701,0.0
2019-02-09,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,102,5.07,5.07,0.0,131.2105,0.0
2019-02-09,6,0,103,4.41,4.41,0.0,114.129843,0.0
2019-02-09,6,0,104,0.82,0.82,0.0,21.221422,0.0
2019-02-09,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,109,43.14,43.14,0.0,966.605857,0.0
2019-02-09,6,0,110,175.8,175.8,0.0,4694.4713,0.0
2019-02-09,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,113,31.52,31.52,0.0,817.712321,0.0
2019-02-09,6,0,115,31.52,31.52,0.0,817.712321,0.0
2019-02-09,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,117,1.25,1.25,0.0,32.428312,0.0
2019-02-09,6,0,119,33.76,33.76,0.0,917.904691,0.0
2019-02-09,6,0,120,19.85,19.85,0.0,539.704032,0.0
2019-02-09,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,125,75.85,75.85,0.0,1805.941455,0.0
2019-02-09,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,128,108.64,108.64,0.0,2586.651018,0.0
2019-02-09,6,0,131,7.92,7.92,0.0,204.538997,0.0
2019-02-09,6,0,132,11.65,11.65,0.0,300.8686,0.0
2019-02-09,6,0,133,41.94,41.94,0.0,719.368032,0.0
2019-02-09,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,135,56.2,56.2,0.0,963.960024,0.0
2019-02-09,6,0,136,45.9,45.9,0.0,521.424129,0.0
2019-02-09,6,0,139,33.53,33.53,0.0,753.247631,0.0
2019-02-09,6,0,140,130.11,130.11,0.0,3474.389425,0.0
2019-02-09,6,0,141,80.8,80.8,0.0,2107.46985,0.0
2019-02-09,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,143,109.81,109.81,0.0,2616.628084,0.0
2019-02-09,6,0,145,7.78,7.78,0.0,181.229855,0.0
2019-02-09,6,0,146,268.0,268.0,0.0,7156.531903,0.0
2019-02-09,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,157,107.35,107.35,0.0,2799.961489,0.0
2019-02-09,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,162,20.55,20.55,0.0,567.654164,0.0
2019-02-09,6,0,163,31.02,31.02,0.0,828.341864,0.0
2019-02-09,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,192,27.1,27.1,0.0,736.825152,0.0
2019-02-09,6,0,194,44.59,44.59,0.0,1164.662785,0.0
2019-02-09,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,199,15.2,15.2,0.0,279.338419,0.0
2019-02-09,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,204,161.88,161.88,0.0,3664.208972,0.0
2019-02-09,6,0,205,228.22,228.22,0.0,5113.555603,0.0
2019-02-09,6,0,206,144.9,144.9,0.0,3455.700438,0.0
2019-02-09,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,236,60.12,60.12,0.0,1079.655399,0.0
2019-02-09,6,0,237,47.48,47.48,0.0,920.921839,0.0
2019-02-09,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,245,78.0,78.0,0.0,1165.692817,0.0
2019-02-09,6,0,247,171.72,171.72,0.0,2566.31757,0.0
2019-02-09,6,0,248,4.77,4.77,0.0,92.518896,0.0
2019-02-09,6,0,249,150.0,150.0,0.0,2241.716955,0.0
2019-02-09,6,0,251,326.4,326.4,0.0,4232.497867,0.0
2019-02-09,6,0,252,267.06,267.06,0.0,2953.325238,0.0
2019-02-09,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,266,21.71,21.71,0.0,487.712677,0.0
2019-02-09,6,0,267,26.68,26.68,0.0,599.363161,0.0
2019-02-09,6,0,270,96.88,96.88,0.0,2587.032876,0.0
2019-02-09,6,0,272,111.21,111.21,0.0,2885.082082,0.0
2019-02-09,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,274,124.88,124.88,0.0,3334.730239,0.0
2019-02-09,6,0,275,173.84,173.84,0.0,4642.132485,0.0
2019-02-09,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,6,0,279,53.33,53.33,0.0,1376.013052,0.0
2019-02-09,6,0,281,9.96,9.96,0.0,237.333719,0.0
2019-02-09,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,19,643.3,643.3,0.0,3582.847924,0.0
2019-02-09,7,0,20,780.2,780.2,0.0,4345.310042,0.0
2019-02-09,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,23,41.48,41.48,0.0,1194.553495,0.0
2019-02-09,7,0,24,73.38,73.38,0.0,2113.219273,0.0
2019-02-09,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,31,36.67,36.67,0.0,1056.119341,0.0
2019-02-09,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,41,10.28,10.28,0.0,288.797053,0.0
2019-02-09,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,52,38.88,38.88,0.0,1119.768747,0.0
2019-02-09,7,0,53,61.78,61.78,0.0,1779.303323,0.0
2019-02-09,7,0,55,65.96,65.96,0.0,1899.535885,0.0
2019-02-09,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,63,34.36,34.36,0.0,1024.214513,0.0
2019-02-09,7,0,64,40.43,40.43,0.0,1205.151128,0.0
2019-02-09,7,0,65,41.4,41.4,0.0,552.515815,0.0
2019-02-09,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,68,2.22,2.22,0.0,64.371208,0.0
