Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,74,13.49,13.49,0.0,338.035798,0.0
2019-02-09,7,0,77,56.43,56.43,0.0,1630.579649,0.0
2019-02-09,7,0,78,42.66,42.66,0.0,1232.687007,0.0
2019-02-09,7,0,79,24.69,24.69,0.0,713.432776,0.0
2019-02-09,7,0,80,39.93,39.93,0.0,1153.801974,0.0
2019-02-09,7,0,81,52.2,52.2,0.0,1508.351191,0.0
2019-02-09,7,0,82,36.82,36.82,0.0,1063.936606,0.0
2019-02-09,7,0,83,82.11,82.11,0.0,2372.619085,0.0
2019-02-09,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,88,43.39,43.39,0.0,1253.780808,0.0
2019-02-09,7,0,89,41.71,41.71,0.0,1205.236172,0.0
2019-02-09,7,0,90,56.0,56.0,0.0,1618.154534,0.0
2019-02-09,7,0,91,199.76,199.76,0.0,5772.188388,0.0
2019-02-09,7,0,92,71.84,71.84,0.0,2075.861102,0.0
2019-02-09,7,0,95,36.0,36.0,0.0,1086.554649,0.0
2019-02-09,7,0,96,7.75,7.75,0.0,223.223855,0.0
2019-02-09,7,0,97,47.67,47.67,0.0,1373.042733,0.0
2019-02-09,7,0,99,2.6,2.6,0.0,65.151451,0.0
2019-02-09,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,102,5.27,5.27,0.0,152.809128,0.0
2019-02-09,7,0,103,4.58,4.58,0.0,132.801861,0.0
2019-02-09,7,0,104,0.85,0.85,0.0,24.646634,0.0
2019-02-09,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,109,41.14,41.14,0.0,1195.330746,0.0
2019-02-09,7,0,110,187.79,187.79,0.0,5531.368666,0.0
2019-02-09,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,113,17.38,17.38,0.0,502.168194,0.0
2019-02-09,7,0,115,17.38,17.38,0.0,502.168194,0.0
2019-02-09,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,117,0.71,0.71,0.0,20.514351,0.0
2019-02-09,7,0,119,40.43,40.43,0.0,1205.151128,0.0
2019-02-09,7,0,120,23.77,23.77,0.0,708.544208,0.0
2019-02-09,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,125,66.41,66.41,0.0,1912.49512,0.0
2019-02-09,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,128,95.11,95.11,0.0,2739.006338,0.0
2019-02-09,7,0,131,8.0,8.0,0.0,231.726888,0.0
2019-02-09,7,0,132,11.76,11.76,0.0,340.638525,0.0
2019-02-09,7,0,133,41.94,41.94,0.0,921.848386,0.0
2019-02-09,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,135,56.2,56.2,0.0,1235.285629,0.0
2019-02-09,7,0,136,45.9,45.9,0.0,632.166765,0.0
2019-02-09,7,0,139,13.27,13.27,0.0,372.795418,0.0
2019-02-09,7,0,140,138.98,138.98,0.0,4093.666421,0.0
2019-02-09,7,0,141,73.36,73.36,0.0,2135.43903,0.0
2019-02-09,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,143,55.56,55.56,0.0,1600.163364,0.0
2019-02-09,7,0,145,6.35,6.35,0.0,183.414401,0.0
2019-02-09,7,0,146,268.0,268.0,0.0,7893.960287,0.0
2019-02-09,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,157,91.39,91.39,0.0,2660.274985,0.0
2019-02-09,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,162,32.69,32.69,0.0,986.427405,0.0
2019-02-09,7,0,163,31.84,31.84,0.0,937.84961,0.0
2019-02-09,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,192,32.42,32.42,0.0,966.386336,0.0
2019-02-09,7,0,194,46.94,46.94,0.0,1352.215634,0.0
2019-02-09,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,199,18.86,18.86,0.0,354.723542,0.0
2019-02-09,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,204,156.92,156.92,0.0,4602.127436,0.0
2019-02-09,7,0,205,217.63,217.63,0.0,6323.282212,0.0
2019-02-09,7,0,206,140.08,140.08,0.0,4034.73518,0.0
2019-02-09,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,236,47.8,47.8,0.0,1105.297575,0.0
2019-02-09,7,0,237,32.37,32.37,0.0,811.135566,0.0
2019-02-09,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,245,78.0,78.0,0.0,1470.71568,0.0
2019-02-09,7,0,247,171.72,171.72,0.0,3237.837135,0.0
2019-02-09,7,0,248,3.25,3.25,0.0,81.439314,0.0
2019-02-09,7,0,249,150.0,150.0,0.0,2828.299384,0.0
2019-02-09,7,0,251,326.4,326.4,0.0,5238.248856,0.0
2019-02-09,7,0,252,267.06,267.06,0.0,3564.127383,0.0
2019-02-09,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,266,8.59,8.59,0.0,241.319716,0.0
2019-02-09,7,0,267,10.56,10.56,0.0,296.663121,0.0
2019-02-09,7,0,270,99.45,99.45,0.0,2929.307278,0.0
2019-02-09,7,0,272,61.86,61.86,0.0,1787.348935,0.0
2019-02-09,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,274,128.2,128.2,0.0,3776.140705,0.0
2019-02-09,7,0,275,178.46,178.46,0.0,5256.552809,0.0
2019-02-09,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,7,0,279,54.33,54.33,0.0,1569.828394,0.0
2019-02-09,7,0,281,16.45,16.45,0.0,473.77047,0.0
2019-02-09,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,19,605.38,605.38,0.0,3470.06994,0.0
2019-02-09,8,0,20,753.44,753.44,0.0,4318.757632,0.0
2019-02-09,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,23,47.79,47.79,0.0,1356.158093,0.0
2019-02-09,8,0,24,84.55,84.55,0.0,2399.312969,0.0
2019-02-09,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,31,19.18,19.18,0.0,544.105528,0.0
2019-02-09,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,41,5.22,5.22,0.0,147.254823,0.0
2019-02-09,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,52,20.33,20.33,0.0,576.729164,0.0
2019-02-09,8,0,53,32.3,32.3,0.0,916.298673,0.0
2019-02-09,8,0,55,83.37,83.37,0.0,2365.827584,0.0
2019-02-09,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,63,22.71,22.71,0.0,627.240152,0.0
2019-02-09,8,0,64,26.7,26.7,0.0,737.442186,0.0
2019-02-09,8,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-09,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,68,2.22,2.22,0.0,60.65444,0.0
2019-02-09,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,74,15.13,15.13,0.0,389.263858,0.0
2019-02-09,8,0,77,46.39,46.39,0.0,1269.529784,0.0
2019-02-09,8,0,78,35.03,35.03,0.0,958.646871,0.0
2019-02-09,8,0,79,20.2,20.2,0.0,552.802363,0.0
2019-02-09,8,0,80,32.77,32.77,0.0,896.798686,0.0
2019-02-09,8,0,81,42.89,42.89,0.0,1173.747196,0.0
2019-02-09,8,0,82,30.21,30.21,0.0,826.740564,0.0
2019-02-09,8,0,83,67.58,67.58,0.0,1849.424936,0.0
2019-02-09,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,88,36.48,36.48,0.0,998.328229,0.0
2019-02-09,8,0,89,35.2,35.2,0.0,963.299168,0.0
2019-02-09,8,0,90,45.93,45.93,0.0,1256.941215,0.0
2019-02-09,8,0,91,143.99,143.99,0.0,3940.495659,0.0
2019-02-09,8,0,92,57.62,57.62,0.0,1576.855058,0.0
2019-02-09,8,0,95,32.24,32.24,0.0,898.203656,0.0
2019-02-09,8,0,96,9.75,9.75,0.0,276.499335,0.0
2019-02-09,8,0,97,59.99,59.99,0.0,1701.250781,0.0
2019-02-09,8,0,99,2.92,2.92,0.0,75.125609,0.0
2019-02-09,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,102,5.25,5.25,0.0,143.439555,0.0
2019-02-09,8,0,103,4.56,4.56,0.0,124.587499,0.0
2019-02-09,8,0,104,0.85,0.85,0.0,23.223547,0.0
2019-02-09,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,109,44.93,44.93,0.0,1332.831828,0.0
2019-02-09,8,0,110,230.26,230.26,0.0,6317.438796,0.0
2019-02-09,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,113,37.15,37.15,0.0,1008.147445,0.0
2019-02-09,8,0,115,37.15,37.15,0.0,1008.147445,0.0
2019-02-09,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,117,1.92,1.92,0.0,52.103448,0.0
2019-02-09,8,0,119,26.7,26.7,0.0,737.442186,0.0
2019-02-09,8,0,120,15.75,15.75,0.0,435.008031,0.0
2019-02-09,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,125,76.52,76.52,0.0,2171.442086,0.0
2019-02-09,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,128,109.59,109.59,0.0,3109.88419,0.0
2019-02-09,8,0,131,8.39,8.39,0.0,229.167029,0.0
2019-02-09,8,0,132,12.33,12.33,0.0,336.785395,0.0
2019-02-09,8,0,133,41.94,41.94,0.0,950.598437,0.0
2019-02-09,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,135,56.2,56.2,0.0,1273.810972,0.0
2019-02-09,8,0,136,45.9,45.9,0.0,651.480369,0.0
2019-02-09,8,0,139,6.74,6.74,0.0,190.133622,0.0
2019-02-09,8,0,140,170.41,170.41,0.0,4675.387584,0.0
2019-02-09,8,0,141,76.92,76.92,0.0,2103.758481,0.0
2019-02-09,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,143,26.16,26.16,0.0,742.11682,0.0
2019-02-09,8,0,145,7.84,7.84,0.0,226.086042,0.0
2019-02-09,8,0,146,268.0,268.0,0.0,7352.877605,0.0
2019-02-09,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,157,123.18,123.18,0.0,3368.967365,0.0
2019-02-09,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,162,29.24,29.24,0.0,814.492093,0.0
2019-02-09,8,0,163,35.6,35.6,0.0,976.725533,0.0
2019-02-09,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,192,36.17,36.17,0.0,998.999396,0.0
2019-02-09,8,0,194,55.51,55.51,0.0,1493.351462,0.0
2019-02-09,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,199,18.0,18.0,0.0,321.164766,0.0
2019-02-09,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,204,172.69,172.69,0.0,5166.504747,0.0
2019-02-09,8,0,205,237.67,237.67,0.0,7050.392621,0.0
2019-02-09,8,0,206,176.27,176.27,0.0,4998.824389,0.0
2019-02-09,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,236,52.98,52.98,0.0,1261.445962,0.0
2019-02-09,8,0,237,36.31,36.31,0.0,934.181803,0.0
2019-02-09,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,245,78.0,78.0,0.0,1517.232229,0.0
2019-02-09,8,0,247,159.01,159.01,0.0,3093.01406,0.0
2019-02-09,8,0,248,3.64,3.64,0.0,93.649732,0.0
2019-02-09,8,0,249,150.0,150.0,0.0,2917.754286,0.0
2019-02-09,8,0,251,326.4,326.4,0.0,5397.747484,0.0
2019-02-09,8,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-09,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,266,4.36,4.36,0.0,122.99445,0.0
2019-02-09,8,0,267,5.36,5.36,0.0,151.204186,0.0
2019-02-09,8,0,270,111.18,111.18,0.0,3050.346762,0.0
2019-02-09,8,0,272,128.62,128.62,0.0,3490.388274,0.0
2019-02-09,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,274,143.32,143.32,0.0,3932.143352,0.0
2019-02-09,8,0,275,199.51,199.51,0.0,5473.778399,0.0
2019-02-09,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,8,0,279,57.63,57.63,0.0,1569.214127,0.0
2019-02-09,8,0,281,8.61,8.61,0.0,244.251751,0.0
2019-02-09,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,9,0,9,0.26,0.26,0.0,6.012091,0.0
2019-02-09,9,0,17,2.95,2.95,0.0,34.610058,0.0
2019-02-09,9,0,19,475.02,475.02,0.0,5573.040663,0.0
2019-02-09,9,0,20,589.85,589.85,0.0,6920.251853,0.0
2019-02-09,9,0,21,5.83,5.83,0.0,134.809578,0.0
2019-02-09,9,0,22,20.73,20.73,0.0,479.348637,0.0
2019-02-09,9,0,23,54.97,54.97,0.0,1271.09477,0.0
2019-02-09,9,0,24,97.26,97.26,0.0,2248.984488,0.0
2019-02-09,9,0,29,0.58,0.58,0.0,8.068033,0.0
2019-02-09,9,0,30,42.55,42.55,0.0,982.773583,0.0
2019-02-09,9,0,31,31.91,31.91,0.0,737.022445,0.0
2019-02-09,9,0,32,0.42,0.42,0.0,11.75461,0.0
2019-02-09,9,0,33,0.18,0.18,0.0,3.002495,0.0
2019-02-09,9,0,34,0.28,0.28,0.0,4.670548,0.0
2019-02-09,9,0,35,0.28,0.28,0.0,4.670548,0.0
2019-02-09,9,0,36,0.66,0.66,0.0,18.109814,0.0
2019-02-09,9,0,37,0.3,0.3,0.0,8.39167,0.0
2019-02-09,9,0,38,0.38,0.38,0.0,10.629449,0.0
2019-02-09,9,0,39,0.26,0.26,0.0,7.272781,0.0
2019-02-09,9,0,40,0.26,0.26,0.0,7.272781,0.0
2019-02-09,9,0,41,6.65,6.65,0.0,159.029793,0.0
2019-02-09,9,0,42,5.27,5.27,0.0,96.744808,0.0
2019-02-09,9,0,43,1.8,1.8,0.0,53.807787,0.0
2019-02-09,9,0,46,2.02,2.02,0.0,56.815518,0.0
2019-02-09,9,0,52,33.86,33.86,0.0,782.061422,0.0
2019-02-09,9,0,53,54.08,54.08,0.0,1249.080972,0.0
2019-02-09,9,0,55,103.21,103.21,0.0,2386.568877,0.0
2019-02-09,9,0,56,12.55,12.55,0.0,289.866239,0.0
2019-02-09,9,0,57,11.94,11.94,0.0,275.777123,0.0
2019-02-09,9,0,58,22.96,22.96,0.0,530.305087,0.0
2019-02-09,9,0,59,22.58,22.58,0.0,521.528261,0.0
2019-02-09,9,0,63,14.0,14.0,0.0,417.31674,0.0
2019-02-09,9,0,64,16.47,16.47,0.0,490.943336,0.0
2019-02-09,9,0,65,41.4,41.4,0.0,654.792106,0.0
2019-02-09,9,0,67,28.17,28.17,0.0,381.297743,0.0
2019-02-09,9,0,68,4.26,4.26,0.0,73.306936,0.0
2019-02-09,9,0,69,0.18,0.18,0.0,3.002495,0.0
2019-02-09,9,0,74,17.81,17.81,0.0,408.693161,0.0
2019-02-09,9,0,77,21.63,21.63,0.0,442.241139,0.0
2019-02-09,9,0,78,16.35,16.35,0.0,334.287685,0.0
2019-02-09,9,0,79,9.46,9.46,0.0,193.416605,0.0
2019-02-09,9,0,80,15.3,15.3,0.0,312.819668,0.0
2019-02-09,9,0,81,20.01,20.01,0.0,409.119057,0.0
2019-02-09,9,0,82,14.11,14.11,0.0,288.48925,0.0
2019-02-09,9,0,83,31.47,31.47,0.0,643.427122,0.0
2019-02-09,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,9,0,86,0.9,0.9,0.0,15.012476,0.0
2019-02-09,9,0,87,4.6,4.6,0.0,76.730433,0.0
2019-02-09,9,0,88,54.79,54.79,0.0,1120.221545,0.0
2019-02-09,9,0,89,52.34,52.34,0.0,1070.129506,0.0
2019-02-09,9,0,90,73.46,73.46,0.0,1501.943323,0.0
2019-02-09,9,0,91,276.05,276.05,0.0,5644.043757,0.0
2019-02-09,9,0,92,97.13,97.13,0.0,1985.893752,0.0
2019-02-09,9,0,95,26.36,26.36,0.0,739.976469,0.0
2019-02-09,9,0,96,12.26,12.26,0.0,282.828397,0.0
2019-02-09,9,0,97,75.42,75.42,0.0,1739.879092,0.0
2019-02-09,9,0,99,3.44,3.44,0.0,78.93905,0.0
2019-02-09,9,0,101,0.86,0.86,0.0,19.863344,0.0
2019-02-09,9,0,102,10.06,10.06,0.0,173.114501,0.0
2019-02-09,9,0,103,8.75,8.75,0.0,150.571758,0.0
2019-02-09,9,0,104,1.63,1.63,0.0,28.049367,0.0
2019-02-09,9,0,106,20.41,20.41,0.0,471.94914,0.0
2019-02-09,9,0,109,53.14,53.14,0.0,1375.296558,0.0
2019-02-09,9,0,110,284.3,284.3,0.0,650.73779,0.0
2019-02-09,9,0,111,1.08,1.08,0.0,25.827395,0.0
2019-02-09,9,0,113,25.48,25.48,0.0,524.954376,0.0
2019-02-09,9,0,115,25.48,25.48,0.0,524.954376,0.0
2019-02-09,9,0,116,10.71,10.71,0.0,24.514252,0.0
2019-02-09,9,0,117,1.73,1.73,0.0,35.642507,0.0
2019-02-09,9,0,119,16.47,16.47,0.0,490.943336,0.0
2019-02-09,9,0,120,9.69,9.69,0.0,288.842801,0.0
2019-02-09,9,0,123,0.34,0.34,0.0,7.861965,0.0
2019-02-09,9,0,125,88.01,88.01,0.0,2035.09279,0.0
2019-02-09,9,0,126,15.3,15.3,0.0,353.78843,0.0
2019-02-09,9,0,127,19.64,19.64,0.0,454.144102,0.0
2019-02-09,9,0,128,126.06,126.06,0.0,2914.939179,0.0
2019-02-09,9,0,131,8.98,8.98,0.0,163.337584,0.0
2019-02-09,9,0,132,13.2,13.2,0.0,240.095335,0.0
2019-02-09,9,0,133,41.94,41.94,0.0,849.404345,0.0
2019-02-09,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,9,0,135,56.2,56.2,0.0,1138.209924,0.0
2019-02-09,9,0,136,45.9,45.9,0.0,736.256124,0.0
2019-02-09,9,0,139,8.58,8.58,0.0,205.184304,0.0
2019-02-09,9,0,140,210.41,210.41,0.0,481.610054,0.0
2019-02-09,9,0,141,80.49,80.49,0.0,1089.480131,0.0
2019-02-09,9,0,142,37.15,37.15,0.0,502.847396,0.0
2019-02-09,9,0,143,56.59,56.59,0.0,1307.05422,0.0
2019-02-09,9,0,145,10.52,10.52,0.0,253.733133,0.0
2019-02-09,9,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-09,9,0,152,0.46,0.46,0.0,10.820328,0.0
2019-02-09,9,0,153,0.54,0.54,0.0,12.797804,0.0
2019-02-09,9,0,154,4.47,4.47,0.0,106.896718,0.0
2019-02-09,9,0,157,162.64,162.64,0.0,2201.429352,0.0
2019-02-09,9,0,158,18.53,18.53,0.0,250.814596,0.0
2019-02-09,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,9,0,160,0.12,0.12,0.0,4.149459,0.0
2019-02-09,9,0,161,5.53,5.53,0.0,95.161351,0.0
2019-02-09,9,0,162,26.14,26.14,0.0,734.283596,0.0
2019-02-09,9,0,163,40.23,40.23,0.0,92.082945,0.0
2019-02-09,9,0,164,2.08,2.08,0.0,48.041576,0.0
2019-02-09,9,0,167,0.51,0.51,0.0,14.29003,0.0
2019-02-09,9,0,168,0.25,0.25,0.0,7.004917,0.0
2019-02-09,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,9,0,170,0.56,0.56,0.0,15.691013,0.0
2019-02-09,9,0,172,0.64,0.64,0.0,17.735087,0.0
2019-02-09,9,0,173,0.98,0.98,0.0,27.156852,0.0
2019-02-09,9,0,188,0.82,0.82,0.0,22.710287,0.0
2019-02-09,9,0,190,0.75,0.75,0.0,22.356254,0.0
2019-02-09,9,0,191,1.94,1.94,0.0,57.828177,0.0
2019-02-09,9,0,192,40.98,40.98,0.0,1221.545714,0.0
2019-02-09,9,0,194,48.91,48.91,0.0,1148.539064,0.0
2019-02-09,9,0,196,0.54,0.54,0.0,18.139994,0.0
2019-02-09,9,0,198,0.53,0.53,0.0,4.095969,0.0
2019-02-09,9,0,199,17.2,17.2,0.0,306.422383,0.0
2019-02-09,9,0,200,1.09,1.09,0.0,19.418628,0.0
2019-02-09,9,0,204,122.84,122.84,0.0,3199.087405,0.0
2019-02-09,9,0,205,299.28,299.28,0.0,7745.554272,0.0
2019-02-09,9,0,206,221.62,221.62,0.0,5112.596187,0.0
2019-02-09,9,0,210,0.17,0.17,0.0,2.35256,0.0
2019-02-09,9,0,214,0.99,0.99,0.0,14.674402,0.0
2019-02-09,9,0,217,0.69,0.69,0.0,9.657213,0.0
2019-02-09,9,0,218,0.95,0.95,0.0,13.296163,0.0
2019-02-09,9,0,219,0.65,0.65,0.0,9.097375,0.0
2019-02-09,9,0,221,0.53,0.53,0.0,7.855993,0.0
2019-02-09,9,0,225,0.52,0.52,0.0,7.237015,0.0
2019-02-09,9,0,233,0.51,0.51,0.0,8.50707,0.0
