Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,9,0,236,58.65,58.65,0.0,1260.445749,0.0
2019-02-09,9,0,237,42.72,42.72,0.0,980.31285,0.0
2019-02-09,9,0,238,6.86,6.86,0.0,125.933469,0.0
2019-02-09,9,0,240,0.75,0.75,0.0,20.579335,0.0
2019-02-09,9,0,245,78.0,78.0,0.0,1440.678637,0.0
2019-02-09,9,0,247,132.46,132.46,0.0,2446.567849,0.0
2019-02-09,9,0,248,4.29,4.29,0.0,98.444338,0.0
2019-02-09,9,0,249,150.0,150.0,0.0,2770.53584,0.0
2019-02-09,9,0,251,326.4,326.4,0.0,5644.516913,0.0
2019-02-09,9,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-02-09,9,0,254,0.77,0.77,0.0,23.92313,0.0
2019-02-09,9,0,255,0.35,0.35,0.0,10.87415,0.0
2019-02-09,9,0,258,0.91,0.91,0.0,25.330278,0.0
2019-02-09,9,0,260,0.3,0.3,0.0,10.373646,0.0
2019-02-09,9,0,265,4.63,4.63,0.0,110.722998,0.0
2019-02-09,9,0,266,5.56,5.56,0.0,132.963255,0.0
2019-02-09,9,0,267,6.83,6.83,0.0,163.334358,0.0
2019-02-09,9,0,270,125.63,125.63,0.0,287.556062,0.0
2019-02-09,9,0,272,85.02,85.02,0.0,1751.633481,0.0
2019-02-09,9,0,273,2.56,2.56,0.0,5.859616,0.0
2019-02-09,9,0,274,161.96,161.96,0.0,370.712249,0.0
2019-02-09,9,0,275,225.45,225.45,0.0,516.035296,0.0
2019-02-09,9,0,276,0.57,0.57,0.0,2.736034,0.0
2019-02-09,9,0,277,0.64,0.64,0.0,13.145415,0.0
2019-02-09,9,0,278,1.02,1.02,0.0,20.950506,0.0
2019-02-09,9,0,279,62.34,62.34,0.0,1280.445602,0.0
2019-02-09,9,0,281,14.22,14.22,0.0,328.438081,0.0
2019-02-09,9,0,282,23.34,23.34,0.0,539.081914,0.0
2019-02-09,10,0,9,0.81,0.81,0.0,14.329667,0.0
2019-02-09,10,0,17,7.09,7.09,0.0,111.666448,0.0
2019-02-09,10,0,19,349.46,349.46,0.0,5503.943127,0.0
2019-02-09,10,0,20,433.01,433.01,0.0,6819.843225,0.0
2019-02-09,10,0,21,18.64,18.64,0.0,329.75926,0.0
2019-02-09,10,0,22,66.23,66.23,0.0,1171.671449,0.0
2019-02-09,10,0,23,62.75,62.75,0.0,1110.106952,0.0
2019-02-09,10,0,24,111.02,111.02,0.0,1964.048985,0.0
2019-02-09,10,0,29,1.21,1.21,0.0,15.359814,0.0
2019-02-09,10,0,30,157.47,157.47,0.0,1953.709023,0.0
2019-02-09,10,0,31,83.41,83.41,0.0,1034.856605,0.0
2019-02-09,10,0,32,1.0,1.0,0.0,27.048007,0.0
2019-02-09,10,0,33,0.38,0.38,0.0,5.358483,0.0
2019-02-09,10,0,34,0.61,0.61,0.0,8.601775,0.0
2019-02-09,10,0,35,0.61,0.61,0.0,8.601775,0.0
2019-02-09,10,0,36,1.64,1.64,0.0,33.13223,0.0
2019-02-09,10,0,37,0.75,0.75,0.0,15.407179,0.0
2019-02-09,10,0,38,0.96,0.96,0.0,19.72119,0.0
2019-02-09,10,0,39,0.64,0.64,0.0,13.14746,0.0
2019-02-09,10,0,40,0.64,0.64,0.0,13.14746,0.0
2019-02-09,10,0,41,8.44,8.44,0.0,144.13504,0.0
2019-02-09,10,0,42,13.96,13.96,0.0,224.856597,0.0
2019-02-09,10,0,43,4.54,4.54,0.0,99.436794,0.0
2019-02-09,10,0,46,3.97,3.97,0.0,81.371126,0.0
2019-02-09,10,0,52,88.47,88.47,0.0,1097.635342,0.0
2019-02-09,10,0,53,141.06,141.06,0.0,1750.112369,0.0
2019-02-09,10,0,55,125.89,125.89,0.0,2227.113373,0.0
2019-02-09,10,0,56,46.45,46.45,0.0,576.298877,0.0
2019-02-09,10,0,57,44.18,44.18,0.0,548.135293,0.0
2019-02-09,10,0,58,84.96,84.96,0.0,1054.087246,0.0
2019-02-09,10,0,59,83.55,83.55,0.0,1036.593566,0.0
2019-02-09,10,0,63,16.31,16.31,0.0,443.454547,0.0
2019-02-09,10,0,64,19.19,19.19,0.0,521.759213,0.0
2019-02-09,10,0,65,41.4,41.4,0.0,654.792106,0.0
2019-02-09,10,0,67,97.08,97.08,0.0,1579.254299,0.0
2019-02-09,10,0,68,7.95,7.95,0.0,112.184928,0.0
2019-02-09,10,0,69,0.38,0.38,0.0,5.358483,0.0
2019-02-09,10,0,74,34.94,34.94,0.0,608.452142,0.0
2019-02-09,10,0,77,25.14,25.14,0.0,314.778633,0.0
2019-02-09,10,0,78,19.01,19.01,0.0,238.024734,0.0
2019-02-09,10,0,79,11.0,11.0,0.0,137.731303,0.0
2019-02-09,10,0,80,17.79,17.79,0.0,222.74908,0.0
2019-02-09,10,0,81,23.25,23.25,0.0,291.11389,0.0
2019-02-09,10,0,82,16.4,16.4,0.0,205.344852,0.0
2019-02-09,10,0,83,36.58,36.58,0.0,458.019188,0.0
2019-02-09,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,10,0,86,1.92,1.92,0.0,27.07444,0.0
2019-02-09,10,0,87,9.81,9.81,0.0,138.333467,0.0
2019-02-09,10,0,88,43.68,43.68,0.0,546.918483,0.0
2019-02-09,10,0,89,41.79,41.79,0.0,523.253741,0.0
2019-02-09,10,0,90,58.02,58.02,0.0,726.470018,0.0
2019-02-09,10,0,91,214.96,214.96,0.0,2691.520082,0.0
2019-02-09,10,0,92,76.16,76.16,0.0,953.601458,0.0
2019-02-09,10,0,95,52.51,52.51,0.0,1415.715503,0.0
2019-02-09,10,0,96,15.44,15.44,0.0,239.458392,0.0
2019-02-09,10,0,97,94.98,94.98,0.0,1473.041324,0.0
2019-02-09,10,0,99,7.18,7.18,0.0,125.033955,0.0
2019-02-09,10,0,101,3.17,3.17,0.0,39.329762,0.0
2019-02-09,10,0,102,18.81,18.81,0.0,265.433773,0.0
2019-02-09,10,0,103,16.36,16.36,0.0,230.861059,0.0
2019-02-09,10,0,104,3.04,3.04,0.0,42.898388,0.0
2019-02-09,10,0,106,65.2,65.2,0.0,1153.449773,0.0
2019-02-09,10,0,109,67.75,67.75,0.0,1272.861722,0.0
2019-02-09,10,0,110,338.6,338.6,0.0,7744.005537,0.0
2019-02-09,10,0,111,2.79,2.79,0.0,47.646536,0.0
2019-02-09,10,0,113,53.03,53.03,0.0,605.02514,0.0
2019-02-09,10,0,115,53.03,53.03,0.0,605.02514,0.0
2019-02-09,10,0,116,29.91,29.91,0.0,684.061446,0.0
2019-02-09,10,0,117,3.54,3.54,0.0,40.388252,0.0
2019-02-09,10,0,119,19.19,19.19,0.0,521.759213,0.0
2019-02-09,10,0,120,11.28,11.28,0.0,306.693274,0.0
2019-02-09,10,0,123,1.09,1.09,0.0,19.283133,0.0
2019-02-09,10,0,125,100.46,100.46,0.0,1777.23258,0.0
2019-02-09,10,0,126,48.9,48.9,0.0,865.08733,0.0
2019-02-09,10,0,127,62.75,62.75,0.0,1110.106952,0.0
2019-02-09,10,0,128,143.89,143.89,0.0,2545.550427,0.0
2019-02-09,10,0,131,13.21,13.21,0.0,178.803233,0.0
2019-02-09,10,0,132,21.31,21.31,0.0,288.44034,0.0
2019-02-09,10,0,133,41.94,41.94,0.0,660.28647,0.0
2019-02-09,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,10,0,135,56.2,56.2,0.0,884.790167,0.0
2019-02-09,10,0,136,45.9,45.9,0.0,726.132434,0.0
2019-02-09,10,0,139,10.9,10.9,0.0,186.145964,0.0
2019-02-09,10,0,140,250.6,250.6,0.0,5731.387441,0.0
2019-02-09,10,0,141,85.07,85.07,0.0,1383.880956,0.0
2019-02-09,10,0,142,128.02,128.02,0.0,2082.572469,0.0
2019-02-09,10,0,143,116.84,116.84,0.0,1449.6181,0.0
2019-02-09,10,0,145,27.35,27.35,0.0,461.736537,0.0
2019-02-09,10,0,146,268.0,268.0,0.0,6129.336928,0.0
2019-02-09,10,0,152,1.17,1.17,0.0,20.825749,0.0
2019-02-09,10,0,153,1.42,1.42,0.0,25.411929,0.0
2019-02-09,10,0,154,11.51,11.51,0.0,196.563307,0.0
2019-02-09,10,0,157,209.94,209.94,0.0,3415.210625,0.0
2019-02-09,10,0,158,130.86,130.86,0.0,2128.772327,0.0
2019-02-09,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,10,0,160,0.29,0.29,0.0,7.334042,0.0
2019-02-09,10,0,161,16.08,16.08,0.0,226.909892,0.0
2019-02-09,10,0,162,43.65,43.65,0.0,1177.232612,0.0
2019-02-09,10,0,163,25.29,25.29,0.0,578.398996,0.0
2019-02-09,10,0,164,9.9,9.9,0.0,122.827963,0.0
2019-02-09,10,0,167,1.2,1.2,0.0,32.35668,0.0
2019-02-09,10,0,168,0.6,0.6,0.0,16.17834,0.0
2019-02-09,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,10,0,170,1.32,1.32,0.0,35.592348,0.0
2019-02-09,10,0,172,1.33,1.33,0.0,34.318978,0.0
2019-02-09,10,0,173,2.03,2.03,0.0,52.381598,0.0
2019-02-09,10,0,188,1.91,1.91,0.0,50.644241,0.0
2019-02-09,10,0,190,2.24,2.24,0.0,60.903629,0.0
2019-02-09,10,0,191,5.79,5.79,0.0,157.425005,0.0
2019-02-09,10,0,192,46.93,46.93,0.0,1275.985402,0.0
2019-02-09,10,0,194,23.71,23.71,0.0,207.857592,0.0
2019-02-09,10,0,196,1.44,1.44,0.0,36.832791,0.0
2019-02-09,10,0,198,1.01,1.01,0.0,8.428234,0.0
2019-02-09,10,0,199,16.52,16.52,0.0,218.692139,0.0
2019-02-09,10,0,200,2.57,2.57,0.0,34.021719,0.0
2019-02-09,10,0,204,90.1,90.1,0.0,1697.334025,0.0
2019-02-09,10,0,205,400.11,400.11,0.0,7517.117398,0.0
2019-02-09,10,0,206,279.08,279.08,0.0,4328.241447,0.0
2019-02-09,10,0,210,0.33,0.33,0.0,4.19898,0.0
2019-02-09,10,0,214,2.11,2.11,0.0,27.674716,0.0
2019-02-09,10,0,217,1.42,1.42,0.0,18.02023,0.0
2019-02-09,10,0,218,1.96,1.96,0.0,24.872993,0.0
2019-02-09,10,0,219,1.34,1.34,0.0,17.005006,0.0
2019-02-09,10,0,221,1.12,1.12,0.0,14.689897,0.0
2019-02-09,10,0,225,1.04,1.04,0.0,13.198799,0.0
2019-02-09,10,0,233,1.09,1.09,0.0,15.370385,0.0
2019-02-09,10,0,236,64.57,64.57,0.0,1078.306665,0.0
2019-02-09,10,0,237,81.66,81.66,0.0,1422.043557,0.0
2019-02-09,10,0,238,18.17,18.17,0.0,292.667934,0.0
2019-02-09,10,0,240,1.86,1.86,0.0,37.576798,0.0
2019-02-09,10,0,245,78.0,78.0,0.0,1209.447893,0.0
2019-02-09,10,0,247,109.34,109.34,0.0,1695.397854,0.0
2019-02-09,10,0,248,8.91,8.91,0.0,155.16052,0.0
2019-02-09,10,0,249,150.0,150.0,0.0,2325.861333,0.0
2019-02-09,10,0,251,263.91,263.91,0.0,4202.825897,0.0
2019-02-09,10,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-02-09,10,0,254,2.15,2.15,0.0,48.917663,0.0
2019-02-09,10,0,255,0.98,0.98,0.0,22.297353,0.0
2019-02-09,10,0,258,2.29,2.29,0.0,46.892584,0.0
2019-02-09,10,0,260,0.71,0.71,0.0,17.955757,0.0
2019-02-09,10,0,265,11.91,11.91,0.0,203.394351,0.0
2019-02-09,10,0,266,7.06,7.06,0.0,120.567936,0.0
2019-02-09,10,0,267,8.68,8.68,0.0,148.233667,0.0
2019-02-09,10,0,270,78.94,78.94,0.0,1805.409915,0.0
2019-02-09,10,0,272,177.23,177.23,0.0,2022.036687,0.0
2019-02-09,10,0,273,7.15,7.15,0.0,163.52522,0.0
2019-02-09,10,0,274,101.76,101.76,0.0,2327.31838,0.0
2019-02-09,10,0,275,141.64,141.64,0.0,3239.400308,0.0
2019-02-09,10,0,276,1.52,1.52,0.0,32.522416,0.0
2019-02-09,10,0,277,1.72,1.72,0.0,20.390421,0.0
2019-02-09,10,0,278,2.75,2.75,0.0,32.600964,0.0
2019-02-09,10,0,279,68.5,68.5,0.0,812.060383,0.0
2019-02-09,10,0,281,37.18,37.18,0.0,461.287239,0.0
2019-02-09,10,0,282,86.38,86.38,0.0,1071.704994,0.0
2019-02-09,11,0,9,1.31,1.31,0.0,5.521578,0.0
2019-02-09,11,0,17,11.2,11.2,0.0,132.694517,0.0
2019-02-09,11,0,19,192.99,192.99,0.0,2286.492401,0.0
2019-02-09,11,0,20,234.06,234.06,0.0,2773.078457,0.0
2019-02-09,11,0,21,30.06,30.06,0.0,126.701237,0.0
2019-02-09,11,0,22,106.84,106.84,0.0,450.32469,0.0
2019-02-09,11,0,23,47.8,47.8,0.0,201.474356,0.0
2019-02-09,11,0,24,84.54,84.54,0.0,356.331423,0.0
2019-02-09,11,0,29,1.85,1.85,0.0,15.291421,0.0
2019-02-09,11,0,30,257.14,257.14,0.0,1072.517578,0.0
2019-02-09,11,0,31,116.98,116.98,0.0,487.917501,0.0
2019-02-09,11,0,32,1.61,1.61,0.0,38.333321,0.0
2019-02-09,11,0,33,0.61,0.61,0.0,8.186892,0.0
2019-02-09,11,0,34,0.97,0.97,0.0,13.018501,0.0
2019-02-09,11,0,35,0.97,0.97,0.0,13.018501,0.0
2019-02-09,11,0,36,2.61,2.61,0.0,23.975999,0.0
2019-02-09,11,0,37,1.21,1.21,0.0,11.032318,0.0
2019-02-09,11,0,38,1.56,1.56,0.0,14.223484,0.0
2019-02-09,11,0,39,1.04,1.04,0.0,9.482323,0.0
2019-02-09,11,0,40,1.04,1.04,0.0,9.482323,0.0
2019-02-09,11,0,41,9.58,9.58,0.0,62.850142,0.0
2019-02-09,11,0,42,22.43,22.43,0.0,258.094488,0.0
2019-02-09,11,0,43,7.32,7.32,0.0,68.202731,0.0
2019-02-09,11,0,46,6.41,6.41,0.0,55.200959,0.0
2019-02-09,11,0,52,124.36,124.36,0.0,518.699098,0.0
2019-02-09,11,0,53,202.54,202.54,0.0,844.783815,0.0
2019-02-09,11,0,55,389.28,389.28,0.0,1640.793666,0.0
2019-02-09,11,0,56,75.85,75.85,0.0,316.366408,0.0
2019-02-09,11,0,57,72.15,72.15,0.0,300.933901,0.0
2019-02-09,11,0,58,138.74,138.74,0.0,578.67733,0.0
2019-02-09,11,0,59,136.43,136.43,0.0,569.04244,0.0
2019-02-09,11,0,63,14.82,14.82,0.0,441.759577,0.0
2019-02-09,11,0,64,17.43,17.43,0.0,519.559341,0.0
2019-02-09,11,0,65,36.49,36.49,0.0,430.011616,0.0
2019-02-09,11,0,67,158.23,158.23,0.0,-3354.763526,0.0
2019-02-09,11,0,68,13.6,13.6,0.0,-133.119551,0.0
2019-02-09,11,0,69,0.61,0.61,0.0,8.186892,0.0
2019-02-09,11,0,74,45.44,45.44,0.0,455.587278,0.0
2019-02-09,11,0,77,38.11,38.11,0.0,-0.104613,0.0
2019-02-09,11,0,78,28.81,28.81,0.0,-0.079085,0.0
2019-02-09,11,0,79,16.67,16.67,0.0,-0.04576,0.0
2019-02-09,11,0,80,26.96,26.96,0.0,-0.074006,0.0
2019-02-09,11,0,81,35.25,35.25,0.0,-0.096763,0.0
2019-02-09,11,0,82,24.86,24.86,0.0,-0.068242,0.0
2019-02-09,11,0,83,55.45,55.45,0.0,-0.152212,0.0
2019-02-09,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,11,0,86,3.08,3.08,0.0,41.337095,0.0
2019-02-09,11,0,87,15.74,15.74,0.0,211.248659,0.0
2019-02-09,11,0,88,29.72,29.72,0.0,-0.081583,0.0
2019-02-09,11,0,89,28.57,28.57,0.0,-0.078426,0.0
2019-02-09,11,0,90,38.36,38.36,0.0,-0.1053,0.0
2019-02-09,11,0,91,136.83,136.83,0.0,-0.375604,0.0
2019-02-09,11,0,92,49.21,49.21,0.0,-0.135083,0.0
2019-02-09,11,0,95,42.02,42.02,0.0,1010.458202,0.0
2019-02-09,11,0,96,21.79,21.79,0.0,89.883036,0.0
2019-02-09,11,0,97,160.11,160.11,0.0,660.4485,0.0
2019-02-09,11,0,99,9.75,9.75,0.0,97.754753,0.0
2019-02-09,11,0,101,5.18,5.18,0.0,21.605511,0.0
2019-02-09,11,0,102,32.2,32.2,0.0,-315.180112,0.0
2019-02-09,11,0,103,28.0,28.0,0.0,-274.069663,0.0
2019-02-09,11,0,104,5.2,5.2,0.0,-50.898652,0.0
2019-02-09,11,0,106,105.17,105.17,0.0,443.285732,0.0
2019-02-09,11,0,109,27.51,27.51,0.0,219.456328,0.0
2019-02-09,11,0,110,338.6,338.6,0.0,-19013.722518,0.0
2019-02-09,11,0,111,4.41,4.41,0.0,28.932059,0.0
2019-02-09,11,0,113,40.39,40.39,0.0,56.197294,0.0
2019-02-09,11,0,115,40.39,40.39,0.0,56.197294,0.0
2019-02-09,11,0,116,47.31,47.31,0.0,-2656.642683,0.0
2019-02-09,11,0,117,2.72,2.72,0.0,3.784517,0.0
2019-02-09,11,0,119,17.43,17.43,0.0,519.559341,0.0
2019-02-09,11,0,120,10.25,10.25,0.0,305.53547,0.0
2019-02-09,11,0,123,1.75,1.75,0.0,7.376153,0.0
2019-02-09,11,0,125,76.51,76.51,0.0,322.485418,0.0
2019-02-09,11,0,126,78.88,78.88,0.0,332.474837,0.0
2019-02-09,11,0,127,101.23,101.23,0.0,426.67885,0.0
2019-02-09,11,0,128,109.55,109.55,0.0,461.74719,0.0
2019-02-09,11,0,131,15.93,15.93,0.0,-107.367838,0.0
2019-02-09,11,0,132,23.41,23.41,0.0,-157.782868,0.0
2019-02-09,11,0,133,41.94,41.94,0.0,497.14392,0.0
2019-02-09,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,11,0,135,56.2,56.2,0.0,666.177595,0.0
2019-02-09,11,0,136,45.9,45.9,0.0,540.74288,0.0
2019-02-09,11,0,139,12.37,12.37,0.0,81.154098,0.0
2019-02-09,11,0,140,250.6,250.6,0.0,-14072.176205,0.0
2019-02-09,11,0,141,144.99,144.99,0.0,-3074.051467,0.0
2019-02-09,11,0,142,208.67,208.67,0.0,-4424.183183,0.0
2019-02-09,11,0,143,165.66,165.66,0.0,690.959252,0.0
2019-02-09,11,0,145,47.85,47.85,0.0,267.233964,0.0
2019-02-09,11,0,146,268.0,268.0,0.0,-15049.254681,0.0
2019-02-09,11,0,152,1.93,1.93,0.0,19.366444,0.0
2019-02-09,11,0,153,2.35,2.35,0.0,23.387706,0.0
2019-02-09,11,0,154,18.2,18.2,0.0,119.402148,0.0
2019-02-09,11,0,157,250.0,250.0,0.0,-5300.454285,0.0
2019-02-09,11,0,158,223.39,223.39,0.0,-4736.273931,0.0
2019-02-09,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,11,0,160,0.47,0.47,0.0,4.720717,0.0
2019-02-09,11,0,161,25.69,25.69,0.0,-251.458916,0.0
2019-02-09,11,0,162,52.15,52.15,0.0,1257.403184,0.0
2019-02-09,11,0,163,53.27,53.27,0.0,-2991.320137,0.0
2019-02-09,11,0,164,16.43,16.43,0.0,68.528676,0.0
2019-02-09,11,0,167,1.88,1.88,0.0,44.890689,0.0
2019-02-09,11,0,168,0.94,0.94,0.0,22.445344,0.0
2019-02-09,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,11,0,170,2.06,2.06,0.0,49.188733,0.0
2019-02-09,11,0,172,2.09,2.09,0.0,46.254078,0.0
2019-02-09,11,0,173,3.19,3.19,0.0,70.59833,0.0
2019-02-09,11,0,188,3.04,3.04,0.0,69.182969,0.0
2019-02-09,11,0,190,3.52,3.52,0.0,104.925352,0.0
2019-02-09,11,0,191,9.11,9.11,0.0,271.553964,0.0
2019-02-09,11,0,192,64.56,64.56,0.0,1924.426338,0.0
2019-02-09,11,0,194,22.59,22.59,0.0,252.734738,0.0
2019-02-09,11,0,196,2.28,2.28,0.0,95.228035,0.0
2019-02-09,11,0,198,1.65,1.65,0.0,18.031188,0.0
2019-02-09,11,0,199,15.81,15.81,0.0,199.99449,0.0
2019-02-09,11,0,200,4.13,4.13,0.0,52.243975,0.0
2019-02-09,11,0,204,70.48,70.48,0.0,548.295269,0.0
2019-02-09,11,0,205,179.88,179.88,0.0,1434.96199,0.0
2019-02-09,11,0,206,611.99,611.99,0.0,2524.438683,0.0
2019-02-09,11,0,210,0.5,0.5,0.0,4.375098,0.0
2019-02-09,11,0,214,3.34,3.34,0.0,47.93928,0.0
2019-02-09,11,0,217,2.23,2.23,0.0,26.573149,0.0
2019-02-09,11,0,218,3.08,3.08,0.0,36.701928,0.0
2019-02-09,11,0,219,2.1,2.1,0.0,25.024042,0.0
2019-02-09,11,0,221,1.78,1.78,0.0,25.548478,0.0
2019-02-09,11,0,225,1.61,1.61,0.0,13.232328,0.0
2019-02-09,11,0,233,1.74,1.74,0.0,23.352774,0.0
2019-02-09,11,0,236,59.79,59.79,0.0,656.315448,0.0
2019-02-09,11,0,237,101.3,101.3,0.0,1015.646815,0.0
2019-02-09,11,0,238,29.2,29.2,0.0,335.994608,0.0
2019-02-09,11,0,240,2.96,2.96,0.0,27.191171,0.0
2019-02-09,11,0,245,78.0,78.0,0.0,942.294863,0.0
2019-02-09,11,0,247,141.88,141.88,0.0,1714.010194,0.0
2019-02-09,11,0,248,12.06,12.06,0.0,120.915109,0.0
2019-02-09,11,0,249,150.0,150.0,0.0,1812.105505,0.0
2019-02-09,11,0,251,184.52,184.52,0.0,2155.257947,0.0
2019-02-09,11,0,252,235.38,235.38,0.0,2773.804718,0.0
2019-02-09,11,0,254,3.56,3.56,0.0,33.818876,0.0
2019-02-09,11,0,255,1.63,1.63,0.0,15.484485,0.0
2019-02-09,11,0,258,3.62,3.62,0.0,33.33072,0.0
2019-02-09,11,0,260,1.14,1.14,0.0,11.45025,0.0
2019-02-09,11,0,265,18.84,18.84,0.0,123.600905,0.0
2019-02-09,11,0,266,8.01,8.01,0.0,52.550066,0.0
2019-02-09,11,0,267,9.84,9.84,0.0,64.555887,0.0
2019-02-09,11,0,270,180.2,180.2,0.0,-10118.939155,0.0
2019-02-09,11,0,272,134.88,134.88,0.0,187.667519,0.0
2019-02-09,11,0,273,11.31,11.31,0.0,-635.101009,0.0
2019-02-09,11,0,274,235.33,235.33,0.0,-13214.705612,0.0
2019-02-09,11,0,275,332.04,332.04,0.0,-18645.352702,0.0
2019-02-09,11,0,276,2.41,2.41,0.0,-116.523175,0.0
2019-02-09,11,0,277,2.74,2.74,0.0,2.280899,0.0
2019-02-09,11,0,278,4.39,4.39,0.0,3.654432,0.0
2019-02-09,11,0,279,100.44,100.44,0.0,83.610747,0.0
2019-02-09,11,0,281,51.01,51.01,0.0,212.760059,0.0
2019-02-09,11,0,282,141.05,141.05,0.0,588.31222,0.0
2019-02-09,12,0,9,1.83,1.83,0.0,-9.830337,0.0
2019-02-09,12,0,17,14.42,14.42,0.0,200.611305,0.0
2019-02-09,12,0,19,192.99,192.99,0.0,2684.880432,0.0
2019-02-09,12,0,20,234.06,234.06,0.0,3256.247028,0.0
2019-02-09,12,0,21,41.76,41.76,0.0,-224.325073,0.0
2019-02-09,12,0,22,148.4,148.4,0.0,-797.170519,0.0
2019-02-09,12,0,23,46.17,46.17,0.0,-248.014575,0.0
2019-02-09,12,0,24,77.3,77.3,0.0,-415.237744,0.0
2019-02-09,12,0,29,2.36,2.36,0.0,13.375356,0.0
2019-02-09,12,0,30,357.62,357.62,0.0,-1961.003805,0.0
2019-02-09,12,0,31,125.0,125.0,0.0,-685.43559,0.0
2019-02-09,12,0,32,2.15,2.15,0.0,78.981104,0.0
2019-02-09,12,0,33,0.83,0.83,0.0,14.822052,0.0
2019-02-09,12,0,34,1.32,1.32,0.0,23.57242,0.0
2019-02-09,12,0,35,1.32,1.32,0.0,23.57242,0.0
2019-02-09,12,0,36,3.64,3.64,0.0,26.452627,0.0
2019-02-09,12,0,37,1.67,1.67,0.0,11.85703,0.0
2019-02-09,12,0,38,2.15,2.15,0.0,15.265038,0.0
2019-02-09,12,0,39,1.43,1.43,0.0,10.153026,0.0
2019-02-09,12,0,40,1.43,1.43,0.0,10.153026,0.0
2019-02-09,12,0,41,11.06,11.06,0.0,6.377489,0.0
2019-02-09,12,0,42,29.65,29.65,0.0,387.130884,0.0
2019-02-09,12,0,43,10.29,10.29,0.0,78.501723,0.0
2019-02-09,12,0,46,8.7,8.7,0.0,50.642313,0.0
2019-02-09,12,0,52,132.5,132.5,0.0,-726.561725,0.0
2019-02-09,12,0,53,210.5,210.5,0.0,-1154.273533,0.0
2019-02-09,12,0,55,623.0,623.0,0.0,-3346.612086,0.0
2019-02-09,12,0,56,105.49,105.49,0.0,-578.452803,0.0
2019-02-09,12,0,57,100.34,100.34,0.0,-550.212857,0.0
2019-02-09,12,0,58,192.96,192.96,0.0,-1058.093211,0.0
2019-02-09,12,0,59,189.74,189.74,0.0,-1040.43639,0.0
2019-02-09,12,0,63,14.3,14.3,0.0,661.912975,0.0
