Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,12,0,64,16.82,16.82,0.0,778.557779,0.0
2019-02-09,12,0,65,30.32,30.32,0.0,416.994934,0.0
2019-02-09,12,0,67,219.86,219.86,0.0,-13671.182995,0.0
2019-02-09,12,0,68,22.0,22.0,0.0,-823.201416,0.0
2019-02-09,12,0,69,0.83,0.83,0.0,14.822052,0.0
2019-02-09,12,0,74,69.55,69.55,0.0,649.549877,0.0
2019-02-09,12,0,77,55.36,55.36,0.0,-890.350458,0.0
2019-02-09,12,0,78,41.85,41.85,0.0,-673.070207,0.0
2019-02-09,12,0,79,24.22,24.22,0.0,-389.528326,0.0
2019-02-09,12,0,80,39.17,39.17,0.0,-629.967982,0.0
2019-02-09,12,0,81,51.21,51.21,0.0,-823.60634,0.0
2019-02-09,12,0,82,36.12,36.12,0.0,-580.915075,0.0
2019-02-09,12,0,83,80.55,80.55,0.0,-1295.479216,0.0
2019-02-09,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,12,0,86,4.19,4.19,0.0,74.824576,0.0
2019-02-09,12,0,87,21.41,21.41,0.0,382.337514,0.0
2019-02-09,12,0,88,39.88,39.88,0.0,-641.386855,0.0
2019-02-09,12,0,89,38.34,38.34,0.0,-616.619158,0.0
2019-02-09,12,0,90,51.48,51.48,0.0,-827.948728,0.0
2019-02-09,12,0,91,183.62,183.62,0.0,-2953.145794,0.0
2019-02-09,12,0,92,66.04,66.04,0.0,-1062.116045,0.0
2019-02-09,12,0,95,37.58,37.58,0.0,842.909502,0.0
2019-02-09,12,0,96,26.43,26.43,0.0,-148.014307,0.0
2019-02-09,12,0,97,162.54,162.54,0.0,-910.262788,0.0
2019-02-09,12,0,99,13.42,13.42,0.0,125.333707,0.0
2019-02-09,12,0,101,7.2,7.2,0.0,-39.48109,0.0
2019-02-09,12,0,102,52.09,52.09,0.0,-1949.116444,0.0
2019-02-09,12,0,103,45.29,45.29,0.0,-1694.67237,0.0
2019-02-09,12,0,104,8.41,8.41,0.0,-314.68745,0.0
2019-02-09,12,0,106,146.09,146.09,0.0,-784.761733,0.0
2019-02-09,12,0,109,16.97,16.97,0.0,71.063048,0.0
2019-02-09,12,0,110,338.6,338.6,0.0,-46731.435134,0.0
2019-02-09,12,0,111,6.13,6.13,0.0,3.53472,0.0
2019-02-09,12,0,113,28.96,28.96,0.0,-388.127213,0.0
2019-02-09,12,0,115,28.96,28.96,0.0,-388.127213,0.0
2019-02-09,12,0,116,63.29,63.29,0.0,-8734.886384,0.0
2019-02-09,12,0,117,1.93,1.93,0.0,-25.866213,0.0
2019-02-09,12,0,119,16.82,16.82,0.0,778.557779,0.0
2019-02-09,12,0,120,9.89,9.89,0.0,457.784568,0.0
2019-02-09,12,0,123,2.43,2.43,0.0,-13.053399,0.0
2019-02-09,12,0,125,70.73,70.73,0.0,-379.945221,0.0
2019-02-09,12,0,126,109.56,109.56,0.0,-588.531012,0.0
2019-02-09,12,0,127,140.61,140.61,0.0,-755.324439,0.0
2019-02-09,12,0,128,96.96,96.96,0.0,-520.846722,0.0
2019-02-09,12,0,131,24.38,24.38,0.0,-751.020886,0.0
2019-02-09,12,0,132,35.84,35.84,0.0,-1104.04383,0.0
2019-02-09,12,0,133,41.94,41.94,0.0,584.097877,0.0
2019-02-09,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,12,0,135,56.2,56.2,0.0,782.696726,0.0
2019-02-09,12,0,136,45.9,45.9,0.0,630.868349,0.0
2019-02-09,12,0,139,14.29,14.29,0.0,8.239992,0.0
2019-02-09,12,0,140,250.6,250.6,0.0,-34586.230492,0.0
2019-02-09,12,0,141,230.0,230.0,0.0,-14301.701486,0.0
2019-02-09,12,0,142,289.94,289.94,0.0,-18028.849256,0.0
2019-02-09,12,0,143,228.26,228.26,0.0,-1251.660222,0.0
2019-02-09,12,0,145,26.5,26.5,0.0,-50.119938,0.0
2019-02-09,12,0,146,268.0,268.0,0.0,-36987.668682,0.0
2019-02-09,12,0,152,2.69,2.69,0.0,25.19789,0.0
2019-02-09,12,0,153,3.27,3.27,0.0,29.957279,0.0
2019-02-09,12,0,154,25.28,25.28,0.0,14.577117,0.0
2019-02-09,12,0,157,250.0,250.0,0.0,-15545.327703,0.0
2019-02-09,12,0,158,317.49,317.49,0.0,-19741.944369,0.0
2019-02-09,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,12,0,160,0.66,0.66,0.0,6.287079,0.0
2019-02-09,12,0,161,35.73,35.73,0.0,-1336.953937,0.0
2019-02-09,12,0,162,33.24,33.24,0.0,750.067603,0.0
2019-02-09,12,0,163,85.57,85.57,0.0,-11809.831377,0.0
2019-02-09,12,0,164,23.39,23.39,0.0,-128.258708,0.0
2019-02-09,12,0,167,2.48,2.48,0.0,53.398476,0.0
2019-02-09,12,0,168,1.24,1.24,0.0,26.699238,0.0
2019-02-09,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,12,0,170,2.71,2.71,0.0,58.350754,0.0
2019-02-09,12,0,172,2.78,2.78,0.0,75.918569,0.0
2019-02-09,12,0,173,4.24,4.24,0.0,115.789473,0.0
2019-02-09,12,0,188,4.06,4.06,0.0,125.142695,0.0
2019-02-09,12,0,190,4.73,4.73,0.0,218.940446,0.0
2019-02-09,12,0,191,12.23,12.23,0.0,566.097601,0.0
2019-02-09,12,0,192,93.62,93.62,0.0,4333.447045,0.0
2019-02-09,12,0,194,21.84,21.84,0.0,164.48927,0.0
2019-02-09,12,0,196,3.08,3.08,0.0,223.31987,0.0
2019-02-09,12,0,198,2.2,2.2,0.0,26.195678,0.0
2019-02-09,12,0,199,20.7,20.7,0.0,313.098457,0.0
2019-02-09,12,0,200,5.52,5.52,0.0,83.492922,0.0
2019-02-09,12,0,204,56.59,56.59,0.0,208.733239,0.0
2019-02-09,12,0,205,89.76,89.76,0.0,375.876204,0.0
2019-02-09,12,0,206,477.61,477.61,0.0,-2674.729976,0.0
2019-02-09,12,0,210,0.63,0.63,0.0,4.324853,0.0
2019-02-09,12,0,214,4.3,4.3,0.0,86.838107,0.0
2019-02-09,12,0,217,2.81,2.81,0.0,40.461506,0.0
2019-02-09,12,0,218,3.88,3.88,0.0,55.868556,0.0
2019-02-09,12,0,219,2.64,2.64,0.0,38.013657,0.0
2019-02-09,12,0,221,2.29,2.29,0.0,46.246341,0.0
2019-02-09,12,0,225,1.99,1.99,0.0,11.04827,0.0
2019-02-09,12,0,233,2.37,2.37,0.0,42.323209,0.0
2019-02-09,12,0,236,57.92,57.92,0.0,679.3481,0.0
2019-02-09,12,0,237,166.85,166.85,0.0,1558.265951,0.0
2019-02-09,12,0,238,38.6,38.6,0.0,503.988268,0.0
2019-02-09,12,0,240,4.12,4.12,0.0,29.940886,0.0
2019-02-09,12,0,245,78.0,78.0,0.0,1130.710915,0.0
2019-02-09,12,0,247,171.72,171.72,0.0,2489.303568,0.0
2019-02-09,12,0,248,16.75,16.75,0.0,156.433651,0.0
2019-02-09,12,0,249,150.0,150.0,0.0,2174.444067,0.0
2019-02-09,12,0,251,123.11,123.11,0.0,1661.032674,0.0
2019-02-09,12,0,252,195.61,195.61,0.0,2690.249967,0.0
2019-02-09,12,0,254,4.87,4.87,0.0,39.471076,0.0
2019-02-09,12,0,255,2.23,2.23,0.0,18.074024,0.0
2019-02-09,12,0,258,5.08,5.08,0.0,37.214187,0.0
2019-02-09,12,0,260,1.59,1.59,0.0,15.146145,0.0
2019-02-09,12,0,265,26.17,26.17,0.0,15.090315,0.0
2019-02-09,12,0,266,9.25,9.25,0.0,5.333795,0.0
2019-02-09,12,0,267,11.37,11.37,0.0,6.556243,0.0
2019-02-09,12,0,270,267.23,267.23,0.0,-36881.398142,0.0
2019-02-09,12,0,272,96.79,96.79,0.0,-1297.19727,0.0
2019-02-09,12,0,273,15.13,15.13,0.0,-2088.147116,0.0
2019-02-09,12,0,274,344.5,344.5,0.0,-47545.715899,0.0
2019-02-09,12,0,275,479.54,479.54,0.0,-66183.084477,0.0
2019-02-09,12,0,276,3.27,3.27,0.0,-395.937877,0.0
2019-02-09,12,0,277,3.65,3.65,0.0,-52.840808,0.0
2019-02-09,12,0,278,5.84,5.84,0.0,-84.545292,0.0
2019-02-09,12,0,279,144.98,144.98,0.0,-2098.865839,0.0
2019-02-09,12,0,281,56.1,56.1,0.0,-307.623493,0.0
2019-02-09,12,0,282,196.18,196.18,0.0,-1075.750032,0.0
2019-02-09,13,0,9,2.04,2.04,0.0,0.577545,0.0
2019-02-09,13,0,17,14.52,14.52,0.0,157.394129,0.0
2019-02-09,13,0,19,192.99,192.99,0.0,2091.976094,0.0
2019-02-09,13,0,20,234.06,234.06,0.0,2537.167339,0.0
2019-02-09,13,0,21,46.57,46.57,0.0,13.18445,0.0
2019-02-09,13,0,22,165.49,165.49,0.0,46.851937,0.0
2019-02-09,13,0,23,90.35,90.35,0.0,25.579023,0.0
2019-02-09,13,0,24,157.79,157.79,0.0,44.671987,0.0
2019-02-09,13,0,29,2.21,2.21,0.0,15.913033,0.0
2019-02-09,13,0,30,408.78,408.78,0.0,90.48116,0.0
2019-02-09,13,0,31,125.0,125.0,0.0,27.668049,0.0
2019-02-09,13,0,32,1.73,1.73,0.0,38.717394,0.0
2019-02-09,13,0,33,0.82,0.82,0.0,10.633923,0.0
2019-02-09,13,0,34,1.31,1.31,0.0,16.98834,0.0
2019-02-09,13,0,35,1.31,1.31,0.0,16.98834,0.0
2019-02-09,13,0,36,4.26,4.26,0.0,31.04816,0.0
2019-02-09,13,0,37,1.95,1.95,0.0,14.046615,0.0
2019-02-09,13,0,38,2.51,2.51,0.0,18.080514,0.0
2019-02-09,13,0,39,1.67,1.67,0.0,12.029665,0.0
2019-02-09,13,0,40,1.67,1.67,0.0,12.029665,0.0
2019-02-09,13,0,41,12.84,12.84,0.0,45.758355,0.0
2019-02-09,13,0,42,34.57,34.57,0.0,358.783268,0.0
2019-02-09,13,0,43,11.8,11.8,0.0,88.729097,0.0
2019-02-09,13,0,46,8.96,8.96,0.0,58.260019,0.0
2019-02-09,13,0,52,132.5,132.5,0.0,29.328132,0.0
2019-02-09,13,0,53,210.5,210.5,0.0,46.592994,0.0
2019-02-09,13,0,55,623.0,623.0,0.0,176.377766,0.0
2019-02-09,13,0,56,120.58,120.58,0.0,26.689707,0.0
2019-02-09,13,0,57,114.69,114.69,0.0,25.385988,0.0
2019-02-09,13,0,58,220.56,220.56,0.0,48.819719,0.0
2019-02-09,13,0,59,216.89,216.89,0.0,48.007385,0.0
2019-02-09,13,0,63,14.71,14.71,0.0,438.48066,0.0
2019-02-09,13,0,64,17.3,17.3,0.0,515.684257,0.0
2019-02-09,13,0,65,24.96,24.96,0.0,268.422663,0.0
2019-02-09,13,0,67,233.48,233.48,0.0,-7361.207756,0.0
2019-02-09,13,0,68,33.63,33.63,0.0,-592.515613,0.0
2019-02-09,13,0,69,0.82,0.82,0.0,10.633923,0.0
2019-02-09,13,0,74,75.93,75.93,0.0,635.421253,0.0
2019-02-09,13,0,77,60.0,60.0,0.0,-338.442454,0.0
2019-02-09,13,0,78,45.36,45.36,0.0,-255.862495,0.0
2019-02-09,13,0,79,26.25,26.25,0.0,-148.068573,0.0
2019-02-09,13,0,80,42.45,42.45,0.0,-239.448036,0.0
2019-02-09,13,0,81,55.5,55.5,0.0,-313.059269,0.0
2019-02-09,13,0,82,39.15,39.15,0.0,-220.833701,0.0
2019-02-09,13,0,83,87.3,87.3,0.0,-492.43377,0.0
2019-02-09,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,13,0,86,4.16,4.16,0.0,53.947706,0.0
2019-02-09,13,0,87,21.23,21.23,0.0,275.314858,0.0
2019-02-09,13,0,88,51.18,51.18,0.0,-288.691413,0.0
2019-02-09,13,0,89,49.2,49.2,0.0,-277.522812,0.0
2019-02-09,13,0,90,66.06,66.06,0.0,-372.625141,0.0
2019-02-09,13,0,91,235.65,235.65,0.0,-1329.232736,0.0
2019-02-09,13,0,92,84.75,84.75,0.0,-478.049966,0.0
2019-02-09,13,0,95,26.23,26.23,0.0,594.293069,0.0
2019-02-09,13,0,96,29.88,29.88,0.0,4.68497,0.0
2019-02-09,13,0,97,183.75,183.75,0.0,28.810687,0.0
2019-02-09,13,0,99,14.65,14.65,0.0,122.598727,0.0
2019-02-09,13,0,101,8.23,8.23,0.0,1.821664,0.0
2019-02-09,13,0,102,79.63,79.63,0.0,-1402.974078,0.0
2019-02-09,13,0,103,69.24,69.24,0.0,-1219.916176,0.0
2019-02-09,13,0,104,12.86,12.86,0.0,-226.575997,0.0
2019-02-09,13,0,106,162.91,162.91,0.0,46.121512,0.0
2019-02-09,13,0,109,15.24,15.24,0.0,84.959061,0.0
2019-02-09,13,0,110,338.6,338.6,0.0,-25098.281636,0.0
2019-02-09,13,0,111,8.26,8.26,0.0,29.436449,0.0
2019-02-09,13,0,113,38.08,38.08,0.0,-156.680149,0.0
2019-02-09,13,0,115,38.08,38.08,0.0,-156.680149,0.0
2019-02-09,13,0,116,64.08,64.08,0.0,-4749.846093,0.0
2019-02-09,13,0,117,2.54,2.54,0.0,-10.450829,0.0
2019-02-09,13,0,119,17.3,17.3,0.0,515.684257,0.0
2019-02-09,13,0,120,10.17,10.17,0.0,303.150803,0.0
2019-02-09,13,0,123,2.72,2.72,0.0,0.77006,0.0
2019-02-09,13,0,125,143.27,143.27,0.0,40.561224,0.0
2019-02-09,13,0,126,122.18,122.18,0.0,34.590426,0.0
2019-02-09,13,0,127,156.8,156.8,0.0,44.391707,0.0
2019-02-09,13,0,128,202.25,202.25,0.0,57.259074,0.0
2019-02-09,13,0,131,30.0,30.0,0.0,-417.115471,0.0
2019-02-09,13,0,132,44.1,44.1,0.0,-613.159743,0.0
2019-02-09,13,0,133,41.94,41.94,0.0,454.960529,0.0
2019-02-09,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,13,0,135,56.2,56.2,0.0,609.651449,0.0
2019-02-09,13,0,136,45.9,45.9,0.0,493.397836,0.0
2019-02-09,13,0,139,16.58,16.58,0.0,59.086723,0.0
2019-02-09,13,0,140,250.6,250.6,0.0,-18575.396864,0.0
2019-02-09,13,0,141,230.0,230.0,0.0,-7251.489566,0.0
2019-02-09,13,0,142,307.9,307.9,0.0,-9707.537554,0.0
2019-02-09,13,0,143,238.5,238.5,0.0,52.790637,0.0
2019-02-09,13,0,145,46.62,46.62,0.0,103.012881,0.0
2019-02-09,13,0,146,268.0,268.0,0.0,-19865.14908,0.0
2019-02-09,13,0,152,2.94,2.94,0.0,24.670567,0.0
2019-02-09,13,0,153,3.64,3.64,0.0,30.140759,0.0
2019-02-09,13,0,154,34.06,34.06,0.0,121.380807,0.0
2019-02-09,13,0,157,250.0,250.0,0.0,-7882.053876,0.0
2019-02-09,13,0,158,386.57,386.57,0.0,-12187.862268,0.0
2019-02-09,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,13,0,160,0.81,0.81,0.0,6.985329,0.0
2019-02-09,13,0,161,38.5,38.5,0.0,-678.318498,0.0
2019-02-09,13,0,162,19.59,19.59,0.0,445.43498,0.0
2019-02-09,13,0,163,67.15,67.15,0.0,-4977.405824,0.0
2019-02-09,13,0,164,28.64,28.64,0.0,6.339303,0.0
2019-02-09,13,0,167,2.16,2.16,0.0,48.48975,0.0
2019-02-09,13,0,168,1.08,1.08,0.0,24.244875,0.0
2019-02-09,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,13,0,170,2.36,2.36,0.0,52.979542,0.0
2019-02-09,13,0,172,2.45,2.45,0.0,48.963237,0.0
2019-02-09,13,0,173,3.74,3.74,0.0,74.74388,0.0
2019-02-09,13,0,188,3.38,3.38,0.0,71.114596,0.0
2019-02-09,13,0,190,5.09,5.09,0.0,151.724443,0.0
2019-02-09,13,0,191,13.15,13.15,0.0,391.979652,0.0
2019-02-09,13,0,192,137.99,137.99,0.0,4113.252638,0.0
2019-02-09,13,0,194,21.3,21.3,0.0,163.225227,0.0
2019-02-09,13,0,196,2.9,2.9,0.0,128.782288,0.0
2019-02-09,13,0,198,2.92,2.92,0.0,29.457394,0.0
2019-02-09,13,0,199,9.06,9.06,0.0,110.238878,0.0
2019-02-09,13,0,200,5.37,5.37,0.0,65.340262,0.0
2019-02-09,13,0,204,47.93,47.93,0.0,254.149318,0.0
2019-02-09,13,0,205,80.62,80.62,0.0,449.435664,0.0
2019-02-09,13,0,206,539.94,539.94,0.0,84.658734,0.0
2019-02-09,13,0,210,0.63,0.63,0.0,4.930848,0.0
2019-02-09,13,0,214,4.01,4.01,0.0,57.056673,0.0
2019-02-09,13,0,217,2.57,2.57,0.0,29.419486,0.0
2019-02-09,13,0,218,3.55,3.55,0.0,40.637811,0.0
2019-02-09,13,0,219,2.42,2.42,0.0,27.702395,0.0
2019-02-09,13,0,221,2.14,2.14,0.0,30.449197,0.0
2019-02-09,13,0,225,1.98,1.98,0.0,14.137172,0.0
2019-02-09,13,0,233,2.35,2.35,0.0,30.475267,0.0
2019-02-09,13,0,236,118.69,118.69,0.0,1146.912372,0.0
2019-02-09,13,0,237,182.14,182.14,0.0,1524.241103,0.0
2019-02-09,13,0,238,44.99,44.99,0.0,466.926793,0.0
2019-02-09,13,0,240,4.83,4.83,0.0,35.202491,0.0
2019-02-09,13,0,245,78.0,78.0,0.0,870.087722,0.0
2019-02-09,13,0,247,171.72,171.72,0.0,1915.531585,0.0
2019-02-09,13,0,248,18.28,18.28,0.0,152.976432,0.0
2019-02-09,13,0,249,150.0,150.0,0.0,1673.24562,0.0
2019-02-09,13,0,251,77.62,77.62,0.0,823.812353,0.0
2019-02-09,13,0,252,161.01,161.01,0.0,1731.519751,0.0
2019-02-09,13,0,254,5.38,5.38,0.0,41.945493,0.0
2019-02-09,13,0,255,2.47,2.47,0.0,19.257503,0.0
2019-02-09,13,0,258,5.87,5.87,0.0,43.001432,0.0
2019-02-09,13,0,260,1.98,1.98,0.0,17.075248,0.0
2019-02-09,13,0,265,35.26,35.26,0.0,125.657289,0.0
2019-02-09,13,0,266,10.74,10.74,0.0,38.274512,0.0
2019-02-09,13,0,267,13.19,13.19,0.0,47.005662,0.0
2019-02-09,13,0,270,208.94,208.94,0.0,-15487.403913,0.0
2019-02-09,13,0,272,127.26,127.26,0.0,-523.611234,0.0
2019-02-09,13,0,273,15.32,15.32,0.0,-1135.57494,0.0
2019-02-09,13,0,274,269.23,269.23,0.0,-19956.32122,0.0
2019-02-09,13,0,275,374.6,374.6,0.0,-27766.734498,0.0
2019-02-09,13,0,276,3.2,3.2,0.0,-206.761664,0.0
2019-02-09,13,0,277,3.69,3.69,0.0,-17.440346,0.0
2019-02-09,13,0,278,5.9,5.9,0.0,-27.885648,0.0
2019-02-09,13,0,279,291.69,291.69,0.0,-1378.638094,0.0
2019-02-09,13,0,281,56.1,56.1,0.0,12.41742,0.0
2019-02-09,13,0,282,224.24,224.24,0.0,49.634266,0.0
2019-02-09,14,0,9,2.15,2.15,0.0,4.985092,0.0
2019-02-09,14,0,17,15.08,15.08,0.0,147.814591,0.0
2019-02-09,14,0,19,192.99,192.99,0.0,1891.693502,0.0
2019-02-09,14,0,20,234.06,234.06,0.0,2294.262817,0.0
2019-02-09,14,0,21,49.18,49.18,0.0,114.031074,0.0
2019-02-09,14,0,22,174.79,174.79,0.0,405.276361,0.0
2019-02-09,14,0,23,42.61,42.61,0.0,98.797561,0.0
2019-02-09,14,0,24,73.27,73.27,0.0,169.887288,0.0
2019-02-09,14,0,29,2.2,2.2,0.0,16.198234,0.0
2019-02-09,14,0,30,441.04,441.04,0.0,1003.262377,0.0
2019-02-09,14,0,31,125.0,125.0,0.0,284.345631,0.0
2019-02-09,14,0,32,1.75,1.75,0.0,88.513503,0.0
2019-02-09,14,0,33,0.84,0.84,0.0,9.496768,0.0
2019-02-09,14,0,34,1.35,1.35,0.0,15.262664,0.0
2019-02-09,14,0,35,1.35,1.35,0.0,15.262664,0.0
2019-02-09,14,0,36,4.4,4.4,0.0,32.112552,0.0
2019-02-09,14,0,37,2.01,2.01,0.0,14.550757,0.0
2019-02-09,14,0,38,2.59,2.59,0.0,18.749483,0.0
2019-02-09,14,0,39,1.72,1.72,0.0,12.451394,0.0
2019-02-09,14,0,40,1.72,1.72,0.0,12.451394,0.0
2019-02-09,14,0,41,10.69,10.69,0.0,49.688182,0.0
2019-02-09,14,0,42,36.6,36.6,0.0,346.82491,0.0
2019-02-09,14,0,43,12.0,12.0,0.0,89.609561,0.0
2019-02-09,14,0,46,9.23,9.23,0.0,62.228632,0.0
2019-02-09,14,0,52,132.5,132.5,0.0,301.406369,0.0
2019-02-09,14,0,53,210.5,210.5,0.0,478.838043,0.0
2019-02-09,14,0,55,623.0,623.0,0.0,1444.517267,0.0
2019-02-09,14,0,56,130.09,130.09,0.0,295.924185,0.0
2019-02-09,14,0,57,123.75,123.75,0.0,281.502175,0.0
2019-02-09,14,0,58,237.97,237.97,0.0,541.325839,0.0
2019-02-09,14,0,59,234.01,234.01,0.0,532.317769,0.0
2019-02-09,14,0,63,13.53,13.53,0.0,1611.708962,0.0
2019-02-09,14,0,64,15.92,15.92,0.0,1896.408475,0.0
2019-02-09,14,0,65,23.71,23.71,0.0,230.970531,0.0
2019-02-09,14,0,67,244.09,244.09,0.0,-135178.803079,0.0
2019-02-09,14,0,68,16.5,16.5,0.0,-6733.698711,0.0
2019-02-09,14,0,69,0.84,0.84,0.0,9.496768,0.0
2019-02-09,14,0,74,70.98,70.98,0.0,571.767323,0.0
2019-02-09,14,0,77,60.0,60.0,0.0,-17190.866579,0.0
2019-02-09,14,0,78,45.36,45.36,0.0,-12996.295134,0.0
2019-02-09,14,0,79,26.25,26.25,0.0,-7521.004128,0.0
2019-02-09,14,0,80,42.45,42.45,0.0,-12162.538105,0.0
2019-02-09,14,0,81,55.5,55.5,0.0,-15901.551586,0.0
2019-02-09,14,0,82,39.15,39.15,0.0,-11217.040443,0.0
2019-02-09,14,0,83,87.3,87.3,0.0,-25012.710873,0.0
2019-02-09,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,14,0,86,4.26,4.26,0.0,48.162183,0.0
2019-02-09,14,0,87,21.77,21.77,0.0,246.124581,0.0
2019-02-09,14,0,88,43.08,43.08,0.0,-12343.042204,0.0
2019-02-09,14,0,89,41.41,41.41,0.0,-11864.563084,0.0
2019-02-09,14,0,90,55.61,55.61,0.0,-15933.068174,0.0
2019-02-09,14,0,91,198.35,198.35,0.0,-56830.139766,0.0
2019-02-09,14,0,92,71.34,71.34,0.0,-20439.940363,0.0
2019-02-09,14,0,95,29.06,29.06,0.0,651.808146,0.0
2019-02-09,14,0,96,31.39,31.39,0.0,69.96529,0.0
2019-02-09,14,0,97,210.51,210.51,0.0,469.206535,0.0
2019-02-09,14,0,99,13.7,13.7,0.0,110.358021,0.0
2019-02-09,14,0,101,8.88,8.88,0.0,20.199914,0.0
2019-02-09,14,0,102,38.97,38.97,0.0,-15903.772046,0.0
2019-02-09,14,0,103,33.9,33.9,0.0,-13834.690079,0.0
2019-02-09,14,0,104,6.35,6.35,0.0,-2591.453746,0.0
2019-02-09,14,0,106,172.06,172.06,0.0,398.946454,0.0
2019-02-09,14,0,109,13.78,13.78,0.0,83.770826,0.0
2019-02-09,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-09,14,0,111,8.86,8.86,0.0,41.18216,0.0
2019-02-09,14,0,113,30.15,30.15,0.0,-7772.002041,0.0
2019-02-09,14,0,115,30.15,30.15,0.0,-7772.002041,0.0
2019-02-09,14,0,116,65.69,65.69,0.0,-65690.0,0.0
2019-02-09,14,0,117,2.01,2.01,0.0,-518.133469,0.0
2019-02-09,14,0,119,15.92,15.92,0.0,1896.408475,0.0
2019-02-09,14,0,120,9.36,9.36,0.0,1114.973827,0.0
2019-02-09,14,0,123,2.87,2.87,0.0,6.654518,0.0
2019-02-09,14,0,125,66.79,66.79,0.0,154.862453,0.0
2019-02-09,14,0,126,129.05,129.05,0.0,299.221434,0.0
2019-02-09,14,0,127,165.61,165.61,0.0,383.991179,0.0
2019-02-09,14,0,128,92.7,92.7,0.0,214.938605,0.0
2019-02-09,14,0,131,30.0,30.0,0.0,-11075.694942,0.0
2019-02-09,14,0,132,44.1,44.1,0.0,-16281.271565,0.0
2019-02-09,14,0,133,41.94,41.94,0.0,411.336324,0.0
2019-02-09,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,14,0,135,56.2,56.2,0.0,551.194598,0.0
2019-02-09,14,0,136,45.9,45.9,0.0,446.981442,0.0
2019-02-09,14,0,139,13.8,13.8,0.0,64.143771,0.0
2019-02-09,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-09,14,0,141,230.0,230.0,0.0,-127375.659421,0.0
2019-02-09,14,0,142,321.89,321.89,0.0,-178265.004396,0.0
2019-02-09,14,0,143,238.5,238.5,0.0,542.531464,0.0
2019-02-09,14,0,145,24.81,24.81,0.0,91.492231,0.0
