Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-09,14,0,152,3.1,3.1,0.0,25.02547,0.0
2019-02-09,14,0,153,3.85,3.85,0.0,30.778444,0.0
2019-02-09,14,0,154,36.55,36.55,0.0,169.88803,0.0
2019-02-09,14,0,157,250.0,250.0,0.0,-138451.803719,0.0
2019-02-09,14,0,158,413.89,413.89,0.0,-229215.268165,0.0
2019-02-09,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,14,0,160,0.83,0.83,0.0,6.856628,0.0
2019-02-09,14,0,161,40.23,40.23,0.0,-16417.981766,0.0
2019-02-09,14,0,162,25.81,25.81,0.0,599.283783,0.0
2019-02-09,14,0,163,75.38,75.38,0.0,-75380.0,0.0
2019-02-09,14,0,164,30.74,30.74,0.0,69.926278,0.0
2019-02-09,14,0,167,2.22,2.22,0.0,42.523788,0.0
2019-02-09,14,0,168,1.11,1.11,0.0,21.261894,0.0
2019-02-09,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,14,0,170,2.43,2.43,0.0,46.546308,0.0
2019-02-09,14,0,172,2.52,2.52,0.0,51.566183,0.0
2019-02-09,14,0,173,3.83,3.83,0.0,78.372413,0.0
2019-02-09,14,0,188,3.42,3.42,0.0,102.591635,0.0
2019-02-09,14,0,190,5.16,5.16,0.0,167.326195,0.0
2019-02-09,14,0,191,13.33,13.33,0.0,432.259336,0.0
2019-02-09,14,0,192,129.54,129.54,0.0,4200.665749,0.0
2019-02-09,14,0,194,17.68,17.68,0.0,-2165.97969,0.0
2019-02-09,14,0,196,2.95,2.95,0.0,805.735069,0.0
2019-02-09,14,0,198,3.03,3.03,0.0,28.254301,0.0
2019-02-09,14,0,199,19.35,19.35,0.0,-506.644488,0.0
2019-02-09,14,0,200,5.49,5.49,0.0,-143.745645,0.0
2019-02-09,14,0,204,46.08,46.08,0.0,271.242463,0.0
2019-02-09,14,0,205,72.9,72.9,0.0,443.170772,0.0
2019-02-09,14,0,206,745.19,745.19,0.0,1660.956808,0.0
2019-02-09,14,0,210,0.63,0.63,0.0,4.915315,0.0
2019-02-09,14,0,214,4.03,4.03,0.0,49.150232,0.0
2019-02-09,14,0,217,2.62,2.62,0.0,26.953197,0.0
2019-02-09,14,0,218,3.61,3.61,0.0,37.137803,0.0
2019-02-09,14,0,219,2.46,2.46,0.0,25.307201,0.0
2019-02-09,14,0,221,2.15,2.15,0.0,26.221588,0.0
2019-02-09,14,0,225,2.0,2.0,0.0,14.640827,0.0
2019-02-09,14,0,233,2.41,2.41,0.0,27.246681,0.0
2019-02-09,14,0,236,58.95,58.95,0.0,528.830087,0.0
2019-02-09,14,0,237,170.27,170.27,0.0,1371.581038,0.0
2019-02-09,14,0,238,47.64,47.64,0.0,451.440948,0.0
2019-02-09,14,0,240,4.99,4.99,0.0,36.418553,0.0
2019-02-09,14,0,245,78.0,78.0,0.0,781.924839,0.0
2019-02-09,14,0,247,171.72,171.72,0.0,1721.437607,0.0
2019-02-09,14,0,248,17.09,17.09,0.0,137.66559,0.0
2019-02-09,14,0,249,150.0,150.0,0.0,1503.701613,0.0
2019-02-09,14,0,251,75.91,75.91,0.0,731.929814,0.0
2019-02-09,14,0,252,152.92,152.92,0.0,1489.667379,0.0
2019-02-09,14,0,254,5.47,5.47,0.0,41.936242,0.0
2019-02-09,14,0,255,2.51,2.51,0.0,19.243139,0.0
2019-02-09,14,0,258,6.05,6.05,0.0,44.320045,0.0
2019-02-09,14,0,260,2.01,2.01,0.0,16.604604,0.0
2019-02-09,14,0,265,37.84,37.84,0.0,175.884078,0.0
2019-02-09,14,0,266,8.94,8.94,0.0,41.554008,0.0
2019-02-09,14,0,267,10.98,10.98,0.0,51.03613,0.0
2019-02-09,14,0,270,262.06,262.06,0.0,-262060.0,0.0
2019-02-09,14,0,272,100.77,100.77,0.0,-25976.273488,0.0
2019-02-09,14,0,273,15.71,15.71,0.0,-15710.0,0.0
2019-02-09,14,0,274,349.56,349.56,0.0,-349560.0,0.0
2019-02-09,14,0,275,508.4,508.4,0.0,-508400.0,0.0
2019-02-09,14,0,276,3.31,3.31,0.0,-2980.239825,0.0
2019-02-09,14,0,277,3.82,3.82,0.0,-1028.721459,0.0
2019-02-09,14,0,278,6.1,6.1,0.0,-1642.722748,0.0
2019-02-09,14,0,279,166.51,166.51,0.0,-44840.945046,0.0
2019-02-09,14,0,281,56.1,56.1,0.0,127.614319,0.0
2019-02-09,14,0,282,241.94,241.94,0.0,550.356656,0.0
2019-02-09,15,0,9,2.08,2.08,0.0,8.271828,0.0
2019-02-09,15,0,17,14.48,14.48,0.0,147.161639,0.0
2019-02-09,15,0,19,192.99,192.99,0.0,1961.376017,0.0
2019-02-09,15,0,20,234.06,234.06,0.0,2378.774396,0.0
2019-02-09,15,0,21,47.5,47.5,0.0,188.899912,0.0
2019-02-09,15,0,22,168.83,168.83,0.0,671.40994,0.0
2019-02-09,15,0,23,32.64,32.64,0.0,129.804066,0.0
2019-02-09,15,0,24,57.75,57.75,0.0,229.662525,0.0
2019-02-09,15,0,29,2.09,2.09,0.0,15.08528,0.0
2019-02-09,15,0,30,426.69,426.69,0.0,1681.675266,0.0
2019-02-09,15,0,31,125.0,125.0,0.0,492.651359,0.0
2019-02-09,15,0,32,1.69,1.69,0.0,37.215103,0.0
2019-02-09,15,0,33,0.82,0.82,0.0,9.380676,0.0
2019-02-09,15,0,34,1.32,1.32,0.0,15.1006,0.0
2019-02-09,15,0,35,1.32,1.32,0.0,15.1006,0.0
2019-02-09,15,0,36,4.31,4.31,0.0,34.487905,0.0
2019-02-09,15,0,37,1.96,1.96,0.0,15.574015,0.0
2019-02-09,15,0,38,2.52,2.52,0.0,20.023734,0.0
2019-02-09,15,0,39,1.68,1.68,0.0,13.349156,0.0
2019-02-09,15,0,40,1.68,1.68,0.0,13.349156,0.0
2019-02-09,15,0,41,15.01,15.01,0.0,88.210163,0.0
2019-02-09,15,0,42,35.43,35.43,0.0,350.273081,0.0
2019-02-09,15,0,43,11.74,11.74,0.0,95.170344,0.0
2019-02-09,15,0,46,8.94,8.94,0.0,67.371194,0.0
2019-02-09,15,0,52,132.5,132.5,0.0,522.21044,0.0
2019-02-09,15,0,53,210.5,210.5,0.0,829.624888,0.0
2019-02-09,15,0,55,623.0,623.0,0.0,2477.571478,0.0
2019-02-09,15,0,56,125.86,125.86,0.0,496.0408,0.0
2019-02-09,15,0,57,119.72,119.72,0.0,471.841765,0.0
2019-02-09,15,0,58,230.23,230.23,0.0,907.384979,0.0
2019-02-09,15,0,59,226.39,226.39,0.0,892.250729,0.0
2019-02-09,15,0,63,12.32,12.32,0.0,399.507504,0.0
2019-02-09,15,0,64,14.5,14.5,0.0,470.199578,0.0
2019-02-09,15,0,65,22.48,22.48,0.0,227.310702,0.0
2019-02-09,15,0,67,237.02,237.02,0.0,-13802.262044,0.0
2019-02-09,15,0,68,25.36,25.36,0.0,-972.946753,0.0
2019-02-09,15,0,69,0.82,0.82,0.0,9.380676,0.0
2019-02-09,15,0,74,66.39,66.39,0.0,576.609246,0.0
2019-02-09,15,0,77,54.9,54.9,0.0,-1185.613082,0.0
2019-02-09,15,0,78,41.51,41.51,0.0,-896.444427,0.0
2019-02-09,15,0,79,24.02,24.02,0.0,-518.732718,0.0
2019-02-09,15,0,80,38.84,38.84,0.0,-838.783463,0.0
2019-02-09,15,0,81,50.79,50.79,0.0,-1096.85407,0.0
2019-02-09,15,0,82,35.82,35.82,0.0,-773.563945,0.0
2019-02-09,15,0,83,79.88,79.88,0.0,-1725.077832,0.0
2019-02-09,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,15,0,86,4.17,4.17,0.0,47.704169,0.0
2019-02-09,15,0,87,21.29,21.29,0.0,243.554379,0.0
2019-02-09,15,0,88,35.05,35.05,0.0,-756.935128,0.0
2019-02-09,15,0,89,33.7,33.7,0.0,-727.780708,0.0
2019-02-09,15,0,90,45.25,45.25,0.0,-977.212968,0.0
2019-02-09,15,0,91,161.4,161.4,0.0,-3485.572885,0.0
2019-02-09,15,0,92,58.05,58.05,0.0,-1253.640062,0.0
2019-02-09,15,0,95,32.27,32.27,0.0,723.807601,0.0
2019-02-09,15,0,96,27.61,27.61,0.0,107.78874,0.0
2019-02-09,15,0,97,169.8,169.8,0.0,662.894897,0.0
2019-02-09,15,0,99,12.81,12.81,0.0,111.257184,0.0
2019-02-09,15,0,101,8.6,8.6,0.0,33.894413,0.0
2019-02-09,15,0,102,60.04,60.04,0.0,-2303.459111,0.0
2019-02-09,15,0,103,52.21,52.21,0.0,-2003.057964,0.0
2019-02-09,15,0,104,9.7,9.7,0.0,-372.14446,0.0
2019-02-09,15,0,106,166.19,166.19,0.0,660.911082,0.0
2019-02-09,15,0,109,12.46,12.46,0.0,87.511392,0.0
2019-02-09,15,0,110,338.6,338.6,0.0,-40317.699639,0.0
2019-02-09,15,0,111,8.53,8.53,0.0,50.12876,0.0
2019-02-09,15,0,113,23.46,23.46,0.0,-429.40908,0.0
2019-02-09,15,0,115,23.46,23.46,0.0,-429.40908,0.0
2019-02-09,15,0,116,63.26,63.26,0.0,-7532.479856,0.0
2019-02-09,15,0,117,1.56,1.56,0.0,-28.554056,0.0
2019-02-09,15,0,119,14.5,14.5,0.0,470.199578,0.0
2019-02-09,15,0,120,8.52,8.52,0.0,276.282787,0.0
2019-02-09,15,0,123,2.77,2.77,0.0,11.015848,0.0
2019-02-09,15,0,125,52.26,52.26,0.0,207.829672,0.0
2019-02-09,15,0,126,124.65,124.65,0.0,495.713138,0.0
2019-02-09,15,0,127,159.96,159.96,0.0,636.135367,0.0
2019-02-09,15,0,128,74.85,74.85,0.0,297.666493,0.0
2019-02-09,15,0,131,66.08,66.08,0.0,-2184.573458,0.0
2019-02-09,15,0,132,97.25,97.25,0.0,-3215.038875,0.0
2019-02-09,15,0,133,41.94,41.94,0.0,426.443415,0.0
2019-02-09,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,15,0,135,56.2,56.2,0.0,571.438244,0.0
2019-02-09,15,0,136,45.9,45.9,0.0,463.996844,0.0
2019-02-09,15,0,139,19.52,19.52,0.0,114.714349,0.0
2019-02-09,15,0,140,250.6,250.6,0.0,-29839.384316,0.0
2019-02-09,15,0,141,230.0,230.0,0.0,-13393.470045,0.0
2019-02-09,15,0,142,312.56,312.56,0.0,-18201.143466,0.0
2019-02-09,15,0,143,238.5,238.5,0.0,939.978792,0.0
2019-02-09,15,0,145,12.66,12.66,0.0,64.389914,0.0
2019-02-09,15,0,146,268.0,268.0,0.0,-31911.233028,0.0
2019-02-09,15,0,152,3.0,3.0,0.0,26.074635,0.0
2019-02-09,15,0,153,3.73,3.73,0.0,32.170596,0.0
2019-02-09,15,0,154,35.2,35.2,0.0,206.86194,0.0
2019-02-09,15,0,157,250.0,250.0,0.0,-14558.119614,0.0
2019-02-09,15,0,158,397.23,397.23,0.0,-23131.687417,0.0
2019-02-09,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,15,0,160,0.79,0.79,0.0,6.866967,0.0
2019-02-09,15,0,161,38.69,38.69,0.0,-1484.357645,0.0
2019-02-09,15,0,162,33.6,33.6,0.0,757.354024,0.0
2019-02-09,15,0,163,73.42,73.42,0.0,-8742.248988,0.0
2019-02-09,15,0,164,29.03,29.03,0.0,114.413352,0.0
2019-02-09,15,0,167,2.11,2.11,0.0,46.705022,0.0
2019-02-09,15,0,168,1.06,1.06,0.0,23.463186,0.0
2019-02-09,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,15,0,170,2.31,2.31,0.0,51.132038,0.0
2019-02-09,15,0,172,2.42,2.42,0.0,46.699476,0.0
2019-02-09,15,0,173,3.68,3.68,0.0,71.014079,0.0
2019-02-09,15,0,188,3.32,3.32,0.0,67.113547,0.0
2019-02-09,15,0,190,4.87,4.87,0.0,157.922203,0.0
2019-02-09,15,0,191,12.58,12.58,0.0,407.938669,0.0
2019-02-09,15,0,192,121.04,121.04,0.0,3925.031514,0.0
2019-02-09,15,0,194,14.55,14.55,0.0,-6.463302,0.0
2019-02-09,15,0,196,2.82,2.82,0.0,150.328025,0.0
2019-02-09,15,0,198,2.93,2.93,0.0,27.545033,0.0
2019-02-09,15,0,199,23.01,23.01,0.0,182.209953,0.0
2019-02-09,15,0,200,5.32,5.32,0.0,42.127638,0.0
2019-02-09,15,0,204,44.32,44.32,0.0,304.166261,0.0
2019-02-09,15,0,205,65.9,65.9,0.0,462.841151,0.0
2019-02-09,15,0,206,498.95,498.95,0.0,1947.888156,0.0
2019-02-09,15,0,210,0.6,0.6,0.0,4.567183,0.0
2019-02-09,15,0,214,3.94,3.94,0.0,48.052584,0.0
2019-02-09,15,0,217,2.52,2.52,0.0,25.709585,0.0
2019-02-09,15,0,218,3.48,3.48,0.0,35.503712,0.0
2019-02-09,15,0,219,2.37,2.37,0.0,24.179252,0.0
2019-02-09,15,0,221,2.1,2.1,0.0,25.611784,0.0
2019-02-09,15,0,225,1.87,1.87,0.0,13.426179,0.0
2019-02-09,15,0,233,2.36,2.36,0.0,26.998043,0.0
2019-02-09,15,0,236,67.12,67.12,0.0,634.7213,0.0
2019-02-09,15,0,237,159.26,159.26,0.0,1383.202117,0.0
2019-02-09,15,0,238,46.11,46.11,0.0,455.859208,0.0
2019-02-09,15,0,240,4.88,4.88,0.0,39.048951,0.0
2019-02-09,15,0,245,78.0,78.0,0.0,807.467575,0.0
2019-02-09,15,0,247,171.72,171.72,0.0,1777.670923,0.0
2019-02-09,15,0,248,15.99,15.99,0.0,138.876063,0.0
2019-02-09,15,0,249,150.0,150.0,0.0,1552.822259,0.0
2019-02-09,15,0,251,74.13,74.13,0.0,743.322149,0.0
2019-02-09,15,0,252,144.98,144.98,0.0,1465.992243,0.0
2019-02-09,15,0,254,5.43,5.43,0.0,44.816592,0.0
2019-02-09,15,0,255,2.49,2.49,0.0,20.551255,0.0
2019-02-09,15,0,258,5.88,5.88,0.0,47.150186,0.0
2019-02-09,15,0,260,1.92,1.92,0.0,16.689338,0.0
2019-02-09,15,0,265,36.45,36.45,0.0,214.20789,0.0
2019-02-09,15,0,266,12.48,12.48,0.0,73.341961,0.0
2019-02-09,15,0,267,15.44,15.44,0.0,90.737169,0.0
2019-02-09,15,0,270,239.65,239.65,0.0,-28535.548489,0.0
2019-02-09,15,0,272,78.39,78.39,0.0,-1434.841337,0.0
2019-02-09,15,0,273,15.13,15.13,0.0,-1801.555805,0.0
2019-02-09,15,0,274,315.65,315.65,0.0,-37585.002631,0.0
2019-02-09,15,0,275,453.07,453.07,0.0,-53947.844582,0.0
2019-02-09,15,0,276,3.21,3.21,0.0,-338.615313,0.0
2019-02-09,15,0,277,3.65,3.65,0.0,-71.626476,0.0
2019-02-09,15,0,278,5.85,5.85,0.0,-114.798598,0.0
2019-02-09,15,0,279,134.03,134.03,0.0,-2630.163439,0.0
2019-02-09,15,0,281,56.1,56.1,0.0,221.10193,0.0
2019-02-09,15,0,282,234.06,234.06,0.0,922.479816,0.0
2019-02-09,16,0,9,2.18,2.18,0.0,7.927053,0.0
2019-02-09,16,0,17,14.17,14.17,0.0,143.52182,0.0
2019-02-09,16,0,19,332.0,332.0,0.0,3362.684833,0.0
2019-02-09,16,0,20,419.03,419.03,0.0,4244.174173,0.0
2019-02-09,16,0,21,49.96,49.96,0.0,181.667692,0.0
2019-02-09,16,0,22,177.56,177.56,0.0,645.654832,0.0
2019-02-09,16,0,23,32.64,32.64,0.0,118.687619,0.0
2019-02-09,16,0,24,57.75,57.75,0.0,209.99418,0.0
2019-02-09,16,0,29,1.57,1.57,0.0,12.83592,0.0
2019-02-09,16,0,30,510.96,510.96,0.0,1838.474208,0.0
2019-02-09,16,0,31,125.0,125.0,0.0,449.759817,0.0
2019-02-09,16,0,32,1.29,1.29,0.0,28.041755,0.0
2019-02-09,16,0,33,0.81,0.81,0.0,9.255988,0.0
2019-02-09,16,0,34,1.3,1.3,0.0,14.85529,0.0
2019-02-09,16,0,35,1.3,1.3,0.0,14.85529,0.0
2019-02-09,16,0,36,4.36,4.36,0.0,34.760212,0.0
2019-02-09,16,0,37,1.98,1.98,0.0,15.686486,0.0
2019-02-09,16,0,38,2.54,2.54,0.0,20.123068,0.0
2019-02-09,16,0,39,1.7,1.7,0.0,13.468195,0.0
2019-02-09,16,0,40,1.7,1.7,0.0,13.468195,0.0
2019-02-09,16,0,41,17.06,17.06,0.0,96.58927,0.0
2019-02-09,16,0,42,33.13,33.13,0.0,326.233852,0.0
2019-02-09,16,0,43,12.15,12.15,0.0,98.724377,0.0
2019-02-09,16,0,46,9.68,9.68,0.0,72.512401,0.0
2019-02-09,16,0,52,132.5,132.5,0.0,476.745406,0.0
2019-02-09,16,0,53,210.5,210.5,0.0,757.395531,0.0
2019-02-09,16,0,55,623.0,623.0,0.0,2265.391757,0.0
2019-02-09,16,0,56,150.71,150.71,0.0,542.266416,0.0
2019-02-09,16,0,57,143.36,143.36,0.0,515.820539,0.0
2019-02-09,16,0,58,275.7,275.7,0.0,991.990252,0.0
2019-02-09,16,0,59,271.1,271.1,0.0,975.43909,0.0
2019-02-09,16,0,63,11.22,11.22,0.0,305.061926,0.0
2019-02-09,16,0,64,13.2,13.2,0.0,358.896384,0.0
2019-02-09,16,0,65,21.24,21.24,0.0,214.020174,0.0
2019-02-09,16,0,67,217.83,217.83,0.0,-4202.728927,0.0
2019-02-09,16,0,68,21.91,21.91,0.0,-195.303777,0.0
2019-02-09,16,0,69,0.81,0.81,0.0,9.255988,0.0
2019-02-09,16,0,74,38.29,38.29,0.0,330.028103,0.0
2019-02-09,16,0,77,45.57,45.57,0.0,-1.206353,0.0
2019-02-09,16,0,78,34.45,34.45,0.0,-0.911978,0.0
2019-02-09,16,0,79,19.94,19.94,0.0,-0.527862,0.0
2019-02-09,16,0,80,32.24,32.24,0.0,-0.853474,0.0
2019-02-09,16,0,81,42.15,42.15,0.0,-1.115817,0.0
2019-02-09,16,0,82,29.73,29.73,0.0,-0.787028,0.0
2019-02-09,16,0,83,66.3,66.3,0.0,-1.755128,0.0
2019-02-09,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,16,0,86,4.13,4.13,0.0,47.194113,0.0
2019-02-09,16,0,87,21.06,21.06,0.0,240.655694,0.0
2019-02-09,16,0,88,28.02,28.02,0.0,-0.74176,0.0
2019-02-09,16,0,89,26.94,26.94,0.0,-0.71317,0.0
2019-02-09,16,0,90,36.17,36.17,0.0,-0.957511,0.0
2019-02-09,16,0,91,129.01,129.01,0.0,-3.41522,0.0
2019-02-09,16,0,92,46.4,46.4,0.0,-1.228325,0.0
2019-02-09,16,0,95,35.88,35.88,0.0,787.727547,0.0
2019-02-09,16,0,96,25.06,25.06,0.0,89.167794,0.0
2019-02-09,16,0,97,154.12,154.12,0.0,548.385494,0.0
2019-02-09,16,0,99,8.4,8.4,0.0,72.401046,0.0
2019-02-09,16,0,101,10.29,10.29,0.0,37.024228,0.0
2019-02-09,16,0,102,51.88,51.88,0.0,-462.453672,0.0
2019-02-09,16,0,103,45.11,45.11,0.0,-402.106499,0.0
2019-02-09,16,0,104,8.38,8.38,0.0,-74.698569,0.0
2019-02-09,16,0,106,174.8,174.8,0.0,635.618747,0.0
2019-02-09,16,0,109,11.2,11.2,0.0,77.388331,0.0
2019-02-09,16,0,110,338.6,338.6,0.0,-17295.547648,0.0
2019-02-09,16,0,111,12.82,12.82,0.0,72.583496,0.0
2019-02-09,16,0,113,17.78,17.78,0.0,22.748608,0.0
2019-02-09,16,0,115,17.78,17.78,0.0,22.748608,0.0
2019-02-09,16,0,116,55.96,55.96,0.0,-2858.413604,0.0
2019-02-09,16,0,117,1.19,1.19,0.0,1.522545,0.0
2019-02-09,16,0,119,13.2,13.2,0.0,358.896384,0.0
2019-02-09,16,0,120,7.76,7.76,0.0,210.987571,0.0
2019-02-09,16,0,123,2.91,2.91,0.0,10.581525,0.0
2019-02-09,16,0,125,52.26,52.26,0.0,190.031097,0.0
2019-02-09,16,0,126,131.1,131.1,0.0,476.71406,0.0
2019-02-09,16,0,127,168.24,168.24,0.0,611.764862,0.0
2019-02-09,16,0,128,74.85,74.85,0.0,272.174274,0.0
2019-02-09,16,0,131,23.18,23.18,0.0,-142.367157,0.0
2019-02-09,16,0,132,34.07,34.07,0.0,-209.251469,0.0
2019-02-09,16,0,133,50.5,50.5,0.0,511.741509,0.0
2019-02-09,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,16,0,135,64.2,64.2,0.0,650.570394,0.0
2019-02-09,16,0,136,45.9,45.9,0.0,462.369463,0.0
2019-02-09,16,0,139,22.22,22.22,0.0,125.803844,0.0
2019-02-09,16,0,140,250.6,250.6,0.0,-12800.544125,0.0
2019-02-09,16,0,141,230.0,230.0,0.0,-4437.532264,0.0
2019-02-09,16,0,142,287.26,287.26,0.0,-5542.284862,0.0
2019-02-09,16,0,143,238.5,238.5,0.0,858.14173,0.0
2019-02-09,16,0,145,12.05,12.05,0.0,58.177096,0.0
2019-02-09,16,0,146,268.0,268.0,0.0,-13689.328912,0.0
2019-02-09,16,0,152,3.14,3.14,0.0,27.116037,0.0
2019-02-09,16,0,153,3.85,3.85,0.0,32.987066,0.0
2019-02-09,16,0,154,52.87,52.87,0.0,299.336149,0.0
2019-02-09,16,0,157,250.0,250.0,0.0,-4823.404635,0.0
2019-02-09,16,0,158,316.25,316.25,0.0,-6101.606863,0.0
2019-02-09,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,16,0,160,0.8,0.8,0.0,7.060988,0.0
2019-02-09,16,0,161,36.6,36.6,0.0,-326.249121,0.0
2019-02-09,16,0,162,42.9,42.9,0.0,944.348161,0.0
2019-02-09,16,0,163,67.1,67.1,0.0,-3427.440187,0.0
2019-02-09,16,0,164,25.1,25.1,0.0,90.311771,0.0
2019-02-09,16,0,167,1.45,1.45,0.0,31.611185,0.0
2019-02-09,16,0,168,0.72,0.72,0.0,15.696588,0.0
2019-02-09,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,16,0,170,1.58,1.58,0.0,34.445291,0.0
2019-02-09,16,0,172,1.88,1.88,0.0,38.028399,0.0
2019-02-09,16,0,173,2.87,2.87,0.0,58.053993,0.0
2019-02-09,16,0,188,2.63,2.63,0.0,54.66101,0.0
2019-02-09,16,0,190,4.44,4.44,0.0,120.719693,0.0
2019-02-09,16,0,191,11.46,11.46,0.0,311.587315,0.0
2019-02-09,16,0,192,113.57,113.57,0.0,3087.868358,0.0
2019-02-09,16,0,194,11.79,11.79,0.0,120.542225,0.0
2019-02-09,16,0,196,2.65,2.65,0.0,100.875225,0.0
2019-02-09,16,0,198,2.73,2.73,0.0,26.697288,0.0
2019-02-09,16,0,199,27.36,27.36,0.0,320.5405,0.0
2019-02-09,16,0,200,4.99,4.99,0.0,58.461151,0.0
2019-02-09,16,0,204,42.8,42.8,0.0,288.58192,0.0
2019-02-09,16,0,205,59.25,59.25,0.0,409.398088,0.0
2019-02-09,16,0,206,452.86,452.86,0.0,1611.353846,0.0
2019-02-09,16,0,210,0.49,0.49,0.0,4.190172,0.0
2019-02-09,16,0,214,3.29,3.29,0.0,40.125128,0.0
2019-02-09,16,0,217,1.95,1.95,0.0,20.696161,0.0
2019-02-09,16,0,218,2.7,2.7,0.0,28.656223,0.0
2019-02-09,16,0,219,1.84,1.84,0.0,19.528685,0.0
2019-02-09,16,0,221,1.76,1.76,0.0,21.465114,0.0
2019-02-09,16,0,225,1.44,1.44,0.0,11.720837,0.0
2019-02-09,16,0,233,2.33,2.33,0.0,26.62525,0.0
2019-02-09,16,0,236,60.8,60.8,0.0,572.180721,0.0
2019-02-09,16,0,237,87.58,87.58,0.0,754.867101,0.0
2019-02-09,16,0,238,43.12,43.12,0.0,424.606209,0.0
2019-02-09,16,0,240,4.94,4.94,0.0,39.384276,0.0
2019-02-09,16,0,245,78.0,78.0,0.0,805.026475,0.0
2019-02-09,16,0,247,171.72,171.72,0.0,1772.296748,0.0
2019-02-09,16,0,248,10.31,10.31,0.0,88.863665,0.0
2019-02-09,16,0,249,150.0,150.0,0.0,1548.127837,0.0
2019-02-09,16,0,251,72.08,72.08,0.0,720.110112,0.0
2019-02-09,16,0,252,137.04,137.04,0.0,1380.853325,0.0
2019-02-09,16,0,254,5.19,5.19,0.0,43.083807,0.0
2019-02-09,16,0,255,2.38,2.38,0.0,19.757122,0.0
2019-02-09,16,0,258,6.04,6.04,0.0,48.303247,0.0
2019-02-09,16,0,260,1.93,1.93,0.0,17.034633,0.0
2019-02-09,16,0,265,54.74,54.74,0.0,309.923601,0.0
2019-02-09,16,0,266,14.17,14.17,0.0,80.226844,0.0
2019-02-09,16,0,267,17.55,17.55,0.0,99.363522,0.0
2019-02-09,16,0,270,181.35,181.35,0.0,-9263.282829,0.0
2019-02-09,16,0,272,59.43,59.43,0.0,76.037671,0.0
2019-02-09,16,0,273,13.38,13.38,0.0,-683.444854,0.0
