Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,16,0,274,226.32,226.32,0.0,-11560.331789,0.0
2019-02-09,16,0,275,303.42,303.42,0.0,-15498.56783,0.0
2019-02-09,16,0,276,2.99,2.99,0.0,-131.507526,0.0
2019-02-09,16,0,277,3.66,3.66,0.0,2.766536,0.0
2019-02-09,16,0,278,5.86,5.86,0.0,4.429481,0.0
2019-02-09,16,0,279,241.4,241.4,0.0,182.470436,0.0
2019-02-09,16,0,281,56.1,56.1,0.0,201.852206,0.0
2019-02-09,16,0,282,280.29,280.29,0.0,1008.505432,0.0
2019-02-09,17,0,9,1.6,1.6,0.0,3.593132,0.0
2019-02-09,17,0,17,10.4,10.4,0.0,114.669444,0.0
2019-02-09,17,0,19,284.63,284.63,0.0,3138.304206,0.0
2019-02-09,17,0,20,342.76,342.76,0.0,3779.24024,0.0
2019-02-09,17,0,21,36.49,36.49,0.0,81.945871,0.0
2019-02-09,17,0,22,129.68,129.68,0.0,291.223363,0.0
2019-02-09,17,0,23,47.2,47.2,0.0,105.997399,0.0
2019-02-09,17,0,24,83.96,83.96,0.0,188.549611,0.0
2019-02-09,17,0,29,1.1,1.1,0.0,7.912178,0.0
2019-02-09,17,0,30,371.08,371.08,0.0,814.48233,0.0
2019-02-09,17,0,31,125.0,125.0,0.0,274.362109,0.0
2019-02-09,17,0,32,0.88,0.88,0.0,23.248754,0.0
2019-02-09,17,0,33,0.59,0.59,0.0,7.566986,0.0
2019-02-09,17,0,34,0.94,0.94,0.0,12.055877,0.0
2019-02-09,17,0,35,0.94,0.94,0.0,12.055877,0.0
2019-02-09,17,0,36,3.11,3.11,0.0,24.857057,0.0
2019-02-09,17,0,37,1.42,1.42,0.0,11.240579,0.0
2019-02-09,17,0,38,1.83,1.83,0.0,14.486098,0.0
2019-02-09,17,0,39,1.22,1.22,0.0,9.657399,0.0
2019-02-09,17,0,40,1.22,1.22,0.0,9.657399,0.0
2019-02-09,17,0,41,7.77,7.77,0.0,38.476313,0.0
2019-02-09,17,0,42,24.07,24.07,0.0,256.004695,0.0
2019-02-09,17,0,43,8.69,8.69,0.0,70.861087,0.0
2019-02-09,17,0,46,6.93,6.93,0.0,50.821917,0.0
2019-02-09,17,0,52,132.5,132.5,0.0,290.823835,0.0
2019-02-09,17,0,53,210.5,210.5,0.0,462.025791,0.0
2019-02-09,17,0,55,623.0,623.0,0.0,1399.075843,0.0
2019-02-09,17,0,56,109.46,109.46,0.0,240.253411,0.0
2019-02-09,17,0,57,104.12,104.12,0.0,228.532662,0.0
2019-02-09,17,0,58,200.22,200.22,0.0,439.462251,0.0
2019-02-09,17,0,59,196.89,196.89,0.0,432.153245,0.0
2019-02-09,17,0,63,27.29,27.29,0.0,884.948034,0.0
2019-02-09,17,0,64,32.1,32.1,0.0,1040.924583,0.0
2019-02-09,17,0,65,22.69,22.69,0.0,248.533745,0.0
2019-02-09,17,0,67,158.43,158.43,0.0,-4376.18276,0.0
2019-02-09,17,0,68,10.93,10.93,0.0,-154.772791,0.0
2019-02-09,17,0,69,0.59,0.59,0.0,7.566986,0.0
2019-02-09,17,0,74,19.06,19.06,0.0,170.415346,0.0
2019-02-09,17,0,77,41.32,41.32,0.0,-108.497902,0.0
2019-02-09,17,0,78,31.24,31.24,0.0,-82.029876,0.0
2019-02-09,17,0,79,18.08,18.08,0.0,-47.474397,0.0
2019-02-09,17,0,80,29.23,29.23,0.0,-76.752025,0.0
2019-02-09,17,0,81,38.22,38.22,0.0,-100.357934,0.0
2019-02-09,17,0,82,26.96,26.96,0.0,-70.791468,0.0
2019-02-09,17,0,83,60.12,60.12,0.0,-157.862873,0.0
2019-02-09,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,17,0,86,2.98,2.98,0.0,38.219694,0.0
2019-02-09,17,0,87,15.24,15.24,0.0,195.459108,0.0
2019-02-09,17,0,88,26.47,26.47,0.0,-69.504828,0.0
2019-02-09,17,0,89,25.45,25.45,0.0,-66.826515,0.0
2019-02-09,17,0,90,34.17,34.17,0.0,-89.723459,0.0
2019-02-09,17,0,91,121.88,121.88,0.0,-320.032051,0.0
2019-02-09,17,0,92,43.83,43.83,0.0,-115.088651,0.0
2019-02-09,17,0,95,33.07,33.07,0.0,741.75139,0.0
2019-02-09,17,0,96,24.16,24.16,0.0,51.745759,0.0
2019-02-09,17,0,97,148.59,148.59,0.0,318.249266,0.0
2019-02-09,17,0,99,3.88,3.88,0.0,34.691057,0.0
2019-02-09,17,0,101,7.48,7.48,0.0,16.417829,0.0
2019-02-09,17,0,102,25.85,25.85,0.0,-366.04544,0.0
2019-02-09,17,0,103,22.48,22.48,0.0,-318.325009,0.0
2019-02-09,17,0,104,4.19,4.19,0.0,-59.33193,0.0
2019-02-09,17,0,106,127.66,127.66,0.0,286.687034,0.0
2019-02-09,17,0,109,10.76,10.76,0.0,70.939841,0.0
2019-02-09,17,0,110,338.6,338.6,0.0,-23311.444478,0.0
2019-02-09,17,0,111,9.68,9.68,0.0,47.934454,0.0
2019-02-09,17,0,113,17.57,17.57,0.0,-16.846021,0.0
2019-02-09,17,0,115,17.57,17.57,0.0,-16.846021,0.0
2019-02-09,17,0,116,40.46,40.46,0.0,-2785.531729,0.0
2019-02-09,17,0,117,1.17,1.17,0.0,-1.12179,0.0
2019-02-09,17,0,119,32.1,32.1,0.0,1040.924583,0.0
2019-02-09,17,0,120,18.89,18.89,0.0,612.556554,0.0
2019-02-09,17,0,123,2.13,2.13,0.0,4.783357,0.0
2019-02-09,17,0,125,75.89,75.89,0.0,170.426751,0.0
2019-02-09,17,0,126,95.74,95.74,0.0,215.004047,0.0
2019-02-09,17,0,127,122.87,122.87,0.0,275.930095,0.0
2019-02-09,17,0,128,109.23,109.23,0.0,245.298643,0.0
2019-02-09,17,0,131,20.63,20.63,0.0,-217.958585,0.0
2019-02-09,17,0,132,30.33,30.33,0.0,-320.440324,0.0
2019-02-09,17,0,133,111.85,111.85,0.0,1234.011392,0.0
2019-02-09,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,17,0,135,146.43,146.43,0.0,1615.523363,0.0
2019-02-09,17,0,136,42.22,42.22,0.0,462.286646,0.0
2019-02-09,17,0,139,10.03,10.03,0.0,49.667622,0.0
2019-02-09,17,0,140,250.6,250.6,0.0,-17252.94739,0.0
2019-02-09,17,0,141,230.0,230.0,0.0,-6353.102536,0.0
2019-02-09,17,0,142,208.93,208.93,0.0,-5771.103099,0.0
2019-02-09,17,0,143,238.5,238.5,0.0,523.482903,0.0
2019-02-09,17,0,145,11.96,11.96,0.0,45.788747,0.0
2019-02-09,17,0,146,268.0,268.0,0.0,-18450.877496,0.0
2019-02-09,17,0,152,2.28,2.28,0.0,20.412894,0.0
2019-02-09,17,0,153,2.78,2.78,0.0,24.628193,0.0
2019-02-09,17,0,154,39.91,39.91,0.0,197.630586,0.0
2019-02-09,17,0,157,250.0,250.0,0.0,-6905.546235,0.0
2019-02-09,17,0,158,235.29,235.29,0.0,-6499.223894,0.0
2019-02-09,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,17,0,160,0.57,0.57,0.0,5.136871,0.0
2019-02-09,17,0,161,26.33,26.33,0.0,-372.842415,0.0
2019-02-09,17,0,162,42.94,42.94,0.0,966.271561,0.0
2019-02-09,17,0,163,77.77,77.77,0.0,-5354.196802,0.0
2019-02-09,17,0,164,18.44,18.44,0.0,40.473898,0.0
2019-02-09,17,0,167,0.99,0.99,0.0,21.857394,0.0
2019-02-09,17,0,168,0.5,0.5,0.0,11.039088,0.0
2019-02-09,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,17,0,170,1.08,1.08,0.0,23.84443,0.0
2019-02-09,17,0,172,1.29,1.29,0.0,29.636155,0.0
2019-02-09,17,0,173,1.97,1.97,0.0,45.258314,0.0
2019-02-09,17,0,188,1.77,1.77,0.0,42.771404,0.0
2019-02-09,17,0,190,3.13,3.13,0.0,101.498254,0.0
2019-02-09,17,0,191,8.08,8.08,0.0,262.014662,0.0
2019-02-09,17,0,192,113.77,113.77,0.0,3689.283173,0.0
2019-02-09,17,0,194,14.35,14.35,0.0,152.353223,0.0
2019-02-09,17,0,196,1.92,1.92,0.0,89.468179,0.0
2019-02-09,17,0,198,1.93,1.93,0.0,19.457713,0.0
2019-02-09,17,0,199,22.74,22.74,0.0,278.26852,0.0
2019-02-09,17,0,200,3.5,3.5,0.0,42.829368,0.0
2019-02-09,17,0,204,41.85,41.85,0.0,266.400729,0.0
2019-02-09,17,0,205,56.92,56.92,0.0,375.269124,0.0
2019-02-09,17,0,206,436.61,436.61,0.0,935.128958,0.0
2019-02-09,17,0,210,0.35,0.35,0.0,2.709242,0.0
2019-02-09,17,0,214,2.31,2.31,0.0,32.088667,0.0
2019-02-09,17,0,217,1.36,1.36,0.0,15.254871,0.0
2019-02-09,17,0,218,1.87,1.87,0.0,20.975447,0.0
2019-02-09,17,0,219,1.28,1.28,0.0,14.357525,0.0
2019-02-09,17,0,221,1.23,1.23,0.0,17.086173,0.0
2019-02-09,17,0,225,1.02,1.02,0.0,7.282786,0.0
2019-02-09,17,0,233,1.69,1.69,0.0,21.674927,0.0
2019-02-09,17,0,236,39.37,39.37,0.0,394.893827,0.0
2019-02-09,17,0,237,47.11,47.11,0.0,421.210229,0.0
2019-02-09,17,0,238,31.33,31.33,0.0,333.220902,0.0
2019-02-09,17,0,240,3.53,3.53,0.0,28.213958,0.0
2019-02-09,17,0,245,78.0,78.0,0.0,880.804337,0.0
2019-02-09,17,0,247,160.43,160.43,0.0,1811.633843,0.0
2019-02-09,17,0,248,4.79,4.79,0.0,42.827361,0.0
2019-02-09,17,0,249,150.0,150.0,0.0,1693.854494,0.0
2019-02-09,17,0,251,89.36,89.36,0.0,968.169292,0.0
2019-02-09,17,0,252,146.4,146.4,0.0,1603.58485,0.0
2019-02-09,17,0,254,3.68,3.68,0.0,30.799981,0.0
2019-02-09,17,0,255,1.69,1.69,0.0,14.144557,0.0
2019-02-09,17,0,258,4.32,4.32,0.0,34.640953,0.0
2019-02-09,17,0,260,1.39,1.39,0.0,12.526757,0.0
2019-02-09,17,0,265,41.32,41.32,0.0,204.612774,0.0
2019-02-09,17,0,266,6.49,6.49,0.0,32.137873,0.0
2019-02-09,17,0,267,7.98,7.98,0.0,39.516213,0.0
2019-02-09,17,0,270,242.88,242.88,0.0,-16721.451964,0.0
2019-02-09,17,0,272,58.7,58.7,0.0,-56.281244,0.0
2019-02-09,17,0,273,9.67,9.67,0.0,-665.746214,0.0
2019-02-09,17,0,274,313.1,313.1,0.0,-21555.857254,0.0
2019-02-09,17,0,275,435.84,435.84,0.0,-30006.083761,0.0
2019-02-09,17,0,276,2.14,2.14,0.0,-127.633935,0.0
2019-02-09,17,0,277,2.68,2.68,0.0,-4.360688,0.0
2019-02-09,17,0,278,4.28,4.28,0.0,-6.964084,0.0
2019-02-09,17,0,279,100.92,100.92,0.0,-164.209201,0.0
2019-02-09,17,0,281,56.1,56.1,0.0,123.133714,0.0
2019-02-09,17,0,282,203.56,203.56,0.0,446.793207,0.0
2019-02-09,18,0,9,0.98,0.98,0.0,4.317563,0.0
2019-02-09,18,0,17,5.98,5.98,0.0,82.731031,0.0
2019-02-09,18,0,19,332.94,332.94,0.0,4606.098575,0.0
2019-02-09,18,0,20,405.43,405.43,0.0,5608.970221,0.0
2019-02-09,18,0,21,22.42,22.42,0.0,98.775275,0.0
2019-02-09,18,0,22,79.69,79.69,0.0,351.08839,0.0
2019-02-09,18,0,23,94.93,94.93,0.0,418.230905,0.0
2019-02-09,18,0,24,168.46,168.46,0.0,742.180326,0.0
2019-02-09,18,0,29,0.58,0.58,0.0,4.178844,0.0
2019-02-09,18,0,30,230.69,230.69,0.0,1004.16162,0.0
2019-02-09,18,0,31,92.34,92.34,0.0,401.943231,0.0
2019-02-09,18,0,32,0.47,0.47,0.0,12.088419,0.0
2019-02-09,18,0,33,0.34,0.34,0.0,5.391844,0.0
2019-02-09,18,0,34,0.54,0.54,0.0,8.563518,0.0
2019-02-09,18,0,35,0.54,0.54,0.0,8.563518,0.0
2019-02-09,18,0,36,1.8,1.8,0.0,18.593206,0.0
2019-02-09,18,0,37,0.82,0.82,0.0,8.387075,0.0
2019-02-09,18,0,38,1.06,1.06,0.0,10.841828,0.0
2019-02-09,18,0,39,0.71,0.71,0.0,7.261979,0.0
2019-02-09,18,0,40,0.71,0.71,0.0,7.261979,0.0
2019-02-09,18,0,41,8.47,8.47,0.0,61.340796,0.0
2019-02-09,18,0,42,14.59,14.59,0.0,195.446816,0.0
2019-02-09,18,0,43,4.98,4.98,0.0,51.832078,0.0
2019-02-09,18,0,46,3.99,3.99,0.0,38.326159,0.0
2019-02-09,18,0,52,97.89,97.89,0.0,426.101612,0.0
2019-02-09,18,0,53,155.55,155.55,0.0,677.087607,0.0
2019-02-09,18,0,55,460.54,460.54,0.0,2028.990426,0.0
2019-02-09,18,0,56,68.05,68.05,0.0,296.212225,0.0
2019-02-09,18,0,57,64.73,64.73,0.0,281.760725,0.0
2019-02-09,18,0,58,124.48,124.48,0.0,541.8442,0.0
2019-02-09,18,0,59,122.4,122.4,0.0,532.790248,0.0
2019-02-09,18,0,63,63.06,63.06,0.0,2044.881752,0.0
2019-02-09,18,0,64,74.18,74.18,0.0,2405.476187,0.0
2019-02-09,18,0,65,24.29,24.29,0.0,334.063553,0.0
2019-02-09,18,0,67,97.39,97.39,0.0,-2371.509772,0.0
2019-02-09,18,0,68,5.26,5.26,0.0,-61.038765,0.0
2019-02-09,18,0,69,0.34,0.34,0.0,5.391844,0.0
2019-02-09,18,0,74,7.1,7.1,0.0,81.676367,0.0
2019-02-09,18,0,77,37.64,37.64,0.0,-24.575142,0.0
2019-02-09,18,0,78,28.46,28.46,0.0,-18.581523,0.0
2019-02-09,18,0,79,16.47,16.47,0.0,-10.753257,0.0
2019-02-09,18,0,80,26.63,26.63,0.0,-17.386717,0.0
2019-02-09,18,0,81,34.82,34.82,0.0,-22.733965,0.0
2019-02-09,18,0,82,24.56,24.56,0.0,-16.035215,0.0
2019-02-09,18,0,83,54.77,54.77,0.0,-35.759313,0.0
2019-02-09,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,18,0,86,1.7,1.7,0.0,26.959222,0.0
2019-02-09,18,0,87,8.68,8.68,0.0,137.650615,0.0
2019-02-09,18,0,88,25.17,25.17,0.0,-16.433484,0.0
2019-02-09,18,0,89,24.19,24.19,0.0,-15.793642,0.0
2019-02-09,18,0,90,32.48,32.48,0.0,-21.20618,0.0
2019-02-09,18,0,91,115.88,115.88,0.0,-75.658009,0.0
2019-02-09,18,0,92,41.67,41.67,0.0,-27.206328,0.0
2019-02-09,18,0,95,30.39,30.39,0.0,789.653693,0.0
2019-02-09,18,0,96,23.28,23.28,0.0,100.049624,0.0
2019-02-09,18,0,97,143.15,143.15,0.0,615.210637,0.0
2019-02-09,18,0,99,1.37,1.37,0.0,15.760088,0.0
2019-02-09,18,0,101,4.65,4.65,0.0,20.240806,0.0
2019-02-09,18,0,102,12.45,12.45,0.0,-144.473884,0.0
2019-02-09,18,0,103,10.82,10.82,0.0,-125.558829,0.0
2019-02-09,18,0,104,2.01,2.01,0.0,-23.324699,0.0
2019-02-09,18,0,106,78.45,78.45,0.0,345.62535,0.0
2019-02-09,18,0,109,10.86,10.86,0.0,96.718496,0.0
2019-02-09,18,0,110,338.6,338.6,0.0,-21461.802,0.0
2019-02-09,18,0,111,5.87,5.87,0.0,42.511272,0.0
2019-02-09,18,0,113,17.55,17.55,0.0,14.517783,0.0
2019-02-09,18,0,115,17.55,17.55,0.0,14.517783,0.0
2019-02-09,18,0,116,23.72,23.72,0.0,-1503.467051,0.0
2019-02-09,18,0,117,1.17,1.17,0.0,0.967852,0.0
2019-02-09,18,0,119,74.18,74.18,0.0,2405.476187,0.0
2019-02-09,18,0,120,43.62,43.62,0.0,1414.490041,0.0
2019-02-09,18,0,123,1.31,1.31,0.0,5.771437,0.0
2019-02-09,18,0,125,152.35,152.35,0.0,671.204871,0.0
2019-02-09,18,0,126,58.84,58.84,0.0,259.230027,0.0
2019-02-09,18,0,127,75.51,75.51,0.0,332.67266,0.0
2019-02-09,18,0,128,218.77,218.77,0.0,963.829929,0.0
2019-02-09,18,0,131,18.46,18.46,0.0,-151.375288,0.0
2019-02-09,18,0,132,27.13,27.13,0.0,-222.470832,0.0
2019-02-09,18,0,133,139.8,139.8,0.0,1935.153279,0.0
2019-02-09,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,18,0,135,187.33,187.33,0.0,2593.077709,0.0
2019-02-09,18,0,136,38.87,38.87,0.0,534.410315,0.0
2019-02-09,18,0,139,10.94,10.94,0.0,79.228843,0.0
2019-02-09,18,0,140,250.6,250.6,0.0,-15884.015302,0.0
2019-02-09,18,0,141,230.0,230.0,0.0,-5600.649425,0.0
2019-02-09,18,0,142,128.43,128.43,0.0,-3127.353938,0.0
2019-02-09,18,0,143,176.17,176.17,0.0,766.843611,0.0
2019-02-09,18,0,145,11.99,11.99,0.0,72.473449,0.0
2019-02-09,18,0,146,268.0,268.0,0.0,-16986.895854,0.0
2019-02-09,18,0,152,1.34,1.34,0.0,15.403195,0.0
2019-02-09,18,0,153,1.62,1.62,0.0,18.449688,0.0
2019-02-09,18,0,154,24.21,24.21,0.0,175.331837,0.0
2019-02-09,18,0,157,250.0,250.0,0.0,-6087.662419,0.0
2019-02-09,18,0,158,146.0,146.0,0.0,-3555.194852,0.0
2019-02-09,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,18,0,160,0.33,0.33,0.0,3.675999,0.0
2019-02-09,18,0,161,15.9,15.9,0.0,-184.508816,0.0
2019-02-09,18,0,162,42.95,42.95,0.0,1119.10165,0.0
2019-02-09,18,0,163,75.98,75.98,0.0,-4815.911742,0.0
2019-02-09,18,0,164,11.36,11.36,0.0,49.448507,0.0
2019-02-09,18,0,167,0.53,0.53,0.0,13.671403,0.0
2019-02-09,18,0,168,0.26,0.26,0.0,6.706726,0.0
2019-02-09,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,18,0,170,0.58,0.58,0.0,14.961158,0.0
2019-02-09,18,0,172,0.69,0.69,0.0,16.430693,0.0
2019-02-09,18,0,173,1.06,1.06,0.0,25.241355,0.0
2019-02-09,18,0,188,0.96,0.96,0.0,23.558548,0.0
2019-02-09,18,0,190,1.78,1.78,0.0,57.721052,0.0
2019-02-09,18,0,191,4.6,4.6,0.0,149.166763,0.0
2019-02-09,18,0,192,122.72,122.72,0.0,3979.50981,0.0
2019-02-09,18,0,194,32.41,32.41,0.0,379.068082,0.0
2019-02-09,18,0,196,1.11,1.11,0.0,50.813983,0.0
2019-02-09,18,0,198,1.08,1.08,0.0,12.772032,0.0
2019-02-09,18,0,199,21.28,21.28,0.0,276.686906,0.0
2019-02-09,18,0,200,1.93,1.93,0.0,25.094254,0.0
2019-02-09,18,0,204,43.72,43.72,0.0,378.573387,0.0
2019-02-09,18,0,205,57.43,57.43,0.0,511.468069,0.0
2019-02-09,18,0,206,420.64,420.64,0.0,1807.769488,0.0
2019-02-09,18,0,210,0.18,0.18,0.0,1.417881,0.0
2019-02-09,18,0,214,1.26,1.26,0.0,21.492427,0.0
2019-02-09,18,0,217,0.73,0.73,0.0,9.533479,0.0
2019-02-09,18,0,218,1.01,1.01,0.0,13.190156,0.0
2019-02-09,18,0,219,0.68,0.68,0.0,8.880501,0.0
2019-02-09,18,0,221,0.67,0.67,0.0,11.428513,0.0
2019-02-09,18,0,225,0.54,0.54,0.0,3.855592,0.0
2019-02-09,18,0,233,0.96,0.96,0.0,15.224031,0.0
2019-02-09,18,0,236,23.75,23.75,0.0,301.929834,0.0
2019-02-09,18,0,237,17.04,17.04,0.0,196.023281,0.0
2019-02-09,18,0,238,18.99,18.99,0.0,254.388968,0.0
2019-02-09,18,0,240,2.04,2.04,0.0,21.0723,0.0
2019-02-09,18,0,245,78.0,78.0,0.0,1102.473952,0.0
2019-02-09,18,0,247,134.83,134.83,0.0,1905.725166,0.0
2019-02-09,18,0,248,1.71,1.71,0.0,19.67135,0.0
2019-02-09,18,0,249,150.0,150.0,0.0,2120.142216,0.0
2019-02-09,18,0,251,109.13,109.13,0.0,1486.278444,0.0
2019-02-09,18,0,252,156.69,156.69,0.0,2154.978106,0.0
2019-02-09,18,0,254,2.09,2.09,0.0,22.136376,0.0
2019-02-09,18,0,255,0.96,0.96,0.0,10.167905,0.0
2019-02-09,18,0,258,2.5,2.5,0.0,25.855589,0.0
2019-02-09,18,0,260,0.79,0.79,0.0,8.800118,0.0
2019-02-09,18,0,265,25.07,25.07,0.0,181.560064,0.0
2019-02-09,18,0,266,7.09,7.09,0.0,51.346664,0.0
2019-02-09,18,0,267,8.71,8.71,0.0,63.078905,0.0
2019-02-09,18,0,270,237.28,237.28,0.0,-15039.741224,0.0
2019-02-09,18,0,272,58.66,58.66,0.0,48.524967,0.0
2019-02-09,18,0,273,5.67,5.67,0.0,-359.386938,0.0
2019-02-09,18,0,274,305.89,305.89,0.0,-19388.513331,0.0
2019-02-09,18,0,275,425.8,425.8,0.0,-26988.881546,0.0
2019-02-09,18,0,276,1.26,1.26,0.0,-68.882474,0.0
2019-02-09,18,0,277,1.58,1.58,0.0,0.369433,0.0
2019-02-09,18,0,278,2.53,2.53,0.0,0.591561,0.0
2019-02-09,18,0,279,97.46,97.46,0.0,22.787964,0.0
2019-02-09,18,0,281,41.41,41.41,0.0,180.251995,0.0
2019-02-09,18,0,282,126.55,126.55,0.0,550.854623,0.0
2019-02-09,19,0,9,0.25,0.25,0.0,3.453597,0.0
2019-02-09,19,0,17,0.62,0.62,0.0,4.617999,0.0
2019-02-09,19,0,19,615.51,615.51,0.0,4584.555947,0.0
2019-02-09,19,0,20,748.14,748.14,0.0,5572.435356,0.0
2019-02-09,19,0,21,5.62,5.62,0.0,77.636864,0.0
2019-02-09,19,0,22,19.97,19.97,0.0,275.87334,0.0
2019-02-09,19,0,23,96.11,96.11,0.0,1327.700888,0.0
2019-02-09,19,0,24,170.04,170.04,0.0,2348.998637,0.0
2019-02-09,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,30,53.4,53.4,0.0,734.188197,0.0
2019-02-09,19,0,31,37.5,37.5,0.0,515.581599,0.0
2019-02-09,19,0,32,0.01,0.01,0.0,0.27038,0.0
2019-02-09,19,0,33,0.04,0.04,0.0,0.669967,0.0
2019-02-09,19,0,34,0.06,0.06,0.0,1.00495,0.0
2019-02-09,19,0,35,0.06,0.06,0.0,1.00495,0.0
2019-02-09,19,0,36,0.23,0.23,0.0,4.946004,0.0
2019-02-09,19,0,37,0.1,0.1,0.0,2.154368,0.0
2019-02-09,19,0,38,0.13,0.13,0.0,2.800678,0.0
2019-02-09,19,0,39,0.09,0.09,0.0,1.938931,0.0
2019-02-09,19,0,40,0.09,0.09,0.0,1.938931,0.0
2019-02-09,19,0,41,9.32,9.32,0.0,160.148821,0.0
2019-02-09,19,0,42,3.26,3.26,0.0,52.185026,0.0
2019-02-09,19,0,43,0.64,0.64,0.0,14.259824,0.0
2019-02-09,19,0,46,0.48,0.48,0.0,10.035413,0.0
2019-02-09,19,0,52,39.75,39.75,0.0,546.516495,0.0
2019-02-09,19,0,53,63.15,63.15,0.0,868.239413,0.0
2019-02-09,19,0,55,186.9,186.9,0.0,2581.909229,0.0
2019-02-09,19,0,56,15.75,15.75,0.0,216.544272,0.0
2019-02-09,19,0,57,14.98,14.98,0.0,205.957663,0.0
2019-02-09,19,0,58,28.81,28.81,0.0,396.104157,0.0
2019-02-09,19,0,59,28.33,28.33,0.0,389.504712,0.0
2019-02-09,19,0,63,81.93,81.93,0.0,2656.789755,0.0
2019-02-09,19,0,64,96.39,96.39,0.0,3125.692231,0.0
2019-02-09,19,0,65,26.26,26.26,0.0,295.800208,0.0
2019-02-09,19,0,67,23.96,23.96,0.0,-275.539291,0.0
2019-02-09,19,0,68,5.95,5.95,0.0,-8.09875,0.0
2019-02-09,19,0,69,0.04,0.04,0.0,0.669967,0.0
2019-02-09,19,0,74,3.82,3.82,0.0,83.760944,0.0
2019-02-09,19,0,77,34.29,34.29,0.0,257.295774,0.0
2019-02-09,19,0,78,25.92,25.92,0.0,194.491294,0.0
2019-02-09,19,0,79,15.0,15.0,0.0,112.552832,0.0
2019-02-09,19,0,80,24.26,24.26,0.0,182.035447,0.0
2019-02-09,19,0,81,31.72,31.72,0.0,238.011722,0.0
2019-02-09,19,0,82,22.38,22.38,0.0,167.928826,0.0
2019-02-09,19,0,83,49.89,49.89,0.0,374.35072,0.0
2019-02-09,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,86,0.2,0.2,0.0,3.349833,0.0
2019-02-09,19,0,87,1.02,1.02,0.0,17.084146,0.0
2019-02-09,19,0,88,24.05,24.05,0.0,180.459708,0.0
2019-02-09,19,0,89,23.12,23.12,0.0,173.481432,0.0
2019-02-09,19,0,90,31.04,31.04,0.0,232.909327,0.0
2019-02-09,19,0,91,110.72,110.72,0.0,830.789972,0.0
