Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,19,0,92,39.82,39.82,0.0,298.790252,0.0
2019-02-09,19,0,95,27.99,27.99,0.0,762.424475,0.0
2019-02-09,19,0,96,22.35,22.35,0.0,305.755614,0.0
2019-02-09,19,0,97,137.45,137.45,0.0,1880.362827,0.0
2019-02-09,19,0,99,0.74,0.74,0.0,16.225942,0.0
2019-02-09,19,0,101,1.08,1.08,0.0,14.84875,0.0
2019-02-09,19,0,102,17.03,17.03,0.0,-23.180121,0.0
2019-02-09,19,0,103,14.29,14.29,0.0,-19.450612,0.0
2019-02-09,19,0,104,2.04,2.04,0.0,-2.776714,0.0
2019-02-09,19,0,106,19.66,19.66,0.0,271.59088,0.0
2019-02-09,19,0,109,11.44,11.44,0.0,223.202679,0.0
2019-02-09,19,0,110,338.6,338.6,0.0,-14406.857713,0.0
2019-02-09,19,0,111,0.76,0.76,0.0,13.059346,0.0
2019-02-09,19,0,113,17.72,17.72,0.0,144.889583,0.0
2019-02-09,19,0,115,17.72,17.72,0.0,144.889583,0.0
2019-02-09,19,0,116,3.17,3.17,0.0,-134.878142,0.0
2019-02-09,19,0,117,1.18,1.18,0.0,9.648403,0.0
2019-02-09,19,0,119,96.39,96.39,0.0,3125.692231,0.0
2019-02-09,19,0,120,56.68,56.68,0.0,1837.993937,0.0
2019-02-09,19,0,123,0.33,0.33,0.0,4.558748,0.0
2019-02-09,19,0,125,153.87,153.87,0.0,2125.619974,0.0
2019-02-09,19,0,126,14.75,14.75,0.0,203.762232,0.0
2019-02-09,19,0,127,18.93,18.93,0.0,261.506376,0.0
2019-02-09,19,0,128,220.39,220.39,0.0,3044.553103,0.0
2019-02-09,19,0,131,16.65,16.65,0.0,22.421493,0.0
2019-02-09,19,0,132,24.48,24.48,0.0,32.965655,0.0
2019-02-09,19,0,133,135.62,135.62,0.0,961.392508,0.0
2019-02-09,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,135,183.78,183.78,0.0,1302.792472,0.0
2019-02-09,19,0,136,36.58,36.58,0.0,419.710636,0.0
2019-02-09,19,0,139,12.04,12.04,0.0,206.887533,0.0
2019-02-09,19,0,140,250.6,250.6,0.0,-10662.606447,0.0
2019-02-09,19,0,141,224.64,224.64,0.0,-2583.353348,0.0
2019-02-09,19,0,142,31.6,31.6,0.0,-363.399064,0.0
2019-02-09,19,0,143,71.55,71.55,0.0,983.729692,0.0
2019-02-09,19,0,145,12.1,12.1,0.0,192.263137,0.0
2019-02-09,19,0,146,268.0,268.0,0.0,-11402.947038,0.0
2019-02-09,19,0,152,0.2,0.2,0.0,4.316073,0.0
2019-02-09,19,0,153,0.23,0.23,0.0,4.95054,0.0
2019-02-09,19,0,154,3.15,3.15,0.0,54.127552,0.0
2019-02-09,19,0,157,250.0,250.0,0.0,-2874.992597,0.0
2019-02-09,19,0,158,26.33,26.33,0.0,-302.79422,0.0
2019-02-09,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,160,0.04,0.04,0.0,0.975954,0.0
2019-02-09,19,0,161,3.41,3.41,0.0,-4.641469,0.0
2019-02-09,19,0,162,43.04,43.04,0.0,1174.899014,0.0
2019-02-09,19,0,163,79.03,79.03,0.0,-3362.592927,0.0
2019-02-09,19,0,164,2.54,2.54,0.0,34.92206,0.0
2019-02-09,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,172,0.02,0.02,0.0,0.506069,0.0
2019-02-09,19,0,173,0.03,0.03,0.0,0.759104,0.0
2019-02-09,19,0,188,0.04,0.04,0.0,1.042642,0.0
2019-02-09,19,0,190,0.15,0.15,0.0,4.864134,0.0
2019-02-09,19,0,191,0.39,0.39,0.0,12.646747,0.0
2019-02-09,19,0,192,139.72,139.72,0.0,4530.778281,0.0
2019-02-09,19,0,194,69.39,69.39,0.0,1134.633238,0.0
2019-02-09,19,0,196,0.14,0.14,0.0,6.023071,0.0
2019-02-09,19,0,198,0.09,0.09,0.0,0.933368,0.0
2019-02-09,19,0,199,22.78,22.78,0.0,347.304648,0.0
2019-02-09,19,0,200,0.11,0.11,0.0,1.677064,0.0
2019-02-09,19,0,204,48.28,48.28,0.0,931.161574,0.0
2019-02-09,19,0,205,60.53,60.53,0.0,1180.984107,0.0
2019-02-09,19,0,206,403.89,403.89,0.0,5525.352799,0.0
2019-02-09,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,214,0.06,0.06,0.0,1.052762,0.0
2019-02-09,19,0,217,0.03,0.03,0.0,0.401431,0.0
2019-02-09,19,0,218,0.04,0.04,0.0,0.535241,0.0
2019-02-09,19,0,219,0.03,0.03,0.0,0.401431,0.0
2019-02-09,19,0,221,0.03,0.03,0.0,0.526381,0.0
2019-02-09,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,19,0,233,0.11,0.11,0.0,1.842408,0.0
2019-02-09,19,0,236,12.9,12.9,0.0,286.709912,0.0
2019-02-09,19,0,237,9.15,9.15,0.0,200.63158,0.0
2019-02-09,19,0,238,4.24,4.24,0.0,67.87255,0.0
2019-02-09,19,0,240,0.26,0.26,0.0,5.591135,0.0
2019-02-09,19,0,245,78.0,78.0,0.0,810.325316,0.0
2019-02-09,19,0,247,111.68,111.68,0.0,1160.219632,0.0
2019-02-09,19,0,248,0.92,0.92,0.0,20.172793,0.0
2019-02-09,19,0,249,150.0,150.0,0.0,1558.317915,0.0
2019-02-09,19,0,251,132.13,132.13,0.0,1777.23471,0.0
2019-02-09,19,0,252,169.41,169.41,0.0,1908.283063,0.0
2019-02-09,19,0,254,0.26,0.26,0.0,5.931231,0.0
2019-02-09,19,0,255,0.12,0.12,0.0,2.737491,0.0
2019-02-09,19,0,258,0.31,0.31,0.0,6.705236,0.0
2019-02-09,19,0,260,0.1,0.1,0.0,2.439886,0.0
2019-02-09,19,0,265,3.26,3.26,0.0,56.017721,0.0
2019-02-09,19,0,266,7.8,7.8,0.0,134.030129,0.0
2019-02-09,19,0,267,9.58,9.58,0.0,164.616492,0.0
2019-02-09,19,0,270,246.81,246.81,0.0,-10501.348353,0.0
2019-02-09,19,0,272,59.21,59.21,0.0,484.137256,0.0
2019-02-09,19,0,273,0.76,0.76,0.0,-32.336715,0.0
2019-02-09,19,0,274,318.16,318.16,0.0,-13537.17026,0.0
2019-02-09,19,0,275,442.89,442.89,0.0,-18844.220947,0.0
2019-02-09,19,0,276,0.19,0.19,0.0,-6.767015,0.0
2019-02-09,19,0,277,0.27,0.27,0.0,2.134825,0.0
2019-02-09,19,0,278,0.44,0.44,0.0,3.478974,0.0
2019-02-09,19,0,279,96.27,96.27,0.0,761.183787,0.0
2019-02-09,19,0,281,16.83,16.83,0.0,231.393022,0.0
2019-02-09,19,0,282,29.29,29.29,0.0,402.703601,0.0
2019-02-09,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,19,643.3,643.3,0.0,4612.964946,0.0
2019-02-09,20,0,20,780.2,780.2,0.0,5594.64519,0.0
2019-02-09,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,23,64.98,64.98,0.0,1090.699722,0.0
2019-02-09,20,0,24,114.98,114.98,0.0,1929.957742,0.0
2019-02-09,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,31,30.63,30.63,0.0,512.174836,0.0
2019-02-09,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,41,19.16,19.16,0.0,381.378257,0.0
2019-02-09,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,52,32.47,32.47,0.0,542.942113,0.0
2019-02-09,20,0,53,51.58,51.58,0.0,862.487041,0.0
2019-02-09,20,0,55,120.3,120.3,0.0,2019.254796,0.0
2019-02-09,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,63,61.45,61.45,0.0,1831.722405,0.0
2019-02-09,20,0,64,72.29,72.29,0.0,2154.844795,0.0
2019-02-09,20,0,65,18.38,18.38,0.0,206.841715,0.0
2019-02-09,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,68,3.37,3.37,0.0,11.637111,0.0
2019-02-09,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,74,3.3,3.3,0.0,78.389233,0.0
2019-02-09,20,0,77,34.34,34.34,0.0,364.213417,0.0
2019-02-09,20,0,78,26.07,26.07,0.0,276.500983,0.0
2019-02-09,20,0,79,15.18,15.18,0.0,161.000573,0.0
2019-02-09,20,0,80,24.42,24.42,0.0,259.000921,0.0
2019-02-09,20,0,81,31.81,31.81,0.0,337.379988,0.0
2019-02-09,20,0,82,22.55,22.55,0.0,239.167517,0.0
2019-02-09,20,0,83,49.59,49.59,0.0,525.956416,0.0
2019-02-09,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,88,35.18,35.18,0.0,373.122539,0.0
2019-02-09,20,0,89,33.82,33.82,0.0,358.698245,0.0
2019-02-09,20,0,90,45.37,45.37,0.0,481.198681,0.0
2019-02-09,20,0,91,161.54,161.54,0.0,1713.309124,0.0
2019-02-09,20,0,92,58.18,58.18,0.0,617.062801,0.0
2019-02-09,20,0,95,17.16,17.16,0.0,439.900478,0.0
2019-02-09,20,0,96,15.94,15.94,0.0,265.475189,0.0
2019-02-09,20,0,97,115.08,115.08,0.0,1916.61761,0.0
2019-02-09,20,0,99,0.64,0.64,0.0,15.20276,0.0
2019-02-09,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,102,7.97,7.97,0.0,27.521595,0.0
2019-02-09,20,0,103,6.93,6.93,0.0,23.93032,0.0
2019-02-09,20,0,104,1.29,1.29,0.0,4.454562,0.0
2019-02-09,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,109,12.31,12.31,0.0,276.437067,0.0
2019-02-09,20,0,110,338.6,338.6,0.0,-9963.268255,0.0
2019-02-09,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,113,14.3,14.3,0.0,155.75051,0.0
2019-02-09,20,0,115,14.3,14.3,0.0,155.75051,0.0
2019-02-09,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,117,0.95,0.95,0.0,10.347062,0.0
2019-02-09,20,0,119,72.29,72.29,0.0,2154.844795,0.0
2019-02-09,20,0,120,42.51,42.51,0.0,1267.152472,0.0
2019-02-09,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,125,104.05,104.05,0.0,1746.495939,0.0
2019-02-09,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,128,149.02,149.02,0.0,2501.324602,0.0
2019-02-09,20,0,131,10.8,10.8,0.0,60.638236,0.0
2019-02-09,20,0,132,15.88,15.88,0.0,89.160666,0.0
2019-02-09,20,0,133,103.8,103.8,0.0,704.398952,0.0
2019-02-09,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,135,138.32,138.32,0.0,938.655714,0.0
2019-02-09,20,0,136,26.49,26.49,0.0,304.046122,0.0
2019-02-09,20,0,139,25.64,25.64,0.0,510.362135,0.0
2019-02-09,20,0,140,250.6,250.6,0.0,-7373.877805,0.0
2019-02-09,20,0,141,171.21,171.21,0.0,-794.460622,0.0
2019-02-09,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,143,54.88,54.88,0.0,917.667483,0.0
2019-02-09,20,0,145,8.87,8.87,0.0,167.192521,0.0
2019-02-09,20,0,146,268.0,268.0,0.0,-7885.870916,0.0
2019-02-09,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,157,250.0,250.0,0.0,-1160.067493,0.0
2019-02-09,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,162,24.09,24.09,0.0,618.698283,0.0
2019-02-09,20,0,163,67.02,67.02,0.0,-1972.056227,0.0
2019-02-09,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,192,127.12,127.12,0.0,3789.235998,0.0
2019-02-09,20,0,194,54.04,54.04,0.0,928.540298,0.0
2019-02-09,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,199,17.47,17.47,0.0,266.056029,0.0
2019-02-09,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,204,97.77,97.77,0.0,2181.422276,0.0
2019-02-09,20,0,205,65.13,65.13,0.0,1462.578893,0.0
2019-02-09,20,0,206,435.93,435.93,0.0,7260.263421,0.0
2019-02-09,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,236,12.36,12.36,0.0,289.985568,0.0
2019-02-09,20,0,237,7.93,7.93,0.0,188.371703,0.0
2019-02-09,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,245,145.89,145.89,0.0,1474.465676,0.0
2019-02-09,20,0,247,82.04,82.04,0.0,829.153225,0.0
2019-02-09,20,0,248,0.8,0.8,0.0,19.003451,0.0
2019-02-09,20,0,249,280.44,280.44,0.0,2834.321434,0.0
2019-02-09,20,0,251,87.77,87.77,0.0,1197.485868,0.0
2019-02-09,20,0,252,118.59,118.59,0.0,1334.567956,0.0
2019-02-09,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,266,15.62,15.62,0.0,310.914842,0.0
2019-02-09,20,0,267,19.76,19.76,0.0,393.321208,0.0
2019-02-09,20,0,270,209.32,209.32,0.0,-6159.218284,0.0
2019-02-09,20,0,272,47.78,47.78,0.0,520.402754,0.0
2019-02-09,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,274,269.83,269.83,0.0,-7939.718468,0.0
2019-02-09,20,0,275,375.61,375.61,0.0,-11052.283488,0.0
2019-02-09,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-09,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,20,0,279,182.71,182.71,0.0,1969.095668,0.0
2019-02-09,20,0,281,13.75,13.75,0.0,229.918511,0.0
2019-02-09,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-02-09,21,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-02-09,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,23,47.13,47.13,0.0,818.527534,0.0
2019-02-09,21,0,24,83.39,83.39,0.0,1448.270975,0.0
2019-02-09,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,31,21.55,21.55,0.0,373.008181,0.0
2019-02-09,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,41,48.23,48.23,0.0,975.814144,0.0
2019-02-09,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,52,22.84,22.84,0.0,395.336745,0.0
2019-02-09,21,0,53,36.28,36.28,0.0,627.969225,0.0
2019-02-09,21,0,55,73.13,73.13,0.0,1270.081022,0.0
2019-02-09,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,63,47.23,47.23,0.0,1284.142138,0.0
2019-02-09,21,0,64,55.56,55.56,0.0,1510.627507,0.0
2019-02-09,21,0,65,12.76,12.76,0.0,129.775681,0.0
2019-02-09,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,68,2.47,2.47,0.0,14.258089,0.0
2019-02-09,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,74,2.87,2.87,0.0,68.379898,0.0
2019-02-09,21,0,77,53.99,53.99,0.0,632.032349,0.0
2019-02-09,21,0,78,40.9,40.9,0.0,478.794649,0.0
2019-02-09,21,0,79,23.72,23.72,0.0,277.677483,0.0
2019-02-09,21,0,80,38.29,38.29,0.0,448.24076,0.0
2019-02-09,21,0,81,49.97,49.97,0.0,584.972337,0.0
2019-02-09,21,0,82,35.33,35.33,0.0,413.589607,0.0
2019-02-09,21,0,83,78.27,78.27,0.0,916.265456,0.0
2019-02-09,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,88,53.34,53.34,0.0,624.423143,0.0
2019-02-09,21,0,89,51.28,51.28,0.0,600.307814,0.0
2019-02-09,21,0,90,68.85,68.85,0.0,805.990503,0.0
2019-02-09,21,0,91,245.6,245.6,0.0,2875.109187,0.0
2019-02-09,21,0,92,88.33,88.33,0.0,1034.032551,0.0
2019-02-09,21,0,95,9.64,9.64,0.0,228.793662,0.0
2019-02-09,21,0,96,10.97,10.97,0.0,189.208909,0.0
2019-02-09,21,0,97,67.48,67.48,0.0,1163.884886,0.0
2019-02-09,21,0,99,0.55,0.55,0.0,13.104162,0.0
2019-02-09,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,102,5.85,5.85,0.0,33.769158,0.0
2019-02-09,21,0,103,5.09,5.09,0.0,29.382054,0.0
2019-02-09,21,0,104,0.95,0.95,0.0,5.48388,0.0
2019-02-09,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,109,20.63,20.63,0.0,465.37326,0.0
2019-02-09,21,0,110,338.6,338.6,0.0,-7221.443543,0.0
2019-02-09,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,113,22.78,22.78,0.0,269.183346,0.0
2019-02-09,21,0,115,22.78,22.78,0.0,269.183346,0.0
2019-02-09,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,117,1.53,1.53,0.0,18.079478,0.0
2019-02-09,21,0,119,55.56,55.56,0.0,1510.627507,0.0
2019-02-09,21,0,120,32.67,32.67,0.0,888.26855,0.0
2019-02-09,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,125,75.46,75.46,0.0,1310.547161,0.0
2019-02-09,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,128,108.08,108.08,0.0,1877.073114,0.0
2019-02-09,21,0,131,7.57,7.57,0.0,57.184791,0.0
2019-02-09,21,0,132,11.13,11.13,0.0,84.077507,0.0
2019-02-09,21,0,133,83.02,83.02,0.0,441.158518,0.0
2019-02-09,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,135,107.94,107.94,0.0,573.580467,0.0
2019-02-09,21,0,136,19.41,19.41,0.0,202.139043,0.0
2019-02-09,21,0,139,63.52,63.52,0.0,1285.169281,0.0
2019-02-09,21,0,140,250.6,250.6,0.0,-5344.636006,0.0
2019-02-09,21,0,141,141.37,141.37,0.0,-127.025036,0.0
2019-02-09,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,143,38.62,38.62,0.0,668.472202,0.0
2019-02-09,21,0,145,6.7,6.7,0.0,129.02316,0.0
2019-02-09,21,0,146,268.0,268.0,0.0,-5715.732042,0.0
2019-02-09,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,157,250.0,250.0,0.0,-224.632234,0.0
2019-02-09,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,162,11.87,11.87,0.0,282.189603,0.0
2019-02-09,21,0,163,60.71,60.71,0.0,-1294.783926,0.0
2019-02-09,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,192,125.97,125.97,0.0,3425.013446,0.0
2019-02-09,21,0,194,44.44,44.44,0.0,750.373497,0.0
2019-02-09,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,199,13.23,13.23,0.0,195.04757,0.0
2019-02-09,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,204,219.53,219.53,0.0,4923.040976,0.0
2019-02-09,21,0,205,95.76,95.76,0.0,2160.162064,0.0
2019-02-09,21,0,206,198.3,198.3,0.0,3420.248561,0.0
2019-02-09,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,236,11.95,11.95,0.0,280.231933,0.0
2019-02-09,21,0,237,6.87,6.87,0.0,163.682893,0.0
2019-02-09,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,245,225.65,225.65,0.0,2012.258049,0.0
2019-02-09,21,0,247,57.96,57.96,0.0,516.864509,0.0
2019-02-09,21,0,248,0.69,0.69,0.0,16.439766,0.0
2019-02-09,21,0,249,433.93,433.93,0.0,3869.617263,0.0
2019-02-09,21,0,251,57.45,57.45,0.0,733.633009,0.0
2019-02-09,21,0,252,82.3,82.3,0.0,837.032801,0.0
