Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-09,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,266,39.78,39.78,0.0,804.849402,0.0
2019-02-09,21,0,267,49.66,49.66,0.0,1004.746639,0.0
2019-02-09,21,0,270,189.59,189.59,0.0,-4043.453873,0.0
2019-02-09,21,0,272,76.1,76.1,0.0,899.247261,0.0
2019-02-09,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,274,244.4,244.4,0.0,-5212.406385,0.0
2019-02-09,21,0,275,340.21,340.21,0.0,-7255.78059,0.0
2019-02-09,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-09,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,21,0,279,146.45,146.45,0.0,1724.079528,0.0
2019-02-09,21,0,281,9.67,9.67,0.0,167.377685,0.0
2019-02-09,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,19,643.3,643.3,0.0,4028.004846,0.0
2019-02-09,22,0,20,780.2,780.2,0.0,4885.200344,0.0
2019-02-09,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,23,40.03,40.03,0.0,540.646563,0.0
2019-02-09,22,0,24,70.82,70.82,0.0,956.497366,0.0
2019-02-09,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,31,14.57,14.57,0.0,196.052937,0.0
2019-02-09,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,41,73.59,73.59,0.0,1208.497826,0.0
2019-02-09,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,52,15.44,15.44,0.0,207.759598,0.0
2019-02-09,22,0,53,24.53,24.53,0.0,330.074025,0.0
2019-02-09,22,0,55,81.27,81.27,0.0,1097.635427,0.0
2019-02-09,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,63,39.19,39.19,0.0,1065.541613,0.0
2019-02-09,22,0,64,46.11,46.11,0.0,1253.690323,0.0
2019-02-09,22,0,65,9.03,9.03,0.0,96.767432,0.0
2019-02-09,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,68,2.0,2.0,0.0,4.361558,0.0
2019-02-09,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,74,2.5,2.5,0.0,54.502942,0.0
2019-02-09,22,0,77,56.42,56.42,0.0,494.040176,0.0
2019-02-09,22,0,78,42.65,42.65,0.0,373.46355,0.0
2019-02-09,22,0,79,24.68,24.68,0.0,216.10974,0.0
2019-02-09,22,0,80,39.91,39.91,0.0,349.470816,0.0
2019-02-09,22,0,81,52.19,52.19,0.0,457.000298,0.0
2019-02-09,22,0,82,36.81,36.81,0.0,322.325751,0.0
2019-02-09,22,0,83,82.09,82.09,0.0,718.818824,0.0
2019-02-09,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,88,51.26,51.26,0.0,448.856778,0.0
2019-02-09,22,0,89,49.27,49.27,0.0,431.431398,0.0
2019-02-09,22,0,90,66.16,66.16,0.0,579.328218,0.0
2019-02-09,22,0,91,236.0,236.0,0.0,2066.5275,0.0
2019-02-09,22,0,92,84.88,84.88,0.0,743.249382,0.0
2019-02-09,22,0,95,4.81,4.81,0.0,112.271478,0.0
2019-02-09,22,0,96,9.53,9.53,0.0,127.736031,0.0
2019-02-09,22,0,97,58.63,58.63,0.0,785.851366,0.0
2019-02-09,22,0,99,0.48,0.48,0.0,10.464565,0.0
2019-02-09,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,102,4.74,4.74,0.0,10.336893,0.0
2019-02-09,22,0,103,4.12,4.12,0.0,8.98481,0.0
2019-02-09,22,0,104,0.76,0.76,0.0,1.657392,0.0
2019-02-09,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,109,54.67,54.67,0.0,961.594264,0.0
2019-02-09,22,0,110,338.6,338.6,0.0,-9599.155047,0.0
2019-02-09,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,113,37.28,37.28,0.0,344.466575,0.0
2019-02-09,22,0,115,37.28,37.28,0.0,344.466575,0.0
2019-02-09,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,117,2.49,2.49,0.0,23.007558,0.0
2019-02-09,22,0,119,46.11,46.11,0.0,1253.690323,0.0
2019-02-09,22,0,120,27.11,27.11,0.0,737.097043,0.0
2019-02-09,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,125,64.09,64.09,0.0,865.601754,0.0
2019-02-09,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,128,91.79,91.79,0.0,1239.71891,0.0
2019-02-09,22,0,131,6.25,6.25,0.0,26.174598,0.0
2019-02-09,22,0,132,9.19,9.19,0.0,38.487129,0.0
2019-02-09,22,0,133,97.56,97.56,0.0,569.922799,0.0
2019-02-09,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,135,130.72,130.72,0.0,763.635797,0.0
2019-02-09,22,0,136,14.92,14.92,0.0,163.534728,0.0
2019-02-09,22,0,139,95.03,95.03,0.0,1560.586335,0.0
2019-02-09,22,0,140,250.6,250.6,0.0,-7104.395318,0.0
2019-02-09,22,0,141,132.84,132.84,0.0,-708.663372,0.0
2019-02-09,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,143,26.03,26.03,0.0,350.257923,0.0
2019-02-09,22,0,145,13.25,13.25,0.0,198.738395,0.0
2019-02-09,22,0,146,268.0,268.0,0.0,-7597.677355,0.0
2019-02-09,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,157,213.07,213.07,0.0,-1136.667455,0.0
2019-02-09,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,162,2.74,2.74,0.0,64.074337,0.0
2019-02-09,22,0,163,59.95,59.95,0.0,-1699.555065,0.0
2019-02-09,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,192,135.48,135.48,0.0,3683.581978,0.0
2019-02-09,22,0,194,39.45,39.45,0.0,603.005938,0.0
2019-02-09,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,199,9.84,9.84,0.0,141.698611,0.0
2019-02-09,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,204,297.01,297.01,0.0,5129.261243,0.0
2019-02-09,22,0,205,271.99,271.99,0.0,4784.050188,0.0
2019-02-09,22,0,206,172.28,172.28,0.0,2309.167206,0.0
2019-02-09,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,236,11.68,11.68,0.0,266.858464,0.0
2019-02-09,22,0,237,6.0,6.0,0.0,130.80706,0.0
2019-02-09,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,245,173.29,173.29,0.0,1729.073278,0.0
2019-02-09,22,0,247,39.43,39.43,0.0,393.429277,0.0
2019-02-09,22,0,248,0.6,0.6,0.0,13.080706,0.0
2019-02-09,22,0,249,333.24,333.24,0.0,3325.041141,0.0
2019-02-09,22,0,251,79.29,79.29,0.0,1046.661096,0.0
2019-02-09,22,0,252,58.28,58.28,0.0,624.541078,0.0
2019-02-09,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,266,61.53,61.53,0.0,1010.44804,0.0
2019-02-09,22,0,267,75.62,75.62,0.0,1241.834565,0.0
2019-02-09,22,0,270,187.21,187.21,0.0,-5307.317827,0.0
2019-02-09,22,0,272,124.6,124.6,0.0,1151.301912,0.0
2019-02-09,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,274,241.34,241.34,0.0,-6841.878556,0.0
2019-02-09,22,0,275,335.95,335.95,0.0,-9524.028759,0.0
2019-02-09,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-09,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,22,0,279,51.26,51.26,0.0,463.70493,0.0
2019-02-09,22,0,281,6.54,6.54,0.0,88.001799,0.0
2019-02-09,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,19,548.29,548.29,0.0,4610.746257,0.0
2019-02-09,23,0,20,664.97,664.97,0.0,5591.945756,0.0
2019-02-09,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,23,36.54,36.54,0.0,371.436065,0.0
2019-02-09,23,0,24,64.65,64.65,0.0,657.179573,0.0
2019-02-09,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,31,14.85,14.85,0.0,150.389432,0.0
2019-02-09,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,41,81.41,81.41,0.0,1003.402343,0.0
2019-02-09,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,52,15.74,15.74,0.0,159.402671,0.0
2019-02-09,23,0,53,25.01,25.01,0.0,253.282134,0.0
2019-02-09,23,0,55,155.44,155.44,0.0,1580.077228,0.0
2019-02-09,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,63,56.19,56.19,0.0,1674.930544,0.0
2019-02-09,23,0,64,66.11,66.11,0.0,1970.629262,0.0
2019-02-09,23,0,65,8.02,8.02,0.0,86.195785,0.0
2019-02-09,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,68,2.38,2.38,0.0,-2.51209,0.0
2019-02-09,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,74,2.96,2.96,0.0,47.677254,0.0
2019-02-09,23,0,77,69.57,69.57,0.0,456.125022,0.0
2019-02-09,23,0,78,52.59,52.59,0.0,344.79826,0.0
2019-02-09,23,0,79,30.44,30.44,0.0,199.575186,0.0
2019-02-09,23,0,80,49.22,49.22,0.0,322.703372,0.0
2019-02-09,23,0,81,64.35,64.35,0.0,421.900894,0.0
2019-02-09,23,0,82,45.39,45.39,0.0,297.592565,0.0
2019-02-09,23,0,83,101.22,101.22,0.0,663.633387,0.0
2019-02-09,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,88,68.03,68.03,0.0,446.028249,0.0
2019-02-09,23,0,89,65.4,65.4,0.0,428.785057,0.0
2019-02-09,23,0,90,87.81,87.81,0.0,575.712781,0.0
2019-02-09,23,0,91,313.25,313.25,0.0,2053.775524,0.0
2019-02-09,23,0,92,112.66,112.66,0.0,738.63799,0.0
2019-02-09,23,0,95,4.13,4.13,0.0,104.988876,0.0
2019-02-09,23,0,96,10.05,10.05,0.0,101.380044,0.0
2019-02-09,23,0,97,61.83,61.83,0.0,623.714241,0.0
2019-02-09,23,0,99,0.57,0.57,0.0,9.181093,0.0
2019-02-09,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,102,5.64,5.64,0.0,-5.953021,0.0
2019-02-09,23,0,103,4.91,4.91,0.0,-5.182506,0.0
2019-02-09,23,0,104,0.91,0.91,0.0,-0.960505,0.0
2019-02-09,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,109,82.58,82.58,0.0,1098.227941,0.0
2019-02-09,23,0,110,338.6,338.6,0.0,-12533.26867,0.0
2019-02-09,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,113,51.72,51.72,0.0,391.171901,0.0
2019-02-09,23,0,115,51.72,51.72,0.0,391.171901,0.0
2019-02-09,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,117,3.45,3.45,0.0,26.093253,0.0
2019-02-09,23,0,119,66.11,66.11,0.0,1970.629262,0.0
2019-02-09,23,0,120,38.87,38.87,0.0,1158.65012,0.0
2019-02-09,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,125,58.51,58.51,0.0,594.765302,0.0
2019-02-09,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,128,83.8,83.8,0.0,851.842973,0.0
2019-02-09,23,0,131,7.36,7.36,0.0,9.631187,0.0
2019-02-09,23,0,132,10.81,10.81,0.0,14.145806,0.0
2019-02-09,23,0,133,79.61,79.61,0.0,651.927756,0.0
2019-02-09,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,135,106.68,106.68,0.0,873.604484,0.0
2019-02-09,23,0,136,15.27,15.27,0.0,166.07608,0.0
2019-02-09,23,0,139,105.13,105.13,0.0,1295.758362,0.0
2019-02-09,23,0,140,250.6,250.6,0.0,-9275.951355,0.0
2019-02-09,23,0,141,105.52,105.52,0.0,-1045.435016,0.0
2019-02-09,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,143,21.15,21.15,0.0,214.191009,0.0
2019-02-09,23,0,145,8.66,8.66,0.0,97.942024,0.0
2019-02-09,23,0,146,268.0,268.0,0.0,-9920.011824,0.0
2019-02-09,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,157,214.43,214.43,0.0,-2124.456317,0.0
2019-02-09,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,162,1.82,1.82,0.0,46.354068,0.0
2019-02-09,23,0,163,72.97,72.97,0.0,-2700.982324,0.0
2019-02-09,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,192,156.66,156.66,0.0,4669.774319,0.0
2019-02-09,23,0,194,63.92,63.92,0.0,964.664714,0.0
2019-02-09,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,199,6.41,6.41,0.0,83.579918,0.0
2019-02-09,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,204,380.05,380.05,0.0,4969.27746,0.0
2019-02-09,23,0,205,436.86,436.86,0.0,5809.782735,0.0
2019-02-09,23,0,206,181.69,181.69,0.0,1832.80997,0.0
2019-02-09,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,236,9.28,9.28,0.0,157.119872,0.0
2019-02-09,23,0,237,7.11,7.11,0.0,114.522054,0.0
2019-02-09,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,245,142.43,142.43,0.0,1487.36077,0.0
2019-02-09,23,0,247,34.37,34.37,0.0,358.91729,0.0
2019-02-09,23,0,248,0.71,0.71,0.0,11.436098,0.0
2019-02-09,23,0,249,273.89,273.89,0.0,2860.164581,0.0
2019-02-09,23,0,251,28.25,28.25,0.0,339.895155,0.0
2019-02-09,23,0,252,51.73,51.73,0.0,555.973562,0.0
2019-02-09,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,266,68.08,68.08,0.0,839.106148,0.0
2019-02-09,23,0,267,83.66,83.66,0.0,1031.134259,0.0
2019-02-09,23,0,270,227.88,227.88,0.0,-8434.971248,0.0
2019-02-09,23,0,272,172.86,172.86,0.0,1307.385437,0.0
2019-02-09,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,274,293.77,293.77,0.0,-10873.887588,0.0
2019-02-09,23,0,275,408.93,408.93,0.0,-15136.531474,0.0
2019-02-09,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-09,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,23,0,279,66.72,66.72,0.0,477.686723,0.0
2019-02-09,23,0,281,6.67,6.67,0.0,67.548654,0.0
2019-02-09,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,19,465.04,465.04,0.0,5318.876323,0.0
2019-02-10,0,0,20,564.0,564.0,0.0,6450.727349,0.0
2019-02-10,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,23,34.09,34.09,0.0,140.202204,0.0
2019-02-10,0,0,24,60.32,60.32,0.0,248.078526,0.0
2019-02-10,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,31,15.24,15.24,0.0,62.042833,0.0
2019-02-10,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,41,90.9,90.9,0.0,576.408836,0.0
2019-02-10,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,52,16.16,16.16,0.0,65.788201,0.0
2019-02-10,0,0,53,25.67,25.67,0.0,104.503906,0.0
2019-02-10,0,0,55,173.27,173.27,0.0,712.608857,0.0
2019-02-10,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,63,79.56,79.56,0.0,2175.871102,0.0
2019-02-10,0,0,64,93.6,93.6,0.0,2559.848356,0.0
2019-02-10,0,0,65,7.15,7.15,0.0,81.334628,0.0
2019-02-10,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,68,2.8,2.8,0.0,-24.781573,0.0
2019-02-10,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,74,3.82,3.82,0.0,36.899891,0.0
2019-02-10,0,0,77,85.33,85.33,0.0,10.333596,0.0
2019-02-10,0,0,78,64.51,64.51,0.0,7.812262,0.0
2019-02-10,0,0,79,37.33,37.33,0.0,4.520721,0.0
2019-02-10,0,0,80,60.37,60.37,0.0,7.310901,0.0
2019-02-10,0,0,81,78.93,78.93,0.0,9.558546,0.0
2019-02-10,0,0,82,55.68,55.68,0.0,6.742935,0.0
2019-02-10,0,0,83,124.16,124.16,0.0,15.03597,0.0
2019-02-10,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,88,87.94,87.94,0.0,10.649671,0.0
2019-02-10,0,0,89,84.54,84.54,0.0,10.237926,0.0
2019-02-10,0,0,90,113.51,113.51,0.0,13.746238,0.0
2019-02-10,0,0,91,404.9,404.9,0.0,49.034022,0.0
2019-02-10,0,0,92,145.62,145.62,0.0,17.634809,0.0
2019-02-10,0,0,95,2.65,2.65,0.0,58.480762,0.0
2019-02-10,0,0,96,10.73,10.73,0.0,43.215267,0.0
2019-02-10,0,0,97,65.96,65.96,0.0,265.655078,0.0
2019-02-10,0,0,99,0.74,0.74,0.0,7.148146,0.0
2019-02-10,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,102,6.64,6.64,0.0,-58.767731,0.0
2019-02-10,0,0,103,5.77,5.77,0.0,-51.067742,0.0
2019-02-10,0,0,104,1.07,1.07,0.0,-9.470101,0.0
2019-02-10,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,109,104.95,104.95,0.0,804.851715,0.0
2019-02-10,0,0,110,338.6,338.6,0.0,-17376.79626,0.0
2019-02-10,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,113,69.77,69.77,0.0,95.567944,0.0
2019-02-10,0,0,115,69.77,69.77,0.0,95.567944,0.0
2019-02-10,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,117,4.65,4.65,0.0,6.36937,0.0
2019-02-10,0,0,119,93.6,93.6,0.0,2559.848356,0.0
2019-02-10,0,0,120,55.04,55.04,0.0,1505.278349,0.0
2019-02-10,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,125,54.58,54.58,0.0,224.471584,0.0
2019-02-10,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,128,78.18,78.18,0.0,321.531485,0.0
2019-02-10,0,0,131,8.68,8.68,0.0,-52.587967,0.0
