Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,0,0,132,12.76,12.76,0.0,-77.306735,0.0
2019-02-10,0,0,133,64.59,64.59,0.0,739.122747,0.0
2019-02-10,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,135,86.55,86.55,0.0,990.417615,0.0
2019-02-10,0,0,136,15.92,15.92,0.0,181.043346,0.0
2019-02-10,0,0,139,117.39,117.39,0.0,744.385404,0.0
2019-02-10,0,0,140,250.6,250.6,0.0,-12860.676736,0.0
2019-02-10,0,0,141,82.17,82.17,0.0,-1586.286313,0.0
2019-02-10,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,143,43.16,43.16,0.0,175.706607,0.0
2019-02-10,0,0,145,13.06,13.06,0.0,70.623486,0.0
2019-02-10,0,0,146,268.0,268.0,0.0,-13753.636733,0.0
2019-02-10,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,157,220.57,220.57,0.0,-4258.088986,0.0
2019-02-10,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,162,2.85,2.85,0.0,63.062233,0.0
2019-02-10,0,0,163,88.65,88.65,0.0,-4549.477225,0.0
2019-02-10,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,192,182.29,182.29,0.0,4985.414068,0.0
2019-02-10,0,0,194,97.81,97.81,0.0,1009.062788,0.0
2019-02-10,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,199,2.38,2.38,0.0,27.454131,0.0
2019-02-10,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,204,478.26,478.26,0.0,3576.479438,0.0
2019-02-10,0,0,205,555.2,555.2,0.0,4257.776769,0.0
2019-02-10,0,0,206,193.81,193.81,0.0,780.573236,0.0
2019-02-10,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,236,7.27,7.27,0.0,76.952002,0.0
2019-02-10,0,0,237,9.17,9.17,0.0,88.579057,0.0
2019-02-10,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,245,73.99,73.99,0.0,863.123367,0.0
2019-02-10,0,0,247,30.08,30.08,0.0,350.895403,0.0
2019-02-10,0,0,248,0.92,0.92,0.0,8.886885,0.0
2019-02-10,0,0,249,138.6,138.6,0.0,1616.825229,0.0
2019-02-10,0,0,251,20.46,20.46,0.0,230.65989,0.0
2019-02-10,0,0,252,46.15,46.15,0.0,524.978053,0.0
2019-02-10,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,266,76.01,76.01,0.0,481.989391,0.0
2019-02-10,0,0,267,93.41,93.41,0.0,592.325076,0.0
2019-02-10,0,0,270,276.85,276.85,0.0,-14207.814662,0.0
2019-02-10,0,0,272,233.16,233.16,0.0,319.372535,0.0
2019-02-10,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,274,356.89,356.89,0.0,-18315.430647,0.0
2019-02-10,0,0,275,496.8,496.8,0.0,-25495.547495,0.0
2019-02-10,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,0,0,279,85.19,85.19,0.0,74.042962,0.0
2019-02-10,0,0,281,6.84,6.84,0.0,27.845996,0.0
2019-02-10,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,19,401.89,401.89,0.0,3890.915281,0.0
2019-02-10,1,0,20,487.42,487.42,0.0,4718.977647,0.0
2019-02-10,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,23,32.67,32.67,0.0,164.995283,0.0
2019-02-10,1,0,24,57.81,57.81,0.0,291.961349,0.0
2019-02-10,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,31,35.01,35.01,0.0,175.905635,0.0
2019-02-10,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,41,102.16,102.16,0.0,658.188608,0.0
2019-02-10,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,52,37.28,37.28,0.0,187.311113,0.0
2019-02-10,1,0,53,60.93,60.93,0.0,306.139113,0.0
2019-02-10,1,0,55,163.44,163.44,0.0,825.430945,0.0
2019-02-10,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,63,110.86,110.86,0.0,3594.918982,0.0
2019-02-10,1,0,64,130.43,130.43,0.0,4229.526275,0.0
2019-02-10,1,0,65,6.42,6.42,0.0,61.898273,0.0
2019-02-10,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,68,3.27,3.27,0.0,-122.804784,0.0
2019-02-10,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,74,5.18,5.18,0.0,44.214493,0.0
2019-02-10,1,0,77,102.96,102.96,0.0,-2183.091535,0.0
2019-02-10,1,0,78,77.83,77.83,0.0,-1650.252663,0.0
2019-02-10,1,0,79,45.04,45.04,0.0,-954.99653,0.0
2019-02-10,1,0,80,72.84,72.84,0.0,-1544.448207,0.0
2019-02-10,1,0,81,95.23,95.23,0.0,-2019.190043,0.0
2019-02-10,1,0,82,67.18,67.18,0.0,-1424.437542,0.0
2019-02-10,1,0,83,149.8,149.8,0.0,-3176.254001,0.0
2019-02-10,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,88,111.35,111.35,0.0,-2360.987203,0.0
2019-02-10,1,0,89,107.04,107.04,0.0,-2269.600989,0.0
2019-02-10,1,0,90,143.73,143.73,0.0,-3047.549983,0.0
2019-02-10,1,0,91,512.7,512.7,0.0,-10870.930748,0.0
2019-02-10,1,0,92,184.39,184.39,0.0,-3909.676069,0.0
2019-02-10,1,0,95,5.01,5.01,0.0,113.947538,0.0
2019-02-10,1,0,96,11.53,11.53,0.0,57.619443,0.0
2019-02-10,1,0,97,70.88,70.88,0.0,354.212156,0.0
2019-02-10,1,0,99,1.0,1.0,0.0,8.535616,0.0
2019-02-10,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,102,7.74,7.74,0.0,-290.675543,0.0
2019-02-10,1,0,103,6.73,6.73,0.0,-252.745013,0.0
2019-02-10,1,0,104,1.25,1.25,0.0,-46.943725,0.0
2019-02-10,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,109,131.13,131.13,0.0,951.845803,0.0
2019-02-10,1,0,110,338.6,338.6,0.0,-39456.361662,0.0
2019-02-10,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,113,51.82,51.82,0.0,-922.010526,0.0
2019-02-10,1,0,115,51.82,51.82,0.0,-922.010526,0.0
2019-02-10,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,117,3.54,3.54,0.0,-62.985667,0.0
2019-02-10,1,0,119,130.43,130.43,0.0,4229.526275,0.0
2019-02-10,1,0,120,76.69,76.69,0.0,2486.869355,0.0
2019-02-10,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,125,52.31,52.31,0.0,264.184366,0.0
2019-02-10,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,128,74.93,74.93,0.0,378.423524,0.0
2019-02-10,1,0,131,10.11,10.11,0.0,-327.190493,0.0
2019-02-10,1,0,132,14.85,14.85,0.0,-480.591378,0.0
2019-02-10,1,0,133,51.83,51.83,0.0,501.990025,0.0
2019-02-10,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,135,69.45,69.45,0.0,672.645326,0.0
2019-02-10,1,0,136,16.86,16.86,0.0,162.518191,0.0
2019-02-10,1,0,139,131.93,131.93,0.0,849.988479,0.0
2019-02-10,1,0,140,250.6,250.6,0.0,-29201.902636,0.0
2019-02-10,1,0,141,62.61,62.61,0.0,-3568.47883,0.0
2019-02-10,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,143,44.92,44.92,0.0,225.697833,0.0
2019-02-10,1,0,145,18.77,18.77,0.0,109.890603,0.0
2019-02-10,1,0,146,268.0,268.0,0.0,-31229.488853,0.0
2019-02-10,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,157,233.01,233.01,0.0,-13280.486377,0.0
2019-02-10,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,162,4.66,4.66,0.0,106.482741,0.0
2019-02-10,1,0,163,106.97,106.97,0.0,-12464.994114,0.0
2019-02-10,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,192,211.54,211.54,0.0,6859.725433,0.0
2019-02-10,1,0,194,143.51,143.51,0.0,-20.050247,0.0
2019-02-10,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,199,5.41,5.41,0.0,36.556434,0.0
2019-02-10,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,204,594.06,594.06,0.0,4240.100995,0.0
2019-02-10,1,0,205,693.68,693.68,0.0,5035.280994,0.0
2019-02-10,1,0,206,208.29,208.29,0.0,1040.897995,0.0
2019-02-10,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,236,5.57,5.57,0.0,50.853826,0.0
2019-02-10,1,0,237,12.41,12.41,0.0,105.926999,0.0
2019-02-10,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,245,28.97,28.97,0.0,284.742729,0.0
2019-02-10,1,0,247,26.78,26.78,0.0,263.217476,0.0
2019-02-10,1,0,248,1.25,1.25,0.0,10.66952,0.0
2019-02-10,1,0,249,55.72,55.72,0.0,547.665338,0.0
2019-02-10,1,0,251,14.05,14.05,0.0,134.538465,0.0
2019-02-10,1,0,252,41.39,41.39,0.0,399.06067,0.0
2019-02-10,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,1,0,266,85.43,85.43,0.0,550.401848,0.0
2019-02-10,1,0,267,104.98,104.98,0.0,676.357087,0.0
2019-02-10,1,0,270,334.08,334.08,0.0,-38929.655358,0.0
2019-02-10,1,0,272,172.83,172.83,0.0,-3075.088367,0.0
2019-02-10,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,274,430.67,430.67,0.0,-50185.089418,0.0
2019-02-10,1,0,275,599.49,599.49,0.0,-69857.336837,0.0
2019-02-10,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-10,1,0,279,107.81,107.81,0.0,-2065.637505,0.0
2019-02-10,1,0,281,14.46,14.46,0.0,72.653399,0.0
2019-02-10,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,19,396.1,396.1,0.0,4599.218363,0.0
2019-02-10,2,0,20,480.39,480.39,0.0,5577.931102,0.0
2019-02-10,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,23,21.7,21.7,0.0,87.222377,0.0
2019-02-10,2,0,24,38.4,38.4,0.0,154.347433,0.0
2019-02-10,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,31,9.67,9.67,0.0,38.454498,0.0
2019-02-10,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,41,76.99,76.99,0.0,486.08325,0.0
2019-02-10,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,52,10.25,10.25,0.0,40.760972,0.0
2019-02-10,2,0,53,16.29,16.29,0.0,64.780121,0.0
2019-02-10,2,0,55,116.49,116.49,0.0,468.227407,0.0
2019-02-10,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,63,104.63,104.63,0.0,2844.797626,0.0
2019-02-10,2,0,64,123.09,123.09,0.0,3346.708781,0.0
2019-02-10,2,0,65,4.69,4.69,0.0,54.151625,0.0
2019-02-10,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,68,2.25,2.25,0.0,-20.450089,0.0
2019-02-10,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,74,6.87,6.87,0.0,66.969726,0.0
2019-02-10,2,0,77,74.16,74.16,0.0,-5.867781,0.0
2019-02-10,2,0,78,56.07,56.07,0.0,-4.436442,0.0
2019-02-10,2,0,79,32.45,32.45,0.0,-2.56755,0.0
2019-02-10,2,0,80,52.47,52.47,0.0,-4.151598,0.0
2019-02-10,2,0,81,68.6,68.6,0.0,-5.427856,0.0
2019-02-10,2,0,82,48.39,48.39,0.0,-3.828775,0.0
2019-02-10,2,0,83,107.91,107.91,0.0,-8.538192,0.0
2019-02-10,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,88,93.71,93.71,0.0,-7.414641,0.0
2019-02-10,2,0,89,90.08,90.08,0.0,-7.127424,0.0
2019-02-10,2,0,90,120.95,120.95,0.0,-9.569959,0.0
2019-02-10,2,0,91,431.47,431.47,0.0,-34.139316,0.0
2019-02-10,2,0,92,155.18,155.18,0.0,-12.278348,0.0
2019-02-10,2,0,95,3.91,3.91,0.0,85.578899,0.0
2019-02-10,2,0,96,9.18,9.18,0.0,36.095453,0.0
2019-02-10,2,0,97,56.44,56.44,0.0,221.920193,0.0
2019-02-10,2,0,99,1.33,1.33,0.0,12.965027,0.0
2019-02-10,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,102,5.33,5.33,0.0,-48.443988,0.0
2019-02-10,2,0,103,4.63,4.63,0.0,-42.081738,0.0
2019-02-10,2,0,104,0.86,0.86,0.0,-7.816478,0.0
2019-02-10,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,109,96.77,96.77,0.0,742.015103,0.0
2019-02-10,2,0,110,338.6,338.6,0.0,-17508.663667,0.0
2019-02-10,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,113,47.62,47.62,0.0,54.931106,0.0
2019-02-10,2,0,115,47.62,47.62,0.0,54.931106,0.0
2019-02-10,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,117,2.54,2.54,0.0,2.929967,0.0
2019-02-10,2,0,119,123.09,123.09,0.0,3346.708781,0.0
2019-02-10,2,0,120,72.38,72.38,0.0,1967.948506,0.0
2019-02-10,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,125,34.75,34.75,0.0,139.676388,0.0
2019-02-10,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,128,49.77,49.77,0.0,200.048743,0.0
2019-02-10,2,0,131,6.25,6.25,0.0,-39.29347,0.0
2019-02-10,2,0,132,9.19,9.19,0.0,-57.777118,0.0
2019-02-10,2,0,133,54.07,54.07,0.0,628.152058,0.0
2019-02-10,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,135,72.45,72.45,0.0,841.679611,0.0
2019-02-10,2,0,136,11.84,11.84,0.0,136.664582,0.0
2019-02-10,2,0,139,99.42,99.42,0.0,627.697061,0.0
2019-02-10,2,0,140,250.6,250.6,0.0,-12958.272637,0.0
2019-02-10,2,0,141,39.0,39.0,0.0,-763.639116,0.0
2019-02-10,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,143,17.34,17.34,0.0,68.955635,0.0
2019-02-10,2,0,145,14.97,14.97,0.0,80.059588,0.0
2019-02-10,2,0,146,268.0,268.0,0.0,-13858.009045,0.0
2019-02-10,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,157,174.89,174.89,0.0,-3424.431923,0.0
2019-02-10,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,162,6.05,6.05,0.0,132.77537,0.0
2019-02-10,2,0,163,87.5,87.5,0.0,-4524.536535,0.0
2019-02-10,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,192,177.41,177.41,0.0,4823.621779,0.0
2019-02-10,2,0,194,145.24,145.24,0.0,1468.824804,0.0
2019-02-10,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,199,2.22,2.22,0.0,24.973371,0.0
2019-02-10,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,204,431.87,431.87,0.0,3225.829268,0.0
2019-02-10,2,0,205,475.07,475.07,0.0,3642.752041,0.0
2019-02-10,2,0,206,165.85,165.85,0.0,652.116654,0.0
2019-02-10,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,236,10.31,10.31,0.0,110.480377,0.0
2019-02-10,2,0,237,16.48,16.48,0.0,160.649358,0.0
2019-02-10,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,245,28.87,28.87,0.0,342.124673,0.0
2019-02-10,2,0,247,26.39,26.39,0.0,312.73537,0.0
2019-02-10,2,0,248,1.65,1.65,0.0,16.084432,0.0
2019-02-10,2,0,249,55.52,55.52,0.0,657.941179,0.0
2019-02-10,2,0,251,10.44,10.44,0.0,119.426917,0.0
2019-02-10,2,0,252,30.23,30.23,0.0,349.041287,0.0
2019-02-10,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,266,64.38,64.38,0.0,406.468887,0.0
2019-02-10,2,0,267,79.11,79.11,0.0,499.46806,0.0
2019-02-10,2,0,270,273.26,273.26,0.0,-14129.998327,0.0
2019-02-10,2,0,272,205.41,205.41,0.0,236.94663,0.0
2019-02-10,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,274,352.27,352.27,0.0,-18215.525546,0.0
2019-02-10,2,0,275,490.37,490.37,0.0,-25356.536924,0.0
2019-02-10,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,2,0,279,86.25,86.25,0.0,56.868033,0.0
2019-02-10,2,0,281,4.34,4.34,0.0,17.258792,0.0
2019-02-10,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,19,407.11,407.11,0.0,5614.409861,0.0
2019-02-10,3,0,20,493.75,493.75,0.0,6809.252705,0.0
2019-02-10,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,23,13.47,13.47,0.0,134.404088,0.0
2019-02-10,3,0,24,23.83,23.83,0.0,237.776498,0.0
2019-02-10,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,31,5.45,5.45,0.0,54.276347,0.0
2019-02-10,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,41,56.34,56.34,0.0,621.647905,0.0
2019-02-10,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,52,5.78,5.78,0.0,57.562805,0.0
