Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,3,0,53,9.18,9.18,0.0,91.423278,0.0
2019-02-10,3,0,55,62.78,62.78,0.0,626.420836,0.0
2019-02-10,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,63,99.17,99.17,0.0,2177.870898,0.0
2019-02-10,3,0,64,116.67,116.67,0.0,2562.188139,0.0
2019-02-10,3,0,65,3.87,3.87,0.0,53.224617,0.0
2019-02-10,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,68,1.48,1.48,0.0,5.549761,0.0
2019-02-10,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,74,9.32,9.32,0.0,118.625611,0.0
2019-02-10,3,0,77,51.54,51.54,0.0,420.491493,0.0
2019-02-10,3,0,78,38.97,38.97,0.0,317.938562,0.0
2019-02-10,3,0,79,22.55,22.55,0.0,183.975226,0.0
2019-02-10,3,0,80,36.47,36.47,0.0,297.542195,0.0
2019-02-10,3,0,81,47.68,47.68,0.0,388.999503,0.0
2019-02-10,3,0,82,33.63,33.63,0.0,274.371923,0.0
2019-02-10,3,0,83,75.0,75.0,0.0,611.890997,0.0
2019-02-10,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,88,78.13,78.13,0.0,637.427248,0.0
2019-02-10,3,0,89,75.11,75.11,0.0,612.788437,0.0
2019-02-10,3,0,90,100.85,100.85,0.0,822.789427,0.0
2019-02-10,3,0,91,359.75,359.75,0.0,2935.037149,0.0
2019-02-10,3,0,92,129.38,129.38,0.0,1055.552763,0.0
2019-02-10,3,0,95,6.8,6.8,0.0,132.231303,0.0
2019-02-10,3,0,96,7.23,7.23,0.0,71.859214,0.0
2019-02-10,3,0,97,44.43,44.43,0.0,441.591267,0.0
2019-02-10,3,0,99,1.8,1.8,0.0,22.910526,0.0
2019-02-10,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,102,3.5,3.5,0.0,13.124435,0.0
2019-02-10,3,0,103,3.05,3.05,0.0,11.437007,0.0
2019-02-10,3,0,104,0.57,0.57,0.0,2.137408,0.0
2019-02-10,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,109,74.7,74.7,0.0,864.869952,0.0
2019-02-10,3,0,110,338.6,338.6,0.0,-5812.451046,0.0
2019-02-10,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,113,33.63,33.63,0.0,296.139386,0.0
2019-02-10,3,0,115,33.63,33.63,0.0,296.139386,0.0
2019-02-10,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,117,1.73,1.73,0.0,15.234051,0.0
2019-02-10,3,0,119,116.67,116.67,0.0,2562.188139,0.0
2019-02-10,3,0,120,68.6,68.6,0.0,1506.523582,0.0
2019-02-10,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,125,21.56,21.56,0.0,215.126366,0.0
2019-02-10,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,128,30.88,30.88,0.0,308.121622,0.0
2019-02-10,3,0,131,3.51,3.51,0.0,17.988463,0.0
2019-02-10,3,0,132,5.16,5.16,0.0,26.444577,0.0
2019-02-10,3,0,133,33.03,33.03,0.0,455.630656,0.0
2019-02-10,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,135,44.21,44.21,0.0,609.852598,0.0
2019-02-10,3,0,136,8.72,8.72,0.0,119.909226,0.0
2019-02-10,3,0,139,72.75,72.75,0.0,802.713615,0.0
2019-02-10,3,0,140,250.6,250.6,0.0,-4301.831754,0.0
2019-02-10,3,0,141,22.25,22.25,0.0,-31.126367,0.0
2019-02-10,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,143,6.02,6.02,0.0,59.952956,0.0
2019-02-10,3,0,145,11.89,11.89,0.0,125.571018,0.0
2019-02-10,3,0,146,268.0,268.0,0.0,-4600.522387,0.0
2019-02-10,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,157,129.78,129.78,0.0,-181.554153,0.0
2019-02-10,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,162,7.74,7.74,0.0,150.721687,0.0
2019-02-10,3,0,163,70.21,70.21,0.0,-1205.233869,0.0
2019-02-10,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,192,147.7,147.7,0.0,3243.637508,0.0
2019-02-10,3,0,194,146.79,146.79,0.0,1943.829349,0.0
2019-02-10,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,199,2.34,2.34,0.0,26.646119,0.0
2019-02-10,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,204,307.92,307.92,0.0,3533.205728,0.0
2019-02-10,3,0,205,395.15,395.15,0.0,4575.011532,0.0
2019-02-10,3,0,206,130.56,130.56,0.0,1297.64024,0.0
2019-02-10,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,236,17.12,17.12,0.0,227.155329,0.0
2019-02-10,3,0,237,22.35,22.35,0.0,284.472362,0.0
2019-02-10,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,245,30.86,30.86,0.0,429.872023,0.0
2019-02-10,3,0,247,28.3,28.3,0.0,394.211868,0.0
2019-02-10,3,0,248,2.24,2.24,0.0,28.510877,0.0
2019-02-10,3,0,249,59.34,59.34,0.0,826.591245,0.0
2019-02-10,3,0,251,9.65,9.65,0.0,132.119449,0.0
2019-02-10,3,0,252,24.99,24.99,0.0,343.690745,0.0
2019-02-10,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,266,47.11,47.11,0.0,519.805339,0.0
2019-02-10,3,0,267,57.89,57.89,0.0,638.750394,0.0
2019-02-10,3,0,270,219.25,219.25,0.0,-3763.673632,0.0
2019-02-10,3,0,272,137.37,137.37,0.0,1209.654103,0.0
2019-02-10,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,274,282.64,282.64,0.0,-4851.834505,0.0
2019-02-10,3,0,275,393.45,393.45,0.0,-6754.013183,0.0
2019-02-10,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,3,0,279,67.17,67.17,0.0,574.05575,0.0
2019-02-10,3,0,281,2.45,2.45,0.0,24.399459,0.0
2019-02-10,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,19,437.18,437.18,0.0,4499.306538,0.0
2019-02-10,4,0,20,530.21,530.21,0.0,5456.739375,0.0
2019-02-10,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,23,6.95,6.95,0.0,86.124103,0.0
2019-02-10,4,0,24,11.48,11.48,0.0,142.259669,0.0
2019-02-10,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,31,2.73,2.73,0.0,33.870741,0.0
2019-02-10,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,41,39.57,39.57,0.0,460.393791,0.0
2019-02-10,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,52,2.89,2.89,0.0,35.85584,0.0
2019-02-10,4,0,53,4.59,4.59,0.0,56.94751,0.0
2019-02-10,4,0,55,29.47,29.47,0.0,365.19098,0.0
2019-02-10,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,63,93.91,93.91,0.0,1881.52794,0.0
2019-02-10,4,0,64,110.48,110.48,0.0,2213.51514,0.0
2019-02-10,4,0,65,3.84,3.84,0.0,39.564307,0.0
2019-02-10,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,68,0.9,0.9,0.0,11.303843,0.0
2019-02-10,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,74,12.88,12.88,0.0,137.116573,0.0
2019-02-10,4,0,77,34.21,34.21,0.0,473.100349,0.0
2019-02-10,4,0,78,25.86,25.86,0.0,357.625695,0.0
2019-02-10,4,0,79,14.97,14.97,0.0,207.024619,0.0
2019-02-10,4,0,80,24.2,24.2,0.0,334.669057,0.0
2019-02-10,4,0,81,31.64,31.64,0.0,437.559048,0.0
2019-02-10,4,0,82,22.32,22.32,0.0,308.669973,0.0
2019-02-10,4,0,83,49.77,49.77,0.0,688.284255,0.0
2019-02-10,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,88,64.42,64.42,0.0,890.883498,0.0
2019-02-10,4,0,89,61.92,61.92,0.0,856.310248,0.0
2019-02-10,4,0,90,83.15,83.15,0.0,1149.906285,0.0
2019-02-10,4,0,91,296.6,296.6,0.0,4101.770343,0.0
2019-02-10,4,0,92,106.67,106.67,0.0,1475.171418,0.0
2019-02-10,4,0,95,25.3,25.3,0.0,491.978229,0.0
2019-02-10,4,0,96,5.61,5.61,0.0,69.689916,0.0
2019-02-10,4,0,97,34.51,34.51,0.0,428.698576,0.0
2019-02-10,4,0,99,2.49,2.49,0.0,26.507785,0.0
2019-02-10,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,102,2.13,2.13,0.0,26.752428,0.0
2019-02-10,4,0,103,1.85,1.85,0.0,23.235677,0.0
2019-02-10,4,0,104,0.34,0.34,0.0,4.270341,0.0
2019-02-10,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,109,56.63,56.63,0.0,627.882073,0.0
2019-02-10,4,0,110,338.6,338.6,0.0,1995.998285,0.0
2019-02-10,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,113,15.73,15.73,0.0,227.773109,0.0
2019-02-10,4,0,115,15.73,15.73,0.0,227.773109,0.0
2019-02-10,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,117,1.05,1.05,0.0,15.204181,0.0
2019-02-10,4,0,119,110.48,110.48,0.0,2213.51514,0.0
2019-02-10,4,0,120,64.96,64.96,0.0,1301.502023,0.0
2019-02-10,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,125,10.53,10.53,0.0,130.48731,0.0
2019-02-10,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,128,14.3,14.3,0.0,177.204989,0.0
2019-02-10,4,0,131,1.74,1.74,0.0,22.616522,0.0
2019-02-10,4,0,132,2.56,2.56,0.0,33.274882,0.0
2019-02-10,4,0,133,51.94,51.94,0.0,534.492145,0.0
2019-02-10,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,135,71.65,71.65,0.0,737.319257,0.0
2019-02-10,4,0,136,7.13,7.13,0.0,73.466371,0.0
2019-02-10,4,0,139,51.1,51.1,0.0,594.54442,0.0
2019-02-10,4,0,140,250.6,250.6,0.0,1477.250946,0.0
2019-02-10,4,0,141,11.62,11.62,0.0,126.880455,0.0
2019-02-10,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,143,3.78,3.78,0.0,46.897949,0.0
2019-02-10,4,0,145,9.57,9.57,0.0,114.050291,0.0
2019-02-10,4,0,146,268.0,268.0,0.0,1579.821442,0.0
2019-02-10,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,157,95.48,95.48,0.0,1042.55988,0.0
2019-02-10,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,162,9.71,9.71,0.0,188.860671,0.0
2019-02-10,4,0,163,55.57,55.57,0.0,327.577155,0.0
2019-02-10,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,192,121.54,121.54,0.0,2435.10708,0.0
2019-02-10,4,0,194,148.99,148.99,0.0,2429.832769,0.0
2019-02-10,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,199,2.59,2.59,0.0,32.720606,0.0
2019-02-10,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,204,216.53,216.53,0.0,2411.589116,0.0
2019-02-10,4,0,205,299.55,299.55,0.0,3321.24448,0.0
2019-02-10,4,0,206,101.41,101.41,0.0,1259.760144,0.0
2019-02-10,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,236,26.66,26.66,0.0,278.516277,0.0
2019-02-10,4,0,237,30.89,30.89,0.0,328.845569,0.0
2019-02-10,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,245,35.09,35.09,0.0,359.644119,0.0
2019-02-10,4,0,247,33.0,33.0,0.0,338.22331,0.0
2019-02-10,4,0,248,3.1,3.1,0.0,33.00166,0.0
2019-02-10,4,0,249,67.49,67.49,0.0,691.717914,0.0
2019-02-10,4,0,251,11.5,11.5,0.0,118.704897,0.0
2019-02-10,4,0,252,24.78,24.78,0.0,255.313418,0.0
2019-02-10,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,266,33.09,33.09,0.0,384.999508,0.0
2019-02-10,4,0,267,40.67,40.67,0.0,473.192203,0.0
2019-02-10,4,0,270,173.55,173.55,0.0,1023.052281,0.0
2019-02-10,4,0,272,52.58,52.58,0.0,761.367454,0.0
2019-02-10,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,274,223.73,223.73,0.0,1318.856162,0.0
2019-02-10,4,0,275,311.44,311.44,0.0,1835.893993,0.0
2019-02-10,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,4,0,279,51.5,51.5,0.0,732.290189,0.0
2019-02-10,4,0,281,1.22,1.22,0.0,15.136375,0.0
2019-02-10,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,19,253.65,253.65,0.0,2896.459262,0.0
2019-02-10,5,0,20,307.63,307.63,0.0,3512.863248,0.0
2019-02-10,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,23,8.48,8.48,0.0,108.320545,0.0
2019-02-10,5,0,24,15.0,15.0,0.0,191.604737,0.0
2019-02-10,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,31,2.56,2.56,0.0,32.729486,0.0
2019-02-10,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,41,30.07,30.07,0.0,367.395436,0.0
2019-02-10,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,52,2.72,2.72,0.0,34.775079,0.0
2019-02-10,5,0,53,4.32,4.32,0.0,55.231008,0.0
2019-02-10,5,0,55,23.32,23.32,0.0,297.881498,0.0
2019-02-10,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,63,76.15,76.15,0.0,1679.846507,0.0
2019-02-10,5,0,64,89.59,89.59,0.0,1976.328937,0.0
2019-02-10,5,0,65,3.19,3.19,0.0,36.439403,0.0
2019-02-10,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,68,0.87,0.87,0.0,10.396125,0.0
2019-02-10,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,74,6.76,6.76,0.0,78.135621,0.0
2019-02-10,5,0,77,31.25,31.25,0.0,433.369067,0.0
2019-02-10,5,0,78,23.62,23.62,0.0,327.557676,0.0
2019-02-10,5,0,79,13.67,13.67,0.0,189.572965,0.0
2019-02-10,5,0,80,22.11,22.11,0.0,306.617282,0.0
2019-02-10,5,0,81,28.9,28.9,0.0,400.779713,0.0
2019-02-10,5,0,82,20.39,20.39,0.0,282.764649,0.0
2019-02-10,5,0,83,45.46,45.46,0.0,630.43065,0.0
2019-02-10,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,88,51.83,51.83,0.0,718.7686,0.0
2019-02-10,5,0,89,49.83,49.83,0.0,691.03298,0.0
2019-02-10,5,0,90,66.9,66.9,0.0,927.756499,0.0
2019-02-10,5,0,91,238.66,238.66,0.0,3309.691571,0.0
2019-02-10,5,0,92,85.83,85.83,0.0,1190.274145,0.0
2019-02-10,5,0,95,8.69,8.69,0.0,183.407609,0.0
2019-02-10,5,0,96,4.72,4.72,0.0,60.400763,0.0
2019-02-10,5,0,97,29.0,29.0,0.0,371.106386,0.0
2019-02-10,5,0,99,1.31,1.31,0.0,15.141666,0.0
2019-02-10,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,102,2.07,2.07,0.0,24.735609,0.0
2019-02-10,5,0,103,1.8,1.8,0.0,21.509225,0.0
2019-02-10,5,0,104,0.33,0.33,0.0,3.943358,0.0
2019-02-10,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,109,45.6,45.6,0.0,536.698886,0.0
2019-02-10,5,0,110,338.6,338.6,0.0,755.549702,0.0
2019-02-10,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,113,29.3,29.3,0.0,427.664872,0.0
2019-02-10,5,0,115,29.3,29.3,0.0,427.664872,0.0
2019-02-10,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,117,1.41,1.41,0.0,20.58046,0.0
2019-02-10,5,0,119,89.59,89.59,0.0,1976.328937,0.0
2019-02-10,5,0,120,52.68,52.68,0.0,1162.10524,0.0
2019-02-10,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,125,13.58,13.58,0.0,173.466155,0.0
2019-02-10,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,128,19.45,19.45,0.0,248.447476,0.0
2019-02-10,5,0,131,1.87,1.87,0.0,23.540443,0.0
2019-02-10,5,0,132,2.75,2.75,0.0,34.618298,0.0
2019-02-10,5,0,133,14.42,14.42,0.0,164.658392,0.0
2019-02-10,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,135,20.55,20.55,0.0,234.655337,0.0
2019-02-10,5,0,136,4.93,4.93,0.0,56.316494,0.0
2019-02-10,5,0,139,38.83,38.83,0.0,474.425167,0.0
2019-02-10,5,0,140,250.6,250.6,0.0,559.18711,0.0
2019-02-10,5,0,141,11.75,11.75,0.0,112.298225,0.0
2019-02-10,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,143,5.23,5.23,0.0,66.865318,0.0
2019-02-10,5,0,145,6.11,6.11,0.0,75.817371,0.0
2019-02-10,5,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-10,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,157,99.18,99.18,0.0,947.892588,0.0
2019-02-10,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,162,8.15,8.15,0.0,172.078079,0.0
2019-02-10,5,0,163,44.69,44.69,0.0,99.720957,0.0
2019-02-10,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,192,96.77,96.77,0.0,2134.717617,0.0
2019-02-10,5,0,194,96.92,96.92,0.0,1653.092078,0.0
2019-02-10,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,199,2.29,2.29,0.0,29.503197,0.0
2019-02-10,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,204,190.96,190.96,0.0,2253.186201,0.0
2019-02-10,5,0,205,241.23,241.23,0.0,2839.207723,0.0
2019-02-10,5,0,206,85.22,85.22,0.0,1090.540904,0.0
2019-02-10,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,236,16.33,16.33,0.0,187.278559,0.0
2019-02-10,5,0,237,16.22,16.22,0.0,187.479256,0.0
2019-02-10,5,0,238,0.0,0.0,0.0,0.0,0.0
