Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,245,25.32,25.32,0.0,288.769651,0.0
2019-02-10,5,0,247,24.97,24.97,0.0,284.777969,0.0
2019-02-10,5,0,248,1.63,1.63,0.0,18.840394,0.0
2019-02-10,5,0,249,48.69,48.69,0.0,555.299933,0.0
2019-02-10,5,0,251,12.03,12.03,0.0,137.495693,0.0
2019-02-10,5,0,252,20.61,20.61,0.0,235.428242,0.0
2019-02-10,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,266,25.14,25.14,0.0,307.160667,0.0
2019-02-10,5,0,267,30.9,30.9,0.0,377.536381,0.0
2019-02-10,5,0,270,139.58,139.58,0.0,311.457848,0.0
2019-02-10,5,0,272,100.73,100.73,0.0,1470.262204,0.0
2019-02-10,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,274,179.93,179.93,0.0,401.49456,0.0
2019-02-10,5,0,275,250.47,250.47,0.0,558.897029,0.0
2019-02-10,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,5,0,279,43.34,43.34,0.0,619.939664,0.0
2019-02-10,5,0,281,1.15,1.15,0.0,14.702699,0.0
2019-02-10,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,19,132.56,132.56,0.0,1823.886598,0.0
2019-02-10,6,0,20,160.77,160.77,0.0,2212.026617,0.0
2019-02-10,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,23,10.4,10.4,0.0,147.914539,0.0
2019-02-10,6,0,24,18.4,18.4,0.0,261.694954,0.0
2019-02-10,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,31,2.41,2.41,0.0,34.29388,0.0
2019-02-10,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,41,22.2,22.2,0.0,308.507951,0.0
2019-02-10,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,52,2.55,2.55,0.0,36.286056,0.0
2019-02-10,6,0,53,4.06,4.06,0.0,57.773093,0.0
2019-02-10,6,0,55,10.67,10.67,0.0,151.754628,0.0
2019-02-10,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,63,61.77,61.77,0.0,1450.791538,0.0
2019-02-10,6,0,64,72.67,72.67,0.0,1706.799758,0.0
2019-02-10,6,0,65,2.71,2.71,0.0,37.270985,0.0
2019-02-10,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,68,0.96,0.96,0.0,12.309387,0.0
2019-02-10,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,74,3.83,3.83,0.0,52.19435,0.0
2019-02-10,6,0,77,30.35,30.35,0.0,453.228339,0.0
2019-02-10,6,0,78,22.95,22.95,0.0,342.721264,0.0
2019-02-10,6,0,79,13.28,13.28,0.0,198.315398,0.0
2019-02-10,6,0,80,21.47,21.47,0.0,320.619849,0.0
2019-02-10,6,0,81,28.07,28.07,0.0,419.180213,0.0
2019-02-10,6,0,82,19.8,19.8,0.0,295.681091,0.0
2019-02-10,6,0,83,44.16,44.16,0.0,659.458433,0.0
2019-02-10,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,88,44.43,44.43,0.0,663.490448,0.0
2019-02-10,6,0,89,42.71,42.71,0.0,637.80502,0.0
2019-02-10,6,0,90,57.35,57.35,0.0,856.429826,0.0
2019-02-10,6,0,91,204.58,204.58,0.0,3055.072604,0.0
2019-02-10,6,0,92,73.57,73.57,0.0,1098.649386,0.0
2019-02-10,6,0,95,6.97,6.97,0.0,156.335264,0.0
2019-02-10,6,0,96,4.14,4.14,0.0,58.942951,0.0
2019-02-10,6,0,97,25.47,25.47,0.0,362.627287,0.0
2019-02-10,6,0,99,0.74,0.74,0.0,10.084548,0.0
2019-02-10,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,102,2.26,2.26,0.0,28.978348,0.0
2019-02-10,6,0,103,1.97,1.97,0.0,25.259887,0.0
2019-02-10,6,0,104,0.37,0.37,0.0,4.744243,0.0
2019-02-10,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,109,36.88,36.88,0.0,499.789117,0.0
2019-02-10,6,0,110,338.6,338.6,0.0,774.892471,0.0
2019-02-10,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,113,33.06,33.06,0.0,516.332781,0.0
2019-02-10,6,0,115,33.06,33.06,0.0,516.332781,0.0
2019-02-10,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,117,1.31,1.31,0.0,20.459647,0.0
2019-02-10,6,0,119,72.67,72.67,0.0,1706.799758,0.0
2019-02-10,6,0,120,42.73,42.73,0.0,1003.599197,0.0
2019-02-10,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,125,16.66,16.66,0.0,236.947713,0.0
2019-02-10,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,128,23.85,23.85,0.0,339.207861,0.0
2019-02-10,6,0,131,2.24,2.24,0.0,30.27315,0.0
2019-02-10,6,0,132,3.3,3.3,0.0,44.598837,0.0
2019-02-10,6,0,133,7.04,7.04,0.0,96.866878,0.0
2019-02-10,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,135,9.43,9.43,0.0,129.752083,0.0
2019-02-10,6,0,136,3.34,3.34,0.0,45.934391,0.0
2019-02-10,6,0,139,28.67,28.67,0.0,398.419953,0.0
2019-02-10,6,0,140,250.6,250.6,0.0,573.502815,0.0
2019-02-10,6,0,141,14.56,14.56,0.0,148.93768,0.0
2019-02-10,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,143,6.71,6.71,0.0,95.482131,0.0
2019-02-10,6,0,145,4.11,4.11,0.0,57.454235,0.0
2019-02-10,6,0,146,268.0,268.0,0.0,613.323042,0.0
2019-02-10,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,157,105.01,105.01,0.0,1074.1721,0.0
2019-02-10,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,162,6.94,6.94,0.0,155.728133,0.0
2019-02-10,6,0,163,36.97,36.97,0.0,84.606541,0.0
2019-02-10,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,192,76.07,76.07,0.0,1786.655533,0.0
2019-02-10,6,0,194,62.54,62.54,0.0,1137.414999,0.0
2019-02-10,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,199,2.01,2.01,0.0,27.209149,0.0
2019-02-10,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,204,173.51,173.51,0.0,2352.180693,0.0
2019-02-10,6,0,205,195.11,195.11,0.0,2644.084995,0.0
2019-02-10,6,0,206,74.85,74.85,0.0,1065.671474,0.0
2019-02-10,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,236,10.4,10.4,0.0,142.203242,0.0
2019-02-10,6,0,237,9.18,9.18,0.0,125.102906,0.0
2019-02-10,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,245,18.95,18.95,0.0,261.137718,0.0
2019-02-10,6,0,247,20.22,20.22,0.0,278.638768,0.0
2019-02-10,6,0,248,0.92,0.92,0.0,12.537546,0.0
2019-02-10,6,0,249,36.43,36.43,0.0,502.018315,0.0
2019-02-10,6,0,251,12.89,12.89,0.0,177.154682,0.0
2019-02-10,6,0,252,17.51,17.51,0.0,240.817325,0.0
2019-02-10,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,266,18.57,18.57,0.0,258.062732,0.0
2019-02-10,6,0,267,22.82,22.82,0.0,317.123939,0.0
2019-02-10,6,0,270,115.45,115.45,0.0,264.209497,0.0
2019-02-10,6,0,272,116.66,116.66,0.0,1822.001882,0.0
2019-02-10,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,274,148.82,148.82,0.0,340.57737,0.0
2019-02-10,6,0,275,207.17,207.17,0.0,474.112443,0.0
2019-02-10,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,6,0,279,42.16,42.16,0.0,646.884447,0.0
2019-02-10,6,0,281,1.08,1.08,0.0,15.368212,0.0
2019-02-10,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,19,62.08,62.08,0.0,851.171887,0.0
2019-02-10,7,0,20,75.29,75.29,0.0,1032.292709,0.0
2019-02-10,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,23,13.72,13.72,0.0,237.221904,0.0
2019-02-10,7,0,24,24.27,24.27,0.0,419.633791,0.0
2019-02-10,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,31,5.57,5.57,0.0,96.388253,0.0
2019-02-10,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,41,11.66,11.66,0.0,191.549539,0.0
2019-02-10,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,52,5.91,5.91,0.0,102.271917,0.0
2019-02-10,7,0,53,9.39,9.39,0.0,162.492944,0.0
2019-02-10,7,0,55,12.56,12.56,0.0,217.165241,0.0
2019-02-10,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,63,50.37,50.37,0.0,1369.515974,0.0
2019-02-10,7,0,64,59.26,59.26,0.0,1611.227251,0.0
2019-02-10,7,0,65,2.37,2.37,0.0,32.594921,0.0
2019-02-10,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,68,1.15,1.15,0.0,19.38151,0.0
2019-02-10,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,74,2.97,2.97,0.0,44.189417,0.0
2019-02-10,7,0,77,31.52,31.52,0.0,588.75257,0.0
2019-02-10,7,0,78,23.83,23.83,0.0,445.11338,0.0
2019-02-10,7,0,79,13.79,13.79,0.0,257.579249,0.0
2019-02-10,7,0,80,22.3,22.3,0.0,416.534972,0.0
2019-02-10,7,0,81,29.16,29.16,0.0,544.670842,0.0
2019-02-10,7,0,82,20.57,20.57,0.0,384.220824,0.0
2019-02-10,7,0,83,45.86,45.86,0.0,856.605103,0.0
2019-02-10,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,88,41.54,41.54,0.0,775.913127,0.0
2019-02-10,7,0,89,39.93,39.93,0.0,745.840423,0.0
2019-02-10,7,0,90,53.62,53.62,0.0,1001.551802,0.0
2019-02-10,7,0,91,191.26,191.26,0.0,3572.487834,0.0
2019-02-10,7,0,92,68.78,68.78,0.0,1284.720868,0.0
2019-02-10,7,0,95,5.69,5.69,0.0,150.165932,0.0
2019-02-10,7,0,96,3.91,3.91,0.0,67.722064,0.0
2019-02-10,7,0,97,24.03,24.03,0.0,416.20491,0.0
2019-02-10,7,0,99,0.57,0.57,0.0,8.480797,0.0
2019-02-10,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,102,2.72,2.72,0.0,45.841484,0.0
2019-02-10,7,0,103,2.37,2.37,0.0,39.942764,0.0
2019-02-10,7,0,104,0.44,0.44,0.0,7.415534,0.0
2019-02-10,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,109,30.2,30.2,0.0,486.195755,0.0
2019-02-10,7,0,110,338.6,338.6,0.0,2537.149555,0.0
2019-02-10,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,113,18.08,18.08,0.0,351.724062,0.0
2019-02-10,7,0,115,18.08,18.08,0.0,351.724062,0.0
2019-02-10,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,117,0.74,0.74,0.0,14.395786,0.0
2019-02-10,7,0,119,59.26,59.26,0.0,1611.227251,0.0
2019-02-10,7,0,120,34.84,34.84,0.0,947.268941,0.0
2019-02-10,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,125,21.96,21.96,0.0,379.693368,0.0
2019-02-10,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,128,31.45,31.45,0.0,543.777615,0.0
2019-02-10,7,0,131,2.9,2.9,0.0,50.659723,0.0
2019-02-10,7,0,132,4.27,4.27,0.0,74.592075,0.0
2019-02-10,7,0,133,4.03,4.03,0.0,55.238837,0.0
2019-02-10,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,135,5.4,5.4,0.0,74.0173,0.0
2019-02-10,7,0,136,2.26,2.26,0.0,31.087317,0.0
2019-02-10,7,0,139,15.06,15.06,0.0,247.404465,0.0
2019-02-10,7,0,140,250.6,250.6,0.0,1877.760421,0.0
2019-02-10,7,0,141,20.58,20.58,0.0,299.424144,0.0
2019-02-10,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,143,3.6,3.6,0.0,62.297614,0.0
2019-02-10,7,0,145,3.2,3.2,0.0,53.937659,0.0
2019-02-10,7,0,146,268.0,268.0,0.0,2008.139636,0.0
2019-02-10,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,157,113.42,113.42,0.0,1650.179129,0.0
2019-02-10,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,162,6.09,6.09,0.0,160.756289,0.0
2019-02-10,7,0,163,31.75,31.75,0.0,237.904602,0.0
2019-02-10,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,192,58.6,58.6,0.0,1593.282432,0.0
2019-02-10,7,0,194,41.32,41.32,0.0,904.580145,0.0
2019-02-10,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,199,1.78,1.78,0.0,26.032513,0.0
2019-02-10,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,204,162.07,162.07,0.0,2625.776132,0.0
2019-02-10,7,0,205,159.76,159.76,0.0,2572.00774,0.0
2019-02-10,7,0,206,70.62,70.62,0.0,1223.154006,0.0
2019-02-10,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,236,7.77,7.77,0.0,111.100704,0.0
2019-02-10,7,0,237,7.11,7.11,0.0,105.786787,0.0
2019-02-10,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,245,15.36,15.36,0.0,208.213169,0.0
2019-02-10,7,0,247,17.88,17.88,0.0,242.373142,0.0
2019-02-10,7,0,248,0.71,0.71,0.0,10.5638,0.0
2019-02-10,7,0,249,29.53,29.53,0.0,400.29524,0.0
2019-02-10,7,0,251,13.97,13.97,0.0,193.10016,0.0
2019-02-10,7,0,252,15.3,15.3,0.0,210.422905,0.0
2019-02-10,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,266,9.75,9.75,0.0,160.172213,0.0
2019-02-10,7,0,267,11.98,11.98,0.0,196.806474,0.0
2019-02-10,7,0,270,99.16,99.16,0.0,743.011665,0.0
2019-02-10,7,0,272,64.32,64.32,0.0,1251.266133,0.0
2019-02-10,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,274,127.83,127.83,0.0,957.837648,0.0
2019-02-10,7,0,275,177.94,177.94,0.0,1333.314802,0.0
2019-02-10,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,7,0,279,47.69,47.69,0.0,912.931003,0.0
2019-02-10,7,0,281,2.5,2.5,0.0,43.262232,0.0
2019-02-10,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,19,38.22,38.22,0.0,562.655854,0.0
2019-02-10,8,0,20,47.57,47.57,0.0,700.301909,0.0
2019-02-10,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,23,14.81,14.81,0.0,271.602285,0.0
2019-02-10,8,0,24,26.2,26.2,0.0,480.484799,0.0
2019-02-10,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,41,3.82,3.82,0.0,68.209913,0.0
2019-02-10,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,55,8.64,8.64,0.0,158.449949,0.0
2019-02-10,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,63,32.77,32.77,0.0,976.819255,0.0
2019-02-10,8,0,64,38.52,38.52,0.0,1148.217201,0.0
2019-02-10,8,0,65,2.17,2.17,0.0,32.082762,0.0
2019-02-10,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,68,1.37,1.37,0.0,21.912439,0.0
2019-02-10,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,74,3.23,3.23,0.0,53.017332,0.0
2019-02-10,8,0,77,30.75,30.75,0.0,577.459218,0.0
2019-02-10,8,0,78,23.22,23.22,0.0,436.052131,0.0
2019-02-10,8,0,79,13.39,13.39,0.0,251.452973,0.0
2019-02-10,8,0,80,21.73,21.73,0.0,408.07118,0.0
2019-02-10,8,0,81,28.44,28.44,0.0,534.079354,0.0
2019-02-10,8,0,82,20.03,20.03,0.0,376.146606,0.0
2019-02-10,8,0,83,44.8,44.8,0.0,841.306437,0.0
2019-02-10,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,88,38.51,38.51,0.0,723.185511,0.0
2019-02-10,8,0,89,37.16,37.16,0.0,697.833643,0.0
2019-02-10,8,0,90,48.49,48.49,0.0,910.601543,0.0
2019-02-10,8,0,91,152.01,152.01,0.0,2854.620347,0.0
2019-02-10,8,0,92,60.82,60.82,0.0,1142.148605,0.0
2019-02-10,8,0,95,5.11,5.11,0.0,145.449841,0.0
2019-02-10,8,0,96,4.57,4.57,0.0,83.857176,0.0
2019-02-10,8,0,97,28.09,28.09,0.0,515.437212,0.0
2019-02-10,8,0,99,0.62,0.62,0.0,10.176701,0.0
2019-02-10,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,102,3.24,3.24,0.0,51.822118,0.0
2019-02-10,8,0,103,2.82,2.82,0.0,45.104436,0.0
2019-02-10,8,0,104,0.52,0.52,0.0,8.31713,0.0
2019-02-10,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,109,33.68,33.68,0.0,608.677037,0.0
2019-02-10,8,0,110,338.6,338.6,0.0,766.328014,0.0
2019-02-10,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,113,41.46,41.46,0.0,811.127688,0.0
2019-02-10,8,0,115,41.46,41.46,0.0,811.127688,0.0
2019-02-10,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,117,2.15,2.15,0.0,42.06282,0.0
2019-02-10,8,0,119,38.52,38.52,0.0,1148.217201,0.0
2019-02-10,8,0,120,22.73,22.73,0.0,677.543536,0.0
2019-02-10,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,125,23.71,23.71,0.0,434.820404,0.0
2019-02-10,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,128,33.96,33.96,0.0,622.796327,0.0
2019-02-10,8,0,131,3.89,3.89,0.0,65.730168,0.0
2019-02-10,8,0,132,5.72,5.72,0.0,96.652072,0.0
2019-02-10,8,0,133,2.12,2.12,0.0,31.196968,0.0
2019-02-10,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,135,2.84,2.84,0.0,41.792164,0.0
