Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,8,0,136,2.58,2.58,0.0,38.15343,0.0
2019-02-10,8,0,139,4.94,4.94,0.0,88.208631,0.0
2019-02-10,8,0,140,250.6,250.6,0.0,567.164206,0.0
2019-02-10,8,0,141,25.42,25.42,0.0,320.656216,0.0
2019-02-10,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,145,3.92,3.92,0.0,71.49766,0.0
2019-02-10,8,0,146,268.0,268.0,0.0,606.544323,0.0
2019-02-10,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,157,138.84,138.84,0.0,1751.373288,0.0
2019-02-10,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,162,5.9,5.9,0.0,168.005468,0.0
2019-02-10,8,0,163,39.39,39.39,0.0,89.148436,0.0
2019-02-10,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,192,74.26,74.26,0.0,2213.567222,0.0
2019-02-10,8,0,194,61.68,61.68,0.0,1407.075269,0.0
2019-02-10,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,199,2.99,2.99,0.0,44.240594,0.0
2019-02-10,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,204,173.36,173.36,0.0,3153.639639,0.0
2019-02-10,8,0,205,178.16,178.16,0.0,3219.771405,0.0
2019-02-10,8,0,206,82.53,82.53,0.0,1514.383522,0.0
2019-02-10,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,236,7.63,7.63,0.0,119.095904,0.0
2019-02-10,8,0,237,7.75,7.75,0.0,127.208768,0.0
2019-02-10,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,245,6.78,6.78,0.0,98.236597,0.0
2019-02-10,8,0,247,7.85,7.85,0.0,113.740013,0.0
2019-02-10,8,0,248,0.78,0.78,0.0,12.802947,0.0
2019-02-10,8,0,249,13.03,13.03,0.0,188.793932,0.0
2019-02-10,8,0,251,11.95,11.95,0.0,177.916536,0.0
2019-02-10,8,0,252,13.98,13.98,0.0,206.689865,0.0
2019-02-10,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,266,3.2,3.2,0.0,57.139194,0.0
2019-02-10,8,0,267,3.93,3.93,0.0,70.174073,0.0
2019-02-10,8,0,270,123.01,123.01,0.0,278.399318,0.0
2019-02-10,8,0,272,143.52,143.52,0.0,2807.839987,0.0
2019-02-10,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,274,158.57,158.57,0.0,358.879602,0.0
2019-02-10,8,0,275,220.73,220.73,0.0,499.561673,0.0
2019-02-10,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,279,55.14,55.14,0.0,1061.412301,0.0
2019-02-10,8,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,9,0.34,0.34,0.0,5.485072,0.0
2019-02-10,9,0,17,3.69,3.69,0.0,54.369929,0.0
2019-02-10,9,0,19,19.75,19.75,0.0,291.00436,0.0
2019-02-10,9,0,20,24.52,24.52,0.0,361.287438,0.0
2019-02-10,9,0,21,7.8,7.8,0.0,125.834007,0.0
2019-02-10,9,0,22,27.73,27.73,0.0,447.356027,0.0
2019-02-10,9,0,23,17.0,17.0,0.0,274.253605,0.0
2019-02-10,9,0,24,30.09,30.09,0.0,485.428881,0.0
2019-02-10,9,0,29,0.94,0.94,0.0,7.93805,0.0
2019-02-10,9,0,30,49.93,49.93,0.0,804.982186,0.0
2019-02-10,9,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,32,0.54,0.54,0.0,14.782558,0.0
2019-02-10,9,0,33,0.16,0.16,0.0,2.157697,0.0
2019-02-10,9,0,34,0.26,0.26,0.0,3.506257,0.0
2019-02-10,9,0,35,0.26,0.26,0.0,3.506257,0.0
2019-02-10,9,0,36,1.55,1.55,0.0,27.632996,0.0
2019-02-10,9,0,37,0.66,0.66,0.0,11.90674,0.0
2019-02-10,9,0,38,0.84,0.84,0.0,15.154033,0.0
2019-02-10,9,0,39,0.56,0.56,0.0,10.102689,0.0
2019-02-10,9,0,40,0.56,0.56,0.0,10.102689,0.0
2019-02-10,9,0,41,3.18,3.18,0.0,52.267488,0.0
2019-02-10,9,0,42,11.6,11.6,0.0,174.059075,0.0
2019-02-10,9,0,43,4.53,4.53,0.0,85.18666,0.0
2019-02-10,9,0,46,4.45,4.45,0.0,80.56496,0.0
2019-02-10,9,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,55,8.59,8.59,0.0,138.578733,0.0
2019-02-10,9,0,56,14.73,14.73,0.0,237.480224,0.0
2019-02-10,9,0,57,14.01,14.01,0.0,225.87223,0.0
2019-02-10,9,0,58,26.94,26.94,0.0,434.332467,0.0
2019-02-10,9,0,59,26.49,26.49,0.0,427.077471,0.0
2019-02-10,9,0,63,19.96,19.96,0.0,594.974438,0.0
2019-02-10,9,0,64,23.48,23.48,0.0,699.899789,0.0
2019-02-10,9,0,65,2.5,2.5,0.0,36.961707,0.0
2019-02-10,9,0,67,33.37,33.37,0.0,189.655742,0.0
2019-02-10,9,0,68,3.03,3.03,0.0,32.651496,0.0
2019-02-10,9,0,69,0.16,0.16,0.0,2.157697,0.0
2019-02-10,9,0,74,5.38,5.38,0.0,86.271036,0.0
2019-02-10,9,0,77,16.2,16.2,0.0,244.397325,0.0
2019-02-10,9,0,78,12.25,12.25,0.0,184.806619,0.0
2019-02-10,9,0,79,7.09,7.09,0.0,106.961545,0.0
2019-02-10,9,0,80,11.46,11.46,0.0,172.888478,0.0
2019-02-10,9,0,81,14.99,14.99,0.0,226.142957,0.0
2019-02-10,9,0,82,10.57,10.57,0.0,159.461711,0.0
2019-02-10,9,0,83,23.57,23.57,0.0,355.583021,0.0
2019-02-10,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,86,0.83,0.83,0.0,11.193052,0.0
2019-02-10,9,0,87,4.26,4.26,0.0,57.448674,0.0
2019-02-10,9,0,88,61.46,61.46,0.0,927.201208,0.0
2019-02-10,9,0,89,58.7,58.7,0.0,885.563145,0.0
2019-02-10,9,0,90,82.4,82.4,0.0,1243.107379,0.0
2019-02-10,9,0,91,309.63,309.63,0.0,4671.157013,0.0
2019-02-10,9,0,92,108.94,108.94,0.0,1643.496577,0.0
2019-02-10,9,0,95,4.75,4.75,0.0,130.6522,0.0
2019-02-10,9,0,96,5.36,5.36,0.0,86.357093,0.0
2019-02-10,9,0,97,32.98,32.98,0.0,531.353902,0.0
2019-02-10,9,0,99,1.04,1.04,0.0,16.676929,0.0
2019-02-10,9,0,101,1.01,1.01,0.0,16.283437,0.0
2019-02-10,9,0,102,7.17,7.17,0.0,77.26443,0.0
2019-02-10,9,0,103,6.24,6.24,0.0,67.242684,0.0
2019-02-10,9,0,104,1.16,1.16,0.0,12.500243,0.0
2019-02-10,9,0,106,27.3,27.3,0.0,440.419024,0.0
2019-02-10,9,0,109,36.23,36.23,0.0,623.615638,0.0
2019-02-10,9,0,110,338.6,338.6,0.0,-3356.167772,0.0
2019-02-10,9,0,111,2.74,2.74,0.0,45.035509,0.0
2019-02-10,9,0,113,30.19,30.19,0.0,479.785648,0.0
2019-02-10,9,0,115,30.19,30.19,0.0,479.785648,0.0
2019-02-10,9,0,116,13.81,13.81,0.0,-136.883275,0.0
2019-02-10,9,0,117,2.05,2.05,0.0,32.579019,0.0
2019-02-10,9,0,119,23.48,23.48,0.0,699.899789,0.0
2019-02-10,9,0,120,13.81,13.81,0.0,411.653156,0.0
2019-02-10,9,0,123,0.45,0.45,0.0,7.259654,0.0
2019-02-10,9,0,125,27.23,27.23,0.0,439.289745,0.0
2019-02-10,9,0,126,20.47,20.47,0.0,330.233605,0.0
2019-02-10,9,0,127,26.27,26.27,0.0,423.802482,0.0
2019-02-10,9,0,128,38.99,38.99,0.0,629.008709,0.0
2019-02-10,9,0,131,5.07,5.07,0.0,61.530338,0.0
2019-02-10,9,0,132,7.46,7.46,0.0,90.535764,0.0
2019-02-10,9,0,133,1.24,1.24,0.0,18.264779,0.0
2019-02-10,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,135,1.66,1.66,0.0,24.451236,0.0
2019-02-10,9,0,136,3.53,3.53,0.0,52.199675,0.0
2019-02-10,9,0,139,4.11,4.11,0.0,67.553263,0.0
2019-02-10,9,0,140,250.6,250.6,0.0,-2483.92098,0.0
2019-02-10,9,0,141,31.72,31.72,0.0,180.278098,0.0
2019-02-10,9,0,142,44.01,44.01,0.0,250.127336,0.0
2019-02-10,9,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,145,4.73,4.73,0.0,78.151811,0.0
2019-02-10,9,0,146,268.0,268.0,0.0,-2656.387959,0.0
2019-02-10,9,0,152,0.95,0.95,0.0,15.449302,0.0
2019-02-10,9,0,153,1.12,1.12,0.0,18.293494,0.0
2019-02-10,9,0,154,11.3,11.3,0.0,185.730383,0.0
2019-02-10,9,0,157,171.1,171.1,0.0,972.433246,0.0
2019-02-10,9,0,158,20.33,20.33,0.0,115.543939,0.0
2019-02-10,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,160,0.28,0.28,0.0,5.787189,0.0
2019-02-10,9,0,161,7.34,7.34,0.0,79.096363,0.0
2019-02-10,9,0,162,5.76,5.76,0.0,158.567158,0.0
2019-02-10,9,0,163,48.39,48.39,0.0,-479.636617,0.0
2019-02-10,9,0,164,1.57,1.57,0.0,25.311877,0.0
2019-02-10,9,0,167,0.65,0.65,0.0,17.83247,0.0
2019-02-10,9,0,168,0.32,0.32,0.0,8.779062,0.0
2019-02-10,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,170,0.71,0.71,0.0,19.478544,0.0
2019-02-10,9,0,172,0.89,0.89,0.0,24.320268,0.0
2019-02-10,9,0,173,1.36,1.36,0.0,37.163556,0.0
2019-02-10,9,0,188,1.12,1.12,0.0,30.266096,0.0
2019-02-10,9,0,190,0.8,0.8,0.0,23.846671,0.0
2019-02-10,9,0,191,2.06,2.06,0.0,61.405177,0.0
2019-02-10,9,0,192,92.63,92.63,0.0,2761.146401,0.0
2019-02-10,9,0,194,64.69,64.69,0.0,1321.93493,0.0
2019-02-10,9,0,196,0.69,0.69,0.0,24.201888,0.0
2019-02-10,9,0,198,0.83,0.83,0.0,6.414441,0.0
2019-02-10,9,0,199,5.01,5.01,0.0,70.489231,0.0
2019-02-10,9,0,200,1.81,1.81,0.0,25.466169,0.0
2019-02-10,9,0,204,106.22,106.22,0.0,1835.296128,0.0
2019-02-10,9,0,205,204.04,204.04,0.0,3512.076585,0.0
2019-02-10,9,0,206,96.92,96.92,0.0,1561.516681,0.0
2019-02-10,9,0,210,0.27,0.27,0.0,2.31699,0.0
2019-02-10,9,0,214,1.1,1.1,0.0,14.014779,0.0
2019-02-10,9,0,217,0.85,0.85,0.0,9.110768,0.0
2019-02-10,9,0,218,1.18,1.18,0.0,12.64789,0.0
2019-02-10,9,0,219,0.8,0.8,0.0,8.574841,0.0
2019-02-10,9,0,221,0.59,0.59,0.0,7.517018,0.0
2019-02-10,9,0,225,0.75,0.75,0.0,6.323649,0.0
2019-02-10,9,0,233,0.47,0.47,0.0,6.338234,0.0
2019-02-10,9,0,236,7.8,7.8,0.0,120.492571,0.0
2019-02-10,9,0,237,12.91,12.91,0.0,207.018416,0.0
2019-02-10,9,0,238,15.1,15.1,0.0,226.576899,0.0
2019-02-10,9,0,240,1.76,1.76,0.0,31.376821,0.0
2019-02-10,9,0,245,3.32,3.32,0.0,48.304294,0.0
2019-02-10,9,0,247,4.13,4.13,0.0,60.089377,0.0
2019-02-10,9,0,248,1.3,1.3,0.0,20.846161,0.0
2019-02-10,9,0,249,6.39,6.39,0.0,92.971216,0.0
2019-02-10,9,0,251,12.64,12.64,0.0,187.921939,0.0
2019-02-10,9,0,252,16.14,16.14,0.0,238.62478,0.0
2019-02-10,9,0,254,1.43,1.43,0.0,27.559858,0.0
2019-02-10,9,0,255,0.65,0.65,0.0,12.527208,0.0
2019-02-10,9,0,258,2.27,2.27,0.0,40.827255,0.0
2019-02-10,9,0,260,0.68,0.68,0.0,14.054602,0.0
2019-02-10,9,0,265,11.7,11.7,0.0,192.30491,0.0
2019-02-10,9,0,266,2.66,2.66,0.0,43.720603,0.0
2019-02-10,9,0,267,3.27,3.27,0.0,53.746757,0.0
2019-02-10,9,0,270,151.13,151.13,0.0,-1497.984747,0.0
2019-02-10,9,0,272,100.76,100.76,0.0,1601.298507,0.0
2019-02-10,9,0,273,3.3,3.3,0.0,-32.709255,0.0
2019-02-10,9,0,274,194.82,194.82,0.0,-1931.035456,0.0
2019-02-10,9,0,275,271.19,271.19,0.0,-2688.006905,0.0
2019-02-10,9,0,276,0.75,0.75,0.0,-4.822343,0.0
2019-02-10,9,0,277,1.13,1.13,0.0,17.593067,0.0
2019-02-10,9,0,278,1.8,1.8,0.0,28.024355,0.0
2019-02-10,9,0,279,63.92,63.92,0.0,995.175982,0.0
2019-02-10,9,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,9,0,282,27.39,27.39,0.0,441.587464,0.0
2019-02-10,10,0,9,1.05,1.05,0.0,12.22287,0.0
2019-02-10,10,0,17,13.0,13.0,0.0,178.544888,0.0
2019-02-10,10,0,19,10.01,10.01,0.0,137.479564,0.0
2019-02-10,10,0,20,12.4,12.4,0.0,170.304355,0.0
2019-02-10,10,0,21,24.03,24.03,0.0,279.729116,0.0
2019-02-10,10,0,22,85.41,85.41,0.0,994.243188,0.0
2019-02-10,10,0,23,20.45,20.45,0.0,238.054949,0.0
2019-02-10,10,0,24,36.19,36.19,0.0,421.281594,0.0
2019-02-10,10,0,29,1.69,1.69,0.0,13.526872,0.0
2019-02-10,10,0,30,163.23,163.23,0.0,1895.343869,0.0
2019-02-10,10,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,32,0.74,0.74,0.0,19.118726,0.0
2019-02-10,10,0,33,0.57,0.57,0.0,7.56084,0.0
2019-02-10,10,0,34,0.91,0.91,0.0,12.070814,0.0
2019-02-10,10,0,35,0.91,0.91,0.0,12.070814,0.0
2019-02-10,10,0,36,3.56,3.56,0.0,54.997647,0.0
2019-02-10,10,0,37,1.55,1.55,0.0,24.207568,0.0
2019-02-10,10,0,38,1.99,1.99,0.0,31.079394,0.0
2019-02-10,10,0,39,1.33,1.33,0.0,20.771655,0.0
2019-02-10,10,0,40,1.33,1.33,0.0,20.771655,0.0
2019-02-10,10,0,41,2.78,2.78,0.0,36.062626,0.0
2019-02-10,10,0,42,27.52,27.52,0.0,380.767079,0.0
2019-02-10,10,0,43,9.31,9.31,0.0,152.907786,0.0
2019-02-10,10,0,46,9.64,9.64,0.0,148.958255,0.0
2019-02-10,10,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,55,12.41,12.41,0.0,144.462685,0.0
2019-02-10,10,0,56,48.15,48.15,0.0,559.093348,0.0
2019-02-10,10,0,57,45.8,45.8,0.0,531.806342,0.0
2019-02-10,10,0,58,88.07,88.07,0.0,1022.624116,0.0
2019-02-10,10,0,59,86.61,86.61,0.0,1005.671338,0.0
2019-02-10,10,0,63,22.97,22.97,0.0,684.697537,0.0
2019-02-10,10,0,64,27.02,27.02,0.0,805.421308,0.0
2019-02-10,10,0,65,3.44,3.44,0.0,47.310771,0.0
2019-02-10,10,0,67,123.37,123.37,0.0,-710.095922,0.0
2019-02-10,10,0,68,6.31,6.31,0.0,13.062203,0.0
2019-02-10,10,0,69,0.57,0.57,0.0,7.56084,0.0
2019-02-10,10,0,74,16.75,16.75,0.0,236.881429,0.0
2019-02-10,10,0,77,20.62,20.62,0.0,180.997259,0.0
2019-02-10,10,0,78,15.59,15.59,0.0,136.845164,0.0
2019-02-10,10,0,79,9.02,9.02,0.0,79.175329,0.0
2019-02-10,10,0,80,14.59,14.59,0.0,128.067411,0.0
2019-02-10,10,0,81,19.08,19.08,0.0,167.47952,0.0
2019-02-10,10,0,82,13.46,13.46,0.0,118.14855,0.0
2019-02-10,10,0,83,30.01,30.01,0.0,263.420357,0.0
2019-02-10,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,86,2.87,2.87,0.0,38.069491,0.0
2019-02-10,10,0,87,14.66,14.66,0.0,194.459492,0.0
2019-02-10,10,0,88,50.59,50.59,0.0,444.066506,0.0
2019-02-10,10,0,89,48.4,48.4,0.0,424.843228,0.0
2019-02-10,10,0,90,67.2,67.2,0.0,589.864977,0.0
2019-02-10,10,0,91,248.97,248.97,0.0,2185.397073,0.0
2019-02-10,10,0,92,88.21,88.21,0.0,774.28556,0.0
2019-02-10,10,0,95,11.11,11.11,0.0,288.999292,0.0
2019-02-10,10,0,96,6.35,6.35,0.0,73.538287,0.0
2019-02-10,10,0,97,39.04,39.04,0.0,452.115702,0.0
2019-02-10,10,0,99,3.44,3.44,0.0,48.649081,0.0
2019-02-10,10,0,101,3.29,3.29,0.0,38.201809,0.0
2019-02-10,10,0,102,14.94,14.94,0.0,30.926991,0.0
2019-02-10,10,0,103,12.99,12.99,0.0,26.890336,0.0
2019-02-10,10,0,104,2.41,2.41,0.0,4.988892,0.0
2019-02-10,10,0,106,84.08,84.08,0.0,978.760886,0.0
2019-02-10,10,0,109,39.44,39.44,0.0,565.274185,0.0
2019-02-10,10,0,110,338.6,338.6,0.0,-10063.607488,0.0
2019-02-10,10,0,111,7.88,7.88,0.0,102.220681,0.0
2019-02-10,10,0,113,65.01,65.01,0.0,633.181637,0.0
2019-02-10,10,0,115,65.01,65.01,0.0,633.181637,0.0
2019-02-10,10,0,116,48.9,48.9,0.0,-1453.368004,0.0
2019-02-10,10,0,117,4.33,4.33,0.0,42.17315,0.0
2019-02-10,10,0,119,27.02,27.02,0.0,805.421308,0.0
2019-02-10,10,0,120,15.89,15.89,0.0,473.6545,0.0
2019-02-10,10,0,123,1.4,1.4,0.0,16.29716,0.0
2019-02-10,10,0,125,32.75,32.75,0.0,381.237143,0.0
2019-02-10,10,0,126,63.06,63.06,0.0,734.070664,0.0
2019-02-10,10,0,127,80.93,80.93,0.0,942.092275,0.0
2019-02-10,10,0,128,46.91,46.91,0.0,546.071279,0.0
2019-02-10,10,0,131,8.71,8.71,0.0,36.234797,0.0
2019-02-10,10,0,132,14.05,14.05,0.0,58.449931,0.0
2019-02-10,10,0,133,1.05,1.05,0.0,14.419063,0.0
2019-02-10,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,135,1.41,1.41,0.0,19.362741,0.0
2019-02-10,10,0,136,5.24,5.24,0.0,72.071846,0.0
2019-02-10,10,0,139,3.59,3.59,0.0,46.570082,0.0
2019-02-10,10,0,140,250.6,250.6,0.0,-7448.139505,0.0
2019-02-10,10,0,141,40.14,40.14,0.0,-231.038748,0.0
2019-02-10,10,0,142,162.7,162.7,0.0,-936.472453,0.0
2019-02-10,10,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,145,10.58,10.58,0.0,133.49648,0.0
2019-02-10,10,0,146,268.0,268.0,0.0,-7965.288857,0.0
2019-02-10,10,0,152,2.4,2.4,0.0,34.46099,0.0
2019-02-10,10,0,153,2.98,2.98,0.0,42.878405,0.0
2019-02-10,10,0,154,32.49,32.49,0.0,421.465726,0.0
2019-02-10,10,0,157,209.89,209.89,0.0,-1208.089756,0.0
2019-02-10,10,0,158,122.94,122.94,0.0,-707.620918,0.0
2019-02-10,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,160,0.6,0.6,0.0,11.09786,0.0
2019-02-10,10,0,161,23.81,23.81,0.0,49.288599,0.0
2019-02-10,10,0,162,10.67,10.67,0.0,277.991021,0.0
2019-02-10,10,0,163,32.85,32.85,0.0,-976.342309,0.0
2019-02-10,10,0,164,6.41,6.41,0.0,74.429665,0.0
2019-02-10,10,0,167,1.13,1.13,0.0,29.266043,0.0
2019-02-10,10,0,168,0.56,0.56,0.0,14.503526,0.0
2019-02-10,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,170,1.23,1.23,0.0,31.855959,0.0
2019-02-10,10,0,172,1.41,1.41,0.0,35.358993,0.0
2019-02-10,10,0,173,2.15,2.15,0.0,53.916194,0.0
2019-02-10,10,0,188,1.69,1.69,0.0,42.556444,0.0
2019-02-10,10,0,190,3.81,3.81,0.0,113.56977,0.0
2019-02-10,10,0,191,9.84,9.84,0.0,293.314051,0.0
2019-02-10,10,0,192,114.6,114.6,0.0,3416.035599,0.0
2019-02-10,10,0,194,36.06,36.06,0.0,593.641072,0.0
2019-02-10,10,0,196,2.49,2.49,0.0,94.518101,0.0
2019-02-10,10,0,198,2.0,2.0,0.0,15.590188,0.0
2019-02-10,10,0,199,8.07,8.07,0.0,101.666081,0.0
2019-02-10,10,0,200,2.96,2.96,0.0,37.290161,0.0
2019-02-10,10,0,204,62.86,62.86,0.0,899.258904,0.0
2019-02-10,10,0,205,232.93,232.93,0.0,3338.471501,0.0
2019-02-10,10,0,206,114.72,114.72,0.0,1328.553107,0.0
2019-02-10,10,0,210,0.44,0.44,0.0,3.631525,0.0
2019-02-10,10,0,214,2.41,2.41,0.0,31.285623,0.0
2019-02-10,10,0,217,1.65,1.65,0.0,17.756612,0.0
2019-02-10,10,0,218,2.28,2.28,0.0,24.53641,0.0
2019-02-10,10,0,219,1.55,1.55,0.0,16.680454,0.0
2019-02-10,10,0,221,1.29,1.29,0.0,16.746246,0.0
2019-02-10,10,0,225,1.52,1.52,0.0,12.129571,0.0
2019-02-10,10,0,233,1.62,1.62,0.0,21.488702,0.0
2019-02-10,10,0,236,8.1,8.1,0.0,113.521534,0.0
2019-02-10,10,0,237,39.14,39.14,0.0,553.524723,0.0
2019-02-10,10,0,238,35.82,35.82,0.0,495.605988,0.0
2019-02-10,10,0,240,4.04,4.04,0.0,62.41306,0.0
2019-02-10,10,0,245,3.13,3.13,0.0,42.770476,0.0
2019-02-10,10,0,247,4.4,4.4,0.0,60.12463,0.0
2019-02-10,10,0,248,4.27,4.27,0.0,60.387087,0.0
2019-02-10,10,0,249,6.03,6.03,0.0,82.398073,0.0
2019-02-10,10,0,251,16.02,16.02,0.0,220.822504,0.0
2019-02-10,10,0,252,22.2,22.2,0.0,305.31951,0.0
2019-02-10,10,0,254,3.48,3.48,0.0,58.96538,0.0
2019-02-10,10,0,255,1.59,1.59,0.0,26.941079,0.0
2019-02-10,10,0,258,5.0,5.0,0.0,78.031448,0.0
2019-02-10,10,0,260,1.45,1.45,0.0,26.819827,0.0
2019-02-10,10,0,265,33.64,33.64,0.0,436.383719,0.0
2019-02-10,10,0,266,2.33,2.33,0.0,30.225151,0.0
2019-02-10,10,0,267,2.86,2.86,0.0,37.100399,0.0
2019-02-10,10,0,270,102.55,102.55,0.0,-3047.911837,0.0
2019-02-10,10,0,272,217.26,217.26,0.0,2116.059721,0.0
2019-02-10,10,0,273,11.69,11.69,0.0,-347.441145,0.0
2019-02-10,10,0,274,132.18,132.18,0.0,-3928.551795,0.0
2019-02-10,10,0,275,183.99,183.99,0.0,-5468.40857,0.0
2019-02-10,10,0,276,2.57,2.57,0.0,-62.631564,0.0
2019-02-10,10,0,277,3.04,3.04,0.0,28.436386,0.0
2019-02-10,10,0,278,4.86,4.86,0.0,45.460801,0.0
2019-02-10,10,0,279,74.27,74.27,0.0,694.727094,0.0
2019-02-10,10,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,10,0,282,89.54,89.54,0.0,1039.69301,0.0
2019-02-10,11,0,9,1.68,1.68,0.0,14.888832,0.0
2019-02-10,11,0,17,20.41,20.41,0.0,239.425465,0.0
2019-02-10,11,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,21,38.36,38.36,0.0,339.961657,0.0
