Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,11,0,22,136.34,136.34,0.0,1208.299593,0.0
2019-02-10,11,0,23,10.79,10.79,0.0,95.625294,0.0
2019-02-10,11,0,24,19.08,19.08,0.0,169.094589,0.0
2019-02-10,11,0,29,2.57,2.57,0.0,20.069758,0.0
2019-02-10,11,0,30,263.85,263.85,0.0,2331.237831,0.0
2019-02-10,11,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,32,1.19,1.19,0.0,30.229552,0.0
2019-02-10,11,0,33,0.9,0.9,0.0,10.601505,0.0
2019-02-10,11,0,34,1.44,1.44,0.0,16.962409,0.0
2019-02-10,11,0,35,1.44,1.44,0.0,16.962409,0.0
2019-02-10,11,0,36,5.61,5.61,0.0,68.456632,0.0
2019-02-10,11,0,37,2.49,2.49,0.0,30.601931,0.0
2019-02-10,11,0,38,3.2,3.2,0.0,39.327783,0.0
2019-02-10,11,0,39,2.13,2.13,0.0,26.177556,0.0
2019-02-10,11,0,40,2.13,2.13,0.0,26.177556,0.0
2019-02-10,11,0,41,3.27,3.27,0.0,33.217268,0.0
2019-02-10,11,0,42,43.9,43.9,0.0,514.518735,0.0
2019-02-10,11,0,43,14.88,14.88,0.0,190.724363,0.0
2019-02-10,11,0,46,15.39,15.39,0.0,185.966466,0.0
2019-02-10,11,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,55,28.19,28.19,0.0,249.831051,0.0
2019-02-10,11,0,56,77.83,77.83,0.0,687.664356,0.0
2019-02-10,11,0,57,74.03,74.03,0.0,654.089584,0.0
2019-02-10,11,0,58,142.37,142.37,0.0,1257.905363,0.0
2019-02-10,11,0,59,139.99,139.99,0.0,1236.876953,0.0
2019-02-10,11,0,63,18.58,18.58,0.0,553.83893,0.0
2019-02-10,11,0,64,21.86,21.86,0.0,651.610281,0.0
2019-02-10,11,0,65,1.42,1.42,0.0,16.654942,0.0
2019-02-10,11,0,67,198.89,198.89,0.0,-1951.312856,0.0
2019-02-10,11,0,68,6.08,6.08,0.0,-6.946205,0.0
2019-02-10,11,0,69,0.9,0.9,0.0,10.601505,0.0
2019-02-10,11,0,74,18.64,18.64,0.0,216.088622,0.0
2019-02-10,11,0,77,17.15,17.15,0.0,107.185823,0.0
2019-02-10,11,0,78,12.96,12.96,0.0,80.998732,0.0
2019-02-10,11,0,79,7.5,7.5,0.0,46.874266,0.0
2019-02-10,11,0,80,12.13,12.13,0.0,75.811314,0.0
2019-02-10,11,0,81,15.86,15.86,0.0,99.123449,0.0
2019-02-10,11,0,82,11.19,11.19,0.0,69.936406,0.0
2019-02-10,11,0,83,24.95,24.95,0.0,155.93506,0.0
2019-02-10,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,86,4.56,4.56,0.0,53.714294,0.0
2019-02-10,11,0,87,23.3,23.3,0.0,274.461197,0.0
2019-02-10,11,0,88,19.73,19.73,0.0,123.31057,0.0
2019-02-10,11,0,89,18.96,18.96,0.0,118.498146,0.0
2019-02-10,11,0,90,25.46,25.46,0.0,159.12251,0.0
2019-02-10,11,0,91,90.83,90.83,0.0,567.678617,0.0
2019-02-10,11,0,92,32.67,32.67,0.0,204.184305,0.0
2019-02-10,11,0,95,12.26,12.26,0.0,313.840949,0.0
2019-02-10,11,0,96,6.41,6.41,0.0,56.454911,0.0
2019-02-10,11,0,97,47.08,47.08,0.0,414.648554,0.0
2019-02-10,11,0,99,4.0,4.0,0.0,46.370949,0.0
2019-02-10,11,0,101,5.32,5.32,0.0,47.004682,0.0
2019-02-10,11,0,102,14.4,14.4,0.0,-16.451537,0.0
2019-02-10,11,0,103,12.52,12.52,0.0,-14.303698,0.0
2019-02-10,11,0,104,2.32,2.32,0.0,-2.650525,0.0
2019-02-10,11,0,106,134.22,134.22,0.0,1189.511305,0.0
2019-02-10,11,0,109,26.75,26.75,0.0,301.627122,0.0
2019-02-10,11,0,110,338.6,338.6,0.0,-12310.434345,0.0
2019-02-10,11,0,111,12.32,12.32,0.0,125.14885,0.0
2019-02-10,11,0,113,27.35,27.35,0.0,203.450901,0.0
2019-02-10,11,0,115,27.35,27.35,0.0,203.450901,0.0
2019-02-10,11,0,116,76.56,76.56,0.0,-2783.481552,0.0
2019-02-10,11,0,117,1.84,1.84,0.0,13.687373,0.0
2019-02-10,11,0,119,21.86,21.86,0.0,651.610281,0.0
2019-02-10,11,0,120,12.85,12.85,0.0,383.037151,0.0
2019-02-10,11,0,123,2.24,2.24,0.0,19.851776,0.0
2019-02-10,11,0,125,17.27,17.27,0.0,153.053645,0.0
2019-02-10,11,0,126,100.66,100.66,0.0,892.089167,0.0
2019-02-10,11,0,127,129.19,129.19,0.0,1144.933434,0.0
2019-02-10,11,0,128,24.73,24.73,0.0,219.167148,0.0
2019-02-10,11,0,131,6.35,6.35,0.0,7.446227,0.0
2019-02-10,11,0,132,9.33,9.33,0.0,10.940677,0.0
2019-02-10,11,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,136,2.72,2.72,0.0,31.902132,0.0
2019-02-10,11,0,139,4.22,4.22,0.0,42.867544,0.0
2019-02-10,11,0,140,250.6,250.6,0.0,-9111.030263,0.0
2019-02-10,11,0,141,48.48,48.48,0.0,-475.638027,0.0
2019-02-10,11,0,142,262.28,262.28,0.0,-2573.233123,0.0
2019-02-10,11,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,145,24.49,24.49,0.0,238.51476,0.0
2019-02-10,11,0,146,268.0,268.0,0.0,-9743.639706,0.0
2019-02-10,11,0,152,3.92,3.92,0.0,45.961599,0.0
2019-02-10,11,0,153,4.91,4.91,0.0,57.572862,0.0
2019-02-10,11,0,154,50.82,50.82,0.0,516.239005,0.0
2019-02-10,11,0,157,169.62,169.62,0.0,-1664.144435,0.0
2019-02-10,11,0,158,207.89,207.89,0.0,-2039.611994,0.0
2019-02-10,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,160,0.96,0.96,0.0,13.649782,0.0
2019-02-10,11,0,161,37.65,37.65,0.0,-43.013915,0.0
2019-02-10,11,0,162,22.22,22.22,0.0,569.814332,0.0
2019-02-10,11,0,163,43.97,43.97,0.0,-1598.611335,0.0
2019-02-10,11,0,164,10.56,10.56,0.0,93.302526,0.0
2019-02-10,11,0,167,1.75,1.75,0.0,44.577776,0.0
2019-02-10,11,0,168,0.88,0.88,0.0,22.416253,0.0
2019-02-10,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,170,1.92,1.92,0.0,48.908189,0.0
2019-02-10,11,0,172,2.2,2.2,0.0,54.04036,0.0
2019-02-10,11,0,173,3.36,3.36,0.0,82.534367,0.0
2019-02-10,11,0,188,2.67,2.67,0.0,65.887805,0.0
2019-02-10,11,0,190,5.94,5.94,0.0,177.061531,0.0
2019-02-10,11,0,191,15.33,15.33,0.0,456.96183,0.0
2019-02-10,11,0,192,103.1,103.1,0.0,3073.239706,0.0
2019-02-10,11,0,194,28.93,28.93,0.0,433.965549,0.0
2019-02-10,11,0,196,3.9,3.9,0.0,151.512644,0.0
2019-02-10,11,0,198,3.23,3.23,0.0,26.193444,0.0
2019-02-10,11,0,199,8.08,8.08,0.0,96.113895,0.0
2019-02-10,11,0,200,4.73,4.73,0.0,56.264694,0.0
2019-02-10,11,0,204,86.52,86.52,0.0,970.579423,0.0
2019-02-10,11,0,205,174.9,174.9,0.0,1972.13397,0.0
2019-02-10,11,0,206,179.97,179.97,0.0,1585.053108,0.0
2019-02-10,11,0,210,0.66,0.66,0.0,5.314605,0.0
2019-02-10,11,0,214,3.79,3.79,0.0,44.74216,0.0
2019-02-10,11,0,217,2.57,2.57,0.0,25.897063,0.0
2019-02-10,11,0,218,3.54,3.54,0.0,35.671441,0.0
2019-02-10,11,0,219,2.41,2.41,0.0,24.284794,0.0
2019-02-10,11,0,221,2.02,2.02,0.0,23.846745,0.0
2019-02-10,11,0,225,2.34,2.34,0.0,18.218676,0.0
2019-02-10,11,0,233,2.58,2.58,0.0,30.390982,0.0
2019-02-10,11,0,236,6.17,6.17,0.0,72.290547,0.0
2019-02-10,11,0,237,41.56,41.56,0.0,481.79416,0.0
2019-02-10,11,0,238,57.14,57.14,0.0,669.694773,0.0
2019-02-10,11,0,240,6.36,6.36,0.0,77.608588,0.0
2019-02-10,11,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,248,4.95,4.95,0.0,57.384049,0.0
2019-02-10,11,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,251,6.46,6.46,0.0,75.747478,0.0
2019-02-10,11,0,252,9.15,9.15,0.0,107.318819,0.0
2019-02-10,11,0,254,5.73,5.73,0.0,75.458738,0.0
2019-02-10,11,0,255,2.63,2.63,0.0,34.634639,0.0
2019-02-10,11,0,258,7.85,7.85,0.0,96.570055,0.0
2019-02-10,11,0,260,2.33,2.33,0.0,33.129157,0.0
2019-02-10,11,0,265,52.62,52.62,0.0,534.523739,0.0
2019-02-10,11,0,266,2.73,2.73,0.0,27.731847,0.0
2019-02-10,11,0,267,3.36,3.36,0.0,34.131504,0.0
2019-02-10,11,0,270,148.73,148.73,0.0,-5407.356468,0.0
2019-02-10,11,0,272,91.32,91.32,0.0,679.310283,0.0
2019-02-10,11,0,273,18.31,18.31,0.0,-665.69419,0.0
2019-02-10,11,0,274,194.23,194.23,0.0,-7061.593806,0.0
2019-02-10,11,0,275,274.04,274.04,0.0,-9963.235168,0.0
2019-02-10,11,0,276,4.03,4.03,0.0,-122.631839,0.0
2019-02-10,11,0,277,4.79,4.79,0.0,33.348677,0.0
2019-02-10,11,0,278,7.67,7.67,0.0,53.399656,0.0
2019-02-10,11,0,279,64.1,64.1,0.0,446.273531,0.0
2019-02-10,11,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,11,0,282,144.74,144.74,0.0,1278.845419,0.0
2019-02-10,12,0,9,2.31,2.31,0.0,3.678562,0.0
2019-02-10,12,0,17,26.15,26.15,0.0,250.341072,0.0
2019-02-10,12,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,21,52.86,52.86,0.0,84.176973,0.0
2019-02-10,12,0,22,187.87,187.87,0.0,299.173815,0.0
2019-02-10,12,0,23,8.77,8.77,0.0,13.965797,0.0
2019-02-10,12,0,24,14.68,14.68,0.0,23.377184,0.0
2019-02-10,12,0,29,3.26,3.26,0.0,21.684083,0.0
2019-02-10,12,0,30,364.07,364.07,0.0,560.094315,0.0
2019-02-10,12,0,31,2.64,2.64,0.0,4.061441,0.0
2019-02-10,12,0,32,1.58,1.58,0.0,39.755452,0.0
2019-02-10,12,0,33,1.22,1.22,0.0,13.175714,0.0
2019-02-10,12,0,34,1.95,1.95,0.0,21.059543,0.0
2019-02-10,12,0,35,1.95,1.95,0.0,21.059543,0.0
2019-02-10,12,0,36,7.76,7.76,0.0,61.506664,0.0
2019-02-10,12,0,37,3.42,3.42,0.0,27.160483,0.0
2019-02-10,12,0,38,4.39,4.39,0.0,34.863895,0.0
2019-02-10,12,0,39,2.93,2.93,0.0,23.269069,0.0
2019-02-10,12,0,40,2.93,2.93,0.0,23.269069,0.0
2019-02-10,12,0,41,3.99,3.99,0.0,17.415057,0.0
2019-02-10,12,0,42,57.69,57.69,0.0,536.944576,0.0
2019-02-10,12,0,43,20.78,20.78,0.0,176.621726,0.0
2019-02-10,12,0,46,20.65,20.65,0.0,152.813257,0.0
2019-02-10,12,0,52,2.8,2.8,0.0,4.307589,0.0
2019-02-10,12,0,53,4.45,4.45,0.0,6.84599,0.0
2019-02-10,12,0,55,41.9,41.9,0.0,66.723707,0.0
2019-02-10,12,0,56,107.39,107.39,0.0,165.211439,0.0
2019-02-10,12,0,57,102.15,102.15,0.0,157.150093,0.0
2019-02-10,12,0,58,196.44,196.44,0.0,302.208167,0.0
2019-02-10,12,0,59,193.17,193.17,0.0,297.177518,0.0
2019-02-10,12,0,63,15.25,15.25,0.0,494.520246,0.0
2019-02-10,12,0,64,17.94,17.94,0.0,581.750375,0.0
2019-02-10,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,67,274.05,274.05,0.0,-8025.666372,0.0
2019-02-10,12,0,68,8.09,8.09,0.0,-125.114904,0.0
2019-02-10,12,0,69,1.22,1.22,0.0,13.175714,0.0
2019-02-10,12,0,74,22.9,22.9,0.0,185.267028,0.0
2019-02-10,12,0,77,18.89,18.89,0.0,-68.198837,0.0
2019-02-10,12,0,78,14.28,14.28,0.0,-51.555288,0.0
2019-02-10,12,0,79,8.27,8.27,0.0,-29.857299,0.0
2019-02-10,12,0,80,13.37,13.37,0.0,-48.269902,0.0
2019-02-10,12,0,81,17.48,17.48,0.0,-63.108294,0.0
2019-02-10,12,0,82,12.33,12.33,0.0,-44.515176,0.0
2019-02-10,12,0,83,27.49,27.49,0.0,-99.247541,0.0
2019-02-10,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,86,6.16,6.16,0.0,66.526556,0.0
2019-02-10,12,0,87,31.46,31.46,0.0,339.760627,0.0
2019-02-10,12,0,88,18.86,18.86,0.0,-68.090528,0.0
2019-02-10,12,0,89,18.13,18.13,0.0,-65.454999,0.0
2019-02-10,12,0,90,24.35,24.35,0.0,-87.911154,0.0
2019-02-10,12,0,91,86.85,86.85,0.0,-313.555798,0.0
2019-02-10,12,0,92,31.24,31.24,0.0,-112.786219,0.0
2019-02-10,12,0,95,16.26,16.26,0.0,413.800013,0.0
2019-02-10,12,0,96,6.86,6.86,0.0,10.166258,0.0
2019-02-10,12,0,97,42.21,42.21,0.0,62.553609,0.0
2019-02-10,12,0,99,4.42,4.42,0.0,35.758963,0.0
2019-02-10,12,0,101,7.33,7.33,0.0,11.276654,0.0
2019-02-10,12,0,102,19.16,19.16,0.0,-296.316633,0.0
2019-02-10,12,0,103,16.66,16.66,0.0,-257.653189,0.0
2019-02-10,12,0,104,3.09,3.09,0.0,-47.788016,0.0
2019-02-10,12,0,106,184.94,184.94,0.0,294.507933,0.0
2019-02-10,12,0,109,25.93,25.93,0.0,163.295124,0.0
2019-02-10,12,0,110,338.6,338.6,0.0,-24246.042384,0.0
2019-02-10,12,0,111,16.95,16.95,0.0,73.981256,0.0
2019-02-10,12,0,113,12.97,12.97,0.0,-25.207282,0.0
2019-02-10,12,0,115,12.97,12.97,0.0,-25.207282,0.0
2019-02-10,12,0,116,101.64,101.64,0.0,-7278.10912,0.0
2019-02-10,12,0,117,0.86,0.86,0.0,-1.671416,0.0
2019-02-10,12,0,119,17.94,17.94,0.0,581.750375,0.0
2019-02-10,12,0,120,10.55,10.55,0.0,342.110728,0.0
2019-02-10,12,0,123,3.08,3.08,0.0,4.90475,0.0
2019-02-10,12,0,125,13.43,13.43,0.0,21.38662,0.0
2019-02-10,12,0,126,138.71,138.71,0.0,220.888912,0.0
2019-02-10,12,0,127,178.01,178.01,0.0,283.472246,0.0
2019-02-10,12,0,128,18.41,18.41,0.0,29.317027,0.0
2019-02-10,12,0,131,8.2,8.2,0.0,-96.550676,0.0
2019-02-10,12,0,132,12.05,12.05,0.0,-141.882396,0.0
2019-02-10,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,136,1.21,1.21,0.0,11.520621,0.0
2019-02-10,12,0,139,5.16,5.16,0.0,22.521728,0.0
2019-02-10,12,0,140,250.6,250.6,0.0,-17944.649207,0.0
2019-02-10,12,0,141,62.76,62.76,0.0,-1837.952277,0.0
2019-02-10,12,0,142,361.4,361.4,0.0,-10583.74686,0.0
2019-02-10,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,145,18.55,18.55,0.0,61.292011,0.0
2019-02-10,12,0,146,242.16,242.16,0.0,-17340.288316,0.0
2019-02-10,12,0,152,5.44,5.44,0.0,44.599849,0.0
2019-02-10,12,0,153,6.78,6.78,0.0,55.168495,0.0
2019-02-10,12,0,154,69.94,69.94,0.0,305.265432,0.0
2019-02-10,12,0,157,134.57,134.57,0.0,-3940.937507,0.0
2019-02-10,12,0,158,293.77,293.77,0.0,-8603.17464,0.0
2019-02-10,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,160,1.33,1.33,0.0,13.472551,0.0
2019-02-10,12,0,161,51.95,51.95,0.0,-803.426361,0.0
2019-02-10,12,0,162,26.18,26.18,0.0,668.290413,0.0
2019-02-10,12,0,163,55.53,55.53,0.0,-3976.322308,0.0
2019-02-10,12,0,164,14.98,14.98,0.0,23.045603,0.0
2019-02-10,12,0,167,2.3,2.3,0.0,58.061733,0.0
2019-02-10,12,0,168,1.15,1.15,0.0,29.030867,0.0
2019-02-10,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,170,2.52,2.52,0.0,63.615464,0.0
2019-02-10,12,0,172,2.92,2.92,0.0,67.511227,0.0
2019-02-10,12,0,173,4.45,4.45,0.0,102.88526,0.0
2019-02-10,12,0,188,3.55,3.55,0.0,84.797133,0.0
2019-02-10,12,0,190,7.91,7.91,0.0,256.501977,0.0
2019-02-10,12,0,191,20.42,20.42,0.0,662.170716,0.0
2019-02-10,12,0,192,97.0,97.0,0.0,3145.47304,0.0
2019-02-10,12,0,194,23.47,23.47,0.0,232.322349,0.0
2019-02-10,12,0,196,5.24,5.24,0.0,245.787975,0.0
2019-02-10,12,0,198,4.28,4.28,0.0,32.351238,0.0
2019-02-10,12,0,199,10.64,10.64,0.0,123.196228,0.0
2019-02-10,12,0,200,6.29,6.29,0.0,72.829349,0.0
2019-02-10,12,0,204,116.73,116.73,0.0,712.450744,0.0
2019-02-10,12,0,205,137.17,137.17,0.0,863.833096,0.0
2019-02-10,12,0,206,124.03,124.03,0.0,183.807727,0.0
2019-02-10,12,0,210,0.83,0.83,0.0,5.905854,0.0
2019-02-10,12,0,214,4.84,4.84,0.0,55.775917,0.0
2019-02-10,12,0,217,3.21,3.21,0.0,30.665804,0.0
2019-02-10,12,0,218,4.43,4.43,0.0,42.320721,0.0
2019-02-10,12,0,219,3.02,3.02,0.0,28.850695,0.0
2019-02-10,12,0,221,2.58,2.58,0.0,29.73179,0.0
2019-02-10,12,0,225,2.87,2.87,0.0,18.961391,0.0
2019-02-10,12,0,233,3.49,3.49,0.0,37.691182,0.0
2019-02-10,12,0,236,8.49,8.49,0.0,75.597131,0.0
2019-02-10,12,0,237,54.94,54.94,0.0,444.479061,0.0
2019-02-10,12,0,238,75.09,75.09,0.0,698.893537,0.0
2019-02-10,12,0,240,8.79,8.79,0.0,69.670564,0.0
2019-02-10,12,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,248,5.51,5.51,0.0,44.57735,0.0
2019-02-10,12,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-10,12,0,254,7.8,7.8,0.0,69.487553,0.0
2019-02-10,12,0,255,3.57,3.57,0.0,31.803918,0.0
2019-02-10,12,0,258,10.9,10.9,0.0,87.404256,0.0
2019-02-10,12,0,260,3.23,3.23,0.0,32.719052,0.0
2019-02-10,12,0,265,72.41,72.41,0.0,316.046181,0.0
2019-02-10,12,0,266,3.34,3.34,0.0,14.578017,0.0
2019-02-10,12,0,267,4.11,4.11,0.0,17.938818,0.0
2019-02-10,12,0,270,173.42,173.42,0.0,-12418.040963,0.0
2019-02-10,12,0,272,43.35,43.35,0.0,-84.251017,0.0
2019-02-10,12,0,273,24.31,24.31,0.0,-1740.759865,0.0
2019-02-10,12,0,274,223.56,223.56,0.0,-16008.40294,0.0
2019-02-10,12,0,275,311.19,311.19,0.0,-22283.301623,0.0
2019-02-10,12,0,276,5.42,5.42,0.0,-336.892461,0.0
2019-02-10,12,0,277,6.32,6.32,0.0,-16.506303,0.0
2019-02-10,12,0,278,10.11,10.11,0.0,-26.404861,0.0
2019-02-10,12,0,279,69.83,69.83,0.0,-182.378977,0.0
2019-02-10,12,0,281,1.18,1.18,0.0,1.815341,0.0
2019-02-10,12,0,282,199.72,199.72,0.0,307.2542,0.0
2019-02-10,13,0,9,2.49,2.49,0.0,12.736665,0.0
2019-02-10,13,0,17,31.69,31.69,0.0,353.741117,0.0
2019-02-10,13,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,21,56.95,56.95,0.0,291.306453,0.0
2019-02-10,13,0,22,202.38,202.38,0.0,1035.199297,0.0
2019-02-10,13,0,23,20.95,20.95,0.0,107.1619,0.0
2019-02-10,13,0,24,36.58,36.58,0.0,187.111327,0.0
2019-02-10,13,0,29,4.05,4.05,0.0,27.927952,0.0
2019-02-10,13,0,30,383.43,383.43,0.0,1948.308525,0.0
2019-02-10,13,0,31,4.08,4.08,0.0,20.731551,0.0
2019-02-10,13,0,32,2.16,2.16,0.0,52.763411,0.0
2019-02-10,13,0,33,1.62,1.62,0.0,20.186893,0.0
2019-02-10,13,0,34,2.59,2.59,0.0,32.274106,0.0
2019-02-10,13,0,35,2.59,2.59,0.0,32.274106,0.0
2019-02-10,13,0,36,9.48,9.48,0.0,84.495886,0.0
2019-02-10,13,0,37,4.05,4.05,0.0,35.834035,0.0
2019-02-10,13,0,38,5.2,5.2,0.0,46.009132,0.0
2019-02-10,13,0,39,3.47,3.47,0.0,30.702248,0.0
2019-02-10,13,0,40,3.47,3.47,0.0,30.702248,0.0
2019-02-10,13,0,41,5.0,5.0,0.0,34.669629,0.0
2019-02-10,13,0,42,61.82,61.82,0.0,672.66826,0.0
2019-02-10,13,0,43,26.78,26.78,0.0,240.025201,0.0
2019-02-10,13,0,46,26.67,26.67,0.0,225.324675,0.0
2019-02-10,13,0,52,4.33,4.33,0.0,22.001867,0.0
2019-02-10,13,0,53,6.88,6.88,0.0,34.959087,0.0
2019-02-10,13,0,55,53.3,53.3,0.0,272.636241,0.0
2019-02-10,13,0,56,113.1,113.1,0.0,574.690802,0.0
2019-02-10,13,0,57,107.58,107.58,0.0,546.642232,0.0
2019-02-10,13,0,58,206.89,206.89,0.0,1051.262423,0.0
2019-02-10,13,0,59,203.44,203.44,0.0,1033.732067,0.0
2019-02-10,13,0,63,12.83,12.83,0.0,382.440984,0.0
2019-02-10,13,0,64,15.1,15.1,0.0,450.105912,0.0
2019-02-10,13,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,67,282.03,282.03,0.0,-4920.942899,0.0
2019-02-10,13,0,68,12.9,12.9,0.0,-90.614402,0.0
2019-02-10,13,0,69,1.62,1.62,0.0,20.186893,0.0
2019-02-10,13,0,74,18.65,18.65,0.0,180.290332,0.0
2019-02-10,13,0,77,26.54,26.54,0.0,49.675647,0.0
2019-02-10,13,0,78,20.06,20.06,0.0,37.546853,0.0
2019-02-10,13,0,79,11.61,11.61,0.0,21.730756,0.0
2019-02-10,13,0,80,18.78,18.78,0.0,35.151042,0.0
2019-02-10,13,0,81,24.55,24.55,0.0,45.95091,0.0
2019-02-10,13,0,82,17.32,17.32,0.0,32.41832,0.0
2019-02-10,13,0,83,38.61,38.61,0.0,72.267398,0.0
2019-02-10,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,86,8.22,8.22,0.0,102.429789,0.0
2019-02-10,13,0,87,41.95,41.95,0.0,522.740834,0.0
2019-02-10,13,0,88,22.38,22.38,0.0,41.889261,0.0
2019-02-10,13,0,89,21.52,21.52,0.0,40.279575,0.0
2019-02-10,13,0,90,28.89,28.89,0.0,54.074207,0.0
2019-02-10,13,0,91,103.07,103.07,0.0,192.918951,0.0
2019-02-10,13,0,92,37.07,37.07,0.0,69.384938,0.0
2019-02-10,13,0,95,17.92,17.92,0.0,441.81396,0.0
2019-02-10,13,0,96,8.99,8.99,0.0,45.362385,0.0
2019-02-10,13,0,97,55.27,55.27,0.0,278.88532,0.0
2019-02-10,13,0,99,3.6,3.6,0.0,34.801351,0.0
2019-02-10,13,0,101,7.72,7.72,0.0,39.227347,0.0
2019-02-10,13,0,102,30.55,30.55,0.0,-214.594571,0.0
2019-02-10,13,0,103,26.57,26.57,0.0,-186.63757,0.0
2019-02-10,13,0,104,4.93,4.93,0.0,-34.630155,0.0
2019-02-10,13,0,106,199.23,199.23,0.0,1019.086649,0.0
2019-02-10,13,0,109,34.4,34.4,0.0,275.216101,0.0
2019-02-10,13,0,110,314.78,314.78,0.0,-15540.583158,0.0
2019-02-10,13,0,111,19.4,19.4,0.0,134.518161,0.0
2019-02-10,13,0,113,14.18,14.18,0.0,46.497657,0.0
2019-02-10,13,0,115,14.18,14.18,0.0,46.497657,0.0
2019-02-10,13,0,116,105.12,105.12,0.0,-5189.739188,0.0
2019-02-10,13,0,117,0.95,0.95,0.0,3.115146,0.0
2019-02-10,13,0,119,15.1,15.1,0.0,450.105912,0.0
2019-02-10,13,0,120,8.88,8.88,0.0,264.698046,0.0
