Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,13,0,123,3.32,3.32,0.0,16.98222,0.0
2019-02-10,13,0,125,33.21,33.21,0.0,169.87335,0.0
2019-02-10,13,0,126,149.42,149.42,0.0,764.302199,0.0
2019-02-10,13,0,127,191.76,191.76,0.0,980.876654,0.0
2019-02-10,13,0,128,46.89,46.89,0.0,239.848281,0.0
2019-02-10,13,0,131,12.45,12.45,0.0,-52.793768,0.0
2019-02-10,13,0,132,18.3,18.3,0.0,-77.600478,0.0
2019-02-10,13,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,139,6.45,6.45,0.0,44.723822,0.0
2019-02-10,13,0,140,232.97,232.97,0.0,-11501.650862,0.0
2019-02-10,13,0,141,84.35,84.35,0.0,-1471.763761,0.0
2019-02-10,13,0,142,371.93,371.93,0.0,-6489.544702,0.0
2019-02-10,13,0,143,5.61,5.61,0.0,28.505883,0.0
2019-02-10,13,0,145,44.55,44.55,0.0,274.688778,0.0
2019-02-10,13,0,146,221.04,221.04,0.0,-10912.670758,0.0
2019-02-10,13,0,152,5.45,5.45,0.0,52.653957,0.0
2019-02-10,13,0,153,7.05,7.05,0.0,67.631465,0.0
2019-02-10,13,0,154,80.02,80.02,0.0,554.852745,0.0
2019-02-10,13,0,157,104.6,104.6,0.0,-1825.091753,0.0
2019-02-10,13,0,158,343.32,343.32,0.0,-5990.348956,0.0
2019-02-10,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,160,1.71,1.71,0.0,16.126676,0.0
2019-02-10,13,0,161,51.36,51.36,0.0,-360.771757,0.0
2019-02-10,13,0,162,30.73,30.73,0.0,759.376564,0.0
2019-02-10,13,0,163,42.05,42.05,0.0,-2075.994414,0.0
2019-02-10,13,0,164,14.44,14.44,0.0,73.373432,0.0
2019-02-10,13,0,167,1.93,1.93,0.0,47.28903,0.0
2019-02-10,13,0,168,0.97,0.97,0.0,23.767025,0.0
2019-02-10,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,170,2.11,2.11,0.0,51.699406,0.0
2019-02-10,13,0,172,2.99,2.99,0.0,69.320092,0.0
2019-02-10,13,0,173,4.56,4.56,0.0,105.718936,0.0
2019-02-10,13,0,188,5.06,5.06,0.0,118.985713,0.0
2019-02-10,13,0,190,9.27,9.27,0.0,276.323298,0.0
2019-02-10,13,0,191,23.96,23.96,0.0,714.207792,0.0
2019-02-10,13,0,192,96.07,96.07,0.0,2863.687086,0.0
2019-02-10,13,0,194,19.47,19.47,0.0,240.480343,0.0
2019-02-10,13,0,196,5.48,5.48,0.0,223.076362,0.0
2019-02-10,13,0,198,5.43,5.43,0.0,53.585674,0.0
2019-02-10,13,0,199,4.38,4.38,0.0,49.70336,0.0
2019-02-10,13,0,200,8.87,8.87,0.0,100.654979,0.0
2019-02-10,13,0,204,154.55,154.55,0.0,1211.996732,0.0
2019-02-10,13,0,205,182.0,182.0,0.0,1456.085187,0.0
2019-02-10,13,0,206,162.41,162.41,0.0,819.499998,0.0
2019-02-10,13,0,210,0.88,0.88,0.0,6.448126,0.0
2019-02-10,13,0,214,6.68,6.68,0.0,88.379324,0.0
2019-02-10,13,0,217,4.15,4.15,0.0,44.237874,0.0
2019-02-10,13,0,218,5.72,5.72,0.0,60.973648,0.0
2019-02-10,13,0,219,3.9,3.9,0.0,41.572942,0.0
2019-02-10,13,0,221,3.56,3.56,0.0,47.100359,0.0
2019-02-10,13,0,225,3.55,3.55,0.0,24.33208,0.0
2019-02-10,13,0,233,4.65,4.65,0.0,57.943859,0.0
2019-02-10,13,0,236,33.18,33.18,0.0,346.490871,0.0
2019-02-10,13,0,237,44.75,44.75,0.0,432.600125,0.0
2019-02-10,13,0,238,80.47,80.47,0.0,875.60037,0.0
2019-02-10,13,0,240,10.74,10.74,0.0,95.726352,0.0
2019-02-10,13,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,248,4.49,4.49,0.0,43.405018,0.0
2019-02-10,13,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-10,13,0,254,7.93,7.93,0.0,72.00661,0.0
2019-02-10,13,0,255,3.63,3.63,0.0,32.961411,0.0
2019-02-10,13,0,258,13.8,13.8,0.0,123.111301,0.0
2019-02-10,13,0,260,4.16,4.16,0.0,39.232148,0.0
2019-02-10,13,0,265,82.85,82.85,0.0,574.475755,0.0
2019-02-10,13,0,266,4.18,4.18,0.0,28.98381,0.0
2019-02-10,13,0,267,5.13,5.13,0.0,35.57104,0.0
2019-02-10,13,0,270,130.83,130.83,0.0,-6459.033276,0.0
2019-02-10,13,0,272,47.4,47.4,0.0,155.429402,0.0
2019-02-10,13,0,273,25.14,25.14,0.0,-1241.153379,0.0
2019-02-10,13,0,274,168.58,168.58,0.0,-8322.738131,0.0
2019-02-10,13,0,275,234.56,234.56,0.0,-11580.148629,0.0
2019-02-10,13,0,276,5.32,5.32,0.0,-224.729021,0.0
2019-02-10,13,0,277,6.74,6.74,0.0,18.298173,0.0
2019-02-10,13,0,278,10.79,10.79,0.0,29.293366,0.0
2019-02-10,13,0,279,132.18,132.18,0.0,358.850516,0.0
2019-02-10,13,0,281,1.83,1.83,0.0,9.298711,0.0
2019-02-10,13,0,282,210.34,210.34,0.0,1068.792779,0.0
2019-02-10,14,0,9,2.61,2.61,0.0,14.3512,0.0
2019-02-10,14,0,17,32.81,32.81,0.0,381.541331,0.0
2019-02-10,14,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,21,59.76,59.76,0.0,328.592982,0.0
2019-02-10,14,0,22,212.38,212.38,0.0,1167.78075,0.0
2019-02-10,14,0,23,4.62,4.62,0.0,25.403273,0.0
2019-02-10,14,0,24,7.94,7.94,0.0,43.658438,0.0
2019-02-10,14,0,29,4.01,4.01,0.0,26.691893,0.0
2019-02-10,14,0,30,411.24,411.24,0.0,2247.289516,0.0
2019-02-10,14,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,32,2.17,2.17,0.0,53.179308,0.0
2019-02-10,14,0,33,1.66,1.66,0.0,21.527891,0.0
2019-02-10,14,0,34,2.65,2.65,0.0,34.366813,0.0
2019-02-10,14,0,35,2.65,2.65,0.0,34.366813,0.0
2019-02-10,14,0,36,9.77,9.77,0.0,90.711912,0.0
2019-02-10,14,0,37,4.16,4.16,0.0,38.329363,0.0
2019-02-10,14,0,38,5.35,5.35,0.0,49.293773,0.0
2019-02-10,14,0,39,3.57,3.57,0.0,32.893228,0.0
2019-02-10,14,0,40,3.57,3.57,0.0,32.893228,0.0
2019-02-10,14,0,41,8.9,8.9,0.0,65.18636,0.0
2019-02-10,14,0,42,65.19,65.19,0.0,739.149732,0.0
2019-02-10,14,0,43,27.11,27.11,0.0,252.413107,0.0
2019-02-10,14,0,46,27.35,27.35,0.0,240.94614,0.0
2019-02-10,14,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,55,24.04,24.04,0.0,132.184995,0.0
2019-02-10,14,0,56,121.3,121.3,0.0,662.864066,0.0
2019-02-10,14,0,57,115.38,115.38,0.0,630.513239,0.0
2019-02-10,14,0,58,221.89,221.89,0.0,1212.554885,0.0
2019-02-10,14,0,59,218.19,218.19,0.0,1192.335618,0.0
2019-02-10,14,0,63,15.95,15.95,0.0,475.443,0.0
2019-02-10,14,0,64,18.76,18.76,0.0,559.204431,0.0
2019-02-10,14,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,67,293.07,293.07,0.0,-4924.470024,0.0
2019-02-10,14,0,68,3.36,3.36,0.0,-21.913764,0.0
2019-02-10,14,0,69,1.66,1.66,0.0,21.527891,0.0
2019-02-10,14,0,74,14.3,14.3,0.0,144.274726,0.0
2019-02-10,14,0,77,11.76,11.76,0.0,26.521484,0.0
2019-02-10,14,0,78,8.89,8.89,0.0,20.048979,0.0
2019-02-10,14,0,79,5.15,5.15,0.0,11.614425,0.0
2019-02-10,14,0,80,8.32,8.32,0.0,18.763499,0.0
2019-02-10,14,0,81,10.88,10.88,0.0,24.536883,0.0
2019-02-10,14,0,82,7.68,7.68,0.0,17.320153,0.0
2019-02-10,14,0,83,17.12,17.12,0.0,38.609507,0.0
2019-02-10,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,86,8.39,8.39,0.0,108.806628,0.0
2019-02-10,14,0,87,42.81,42.81,0.0,555.186144,0.0
2019-02-10,14,0,88,10.98,10.98,0.0,24.762406,0.0
2019-02-10,14,0,89,10.55,10.55,0.0,23.792658,0.0
2019-02-10,14,0,90,14.17,14.17,0.0,31.956584,0.0
2019-02-10,14,0,91,50.54,50.54,0.0,113.979234,0.0
2019-02-10,14,0,92,18.17,18.17,0.0,40.977497,0.0
2019-02-10,14,0,95,18.41,18.41,0.0,455.301646,0.0
2019-02-10,14,0,96,5.65,5.65,0.0,30.675328,0.0
2019-02-10,14,0,97,37.9,37.9,0.0,205.769016,0.0
2019-02-10,14,0,99,2.76,2.76,0.0,27.846031,0.0
2019-02-10,14,0,101,8.28,8.28,0.0,45.24744,0.0
2019-02-10,14,0,102,7.93,7.93,0.0,-51.719092,0.0
2019-02-10,14,0,103,6.89,6.89,0.0,-44.93626,0.0
2019-02-10,14,0,104,1.29,1.29,0.0,-8.41332,0.0
2019-02-10,14,0,106,209.07,209.07,0.0,1149.580569,0.0
2019-02-10,14,0,109,41.9,41.9,0.0,351.126633,0.0
2019-02-10,14,0,110,289.4,289.4,0.0,-13974.269039,0.0
2019-02-10,14,0,111,20.76,20.76,0.0,152.052677,0.0
2019-02-10,14,0,113,7.72,7.72,0.0,28.050995,0.0
2019-02-10,14,0,115,7.72,7.72,0.0,28.050995,0.0
2019-02-10,14,0,116,107.18,107.18,0.0,-5175.404822,0.0
2019-02-10,14,0,117,0.51,0.51,0.0,1.85311,0.0
2019-02-10,14,0,119,18.76,18.76,0.0,559.204431,0.0
2019-02-10,14,0,120,11.03,11.03,0.0,328.785974,0.0
2019-02-10,14,0,123,3.48,3.48,0.0,19.134933,0.0
2019-02-10,14,0,125,7.24,7.24,0.0,39.809458,0.0
2019-02-10,14,0,126,156.8,156.8,0.0,862.171681,0.0
2019-02-10,14,0,127,201.23,201.23,0.0,1106.471985,0.0
2019-02-10,14,0,128,10.04,10.04,0.0,55.205381,0.0
2019-02-10,14,0,131,5.39,5.39,0.0,-20.35366,0.0
2019-02-10,14,0,132,7.92,7.92,0.0,-29.907419,0.0
2019-02-10,14,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,139,11.49,11.49,0.0,84.156323,0.0
2019-02-10,14,0,140,214.19,214.19,0.0,-10342.600848,0.0
2019-02-10,14,0,141,48.36,48.36,0.0,-812.595525,0.0
2019-02-10,14,0,142,386.49,386.49,0.0,-6494.211006,0.0
2019-02-10,14,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,145,20.65,20.65,0.0,135.215759,0.0
2019-02-10,14,0,146,158.81,158.81,0.0,-7668.464637,0.0
2019-02-10,14,0,152,5.74,5.74,0.0,57.846035,0.0
2019-02-10,14,0,153,7.44,7.44,0.0,74.453875,0.0
2019-02-10,14,0,154,85.63,85.63,0.0,627.180672,0.0
2019-02-10,14,0,157,121.46,121.46,0.0,-2040.89852,0.0
2019-02-10,14,0,158,366.2,366.2,0.0,-6153.277111,0.0
2019-02-10,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,160,1.73,1.73,0.0,16.84362,0.0
2019-02-10,14,0,161,53.35,53.35,0.0,-347.946222,0.0
2019-02-10,14,0,162,36.49,36.49,0.0,904.469555,0.0
2019-02-10,14,0,163,45.34,45.34,0.0,-2189.334341,0.0
2019-02-10,14,0,164,15.57,15.57,0.0,85.08486,0.0
2019-02-10,14,0,167,1.98,1.98,0.0,48.669784,0.0
2019-02-10,14,0,168,0.99,0.99,0.0,24.334892,0.0
2019-02-10,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,170,2.17,2.17,0.0,53.340117,0.0
2019-02-10,14,0,172,3.05,3.05,0.0,71.045736,0.0
2019-02-10,14,0,173,4.65,4.65,0.0,108.315631,0.0
2019-02-10,14,0,188,5.09,5.09,0.0,120.169438,0.0
2019-02-10,14,0,190,9.36,9.36,0.0,279.006049,0.0
2019-02-10,14,0,191,24.19,24.19,0.0,721.06371,0.0
2019-02-10,14,0,192,131.31,131.31,0.0,3914.132937,0.0
2019-02-10,14,0,194,13.42,13.42,0.0,168.720978,0.0
2019-02-10,14,0,196,5.55,5.55,0.0,225.081923,0.0
2019-02-10,14,0,198,5.62,5.62,0.0,56.541854,0.0
2019-02-10,14,0,199,12.4,12.4,0.0,140.33641,0.0
2019-02-10,14,0,200,9.02,9.02,0.0,102.083421,0.0
2019-02-10,14,0,204,189.97,189.97,0.0,1561.336173,0.0
2019-02-10,14,0,205,221.63,221.63,0.0,1857.283908,0.0
2019-02-10,14,0,206,134.15,134.15,0.0,728.335447,0.0
2019-02-10,14,0,210,0.87,0.87,0.0,6.190473,0.0
2019-02-10,14,0,214,6.67,6.67,0.0,91.796509,0.0
2019-02-10,14,0,217,4.2,4.2,0.0,45.640216,0.0
2019-02-10,14,0,218,5.8,5.8,0.0,63.026964,0.0
2019-02-10,14,0,219,3.95,3.95,0.0,42.923536,0.0
2019-02-10,14,0,221,3.56,3.56,0.0,48.994838,0.0
2019-02-10,14,0,225,3.58,3.58,0.0,23.670926,0.0
2019-02-10,14,0,233,4.74,4.74,0.0,61.471206,0.0
2019-02-10,14,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,237,34.3,34.3,0.0,346.057559,0.0
2019-02-10,14,0,238,84.84,84.84,0.0,961.949122,0.0
2019-02-10,14,0,240,11.07,11.07,0.0,102.782074,0.0
2019-02-10,14,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,248,3.44,3.44,0.0,34.706647,0.0
2019-02-10,14,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,254,8.01,8.01,0.0,75.433959,0.0
2019-02-10,14,0,255,3.67,3.67,0.0,34.562126,0.0
2019-02-10,14,0,258,14.18,14.18,0.0,131.717071,0.0
2019-02-10,14,0,260,4.21,4.21,0.0,40.989387,0.0
2019-02-10,14,0,265,88.66,88.66,0.0,649.373332,0.0
2019-02-10,14,0,266,7.44,7.44,0.0,54.492867,0.0
2019-02-10,14,0,267,9.14,9.14,0.0,66.944194,0.0
2019-02-10,14,0,270,157.6,157.6,0.0,-7610.03732,0.0
2019-02-10,14,0,272,25.8,25.8,0.0,93.745552,0.0
2019-02-10,14,0,273,25.63,25.63,0.0,-1237.596805,0.0
2019-02-10,14,0,274,210.22,210.22,0.0,-10150.901304,0.0
2019-02-10,14,0,275,305.75,305.75,0.0,-14763.762124,0.0
2019-02-10,14,0,276,5.47,5.47,0.0,-225.677589,0.0
2019-02-10,14,0,277,6.93,6.93,0.0,21.351037,0.0
2019-02-10,14,0,278,11.09,11.09,0.0,34.167821,0.0
2019-02-10,14,0,279,46.08,46.08,0.0,141.970529,0.0
2019-02-10,14,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,14,0,282,225.59,225.59,0.0,1232.774151,0.0
2019-02-10,15,0,9,2.51,2.51,0.0,13.802777,0.0
2019-02-10,15,0,17,31.42,31.42,0.0,344.935523,0.0
2019-02-10,15,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,21,57.37,57.37,0.0,315.484181,0.0
2019-02-10,15,0,22,203.89,203.89,0.0,1121.214393,0.0
2019-02-10,15,0,23,2.28,2.28,0.0,12.53798,0.0
2019-02-10,15,0,24,4.03,4.03,0.0,22.16143,0.0
2019-02-10,15,0,29,3.79,3.79,0.0,26.135046,0.0
2019-02-10,15,0,30,395.59,395.59,0.0,2163.316974,0.0
2019-02-10,15,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,32,2.09,2.09,0.0,46.891155,0.0
2019-02-10,15,0,33,1.61,1.61,0.0,19.58171,0.0
2019-02-10,15,0,34,2.58,2.58,0.0,31.379386,0.0
2019-02-10,15,0,35,2.58,2.58,0.0,31.379386,0.0
2019-02-10,15,0,36,9.52,9.52,0.0,84.906878,0.0
2019-02-10,15,0,37,4.05,4.05,0.0,35.875365,0.0
2019-02-10,15,0,38,5.21,5.21,0.0,46.150778,0.0
2019-02-10,15,0,39,3.47,3.47,0.0,30.737658,0.0
2019-02-10,15,0,40,3.47,3.47,0.0,30.737658,0.0
2019-02-10,15,0,41,25.53,25.53,0.0,182.309216,0.0
2019-02-10,15,0,42,62.88,62.88,0.0,674.167442,0.0
2019-02-10,15,0,43,26.44,26.44,0.0,236.788538,0.0
2019-02-10,15,0,46,26.38,26.38,0.0,224.139871,0.0
2019-02-10,15,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,55,22.79,22.79,0.0,125.324812,0.0
2019-02-10,15,0,56,116.69,116.69,0.0,638.129017,0.0
2019-02-10,15,0,57,110.99,110.99,0.0,606.95809,0.0
2019-02-10,15,0,58,213.45,213.45,0.0,1167.269163,0.0
2019-02-10,15,0,59,209.89,209.89,0.0,1147.801005,0.0
2019-02-10,15,0,63,20.34,20.34,0.0,553.026701,0.0
2019-02-10,15,0,64,23.93,23.93,0.0,650.635642,0.0
2019-02-10,15,0,65,0.99,0.99,0.0,10.821221,0.0
2019-02-10,15,0,67,282.95,282.95,0.0,-4097.738972,0.0
2019-02-10,15,0,68,3.5,3.5,0.0,-18.48397,0.0
2019-02-10,15,0,69,1.61,1.61,0.0,19.58171,0.0
2019-02-10,15,0,74,26.17,26.17,0.0,251.633144,0.0
2019-02-10,15,0,77,6.34,6.34,0.0,16.328168,0.0
2019-02-10,15,0,78,4.79,4.79,0.0,12.336266,0.0
2019-02-10,15,0,79,2.77,2.77,0.0,7.133916,0.0
2019-02-10,15,0,80,4.48,4.48,0.0,11.537885,0.0
2019-02-10,15,0,81,5.86,5.86,0.0,15.091966,0.0
2019-02-10,15,0,82,4.13,4.13,0.0,10.636488,0.0
2019-02-10,15,0,83,9.22,9.22,0.0,23.74538,0.0
2019-02-10,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,86,8.17,8.17,0.0,99.368056,0.0
2019-02-10,15,0,87,41.72,41.72,0.0,507.421701,0.0
2019-02-10,15,0,88,6.64,6.64,0.0,17.100794,0.0
2019-02-10,15,0,89,6.38,6.38,0.0,16.431185,0.0
2019-02-10,15,0,90,8.57,8.57,0.0,22.071356,0.0
2019-02-10,15,0,91,30.57,30.57,0.0,78.730614,0.0
2019-02-10,15,0,92,10.99,10.99,0.0,28.303875,0.0
2019-02-10,15,0,95,19.7,19.7,0.0,445.932137,0.0
2019-02-10,15,0,96,4.16,4.16,0.0,22.616572,0.0
2019-02-10,15,0,97,25.6,25.6,0.0,139.178907,0.0
2019-02-10,15,0,99,5.05,5.05,0.0,48.557408,0.0
2019-02-10,15,0,101,7.97,7.97,0.0,43.584611,0.0
2019-02-10,15,0,102,8.29,8.29,0.0,-43.780602,0.0
2019-02-10,15,0,103,7.21,7.21,0.0,-38.076977,0.0
2019-02-10,15,0,104,1.34,1.34,0.0,-7.07672,0.0
2019-02-10,15,0,106,200.71,200.71,0.0,1103.72721,0.0
2019-02-10,15,0,109,51.48,51.48,0.0,416.926513,0.0
2019-02-10,15,0,110,285.16,285.16,0.0,-12164.582369,0.0
2019-02-10,15,0,111,19.94,19.94,0.0,142.391138,0.0
2019-02-10,15,0,113,5.43,5.43,0.0,20.657333,0.0
2019-02-10,15,0,115,5.43,5.43,0.0,20.657333,0.0
2019-02-10,15,0,116,102.69,102.69,0.0,-4380.631798,0.0
2019-02-10,15,0,117,0.36,0.36,0.0,1.369547,0.0
2019-02-10,15,0,119,23.93,23.93,0.0,650.635642,0.0
2019-02-10,15,0,120,14.07,14.07,0.0,382.550918,0.0
2019-02-10,15,0,123,3.35,3.35,0.0,18.422033,0.0
2019-02-10,15,0,125,3.65,3.65,0.0,20.071767,0.0
2019-02-10,15,0,126,150.53,150.53,0.0,827.78166,0.0
2019-02-10,15,0,127,193.18,193.18,0.0,1062.31888,0.0
2019-02-10,15,0,128,5.23,5.23,0.0,28.760367,0.0
2019-02-10,15,0,131,6.74,6.74,0.0,-19.032496,0.0
2019-02-10,15,0,132,9.92,9.92,0.0,-28.012219,0.0
2019-02-10,15,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,139,33.2,33.2,0.0,237.080531,0.0
2019-02-10,15,0,140,211.05,211.05,0.0,-9003.138971,0.0
2019-02-10,15,0,141,35.96,35.96,0.0,-520.779973,0.0
2019-02-10,15,0,142,373.14,373.14,0.0,-5403.888743,0.0
2019-02-10,15,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,145,10.21,10.21,0.0,65.812092,0.0
2019-02-10,15,0,146,115.29,115.29,0.0,-4918.132632,0.0
2019-02-10,15,0,152,5.54,5.54,0.0,53.229614,0.0
2019-02-10,15,0,153,7.2,7.2,0.0,68.73134,0.0
2019-02-10,15,0,154,82.26,82.26,0.0,587.417004,0.0
2019-02-10,15,0,157,142.7,142.7,0.0,-2066.610183,0.0
2019-02-10,15,0,158,350.3,350.3,0.0,-5073.115256,0.0
2019-02-10,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,160,1.65,1.65,0.0,15.449466,0.0
2019-02-10,15,0,161,51.01,51.01,0.0,-269.390654,0.0
2019-02-10,15,0,162,44.41,44.41,0.0,1007.48792,0.0
2019-02-10,15,0,163,52.39,52.39,0.0,-2234.894341,0.0
2019-02-10,15,0,164,14.78,14.78,0.0,80.825665,0.0
2019-02-10,15,0,167,1.87,1.87,0.0,42.077427,0.0
2019-02-10,15,0,168,0.94,0.94,0.0,21.15122,0.0
2019-02-10,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,170,2.05,2.05,0.0,46.127661,0.0
2019-02-10,15,0,172,2.92,2.92,0.0,62.273775,0.0
2019-02-10,15,0,173,4.45,4.45,0.0,94.903527,0.0
2019-02-10,15,0,188,4.92,4.92,0.0,106.412607,0.0
2019-02-10,15,0,190,8.81,8.81,0.0,239.536147,0.0
2019-02-10,15,0,191,22.76,22.76,0.0,618.824371,0.0
2019-02-10,15,0,192,179.84,179.84,0.0,4889.691341,0.0
2019-02-10,15,0,194,10.86,10.86,0.0,128.145176,0.0
2019-02-10,15,0,196,5.27,5.27,0.0,193.98673,0.0
2019-02-10,15,0,198,5.4,5.4,0.0,52.487972,0.0
2019-02-10,15,0,199,21.84,21.84,0.0,238.736766,0.0
2019-02-10,15,0,200,8.69,8.69,0.0,94.991872,0.0
2019-02-10,15,0,204,236.7,236.7,0.0,1882.967769,0.0
2019-02-10,15,0,205,272.33,272.33,0.0,2205.547735,0.0
2019-02-10,15,0,206,75.21,75.21,0.0,408.892406,0.0
2019-02-10,15,0,210,0.83,0.83,0.0,6.054093,0.0
2019-02-10,15,0,214,6.48,6.48,0.0,83.360948,0.0
2019-02-10,15,0,217,4.03,4.03,0.0,42.065843,0.0
2019-02-10,15,0,218,5.56,5.56,0.0,58.03625,0.0
2019-02-10,15,0,219,3.79,3.79,0.0,39.560681,0.0
2019-02-10,15,0,221,3.46,3.46,0.0,44.51063,0.0
2019-02-10,15,0,225,3.35,3.35,0.0,22.972041,0.0
2019-02-10,15,0,233,4.62,4.62,0.0,56.190994,0.0
2019-02-10,15,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,237,62.77,62.77,0.0,603.554164,0.0
2019-02-10,15,0,238,81.84,81.84,0.0,877.446938,0.0
2019-02-10,15,0,240,10.79,10.79,0.0,96.233741,0.0
2019-02-10,15,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,248,6.3,6.3,0.0,60.576569,0.0
2019-02-10,15,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,251,15.14,15.14,0.0,164.302731,0.0
2019-02-10,15,0,252,6.41,6.41,0.0,70.064671,0.0
2019-02-10,15,0,254,7.93,7.93,0.0,71.829778,0.0
2019-02-10,15,0,255,3.63,3.63,0.0,32.880466,0.0
2019-02-10,15,0,258,13.72,13.72,0.0,122.44757,0.0
2019-02-10,15,0,260,4.0,4.0,0.0,37.45325,0.0
