Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,15,0,265,85.16,85.16,0.0,608.125845,0.0
2019-02-10,15,0,266,21.23,21.23,0.0,151.603003,0.0
2019-02-10,15,0,267,26.26,26.26,0.0,187.522131,0.0
2019-02-10,15,0,270,170.99,170.99,0.0,-7294.227589,0.0
2019-02-10,15,0,272,18.16,18.16,0.0,69.086033,0.0
2019-02-10,15,0,273,24.56,24.56,0.0,-1047.700039,0.0
2019-02-10,15,0,274,225.22,225.22,0.0,-9607.614116,0.0
2019-02-10,15,0,275,323.27,323.27,0.0,-13790.309099,0.0
2019-02-10,15,0,276,5.27,5.27,0.0,-191.657028,0.0
2019-02-10,15,0,277,6.6,6.6,0.0,21.856697,0.0
2019-02-10,15,0,278,10.56,10.56,0.0,34.970715,0.0
2019-02-10,15,0,279,29.12,29.12,0.0,96.434395,0.0
2019-02-10,15,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-10,15,0,282,217.01,217.01,0.0,1186.73732,0.0
2019-02-10,16,0,9,1.62,1.62,0.0,11.979898,0.0
2019-02-10,16,0,17,25.81,25.81,0.0,271.909265,0.0
2019-02-10,16,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,21,36.97,36.97,0.0,273.393102,0.0
2019-02-10,16,0,22,131.4,131.4,0.0,971.702829,0.0
2019-02-10,16,0,23,3.01,3.01,0.0,22.258946,0.0
2019-02-10,16,0,24,5.33,5.33,0.0,39.415343,0.0
2019-02-10,16,0,29,3.16,3.16,0.0,24.682519,0.0
2019-02-10,16,0,30,241.61,241.61,0.0,1782.561562,0.0
2019-02-10,16,0,31,7.64,7.64,0.0,56.366749,0.0
2019-02-10,16,0,32,3.07,3.07,0.0,71.456645,0.0
2019-02-10,16,0,33,1.55,1.55,0.0,17.409247,0.0
2019-02-10,16,0,34,2.49,2.49,0.0,27.967113,0.0
2019-02-10,16,0,35,2.49,2.49,0.0,27.967113,0.0
2019-02-10,16,0,36,8.32,8.32,0.0,77.425591,0.0
2019-02-10,16,0,37,3.54,3.54,0.0,32.806724,0.0
2019-02-10,16,0,38,4.55,4.55,0.0,42.166835,0.0
2019-02-10,16,0,39,3.04,3.04,0.0,28.173006,0.0
2019-02-10,16,0,40,3.04,3.04,0.0,28.173006,0.0
2019-02-10,16,0,41,57.14,57.14,0.0,475.530343,0.0
2019-02-10,16,0,42,55.8,55.8,0.0,579.427609,0.0
2019-02-10,16,0,43,25.13,25.13,0.0,233.91874,0.0
2019-02-10,16,0,46,24.69,24.69,0.0,223.710728,0.0
2019-02-10,16,0,52,8.1,8.1,0.0,59.760559,0.0
2019-02-10,16,0,53,12.87,12.87,0.0,94.952888,0.0
2019-02-10,16,0,55,48.66,48.66,0.0,359.840637,0.0
2019-02-10,16,0,56,71.27,71.27,0.0,525.81914,0.0
2019-02-10,16,0,57,67.79,67.79,0.0,500.144234,0.0
2019-02-10,16,0,58,130.36,130.36,0.0,961.776107,0.0
2019-02-10,16,0,59,128.19,128.19,0.0,945.76618,0.0
2019-02-10,16,0,63,26.48,26.48,0.0,719.967898,0.0
2019-02-10,16,0,64,31.15,31.15,0.0,846.941088,0.0
2019-02-10,16,0,65,4.09,4.09,0.0,42.973549,0.0
2019-02-10,16,0,67,203.85,203.85,0.0,-1738.366216,0.0
2019-02-10,16,0,68,4.11,4.11,0.0,-3.266232,0.0
2019-02-10,16,0,69,1.55,1.55,0.0,17.409247,0.0
2019-02-10,16,0,74,38.81,38.81,0.0,377.848132,0.0
2019-02-10,16,0,77,6.9,6.9,0.0,39.69939,0.0
2019-02-10,16,0,78,5.22,5.22,0.0,30.033452,0.0
2019-02-10,16,0,79,3.02,3.02,0.0,17.375675,0.0
2019-02-10,16,0,80,4.88,4.88,0.0,28.07725,0.0
2019-02-10,16,0,81,6.39,6.39,0.0,36.765087,0.0
2019-02-10,16,0,82,4.5,4.5,0.0,25.890907,0.0
2019-02-10,16,0,83,10.04,10.04,0.0,57.76549,0.0
2019-02-10,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,86,7.87,7.87,0.0,88.394048,0.0
2019-02-10,16,0,87,40.19,40.19,0.0,451.404931,0.0
2019-02-10,16,0,88,7.11,7.11,0.0,40.907633,0.0
2019-02-10,16,0,89,6.83,6.83,0.0,39.296643,0.0
2019-02-10,16,0,90,9.17,9.17,0.0,52.759914,0.0
2019-02-10,16,0,91,32.73,32.73,0.0,188.313195,0.0
2019-02-10,16,0,92,11.77,11.77,0.0,67.719105,0.0
2019-02-10,16,0,95,21.63,21.63,0.0,507.290925,0.0
2019-02-10,16,0,96,4.89,4.89,0.0,35.990015,0.0
2019-02-10,16,0,97,30.05,30.05,0.0,221.165637,0.0
2019-02-10,16,0,99,8.51,8.51,0.0,82.852038,0.0
2019-02-10,16,0,101,4.87,4.87,0.0,35.930114,0.0
2019-02-10,16,0,102,9.72,9.72,0.0,-7.72452,0.0
2019-02-10,16,0,103,8.45,8.45,0.0,-6.715247,0.0
2019-02-10,16,0,104,1.57,1.57,0.0,-1.247685,0.0
2019-02-10,16,0,106,129.35,129.35,0.0,956.543082,0.0
2019-02-10,16,0,109,60.0,60.0,0.0,531.102511,0.0
2019-02-10,16,0,110,301.04,301.04,0.0,-9696.04243,0.0
2019-02-10,16,0,111,18.31,18.31,0.0,152.379429,0.0
2019-02-10,16,0,113,6.26,6.26,0.0,43.607974,0.0
2019-02-10,16,0,115,6.26,6.26,0.0,43.607974,0.0
2019-02-10,16,0,116,79.62,79.62,0.0,-2564.439604,0.0
2019-02-10,16,0,117,0.42,0.42,0.0,2.925775,0.0
2019-02-10,16,0,119,31.15,31.15,0.0,846.941088,0.0
2019-02-10,16,0,120,18.32,18.32,0.0,498.104678,0.0
2019-02-10,16,0,123,2.16,2.16,0.0,15.973197,0.0
2019-02-10,16,0,125,4.82,4.82,0.0,35.643894,0.0
2019-02-10,16,0,126,97.01,97.01,0.0,717.388824,0.0
2019-02-10,16,0,127,124.5,124.5,0.0,920.677338,0.0
2019-02-10,16,0,128,6.91,6.91,0.0,51.099441,0.0
2019-02-10,16,0,131,2.88,2.88,0.0,3.659139,0.0
2019-02-10,16,0,132,4.23,4.23,0.0,5.37436,0.0
2019-02-10,16,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,136,3.16,3.16,0.0,33.19719,0.0
2019-02-10,16,0,139,74.41,74.41,0.0,619.254687,0.0
2019-02-10,16,0,140,222.8,222.8,0.0,-7176.050536,0.0
2019-02-10,16,0,141,42.38,42.38,0.0,-361.402797,0.0
2019-02-10,16,0,142,268.83,268.83,0.0,-2292.494431,0.0
2019-02-10,16,0,143,13.59,13.59,0.0,100.264938,0.0
2019-02-10,16,0,145,10.68,10.68,0.0,84.644912,0.0
2019-02-10,16,0,146,86.24,86.24,0.0,-2777.659777,0.0
2019-02-10,16,0,152,6.0,6.0,0.0,58.364987,0.0
2019-02-10,16,0,153,7.42,7.42,0.0,71.905692,0.0
2019-02-10,16,0,154,75.52,75.52,0.0,628.492326,0.0
2019-02-10,16,0,157,167.66,167.66,0.0,-1429.749716,0.0
2019-02-10,16,0,158,292.49,292.49,0.0,-2494.259183,0.0
2019-02-10,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,160,1.8,1.8,0.0,17.10816,0.0
2019-02-10,16,0,161,37.05,37.05,0.0,-29.443774,0.0
2019-02-10,16,0,162,54.9,54.9,0.0,1289.77699,0.0
2019-02-10,16,0,163,67.08,67.08,0.0,-2160.545197,0.0
2019-02-10,16,0,164,10.96,10.96,0.0,80.861201,0.0
2019-02-10,16,0,167,3.17,3.17,0.0,73.991437,0.0
2019-02-10,16,0,168,1.58,1.58,0.0,36.879013,0.0
2019-02-10,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,16,0,170,3.46,3.46,0.0,80.760369,0.0
2019-02-10,16,0,172,3.82,3.82,0.0,86.306486,0.0
2019-02-10,16,0,173,5.82,5.82,0.0,131.493127,0.0
2019-02-10,16,0,188,6.21,6.21,0.0,140.584563,0.0
2019-02-10,16,0,190,6.86,6.86,0.0,186.517363,0.0
2019-02-10,16,0,191,17.72,17.72,0.0,481.791206,0.0
2019-02-10,16,0,192,243.17,243.17,0.0,6611.57831,0.0
2019-02-10,16,0,194,11.15,11.15,0.0,154.467552,0.0
2019-02-10,16,0,196,4.25,4.25,0.0,149.863235,0.0
2019-02-10,16,0,198,4.98,4.98,0.0,47.896766,0.0
2019-02-10,16,0,199,37.66,37.66,0.0,441.452248,0.0
2019-02-10,16,0,200,10.42,10.42,0.0,122.143718,0.0
2019-02-10,16,0,204,257.1,257.1,0.0,2254.456345,0.0
2019-02-10,16,0,205,317.4,317.4,0.0,2809.532284,0.0
2019-02-10,16,0,206,88.29,88.29,0.0,649.807456,0.0
2019-02-10,16,0,210,0.88,0.88,0.0,7.102921,0.0
2019-02-10,16,0,214,5.33,5.33,0.0,62.06638,0.0
2019-02-10,16,0,217,3.25,3.25,0.0,32.749204,0.0
2019-02-10,16,0,218,4.49,4.49,0.0,45.244285,0.0
2019-02-10,16,0,219,3.06,3.06,0.0,30.834635,0.0
2019-02-10,16,0,221,2.84,2.84,0.0,33.071017,0.0
2019-02-10,16,0,225,2.7,2.7,0.0,21.021549,0.0
2019-02-10,16,0,233,4.45,4.45,0.0,49.981387,0.0
2019-02-10,16,0,236,19.24,19.24,0.0,195.253642,0.0
2019-02-10,16,0,237,88.77,88.77,0.0,864.250932,0.0
2019-02-10,16,0,238,72.62,72.62,0.0,754.086613,0.0
2019-02-10,16,0,240,9.43,9.43,0.0,87.755207,0.0
2019-02-10,16,0,245,2.06,2.06,0.0,21.914698,0.0
2019-02-10,16,0,247,5.12,5.12,0.0,54.467599,0.0
2019-02-10,16,0,248,10.45,10.45,0.0,101.739577,0.0
2019-02-10,16,0,249,3.96,3.96,0.0,42.127284,0.0
2019-02-10,16,0,251,51.81,51.81,0.0,541.980165,0.0
2019-02-10,16,0,252,26.38,26.38,0.0,277.174137,0.0
2019-02-10,16,0,254,9.01,9.01,0.0,84.311764,0.0
2019-02-10,16,0,255,4.13,4.13,0.0,38.646791,0.0
2019-02-10,16,0,258,12.13,12.13,0.0,112.885974,0.0
2019-02-10,16,0,260,4.36,4.36,0.0,41.439765,0.0
2019-02-10,16,0,265,78.19,78.19,0.0,650.712592,0.0
2019-02-10,16,0,266,47.44,47.44,0.0,394.805031,0.0
2019-02-10,16,0,267,58.78,58.78,0.0,489.178746,0.0
2019-02-10,16,0,270,181.31,181.31,0.0,-5839.720479,0.0
2019-02-10,16,0,272,20.93,20.93,0.0,145.801101,0.0
2019-02-10,16,0,273,19.04,19.04,0.0,-613.249561,0.0
2019-02-10,16,0,274,226.27,226.27,0.0,-7287.813981,0.0
2019-02-10,16,0,275,303.35,303.35,0.0,-9770.444031,0.0
2019-02-10,16,0,276,4.12,4.12,0.0,-110.914767,0.0
2019-02-10,16,0,277,5.99,5.99,0.0,38.815086,0.0
2019-02-10,16,0,278,9.59,9.59,0.0,62.143018,0.0
2019-02-10,16,0,279,76.27,76.27,0.0,494.228154,0.0
2019-02-10,16,0,281,3.43,3.43,0.0,25.306014,0.0
2019-02-10,16,0,282,132.54,132.54,0.0,977.859813,0.0
2019-02-10,17,0,9,1.18,1.18,0.0,8.67492,0.0
2019-02-10,17,0,17,18.99,18.99,0.0,189.495575,0.0
2019-02-10,17,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,21,27.03,27.03,0.0,198.714479,0.0
2019-02-10,17,0,22,96.05,96.05,0.0,706.123777,0.0
2019-02-10,17,0,23,6.16,6.16,0.0,45.286023,0.0
2019-02-10,17,0,24,10.95,10.95,0.0,80.500316,0.0
2019-02-10,17,0,29,2.24,2.24,0.0,17.489975,0.0
2019-02-10,17,0,30,175.4,175.4,0.0,1286.956423,0.0
2019-02-10,17,0,31,7.3,7.3,0.0,53.56204,0.0
2019-02-10,17,0,32,2.09,2.09,0.0,52.707694,0.0
2019-02-10,17,0,33,1.12,1.12,0.0,11.828356,0.0
2019-02-10,17,0,34,1.8,1.8,0.0,19.009858,0.0
2019-02-10,17,0,35,1.8,1.8,0.0,19.009858,0.0
2019-02-10,17,0,36,5.96,5.96,0.0,53.353961,0.0
2019-02-10,17,0,37,2.55,2.55,0.0,22.745741,0.0
2019-02-10,17,0,38,3.28,3.28,0.0,29.257267,0.0
2019-02-10,17,0,39,2.19,2.19,0.0,19.534578,0.0
2019-02-10,17,0,40,2.19,2.19,0.0,19.534578,0.0
2019-02-10,17,0,41,20.04,20.04,0.0,162.881234,0.0
2019-02-10,17,0,42,40.48,40.48,0.0,398.828179,0.0
2019-02-10,17,0,43,18.01,18.01,0.0,161.272631,0.0
2019-02-10,17,0,46,17.7,17.7,0.0,154.821665,0.0
2019-02-10,17,0,52,7.73,7.73,0.0,56.717065,0.0
2019-02-10,17,0,53,12.29,12.29,0.0,90.174997,0.0
2019-02-10,17,0,55,54.59,54.59,0.0,401.32532,0.0
2019-02-10,17,0,56,51.74,51.74,0.0,379.630133,0.0
2019-02-10,17,0,57,49.21,49.21,0.0,361.066851,0.0
2019-02-10,17,0,58,94.64,94.64,0.0,694.398836,0.0
2019-02-10,17,0,59,93.06,93.06,0.0,682.805956,0.0
2019-02-10,17,0,63,44.51,44.51,0.0,1308.821843,0.0
2019-02-10,17,0,64,52.35,52.35,0.0,1539.357975,0.0
2019-02-10,17,0,65,5.88,5.88,0.0,58.536898,0.0
2019-02-10,17,0,67,148.32,148.32,0.0,-1392.17017,0.0
2019-02-10,17,0,68,3.05,3.05,0.0,-3.211465,0.0
2019-02-10,17,0,69,1.12,1.12,0.0,11.828356,0.0
2019-02-10,17,0,74,36.45,36.45,0.0,339.373615,0.0
2019-02-10,17,0,77,10.5,10.5,0.0,62.760614,0.0
2019-02-10,17,0,78,7.94,7.94,0.0,47.458979,0.0
2019-02-10,17,0,79,4.59,4.59,0.0,27.435354,0.0
2019-02-10,17,0,80,7.43,7.43,0.0,44.410606,0.0
2019-02-10,17,0,81,9.71,9.71,0.0,58.038625,0.0
2019-02-10,17,0,82,6.85,6.85,0.0,40.943829,0.0
2019-02-10,17,0,83,15.28,15.28,0.0,91.331636,0.0
2019-02-10,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,86,5.7,5.7,0.0,60.197884,0.0
2019-02-10,17,0,87,29.09,29.09,0.0,307.220428,0.0
2019-02-10,17,0,88,10.68,10.68,0.0,63.83651,0.0
2019-02-10,17,0,89,10.27,10.27,0.0,61.385858,0.0
2019-02-10,17,0,90,13.79,13.79,0.0,82.425606,0.0
2019-02-10,17,0,91,49.19,49.19,0.0,294.018533,0.0
2019-02-10,17,0,92,17.69,17.69,0.0,105.736691,0.0
2019-02-10,17,0,95,27.46,27.46,0.0,697.860022,0.0
2019-02-10,17,0,96,7.62,7.62,0.0,55.795598,0.0
2019-02-10,17,0,97,46.88,46.88,0.0,343.267404,0.0
2019-02-10,17,0,99,7.41,7.41,0.0,68.992002,0.0
2019-02-10,17,0,101,3.53,3.53,0.0,25.900548,0.0
2019-02-10,17,0,102,7.21,7.21,0.0,-7.591692,0.0
2019-02-10,17,0,103,6.27,6.27,0.0,-6.601929,0.0
2019-02-10,17,0,104,1.17,1.17,0.0,-1.231939,0.0
2019-02-10,17,0,106,94.55,94.55,0.0,695.096336,0.0
2019-02-10,17,0,109,52.63,52.63,0.0,451.115413,0.0
2019-02-10,17,0,110,253.38,253.38,0.0,-8844.365837,0.0
2019-02-10,17,0,111,13.89,13.89,0.0,112.895227,0.0
2019-02-10,17,0,113,8.46,8.46,0.0,62.357634,0.0
2019-02-10,17,0,115,8.46,8.46,0.0,62.357634,0.0
2019-02-10,17,0,116,57.65,57.65,0.0,-2012.304406,0.0
2019-02-10,17,0,117,0.56,0.56,0.0,4.127692,0.0
2019-02-10,17,0,119,52.35,52.35,0.0,1539.357975,0.0
2019-02-10,17,0,120,30.81,30.81,0.0,905.971714,0.0
2019-02-10,17,0,123,1.58,1.58,0.0,11.615571,0.0
2019-02-10,17,0,125,9.9,9.9,0.0,72.781108,0.0
2019-02-10,17,0,126,70.91,70.91,0.0,521.303873,0.0
2019-02-10,17,0,127,91.0,91.0,0.0,668.99806,0.0
2019-02-10,17,0,128,14.25,14.25,0.0,104.760685,0.0
2019-02-10,17,0,131,3.79,3.79,0.0,4.444284,0.0
2019-02-10,17,0,132,5.57,5.57,0.0,6.531573,0.0
2019-02-10,17,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,136,4.42,4.42,0.0,43.996537,0.0
2019-02-10,17,0,139,25.87,25.87,0.0,210.266344,0.0
2019-02-10,17,0,140,187.53,187.53,0.0,-6545.835999,0.0
2019-02-10,17,0,141,49.58,49.58,0.0,-465.3708,0.0
2019-02-10,17,0,142,195.6,195.6,0.0,-1835.952571,0.0
2019-02-10,17,0,143,12.23,12.23,0.0,89.734761,0.0
2019-02-10,17,0,145,11.88,11.88,0.0,92.615317,0.0
2019-02-10,17,0,146,81.82,81.82,0.0,-2855.971319,0.0
2019-02-10,17,0,152,4.35,4.35,0.0,40.471609,0.0
2019-02-10,17,0,153,5.36,5.36,0.0,49.704055,0.0
2019-02-10,17,0,154,57.3,57.3,0.0,465.723289,0.0
2019-02-10,17,0,157,182.19,182.19,0.0,-1710.082816,0.0
2019-02-10,17,0,158,217.62,217.62,0.0,-2042.638029,0.0
2019-02-10,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,160,1.3,1.3,0.0,11.855969,0.0
2019-02-10,17,0,161,26.68,26.68,0.0,-28.092419,0.0
2019-02-10,17,0,162,60.97,60.97,0.0,1552.063002,0.0
2019-02-10,17,0,163,74.62,74.62,0.0,-2604.651428,0.0
2019-02-10,17,0,164,8.08,8.08,0.0,59.285108,0.0
2019-02-10,17,0,167,2.17,2.17,0.0,54.886983,0.0
2019-02-10,17,0,168,1.09,1.09,0.0,27.569959,0.0
2019-02-10,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,17,0,170,2.38,2.38,0.0,60.198627,0.0
2019-02-10,17,0,172,2.63,2.63,0.0,64.648601,0.0
2019-02-10,17,0,173,4.0,4.0,0.0,98.324868,0.0
2019-02-10,17,0,188,4.19,4.19,0.0,102.856682,0.0
2019-02-10,17,0,190,4.85,4.85,0.0,142.614827,0.0
2019-02-10,17,0,191,12.52,12.52,0.0,368.152089,0.0
2019-02-10,17,0,192,175.04,175.04,0.0,5147.072015,0.0
2019-02-10,17,0,194,16.43,16.43,0.0,244.382597,0.0
2019-02-10,17,0,196,3.08,3.08,0.0,117.352498,0.0
2019-02-10,17,0,198,3.53,3.53,0.0,32.53861,0.0
2019-02-10,17,0,199,32.82,32.82,0.0,400.089526,0.0
2019-02-10,17,0,200,7.33,7.33,0.0,89.355766,0.0
2019-02-10,17,0,204,241.61,241.61,0.0,2054.191539,0.0
2019-02-10,17,0,205,278.44,278.44,0.0,2386.634535,0.0
2019-02-10,17,0,206,137.76,137.76,0.0,1008.714113,0.0
2019-02-10,17,0,210,0.62,0.62,0.0,4.98392,0.0
2019-02-10,17,0,214,3.75,3.75,0.0,40.898146,0.0
2019-02-10,17,0,217,2.27,2.27,0.0,21.879127,0.0
2019-02-10,17,0,218,3.13,3.13,0.0,30.168135,0.0
2019-02-10,17,0,219,2.13,2.13,0.0,20.529753,0.0
2019-02-10,17,0,221,2.0,2.0,0.0,21.812344,0.0
2019-02-10,17,0,225,1.93,1.93,0.0,15.026515,0.0
2019-02-10,17,0,233,3.22,3.22,0.0,34.006524,0.0
2019-02-10,17,0,236,32.62,32.62,0.0,314.962401,0.0
2019-02-10,17,0,237,90.07,90.07,0.0,838.61129,0.0
2019-02-10,17,0,238,52.68,52.68,0.0,519.028371,0.0
2019-02-10,17,0,240,6.75,6.75,0.0,60.426046,0.0
2019-02-10,17,0,245,2.85,2.85,0.0,28.685051,0.0
2019-02-10,17,0,247,10.27,10.27,0.0,103.366832,0.0
2019-02-10,17,0,248,9.16,9.16,0.0,85.28566,0.0
2019-02-10,17,0,249,5.47,5.47,0.0,55.055168,0.0
2019-02-10,17,0,251,74.01,74.01,0.0,733.939137,0.0
2019-02-10,17,0,252,37.96,37.96,0.0,377.901473,0.0
2019-02-10,17,0,254,6.37,6.37,0.0,57.305224,0.0
2019-02-10,17,0,255,2.92,2.92,0.0,26.268643,0.0
2019-02-10,17,0,258,8.72,8.72,0.0,78.065174,0.0
2019-02-10,17,0,260,3.15,3.15,0.0,28.727924,0.0
2019-02-10,17,0,265,59.32,59.32,0.0,482.141457,0.0
2019-02-10,17,0,266,16.75,16.75,0.0,136.140752,0.0
2019-02-10,17,0,267,20.59,20.59,0.0,167.351527,0.0
2019-02-10,17,0,270,233.03,233.03,0.0,-8134.038089,0.0
2019-02-10,17,0,272,28.28,28.28,0.0,208.448451,0.0
2019-02-10,17,0,273,13.79,13.79,0.0,-481.347403,0.0
2019-02-10,17,0,274,300.4,300.4,0.0,-10485.624349,0.0
2019-02-10,17,0,275,418.16,418.16,0.0,-14596.100791,0.0
2019-02-10,17,0,276,2.96,2.96,0.0,-86.454567,0.0
2019-02-10,17,0,277,4.4,4.4,0.0,29.973376,0.0
2019-02-10,17,0,278,7.04,7.04,0.0,47.957402,0.0
2019-02-10,17,0,279,37.67,37.67,0.0,256.612974,0.0
2019-02-10,17,0,281,3.27,3.27,0.0,23.992859,0.0
2019-02-10,17,0,282,96.22,96.22,0.0,705.991716,0.0
2019-02-10,18,0,9,0.73,0.73,0.0,9.048945,0.0
2019-02-10,18,0,17,10.99,10.99,0.0,121.012636,0.0
2019-02-10,18,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,21,16.67,16.67,0.0,206.638236,0.0
2019-02-10,18,0,22,59.25,59.25,0.0,734.452039,0.0
2019-02-10,18,0,23,16.92,16.92,0.0,209.73719,0.0
2019-02-10,18,0,24,30.02,30.02,0.0,372.122367,0.0
2019-02-10,18,0,29,1.19,1.19,0.0,9.280776,0.0
2019-02-10,18,0,30,109.28,109.28,0.0,1355.822201,0.0
2019-02-10,18,0,31,5.12,5.12,0.0,63.523149,0.0
2019-02-10,18,0,32,1.13,1.13,0.0,28.579646,0.0
2019-02-10,18,0,33,0.64,0.64,0.0,6.966937,0.0
2019-02-10,18,0,34,1.03,1.03,0.0,11.212415,0.0
2019-02-10,18,0,35,1.03,1.03,0.0,11.212415,0.0
2019-02-10,18,0,36,3.47,3.47,0.0,38.376949,0.0
2019-02-10,18,0,37,1.48,1.48,0.0,16.337291,0.0
2019-02-10,18,0,38,1.91,1.91,0.0,21.083936,0.0
2019-02-10,18,0,39,1.27,1.27,0.0,14.019162,0.0
2019-02-10,18,0,40,1.27,1.27,0.0,14.019162,0.0
2019-02-10,18,0,41,16.54,16.54,0.0,195.966761,0.0
2019-02-10,18,0,42,24.55,24.55,0.0,270.990846,0.0
2019-02-10,18,0,43,10.38,10.38,0.0,112.819799,0.0
2019-02-10,18,0,46,10.24,10.24,0.0,114.025204,0.0
2019-02-10,18,0,52,5.43,5.43,0.0,67.369277,0.0
2019-02-10,18,0,53,8.63,8.63,0.0,107.071244,0.0
2019-02-10,18,0,55,45.69,45.69,0.0,566.364788,0.0
2019-02-10,18,0,56,32.23,32.23,0.0,399.873257,0.0
2019-02-10,18,0,57,30.66,30.66,0.0,380.394479,0.0
2019-02-10,18,0,58,58.96,58.96,0.0,731.508757,0.0
2019-02-10,18,0,59,57.98,57.98,0.0,719.35003,0.0
2019-02-10,18,0,63,71.85,71.85,0.0,1958.313286,0.0
2019-02-10,18,0,64,84.53,84.53,0.0,2303.914017,0.0
2019-02-10,18,0,65,8.19,8.19,0.0,90.22272,0.0
2019-02-10,18,0,67,91.5,91.5,0.0,517.737838,0.0
2019-02-10,18,0,68,2.15,2.15,0.0,21.407528,0.0
2019-02-10,18,0,69,0.64,0.64,0.0,6.966937,0.0
2019-02-10,18,0,74,27.5,27.5,0.0,307.459866,0.0
2019-02-10,18,0,77,15.35,15.35,0.0,206.674282,0.0
2019-02-10,18,0,78,11.61,11.61,0.0,156.318463,0.0
2019-02-10,18,0,79,6.72,6.72,0.0,90.478904,0.0
2019-02-10,18,0,80,10.86,10.86,0.0,146.220371,0.0
2019-02-10,18,0,81,14.2,14.2,0.0,191.190541,0.0
2019-02-10,18,0,82,10.02,10.02,0.0,134.910508,0.0
2019-02-10,18,0,83,22.34,22.34,0.0,300.788499,0.0
2019-02-10,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,86,3.26,3.26,0.0,35.487838,0.0
2019-02-10,18,0,87,16.63,16.63,0.0,181.031516,0.0
2019-02-10,18,0,88,15.26,15.26,0.0,205.462511,0.0
2019-02-10,18,0,89,14.67,14.67,0.0,197.518679,0.0
2019-02-10,18,0,90,19.69,19.69,0.0,265.108574,0.0
