Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,18,0,91,70.24,70.24,0.0,945.719971,0.0
2019-02-10,18,0,92,25.26,25.26,0.0,340.103737,0.0
2019-02-10,18,0,95,34.11,34.11,0.0,866.861083,0.0
2019-02-10,18,0,96,11.34,11.34,0.0,140.824806,0.0
2019-02-10,18,0,97,69.71,69.71,0.0,865.687585,0.0
2019-02-10,18,0,99,5.31,5.31,0.0,59.367705,0.0
2019-02-10,18,0,101,2.2,2.2,0.0,27.295103,0.0
2019-02-10,18,0,102,5.09,5.09,0.0,50.681077,0.0
2019-02-10,18,0,103,4.43,4.43,0.0,44.109464,0.0
2019-02-10,18,0,104,0.82,0.82,0.0,8.164732,0.0
2019-02-10,18,0,106,58.33,58.33,0.0,723.04789,0.0
2019-02-10,18,0,109,44.64,44.64,0.0,509.716034,0.0
2019-02-10,18,0,110,212.5,212.5,0.0,-1594.91965,0.0
2019-02-10,18,0,111,8.49,8.49,0.0,100.589952,0.0
2019-02-10,18,0,113,11.15,11.15,0.0,162.509055,0.0
2019-02-10,18,0,115,11.15,11.15,0.0,162.509055,0.0
2019-02-10,18,0,116,33.99,33.99,0.0,-255.112089,0.0
2019-02-10,18,0,117,0.74,0.74,0.0,10.785354,0.0
2019-02-10,18,0,119,84.53,84.53,0.0,2303.914017,0.0
2019-02-10,18,0,120,49.7,49.7,0.0,1354.602232,0.0
2019-02-10,18,0,123,0.97,0.97,0.0,12.023941,0.0
2019-02-10,18,0,125,27.15,27.15,0.0,336.546378,0.0
2019-02-10,18,0,126,43.75,43.75,0.0,542.316907,0.0
2019-02-10,18,0,127,56.14,56.14,0.0,695.901055,0.0
2019-02-10,18,0,128,38.99,38.99,0.0,483.312827,0.0
2019-02-10,18,0,131,4.96,4.96,0.0,55.080936,0.0
2019-02-10,18,0,132,7.29,7.29,0.0,80.955649,0.0
2019-02-10,18,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,136,6.21,6.21,0.0,68.412354,0.0
2019-02-10,18,0,139,21.36,21.36,0.0,253.074366,0.0
2019-02-10,18,0,140,157.27,157.27,0.0,-1180.390651,0.0
2019-02-10,18,0,141,57.35,57.35,0.0,324.505628,0.0
2019-02-10,18,0,142,120.66,120.66,0.0,682.734945,0.0
2019-02-10,18,0,143,8.19,8.19,0.0,101.612224,0.0
2019-02-10,18,0,145,13.31,13.31,0.0,160.258661,0.0
2019-02-10,18,0,146,87.97,87.97,0.0,-660.259208,0.0
2019-02-10,18,0,152,2.56,2.56,0.0,28.52039,0.0
2019-02-10,18,0,153,3.15,3.15,0.0,35.111027,0.0
2019-02-10,18,0,154,35.02,35.02,0.0,414.918741,0.0
2019-02-10,18,0,157,201.75,201.75,0.0,1141.569494,0.0
2019-02-10,18,0,158,135.47,135.47,0.0,766.534916,0.0
2019-02-10,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,160,0.74,0.74,0.0,7.699188,0.0
2019-02-10,18,0,161,16.19,16.19,0.0,161.203662,0.0
2019-02-10,18,0,162,67.38,67.38,0.0,1713.552032,0.0
2019-02-10,18,0,163,67.9,67.9,0.0,-509.623738,0.0
2019-02-10,18,0,164,5.0,5.0,0.0,62.034325,0.0
2019-02-10,18,0,167,1.16,1.16,0.0,29.411814,0.0
2019-02-10,18,0,168,0.58,0.58,0.0,14.705907,0.0
2019-02-10,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,18,0,170,1.27,1.27,0.0,32.200866,0.0
2019-02-10,18,0,172,1.42,1.42,0.0,36.291528,0.0
2019-02-10,18,0,173,2.16,2.16,0.0,55.204014,0.0
2019-02-10,18,0,188,2.29,2.29,0.0,57.350653,0.0
2019-02-10,18,0,190,2.78,2.78,0.0,75.770507,0.0
2019-02-10,18,0,191,7.17,7.17,0.0,195.422495,0.0
2019-02-10,18,0,192,125.55,125.55,0.0,3421.93783,0.0
2019-02-10,18,0,194,43.45,43.45,0.0,817.329962,0.0
2019-02-10,18,0,196,1.8,1.8,0.0,57.073632,0.0
2019-02-10,18,0,198,1.97,1.97,0.0,18.583926,0.0
2019-02-10,18,0,199,28.95,28.95,0.0,397.806302,0.0
2019-02-10,18,0,200,4.05,4.05,0.0,55.651659,0.0
2019-02-10,18,0,204,200.74,200.74,0.0,2298.348749,0.0
2019-02-10,18,0,205,236.14,236.14,0.0,2696.333877,0.0
2019-02-10,18,0,206,204.84,204.84,0.0,2543.787763,0.0
2019-02-10,18,0,210,0.33,0.33,0.0,2.618808,0.0
2019-02-10,18,0,214,2.06,2.06,0.0,22.273716,0.0
2019-02-10,18,0,217,1.23,1.23,0.0,11.682619,0.0
2019-02-10,18,0,218,1.69,1.69,0.0,16.051729,0.0
2019-02-10,18,0,219,1.15,1.15,0.0,10.922774,0.0
2019-02-10,18,0,221,1.1,1.1,0.0,11.893732,0.0
2019-02-10,18,0,225,1.03,1.03,0.0,8.019332,0.0
2019-02-10,18,0,233,1.84,1.84,0.0,20.029945,0.0
2019-02-10,18,0,236,51.19,51.19,0.0,567.021069,0.0
2019-02-10,18,0,237,65.97,65.97,0.0,737.568268,0.0
2019-02-10,18,0,238,31.95,31.95,0.0,352.674442,0.0
2019-02-10,18,0,240,3.93,3.93,0.0,43.464383,0.0
2019-02-10,18,0,245,4.18,4.18,0.0,45.949079,0.0
2019-02-10,18,0,247,19.0,19.0,0.0,208.859449,0.0
2019-02-10,18,0,248,6.62,6.62,0.0,74.013975,0.0
2019-02-10,18,0,249,8.05,8.05,0.0,88.490451,0.0
2019-02-10,18,0,251,102.03,102.03,0.0,1124.828722,0.0
2019-02-10,18,0,252,52.86,52.86,0.0,582.3166,0.0
2019-02-10,18,0,254,3.63,3.63,0.0,39.031074,0.0
2019-02-10,18,0,255,1.66,1.66,0.0,17.848921,0.0
2019-02-10,18,0,258,5.07,5.07,0.0,55.916234,0.0
2019-02-10,18,0,260,1.79,1.79,0.0,18.623712,0.0
2019-02-10,18,0,265,36.26,36.26,0.0,429.610324,0.0
2019-02-10,18,0,266,13.83,13.83,0.0,163.858543,0.0
2019-02-10,18,0,267,17.0,17.0,0.0,201.416865,0.0
2019-02-10,18,0,270,212.04,212.04,0.0,-1591.467118,0.0
2019-02-10,18,0,272,37.26,37.26,0.0,543.057166,0.0
2019-02-10,18,0,273,8.13,8.13,0.0,-61.019749,0.0
2019-02-10,18,0,274,273.34,273.34,0.0,-2051.554528,0.0
2019-02-10,18,0,275,380.49,380.49,0.0,-2855.769307,0.0
2019-02-10,18,0,276,1.76,1.76,0.0,-8.036682,0.0
2019-02-10,18,0,277,2.62,2.62,0.0,37.019325,0.0
2019-02-10,18,0,278,4.19,4.19,0.0,59.202661,0.0
2019-02-10,18,0,279,42.42,42.42,0.0,599.373959,0.0
2019-02-10,18,0,281,2.3,2.3,0.0,28.535789,0.0
2019-02-10,18,0,282,59.95,59.95,0.0,743.791553,0.0
2019-02-10,19,0,9,0.12,0.12,0.0,1.735168,0.0
2019-02-10,19,0,17,0.9,0.9,0.0,10.344064,0.0
2019-02-10,19,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,21,2.68,2.68,0.0,38.752076,0.0
2019-02-10,19,0,22,9.53,9.53,0.0,137.801227,0.0
2019-02-10,19,0,23,25.81,25.81,0.0,373.205631,0.0
2019-02-10,19,0,24,45.67,45.67,0.0,660.375868,0.0
2019-02-10,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,30,30.2,30.2,0.0,437.320506,0.0
2019-02-10,19,0,31,1.96,1.96,0.0,28.38239,0.0
2019-02-10,19,0,32,0.04,0.04,0.0,1.039957,0.0
2019-02-10,19,0,33,0.07,0.07,0.0,0.776283,0.0
2019-02-10,19,0,34,0.11,0.11,0.0,1.219874,0.0
2019-02-10,19,0,35,0.11,0.11,0.0,1.219874,0.0
2019-02-10,19,0,36,0.61,0.61,0.0,7.298012,0.0
2019-02-10,19,0,37,0.28,0.28,0.0,3.345242,0.0
2019-02-10,19,0,38,0.36,0.36,0.0,4.301025,0.0
2019-02-10,19,0,39,0.24,0.24,0.0,2.86735,0.0
2019-02-10,19,0,40,0.24,0.24,0.0,2.86735,0.0
2019-02-10,19,0,41,13.58,13.58,0.0,181.829023,0.0
2019-02-10,19,0,42,5.14,5.14,0.0,59.525825,0.0
2019-02-10,19,0,43,1.47,1.47,0.0,17.193656,0.0
2019-02-10,19,0,46,1.17,1.17,0.0,14.21564,0.0
2019-02-10,19,0,52,2.08,2.08,0.0,30.120088,0.0
2019-02-10,19,0,53,3.31,3.31,0.0,47.931486,0.0
2019-02-10,19,0,55,20.86,20.86,0.0,301.629967,0.0
2019-02-10,19,0,56,8.91,8.91,0.0,129.02403,0.0
2019-02-10,19,0,57,8.47,8.47,0.0,122.652473,0.0
2019-02-10,19,0,58,16.3,16.3,0.0,236.037227,0.0
2019-02-10,19,0,59,16.02,16.02,0.0,231.9826,0.0
2019-02-10,19,0,63,65.97,65.97,0.0,1793.666246,0.0
2019-02-10,19,0,64,77.61,77.61,0.0,2110.147603,0.0
2019-02-10,19,0,65,10.99,10.99,0.0,126.491138,0.0
2019-02-10,19,0,67,19.16,19.16,0.0,215.561551,0.0
2019-02-10,19,0,68,3.48,3.48,0.0,49.365301,0.0
2019-02-10,19,0,69,0.07,0.07,0.0,0.776283,0.0
2019-02-10,19,0,74,32.83,32.83,0.0,393.697895,0.0
2019-02-10,19,0,77,21.46,21.46,0.0,353.926683,0.0
2019-02-10,19,0,78,16.23,16.23,0.0,267.671485,0.0
2019-02-10,19,0,79,9.39,9.39,0.0,154.863539,0.0
2019-02-10,19,0,80,15.18,15.18,0.0,250.354476,0.0
2019-02-10,19,0,81,19.85,19.85,0.0,327.373936,0.0
2019-02-10,19,0,82,14.0,14.0,0.0,230.893456,0.0
2019-02-10,19,0,83,31.23,31.23,0.0,515.057331,0.0
2019-02-10,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,86,0.34,0.34,0.0,3.770519,0.0
2019-02-10,19,0,87,1.71,1.71,0.0,18.963493,0.0
2019-02-10,19,0,88,21.06,21.06,0.0,347.329727,0.0
2019-02-10,19,0,89,20.25,20.25,0.0,333.970892,0.0
2019-02-10,19,0,90,27.18,27.18,0.0,448.263152,0.0
2019-02-10,19,0,91,96.97,96.97,0.0,1599.26703,0.0
2019-02-10,19,0,92,34.87,34.87,0.0,575.089629,0.0
2019-02-10,19,0,95,42.09,42.09,0.0,1098.493783,0.0
2019-02-10,19,0,96,16.01,16.01,0.0,232.190528,0.0
2019-02-10,19,0,97,98.48,98.48,0.0,1428.240048,0.0
2019-02-10,19,0,99,6.34,6.34,0.0,76.029383,0.0
2019-02-10,19,0,101,0.61,0.61,0.0,8.833295,0.0
2019-02-10,19,0,102,9.97,9.97,0.0,141.42875,0.0
2019-02-10,19,0,103,8.36,8.36,0.0,118.590206,0.0
2019-02-10,19,0,104,1.19,1.19,0.0,16.880663,0.0
2019-02-10,19,0,106,9.38,9.38,0.0,135.632267,0.0
2019-02-10,19,0,109,39.13,39.13,0.0,493.61497,0.0
2019-02-10,19,0,110,180.38,180.38,0.0,408.240541,0.0
2019-02-10,19,0,111,1.84,1.84,0.0,24.636628,0.0
2019-02-10,19,0,113,14.31,14.31,0.0,250.968354,0.0
2019-02-10,19,0,115,14.31,14.31,0.0,250.968354,0.0
2019-02-10,19,0,116,2.7,2.7,0.0,6.110708,0.0
2019-02-10,19,0,117,0.95,0.95,0.0,16.661072,0.0
2019-02-10,19,0,119,77.61,77.61,0.0,2110.147603,0.0
2019-02-10,19,0,120,45.63,45.63,0.0,1240.639546,0.0
2019-02-10,19,0,123,0.16,0.16,0.0,2.313557,0.0
2019-02-10,19,0,125,41.33,41.33,0.0,597.62064,0.0
2019-02-10,19,0,126,7.04,7.04,0.0,101.796499,0.0
2019-02-10,19,0,127,9.03,9.03,0.0,130.571362,0.0
2019-02-10,19,0,128,59.19,59.19,0.0,855.871417,0.0
2019-02-10,19,0,131,6.35,6.35,0.0,95.054633,0.0
2019-02-10,19,0,132,9.34,9.34,0.0,139.812641,0.0
2019-02-10,19,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,136,8.62,8.62,0.0,99.220941,0.0
2019-02-10,19,0,139,17.54,17.54,0.0,234.85133,0.0
2019-02-10,19,0,140,133.5,133.5,0.0,302.140549,0.0
2019-02-10,19,0,141,65.88,65.88,0.0,741.189718,0.0
2019-02-10,19,0,142,25.26,25.26,0.0,284.190229,0.0
2019-02-10,19,0,143,3.0,3.0,0.0,43.442434,0.0
2019-02-10,19,0,145,14.92,14.92,0.0,205.727049,0.0
2019-02-10,19,0,146,104.12,104.12,0.0,235.646996,0.0
2019-02-10,19,0,152,0.56,0.56,0.0,6.686045,0.0
2019-02-10,19,0,153,0.63,0.63,0.0,7.534297,0.0
2019-02-10,19,0,154,7.57,7.57,0.0,101.358299,0.0
2019-02-10,19,0,157,226.63,226.63,0.0,2549.724132,0.0
2019-02-10,19,0,158,30.73,30.73,0.0,345.731027,0.0
2019-02-10,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,160,0.08,0.08,0.0,0.878554,0.0
2019-02-10,19,0,161,2.82,2.82,0.0,40.002916,0.0
2019-02-10,19,0,162,74.86,74.86,0.0,1954.385447,0.0
2019-02-10,19,0,163,63.77,63.77,0.0,144.325864,0.0
2019-02-10,19,0,164,1.45,1.45,0.0,20.997177,0.0
2019-02-10,19,0,167,0.02,0.02,0.0,0.521223,0.0
2019-02-10,19,0,168,0.01,0.01,0.0,0.260612,0.0
2019-02-10,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,170,0.02,0.02,0.0,0.521223,0.0
2019-02-10,19,0,172,0.05,0.05,0.0,1.331823,0.0
2019-02-10,19,0,173,0.07,0.07,0.0,1.864553,0.0
2019-02-10,19,0,188,0.1,0.1,0.0,2.590525,0.0
2019-02-10,19,0,190,0.18,0.18,0.0,4.894042,0.0
2019-02-10,19,0,191,0.45,0.45,0.0,12.235104,0.0
2019-02-10,19,0,192,90.97,90.97,0.0,2473.394246,0.0
2019-02-10,19,0,194,105.44,105.44,0.0,2182.404559,0.0
2019-02-10,19,0,196,0.12,0.12,0.0,3.624149,0.0
2019-02-10,19,0,198,0.15,0.15,0.0,1.437953,0.0
2019-02-10,19,0,199,26.21,26.21,0.0,374.339821,0.0
2019-02-10,19,0,200,0.21,0.21,0.0,2.999289,0.0
2019-02-10,19,0,204,170.58,170.58,0.0,2163.859377,0.0
2019-02-10,19,0,205,206.99,206.99,0.0,2611.126059,0.0
2019-02-10,19,0,206,289.39,289.39,0.0,4196.977939,0.0
2019-02-10,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,214,0.06,0.06,0.0,0.651109,0.0
2019-02-10,19,0,217,0.03,0.03,0.0,0.284942,0.0
2019-02-10,19,0,218,0.04,0.04,0.0,0.379923,0.0
2019-02-10,19,0,219,0.03,0.03,0.0,0.284942,0.0
2019-02-10,19,0,221,0.03,0.03,0.0,0.325554,0.0
2019-02-10,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,19,0,233,0.19,0.19,0.0,2.107055,0.0
2019-02-10,19,0,236,75.68,75.68,0.0,886.36067,0.0
2019-02-10,19,0,237,78.75,78.75,0.0,944.371284,0.0
2019-02-10,19,0,238,6.69,6.69,0.0,77.47622,0.0
2019-02-10,19,0,240,0.69,0.69,0.0,8.255129,0.0
2019-02-10,19,0,245,6.23,6.23,0.0,71.231553,0.0
2019-02-10,19,0,247,32.55,32.55,0.0,372.164855,0.0
2019-02-10,19,0,248,7.91,7.91,0.0,94.856849,0.0
2019-02-10,19,0,249,11.98,11.98,0.0,136.97496,0.0
2019-02-10,19,0,251,137.31,137.31,0.0,1584.055257,0.0
2019-02-10,19,0,252,70.87,70.87,0.0,815.689442,0.0
2019-02-10,19,0,254,0.54,0.54,0.0,6.219226,0.0
2019-02-10,19,0,255,0.25,0.25,0.0,2.879272,0.0
2019-02-10,19,0,258,0.81,0.81,0.0,9.655797,0.0
2019-02-10,19,0,260,0.2,0.2,0.0,2.196385,0.0
2019-02-10,19,0,265,7.84,7.84,0.0,104.973456,0.0
2019-02-10,19,0,266,11.36,11.36,0.0,152.104396,0.0
2019-02-10,19,0,267,13.95,13.95,0.0,186.783127,0.0
2019-02-10,19,0,270,199.15,199.15,0.0,450.721276,0.0
2019-02-10,19,0,272,47.82,47.82,0.0,838.665735,0.0
2019-02-10,19,0,273,0.65,0.65,0.0,1.471096,0.0
2019-02-10,19,0,274,256.73,256.73,0.0,581.037776,0.0
2019-02-10,19,0,275,357.37,357.37,0.0,808.808749,0.0
2019-02-10,19,0,276,0.18,0.18,0.0,0.768585,0.0
2019-02-10,19,0,277,0.21,0.21,0.0,3.594944,0.0
2019-02-10,19,0,278,0.34,0.34,0.0,5.820385,0.0
2019-02-10,19,0,279,47.65,47.65,0.0,815.709872,0.0
2019-02-10,19,0,281,0.88,0.88,0.0,12.743114,0.0
2019-02-10,19,0,282,16.57,16.57,0.0,239.947046,0.0
2019-02-10,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,23,33.33,33.33,0.0,447.951401,0.0
2019-02-10,20,0,24,58.97,58.97,0.0,792.550078,0.0
2019-02-10,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,31,2.66,2.66,0.0,35.79278,0.0
2019-02-10,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,41,24.2,24.2,0.0,305.682444,0.0
2019-02-10,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,52,2.82,2.82,0.0,37.94573,0.0
2019-02-10,20,0,53,4.47,4.47,0.0,60.148018,0.0
2019-02-10,20,0,55,35.75,35.75,0.0,480.475925,0.0
2019-02-10,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,63,73.13,73.13,0.0,1959.384477,0.0
2019-02-10,20,0,64,86.04,86.04,0.0,2305.284294,0.0
2019-02-10,20,0,65,8.35,8.35,0.0,94.132823,0.0
2019-02-10,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,68,3.4,3.4,0.0,41.536914,0.0
2019-02-10,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,74,18.92,18.92,0.0,219.443968,0.0
2019-02-10,20,0,77,34.53,34.53,0.0,517.550899,0.0
2019-02-10,20,0,78,26.21,26.21,0.0,392.847062,0.0
2019-02-10,20,0,79,15.26,15.26,0.0,228.723623,0.0
2019-02-10,20,0,80,24.55,24.55,0.0,367.966249,0.0
2019-02-10,20,0,81,31.98,31.98,0.0,479.330372,0.0
2019-02-10,20,0,82,22.67,22.67,0.0,339.787978,0.0
2019-02-10,20,0,83,49.85,49.85,0.0,747.173829,0.0
2019-02-10,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,88,41.08,41.08,0.0,615.725193,0.0
2019-02-10,20,0,89,39.5,39.5,0.0,592.043455,0.0
2019-02-10,20,0,90,52.99,52.99,0.0,794.237536,0.0
2019-02-10,20,0,91,188.66,188.66,0.0,2827.719448,0.0
2019-02-10,20,0,92,67.94,67.94,0.0,1018.314742,0.0
2019-02-10,20,0,95,28.28,28.28,0.0,718.699251,0.0
2019-02-10,20,0,96,12.97,12.97,0.0,174.740954,0.0
2019-02-10,20,0,97,93.68,93.68,0.0,1262.122787,0.0
2019-02-10,20,0,99,3.65,3.65,0.0,42.334592,0.0
2019-02-10,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,102,8.05,8.05,0.0,98.344751,0.0
2019-02-10,20,0,103,7.0,7.0,0.0,85.517175,0.0
2019-02-10,20,0,104,1.3,1.3,0.0,15.881761,0.0
2019-02-10,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,109,34.2,34.2,0.0,411.447315,0.0
2019-02-10,20,0,110,195.17,195.17,0.0,-354.153492,0.0
2019-02-10,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,113,14.7,14.7,0.0,235.685372,0.0
2019-02-10,20,0,115,14.7,14.7,0.0,235.685372,0.0
2019-02-10,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,20,0,117,0.98,0.98,0.0,15.712358,0.0
2019-02-10,20,0,119,86.04,86.04,0.0,2305.284294,0.0
2019-02-10,20,0,120,50.59,50.59,0.0,1355.466439,0.0
2019-02-10,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,125,53.36,53.36,0.0,717.152318,0.0
2019-02-10,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,128,76.43,76.43,0.0,1027.210488,0.0
2019-02-10,20,0,131,8.53,8.53,0.0,112.077391,0.0
2019-02-10,20,0,132,12.54,12.54,0.0,164.76559,0.0
2019-02-10,20,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,136,5.33,5.33,0.0,60.090318,0.0
2019-02-10,20,0,139,32.39,32.39,0.0,409.134478,0.0
2019-02-10,20,0,140,144.44,144.44,0.0,-262.099351,0.0
2019-02-10,20,0,141,97.51,97.51,0.0,854.452723,0.0
2019-02-10,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,143,5.44,5.44,0.0,73.200273,0.0
2019-02-10,20,0,145,12.37,12.37,0.0,159.911845,0.0
2019-02-10,20,0,146,155.13,155.13,0.0,-281.497316,0.0
2019-02-10,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,157,194.77,194.77,0.0,1706.714766,0.0
2019-02-10,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,162,54.18,54.18,0.0,1377.563909,0.0
2019-02-10,20,0,163,68.96,68.96,0.0,-125.134113,0.0
2019-02-10,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,192,88.91,88.91,0.0,2382.18069,0.0
2019-02-10,20,0,194,96.94,96.94,0.0,1897.954042,0.0
2019-02-10,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,199,17.43,17.43,0.0,236.313563,0.0
2019-02-10,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,204,287.54,287.54,0.0,3473.914584,0.0
2019-02-10,20,0,205,180.9,180.9,0.0,2176.339747,0.0
2019-02-10,20,0,206,354.87,354.87,0.0,4781.058001,0.0
2019-02-10,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,236,38.25,38.25,0.0,436.273143,0.0
2019-02-10,20,0,237,45.4,45.4,0.0,526.572735,0.0
