Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,245,15.94,15.94,0.0,178.898224,0.0
2019-02-10,20,0,247,29.64,29.64,0.0,332.656422,0.0
2019-02-10,20,0,248,4.56,4.56,0.0,52.889244,0.0
2019-02-10,20,0,249,30.65,30.65,0.0,343.99188,0.0
2019-02-10,20,0,251,121.61,121.61,0.0,1373.098676,0.0
2019-02-10,20,0,252,53.84,53.84,0.0,606.959426,0.0
2019-02-10,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,266,19.74,19.74,0.0,249.345928,0.0
2019-02-10,20,0,267,24.96,24.96,0.0,315.282389,0.0
2019-02-10,20,0,270,215.35,215.35,0.0,-390.771914,0.0
2019-02-10,20,0,272,49.13,49.13,0.0,787.7022,0.0
2019-02-10,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,20,0,274,277.61,277.61,0.0,-503.748275,0.0
2019-02-10,20,0,275,386.43,386.43,0.0,-701.211937,0.0
2019-02-10,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,20,0,279,157.09,157.09,0.0,2452.839532,0.0
2019-02-10,20,0,281,1.19,1.19,0.0,16.01256,0.0
2019-02-10,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,23,42.21,42.21,0.0,287.408542,0.0
2019-02-10,21,0,24,74.68,74.68,0.0,508.497274,0.0
2019-02-10,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,31,3.52,3.52,0.0,23.901294,0.0
2019-02-10,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,41,46.11,46.11,0.0,360.264161,0.0
2019-02-10,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,52,3.73,3.73,0.0,25.327224,0.0
2019-02-10,21,0,53,5.92,5.92,0.0,40.197631,0.0
2019-02-10,21,0,55,56.52,56.52,0.0,384.845553,0.0
2019-02-10,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,63,82.25,82.25,0.0,2153.638976,0.0
2019-02-10,21,0,64,96.76,96.76,0.0,2533.569694,0.0
2019-02-10,21,0,65,6.13,6.13,0.0,61.478521,0.0
2019-02-10,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,68,4.11,4.11,0.0,-6.342274,0.0
2019-02-10,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,74,10.07,10.07,0.0,93.54343,0.0
2019-02-10,21,0,77,80.03,80.03,0.0,400.079065,0.0
2019-02-10,21,0,78,60.62,60.62,0.0,303.046269,0.0
2019-02-10,21,0,79,35.17,35.17,0.0,175.818827,0.0
2019-02-10,21,0,80,56.75,56.75,0.0,283.6997,0.0
2019-02-10,21,0,81,74.07,74.07,0.0,370.284348,0.0
2019-02-10,21,0,82,52.36,52.36,0.0,261.753591,0.0
2019-02-10,21,0,83,116.02,116.02,0.0,579.997166,0.0
2019-02-10,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,88,76.16,76.16,0.0,380.732496,0.0
2019-02-10,21,0,89,73.21,73.21,0.0,365.98511,0.0
2019-02-10,21,0,90,98.3,98.3,0.0,491.412872,0.0
2019-02-10,21,0,91,350.66,350.66,0.0,1752.989192,0.0
2019-02-10,21,0,92,126.11,126.11,0.0,630.438222,0.0
2019-02-10,21,0,95,18.23,18.23,0.0,408.894098,0.0
2019-02-10,21,0,96,9.29,9.29,0.0,62.897148,0.0
2019-02-10,21,0,97,57.15,57.15,0.0,386.929173,0.0
2019-02-10,21,0,99,1.94,1.94,0.0,18.021276,0.0
2019-02-10,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,102,9.72,9.72,0.0,-14.999247,0.0
2019-02-10,21,0,103,8.45,8.45,0.0,-13.039469,0.0
2019-02-10,21,0,104,1.57,1.57,0.0,-2.422718,0.0
2019-02-10,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,109,42.01,42.01,0.0,353.926449,0.0
2019-02-10,21,0,110,210.74,210.74,0.0,-6927.549394,0.0
2019-02-10,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,113,28.74,28.74,0.0,177.33549,0.0
2019-02-10,21,0,115,28.74,28.74,0.0,177.33549,0.0
2019-02-10,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,117,1.93,1.93,0.0,11.908751,0.0
2019-02-10,21,0,119,96.76,96.76,0.0,2533.569694,0.0
2019-02-10,21,0,120,56.9,56.9,0.0,1489.873042,0.0
2019-02-10,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,125,67.58,67.58,0.0,460.153264,0.0
2019-02-10,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,128,96.79,96.79,0.0,659.044605,0.0
2019-02-10,21,0,131,11.22,11.22,0.0,5.795754,0.0
2019-02-10,21,0,132,16.5,16.5,0.0,8.523167,0.0
2019-02-10,21,0,133,2.79,2.79,0.0,28.062496,0.0
2019-02-10,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,135,3.62,3.62,0.0,36.410837,0.0
2019-02-10,21,0,136,3.07,3.07,0.0,30.784921,0.0
2019-02-10,21,0,139,60.73,60.73,0.0,474.492355,0.0
2019-02-10,21,0,140,155.97,155.97,0.0,-5127.122895,0.0
2019-02-10,21,0,141,137.64,137.64,0.0,-1273.902353,0.0
2019-02-10,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,143,9.09,9.09,0.0,61.722377,0.0
2019-02-10,21,0,145,10.36,10.36,0.0,76.636013,0.0
2019-02-10,21,0,146,228.85,228.85,0.0,-7522.870261,0.0
2019-02-10,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,157,177.11,177.11,0.0,-1639.209865,0.0
2019-02-10,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,162,37.7,37.7,0.0,847.130001,0.0
2019-02-10,21,0,163,76.97,76.97,0.0,-2530.195866,0.0
2019-02-10,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,192,87.43,87.43,0.0,2289.272409,0.0
2019-02-10,21,0,194,91.44,91.44,0.0,1189.061108,0.0
2019-02-10,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,199,11.52,11.52,0.0,132.100501,0.0
2019-02-10,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,204,489.04,489.04,0.0,4079.032023,0.0
2019-02-10,21,0,205,194.95,194.95,0.0,1642.417549,0.0
2019-02-10,21,0,206,167.92,167.92,0.0,1136.887956,0.0
2019-02-10,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,236,15.78,15.78,0.0,152.911161,0.0
2019-02-10,21,0,237,24.16,24.16,0.0,224.429917,0.0
2019-02-10,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,245,38.62,38.62,0.0,392.13192,0.0
2019-02-10,21,0,247,27.12,27.12,0.0,275.365553,0.0
2019-02-10,21,0,248,2.43,2.43,0.0,22.573042,0.0
2019-02-10,21,0,249,74.27,74.27,0.0,754.107656,0.0
2019-02-10,21,0,251,107.3,107.3,0.0,1071.436541,0.0
2019-02-10,21,0,252,39.54,39.54,0.0,396.551502,0.0
2019-02-10,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,266,38.03,38.03,0.0,297.133942,0.0
2019-02-10,21,0,267,47.48,47.48,0.0,370.968171,0.0
2019-02-10,21,0,270,240.36,240.36,0.0,-7901.232667,0.0
2019-02-10,21,0,272,96.0,96.0,0.0,592.352369,0.0
2019-02-10,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,274,309.86,309.86,0.0,-10185.871003,0.0
2019-02-10,21,0,275,431.33,431.33,0.0,-14178.892853,0.0
2019-02-10,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,21,0,279,209.98,209.98,0.0,1197.048685,0.0
2019-02-10,21,0,281,1.58,1.58,0.0,10.728422,0.0
2019-02-10,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,23,52.58,52.58,0.0,393.573478,0.0
2019-02-10,22,0,24,93.03,93.03,0.0,696.351096,0.0
2019-02-10,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,31,4.53,4.53,0.0,33.731201,0.0
2019-02-10,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,41,50.35,50.35,0.0,484.024802,0.0
2019-02-10,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,52,4.81,4.81,0.0,35.816132,0.0
2019-02-10,22,0,53,7.64,7.64,0.0,56.888825,0.0
2019-02-10,22,0,55,159.17,159.17,0.0,1191.424314,0.0
2019-02-10,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,63,93.15,93.15,0.0,2252.641664,0.0
2019-02-10,22,0,64,109.58,109.58,0.0,2649.96751,0.0
2019-02-10,22,0,65,4.37,4.37,0.0,64.609064,0.0
2019-02-10,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,68,5.01,5.01,0.0,-15.839072,0.0
2019-02-10,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,74,5.19,5.19,0.0,67.028848,0.0
2019-02-10,22,0,77,105.49,105.49,0.0,395.77398,0.0
2019-02-10,22,0,78,79.75,79.75,0.0,299.203478,0.0
2019-02-10,22,0,79,46.15,46.15,0.0,173.144082,0.0
2019-02-10,22,0,80,74.63,74.63,0.0,279.994427,0.0
2019-02-10,22,0,81,97.58,97.58,0.0,366.097497,0.0
2019-02-10,22,0,82,68.83,68.83,0.0,258.234174,0.0
2019-02-10,22,0,83,153.49,153.49,0.0,575.858831,0.0
2019-02-10,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,88,79.73,79.73,0.0,299.128442,0.0
2019-02-10,22,0,89,76.64,76.64,0.0,287.53548,0.0
2019-02-10,22,0,90,102.91,102.91,0.0,386.094419,0.0
2019-02-10,22,0,91,367.09,367.09,0.0,1377.236422,0.0
2019-02-10,22,0,92,132.02,132.02,0.0,495.308378,0.0
2019-02-10,22,0,95,11.15,11.15,0.0,224.360508,0.0
2019-02-10,22,0,96,7.13,7.13,0.0,52.800288,0.0
2019-02-10,22,0,97,43.88,43.88,0.0,324.947633,0.0
2019-02-10,22,0,99,1.0,1.0,0.0,12.915,0.0
2019-02-10,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,102,11.85,11.85,0.0,-37.463673,0.0
2019-02-10,22,0,103,10.31,10.31,0.0,-32.594976,0.0
2019-02-10,22,0,104,1.91,1.91,0.0,-6.038449,0.0
2019-02-10,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,109,76.63,76.63,0.0,826.71564,0.0
2019-02-10,22,0,110,227.14,227.14,0.0,-8102.389207,0.0
2019-02-10,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,113,54.38,54.38,0.0,247.876852,0.0
2019-02-10,22,0,115,54.38,54.38,0.0,247.876852,0.0
2019-02-10,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,117,3.62,3.62,0.0,16.500813,0.0
2019-02-10,22,0,119,109.58,109.58,0.0,2649.96751,0.0
2019-02-10,22,0,120,64.43,64.43,0.0,1558.10738,0.0
2019-02-10,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,125,84.18,84.18,0.0,630.106796,0.0
2019-02-10,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,128,120.57,120.57,0.0,902.494374,0.0
2019-02-10,22,0,131,14.51,14.51,0.0,-14.861059,0.0
2019-02-10,22,0,132,21.33,21.33,0.0,-21.846064,0.0
2019-02-10,22,0,133,8.01,8.01,0.0,119.024284,0.0
2019-02-10,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,135,10.73,10.73,0.0,159.442019,0.0
2019-02-10,22,0,136,1.64,1.64,0.0,24.240727,0.0
2019-02-10,22,0,139,65.02,65.02,0.0,625.050499,0.0
2019-02-10,22,0,140,168.11,168.11,0.0,-5996.709737,0.0
2019-02-10,22,0,141,187.36,187.36,0.0,-2091.738623,0.0
2019-02-10,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,143,14.15,14.15,0.0,105.363466,0.0
2019-02-10,22,0,145,21.95,21.95,0.0,190.713025,0.0
2019-02-10,22,0,146,268.0,268.0,0.0,-9559.920346,0.0
2019-02-10,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,157,173.87,173.87,0.0,-1941.132549,0.0
2019-02-10,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,162,15.03,15.03,0.0,303.117956,0.0
2019-02-10,22,0,163,88.25,88.25,0.0,-3147.996159,0.0
2019-02-10,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,192,85.49,85.49,0.0,2067.400278,0.0
2019-02-10,22,0,194,88.47,88.47,0.0,996.845926,0.0
2019-02-10,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,199,7.74,7.74,0.0,89.51567,0.0
2019-02-10,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,204,471.53,471.53,0.0,4994.421091,0.0
2019-02-10,22,0,205,381.23,381.23,0.0,4112.864456,0.0
2019-02-10,22,0,206,128.92,128.92,0.0,954.700293,0.0
2019-02-10,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,236,4.63,4.63,0.0,64.401792,0.0
2019-02-10,22,0,237,12.45,12.45,0.0,160.791745,0.0
2019-02-10,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,245,51.43,51.43,0.0,776.815595,0.0
2019-02-10,22,0,247,25.05,25.05,0.0,378.363419,0.0
2019-02-10,22,0,248,1.25,1.25,0.0,16.14375,0.0
2019-02-10,22,0,249,98.91,98.91,0.0,1493.969093,0.0
2019-02-10,22,0,251,196.39,196.39,0.0,2881.528374,0.0
2019-02-10,22,0,252,28.21,28.21,0.0,417.075901,0.0
2019-02-10,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,266,42.1,42.1,0.0,404.715872,0.0
2019-02-10,22,0,267,51.74,51.74,0.0,497.387155,0.0
2019-02-10,22,0,270,275.61,275.61,0.0,-9831.379278,0.0
2019-02-10,22,0,272,181.75,181.75,0.0,828.45932,0.0
2019-02-10,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,274,355.3,355.3,0.0,-12674.028728,0.0
2019-02-10,22,0,275,494.58,494.58,0.0,-17642.3336,0.0
2019-02-10,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-10,22,0,279,112.83,112.83,0.0,477.824853,0.0
2019-02-10,22,0,281,2.04,2.04,0.0,15.19021,0.0
2019-02-10,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,23,76.3,76.3,0.0,1166.056568,0.0
2019-02-10,23,0,24,135.0,135.0,0.0,2063.140716,0.0
2019-02-10,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,31,5.49,5.49,0.0,84.181058,0.0
2019-02-10,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,41,44.8,44.8,0.0,565.643964,0.0
2019-02-10,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,52,5.82,5.82,0.0,89.241121,0.0
2019-02-10,23,0,53,9.24,9.24,0.0,141.68178,0.0
2019-02-10,23,0,55,316.97,316.97,0.0,4844.101576,0.0
2019-02-10,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,63,110.47,110.47,0.0,12083.443807,0.0
2019-02-10,23,0,64,129.97,129.97,0.0,14216.395325,0.0
2019-02-10,23,0,65,3.02,3.02,0.0,22.036569,0.0
2019-02-10,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,68,6.12,6.12,0.0,-2549.973553,0.0
2019-02-10,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,74,4.41,4.41,0.0,39.316449,0.0
2019-02-10,23,0,77,130.43,130.43,0.0,-38795.042948,0.0
2019-02-10,23,0,78,98.6,98.6,0.0,-29327.541476,0.0
2019-02-10,23,0,79,57.06,57.06,0.0,-16971.901791,0.0
2019-02-10,23,0,80,92.28,92.28,0.0,-27447.723401,0.0
2019-02-10,23,0,81,120.65,120.65,0.0,-35886.083966,0.0
2019-02-10,23,0,82,85.1,85.1,0.0,-25312.107298,0.0
2019-02-10,23,0,83,189.77,189.77,0.0,-56445.106956,0.0
2019-02-10,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,88,96.87,96.87,0.0,-28812.971022,0.0
2019-02-10,23,0,89,93.12,93.12,0.0,-27697.572639,0.0
2019-02-10,23,0,90,125.03,125.03,0.0,-37188.869277,0.0
2019-02-10,23,0,91,446.0,446.0,0.0,-132658.047649,0.0
2019-02-10,23,0,92,160.4,160.4,0.0,-47709.306823,0.0
2019-02-10,23,0,95,13.35,13.35,0.0,299.436984,0.0
2019-02-10,23,0,96,9.46,9.46,0.0,145.559396,0.0
2019-02-10,23,0,97,58.17,58.17,0.0,895.051804,0.0
2019-02-10,23,0,99,0.85,0.85,0.0,7.578,0.0
2019-02-10,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,102,14.49,14.49,0.0,-6037.437383,0.0
2019-02-10,23,0,103,12.6,12.6,0.0,-5249.94555,0.0
2019-02-10,23,0,104,2.34,2.34,0.0,-974.989888,0.0
2019-02-10,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,109,73.6,73.6,0.0,800.16977,0.0
2019-02-10,23,0,110,255.79,255.79,0.0,-255790.0,0.0
2019-02-10,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,113,69.52,69.52,0.0,-18570.428815,0.0
2019-02-10,23,0,115,69.52,69.52,0.0,-18570.428815,0.0
2019-02-10,23,0,116,0.0,0.0,0.0,-0.0,0.0
