Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-10,23,0,117,4.63,4.63,0.0,-1236.782011,0.0
2019-02-10,23,0,119,129.97,129.97,0.0,14216.395325,0.0
2019-02-10,23,0,120,76.42,76.42,0.0,8358.982309,0.0
2019-02-10,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,125,122.16,122.16,0.0,1866.91311,0.0
2019-02-10,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,128,174.97,174.97,0.0,2673.983193,0.0
2019-02-10,23,0,131,18.8,18.8,0.0,-7112.264569,0.0
2019-02-10,23,0,132,27.64,27.64,0.0,-10456.542164,0.0
2019-02-10,23,0,133,6.63,6.63,0.0,47.964758,0.0
2019-02-10,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,135,8.88,8.88,0.0,64.242391,0.0
2019-02-10,23,0,136,1.31,1.31,0.0,9.563008,0.0
2019-02-10,23,0,139,57.86,57.86,0.0,730.539281,0.0
2019-02-10,23,0,140,189.31,189.31,0.0,-189310.0,0.0
2019-02-10,23,0,141,230.0,230.0,0.0,-128859.704788,0.0
2019-02-10,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,143,15.03,15.03,0.0,230.462896,0.0
2019-02-10,23,0,145,9.52,9.52,0.0,130.209123,0.0
2019-02-10,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-10,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,157,193.26,193.26,0.0,-108275.767597,0.0
2019-02-10,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,162,8.15,8.15,0.0,189.096826,0.0
2019-02-10,23,0,163,132.22,132.22,0.0,-132220.0,0.0
2019-02-10,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,192,90.26,90.26,0.0,2926.911305,0.0
2019-02-10,23,0,194,97.49,97.49,0.0,-12863.865999,0.0
2019-02-10,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,199,6.44,6.44,0.0,-243.414532,0.0
2019-02-10,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,204,371.92,371.92,0.0,4118.265715,0.0
2019-02-10,23,0,205,389.34,389.34,0.0,4232.854594,0.0
2019-02-10,23,0,206,170.92,170.92,0.0,2629.916698,0.0
2019-02-10,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,236,3.54,3.54,0.0,28.382498,0.0
2019-02-10,23,0,237,10.57,10.57,0.0,94.234665,0.0
2019-02-10,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,245,38.71,38.71,0.0,272.141267,0.0
2019-02-10,23,0,247,17.8,17.8,0.0,125.138583,0.0
2019-02-10,23,0,248,1.06,1.06,0.0,9.450212,0.0
2019-02-10,23,0,249,74.43,74.43,0.0,523.262064,0.0
2019-02-10,23,0,251,64.14,64.14,0.0,474.024516,0.0
2019-02-10,23,0,252,19.45,19.45,0.0,141.924258,0.0
2019-02-10,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-10,23,0,266,37.46,37.46,0.0,472.969261,0.0
2019-02-10,23,0,267,46.04,46.04,0.0,581.300181,0.0
2019-02-10,23,0,270,412.91,412.91,0.0,-412910.0,0.0
2019-02-10,23,0,272,232.35,232.35,0.0,-62066.15557,0.0
2019-02-10,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,274,532.29,532.29,0.0,-532290.0,0.0
2019-02-10,23,0,275,740.96,740.96,0.0,-740960.0,0.0
2019-02-10,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-10,23,0,279,136.05,136.05,0.0,-37995.734874,0.0
2019-02-10,23,0,281,2.46,2.46,0.0,37.720474,0.0
2019-02-10,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,23,107.28,107.28,0.0,1439.451888,0.0
2019-02-11,0,0,24,189.82,189.82,0.0,2546.94964,0.0
2019-02-11,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,31,6.66,6.66,0.0,89.616511,0.0
2019-02-11,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,41,40.0,40.0,0.0,457.072018,0.0
2019-02-11,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,52,7.06,7.06,0.0,94.998884,0.0
2019-02-11,0,0,53,11.21,11.21,0.0,150.841003,0.0
2019-02-11,0,0,55,360.29,360.29,0.0,4834.266599,0.0
2019-02-11,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,63,133.42,133.42,0.0,14199.571551,0.0
2019-02-11,0,0,64,156.96,156.96,0.0,16704.877459,0.0
2019-02-11,0,0,65,2.08,2.08,0.0,15.460591,0.0
2019-02-11,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,68,7.53,7.53,0.0,-3144.638996,0.0
2019-02-11,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,74,3.81,3.81,0.0,32.940793,0.0
2019-02-11,0,0,77,161.9,161.9,0.0,-48327.911104,0.0
2019-02-11,0,0,78,122.39,122.39,0.0,-36533.990364,0.0
2019-02-11,0,0,79,70.83,70.83,0.0,-21143.087977,0.0
2019-02-11,0,0,80,114.54,114.54,0.0,-34190.728461,0.0
2019-02-11,0,0,81,149.76,149.76,0.0,-44704.064033,0.0
2019-02-11,0,0,82,105.64,105.64,0.0,-31534.036621,0.0
2019-02-11,0,0,83,235.56,235.56,0.0,-70315.767385,0.0
2019-02-11,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,88,117.49,117.49,0.0,-35071.317329,0.0
2019-02-11,0,0,89,112.94,112.94,0.0,-33713.120939,0.0
2019-02-11,0,0,90,151.65,151.65,0.0,-45268.237918,0.0
2019-02-11,0,0,91,540.96,540.96,0.0,-161479.103092,0.0
2019-02-11,0,0,92,194.55,194.55,0.0,-58074.089594,0.0
2019-02-11,0,0,95,9.04,9.04,0.0,175.789849,0.0
2019-02-11,0,0,96,13.01,13.01,0.0,175.581388,0.0
2019-02-11,0,0,97,80.0,80.0,0.0,1079.670335,0.0
2019-02-11,0,0,99,0.73,0.73,0.0,6.311491,0.0
2019-02-11,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,102,17.82,17.82,0.0,-7441.894676,0.0
2019-02-11,0,0,103,15.49,15.49,0.0,-6468.85233,0.0
2019-02-11,0,0,104,2.88,2.88,0.0,-1202.730453,0.0
2019-02-11,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,109,60.39,60.39,0.0,610.676198,0.0
2019-02-11,0,0,110,290.57,290.57,0.0,-290570.0,0.0
2019-02-11,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,113,87.8,87.8,0.0,-23574.931711,0.0
2019-02-11,0,0,115,87.8,87.8,0.0,-23574.931711,0.0
2019-02-11,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,117,5.85,5.85,0.0,-1570.76709,0.0
2019-02-11,0,0,119,156.96,156.96,0.0,16704.877459,0.0
2019-02-11,0,0,120,92.29,92.29,0.0,9822.204005,0.0
2019-02-11,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,125,171.77,171.77,0.0,2304.759982,0.0
2019-02-11,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,128,246.02,246.02,0.0,3301.024921,0.0
2019-02-11,0,0,131,24.5,24.5,0.0,-9293.510367,0.0
2019-02-11,0,0,132,36.01,36.01,0.0,-13659.563604,0.0
2019-02-11,0,0,133,5.6,5.6,0.0,41.362897,0.0
2019-02-11,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,135,7.5,7.5,0.0,55.396738,0.0
2019-02-11,0,0,136,1.14,1.14,0.0,8.476267,0.0
2019-02-11,0,0,139,51.66,51.66,0.0,590.308512,0.0
2019-02-11,0,0,140,215.06,215.06,0.0,-215060.0,0.0
2019-02-11,0,0,141,230.0,230.0,0.0,-129024.833052,0.0
2019-02-11,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,143,40.86,40.86,0.0,549.809402,0.0
2019-02-11,0,0,145,10.42,10.42,0.0,127.278146,0.0
2019-02-11,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,157,221.69,221.69,0.0,-124363.109736,0.0
2019-02-11,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,162,8.79,8.79,0.0,177.738509,0.0
2019-02-11,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,192,97.33,97.33,0.0,3156.174134,0.0
2019-02-11,0,0,194,108.85,108.85,0.0,-14564.779114,0.0
2019-02-11,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,199,3.01,3.01,0.0,-110.94802,0.0
2019-02-11,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,204,291.07,291.07,0.0,2987.231335,0.0
2019-02-11,0,0,205,319.46,319.46,0.0,3230.445737,0.0
2019-02-11,0,0,206,235.07,235.07,0.0,3172.476322,0.0
2019-02-11,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,237,9.13,9.13,0.0,78.936861,0.0
2019-02-11,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,245,17.8,17.8,0.0,128.750289,0.0
2019-02-11,0,0,247,12.12,12.12,0.0,87.665927,0.0
2019-02-11,0,0,248,0.92,0.92,0.0,7.954207,0.0
2019-02-11,0,0,249,33.35,33.35,0.0,241.225963,0.0
2019-02-11,0,0,251,42.25,42.25,0.0,317.006648,0.0
2019-02-11,0,0,252,13.43,13.43,0.0,99.824876,0.0
2019-02-11,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,0,0,266,33.45,33.45,0.0,382.226475,0.0
2019-02-11,0,0,267,41.11,41.11,0.0,469.755767,0.0
2019-02-11,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,0,0,272,293.42,293.42,0.0,-78785.381125,0.0
2019-02-11,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,0,0,279,163.62,163.62,0.0,-45900.920592,0.0
2019-02-11,0,0,281,2.99,2.99,0.0,40.233238,0.0
2019-02-11,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,23,108.8,108.8,0.0,1459.818443,0.0
2019-02-11,1,0,24,192.5,192.5,0.0,2582.858918,0.0
2019-02-11,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,31,18.18,18.18,0.0,244.628853,0.0
2019-02-11,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,41,35.9,35.9,0.0,409.725295,0.0
2019-02-11,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,52,19.36,19.36,0.0,260.506853,0.0
2019-02-11,1,0,53,31.65,31.65,0.0,425.880264,0.0
2019-02-11,1,0,55,346.2,346.2,0.0,4645.120817,0.0
2019-02-11,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,63,162.69,162.69,0.0,15659.021324,0.0
2019-02-11,1,0,64,191.4,191.4,0.0,18422.378028,0.0
2019-02-11,1,0,65,1.5,1.5,0.0,11.087846,0.0
2019-02-11,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,68,9.26,9.26,0.0,-3915.269865,0.0
2019-02-11,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,74,3.29,3.29,0.0,28.337003,0.0
2019-02-11,1,0,77,200.0,200.0,0.0,-60954.55858,0.0
2019-02-11,1,0,78,151.2,151.2,0.0,-46081.646287,0.0
2019-02-11,1,0,79,87.5,87.5,0.0,-26667.619379,0.0
2019-02-11,1,0,80,141.5,141.5,0.0,-43125.350196,0.0
2019-02-11,1,0,81,185.0,185.0,0.0,-56382.966687,0.0
2019-02-11,1,0,82,130.5,130.5,0.0,-39772.849474,0.0
2019-02-11,1,0,83,291.0,291.0,0.0,-88688.882735,0.0
2019-02-11,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,88,141.08,141.08,0.0,-42997.345623,0.0
2019-02-11,1,0,89,135.62,135.62,0.0,-41333.286173,0.0
2019-02-11,1,0,90,182.09,182.09,0.0,-55496.07786,0.0
2019-02-11,1,0,91,649.57,649.57,0.0,-197971.263085,0.0
2019-02-11,1,0,92,233.61,233.61,0.0,-71197.97215,0.0
2019-02-11,1,0,95,14.46,14.46,0.0,281.185976,0.0
2019-02-11,1,0,96,18.1,18.1,0.0,244.280345,0.0
2019-02-11,1,0,97,111.3,111.3,0.0,1502.121678,0.0
2019-02-11,1,0,99,0.63,0.63,0.0,5.426235,0.0
2019-02-11,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,102,21.93,21.93,0.0,-9272.339971,0.0
2019-02-11,1,0,103,19.07,19.07,0.0,-8063.088156,0.0
2019-02-11,1,0,104,3.54,3.54,0.0,-1496.766233,0.0
2019-02-11,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,109,49.43,49.43,0.0,498.719119,0.0
2019-02-11,1,0,110,328.79,328.79,0.0,-328790.0,0.0
2019-02-11,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,113,61.36,61.36,0.0,-16875.865452,0.0
2019-02-11,1,0,115,61.36,61.36,0.0,-16875.865452,0.0
2019-02-11,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,117,4.19,4.19,0.0,-1152.377383,0.0
2019-02-11,1,0,119,191.4,191.4,0.0,18422.378028,0.0
2019-02-11,1,0,120,112.55,112.55,0.0,10833.012785,0.0
2019-02-11,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,125,174.2,174.2,0.0,2337.319602,0.0
2019-02-11,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,128,249.5,249.5,0.0,3347.653506,0.0
2019-02-11,1,0,131,30.0,30.0,0.0,-11546.083063,0.0
2019-02-11,1,0,132,44.1,44.1,0.0,-16972.742102,0.0
2019-02-11,1,0,133,4.94,4.94,0.0,36.283478,0.0
2019-02-11,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,135,6.62,6.62,0.0,48.622798,0.0
2019-02-11,1,0,136,1.1,1.1,0.0,8.133684,0.0
2019-02-11,1,0,139,46.36,46.36,0.0,529.104866,0.0
2019-02-11,1,0,140,243.34,243.34,0.0,-243340.0,0.0
2019-02-11,1,0,141,230.0,230.0,0.0,-129926.520367,0.0
2019-02-11,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,143,57.73,57.73,0.0,776.810984,0.0
2019-02-11,1,0,145,11.63,11.63,0.0,141.959597,0.0
2019-02-11,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,157,250.0,250.0,0.0,-141224.47866,0.0
2019-02-11,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,162,9.52,9.52,0.0,192.694163,0.0
2019-02-11,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,192,106.73,106.73,0.0,3460.993171,0.0
2019-02-11,1,0,194,122.69,122.69,0.0,-17363.103819,0.0
2019-02-11,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,199,8.72,8.72,0.0,-341.063335,0.0
2019-02-11,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,204,222.91,222.91,0.0,2282.855487,0.0
2019-02-11,1,0,205,261.47,261.47,0.0,2638.075828,0.0
2019-02-11,1,0,206,327.05,327.05,0.0,4413.916396,0.0
2019-02-11,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,237,7.89,7.89,0.0,67.957128,0.0
2019-02-11,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,245,5.98,5.98,0.0,43.000507,0.0
2019-02-11,1,0,247,7.81,7.81,0.0,56.159525,0.0
2019-02-11,1,0,248,0.79,0.79,0.0,6.804326,0.0
2019-02-11,1,0,249,11.49,11.49,0.0,82.621375,0.0
2019-02-11,1,0,251,26.74,26.74,0.0,199.547652,0.0
2019-02-11,1,0,252,9.66,9.66,0.0,71.405729,0.0
2019-02-11,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,1,0,266,30.02,30.02,0.0,342.617085,0.0
2019-02-11,1,0,267,36.89,36.89,0.0,421.024126,0.0
2019-02-11,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,1,0,272,204.65,204.65,0.0,-56284.97172,0.0
2019-02-11,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,1,0,279,195.23,195.23,0.0,-56022.147796,0.0
2019-02-11,1,0,281,7.51,7.51,0.0,101.054053,0.0
2019-02-11,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,23,108.8,108.8,0.0,1459.756462,0.0
2019-02-11,2,0,24,192.5,192.5,0.0,2582.749254,0.0
2019-02-11,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,31,6.72,6.72,0.0,90.423866,0.0
2019-02-11,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,33,0.0,0.0,0.0,0.0,0.0
