Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,41,39.12,39.12,0.0,445.291944,0.0
2019-02-11,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,52,7.13,7.13,0.0,95.940799,0.0
2019-02-11,2,0,53,11.32,11.32,0.0,152.321156,0.0
2019-02-11,2,0,55,316.16,316.16,0.0,4241.880542,0.0
2019-02-11,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,63,133.27,133.27,0.0,12811.567466,0.0
2019-02-11,2,0,64,156.79,156.79,0.0,15072.601958,0.0
2019-02-11,2,0,65,2.08,2.08,0.0,15.188431,0.0
2019-02-11,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,68,8.58,8.58,0.0,-3628.490341,0.0
2019-02-11,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,74,1.71,1.71,0.0,14.605761,0.0
2019-02-11,2,0,77,200.0,200.0,0.0,-60975.934849,0.0
2019-02-11,2,0,78,151.2,151.2,0.0,-46097.806746,0.0
2019-02-11,2,0,79,87.5,87.5,0.0,-26676.971496,0.0
2019-02-11,2,0,80,141.5,141.5,0.0,-43140.473906,0.0
2019-02-11,2,0,81,185.0,185.0,0.0,-56402.739735,0.0
2019-02-11,2,0,82,130.5,130.5,0.0,-39786.797489,0.0
2019-02-11,2,0,83,291.0,291.0,0.0,-88719.985205,0.0
2019-02-11,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,88,161.4,161.4,0.0,-49207.579423,0.0
2019-02-11,2,0,89,155.15,155.15,0.0,-47302.081459,0.0
2019-02-11,2,0,90,208.32,208.32,0.0,-63512.533739,0.0
2019-02-11,2,0,91,743.12,743.12,0.0,-226562.183524,0.0
2019-02-11,2,0,92,267.26,267.26,0.0,-81482.141738,0.0
2019-02-11,2,0,95,4.71,4.71,0.0,91.589623,0.0
2019-02-11,2,0,96,19.4,19.4,0.0,261.836892,0.0
2019-02-11,2,0,97,119.32,119.32,0.0,1610.431854,0.0
2019-02-11,2,0,99,0.33,0.33,0.0,2.818656,0.0
2019-02-11,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,102,20.32,20.32,0.0,-8593.347753,0.0
2019-02-11,2,0,103,17.67,17.67,0.0,-7472.660177,0.0
2019-02-11,2,0,104,3.28,3.28,0.0,-1387.115188,0.0
2019-02-11,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,109,59.81,59.81,0.0,600.466456,0.0
2019-02-11,2,0,110,328.46,328.46,0.0,-328460.0,0.0
2019-02-11,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,113,73.41,73.41,0.0,-20197.256929,0.0
2019-02-11,2,0,115,73.41,73.41,0.0,-20197.256929,0.0
2019-02-11,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,117,3.92,3.92,0.0,-1078.507658,0.0
2019-02-11,2,0,119,156.79,156.79,0.0,15072.601958,0.0
2019-02-11,2,0,120,92.19,92.19,0.0,8862.447698,0.0
2019-02-11,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,125,174.2,174.2,0.0,2337.220364,0.0
2019-02-11,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,128,249.5,249.5,0.0,3347.511371,0.0
2019-02-11,2,0,131,30.0,30.0,0.0,-11548.821551,0.0
2019-02-11,2,0,132,44.1,44.1,0.0,-16976.76768,0.0
2019-02-11,2,0,133,5.72,5.72,0.0,41.494996,0.0
2019-02-11,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,135,7.67,7.67,0.0,55.641017,0.0
2019-02-11,2,0,136,1.52,1.52,0.0,11.10288,0.0
2019-02-11,2,0,139,50.51,50.51,0.0,574.941106,0.0
2019-02-11,2,0,140,243.1,243.1,0.0,-243100.0,0.0
2019-02-11,2,0,141,230.0,230.0,0.0,-129941.370876,0.0
2019-02-11,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,143,24.42,24.42,0.0,328.593872,0.0
2019-02-11,2,0,145,12.62,12.62,0.0,153.810415,0.0
2019-02-11,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,157,241.0,241.0,0.0,-136155.958179,0.0
2019-02-11,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,162,6.97,6.97,0.0,141.079814,0.0
2019-02-11,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,192,97.37,97.37,0.0,3157.471237,0.0
2019-02-11,2,0,194,133.87,133.87,0.0,-18959.695133,0.0
2019-02-11,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,199,3.6,3.6,0.0,-141.366907,0.0
2019-02-11,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,204,275.4,275.4,0.0,2807.307632,0.0
2019-02-11,2,0,205,293.61,293.61,0.0,2947.717039,0.0
2019-02-11,2,0,206,350.62,350.62,0.0,4732.22944,0.0
2019-02-11,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,237,4.11,4.11,0.0,35.105076,0.0
2019-02-11,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,245,6.17,6.17,0.0,43.794507,0.0
2019-02-11,2,0,247,7.24,7.24,0.0,51.38934,0.0
2019-02-11,2,0,248,0.41,0.41,0.0,3.501966,0.0
2019-02-11,2,0,249,11.87,11.87,0.0,84.252965,0.0
2019-02-11,2,0,251,32.06,32.06,0.0,236.403817,0.0
2019-02-11,2,0,252,13.44,13.44,0.0,98.140633,0.0
2019-02-11,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,2,0,266,32.71,32.71,0.0,372.328719,0.0
2019-02-11,2,0,267,40.2,40.2,0.0,457.58528,0.0
2019-02-11,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,2,0,272,316.68,316.68,0.0,-87128.011501,0.0
2019-02-11,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-11,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-11,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,2,0,279,194.84,194.84,0.0,-55930.152305,0.0
2019-02-11,2,0,281,3.02,3.02,0.0,40.636916,0.0
2019-02-11,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,23,108.8,108.8,0.0,1459.756462,0.0
2019-02-11,3,0,24,192.5,192.5,0.0,2582.749254,0.0
2019-02-11,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,31,5.52,5.52,0.0,74.276747,0.0
2019-02-11,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,41,43.55,43.55,0.0,495.717386,0.0
2019-02-11,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,52,5.85,5.85,0.0,78.717205,0.0
2019-02-11,3,0,53,9.29,9.29,0.0,125.005613,0.0
2019-02-11,3,0,55,237.66,237.66,0.0,3188.655521,0.0
2019-02-11,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,63,108.16,108.16,0.0,10408.981499,0.0
2019-02-11,3,0,64,127.25,127.25,0.0,12246.143636,0.0
2019-02-11,3,0,65,2.84,2.84,0.0,20.73805,0.0
2019-02-11,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,68,7.99,7.99,0.0,-3378.553181,0.0
2019-02-11,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,77,200.0,200.0,0.0,-60963.09862,0.0
2019-02-11,3,0,78,151.2,151.2,0.0,-46088.102556,0.0
2019-02-11,3,0,79,87.5,87.5,0.0,-26671.355646,0.0
2019-02-11,3,0,80,141.5,141.5,0.0,-43131.392273,0.0
2019-02-11,3,0,81,185.0,185.0,0.0,-56390.866223,0.0
2019-02-11,3,0,82,130.5,130.5,0.0,-39778.421849,0.0
2019-02-11,3,0,83,291.0,291.0,0.0,-88701.308492,0.0
2019-02-11,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,88,170.6,170.6,0.0,-52001.523123,0.0
2019-02-11,3,0,89,164.0,164.0,0.0,-49989.740868,0.0
2019-02-11,3,0,90,220.2,220.2,0.0,-67120.37158,0.0
2019-02-11,3,0,91,785.5,785.5,0.0,-239432.569829,0.0
2019-02-11,3,0,92,282.5,282.5,0.0,-86110.3768,0.0
2019-02-11,3,0,95,3.95,3.95,0.0,76.81083,0.0
2019-02-11,3,0,96,21.31,21.31,0.0,287.615679,0.0
2019-02-11,3,0,97,131.05,131.05,0.0,1768.748697,0.0
2019-02-11,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,102,18.91,18.91,0.0,-7996.050145,0.0
2019-02-11,3,0,103,16.44,16.44,0.0,-6951.616308,0.0
2019-02-11,3,0,104,3.05,3.05,0.0,-1289.685507,0.0
2019-02-11,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,109,77.52,77.52,0.0,778.267174,0.0
2019-02-11,3,0,110,328.13,328.13,0.0,-328130.0,0.0
2019-02-11,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,113,68.03,68.03,0.0,-18712.512346,0.0
2019-02-11,3,0,115,68.03,68.03,0.0,-18712.512346,0.0
2019-02-11,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,117,3.49,3.49,0.0,-959.968662,0.0
2019-02-11,3,0,119,127.25,127.25,0.0,12246.143636,0.0
2019-02-11,3,0,120,74.82,74.82,0.0,7200.443748,0.0
2019-02-11,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,125,174.2,174.2,0.0,2337.220364,0.0
2019-02-11,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,128,249.5,249.5,0.0,3347.511371,0.0
2019-02-11,3,0,131,28.85,28.85,0.0,-11104.479008,0.0
2019-02-11,3,0,132,42.41,42.41,0.0,-16323.776594,0.0
2019-02-11,3,0,133,3.77,3.77,0.0,27.348975,0.0
2019-02-11,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,135,5.04,5.04,0.0,36.562024,0.0
2019-02-11,3,0,136,2.11,2.11,0.0,15.412551,0.0
2019-02-11,3,0,139,56.25,56.25,0.0,640.27791,0.0
2019-02-11,3,0,140,242.85,242.85,0.0,-242850.0,0.0
2019-02-11,3,0,141,230.0,230.0,0.0,-129932.135712,0.0
2019-02-11,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,143,9.37,9.37,0.0,126.082088,0.0
2019-02-11,3,0,145,14.16,14.16,0.0,172.579674,0.0
2019-02-11,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,157,223.18,223.18,0.0,-126079.365427,0.0
2019-02-11,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,162,5.09,5.09,0.0,103.025648,0.0
2019-02-11,3,0,163,133.03,133.03,0.0,-133030.0,0.0
2019-02-11,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,192,88.57,88.57,0.0,2872.108734,0.0
2019-02-11,3,0,194,146.83,146.83,0.0,-20783.575196,0.0
2019-02-11,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,199,3.82,3.82,0.0,-149.919991,0.0
2019-02-11,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,204,344.88,344.88,0.0,3515.556485,0.0
2019-02-11,3,0,205,410.09,410.09,0.0,4117.125712,0.0
2019-02-11,3,0,206,385.08,385.08,0.0,5197.327342,0.0
2019-02-11,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,245,6.56,6.56,0.0,46.562717,0.0
2019-02-11,3,0,247,6.88,6.88,0.0,48.834069,0.0
2019-02-11,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,249,12.61,12.61,0.0,89.505467,0.0
2019-02-11,3,0,251,37.81,37.81,0.0,278.80313,0.0
2019-02-11,3,0,252,18.33,18.33,0.0,133.84805,0.0
2019-02-11,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,3,0,266,36.42,36.42,0.0,414.558604,0.0
2019-02-11,3,0,267,44.76,44.76,0.0,509.490476,0.0
2019-02-11,3,0,270,415.44,415.44,0.0,-415440.0,0.0
2019-02-11,3,0,272,277.89,277.89,0.0,-76437.160896,0.0
2019-02-11,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,274,535.56,535.56,0.0,-535560.0,0.0
2019-02-11,3,0,275,745.5,745.5,0.0,-745500.0,0.0
2019-02-11,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,3,0,279,194.68,194.68,0.0,-55871.417085,0.0
2019-02-11,3,0,281,2.48,2.48,0.0,33.370713,0.0
2019-02-11,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,19,12.96,12.96,0.0,97.411139,0.0
2019-02-11,4,0,20,15.72,15.72,0.0,118.156104,0.0
2019-02-11,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,23,98.16,98.16,0.0,1480.189447,0.0
2019-02-11,4,0,24,162.22,162.22,0.0,2446.172903,0.0
2019-02-11,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,31,4.49,4.49,0.0,67.921647,0.0
2019-02-11,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,41,49.35,49.35,0.0,620.883351,0.0
2019-02-11,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,52,4.76,4.76,0.0,72.006022,0.0
2019-02-11,4,0,53,7.56,7.56,0.0,114.362505,0.0
2019-02-11,4,0,55,175.94,175.94,0.0,2653.061648,0.0
2019-02-11,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,63,86.05,86.05,0.0,8332.284606,0.0
2019-02-11,4,0,64,101.23,101.23,0.0,9802.175138,0.0
2019-02-11,4,0,65,3.81,3.81,0.0,28.841302,0.0
2019-02-11,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,68,7.44,7.44,0.0,-3146.175818,0.0
2019-02-11,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,77,200.0,200.0,0.0,-60980.710767,0.0
2019-02-11,4,0,78,151.2,151.2,0.0,-46101.417339,0.0
2019-02-11,4,0,79,87.5,87.5,0.0,-26679.06096,0.0
2019-02-11,4,0,80,141.5,141.5,0.0,-43143.852867,0.0
2019-02-11,4,0,81,185.0,185.0,0.0,-56407.157459,0.0
2019-02-11,4,0,82,130.5,130.5,0.0,-39789.913775,0.0
2019-02-11,4,0,83,291.0,291.0,0.0,-88726.934165,0.0
2019-02-11,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,88,170.6,170.6,0.0,-52016.546284,0.0
2019-02-11,4,0,89,164.0,164.0,0.0,-50004.182829,0.0
2019-02-11,4,0,90,220.2,220.2,0.0,-67139.762554,0.0
2019-02-11,4,0,91,785.5,785.5,0.0,-239501.741535,0.0
2019-02-11,4,0,92,282.5,282.5,0.0,-86135.253958,0.0
2019-02-11,4,0,95,8.4,8.4,0.0,163.34455,0.0
2019-02-11,4,0,96,24.1,24.1,0.0,365.776289,0.0
2019-02-11,4,0,97,148.21,148.21,0.0,2249.44829,0.0
2019-02-11,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,102,17.63,17.63,0.0,-7455.252644,0.0
2019-02-11,4,0,103,15.33,15.33,0.0,-6482.644528,0.0
2019-02-11,4,0,104,2.85,2.85,0.0,-1205.188317,0.0
2019-02-11,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,109,99.32,99.32,0.0,1085.737612,0.0
2019-02-11,4,0,110,327.79,327.79,0.0,-327790.0,0.0
2019-02-11,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,113,42.27,42.27,0.0,-11622.696104,0.0
2019-02-11,4,0,115,42.27,42.27,0.0,-11622.696104,0.0
2019-02-11,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,117,2.82,2.82,0.0,-775.396333,0.0
2019-02-11,4,0,119,101.23,101.23,0.0,9802.175138,0.0
2019-02-11,4,0,120,59.53,59.53,0.0,5764.333557,0.0
2019-02-11,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,125,148.85,148.85,0.0,2244.561932,0.0
2019-02-11,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,128,202.15,202.15,0.0,3048.291532,0.0
2019-02-11,4,0,131,27.63,27.63,0.0,-10635.643731,0.0
2019-02-11,4,0,132,40.61,40.61,0.0,-15632.048205,0.0
2019-02-11,4,0,133,6.37,6.37,0.0,47.846607,0.0
2019-02-11,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,135,8.78,8.78,0.0,65.948699,0.0
2019-02-11,4,0,136,2.91,2.91,0.0,22.036959,0.0
2019-02-11,4,0,139,63.73,63.73,0.0,801.801336,0.0
2019-02-11,4,0,140,242.6,242.6,0.0,-242600.0,0.0
2019-02-11,4,0,141,230.0,230.0,0.0,-129936.537279,0.0
2019-02-11,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,143,6.56,6.56,0.0,99.23519,0.0
2019-02-11,4,0,145,16.37,16.37,0.0,222.140444,0.0
2019-02-11,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,157,207.27,207.27,0.0,-117095.417747,0.0
2019-02-11,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,162,3.83,3.83,0.0,77.508565,0.0
2019-02-11,4,0,163,88.3,88.3,0.0,-88300.0,0.0
2019-02-11,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,192,80.4,80.4,0.0,2607.175592,0.0
2019-02-11,4,0,194,162.0,162.0,0.0,-22887.178666,0.0
2019-02-11,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,198,0.0,0.0,0.0,0.0,0.0
