Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,4,0,199,4.23,4.23,0.0,-168.910019,0.0
2019-02-11,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,204,434.87,434.87,0.0,4836.117643,0.0
2019-02-11,4,0,205,525.43,525.43,0.0,5743.849308,0.0
2019-02-11,4,0,206,435.5,435.5,0.0,6609.774849,0.0
2019-02-11,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,245,7.15,7.15,0.0,52.332098,0.0
2019-02-11,4,0,247,6.61,6.61,0.0,48.379744,0.0
2019-02-11,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,249,13.75,13.75,0.0,100.63865,0.0
2019-02-11,4,0,251,44.62,44.62,0.0,341.695678,0.0
2019-02-11,4,0,252,24.58,24.58,0.0,186.06803,0.0
2019-02-11,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,4,0,266,41.27,41.27,0.0,519.22707,0.0
2019-02-11,4,0,267,50.71,50.71,0.0,637.993814,0.0
2019-02-11,4,0,270,275.76,275.76,0.0,-275760.0,0.0
2019-02-11,4,0,272,141.27,141.27,0.0,-38844.056747,0.0
2019-02-11,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,274,355.49,355.49,0.0,-355490.0,0.0
2019-02-11,4,0,275,494.84,494.84,0.0,-494840.0,0.0
2019-02-11,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,4,0,279,195.09,195.09,0.0,-55984.351894,0.0
2019-02-11,4,0,281,2.02,2.02,0.0,30.557177,0.0
2019-02-11,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,19,20.68,20.68,0.0,196.973003,0.0
2019-02-11,5,0,20,25.08,25.08,0.0,238.882153,0.0
2019-02-11,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,23,96.52,96.52,0.0,1095.139736,0.0
2019-02-11,5,0,24,170.77,170.77,0.0,1937.598558,0.0
2019-02-11,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,31,3.95,3.95,0.0,44.8633,0.0
2019-02-11,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,41,24.96,24.96,0.0,268.18553,0.0
2019-02-11,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,52,4.19,4.19,0.0,47.589171,0.0
2019-02-11,5,0,53,6.66,6.66,0.0,75.64293,0.0
2019-02-11,5,0,55,125.51,125.51,0.0,1424.06743,0.0
2019-02-11,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,63,81.27,81.27,0.0,2422.523675,0.0
2019-02-11,5,0,64,95.61,95.61,0.0,2849.97525,0.0
2019-02-11,5,0,65,2.76,2.76,0.0,26.324097,0.0
2019-02-11,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,68,6.16,6.16,0.0,-327.765341,0.0
2019-02-11,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,77,200.0,200.0,0.0,-6916.129959,0.0
2019-02-11,5,0,78,151.2,151.2,0.0,-5228.594249,0.0
2019-02-11,5,0,79,87.5,87.5,0.0,-3025.806857,0.0
2019-02-11,5,0,80,141.5,141.5,0.0,-4893.161946,0.0
2019-02-11,5,0,81,185.0,185.0,0.0,-6397.420212,0.0
2019-02-11,5,0,82,130.5,130.5,0.0,-4512.774799,0.0
2019-02-11,5,0,83,291.0,291.0,0.0,-10062.969091,0.0
2019-02-11,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,88,170.6,170.6,0.0,-5899.458855,0.0
2019-02-11,5,0,89,164.0,164.0,0.0,-5671.226567,0.0
2019-02-11,5,0,90,220.2,220.2,0.0,-7614.659085,0.0
2019-02-11,5,0,91,785.5,785.5,0.0,-27163.100416,0.0
2019-02-11,5,0,92,282.5,282.5,0.0,-9769.033568,0.0
2019-02-11,5,0,95,3.83,3.83,0.0,71.728716,0.0
2019-02-11,5,0,96,21.43,21.43,0.0,243.65629,0.0
2019-02-11,5,0,97,131.8,131.8,0.0,1498.548717,0.0
2019-02-11,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,102,14.59,14.59,0.0,-776.314339,0.0
2019-02-11,5,0,103,12.69,12.69,0.0,-675.217886,0.0
2019-02-11,5,0,104,2.36,2.36,0.0,-125.572436,0.0
2019-02-11,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,109,77.45,77.45,0.0,801.40263,0.0
2019-02-11,5,0,110,262.56,262.56,0.0,-37930.792865,0.0
2019-02-11,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,113,84.72,84.72,0.0,-2521.46751,0.0
2019-02-11,5,0,115,84.72,84.72,0.0,-2521.46751,0.0
2019-02-11,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,117,4.08,4.08,0.0,-121.430447,0.0
2019-02-11,5,0,119,95.61,95.61,0.0,2849.97525,0.0
2019-02-11,5,0,120,56.22,56.22,0.0,1675.824794,0.0
2019-02-11,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,125,154.54,154.54,0.0,1753.448973,0.0
2019-02-11,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,128,221.34,221.34,0.0,2511.378256,0.0
2019-02-11,5,0,131,25.12,25.12,0.0,-1185.894424,0.0
2019-02-11,5,0,132,36.93,36.93,0.0,-1743.434756,0.0
2019-02-11,5,0,133,3.84,3.84,0.0,36.570587,0.0
2019-02-11,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,135,5.48,5.48,0.0,52.189276,0.0
2019-02-11,5,0,136,1.93,1.93,0.0,18.40916,0.0
2019-02-11,5,0,139,32.23,32.23,0.0,346.298864,0.0
2019-02-11,5,0,140,194.32,194.32,0.0,-28072.48503,0.0
2019-02-11,5,0,141,199.7,199.7,0.0,-15111.862861,0.0
2019-02-11,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,143,11.68,11.68,0.0,132.659073,0.0
2019-02-11,5,0,145,11.45,11.45,0.0,125.752335,0.0
2019-02-11,5,0,146,268.0,268.0,0.0,-38716.683759,0.0
2019-02-11,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,157,184.14,184.14,0.0,-13934.393727,0.0
2019-02-11,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,162,4.0,4.0,0.0,75.393935,0.0
2019-02-11,5,0,163,78.78,78.78,0.0,-11380.971442,0.0
2019-02-11,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,192,55.46,55.46,0.0,1653.170457,0.0
2019-02-11,5,0,194,161.08,161.08,0.0,-1376.504812,0.0
2019-02-11,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,199,5.11,5.11,0.0,16.117406,0.0
2019-02-11,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,204,329.7,329.7,0.0,3426.53983,0.0
2019-02-11,5,0,205,409.7,409.7,0.0,4239.311267,0.0
2019-02-11,5,0,206,387.28,387.28,0.0,4403.322815,0.0
2019-02-11,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,245,8.69,8.69,0.0,82.358035,0.0
2019-02-11,5,0,247,8.5,8.5,0.0,80.557342,0.0
2019-02-11,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,249,16.72,16.72,0.0,158.46103,0.0
2019-02-11,5,0,251,33.62,33.62,0.0,321.370614,0.0
2019-02-11,5,0,252,17.8,17.8,0.0,169.771351,0.0
2019-02-11,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,5,0,266,20.87,20.87,0.0,224.240065,0.0
2019-02-11,5,0,267,25.65,25.65,0.0,275.599313,0.0
2019-02-11,5,0,270,246.02,246.02,0.0,-35541.33783,0.0
2019-02-11,5,0,272,291.22,291.22,0.0,-8667.395753,0.0
2019-02-11,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,274,317.15,317.15,0.0,-45817.150202,0.0
2019-02-11,5,0,275,441.47,441.47,0.0,-63777.068578,0.0
2019-02-11,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,5,0,279,177.07,177.07,0.0,-5612.073004,0.0
2019-02-11,5,0,281,1.78,1.78,0.0,20.216879,0.0
2019-02-11,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,19,32.71,32.71,0.0,359.467385,0.0
2019-02-11,6,0,20,39.67,39.67,0.0,435.954484,0.0
2019-02-11,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,23,81.97,81.97,0.0,507.099168,0.0
2019-02-11,6,0,24,145.02,145.02,0.0,897.151658,0.0
2019-02-11,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,31,3.81,3.81,0.0,23.466291,0.0
