Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,41,12.07,12.07,0.0,92.284582,0.0
2019-02-11,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,52,4.03,4.03,0.0,24.8213,0.0
2019-02-11,6,0,53,6.41,6.41,0.0,39.480033,0.0
2019-02-11,6,0,55,52.11,52.11,0.0,322.373279,0.0
2019-02-11,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,63,79.33,79.33,0.0,2156.91289,0.0
2019-02-11,6,0,64,93.33,93.33,0.0,2537.56057,0.0
2019-02-11,6,0,65,1.93,1.93,0.0,21.131143,0.0
2019-02-11,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,68,5.58,5.58,0.0,-96.1238,0.0
2019-02-11,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,77,200.0,200.0,0.0,-1330.377234,0.0
2019-02-11,6,0,78,151.2,151.2,0.0,-1005.765189,0.0
2019-02-11,6,0,79,87.5,87.5,0.0,-582.04004,0.0
2019-02-11,6,0,80,141.5,141.5,0.0,-941.241893,0.0
2019-02-11,6,0,81,185.0,185.0,0.0,-1230.598941,0.0
2019-02-11,6,0,82,130.5,130.5,0.0,-868.071145,0.0
2019-02-11,6,0,83,291.0,291.0,0.0,-1935.698875,0.0
2019-02-11,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,88,170.6,170.6,0.0,-1134.811781,0.0
2019-02-11,6,0,89,164.0,164.0,0.0,-1090.909332,0.0
2019-02-11,6,0,90,220.2,220.2,0.0,-1464.745335,0.0
2019-02-11,6,0,91,785.5,785.5,0.0,-5225.056586,0.0
2019-02-11,6,0,92,282.5,282.5,0.0,-1879.157843,0.0
2019-02-11,6,0,95,4.13,4.13,0.0,86.479024,0.0
2019-02-11,6,0,96,20.31,20.31,0.0,124.513174,0.0
2019-02-11,6,0,97,124.9,124.9,0.0,765.71617,0.0
2019-02-11,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,102,13.22,13.22,0.0,-227.734163,0.0
2019-02-11,6,0,103,11.5,11.5,0.0,-198.104605,0.0
2019-02-11,6,0,104,2.14,2.14,0.0,-36.864683,0.0
2019-02-11,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,109,62.58,62.58,0.0,532.793389,0.0
2019-02-11,6,0,110,210.9,210.9,0.0,-14334.514645,0.0
2019-02-11,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,113,104.71,104.71,0.0,-490.53666,0.0
2019-02-11,6,0,115,104.71,104.71,0.0,-490.53666,0.0
2019-02-11,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,117,4.15,4.15,0.0,-19.441573,0.0
2019-02-11,6,0,119,93.33,93.33,0.0,2537.56057,0.0
2019-02-11,6,0,120,54.88,54.88,0.0,1492.138906,0.0
2019-02-11,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,125,131.24,131.24,0.0,811.903073,0.0
2019-02-11,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,128,187.96,187.96,0.0,1162.795653,0.0
2019-02-11,6,0,131,24.93,24.93,0.0,-346.291798,0.0
2019-02-11,6,0,132,36.65,36.65,0.0,-509.089226,0.0
2019-02-11,6,0,133,4.24,4.24,0.0,46.611866,0.0
2019-02-11,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,135,5.68,5.68,0.0,62.442311,0.0
2019-02-11,6,0,136,1.25,1.25,0.0,13.683177,0.0
2019-02-11,6,0,139,15.58,15.58,0.0,119.121275,0.0
2019-02-11,6,0,140,156.09,156.09,0.0,-10609.172077,0.0
2019-02-11,6,0,141,171.21,171.21,0.0,-5087.905705,0.0
2019-02-11,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,143,20.41,20.41,0.0,125.707875,0.0
2019-02-11,6,0,145,9.02,9.02,0.0,63.445574,0.0
2019-02-11,6,0,146,268.0,268.0,0.0,-18215.504623,0.0
2019-02-11,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,157,167.21,167.21,0.0,-4969.036347,0.0
2019-02-11,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,162,4.2,4.2,0.0,88.234501,0.0
2019-02-11,6,0,163,79.19,79.19,0.0,-5382.409743,0.0
2019-02-11,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,192,36.39,36.39,0.0,989.412077,0.0
2019-02-11,6,0,194,176.5,176.5,0.0,1138.131948,0.0
2019-02-11,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,199,6.21,6.21,0.0,61.63943,0.0
2019-02-11,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,204,252.0,252.0,0.0,2113.928898,0.0
2019-02-11,6,0,205,331.07,331.07,0.0,2818.662627,0.0
2019-02-11,6,0,206,367.0,367.0,0.0,2249.94263,0.0
2019-02-11,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,245,10.63,10.63,0.0,118.411437,0.0
2019-02-11,6,0,247,11.13,11.13,0.0,123.981119,0.0
2019-02-11,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,249,20.44,20.44,0.0,227.688595,0.0
2019-02-11,6,0,251,24.9,24.9,0.0,270.958795,0.0
2019-02-11,6,0,252,12.47,12.47,0.0,136.531272,0.0
2019-02-11,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,6,0,266,10.09,10.09,0.0,77.145935,0.0
2019-02-11,6,0,267,12.4,12.4,0.0,94.80769,0.0
2019-02-11,6,0,270,247.3,247.3,0.0,-16808.560796,0.0
2019-02-11,6,0,272,369.48,369.48,0.0,-1730.909035,0.0
2019-02-11,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,274,318.8,318.8,0.0,-21668.294305,0.0
2019-02-11,6,0,275,443.78,443.78,0.0,-30162.972543,0.0
2019-02-11,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,6,0,279,183.89,183.89,0.0,-1006.50105,0.0
2019-02-11,6,0,281,1.71,1.71,0.0,10.532115,0.0
2019-02-11,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,19,50.54,50.54,0.0,750.539925,0.0
2019-02-11,7,0,20,61.3,61.3,0.0,910.330379,0.0
2019-02-11,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,23,72.75,72.75,0.0,563.489904,0.0
2019-02-11,7,0,24,128.72,128.72,0.0,997.009217,0.0
2019-02-11,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,31,10.12,10.12,0.0,78.003223,0.0
2019-02-11,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,41,5.25,5.25,0.0,51.454257,0.0
2019-02-11,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,52,10.73,10.73,0.0,82.704998,0.0
2019-02-11,7,0,53,17.05,17.05,0.0,131.418473,0.0
2019-02-11,7,0,55,56.15,56.15,0.0,434.913514,0.0
2019-02-11,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,63,80.66,80.66,0.0,1938.780603,0.0
2019-02-11,7,0,64,94.9,94.9,0.0,2281.059748,0.0
2019-02-11,7,0,65,1.3,1.3,0.0,19.220088,0.0
2019-02-11,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,68,5.67,5.67,0.0,-14.679492,0.0
2019-02-11,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,77,200.0,200.0,0.0,827.473044,0.0
2019-02-11,7,0,78,151.2,151.2,0.0,625.569622,0.0
2019-02-11,7,0,79,87.5,87.5,0.0,362.019457,0.0
2019-02-11,7,0,80,141.5,141.5,0.0,585.437179,0.0
2019-02-11,7,0,81,185.0,185.0,0.0,765.412566,0.0
2019-02-11,7,0,82,130.5,130.5,0.0,539.926162,0.0
2019-02-11,7,0,83,291.0,291.0,0.0,1203.97328,0.0
2019-02-11,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,88,170.6,170.6,0.0,705.834507,0.0
2019-02-11,7,0,89,164.0,164.0,0.0,678.527896,0.0
2019-02-11,7,0,90,220.2,220.2,0.0,911.047822,0.0
2019-02-11,7,0,91,785.5,785.5,0.0,3249.900382,0.0
2019-02-11,7,0,92,282.5,282.5,0.0,1168.805675,0.0
2019-02-11,7,0,95,4.46,4.46,0.0,89.57921,0.0
2019-02-11,7,0,96,20.55,20.55,0.0,157.585395,0.0
2019-02-11,7,0,97,126.35,126.35,0.0,968.900955,0.0
2019-02-11,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,102,13.42,13.42,0.0,-34.744053,0.0
2019-02-11,7,0,103,11.67,11.67,0.0,-30.213345,0.0
2019-02-11,7,0,104,2.17,2.17,0.0,-5.618077,0.0
2019-02-11,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,109,53.72,53.72,0.0,587.622481,0.0
2019-02-11,7,0,110,172.47,172.47,0.0,-5903.268674,0.0
