Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,113,63.18,63.18,0.0,311.3375,0.0
2019-02-11,7,0,115,63.18,63.18,0.0,311.3375,0.0
2019-02-11,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,117,2.59,2.59,0.0,12.762965,0.0
2019-02-11,7,0,119,94.9,94.9,0.0,2281.059748,0.0
2019-02-11,7,0,120,55.8,55.8,0.0,1341.234288,0.0
2019-02-11,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,125,116.49,116.49,0.0,902.280948,0.0
2019-02-11,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,128,166.84,166.84,0.0,1292.270181,0.0
2019-02-11,7,0,131,26.93,26.93,0.0,-13.705824,0.0
2019-02-11,7,0,132,39.58,39.58,0.0,-20.143948,0.0
2019-02-11,7,0,133,5.51,5.51,0.0,81.859904,0.0
2019-02-11,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,135,7.39,7.39,0.0,109.790325,0.0
2019-02-11,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,139,6.78,6.78,0.0,66.449498,0.0
2019-02-11,7,0,140,127.65,127.65,0.0,-4369.178676,0.0
2019-02-11,7,0,141,152.04,152.04,0.0,-1577.771208,0.0
2019-02-11,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,143,15.4,15.4,0.0,118.700556,0.0
2019-02-11,7,0,145,8.62,8.62,0.0,76.793187,0.0
2019-02-11,7,0,146,268.0,268.0,0.0,-9173.050413,0.0
2019-02-11,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,157,155.38,155.38,0.0,-1612.431534,0.0
2019-02-11,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,162,4.44,4.44,0.0,89.374089,0.0
2019-02-11,7,0,163,89.37,89.37,0.0,-3058.93849,0.0
2019-02-11,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,192,22.47,22.47,0.0,540.099184,0.0
2019-02-11,7,0,194,176.5,176.5,0.0,2023.147178,0.0
2019-02-11,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,199,7.49,7.49,0.0,88.202065,0.0
2019-02-11,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,204,197.12,197.12,0.0,2118.901413,0.0
2019-02-11,7,0,205,284.18,284.18,0.0,3108.536052,0.0
2019-02-11,7,0,206,371.28,371.28,0.0,2847.119482,0.0
2019-02-11,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,245,13.08,13.08,0.0,197.405023,0.0
2019-02-11,7,0,247,14.62,14.62,0.0,220.646899,0.0
2019-02-11,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,249,25.15,25.15,0.0,379.566998,0.0
2019-02-11,7,0,251,18.37,18.37,0.0,269.612135,0.0
2019-02-11,7,0,252,8.4,8.4,0.0,124.191335,0.0
2019-02-11,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,266,4.39,4.39,0.0,43.02556,0.0
2019-02-11,7,0,267,5.39,5.39,0.0,52.82637,0.0
2019-02-11,7,0,270,279.12,279.12,0.0,-9553.663549,0.0
2019-02-11,7,0,272,224.81,224.81,0.0,1107.815502,0.0
2019-02-11,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,274,359.81,359.81,0.0,-12315.504735,0.0
2019-02-11,7,0,275,500.86,500.86,0.0,-17143.335932,0.0
2019-02-11,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-11,7,0,279,216.6,216.6,0.0,998.719504,0.0
2019-02-11,7,0,281,4.54,4.54,0.0,34.993541,0.0
2019-02-11,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,19,25.91,25.91,0.0,257.126975,0.0
2019-02-11,8,0,20,32.25,32.25,0.0,320.044189,0.0
2019-02-11,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,23,108.8,108.8,0.0,1755.223071,0.0
2019-02-11,8,0,24,192.5,192.5,0.0,3105.518761,0.0
2019-02-11,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,31,5.8,5.8,0.0,93.807202,0.0
2019-02-11,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,41,2.68,2.68,0.0,37.55573,0.0
2019-02-11,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,52,6.14,6.14,0.0,99.306245,0.0
2019-02-11,8,0,53,9.76,9.76,0.0,157.854878,0.0
2019-02-11,8,0,55,91.75,91.75,0.0,1480.162838,0.0
2019-02-11,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,63,77.37,77.37,0.0,8846.300242,0.0
2019-02-11,8,0,64,90.94,90.94,0.0,10397.861497,0.0
2019-02-11,8,0,65,1.25,1.25,0.0,12.455307,0.0
2019-02-11,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,68,10.2,10.2,0.0,-4219.689722,0.0
2019-02-11,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,77,147.17,147.17,0.0,-43238.62449,0.0
2019-02-11,8,0,78,111.12,111.12,0.0,-32647.115264,0.0
2019-02-11,8,0,79,64.1,64.1,0.0,-18832.614187,0.0
2019-02-11,8,0,80,103.96,103.96,0.0,-30543.503445,0.0
2019-02-11,8,0,81,136.09,136.09,0.0,-39983.314581,0.0
2019-02-11,8,0,82,95.84,95.84,0.0,-28157.843114,0.0
2019-02-11,8,0,83,214.4,214.4,0.0,-62990.834346,0.0
2019-02-11,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,88,123.33,123.33,0.0,-36234.419776,0.0
2019-02-11,8,0,89,119.02,119.02,0.0,-34968.139477,0.0
2019-02-11,8,0,90,155.3,155.3,0.0,-45627.222826,0.0
2019-02-11,8,0,91,486.84,486.84,0.0,-143033.851647,0.0
2019-02-11,8,0,92,194.81,194.81,0.0,-57235.281898,0.0
2019-02-11,8,0,95,9.75,9.75,0.0,218.689932,0.0
2019-02-11,8,0,96,29.88,29.88,0.0,484.551985,0.0
2019-02-11,8,0,97,183.75,183.75,0.0,2979.800107,0.0
2019-02-11,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,102,24.15,24.15,0.0,-9990.735959,0.0
2019-02-11,8,0,103,21.0,21.0,0.0,-8687.596486,0.0
2019-02-11,8,0,104,3.9,3.9,0.0,-1613.410776,0.0
2019-02-11,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,109,73.85,73.85,0.0,927.742321,0.0
2019-02-11,8,0,110,225.69,225.69,0.0,-225690.0,0.0
2019-02-11,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,113,141.55,141.55,0.0,-37304.764442,0.0
2019-02-11,8,0,115,141.55,141.55,0.0,-37304.764442,0.0
2019-02-11,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,117,7.33,7.33,0.0,-1931.783281,0.0
2019-02-11,8,0,119,90.94,90.94,0.0,10397.861497,0.0
2019-02-11,8,0,120,53.66,53.66,0.0,6135.355706,0.0
2019-02-11,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,125,174.2,174.2,0.0,2810.292822,0.0
2019-02-11,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,128,249.5,249.5,0.0,4025.074966,0.0
2019-02-11,8,0,131,30.0,30.0,0.0,-11254.487789,0.0
2019-02-11,8,0,132,44.1,44.1,0.0,-16544.09705,0.0
2019-02-11,8,0,133,3.39,3.39,0.0,33.628953,0.0
2019-02-11,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,135,4.55,4.55,0.0,45.136205,0.0
2019-02-11,8,0,136,1.07,1.07,0.0,10.664116,0.0
2019-02-11,8,0,139,3.46,3.46,0.0,48.486129,0.0
2019-02-11,8,0,140,167.04,167.04,0.0,-167040.0,0.0
2019-02-11,8,0,141,230.0,230.0,0.0,-128345.232569,0.0
2019-02-11,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,143,14.2,14.2,0.0,229.665909,0.0
2019-02-11,8,0,145,11.54,11.54,0.0,171.180347,0.0
2019-02-11,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,157,185.61,185.61,0.0,-103574.602683,0.0
2019-02-11,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,162,10.42,10.42,0.0,241.771147,0.0
2019-02-11,8,0,163,168.22,168.22,0.0,-168220.0,0.0
2019-02-11,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,192,58.1,58.1,0.0,6643.014658,0.0
2019-02-11,8,0,194,176.5,176.5,0.0,-22571.595316,0.0
2019-02-11,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,199,11.48,11.48,0.0,-402.990134,0.0
2019-02-11,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,204,290.76,290.76,0.0,3697.02589,0.0
2019-02-11,8,0,205,390.66,390.66,0.0,4907.675221,0.0
2019-02-11,8,0,206,539.94,539.94,0.0,8755.990585,0.0
2019-02-11,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,245,6.06,6.06,0.0,59.238363,0.0
2019-02-11,8,0,247,5.84,5.84,0.0,57.087796,0.0
2019-02-11,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,249,11.66,11.66,0.0,113.980085,0.0
2019-02-11,8,0,251,14.11,14.11,0.0,141.531301,0.0
2019-02-11,8,0,252,8.09,8.09,0.0,80.610747,0.0
2019-02-11,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,8,0,266,2.24,2.24,0.0,31.389864,0.0
2019-02-11,8,0,267,2.75,2.75,0.0,38.536663,0.0
2019-02-11,8,0,270,525.33,525.33,0.0,-525330.0,0.0
2019-02-11,8,0,272,490.05,490.05,0.0,-129150.122324,0.0
2019-02-11,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,274,677.22,677.22,0.0,-677220.0,0.0
2019-02-11,8,0,275,942.7,942.7,0.0,-942700.0,0.0
2019-02-11,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,8,0,279,264.6,264.6,0.0,-72943.552952,0.0
2019-02-11,8,0,281,2.6,2.6,0.0,42.051504,0.0
2019-02-11,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,9,0.19,0.19,0.0,2.35466,0.0
2019-02-11,9,0,17,5.13,5.13,0.0,52.316408,0.0
2019-02-11,9,0,19,9.83,9.83,0.0,100.247621,0.0
2019-02-11,9,0,20,12.2,12.2,0.0,124.417189,0.0
2019-02-11,9,0,21,4.44,4.44,0.0,55.024683,0.0
2019-02-11,9,0,22,15.78,15.78,0.0,195.560697,0.0
2019-02-11,9,0,23,108.8,108.8,0.0,1348.352589,0.0
2019-02-11,9,0,24,192.5,192.5,0.0,2385.642219,0.0
2019-02-11,9,0,29,1.44,1.44,0.0,13.547428,0.0
2019-02-11,9,0,30,25.86,25.86,0.0,320.841527,0.0
2019-02-11,9,0,31,10.8,10.8,0.0,133.994141,0.0
2019-02-11,9,0,32,0.72,0.72,0.0,36.673242,0.0
2019-02-11,9,0,33,0.26,0.26,0.0,2.55107,0.0
2019-02-11,9,0,34,0.42,0.42,0.0,4.120959,0.0
2019-02-11,9,0,35,0.42,0.42,0.0,4.120959,0.0
2019-02-11,9,0,36,1.3,1.3,0.0,14.019336,0.0
2019-02-11,9,0,37,0.59,0.59,0.0,6.366128,0.0
2019-02-11,9,0,38,0.76,0.76,0.0,8.200436,0.0
2019-02-11,9,0,39,0.51,0.51,0.0,5.502924,0.0
2019-02-11,9,0,40,0.51,0.51,0.0,5.502924,0.0
2019-02-11,9,0,41,3.86,3.86,0.0,45.038417,0.0
2019-02-11,9,0,42,8.89,8.89,0.0,91.405838,0.0
2019-02-11,9,0,43,4.02,4.02,0.0,42.923512,0.0
2019-02-11,9,0,46,3.07,3.07,0.0,33.578133,0.0
2019-02-11,9,0,52,11.46,11.46,0.0,142.182672,0.0
2019-02-11,9,0,53,18.3,18.3,0.0,227.045629,0.0
2019-02-11,9,0,55,146.37,146.37,0.0,1813.955593,0.0
2019-02-11,9,0,56,7.63,7.63,0.0,94.66438,0.0
2019-02-11,9,0,57,7.26,7.26,0.0,90.07384,0.0
2019-02-11,9,0,58,13.95,13.95,0.0,173.075766,0.0
2019-02-11,9,0,59,13.72,13.72,0.0,170.222187,0.0
2019-02-11,9,0,63,51.0,51.0,0.0,6057.534207,0.0
2019-02-11,9,0,64,60.0,60.0,0.0,7126.510832,0.0
2019-02-11,9,0,65,1.59,1.59,0.0,16.239761,0.0
2019-02-11,9,0,67,31.69,31.69,0.0,-17602.077654,0.0
2019-02-11,9,0,68,19.12,19.12,0.0,-7844.489125,0.0
2019-02-11,9,0,69,0.26,0.26,0.0,2.55107,0.0
2019-02-11,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,77,60.0,60.0,0.0,-17370.352307,0.0
2019-02-11,9,0,78,45.36,45.36,0.0,-13131.986344,0.0
2019-02-11,9,0,79,26.25,26.25,0.0,-7599.529134,0.0
2019-02-11,9,0,80,42.45,42.45,0.0,-12289.524257,0.0
2019-02-11,9,0,81,55.5,55.5,0.0,-16067.575884,0.0
2019-02-11,9,0,82,39.15,39.15,0.0,-11334.15488,0.0
2019-02-11,9,0,83,87.3,87.3,0.0,-25273.862606,0.0
2019-02-11,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,86,1.32,1.32,0.0,12.951586,0.0
2019-02-11,9,0,87,6.72,6.72,0.0,65.935345,0.0
2019-02-11,9,0,88,155.83,155.83,0.0,-45113.699999,0.0
2019-02-11,9,0,89,148.85,148.85,0.0,-43092.949014,0.0
2019-02-11,9,0,90,208.93,208.93,0.0,-60486.461791,0.0
2019-02-11,9,0,91,785.09,785.09,0.0,-227288.164875,0.0
2019-02-11,9,0,92,276.23,276.23,0.0,-79970.206961,0.0
2019-02-11,9,0,95,18.24,18.24,0.0,409.118396,0.0
2019-02-11,9,0,96,29.88,29.88,0.0,371.151761,0.0
2019-02-11,9,0,97,183.75,183.75,0.0,2282.43427,0.0
2019-02-11,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,101,0.52,0.52,0.0,6.45157,0.0
2019-02-11,9,0,102,45.2,45.2,0.0,-18544.503579,0.0
2019-02-11,9,0,103,39.31,39.31,0.0,-16127.974241,0.0
2019-02-11,9,0,104,7.33,7.33,0.0,-3007.327682,0.0
2019-02-11,9,0,106,15.53,15.53,0.0,192.462461,0.0
2019-02-11,9,0,109,91.86,91.86,0.0,1027.848379,0.0
2019-02-11,9,0,110,289.23,289.23,0.0,-289230.0,0.0
2019-02-11,9,0,111,1.96,1.96,0.0,22.869248,0.0
2019-02-11,9,0,113,84.3,84.3,0.0,-21888.96701,0.0
2019-02-11,9,0,115,84.3,84.3,0.0,-21888.96701,0.0
2019-02-11,9,0,116,13.38,13.38,0.0,-13380.0,0.0
2019-02-11,9,0,117,5.73,5.73,0.0,-1487.826583,0.0
2019-02-11,9,0,119,60.0,60.0,0.0,7126.510832,0.0
2019-02-11,9,0,120,35.28,35.28,0.0,4190.388369,0.0
2019-02-11,9,0,123,0.26,0.26,0.0,3.222166,0.0
2019-02-11,9,0,125,174.2,174.2,0.0,2158.851296,0.0
2019-02-11,9,0,126,11.65,11.65,0.0,144.377828,0.0
2019-02-11,9,0,127,14.95,14.95,0.0,185.274552,0.0
2019-02-11,9,0,128,249.5,249.5,0.0,3092.040175,0.0
2019-02-11,9,0,131,30.0,30.0,0.0,-11145.192335,0.0
2019-02-11,9,0,132,44.1,44.1,0.0,-16383.432732,0.0
2019-02-11,9,0,133,2.0,2.0,0.0,20.393329,0.0
2019-02-11,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,135,2.68,2.68,0.0,27.327061,0.0
2019-02-11,9,0,136,1.77,1.77,0.0,18.079736,0.0
2019-02-11,9,0,139,4.98,4.98,0.0,58.106559,0.0
2019-02-11,9,0,140,214.06,214.06,0.0,-214060.0,0.0
2019-02-11,9,0,141,230.0,230.0,0.0,-127752.53583,0.0
2019-02-11,9,0,142,41.79,41.79,0.0,-23212.080315,0.0
2019-02-11,9,0,143,51.0,51.0,0.0,632.750112,0.0
2019-02-11,9,0,145,15.32,15.32,0.0,183.149385,0.0
2019-02-11,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,9,0,152,0.84,0.84,0.0,8.935281,0.0
2019-02-11,9,0,153,1.09,1.09,0.0,11.616158,0.0
2019-02-11,9,0,154,8.09,8.09,0.0,94.393988,0.0
2019-02-11,9,0,157,222.16,222.16,0.0,-123397.840696,0.0
2019-02-11,9,0,158,20.55,20.55,0.0,-11414.411354,0.0
2019-02-11,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,160,0.31,0.31,0.0,3.202636,0.0
2019-02-11,9,0,161,5.77,5.77,0.0,-2367.296143,0.0
2019-02-11,9,0,162,20.35,20.35,0.0,472.285469,0.0
2019-02-11,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,9,0,164,0.91,0.91,0.0,11.290247,0.0
2019-02-11,9,0,167,0.83,0.83,0.0,15.898049,0.0
2019-02-11,9,0,168,0.41,0.41,0.0,7.853253,0.0
2019-02-11,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,170,0.91,0.91,0.0,17.430391,0.0
2019-02-11,9,0,172,1.19,1.19,0.0,25.969119,0.0
2019-02-11,9,0,173,1.81,1.81,0.0,39.499249,0.0
2019-02-11,9,0,188,1.44,1.44,0.0,43.895548,0.0
2019-02-11,9,0,190,0.93,0.93,0.0,30.157628,0.0
2019-02-11,9,0,191,2.4,2.4,0.0,77.826137,0.0
2019-02-11,9,0,192,124.88,124.88,0.0,4049.553333,0.0
2019-02-11,9,0,194,130.37,130.37,0.0,-16132.914679,0.0
2019-02-11,9,0,196,0.5,0.5,0.0,136.109868,0.0
2019-02-11,9,0,198,1.34,1.34,0.0,13.05461,0.0
2019-02-11,9,0,199,16.69,16.69,0.0,-490.7763,0.0
2019-02-11,9,0,200,2.29,2.29,0.0,-67.33839,0.0
2019-02-11,9,0,204,229.21,229.21,0.0,2577.27763,0.0
2019-02-11,9,0,205,517.34,517.34,0.0,5788.668415,0.0
2019-02-11,9,0,206,539.94,539.94,0.0,6706.816652,0.0
2019-02-11,9,0,210,0.48,0.48,0.0,4.478104,0.0
2019-02-11,9,0,214,1.93,1.93,0.0,18.495856,0.0
2019-02-11,9,0,217,1.43,1.43,0.0,13.540216,0.0
2019-02-11,9,0,218,1.97,1.97,0.0,18.653304,0.0
2019-02-11,9,0,219,1.34,1.34,0.0,12.688034,0.0
2019-02-11,9,0,221,1.03,1.03,0.0,9.870845,0.0
2019-02-11,9,0,225,1.17,1.17,0.0,11.016161,0.0
2019-02-11,9,0,233,0.74,0.74,0.0,7.260737,0.0
2019-02-11,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,238,11.57,11.57,0.0,118.961254,0.0
2019-02-11,9,0,240,1.48,1.48,0.0,15.960475,0.0
2019-02-11,9,0,245,2.25,2.25,0.0,22.817085,0.0
2019-02-11,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,9,0,249,4.32,4.32,0.0,43.808802,0.0
2019-02-11,9,0,251,12.85,12.85,0.0,131.574061,0.0
2019-02-11,9,0,252,10.28,10.28,0.0,104.996694,0.0
2019-02-11,9,0,254,1.85,1.85,0.0,19.592545,0.0
2019-02-11,9,0,255,0.85,0.85,0.0,9.00198,0.0
2019-02-11,9,0,258,1.84,1.84,0.0,19.81107,0.0
2019-02-11,9,0,260,0.76,0.76,0.0,7.851625,0.0
2019-02-11,9,0,265,8.38,8.38,0.0,97.777703,0.0
2019-02-11,9,0,266,3.23,3.23,0.0,37.687587,0.0
2019-02-11,9,0,267,3.96,3.96,0.0,46.205215,0.0
2019-02-11,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,9,0,272,281.31,281.31,0.0,-73043.716601,0.0
2019-02-11,9,0,273,3.2,3.2,0.0,-3200.0,0.0
2019-02-11,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,9,0,276,0.53,0.53,0.0,-477.392429,0.0
2019-02-11,9,0,277,0.57,0.57,0.0,-154.825141,0.0
2019-02-11,9,0,278,0.92,0.92,0.0,-249.893211,0.0
2019-02-11,9,0,279,264.6,264.6,0.0,-71871.460398,0.0
2019-02-11,9,0,281,4.81,4.81,0.0,59.67702,0.0
2019-02-11,9,0,282,14.19,14.19,0.0,176.053414,0.0
2019-02-11,10,0,9,0.66,0.66,0.0,3.900568,0.0
