Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,10,0,17,14.18,14.18,0.0,140.695106,0.0
2019-02-11,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,21,15.09,15.09,0.0,89.181179,0.0
2019-02-11,10,0,22,53.64,53.64,0.0,317.009836,0.0
2019-02-11,10,0,23,108.8,108.8,0.0,643.0028,0.0
2019-02-11,10,0,24,192.5,192.5,0.0,1137.665799,0.0
2019-02-11,10,0,29,3.69,3.69,0.0,29.13298,0.0
2019-02-11,10,0,30,101.04,101.04,0.0,594.814992,0.0
2019-02-11,10,0,31,31.63,31.63,0.0,186.203466,0.0
2019-02-11,10,0,32,1.77,1.77,0.0,88.011742,0.0
2019-02-11,10,0,33,0.69,0.69,0.0,7.420513,0.0
2019-02-11,10,0,34,1.1,1.1,0.0,11.829804,0.0
2019-02-11,10,0,35,1.1,1.1,0.0,11.829804,0.0
2019-02-11,10,0,36,3.93,3.93,0.0,33.439876,0.0
2019-02-11,10,0,37,1.69,1.69,0.0,14.317225,0.0
2019-02-11,10,0,38,2.17,2.17,0.0,18.383655,0.0
2019-02-11,10,0,39,1.44,1.44,0.0,12.199292,0.0
2019-02-11,10,0,40,1.44,1.44,0.0,12.199292,0.0
2019-02-11,10,0,41,5.8,5.8,0.0,41.405711,0.0
2019-02-11,10,0,42,32.31,32.31,0.0,314.753367,0.0
2019-02-11,10,0,43,12.01,12.01,0.0,102.953752,0.0
2019-02-11,10,0,46,8.04,8.04,0.0,65.975845,0.0
2019-02-11,10,0,52,33.54,33.54,0.0,197.447494,0.0
2019-02-11,10,0,53,53.48,53.48,0.0,314.832796,0.0
2019-02-11,10,0,55,186.9,186.9,0.0,1104.570067,0.0
2019-02-11,10,0,56,29.8,29.8,0.0,175.430391,0.0
2019-02-11,10,0,57,28.35,28.35,0.0,166.894349,0.0
2019-02-11,10,0,58,54.52,54.52,0.0,320.955199,0.0
2019-02-11,10,0,59,53.61,53.61,0.0,315.598097,0.0
2019-02-11,10,0,63,51.0,51.0,0.0,6028.981554,0.0
2019-02-11,10,0,64,60.0,60.0,0.0,7092.919475,0.0
2019-02-11,10,0,65,2.39,2.39,0.0,23.633676,0.0
2019-02-11,10,0,67,92.17,92.17,0.0,-51127.526171,0.0
2019-02-11,10,0,68,34.0,34.0,0.0,-13916.172164,0.0
2019-02-11,10,0,69,0.69,0.69,0.0,7.420513,0.0
2019-02-11,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,77,60.0,60.0,0.0,-17285.410893,0.0
2019-02-11,10,0,78,45.36,45.36,0.0,-13067.770635,0.0
2019-02-11,10,0,79,26.25,26.25,0.0,-7562.367266,0.0
2019-02-11,10,0,80,42.45,42.45,0.0,-12229.428207,0.0
2019-02-11,10,0,81,55.5,55.5,0.0,-15989.005076,0.0
2019-02-11,10,0,82,39.15,39.15,0.0,-11278.730608,0.0
2019-02-11,10,0,83,87.3,87.3,0.0,-25150.27285,0.0
2019-02-11,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,86,3.47,3.47,0.0,37.317655,0.0
2019-02-11,10,0,87,17.73,17.73,0.0,190.674934,0.0
2019-02-11,10,0,88,103.48,103.48,0.0,-29811.571987,0.0
2019-02-11,10,0,89,99.0,99.0,0.0,-28520.927974,0.0
2019-02-11,10,0,90,137.47,137.47,0.0,-39603.757258,0.0
2019-02-11,10,0,91,509.29,509.29,0.0,-146721.448563,0.0
2019-02-11,10,0,92,180.45,180.45,0.0,-51985.873261,0.0
2019-02-11,10,0,95,75.49,75.49,0.0,1693.220817,0.0
2019-02-11,10,0,96,29.88,29.88,0.0,175.18229,0.0
2019-02-11,10,0,97,183.75,183.75,0.0,1077.300731,0.0
2019-02-11,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,101,2.04,2.04,0.0,12.009329,0.0
2019-02-11,10,0,102,80.5,80.5,0.0,-32948.584095,0.0
2019-02-11,10,0,103,70.0,70.0,0.0,-28650.942691,0.0
2019-02-11,10,0,104,13.0,13.0,0.0,-5320.889357,0.0
2019-02-11,10,0,106,52.81,52.81,0.0,312.104576,0.0
2019-02-11,10,0,109,110.61,110.61,0.0,871.384611,0.0
2019-02-11,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,10,0,111,4.85,4.85,0.0,34.623741,0.0
2019-02-11,10,0,113,150.0,150.0,0.0,-38845.845875,0.0
2019-02-11,10,0,115,150.0,150.0,0.0,-38845.845875,0.0
2019-02-11,10,0,116,46.67,46.67,0.0,-46670.0,0.0
2019-02-11,10,0,117,10.0,10.0,0.0,-2589.723058,0.0
2019-02-11,10,0,119,60.0,60.0,0.0,7092.919475,0.0
2019-02-11,10,0,120,35.28,35.28,0.0,4170.636651,0.0
2019-02-11,10,0,123,0.88,0.88,0.0,5.200758,0.0
2019-02-11,10,0,125,174.2,174.2,0.0,1029.513674,0.0
2019-02-11,10,0,126,39.61,39.61,0.0,234.093207,0.0
2019-02-11,10,0,127,50.83,50.83,0.0,300.402871,0.0
2019-02-11,10,0,128,249.5,249.5,0.0,1474.533075,0.0
2019-02-11,10,0,131,40.31,40.31,0.0,-14933.43223,0.0
2019-02-11,10,0,132,65.03,65.03,0.0,-24091.319719,0.0
2019-02-11,10,0,133,1.2,1.2,0.0,11.910286,0.0
2019-02-11,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,135,1.6,1.6,0.0,15.880381,0.0
2019-02-11,10,0,136,3.05,3.05,0.0,30.154519,0.0
2019-02-11,10,0,139,7.49,7.49,0.0,53.470478,0.0
2019-02-11,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,10,0,141,230.0,230.0,0.0,-127583.064114,0.0
2019-02-11,10,0,142,121.55,121.55,0.0,-67424.875839,0.0
2019-02-11,10,0,143,155.94,155.94,0.0,918.007223,0.0
2019-02-11,10,0,145,37.62,37.62,0.0,249.290128,0.0
2019-02-11,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,10,0,152,2.38,2.38,0.0,21.330552,0.0
2019-02-11,10,0,153,3.02,3.02,0.0,26.935071,0.0
2019-02-11,10,0,154,20.02,20.02,0.0,142.921091,0.0
2019-02-11,10,0,157,250.0,250.0,0.0,-138677.243602,0.0
2019-02-11,10,0,158,129.83,129.83,0.0,-72017.866147,0.0
2019-02-11,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,160,0.86,0.86,0.0,7.691393,0.0
2019-02-11,10,0,161,16.25,16.25,0.0,-6651.111696,0.0
2019-02-11,10,0,162,66.68,66.68,0.0,1547.99958,0.0
2019-02-11,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-11,10,0,164,4.3,4.3,0.0,25.313781,0.0
2019-02-11,10,0,167,2.33,2.33,0.0,44.715367,0.0
2019-02-11,10,0,168,1.17,1.17,0.0,22.453639,0.0
2019-02-11,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,170,2.55,2.55,0.0,48.937419,0.0
2019-02-11,10,0,172,2.72,2.72,0.0,55.209377,0.0
2019-02-11,10,0,173,4.15,4.15,0.0,84.234895,0.0
2019-02-11,10,0,188,3.37,3.37,0.0,99.173854,0.0
2019-02-11,10,0,190,3.86,3.86,0.0,125.17037,0.0
2019-02-11,10,0,191,9.97,9.97,0.0,323.302744,0.0
2019-02-11,10,0,192,232.36,232.36,0.0,7534.867172,0.0
2019-02-11,10,0,194,52.95,52.95,0.0,-6542.929746,0.0
2019-02-11,10,0,196,1.92,1.92,0.0,522.052539,0.0
2019-02-11,10,0,198,3.12,3.12,0.0,29.270648,0.0
2019-02-11,10,0,199,23.32,23.32,0.0,-644.729477,0.0
2019-02-11,10,0,200,6.74,6.74,0.0,-186.341195,0.0
2019-02-11,10,0,204,167.28,167.28,0.0,1300.403715,0.0
2019-02-11,10,0,205,653.24,653.24,0.0,5146.218996,0.0
2019-02-11,10,0,206,539.94,539.94,0.0,3165.593234,0.0
2019-02-11,10,0,210,1.2,1.2,0.0,9.785562,0.0
2019-02-11,10,0,214,4.81,4.81,0.0,54.099829,0.0
2019-02-11,10,0,217,3.9,3.9,0.0,38.617442,0.0
2019-02-11,10,0,218,5.38,5.38,0.0,53.272266,0.0
2019-02-11,10,0,219,3.67,3.67,0.0,36.340003,0.0
2019-02-11,10,0,221,2.57,2.57,0.0,28.90573,0.0
2019-02-11,10,0,225,3.02,3.02,0.0,23.767564,0.0
2019-02-11,10,0,233,1.96,1.96,0.0,21.07856,0.0
2019-02-11,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,238,42.06,42.06,0.0,409.734652,0.0
2019-02-11,10,0,240,4.45,4.45,0.0,37.864491,0.0
2019-02-11,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-11,10,0,251,14.12,14.12,0.0,138.84964,0.0
2019-02-11,10,0,252,15.41,15.41,0.0,152.382824,0.0
2019-02-11,10,0,254,4.4,4.4,0.0,38.128064,0.0
2019-02-11,10,0,255,2.02,2.02,0.0,17.504247,0.0
2019-02-11,10,0,258,5.65,5.65,0.0,48.13305,0.0
2019-02-11,10,0,260,2.09,2.09,0.0,18.691874,0.0
2019-02-11,10,0,265,20.73,20.73,0.0,147.989722,0.0
2019-02-11,10,0,266,4.85,4.85,0.0,34.623741,0.0
2019-02-11,10,0,267,5.96,5.96,0.0,42.547937,0.0
2019-02-11,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-11,10,0,272,501.3,501.3,0.0,-129822.816915,0.0
2019-02-11,10,0,273,11.16,11.16,0.0,-11160.0,0.0
2019-02-11,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-11,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-11,10,0,276,2.02,2.02,0.0,-1819.163345,0.0
2019-02-11,10,0,277,1.7,1.7,0.0,-460.098425,0.0
2019-02-11,10,0,278,2.72,2.72,0.0,-736.157479,0.0
2019-02-11,10,0,279,264.6,264.6,0.0,-71612.966555,0.0
2019-02-11,10,0,281,14.1,14.1,0.0,83.005655,0.0
2019-02-11,10,0,282,55.43,55.43,0.0,326.312302,0.0
2019-02-11,11,0,9,1.06,1.06,0.0,4.206788,0.0
2019-02-11,11,0,17,22.22,22.22,0.0,227.942118,0.0
2019-02-11,11,0,19,9.81,9.81,0.0,100.635112,0.0
2019-02-11,11,0,20,11.9,11.9,0.0,122.075212,0.0
2019-02-11,11,0,21,24.18,24.18,0.0,95.962387,0.0
2019-02-11,11,0,22,85.92,85.92,0.0,340.987935,0.0
2019-02-11,11,0,23,61.07,61.07,0.0,242.366541,0.0
2019-02-11,11,0,24,108.0,108.0,0.0,428.61612,0.0
2019-02-11,11,0,29,5.61,5.61,0.0,37.563366,0.0
2019-02-11,11,0,30,163.43,163.43,0.0,642.743676,0.0
2019-02-11,11,0,31,27.92,27.92,0.0,109.80483,0.0
2019-02-11,11,0,32,2.8,2.8,0.0,141.106686,0.0
2019-02-11,11,0,33,1.09,1.09,0.0,12.619113,0.0
2019-02-11,11,0,34,1.74,1.74,0.0,20.144272,0.0
2019-02-11,11,0,35,1.74,1.74,0.0,20.144272,0.0
2019-02-11,11,0,36,6.18,6.18,0.0,49.471056,0.0
2019-02-11,11,0,37,2.7,2.7,0.0,21.448478,0.0
2019-02-11,11,0,38,3.47,3.47,0.0,27.565267,0.0
2019-02-11,11,0,39,2.31,2.31,0.0,18.350365,0.0
2019-02-11,11,0,40,2.31,2.31,0.0,18.350365,0.0
2019-02-11,11,0,41,8.74,8.74,0.0,51.431566,0.0
2019-02-11,11,0,42,51.34,51.34,0.0,511.991393,0.0
2019-02-11,11,0,43,19.15,19.15,0.0,154.922285,0.0
2019-02-11,11,0,46,12.82,12.82,0.0,96.504343,0.0
2019-02-11,11,0,52,29.68,29.68,0.0,116.726625,0.0
2019-02-11,11,0,53,48.34,48.34,0.0,190.113377,0.0
2019-02-11,11,0,55,460.54,460.54,0.0,1827.730258,0.0
2019-02-11,11,0,56,48.21,48.21,0.0,189.602109,0.0
2019-02-11,11,0,57,45.86,45.86,0.0,180.35994,0.0
2019-02-11,11,0,58,88.18,88.18,0.0,346.797634,0.0
2019-02-11,11,0,59,86.71,86.71,0.0,341.016362,0.0
2019-02-11,11,0,63,51.0,51.0,0.0,6062.322288,0.0
2019-02-11,11,0,64,60.0,60.0,0.0,7132.143868,0.0
2019-02-11,11,0,65,2.62,2.62,0.0,26.737937,0.0
2019-02-11,11,0,67,148.67,148.67,0.0,-82383.759706,0.0
2019-02-11,11,0,68,33.99,33.99,0.0,-13886.353441,0.0
2019-02-11,11,0,69,1.09,1.09,0.0,12.619113,0.0
2019-02-11,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,77,60.0,60.0,0.0,-17225.753824,0.0
2019-02-11,11,0,78,45.36,45.36,0.0,-13022.669891,0.0
2019-02-11,11,0,79,26.25,26.25,0.0,-7536.267298,0.0
2019-02-11,11,0,80,42.45,42.45,0.0,-12187.220831,0.0
2019-02-11,11,0,81,55.5,55.5,0.0,-15933.822287,0.0
2019-02-11,11,0,82,39.15,39.15,0.0,-11239.80437,0.0
2019-02-11,11,0,83,87.3,87.3,0.0,-25063.471814,0.0
2019-02-11,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,86,5.51,5.51,0.0,63.790194,0.0
2019-02-11,11,0,87,28.15,28.15,0.0,325.89727,0.0
2019-02-11,11,0,88,51.18,51.18,0.0,-14693.568012,0.0
2019-02-11,11,0,89,49.2,49.2,0.0,-14125.118136,0.0
2019-02-11,11,0,90,66.06,66.06,0.0,-18965.554961,0.0
2019-02-11,11,0,91,235.65,235.65,0.0,-67654.148145,0.0
2019-02-11,11,0,92,84.75,84.75,0.0,-24331.377277,0.0
2019-02-11,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-02-11,11,0,96,31.88,31.88,0.0,124.185093,0.0
2019-02-11,11,0,97,234.28,234.28,0.0,912.612408,0.0
2019-02-11,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,101,3.29,3.29,0.0,12.939036,0.0
2019-02-11,11,0,102,80.49,80.49,0.0,-32883.571298,0.0
2019-02-11,11,0,103,69.99,69.99,0.0,-28593.876943,0.0
2019-02-11,11,0,104,12.99,12.99,0.0,-5306.964731,0.0
2019-02-11,11,0,106,84.58,84.58,0.0,335.669921,0.0
2019-02-11,11,0,109,49.2,49.2,0.0,345.786275,0.0
2019-02-11,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,11,0,111,7.6,7.6,0.0,44.723101,0.0
2019-02-11,11,0,113,84.2,84.2,0.0,-21741.316223,0.0
2019-02-11,11,0,115,84.2,84.2,0.0,-21741.316223,0.0
2019-02-11,11,0,116,72.9,72.9,0.0,-72900.0,0.0
2019-02-11,11,0,117,5.66,5.66,0.0,-1461.4709,0.0
2019-02-11,11,0,119,60.0,60.0,0.0,7132.143868,0.0
2019-02-11,11,0,120,35.28,35.28,0.0,4193.700594,0.0
2019-02-11,11,0,123,1.41,1.41,0.0,5.595822,0.0
2019-02-11,11,0,125,97.74,97.74,0.0,387.897589,0.0
2019-02-11,11,0,126,63.44,63.44,0.0,251.772284,0.0
2019-02-11,11,0,127,81.41,81.41,0.0,323.089244,0.0
2019-02-11,11,0,128,139.96,139.96,0.0,555.454742,0.0
2019-02-11,11,0,131,30.0,30.0,0.0,-11089.742523,0.0
2019-02-11,11,0,132,44.1,44.1,0.0,-16301.921509,0.0
2019-02-11,11,0,133,3.28,3.28,0.0,33.664031,0.0
2019-02-11,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,135,4.39,4.39,0.0,45.056432,0.0
2019-02-11,11,0,136,3.6,3.6,0.0,36.728656,0.0
2019-02-11,11,0,139,11.29,11.29,0.0,66.437343,0.0
2019-02-11,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,11,0,141,230.0,230.0,0.0,-127451.837845,0.0
2019-02-11,11,0,142,196.05,196.05,0.0,-108638.838302,0.0
2019-02-11,11,0,143,99.01,99.01,0.0,389.390267,0.0
2019-02-11,11,0,145,60.83,60.83,0.0,309.181147,0.0
2019-02-11,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,11,0,152,3.87,3.87,0.0,33.810494,0.0
2019-02-11,11,0,153,4.95,4.95,0.0,42.904236,0.0
2019-02-11,11,0,154,31.33,31.33,0.0,184.365099,0.0
2019-02-11,11,0,157,250.0,250.0,0.0,-138534.606353,0.0
2019-02-11,11,0,158,218.33,218.33,0.0,-120985.04242,0.0
2019-02-11,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,160,1.38,1.38,0.0,11.926938,0.0
2019-02-11,11,0,161,25.82,25.82,0.0,-10548.56269,0.0
2019-02-11,11,0,162,142.05,142.05,0.0,3298.010449,0.0
2019-02-11,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-11,11,0,164,7.08,7.08,0.0,27.844491,0.0
2019-02-11,11,0,167,3.59,3.59,0.0,68.797982,0.0
2019-02-11,11,0,168,1.8,1.8,0.0,34.49481,0.0
2019-02-11,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,170,3.93,3.93,0.0,75.313668,0.0
2019-02-11,11,0,172,4.23,4.23,0.0,86.859176,0.0
2019-02-11,11,0,173,6.44,6.44,0.0,132.239503,0.0
2019-02-11,11,0,188,5.3,5.3,0.0,158.445149,0.0
2019-02-11,11,0,190,5.97,5.97,0.0,193.592516,0.0
2019-02-11,11,0,191,15.41,15.41,0.0,499.708655,0.0
2019-02-11,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,11,0,194,52.95,52.95,0.0,-6506.724378,0.0
2019-02-11,11,0,196,3.01,3.01,0.0,820.99866,0.0
2019-02-11,11,0,198,5.02,5.02,0.0,46.479102,0.0
2019-02-11,11,0,199,41.0,41.0,0.0,-1116.1311,0.0
2019-02-11,11,0,200,10.69,10.69,0.0,-291.010767,0.0
2019-02-11,11,0,204,152.34,152.34,0.0,1045.727792,0.0
2019-02-11,11,0,205,321.66,321.66,0.0,2260.683194,0.0
2019-02-11,11,0,206,895.48,895.48,0.0,3488.245513,0.0
2019-02-11,11,0,210,1.79,1.79,0.0,12.73672,0.0
2019-02-11,11,0,214,7.56,7.56,0.0,93.429447,0.0
2019-02-11,11,0,217,6.07,6.07,0.0,61.165436,0.0
2019-02-11,11,0,218,8.38,8.38,0.0,84.442563,0.0
2019-02-11,11,0,219,5.71,5.71,0.0,57.537832,0.0
2019-02-11,11,0,221,4.03,4.03,0.0,49.804321,0.0
2019-02-11,11,0,225,4.65,4.65,0.0,30.946938,0.0
2019-02-11,11,0,233,3.12,3.12,0.0,36.120763,0.0
2019-02-11,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,238,66.83,66.83,0.0,666.466396,0.0
2019-02-11,11,0,240,7.0,7.0,0.0,56.035176,0.0
2019-02-11,11,0,245,4.66,4.66,0.0,48.714201,0.0
2019-02-11,11,0,247,4.75,4.75,0.0,49.655033,0.0
2019-02-11,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,11,0,249,8.97,8.97,0.0,93.76961,0.0
2019-02-11,11,0,251,14.72,14.72,0.0,148.938957,0.0
2019-02-11,11,0,252,16.91,16.91,0.0,172.571955,0.0
2019-02-11,11,0,254,7.22,7.22,0.0,59.410828,0.0
2019-02-11,11,0,255,3.31,3.31,0.0,27.23682,0.0
2019-02-11,11,0,258,8.84,8.84,0.0,70.885653,0.0
2019-02-11,11,0,260,3.35,3.35,0.0,28.953073,0.0
2019-02-11,11,0,265,32.44,32.44,0.0,190.897026,0.0
2019-02-11,11,0,266,7.31,7.31,0.0,43.016562,0.0
2019-02-11,11,0,267,8.98,8.98,0.0,52.843875,0.0
2019-02-11,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-11,11,0,272,281.17,281.17,0.0,-72601.01998,0.0
2019-02-11,11,0,273,17.43,17.43,0.0,-17430.0,0.0
2019-02-11,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-11,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-11,11,0,276,3.18,3.18,0.0,-2863.426299,0.0
2019-02-11,11,0,277,2.69,2.69,0.0,-725.737967,0.0
2019-02-11,11,0,278,4.31,4.31,0.0,-1162.799494,0.0
2019-02-11,11,0,279,264.6,264.6,0.0,-71386.716006,0.0
2019-02-11,11,0,281,12.17,12.17,0.0,47.862636,0.0
2019-02-11,11,0,282,89.65,89.65,0.0,352.578905,0.0
2019-02-11,12,0,9,1.47,1.47,0.0,8.245705,0.0
2019-02-11,12,0,17,28.46,28.46,0.0,263.471612,0.0
2019-02-11,12,0,19,33.14,33.14,0.0,306.797232,0.0
2019-02-11,12,0,20,40.19,40.19,0.0,372.06339,0.0
2019-02-11,12,0,21,33.51,33.51,0.0,187.968419,0.0
2019-02-11,12,0,22,119.1,119.1,0.0,668.070389,0.0
2019-02-11,12,0,23,46.17,46.17,0.0,258.982451,0.0
2019-02-11,12,0,24,77.3,77.3,0.0,433.600681,0.0
2019-02-11,12,0,29,7.11,7.11,0.0,61.246669,0.0
2019-02-11,12,0,30,226.3,226.3,0.0,1264.46254,0.0
2019-02-11,12,0,31,27.7,27.7,0.0,154.775132,0.0
2019-02-11,12,0,32,3.71,3.71,0.0,189.430396,0.0
2019-02-11,12,0,33,1.47,1.47,0.0,14.657145,0.0
2019-02-11,12,0,34,2.35,2.35,0.0,23.43149,0.0
2019-02-11,12,0,35,2.35,2.35,0.0,23.43149,0.0
2019-02-11,12,0,36,8.53,8.53,0.0,69.014256,0.0
2019-02-11,12,0,37,3.7,3.7,0.0,29.844479,0.0
2019-02-11,12,0,38,4.76,4.76,0.0,38.394519,0.0
2019-02-11,12,0,39,3.17,3.17,0.0,25.569459,0.0
2019-02-11,12,0,40,3.17,3.17,0.0,25.569459,0.0
2019-02-11,12,0,41,14.68,14.68,0.0,99.238384,0.0
2019-02-11,12,0,42,67.3,67.3,0.0,612.632342,0.0
2019-02-11,12,0,43,26.69,26.69,0.0,218.695078,0.0
2019-02-11,12,0,46,17.2,17.2,0.0,134.557247,0.0
2019-02-11,12,0,52,29.36,29.36,0.0,164.050465,0.0
2019-02-11,12,0,53,46.64,46.64,0.0,260.603327,0.0
2019-02-11,12,0,55,623.0,623.0,0.0,3494.608333,0.0
2019-02-11,12,0,56,66.75,66.75,0.0,372.968955,0.0
2019-02-11,12,0,57,63.49,63.49,0.0,354.753543,0.0
2019-02-11,12,0,58,122.1,122.1,0.0,682.239842,0.0
2019-02-11,12,0,59,120.07,120.07,0.0,670.897115,0.0
2019-02-11,12,0,63,51.0,51.0,0.0,6043.511939,0.0
2019-02-11,12,0,64,60.0,60.0,0.0,7110.014046,0.0
2019-02-11,12,0,65,9.18,9.18,0.0,84.721224,0.0
2019-02-11,12,0,67,205.54,205.54,0.0,-113982.032284,0.0
2019-02-11,12,0,68,34.0,34.0,0.0,-13908.96365,0.0
2019-02-11,12,0,69,1.47,1.47,0.0,14.657145,0.0
2019-02-11,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,77,60.0,60.0,0.0,-17270.55639,0.0
2019-02-11,12,0,78,45.36,45.36,0.0,-13056.540631,0.0
2019-02-11,12,0,79,26.25,26.25,0.0,-7555.868421,0.0
2019-02-11,12,0,80,42.45,42.45,0.0,-12218.918646,0.0
2019-02-11,12,0,81,55.5,55.5,0.0,-15975.264661,0.0
2019-02-11,12,0,82,39.15,39.15,0.0,-11269.038044,0.0
2019-02-11,12,0,83,87.3,87.3,0.0,-25128.659547,0.0
2019-02-11,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,86,7.44,7.44,0.0,74.183102,0.0
2019-02-11,12,0,87,37.99,37.99,0.0,378.792477,0.0
2019-02-11,12,0,88,51.18,51.18,0.0,-14731.784601,0.0
2019-02-11,12,0,89,49.2,49.2,0.0,-14161.85624,0.0
2019-02-11,12,0,90,66.06,66.06,0.0,-19014.882585,0.0
2019-02-11,12,0,91,235.65,235.65,0.0,-67830.110222,0.0
2019-02-11,12,0,92,84.75,84.75,0.0,-24394.660901,0.0
2019-02-11,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-11,12,0,96,29.88,29.88,0.0,166.276065,0.0
2019-02-11,12,0,97,183.76,183.76,0.0,1022.586669,0.0
2019-02-11,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,101,4.56,4.56,0.0,25.479228,0.0
2019-02-11,12,0,102,80.5,80.5,0.0,-32931.516878,0.0
2019-02-11,12,0,103,70.0,70.0,0.0,-28636.101633,0.0
2019-02-11,12,0,104,13.0,13.0,0.0,-5318.13316,0.0
2019-02-11,12,0,106,117.25,117.25,0.0,657.693141,0.0
2019-02-11,12,0,109,33.04,33.04,0.0,247.11116,0.0
