Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,12,0,111,10.48,10.48,0.0,70.845931,0.0
2019-02-11,12,0,113,45.0,45.0,0.0,-11640.968467,0.0
2019-02-11,12,0,115,45.0,45.0,0.0,-11640.968467,0.0
2019-02-11,12,0,116,96.78,96.78,0.0,-96780.0,0.0
2019-02-11,12,0,117,3.0,3.0,0.0,-776.064564,0.0
2019-02-11,12,0,119,60.0,60.0,0.0,7110.014046,0.0
2019-02-11,12,0,120,35.28,35.28,0.0,4180.688259,0.0
2019-02-11,12,0,123,1.95,1.95,0.0,10.93818,0.0
2019-02-11,12,0,125,70.73,70.73,0.0,396.747428,0.0
2019-02-11,12,0,126,87.94,87.94,0.0,493.283879,0.0
2019-02-11,12,0,127,112.85,112.85,0.0,633.012119,0.0
2019-02-11,12,0,128,96.96,96.96,0.0,543.879974,0.0
2019-02-11,12,0,131,30.0,30.0,0.0,-11107.162519,0.0
2019-02-11,12,0,132,44.1,44.1,0.0,-16327.528903,0.0
2019-02-11,12,0,133,8.05,8.05,0.0,74.545551,0.0
2019-02-11,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,135,10.78,10.78,0.0,99.826217,0.0
2019-02-11,12,0,136,11.34,11.34,0.0,104.63775,0.0
2019-02-11,12,0,139,18.95,18.95,0.0,128.104044,0.0
2019-02-11,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,12,0,141,230.0,230.0,0.0,-127546.304492,0.0
2019-02-11,12,0,142,271.06,271.06,0.0,-150316.092589,0.0
2019-02-11,12,0,143,75.62,75.62,0.0,422.530523,0.0
2019-02-11,12,0,145,34.02,34.02,0.0,213.985631,0.0
2019-02-11,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,12,0,152,5.37,5.37,0.0,45.318625,0.0
2019-02-11,12,0,153,6.83,6.83,0.0,57.386957,0.0
2019-02-11,12,0,154,43.23,43.23,0.0,292.239463,0.0
2019-02-11,12,0,157,250.0,250.0,0.0,-138637.287491,0.0
2019-02-11,12,0,158,307.98,307.98,0.0,-170790.047206,0.0
2019-02-11,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,160,1.9,1.9,0.0,16.381719,0.0
2019-02-11,12,0,161,35.88,35.88,0.0,-14678.047523,0.0
2019-02-11,12,0,162,162.5,162.5,0.0,3287.222382,0.0
2019-02-11,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,12,0,164,10.06,10.06,0.0,56.210752,0.0
2019-02-11,12,0,167,4.69,4.69,0.0,75.285761,0.0
2019-02-11,12,0,168,2.34,2.34,0.0,37.562618,0.0
2019-02-11,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,170,5.13,5.13,0.0,82.348817,0.0
2019-02-11,12,0,172,5.57,5.57,0.0,112.170232,0.0
2019-02-11,12,0,173,8.49,8.49,0.0,170.974016,0.0
2019-02-11,12,0,188,7.01,7.01,0.0,208.424842,0.0
2019-02-11,12,0,190,7.91,7.91,0.0,256.501977,0.0
2019-02-11,12,0,191,20.43,20.43,0.0,662.494992,0.0
2019-02-11,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,12,0,194,52.95,52.95,0.0,-6524.023373,0.0
2019-02-11,12,0,196,4.04,4.04,0.0,1100.13286,0.0
2019-02-11,12,0,198,6.65,6.65,0.0,61.452245,0.0
2019-02-11,12,0,199,97.67,97.67,0.0,-2663.675815,0.0
2019-02-11,12,0,200,14.12,14.12,0.0,-385.08347,0.0
2019-02-11,12,0,204,141.52,141.52,0.0,1045.231626,0.0
2019-02-11,12,0,205,174.79,174.79,0.0,1307.280864,0.0
2019-02-11,12,0,206,539.95,539.95,0.0,3004.710884,0.0
2019-02-11,12,0,210,2.24,2.24,0.0,19.73458,0.0
2019-02-11,12,0,214,9.69,9.69,0.0,100.709053,0.0
2019-02-11,12,0,217,7.61,7.61,0.0,73.870731,0.0
2019-02-11,12,0,218,10.5,10.5,0.0,101.924136,0.0
2019-02-11,12,0,219,7.15,7.15,0.0,69.405483,0.0
2019-02-11,12,0,221,5.17,5.17,0.0,53.732281,0.0
2019-02-11,12,0,225,5.72,5.72,0.0,49.164762,0.0
2019-02-11,12,0,233,4.21,4.21,0.0,41.977266,0.0
2019-02-11,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,238,87.59,87.59,0.0,797.332346,0.0
2019-02-11,12,0,240,9.67,9.67,0.0,78.237732,0.0
2019-02-11,12,0,245,16.71,16.71,0.0,156.459434,0.0
2019-02-11,12,0,247,23.06,23.06,0.0,215.915892,0.0
2019-02-11,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-11,12,0,249,32.13,32.13,0.0,300.840312,0.0
2019-02-11,12,0,251,62.59,62.59,0.0,574.685017,0.0
2019-02-11,12,0,252,59.23,59.23,0.0,546.627241,0.0
2019-02-11,12,0,254,9.8,9.8,0.0,81.352853,0.0
2019-02-11,12,0,255,4.49,4.49,0.0,37.272889,0.0
2019-02-11,12,0,258,12.27,12.27,0.0,99.478098,0.0
2019-02-11,12,0,260,4.63,4.63,0.0,39.919662,0.0
2019-02-11,12,0,265,44.75,44.75,0.0,302.514827,0.0
2019-02-11,12,0,266,12.27,12.27,0.0,82.946524,0.0
2019-02-11,12,0,267,15.08,15.08,0.0,101.942427,0.0
2019-02-11,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,12,0,272,150.39,150.39,0.0,-38904.116617,0.0
2019-02-11,12,0,273,23.14,23.14,0.0,-23140.0,0.0
2019-02-11,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,12,0,276,4.29,4.29,0.0,-3863.317577,0.0
2019-02-11,12,0,277,3.57,3.57,0.0,-965.244694,0.0
2019-02-11,12,0,278,5.72,5.72,0.0,-1546.554524,0.0
2019-02-11,12,0,279,264.6,264.6,0.0,-71541.665547,0.0
2019-02-11,12,0,281,12.43,12.43,0.0,69.453245,0.0
2019-02-11,12,0,282,124.14,124.14,0.0,693.638443,0.0
2019-02-11,13,0,9,1.77,1.77,0.0,-214.100307,0.0
2019-02-11,13,0,17,32.08,32.08,0.0,270.770449,0.0
2019-02-11,13,0,19,80.22,80.22,0.0,677.094933,0.0
2019-02-11,13,0,20,97.29,97.29,0.0,821.173847,0.0
2019-02-11,13,0,21,40.52,40.52,0.0,-4901.324547,0.0
2019-02-11,13,0,22,144.02,144.02,0.0,-17420.749289,0.0
2019-02-11,13,0,23,90.35,90.35,0.0,-10928.792517,0.0
2019-02-11,13,0,24,157.79,157.79,0.0,-19086.377103,0.0
2019-02-11,13,0,29,5.25,5.25,0.0,53.596584,0.0
2019-02-11,13,0,30,514.05,514.05,0.0,-165134.911504,0.0
2019-02-11,13,0,31,33.58,33.58,0.0,-10787.336501,0.0
2019-02-11,13,0,32,3.74,3.74,0.0,60.65824,0.0
2019-02-11,13,0,33,1.77,1.77,0.0,16.47977,0.0
2019-02-11,13,0,34,2.82,2.82,0.0,26.255905,0.0
2019-02-11,13,0,35,2.82,2.82,0.0,26.255905,0.0
2019-02-11,13,0,36,7.02,7.02,0.0,51.496012,0.0
2019-02-11,13,0,37,3.61,3.61,0.0,26.593621,0.0
2019-02-11,13,0,38,4.64,4.64,0.0,34.181275,0.0
2019-02-11,13,0,39,3.1,3.1,0.0,22.836628,0.0
2019-02-11,13,0,40,3.1,3.1,0.0,22.836628,0.0
2019-02-11,13,0,41,24.92,24.92,0.0,81.675274,0.0
2019-02-11,13,0,42,73.72,73.72,0.0,608.327256,0.0
2019-02-11,13,0,43,19.0,19.0,0.0,144.872398,0.0
2019-02-11,13,0,46,11.3,11.3,0.0,81.54554,0.0
2019-02-11,13,0,52,35.6,35.6,0.0,-11436.247154,0.0
2019-02-11,13,0,53,56.55,56.55,0.0,-18166.285858,0.0
2019-02-11,13,0,55,623.0,623.0,0.0,-75358.469708,0.0
2019-02-11,13,0,56,151.63,151.63,0.0,-48710.060561,0.0
2019-02-11,13,0,57,144.23,144.23,0.0,-46332.863119,0.0
2019-02-11,13,0,58,277.36,277.36,0.0,-89099.930074,0.0
2019-02-11,13,0,59,272.74,272.74,0.0,-87615.787888,0.0
2019-02-11,13,0,63,51.0,51.0,0.0,835.000536,0.0
2019-02-11,13,0,64,60.0,60.0,0.0,982.353571,0.0
2019-02-11,13,0,65,28.2,28.2,0.0,237.033355,0.0
2019-02-11,13,0,67,344.33,344.33,0.0,5904.748171,0.0
2019-02-11,13,0,68,34.0,34.0,0.0,588.694327,0.0
2019-02-11,13,0,69,1.77,1.77,0.0,16.47977,0.0
2019-02-11,13,0,74,6.17,6.17,0.0,45.060985,0.0
2019-02-11,13,0,77,60.0,60.0,0.0,1058.729304,0.0
2019-02-11,13,0,78,45.36,45.36,0.0,800.399354,0.0
2019-02-11,13,0,79,26.25,26.25,0.0,463.19407,0.0
2019-02-11,13,0,80,42.45,42.45,0.0,749.050983,0.0
2019-02-11,13,0,81,55.5,55.5,0.0,979.324606,0.0
2019-02-11,13,0,82,39.15,39.15,0.0,690.820871,0.0
2019-02-11,13,0,83,87.3,87.3,0.0,1540.451137,0.0
2019-02-11,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,86,8.95,8.95,0.0,83.32991,0.0
2019-02-11,13,0,87,45.67,45.67,0.0,425.215307,0.0
2019-02-11,13,0,88,51.18,51.18,0.0,903.096096,0.0
2019-02-11,13,0,89,49.2,49.2,0.0,868.158029,0.0
2019-02-11,13,0,90,66.06,66.06,0.0,1165.660964,0.0
2019-02-11,13,0,91,235.65,235.65,0.0,4158.159341,0.0
2019-02-11,13,0,92,84.75,84.75,0.0,1495.455142,0.0
2019-02-11,13,0,95,120.0,120.0,0.0,1945.368447,0.0
2019-02-11,13,0,96,29.28,29.28,0.0,598.950303,0.0
2019-02-11,13,0,97,180.07,180.07,0.0,3683.503451,0.0
2019-02-11,13,0,99,1.19,1.19,0.0,8.690854,0.0
2019-02-11,13,0,101,10.35,10.35,0.0,-3324.86399,0.0
2019-02-11,13,0,102,80.5,80.5,0.0,1393.820393,0.0
2019-02-11,13,0,103,70.0,70.0,0.0,1212.017733,0.0
2019-02-11,13,0,104,13.0,13.0,0.0,225.089008,0.0
2019-02-11,13,0,106,141.77,141.77,0.0,-17148.587882,0.0
2019-02-11,13,0,109,31.97,31.97,0.0,216.859743,0.0
2019-02-11,13,0,110,338.6,338.6,0.0,5634.33671,0.0
2019-02-11,13,0,111,5.67,5.67,0.0,18.583419,0.0
2019-02-11,13,0,113,45.0,45.0,0.0,767.085146,0.0
2019-02-11,13,0,115,45.0,45.0,0.0,767.085146,0.0
2019-02-11,13,0,116,70.73,70.73,0.0,1176.954033,0.0
2019-02-11,13,0,117,3.0,3.0,0.0,51.13901,0.0
2019-02-11,13,0,119,60.0,60.0,0.0,982.353571,0.0
2019-02-11,13,0,120,35.28,35.28,0.0,577.6239,0.0
2019-02-11,13,0,123,2.36,2.36,0.0,-285.467076,0.0
2019-02-11,13,0,125,143.27,143.27,0.0,-17330.02882,0.0
2019-02-11,13,0,126,106.33,106.33,0.0,-12861.743313,0.0
2019-02-11,13,0,127,136.46,136.46,0.0,-16506.28696,0.0
2019-02-11,13,0,128,202.25,202.25,0.0,-24464.286514,0.0
2019-02-11,13,0,131,30.0,30.0,0.0,520.766368,0.0
2019-02-11,13,0,132,44.1,44.1,0.0,765.526562,0.0
2019-02-11,13,0,133,16.87,16.87,0.0,142.446508,0.0
2019-02-11,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,135,22.6,22.6,0.0,190.829346,0.0
2019-02-11,13,0,136,32.65,32.65,0.0,274.374754,0.0
2019-02-11,13,0,139,32.18,32.18,0.0,105.469916,0.0
2019-02-11,13,0,140,250.6,250.6,0.0,4170.008209,0.0
2019-02-11,13,0,141,230.0,230.0,0.0,3944.158451,0.0
2019-02-11,13,0,142,454.09,454.09,0.0,7786.969178,0.0
2019-02-11,13,0,143,77.89,77.89,0.0,-25021.609293,0.0
2019-02-11,13,0,145,65.86,65.86,0.0,383.487088,0.0
2019-02-11,13,0,146,268.0,268.0,0.0,4459.54589,0.0
2019-02-11,13,0,152,5.68,5.68,0.0,42.698968,0.0
2019-02-11,13,0,153,7.29,7.29,0.0,54.50856,0.0
2019-02-11,13,0,154,23.4,23.4,0.0,76.693476,0.0
2019-02-11,13,0,157,250.0,250.0,0.0,4287.128751,0.0
2019-02-11,13,0,158,355.22,355.22,0.0,6091.4955,0.0
2019-02-11,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,160,1.47,1.47,0.0,12.249783,0.0
2019-02-11,13,0,161,34.84,34.84,0.0,603.23854,0.0
2019-02-11,13,0,162,162.5,162.5,0.0,2634.796021,0.0
2019-02-11,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,164,23.03,23.03,0.0,-7398.223931,0.0
2019-02-11,13,0,167,4.79,4.79,0.0,77.636737,0.0
2019-02-11,13,0,168,2.4,2.4,0.0,38.899409,0.0
2019-02-11,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,170,5.24,5.24,0.0,84.930377,0.0
2019-02-11,13,0,172,5.94,5.94,0.0,94.608724,0.0
2019-02-11,13,0,173,9.05,9.05,0.0,144.142922,0.0
2019-02-11,13,0,188,7.65,7.65,0.0,123.642185,0.0
2019-02-11,13,0,190,6.66,6.66,0.0,109.041246,0.0
2019-02-11,13,0,191,17.2,17.2,0.0,281.608024,0.0
2019-02-11,13,0,192,332.6,332.6,0.0,5445.513297,0.0
2019-02-11,13,0,194,52.95,52.95,0.0,879.547329,0.0
2019-02-11,13,0,196,3.58,3.58,0.0,59.125309,0.0
2019-02-11,13,0,198,6.32,6.32,0.0,60.29211,0.0
2019-02-11,13,0,199,73.53,73.53,0.0,1029.260352,0.0
2019-02-11,13,0,200,10.89,10.89,0.0,152.436356,0.0
2019-02-11,13,0,204,135.16,135.16,0.0,910.258887,0.0
2019-02-11,13,0,205,169.14,169.14,0.0,1147.314886,0.0
2019-02-11,13,0,206,529.11,529.11,0.0,10823.449274,0.0
2019-02-11,13,0,210,1.9,1.9,0.0,19.721005,0.0
2019-02-11,13,0,214,9.2,9.2,0.0,90.355943,0.0
2019-02-11,13,0,217,5.97,5.97,0.0,60.157768,0.0
2019-02-11,13,0,218,8.24,8.24,0.0,83.031828,0.0
2019-02-11,13,0,219,5.61,5.61,0.0,56.530164,0.0
2019-02-11,13,0,221,4.9,4.9,0.0,48.124361,0.0
2019-02-11,13,0,225,4.49,4.49,0.0,45.763865,0.0
2019-02-11,13,0,233,5.06,5.06,0.0,47.111659,0.0
2019-02-11,13,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,237,14.81,14.81,0.0,108.16097,0.0
2019-02-11,13,0,238,95.95,95.95,0.0,791.766145,0.0
2019-02-11,13,0,240,7.96,7.96,0.0,58.391489,0.0
2019-02-11,13,0,245,41.58,41.58,0.0,356.312221,0.0
2019-02-11,13,0,247,65.06,65.06,0.0,557.519795,0.0
2019-02-11,13,0,248,1.49,1.49,0.0,10.881826,0.0
2019-02-11,13,0,249,79.97,79.97,0.0,685.288319,0.0
2019-02-11,13,0,251,207.62,207.62,0.0,1733.193664,0.0
2019-02-11,13,0,252,181.91,181.91,0.0,1529.033251,0.0
2019-02-11,13,0,254,9.36,9.36,0.0,73.032395,0.0
2019-02-11,13,0,255,4.29,4.29,0.0,33.473181,0.0
2019-02-11,13,0,258,9.14,9.14,0.0,67.474499,0.0
2019-02-11,13,0,260,3.57,3.57,0.0,29.749473,0.0
2019-02-11,13,0,265,24.23,24.23,0.0,79.4138,0.0
2019-02-11,13,0,266,20.84,20.84,0.0,68.303078,0.0
2019-02-11,13,0,267,25.61,25.61,0.0,83.936748,0.0
2019-02-11,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,272,150.39,150.39,0.0,2563.598557,0.0
2019-02-11,13,0,273,16.91,16.91,0.0,281.384034,0.0
2019-02-11,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-11,13,0,276,3.11,3.11,0.0,52.103745,0.0
2019-02-11,13,0,277,3.48,3.48,0.0,60.157181,0.0
2019-02-11,13,0,278,5.57,5.57,0.0,96.286062,0.0
2019-02-11,13,0,279,378.16,378.16,0.0,6537.080314,0.0
2019-02-11,13,0,281,15.07,15.07,0.0,-4841.130467,0.0
2019-02-11,13,0,282,281.99,281.99,0.0,-90587.28469,0.0
2019-02-11,14,0,9,1.86,1.86,0.0,-45.555573,0.0
2019-02-11,14,0,17,33.24,33.24,0.0,236.247503,0.0
2019-02-11,14,0,19,88.69,88.69,0.0,630.348707,0.0
2019-02-11,14,0,20,107.56,107.56,0.0,764.46394,0.0
2019-02-11,14,0,21,42.57,42.57,0.0,-1042.634817,0.0
2019-02-11,14,0,22,151.31,151.31,0.0,-3705.921403,0.0
2019-02-11,14,0,23,42.61,42.61,0.0,-1043.614507,0.0
2019-02-11,14,0,24,73.27,73.27,0.0,-1794.5467,0.0
2019-02-11,14,0,29,5.24,5.24,0.0,27.353891,0.0
2019-02-11,14,0,30,550.24,550.24,0.0,-13581.793158,0.0
2019-02-11,14,0,31,56.04,56.04,0.0,-1383.257649,0.0
2019-02-11,14,0,32,3.77,3.77,0.0,176.964917,0.0
2019-02-11,14,0,33,1.81,1.81,0.0,23.803523,0.0
2019-02-11,14,0,34,2.89,2.89,0.0,38.006731,0.0
2019-02-11,14,0,35,2.89,2.89,0.0,38.006731,0.0
2019-02-11,14,0,36,7.28,7.28,0.0,-19.190515,0.0
2019-02-11,14,0,37,3.73,3.73,0.0,-10.526184,0.0
2019-02-11,14,0,38,4.8,4.8,0.0,-13.54576,0.0
2019-02-11,14,0,39,3.2,3.2,0.0,-9.030507,0.0
2019-02-11,14,0,40,3.2,3.2,0.0,-9.030507,0.0
2019-02-11,14,0,41,20.1,20.1,0.0,-289.892696,0.0
2019-02-11,14,0,42,77.77,77.77,0.0,450.851611,0.0
2019-02-11,14,0,43,19.36,19.36,0.0,-31.039252,0.0
2019-02-11,14,0,46,11.69,11.69,0.0,-57.638678,0.0
2019-02-11,14,0,52,59.41,59.41,0.0,-1466.440701,0.0
2019-02-11,14,0,53,94.38,94.38,0.0,-2329.619145,0.0
2019-02-11,14,0,55,623.0,623.0,0.0,-15258.667861,0.0
2019-02-11,14,0,56,162.3,162.3,0.0,-4006.115567,0.0
2019-02-11,14,0,57,154.38,154.38,0.0,-3810.623051,0.0
2019-02-11,14,0,58,296.89,296.89,0.0,-7328.254163,0.0
2019-02-11,14,0,59,291.94,291.94,0.0,-7206.071341,0.0
2019-02-11,14,0,63,51.0,51.0,0.0,5974.111415,0.0
2019-02-11,14,0,64,60.0,60.0,0.0,7028.36637,0.0
2019-02-11,14,0,65,26.56,26.56,0.0,182.306833,0.0
2019-02-11,14,0,67,357.8,357.8,0.0,-197008.506354,0.0
2019-02-11,14,0,68,19.16,19.16,0.0,-7738.00756,0.0
2019-02-11,14,0,69,1.81,1.81,0.0,23.803523,0.0
2019-02-11,14,0,74,15.26,15.26,0.0,0.601251,0.0
2019-02-11,14,0,77,60.0,60.0,0.0,-16827.354594,0.0
2019-02-11,14,0,78,45.36,45.36,0.0,-12721.480073,0.0
2019-02-11,14,0,79,26.25,26.25,0.0,-7361.967635,0.0
2019-02-11,14,0,80,42.45,42.45,0.0,-11905.353375,0.0
2019-02-11,14,0,81,55.5,55.5,0.0,-15565.303,0.0
2019-02-11,14,0,82,39.15,39.15,0.0,-10979.848873,0.0
2019-02-11,14,0,83,87.3,87.3,0.0,-24483.800935,0.0
2019-02-11,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-11,14,0,86,9.16,9.16,0.0,120.46424,0.0
2019-02-11,14,0,87,46.75,46.75,0.0,614.814762,0.0
2019-02-11,14,0,88,51.18,51.18,0.0,-14353.733469,0.0
2019-02-11,14,0,89,49.2,49.2,0.0,-13798.430767,0.0
2019-02-11,14,0,90,66.06,66.06,0.0,-18526.917408,0.0
2019-02-11,14,0,91,235.65,235.65,0.0,-66089.435169,0.0
2019-02-11,14,0,92,84.75,84.75,0.0,-23768.638364,0.0
2019-02-11,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-11,14,0,96,29.76,29.76,0.0,-740.523255,0.0
2019-02-11,14,0,97,199.52,199.52,0.0,-4964.690855,0.0
2019-02-11,14,0,99,2.95,2.95,0.0,0.116231,0.0
2019-02-11,14,0,101,11.08,11.08,0.0,-273.492055,0.0
2019-02-11,14,0,102,45.25,45.25,0.0,-18274.782989,0.0
2019-02-11,14,0,103,39.36,39.36,0.0,-15896.032231,0.0
2019-02-11,14,0,104,7.37,7.37,0.0,-2976.467417,0.0
2019-02-11,14,0,106,148.95,148.95,0.0,-3648.119708,0.0
2019-02-11,14,0,109,21.02,21.02,0.0,-169.214354,0.0
2019-02-11,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,14,0,111,6.12,6.12,0.0,-88.265836,0.0
2019-02-11,14,0,113,45.0,45.0,0.0,-11458.080737,0.0
2019-02-11,14,0,115,45.0,45.0,0.0,-11458.080737,0.0
2019-02-11,14,0,116,72.76,72.76,0.0,-72760.0,0.0
2019-02-11,14,0,117,3.0,3.0,0.0,-763.872049,0.0
2019-02-11,14,0,119,60.0,60.0,0.0,7028.36637,0.0
2019-02-11,14,0,120,35.28,35.28,0.0,4132.679426,0.0
2019-02-11,14,0,123,2.48,2.48,0.0,-60.740765,0.0
2019-02-11,14,0,125,66.79,66.79,0.0,-1635.836961,0.0
2019-02-11,14,0,126,111.71,111.71,0.0,-2736.02855,0.0
2019-02-11,14,0,127,143.36,143.36,0.0,-3511.208065,0.0
2019-02-11,14,0,128,92.7,92.7,0.0,-2270.430996,0.0
2019-02-11,14,0,131,30.0,30.0,0.0,-10940.121405,0.0
2019-02-11,14,0,132,44.1,44.1,0.0,-16081.978465,0.0
2019-02-11,14,0,133,20.49,20.49,0.0,146.098907,0.0
2019-02-11,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,14,0,135,27.45,27.45,0.0,195.725476,0.0
2019-02-11,14,0,136,29.69,29.69,0.0,203.394371,0.0
2019-02-11,14,0,139,25.96,25.96,0.0,-374.408676,0.0
2019-02-11,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,14,0,141,230.0,230.0,0.0,-126640.459646,0.0
2019-02-11,14,0,142,471.85,471.85,0.0,-259805.656017,0.0
2019-02-11,14,0,143,170.24,170.24,0.0,-4202.101751,0.0
2019-02-11,14,0,145,23.06,23.06,0.0,-426.777946,0.0
2019-02-11,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,14,0,152,6.0,6.0,0.0,1.113296,0.0
2019-02-11,14,0,153,7.72,7.72,0.0,-0.983548,0.0
2019-02-11,14,0,154,25.23,25.23,0.0,-363.880235,0.0
2019-02-11,14,0,157,250.0,250.0,0.0,-137652.673528,0.0
2019-02-11,14,0,158,382.59,382.59,0.0,-210658.145461,0.0
2019-02-11,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,14,0,160,1.5,1.5,0.0,3.57401,0.0
2019-02-11,14,0,161,36.27,36.27,0.0,-14648.096774,0.0
2019-02-11,14,0,162,161.85,161.85,0.0,3279.577128,0.0
2019-02-11,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-11,14,0,164,24.68,24.68,0.0,-609.186274,0.0
2019-02-11,14,0,167,4.93,4.93,0.0,79.703352,0.0
2019-02-11,14,0,168,2.47,2.47,0.0,39.932511,0.0
2019-02-11,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,14,0,170,5.39,5.39,0.0,87.140176,0.0
2019-02-11,14,0,172,6.08,6.08,0.0,84.888697,0.0
2019-02-11,14,0,173,9.26,9.26,0.0,129.28772,0.0
2019-02-11,14,0,188,7.74,7.74,0.0,200.903244,0.0
2019-02-11,14,0,190,6.81,6.81,0.0,220.831664,0.0
2019-02-11,14,0,191,17.59,17.59,0.0,570.40073,0.0
2019-02-11,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,14,0,194,52.95,52.95,0.0,-6422.277613,0.0
2019-02-11,14,0,196,3.67,3.67,0.0,999.295965,0.0
2019-02-11,14,0,198,6.57,6.57,0.0,55.330595,0.0
2019-02-11,14,0,199,88.71,88.71,0.0,-1494.506217,0.0
2019-02-11,14,0,200,11.14,11.14,0.0,-187.676691,0.0
2019-02-11,14,0,204,84.86,84.86,0.0,-751.439489,0.0
2019-02-11,14,0,205,111.19,111.19,0.0,-895.097243,0.0
2019-02-11,14,0,206,706.3,706.3,0.0,-17574.98572,0.0
2019-02-11,14,0,210,1.91,1.91,0.0,12.976699,0.0
2019-02-11,14,0,214,9.24,9.24,0.0,154.569924,0.0
