Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,14,0,217,6.08,6.08,0.0,75.62025,0.0
2019-02-11,14,0,218,8.39,8.39,0.0,104.35097,0.0
2019-02-11,14,0,219,5.72,5.72,0.0,71.142735,0.0
2019-02-11,14,0,221,4.93,4.93,0.0,82.47075,0.0
2019-02-11,14,0,225,4.54,4.54,0.0,23.009693,0.0
2019-02-11,14,0,233,5.18,5.18,0.0,68.122791,0.0
2019-02-11,14,0,236,10.05,10.05,0.0,37.9251,0.0
2019-02-11,14,0,237,36.62,36.62,0.0,1.442846,0.0
2019-02-11,14,0,238,101.23,101.23,0.0,586.854938,0.0
2019-02-11,14,0,240,8.25,8.25,0.0,-21.747493,0.0
2019-02-11,14,0,245,49.36,49.36,0.0,394.990791,0.0
2019-02-11,14,0,247,76.36,76.36,0.0,611.051394,0.0
2019-02-11,14,0,248,3.68,3.68,0.0,0.144994,0.0
2019-02-11,14,0,249,94.92,94.92,0.0,759.573053,0.0
2019-02-11,14,0,251,205.15,205.15,0.0,1326.17159,0.0
2019-02-11,14,0,252,171.32,171.32,0.0,1175.933986,0.0
2019-02-11,14,0,254,9.5,9.5,0.0,-5.729008,0.0
2019-02-11,14,0,255,4.35,4.35,0.0,-2.623283,0.0
2019-02-11,14,0,258,9.44,9.44,0.0,-23.30977,0.0
2019-02-11,14,0,260,3.64,3.64,0.0,8.672931,0.0
2019-02-11,14,0,265,26.12,26.12,0.0,-376.71628,0.0
2019-02-11,14,0,266,16.81,16.81,0.0,-242.442598,0.0
2019-02-11,14,0,267,20.66,20.66,0.0,-297.969308,0.0
2019-02-11,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-11,14,0,272,150.39,150.39,0.0,-38292.905824,0.0
2019-02-11,14,0,273,17.4,17.4,0.0,-17400.0,0.0
2019-02-11,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-11,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-11,14,0,276,3.23,3.23,0.0,-2905.904558,0.0
2019-02-11,14,0,277,3.61,3.61,0.0,-956.579386,0.0
2019-02-11,14,0,278,5.78,5.78,0.0,-1531.58694,0.0
2019-02-11,14,0,279,264.6,264.6,0.0,-70113.824256,0.0
2019-02-11,14,0,281,25.15,25.15,0.0,-620.787471,0.0
2019-02-11,14,0,282,301.84,301.84,0.0,-7450.436985,0.0
2019-02-11,15,0,9,1.79,1.79,0.0,8.274041,0.0
2019-02-11,15,0,17,31.85,31.85,0.0,288.985939,0.0
2019-02-11,15,0,19,98.91,98.91,0.0,897.444244,0.0
2019-02-11,15,0,20,119.96,119.96,0.0,1088.438091,0.0
2019-02-11,15,0,21,40.92,40.92,0.0,189.147353,0.0
2019-02-11,15,0,22,145.44,145.44,0.0,672.277395,0.0
2019-02-11,15,0,23,32.64,32.64,0.0,150.874135,0.0
2019-02-11,15,0,24,57.75,57.75,0.0,266.941829,0.0
2019-02-11,15,0,29,4.98,4.98,0.0,25.996637,0.0
2019-02-11,15,0,30,528.53,528.53,0.0,2429.427697,0.0
2019-02-11,15,0,31,86.83,86.83,0.0,399.120593,0.0
2019-02-11,15,0,32,3.65,3.65,0.0,170.03193,0.0
2019-02-11,15,0,33,1.77,1.77,0.0,17.671045,0.0
2019-02-11,15,0,34,2.83,2.83,0.0,28.253704,0.0
2019-02-11,15,0,35,2.83,2.83,0.0,28.253704,0.0
2019-02-11,15,0,36,7.13,7.13,0.0,53.766519,0.0
2019-02-11,15,0,37,3.64,3.64,0.0,27.308714,0.0
2019-02-11,15,0,38,4.68,4.68,0.0,35.111204,0.0
2019-02-11,15,0,39,3.12,3.12,0.0,23.407469,0.0
2019-02-11,15,0,40,3.12,3.12,0.0,23.407469,0.0
2019-02-11,15,0,41,27.61,27.61,0.0,165.541244,0.0
2019-02-11,15,0,42,75.09,75.09,0.0,666.500412,0.0
2019-02-11,15,0,43,19.01,19.01,0.0,144.948647,0.0
2019-02-11,15,0,46,11.37,11.37,0.0,81.945344,0.0
2019-02-11,15,0,52,92.04,92.04,0.0,423.068748,0.0
2019-02-11,15,0,53,146.22,146.22,0.0,672.111172,0.0
2019-02-11,15,0,55,623.0,623.0,0.0,2879.736091,0.0
2019-02-11,15,0,56,155.9,155.9,0.0,716.606017,0.0
2019-02-11,15,0,57,148.29,148.29,0.0,681.626082,0.0
2019-02-11,15,0,58,285.18,285.18,0.0,1310.851211,0.0
2019-02-11,15,0,59,280.43,280.43,0.0,1289.017481,0.0
2019-02-11,15,0,63,51.0,51.0,0.0,5840.298691,0.0
2019-02-11,15,0,64,60.0,60.0,0.0,6870.939636,0.0
2019-02-11,15,0,65,26.32,26.32,0.0,237.845606,0.0
2019-02-11,15,0,67,345.6,345.6,0.0,-192354.730002,0.0
2019-02-11,15,0,68,34.0,34.0,0.0,-14000.649477,0.0
2019-02-11,15,0,69,1.77,1.77,0.0,17.671045,0.0
2019-02-11,15,0,74,30.78,30.78,0.0,246.805337,0.0
2019-02-11,15,0,77,60.0,60.0,0.0,-17463.969697,0.0
2019-02-11,15,0,78,45.36,45.36,0.0,-13202.761091,0.0
2019-02-11,15,0,79,26.25,26.25,0.0,-7640.486742,0.0
2019-02-11,15,0,80,42.45,42.45,0.0,-12355.758561,0.0
2019-02-11,15,0,81,55.5,55.5,0.0,-16154.17197,0.0
2019-02-11,15,0,82,39.15,39.15,0.0,-11395.240227,0.0
2019-02-11,15,0,83,87.3,87.3,0.0,-25410.075909,0.0
2019-02-11,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,15,0,86,8.95,8.95,0.0,89.353587,0.0
2019-02-11,15,0,87,45.71,45.71,0.0,456.35223,0.0
2019-02-11,15,0,88,51.18,51.18,0.0,-14896.766152,0.0
2019-02-11,15,0,89,49.2,49.2,0.0,-14320.455152,0.0
2019-02-11,15,0,90,66.06,66.06,0.0,-19227.830636,0.0
2019-02-11,15,0,91,235.65,235.65,0.0,-68589.740985,0.0
2019-02-11,15,0,92,84.75,84.75,0.0,-24667.857197,0.0
2019-02-11,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-11,15,0,96,29.88,29.88,0.0,136.540158,0.0
2019-02-11,15,0,97,183.75,183.75,0.0,839.667133,0.0
2019-02-11,15,0,99,5.94,5.94,0.0,47.6291,0.0
2019-02-11,15,0,101,10.65,10.65,0.0,48.953522,0.0
2019-02-11,15,0,102,80.5,80.5,0.0,-33148.596555,0.0
2019-02-11,15,0,103,70.0,70.0,0.0,-28824.866569,0.0
2019-02-11,15,0,104,13.0,13.0,0.0,-5353.189506,0.0
2019-02-11,15,0,106,143.17,143.17,0.0,661.784616,0.0
2019-02-11,15,0,109,12.92,12.92,0.0,88.239173,0.0
2019-02-11,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,15,0,111,5.92,5.92,0.0,35.494537,0.0
2019-02-11,15,0,113,45.0,45.0,0.0,-11795.91552,0.0
2019-02-11,15,0,115,45.0,45.0,0.0,-11795.91552,0.0
2019-02-11,15,0,116,70.37,70.37,0.0,-70370.0,0.0
2019-02-11,15,0,117,3.0,3.0,0.0,-786.394368,0.0
2019-02-11,15,0,119,60.0,60.0,0.0,6870.939636,0.0
2019-02-11,15,0,120,35.28,35.28,0.0,4040.112506,0.0
2019-02-11,15,0,123,2.39,2.39,0.0,11.047463,0.0
2019-02-11,15,0,125,52.26,52.26,0.0,241.565021,0.0
2019-02-11,15,0,126,107.38,107.38,0.0,496.350018,0.0
2019-02-11,15,0,127,137.8,137.8,0.0,636.962493,0.0
2019-02-11,15,0,128,74.85,74.85,0.0,345.984344,0.0
2019-02-11,15,0,131,73.62,73.62,0.0,-27468.55536,0.0
2019-02-11,15,0,132,108.35,108.35,0.0,-40426.758669,0.0
2019-02-11,15,0,133,24.73,24.73,0.0,224.469148,0.0
2019-02-11,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,15,0,135,33.14,33.14,0.0,300.804996,0.0
2019-02-11,15,0,136,28.52,28.52,0.0,257.668927,0.0
2019-02-11,15,0,139,35.9,35.9,0.0,215.245587,0.0
2019-02-11,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,15,0,141,230.0,230.0,0.0,-128013.853879,0.0
2019-02-11,15,0,142,455.76,455.76,0.0,-253667.80019,0.0
2019-02-11,15,0,143,238.5,238.5,0.0,1096.283098,0.0
2019-02-11,15,0,145,7.78,7.78,0.0,42.214414,0.0
2019-02-11,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,15,0,152,5.81,5.81,0.0,46.624801,0.0
2019-02-11,15,0,153,7.49,7.49,0.0,59.750745,0.0
2019-02-11,15,0,154,24.42,24.42,0.0,146.414964,0.0
2019-02-11,15,0,157,250.0,250.0,0.0,-139145.493346,0.0
2019-02-11,15,0,158,369.77,369.77,0.0,-205807.316299,0.0
2019-02-11,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,15,0,160,1.44,1.44,0.0,11.611687,0.0
2019-02-11,15,0,161,34.78,34.78,0.0,-14321.840847,0.0
2019-02-11,15,0,162,150.61,150.61,0.0,3045.665431,0.0
2019-02-11,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-11,15,0,164,23.3,23.3,0.0,107.100194,0.0
2019-02-11,15,0,167,4.68,4.68,0.0,75.939258,0.0
2019-02-11,15,0,168,2.34,2.34,0.0,37.969629,0.0
2019-02-11,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,15,0,170,5.12,5.12,0.0,83.078847,0.0
2019-02-11,15,0,172,5.83,5.83,0.0,105.188832,0.0
2019-02-11,15,0,173,8.89,8.89,0.0,160.399437,0.0
2019-02-11,15,0,188,7.52,7.52,0.0,199.326473,0.0
2019-02-11,15,0,190,6.49,6.49,0.0,210.454846,0.0
2019-02-11,15,0,191,16.78,16.78,0.0,544.134408,0.0
2019-02-11,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,15,0,194,52.95,52.95,0.0,-6743.362433,0.0
2019-02-11,15,0,196,3.52,3.52,0.0,941.440155,0.0
2019-02-11,15,0,198,6.35,6.35,0.0,54.709392,0.0
2019-02-11,15,0,199,56.85,56.85,0.0,-2383.36064,0.0
2019-02-11,15,0,200,10.79,10.79,0.0,-452.356399,0.0
2019-02-11,15,0,204,49.02,49.02,0.0,329.14398,0.0
2019-02-11,15,0,205,68.36,68.36,0.0,466.875376,0.0
2019-02-11,15,0,206,539.94,539.94,0.0,2467.319031,0.0
2019-02-11,15,0,210,1.84,1.84,0.0,9.600348,0.0
2019-02-11,15,0,214,9.02,9.02,0.0,94.915468,0.0
2019-02-11,15,0,217,5.87,5.87,0.0,49.346457,0.0
2019-02-11,15,0,218,8.09,8.09,0.0,68.009001,0.0
2019-02-11,15,0,219,5.51,5.51,0.0,46.320099,0.0
2019-02-11,15,0,221,4.81,4.81,0.0,50.614568,0.0
2019-02-11,15,0,225,4.27,4.27,0.0,22.291373,0.0
2019-02-11,15,0,233,5.07,5.07,0.0,50.61706,0.0
2019-02-11,15,0,236,28.72,28.72,0.0,246.123391,0.0
2019-02-11,15,0,237,73.85,73.85,0.0,592.156405,0.0
2019-02-11,15,0,238,97.73,97.73,0.0,867.453526,0.0
2019-02-11,15,0,240,8.08,8.08,0.0,60.930361,0.0
2019-02-11,15,0,245,58.48,58.48,0.0,538.491563,0.0
2019-02-11,15,0,247,88.63,88.63,0.0,816.116745,0.0
2019-02-11,15,0,248,7.41,7.41,0.0,59.4161,0.0
2019-02-11,15,0,249,112.46,112.46,0.0,1035.546532,0.0
2019-02-11,15,0,251,211.45,211.45,0.0,1898.082228,0.0
2019-02-11,15,0,252,169.77,169.77,0.0,1534.158376,0.0
2019-02-11,15,0,254,9.44,9.44,0.0,73.01817,0.0
2019-02-11,15,0,255,4.32,4.32,0.0,33.415095,0.0
2019-02-11,15,0,258,9.2,9.2,0.0,69.500933,0.0
2019-02-11,15,0,260,3.49,3.49,0.0,28.142214,0.0
2019-02-11,15,0,265,25.29,25.29,0.0,151.631222,0.0
2019-02-11,15,0,266,22.96,22.96,0.0,137.661244,0.0
2019-02-11,15,0,267,28.39,28.39,0.0,170.217889,0.0
2019-02-11,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-11,15,0,272,150.39,150.39,0.0,-39421.949669,0.0
2019-02-11,15,0,273,16.83,16.83,0.0,-16830.0,0.0
2019-02-11,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-11,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-11,15,0,276,3.13,3.13,0.0,-2820.111578,0.0
2019-02-11,15,0,277,3.47,3.47,0.0,-949.849507,0.0
2019-02-11,15,0,278,5.55,5.55,0.0,-1519.211748,0.0
2019-02-11,15,0,279,264.6,264.6,0.0,-72429.446565,0.0
2019-02-11,15,0,281,38.97,38.97,0.0,179.128521,0.0
2019-02-11,15,0,282,289.93,289.93,0.0,1332.684942,0.0
2019-02-11,16,0,9,3.33,3.33,0.0,-1273.432566,0.0
2019-02-11,16,0,17,26.71,26.71,0.0,238.805539,0.0
2019-02-11,16,0,19,191.42,191.42,0.0,1711.424797,0.0
2019-02-11,16,0,20,241.6,241.6,0.0,2160.068076,0.0
2019-02-11,16,0,21,76.18,76.18,0.0,-29132.160027,0.0
2019-02-11,16,0,22,270.74,270.74,0.0,-103534.274163,0.0
2019-02-11,16,0,23,32.64,32.64,0.0,-12481.933621,0.0
2019-02-11,16,0,24,57.75,57.75,0.0,-22084.303512,0.0
2019-02-11,16,0,29,2.93,2.93,0.0,15.29521,0.0
2019-02-11,16,0,30,648.79,648.79,0.0,-648790.0,0.0
2019-02-11,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-11,16,0,32,1.7,1.7,0.0,78.979899,0.0
2019-02-11,16,0,33,1.46,1.46,0.0,15.267247,0.0
2019-02-11,16,0,34,2.33,2.33,0.0,24.364854,0.0
2019-02-11,16,0,35,2.33,2.33,0.0,24.364854,0.0
2019-02-11,16,0,36,4.96,4.96,0.0,35.108029,0.0
2019-02-11,16,0,37,2.51,2.51,0.0,17.960386,0.0
2019-02-11,16,0,38,3.23,3.23,0.0,23.11237,0.0
2019-02-11,16,0,39,2.15,2.15,0.0,15.384395,0.0
2019-02-11,16,0,40,2.15,2.15,0.0,15.384395,0.0
2019-02-11,16,0,41,31.2,31.2,0.0,-61.401469,0.0
2019-02-11,16,0,42,55.87,55.87,0.0,481.151872,0.0
2019-02-11,16,0,43,13.45,13.45,0.0,99.526894,0.0
2019-02-11,16,0,46,7.88,7.88,0.0,56.855867,0.0
2019-02-11,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-11,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-11,16,0,55,623.0,623.0,0.0,-238242.789405,0.0
2019-02-11,16,0,56,191.37,191.37,0.0,-191370.0,0.0
2019-02-11,16,0,57,182.04,182.04,0.0,-182040.0,0.0
2019-02-11,16,0,58,350.07,350.07,0.0,-350070.0,0.0
2019-02-11,16,0,59,344.23,344.23,0.0,-344230.0,0.0
2019-02-11,16,0,63,51.0,51.0,0.0,5851.778365,0.0
2019-02-11,16,0,64,60.0,60.0,0.0,6884.445135,0.0
2019-02-11,16,0,65,27.56,27.56,0.0,244.722359,0.0
2019-02-11,16,0,67,349.6,349.6,0.0,-194353.010775,0.0
2019-02-11,16,0,68,34.0,34.0,0.0,-13971.228593,0.0
2019-02-11,16,0,69,1.46,1.46,0.0,15.267247,0.0
2019-02-11,16,0,74,33.84,33.84,0.0,231.736745,0.0
2019-02-11,16,0,77,60.0,60.0,0.0,-17396.049923,0.0
2019-02-11,16,0,78,45.36,45.36,0.0,-13151.413742,0.0
2019-02-11,16,0,79,26.25,26.25,0.0,-7610.771841,0.0
2019-02-11,16,0,80,42.45,42.45,0.0,-12307.705321,0.0
2019-02-11,16,0,81,55.5,55.5,0.0,-16091.346179,0.0
2019-02-11,16,0,82,39.15,39.15,0.0,-11350.922575,0.0
2019-02-11,16,0,83,87.3,87.3,0.0,-25311.252638,0.0
2019-02-11,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,16,0,86,7.38,7.38,0.0,77.172799,0.0
2019-02-11,16,0,87,37.69,37.69,0.0,394.125039,0.0
2019-02-11,16,0,88,51.18,51.18,0.0,-14838.830584,0.0
2019-02-11,16,0,89,49.2,49.2,0.0,-14264.760937,0.0
2019-02-11,16,0,90,66.06,66.06,0.0,-19153.050965,0.0
2019-02-11,16,0,91,235.65,235.65,0.0,-68322.986073,0.0
2019-02-11,16,0,92,84.75,84.75,0.0,-24571.920516,0.0
2019-02-11,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-11,16,0,96,29.88,29.88,0.0,1607.616594,0.0
2019-02-11,16,0,97,183.75,183.75,0.0,9886.196421,0.0
2019-02-11,16,0,99,7.42,7.42,0.0,50.812253,0.0
2019-02-11,16,0,101,13.07,13.07,0.0,-13070.0,0.0
2019-02-11,16,0,102,80.5,80.5,0.0,-33078.938285,0.0
2019-02-11,16,0,103,70.0,70.0,0.0,-28764.294161,0.0
2019-02-11,16,0,104,13.0,13.0,0.0,-5341.940344,0.0
2019-02-11,16,0,106,266.52,266.52,0.0,-101920.494755,0.0
2019-02-11,16,0,109,7.25,7.25,0.0,50.463203,0.0
2019-02-11,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,16,0,111,12.24,12.24,0.0,-24.088269,0.0
2019-02-11,16,0,113,45.0,45.0,0.0,-11756.226707,0.0
2019-02-11,16,0,115,45.0,45.0,0.0,-11756.226707,0.0
2019-02-11,16,0,116,114.06,114.06,0.0,-114060.0,0.0
2019-02-11,16,0,117,3.0,3.0,0.0,-783.748447,0.0
2019-02-11,16,0,119,60.0,60.0,0.0,6884.445135,0.0
2019-02-11,16,0,120,35.28,35.28,0.0,4048.053739,0.0
2019-02-11,16,0,123,4.44,4.44,0.0,-1697.910088,0.0
2019-02-11,16,0,125,52.26,52.26,0.0,-19984.860633,0.0
2019-02-11,16,0,126,199.89,199.89,0.0,-76440.371066,0.0
2019-02-11,16,0,127,256.53,256.53,0.0,-98100.197056,0.0
2019-02-11,16,0,128,74.85,74.85,0.0,-28623.551825,0.0
2019-02-11,16,0,131,30.0,30.0,0.0,-11165.714075,0.0
2019-02-11,16,0,132,44.1,44.1,0.0,-16413.59969,0.0
2019-02-11,16,0,133,35.86,35.86,0.0,320.819041,0.0
2019-02-11,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,16,0,135,45.59,45.59,0.0,407.867822,0.0
2019-02-11,16,0,136,29.19,29.19,0.0,259.098298,0.0
2019-02-11,16,0,139,40.63,40.63,0.0,-79.959669,0.0
2019-02-11,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,16,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-11,16,0,142,461.04,461.04,0.0,-256305.812607,0.0
2019-02-11,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-11,16,0,145,5.37,5.37,0.0,37.085624,0.0
2019-02-11,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,16,0,152,4.84,4.84,0.0,35.816892,0.0
2019-02-11,16,0,153,5.95,5.95,0.0,43.640157,0.0
2019-02-11,16,0,154,50.48,50.48,0.0,-99.344428,0.0
2019-02-11,16,0,157,250.0,250.0,0.0,-138982.416172,0.0
2019-02-11,16,0,158,286.66,286.66,0.0,-159362.797679,0.0
2019-02-11,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,16,0,160,0.84,0.84,0.0,6.70077,0.0
2019-02-11,16,0,161,64.63,64.63,0.0,-26557.661881,0.0
2019-02-11,16,0,162,162.5,162.5,0.0,3287.052806,0.0
2019-02-11,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-11,16,0,164,24.81,24.81,0.0,-24810.0,0.0
2019-02-11,16,0,167,2.08,2.08,0.0,33.747499,0.0
2019-02-11,16,0,168,1.04,1.04,0.0,16.87375,0.0
2019-02-11,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,16,0,170,2.28,2.28,0.0,36.992451,0.0
2019-02-11,16,0,172,2.65,2.65,0.0,45.93819,0.0
2019-02-11,16,0,173,4.03,4.03,0.0,69.86072,0.0
2019-02-11,16,0,188,3.46,3.46,0.0,90.980945,0.0
2019-02-11,16,0,190,6.69,6.69,0.0,216.940357,0.0
2019-02-11,16,0,191,17.28,17.28,0.0,560.348187,0.0
2019-02-11,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,16,0,194,52.4,52.4,0.0,-6631.017805,0.0
2019-02-11,16,0,196,4.41,4.41,0.0,1181.647857,0.0
2019-02-11,16,0,198,3.72,3.72,0.0,32.284618,0.0
2019-02-11,16,0,199,34.28,34.28,0.0,-1241.306367,0.0
2019-02-11,16,0,200,5.45,5.45,0.0,-197.348883,0.0
2019-02-11,16,0,204,25.3,25.3,0.0,177.037592,0.0
2019-02-11,16,0,205,38.35,38.35,0.0,266.932941,0.0
2019-02-11,16,0,206,539.94,539.94,0.0,29050.083786,0.0
2019-02-11,16,0,210,0.8,0.8,0.0,4.377345,0.0
2019-02-11,16,0,214,6.65,6.65,0.0,75.430819,0.0
2019-02-11,16,0,217,4.54,4.54,0.0,40.494305,0.0
2019-02-11,16,0,218,6.26,6.26,0.0,55.83576,0.0
2019-02-11,16,0,219,4.26,4.26,0.0,37.996859,0.0
2019-02-11,16,0,221,3.55,3.55,0.0,40.26758,0.0
2019-02-11,16,0,225,3.14,3.14,0.0,16.315197,0.0
2019-02-11,16,0,233,4.18,4.18,0.0,43.710339,0.0
2019-02-11,16,0,236,52.21,52.21,0.0,425.694335,0.0
2019-02-11,16,0,237,77.39,77.39,0.0,529.967691,0.0
2019-02-11,16,0,238,72.73,72.73,0.0,626.350021,0.0
2019-02-11,16,0,240,5.62,5.62,0.0,39.779662,0.0
2019-02-11,16,0,245,68.84,68.84,0.0,630.932864,0.0
2019-02-11,16,0,247,102.81,102.81,0.0,942.274953,0.0
2019-02-11,16,0,248,9.11,9.11,0.0,62.385394,0.0
2019-02-11,16,0,249,132.39,132.39,0.0,1213.381782,0.0
2019-02-11,16,0,251,227.13,227.13,0.0,1994.059237,0.0
2019-02-11,16,0,252,177.78,177.78,0.0,1578.619047,0.0
2019-02-11,16,0,254,6.06,6.06,0.0,45.72054,0.0
2019-02-11,16,0,255,2.78,2.78,0.0,20.974109,0.0
2019-02-11,16,0,258,6.57,6.57,0.0,46.845168,0.0
2019-02-11,16,0,260,2.05,2.05,0.0,16.353069,0.0
2019-02-11,16,0,265,52.27,52.27,0.0,-102.86714,0.0
2019-02-11,16,0,266,25.9,25.9,0.0,-50.971091,0.0
2019-02-11,16,0,267,32.09,32.09,0.0,-63.152985,0.0
2019-02-11,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-11,16,0,272,150.39,150.39,0.0,-39289.309653,0.0
2019-02-11,16,0,273,27.28,27.28,0.0,-27280.0,0.0
2019-02-11,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-11,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-11,16,0,276,5.34,5.34,0.0,-4810.530817,0.0
2019-02-11,16,0,277,4.96,4.96,0.0,-1352.838188,0.0
2019-02-11,16,0,278,7.94,7.94,0.0,-2165.632099,0.0
2019-02-11,16,0,279,604.22,604.22,0.0,-164800.784274,0.0
2019-02-11,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-11,16,0,282,355.9,355.9,0.0,-355900.0,0.0
2019-02-11,17,0,9,2.43,2.43,0.0,-928.297813,0.0
2019-02-11,17,0,17,19.7,19.7,0.0,178.019123,0.0
2019-02-11,17,0,19,123.42,123.42,0.0,1115.285287,0.0
2019-02-11,17,0,20,148.62,148.62,0.0,1343.00518,0.0
2019-02-11,17,0,21,55.62,55.62,0.0,-21247.705502,0.0
2019-02-11,17,0,22,197.65,197.65,0.0,-75505.375629,0.0
2019-02-11,17,0,23,47.2,47.2,0.0,-18031.134479,0.0
2019-02-11,17,0,24,83.96,83.96,0.0,-32074.026501,0.0
2019-02-11,17,0,29,2.07,2.07,0.0,11.047574,0.0
2019-02-11,17,0,30,471.67,471.67,0.0,-471670.0,0.0
2019-02-11,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-11,17,0,32,1.16,1.16,0.0,56.078162,0.0
2019-02-11,17,0,33,1.06,1.06,0.0,11.081034,0.0
2019-02-11,17,0,34,1.69,1.69,0.0,17.666932,0.0
2019-02-11,17,0,35,1.69,1.69,0.0,17.666932,0.0
2019-02-11,17,0,36,3.56,3.56,0.0,26.085865,0.0
2019-02-11,17,0,37,1.82,1.82,0.0,13.480472,0.0
2019-02-11,17,0,38,2.34,2.34,0.0,17.332035,0.0
2019-02-11,17,0,39,1.56,1.56,0.0,11.55469,0.0
2019-02-11,17,0,40,1.56,1.56,0.0,11.55469,0.0
2019-02-11,17,0,41,12.93,12.93,0.0,-19.474389,0.0
