Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,17,0,42,40.69,40.69,0.0,355.194498,0.0
2019-02-11,17,0,43,9.66,9.66,0.0,73.656177,0.0
2019-02-11,17,0,46,5.66,5.66,0.0,42.47116,0.0
2019-02-11,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-11,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-11,17,0,55,623.0,623.0,0.0,-237995.694496,0.0
2019-02-11,17,0,56,139.12,139.12,0.0,-139120.0,0.0
2019-02-11,17,0,57,132.34,132.34,0.0,-132340.0,0.0
2019-02-11,17,0,58,254.5,254.5,0.0,-254500.0,0.0
2019-02-11,17,0,59,250.25,250.25,0.0,-250250.0,0.0
2019-02-11,17,0,63,95.49,95.49,0.0,11171.618446,0.0
2019-02-11,17,0,64,112.31,112.31,0.0,13139.433109,0.0
2019-02-11,17,0,65,12.1,12.1,0.0,108.651147,0.0
2019-02-11,17,0,67,255.3,255.3,0.0,-141734.077334,0.0
2019-02-11,17,0,68,19.11,19.11,0.0,-7833.312737,0.0
2019-02-11,17,0,69,1.06,1.06,0.0,11.081034,0.0
2019-02-11,17,0,74,15.34,15.34,0.0,108.306907,0.0
2019-02-11,17,0,77,60.0,60.0,0.0,-17324.216937,0.0
2019-02-11,17,0,78,45.36,45.36,0.0,-13097.108004,0.0
2019-02-11,17,0,79,26.25,26.25,0.0,-7579.34491,0.0
2019-02-11,17,0,80,42.45,42.45,0.0,-12256.883483,0.0
2019-02-11,17,0,81,55.5,55.5,0.0,-16024.900666,0.0
2019-02-11,17,0,82,39.15,39.15,0.0,-11304.051551,0.0
2019-02-11,17,0,83,87.3,87.3,0.0,-25206.735643,0.0
2019-02-11,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,17,0,86,5.37,5.37,0.0,56.136936,0.0
2019-02-11,17,0,87,27.4,27.4,0.0,286.434275,0.0
2019-02-11,17,0,88,51.18,51.18,0.0,-14777.557047,0.0
2019-02-11,17,0,89,49.2,49.2,0.0,-14205.857888,0.0
2019-02-11,17,0,90,66.06,66.06,0.0,-19073.962847,0.0
2019-02-11,17,0,91,235.65,235.65,0.0,-68040.862019,0.0
2019-02-11,17,0,92,84.75,84.75,0.0,-24470.456423,0.0
2019-02-11,17,0,95,78.12,78.12,0.0,1752.211024,0.0
2019-02-11,17,0,96,29.88,29.88,0.0,1628.12339,0.0
2019-02-11,17,0,97,183.75,183.75,0.0,10012.304982,0.0
2019-02-11,17,0,99,3.12,3.12,0.0,22.028524,0.0
2019-02-11,17,0,101,9.5,9.5,0.0,-9500.0,0.0
2019-02-11,17,0,102,45.19,45.19,0.0,-18523.673606,0.0
2019-02-11,17,0,103,39.3,39.3,0.0,-16109.324468,0.0
2019-02-11,17,0,104,7.33,7.33,0.0,-3004.614462,0.0
2019-02-11,17,0,106,194.57,194.57,0.0,-74328.767702,0.0
2019-02-11,17,0,109,6.99,6.99,0.0,51.095676,0.0
2019-02-11,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,17,0,111,9.26,9.26,0.0,-13.946856,0.0
2019-02-11,17,0,113,45.0,45.0,0.0,-11696.788217,0.0
2019-02-11,17,0,115,45.0,45.0,0.0,-11696.788217,0.0
2019-02-11,17,0,116,82.66,82.66,0.0,-82660.0,0.0
2019-02-11,17,0,117,3.0,3.0,0.0,-779.785881,0.0
2019-02-11,17,0,119,112.31,112.31,0.0,13139.433109,0.0
2019-02-11,17,0,120,66.1,66.1,0.0,7733.207448,0.0
2019-02-11,17,0,123,3.24,3.24,0.0,-1237.730418,0.0
2019-02-11,17,0,125,75.89,75.89,0.0,-28991.160923,0.0
2019-02-11,17,0,126,145.93,145.93,0.0,-55747.530815,0.0
2019-02-11,17,0,127,187.28,187.28,0.0,-71543.874262,0.0
2019-02-11,17,0,128,109.23,109.23,0.0,-41727.559727,0.0
2019-02-11,17,0,131,30.0,30.0,0.0,-11133.3577,0.0
2019-02-11,17,0,132,44.1,44.1,0.0,-16366.035819,0.0
2019-02-11,17,0,133,58.54,58.54,0.0,529.311689,0.0
2019-02-11,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,17,0,135,76.64,76.64,0.0,692.969727,0.0
2019-02-11,17,0,136,15.69,15.69,0.0,140.838157,0.0
2019-02-11,17,0,139,16.7,16.7,0.0,-25.152537,0.0
2019-02-11,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,17,0,141,230.0,230.0,0.0,-127688.357959,0.0
2019-02-11,17,0,142,336.68,336.68,0.0,-186913.549381,0.0
2019-02-11,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-11,17,0,145,7.38,7.38,0.0,54.95084,0.0
2019-02-11,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,17,0,152,3.52,3.52,0.0,26.783549,0.0
2019-02-11,17,0,153,4.31,4.31,0.0,32.533415,0.0
2019-02-11,17,0,154,38.21,38.21,0.0,-57.549607,0.0
2019-02-11,17,0,157,250.0,250.0,0.0,-138791.693434,0.0
2019-02-11,17,0,158,214.67,214.67,0.0,-119177.651318,0.0
2019-02-11,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,17,0,160,0.61,0.61,0.0,4.953309,0.0
2019-02-11,17,0,161,46.53,46.53,0.0,-19072.948282,0.0
2019-02-11,17,0,162,78.39,78.39,0.0,1819.683773,0.0
2019-02-11,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,17,0,164,18.33,18.33,0.0,-18330.0,0.0
2019-02-11,17,0,167,1.44,1.44,0.0,27.712042,0.0
2019-02-11,17,0,168,0.72,0.72,0.0,13.856021,0.0
2019-02-11,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,17,0,170,1.57,1.57,0.0,30.213823,0.0
2019-02-11,17,0,172,1.83,1.83,0.0,35.996728,0.0
2019-02-11,17,0,173,2.79,2.79,0.0,54.880257,0.0
2019-02-11,17,0,188,2.35,2.35,0.0,66.819743,0.0
2019-02-11,17,0,190,4.74,4.74,0.0,153.706621,0.0
2019-02-11,17,0,191,12.24,12.24,0.0,396.913299,0.0
2019-02-11,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,17,0,194,45.82,45.82,0.0,-5724.040299,0.0
2019-02-11,17,0,196,3.19,3.19,0.0,862.701636,0.0
2019-02-11,17,0,198,2.65,2.65,0.0,23.017559,0.0
2019-02-11,17,0,199,17.85,17.85,0.0,-624.651755,0.0
2019-02-11,17,0,200,3.85,3.85,0.0,-134.72881,0.0
2019-02-11,17,0,204,25.44,25.44,0.0,187.260708,0.0
2019-02-11,17,0,205,36.98,36.98,0.0,270.317326,0.0
2019-02-11,17,0,206,539.94,539.94,0.0,29420.647358,0.0
2019-02-11,17,0,210,0.57,0.57,0.0,3.185503,0.0
2019-02-11,17,0,214,4.69,4.69,0.0,52.908715,0.0
2019-02-11,17,0,217,3.17,3.17,0.0,28.274658,0.0
2019-02-11,17,0,218,4.38,4.38,0.0,39.067193,0.0
2019-02-11,17,0,219,2.98,2.98,0.0,26.579963,0.0
2019-02-11,17,0,221,2.5,2.5,0.0,28.20294,0.0
2019-02-11,17,0,225,2.24,2.24,0.0,11.900434,0.0
2019-02-11,17,0,233,3.04,3.04,0.0,31.779569,0.0
2019-02-11,17,0,236,34.51,34.51,0.0,286.565391,0.0
2019-02-11,17,0,237,37.92,37.92,0.0,267.731286,0.0
2019-02-11,17,0,238,52.96,52.96,0.0,462.302792,0.0
2019-02-11,17,0,240,4.03,4.03,0.0,29.529785,0.0
2019-02-11,17,0,245,48.12,48.12,0.0,444.935182,0.0
2019-02-11,17,0,247,69.72,69.72,0.0,644.65671,0.0
2019-02-11,17,0,248,3.86,3.86,0.0,27.253237,0.0
2019-02-11,17,0,249,92.54,92.54,0.0,855.658805,0.0
2019-02-11,17,0,251,90.72,90.72,0.0,806.113798,0.0
2019-02-11,17,0,252,78.05,78.05,0.0,700.844796,0.0
2019-02-11,17,0,254,4.31,4.31,0.0,33.398859,0.0
2019-02-11,17,0,255,1.98,1.98,0.0,15.343327,0.0
2019-02-11,17,0,258,4.73,4.73,0.0,34.886201,0.0
2019-02-11,17,0,260,1.48,1.48,0.0,12.017864,0.0
2019-02-11,17,0,265,39.56,39.56,0.0,-59.582896,0.0
2019-02-11,17,0,266,10.81,10.81,0.0,-16.281373,0.0
2019-02-11,17,0,267,13.29,13.29,0.0,-20.0166,0.0
2019-02-11,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-11,17,0,272,150.39,150.39,0.0,-39090.66622,0.0
2019-02-11,17,0,273,19.77,19.77,0.0,-19770.0,0.0
2019-02-11,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-11,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-11,17,0,276,3.83,3.83,0.0,-3449.597239,0.0
2019-02-11,17,0,277,3.63,3.63,0.0,-985.466404,0.0
2019-02-11,17,0,278,5.8,5.8,0.0,-1574.574419,0.0
2019-02-11,17,0,279,264.6,264.6,0.0,-71833.17093,0.0
2019-02-11,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-11,17,0,282,258.74,258.74,0.0,-258740.0,0.0
2019-02-11,18,0,9,1.5,1.5,0.0,0.400742,0.0
2019-02-11,18,0,17,11.47,11.47,0.0,138.763796,0.0
2019-02-11,18,0,19,106.95,106.95,0.0,1293.878642,0.0
2019-02-11,18,0,20,130.23,130.23,0.0,1575.519547,0.0
2019-02-11,18,0,21,34.36,34.36,0.0,9.179665,0.0
2019-02-11,18,0,22,122.12,122.12,0.0,32.625748,0.0
2019-02-11,18,0,23,94.93,94.93,0.0,25.36163,0.0
2019-02-11,18,0,24,168.46,168.46,0.0,45.006006,0.0
2019-02-11,18,0,29,1.11,1.11,0.0,6.142438,0.0
2019-02-11,18,0,30,294.98,294.98,0.0,58.89895,0.0
2019-02-11,18,0,31,92.34,92.34,0.0,18.43762,0.0
2019-02-11,18,0,32,0.64,0.64,0.0,32.953093,0.0
2019-02-11,18,0,33,0.61,0.61,0.0,8.889848,0.0
2019-02-11,18,0,34,0.98,0.98,0.0,14.282051,0.0
2019-02-11,18,0,35,0.98,0.98,0.0,14.282051,0.0
2019-02-11,18,0,36,2.09,2.09,0.0,16.454378,0.0
2019-02-11,18,0,37,1.07,1.07,0.0,8.30206,0.0
2019-02-11,18,0,38,1.37,1.37,0.0,10.62974,0.0
2019-02-11,18,0,39,0.91,0.91,0.0,7.06063,0.0
2019-02-11,18,0,40,0.91,0.91,0.0,7.06063,0.0
2019-02-11,18,0,41,12.64,12.64,0.0,48.977453,0.0
2019-02-11,18,0,42,24.83,24.83,0.0,287.068715,0.0
2019-02-11,18,0,43,5.6,5.6,0.0,45.011726,0.0
2019-02-11,18,0,46,3.29,3.29,0.0,22.950547,0.0
2019-02-11,18,0,52,97.89,97.89,0.0,19.545794,0.0
2019-02-11,18,0,53,155.55,155.55,0.0,31.058823,0.0
2019-02-11,18,0,55,460.54,460.54,0.0,123.038502,0.0
2019-02-11,18,0,56,87.01,87.01,0.0,17.373373,0.0
2019-02-11,18,0,57,82.76,82.76,0.0,16.524771,0.0
2019-02-11,18,0,58,159.16,159.16,0.0,31.779635,0.0
2019-02-11,18,0,59,156.51,156.51,0.0,31.250507,0.0
2019-02-11,18,0,63,170.0,170.0,0.0,20414.092632,0.0
2019-02-11,18,0,64,200.0,200.0,0.0,24016.579568,0.0
2019-02-11,18,0,65,4.34,4.34,0.0,52.072601,0.0
2019-02-11,18,0,67,158.54,158.54,0.0,-87646.204988,0.0
2019-02-11,18,0,68,10.2,10.2,0.0,-4149.473416,0.0
2019-02-11,18,0,69,0.61,0.61,0.0,8.889848,0.0
2019-02-11,18,0,74,5.03,5.03,0.0,46.464532,0.0
2019-02-11,18,0,77,60.0,60.0,0.0,-17088.375826,0.0
2019-02-11,18,0,78,45.36,45.36,0.0,-12918.812125,0.0
2019-02-11,18,0,79,26.25,26.25,0.0,-7476.164424,0.0
2019-02-11,18,0,80,42.45,42.45,0.0,-12090.025897,0.0
2019-02-11,18,0,81,55.5,55.5,0.0,-15806.747639,0.0
2019-02-11,18,0,82,39.15,39.15,0.0,-11150.165227,0.0
2019-02-11,18,0,83,87.3,87.3,0.0,-24863.586827,0.0
2019-02-11,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,18,0,86,3.09,3.09,0.0,45.03218,0.0
2019-02-11,18,0,87,15.79,15.79,0.0,230.115896,0.0
2019-02-11,18,0,88,51.18,51.18,0.0,-14576.38458,0.0
2019-02-11,18,0,89,49.2,49.2,0.0,-14012.468177,0.0
2019-02-11,18,0,90,66.06,66.06,0.0,-18814.301785,0.0
2019-02-11,18,0,91,235.65,235.65,0.0,-67114.596057,0.0
2019-02-11,18,0,92,84.75,84.75,0.0,-24137.330854,0.0
2019-02-11,18,0,95,41.82,41.82,0.0,938.011585,0.0
2019-02-11,18,0,96,29.88,29.88,0.0,3.858611,0.0
2019-02-11,18,0,97,183.75,183.75,0.0,23.728905,0.0
2019-02-11,18,0,99,0.97,0.97,0.0,8.960357,0.0
2019-02-11,18,0,101,5.94,5.94,0.0,1.186046,0.0
2019-02-11,18,0,102,24.15,24.15,0.0,-9824.488529,0.0
2019-02-11,18,0,103,21.0,21.0,0.0,-8543.033504,0.0
2019-02-11,18,0,104,3.9,3.9,0.0,-1586.563365,0.0
2019-02-11,18,0,106,120.22,120.22,0.0,32.118141,0.0
2019-02-11,18,0,109,9.97,9.97,0.0,60.130629,0.0
2019-02-11,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,18,0,111,5.67,5.67,0.0,21.970107,0.0
2019-02-11,18,0,113,45.0,45.0,0.0,-11542.625271,0.0
2019-02-11,18,0,115,45.0,45.0,0.0,-11542.625271,0.0
2019-02-11,18,0,116,48.95,48.95,0.0,-48950.0,0.0
2019-02-11,18,0,117,3.0,3.0,0.0,-769.508351,0.0
2019-02-11,18,0,119,200.0,200.0,0.0,24016.579568,0.0
2019-02-11,18,0,120,117.6,117.6,0.0,14121.748786,0.0
2019-02-11,18,0,123,2.0,2.0,0.0,0.534323,0.0
2019-02-11,18,0,125,152.35,152.35,0.0,40.702036,0.0
2019-02-11,18,0,126,90.17,90.17,0.0,24.089942,0.0
2019-02-11,18,0,127,115.71,115.71,0.0,30.913243,0.0
2019-02-11,18,0,128,218.77,218.77,0.0,58.446895,0.0
2019-02-11,18,0,131,30.0,30.0,0.0,-11034.392082,0.0
2019-02-11,18,0,132,44.1,44.1,0.0,-16220.556361,0.0
2019-02-11,18,0,133,52.71,52.71,0.0,638.179398,0.0
2019-02-11,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,18,0,135,70.63,70.63,0.0,855.143443,0.0
2019-02-11,18,0,136,7.47,7.47,0.0,89.586386,0.0
2019-02-11,18,0,139,16.32,16.32,0.0,63.236711,0.0
2019-02-11,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,18,0,141,230.0,230.0,0.0,-127151.678738,0.0
2019-02-11,18,0,142,209.07,209.07,0.0,-115580.875973,0.0
2019-02-11,18,0,143,176.17,176.17,0.0,35.176039,0.0
2019-02-11,18,0,145,14.25,14.25,0.0,33.714835,0.0
2019-02-11,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,18,0,152,2.09,2.09,0.0,19.31495,0.0
2019-02-11,18,0,153,2.55,2.55,0.0,23.235682,0.0
2019-02-11,18,0,154,23.37,23.37,0.0,90.55404,0.0
2019-02-11,18,0,157,250.0,250.0,0.0,-138208.346455,0.0
2019-02-11,18,0,158,134.93,134.93,0.0,-74593.808749,0.0
2019-02-11,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,18,0,160,0.35,0.35,0.0,3.180762,0.0
2019-02-11,18,0,161,28.31,28.31,0.0,-11516.822785,0.0
2019-02-11,18,0,162,30.39,30.39,0.0,705.745027,0.0
2019-02-11,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,18,0,164,11.4,11.4,0.0,2.276249,0.0
2019-02-11,18,0,167,0.78,0.78,0.0,14.91068,0.0
2019-02-11,18,0,168,0.39,0.39,0.0,7.45534,0.0
2019-02-11,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,18,0,170,0.85,0.85,0.0,16.248818,0.0
2019-02-11,18,0,172,1.0,1.0,0.0,20.647179,0.0
2019-02-11,18,0,173,1.52,1.52,0.0,31.383712,0.0
2019-02-11,18,0,188,1.3,1.3,0.0,39.785972,0.0
2019-02-11,18,0,190,2.74,2.74,0.0,88.851507,0.0
2019-02-11,18,0,191,7.07,7.07,0.0,229.262829,0.0
2019-02-11,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,18,0,194,98.98,98.98,0.0,-12016.419056,0.0
2019-02-11,18,0,196,1.86,1.86,0.0,510.451191,0.0
2019-02-11,18,0,198,1.49,1.49,0.0,15.305119,0.0
2019-02-11,18,0,199,7.98,7.98,0.0,-199.735805,0.0
2019-02-11,18,0,200,2.15,2.15,0.0,-53.813531,0.0
2019-02-11,18,0,204,36.65,36.65,0.0,209.759435,0.0
2019-02-11,18,0,205,52.75,52.75,0.0,318.143501,0.0
2019-02-11,18,0,206,539.94,539.94,0.0,69.726177,0.0
2019-02-11,18,0,210,0.31,0.31,0.0,1.958764,0.0
2019-02-11,18,0,214,2.6,2.6,0.0,41.704014,0.0
2019-02-11,18,0,217,1.73,1.73,0.0,20.430475,0.0
2019-02-11,18,0,218,2.38,2.38,0.0,28.106665,0.0
2019-02-11,18,0,219,1.62,1.62,0.0,19.131428,0.0
2019-02-11,18,0,221,1.39,1.39,0.0,22.295607,0.0
2019-02-11,18,0,225,1.2,1.2,0.0,6.549517,0.0
2019-02-11,18,0,233,1.75,1.75,0.0,25.503662,0.0
2019-02-11,18,0,236,21.52,21.52,0.0,230.848797,0.0
2019-02-11,18,0,237,12.06,12.06,0.0,111.404028,0.0
2019-02-11,18,0,238,32.32,32.32,0.0,373.663345,0.0
2019-02-11,18,0,240,2.36,2.36,0.0,18.580063,0.0
2019-02-11,18,0,245,33.59,33.59,0.0,418.683792,0.0
2019-02-11,18,0,247,48.94,48.94,0.0,610.014432,0.0
2019-02-11,18,0,248,1.21,1.21,0.0,11.177353,0.0
2019-02-11,18,0,249,64.59,64.59,0.0,805.084433,0.0
2019-02-11,18,0,251,26.04,26.04,0.0,308.173866,0.0
2019-02-11,18,0,252,28.02,28.02,0.0,336.192228,0.0
2019-02-11,18,0,254,2.48,2.48,0.0,20.587253,0.0
2019-02-11,18,0,255,1.14,1.14,0.0,9.463495,0.0
2019-02-11,18,0,258,2.77,2.77,0.0,21.881728,0.0
2019-02-11,18,0,260,0.85,0.85,0.0,7.724709,0.0
2019-02-11,18,0,265,24.2,24.2,0.0,93.770123,0.0
2019-02-11,18,0,266,10.57,10.57,0.0,40.95662,0.0
2019-02-11,18,0,267,12.99,12.99,0.0,50.333632,0.0
2019-02-11,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,18,0,272,150.39,150.39,0.0,-38575.453657,0.0
2019-02-11,18,0,273,11.71,11.71,0.0,-11710.0,0.0
2019-02-11,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,18,0,276,2.28,2.28,0.0,-2052.358265,0.0
2019-02-11,18,0,277,2.16,2.16,0.0,-578.556228,0.0
2019-02-11,18,0,278,3.46,3.46,0.0,-926.761366,0.0
2019-02-11,18,0,279,264.6,264.6,0.0,-70873.137963,0.0
2019-02-11,18,0,281,41.41,41.41,0.0,8.268376,0.0
2019-02-11,18,0,282,161.81,161.81,0.0,32.308764,0.0
2019-02-11,19,0,9,0.22,0.22,0.0,2.959668,0.0
2019-02-11,19,0,17,2.21,2.21,0.0,30.421966,0.0
2019-02-11,19,0,19,143.6,143.6,0.0,1976.739529,0.0
2019-02-11,19,0,20,174.55,174.55,0.0,2402.784713,0.0
2019-02-11,19,0,21,4.93,4.93,0.0,66.32347,0.0
2019-02-11,19,0,22,17.51,17.51,0.0,235.562668,0.0
2019-02-11,19,0,23,108.8,108.8,0.0,1463.690366,0.0
2019-02-11,19,0,24,192.5,192.5,0.0,2589.709516,0.0
2019-02-11,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,30,52.96,52.96,0.0,712.626186,0.0
2019-02-11,19,0,31,37.5,37.5,0.0,504.597469,0.0
2019-02-11,19,0,32,0.02,0.02,0.0,1.016265,0.0
2019-02-11,19,0,33,0.11,0.11,0.0,1.548266,0.0
2019-02-11,19,0,34,0.18,0.18,0.0,2.533526,0.0
2019-02-11,19,0,35,0.18,0.18,0.0,2.533526,0.0
2019-02-11,19,0,36,0.24,0.24,0.0,3.117998,0.0
2019-02-11,19,0,37,0.11,0.11,0.0,1.423154,0.0
2019-02-11,19,0,38,0.14,0.14,0.0,1.811287,0.0
2019-02-11,19,0,39,0.09,0.09,0.0,1.164399,0.0
2019-02-11,19,0,40,0.09,0.09,0.0,1.164399,0.0
2019-02-11,19,0,41,12.46,12.46,0.0,166.489709,0.0
2019-02-11,19,0,42,4.25,4.25,0.0,58.218608,0.0
2019-02-11,19,0,43,0.49,0.49,0.0,6.243347,0.0
2019-02-11,19,0,46,0.75,0.75,0.0,9.693277,0.0
2019-02-11,19,0,52,39.75,39.75,0.0,534.873317,0.0
2019-02-11,19,0,53,63.15,63.15,0.0,849.742138,0.0
2019-02-11,19,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,56,15.62,15.62,0.0,210.181666,0.0
2019-02-11,19,0,57,14.86,14.86,0.0,199.955157,0.0
2019-02-11,19,0,58,28.57,28.57,0.0,384.435992,0.0
2019-02-11,19,0,59,28.1,28.1,0.0,378.111704,0.0
2019-02-11,19,0,63,170.0,170.0,0.0,20190.013179,0.0
2019-02-11,19,0,64,200.0,200.0,0.0,23752.956682,0.0
2019-02-11,19,0,65,1.48,1.48,0.0,20.354634,0.0
2019-02-11,19,0,67,23.55,23.55,0.0,-13075.063677,0.0
2019-02-11,19,0,68,12.55,12.55,0.0,-5144.952711,0.0
2019-02-11,19,0,69,0.11,0.11,0.0,1.548266,0.0
2019-02-11,19,0,74,2.21,2.21,0.0,29.711535,0.0
2019-02-11,19,0,77,60.0,60.0,0.0,-17342.98699,0.0
2019-02-11,19,0,78,45.36,45.36,0.0,-13111.298165,0.0
2019-02-11,19,0,79,26.25,26.25,0.0,-7587.556808,0.0
2019-02-11,19,0,80,42.45,42.45,0.0,-12270.163296,0.0
2019-02-11,19,0,81,55.5,55.5,0.0,-16042.262966,0.0
2019-02-11,19,0,82,39.15,39.15,0.0,-11316.299011,0.0
2019-02-11,19,0,83,87.3,87.3,0.0,-25234.046071,0.0
2019-02-11,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,86,0.57,0.57,0.0,8.022833,0.0
2019-02-11,19,0,87,2.89,2.89,0.0,40.67717,0.0
2019-02-11,19,0,88,51.18,51.18,0.0,-14793.567903,0.0
2019-02-11,19,0,89,49.2,49.2,0.0,-14221.249332,0.0
2019-02-11,19,0,90,66.06,66.06,0.0,-19094.628676,0.0
2019-02-11,19,0,91,235.65,235.65,0.0,-68114.581405,0.0
2019-02-11,19,0,92,84.75,84.75,0.0,-24496.969124,0.0
2019-02-11,19,0,95,18.86,18.86,0.0,423.024833,0.0
2019-02-11,19,0,96,29.88,29.88,0.0,402.1537,0.0
2019-02-11,19,0,97,183.75,183.75,0.0,2473.08375,0.0
2019-02-11,19,0,99,0.43,0.43,0.0,5.780977,0.0
2019-02-11,19,0,101,1.07,1.07,0.0,14.397848,0.0
2019-02-11,19,0,102,35.91,35.91,0.0,-14721.534012,0.0
2019-02-11,19,0,103,30.13,30.13,0.0,-12351.98607,0.0
2019-02-11,19,0,104,4.3,4.3,0.0,-1762.812483,0.0
2019-02-11,19,0,106,17.24,17.24,0.0,231.930348,0.0
2019-02-11,19,0,109,17.22,17.22,0.0,226.539655,0.0
2019-02-11,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,19,0,111,0.56,0.56,0.0,7.482684,0.0
2019-02-11,19,0,113,45.0,45.0,0.0,-11673.633728,0.0
2019-02-11,19,0,115,45.0,45.0,0.0,-11673.633728,0.0
2019-02-11,19,0,116,4.63,4.63,0.0,-4630.0,0.0
2019-02-11,19,0,117,3.0,3.0,0.0,-778.242249,0.0
2019-02-11,19,0,119,200.0,200.0,0.0,23752.956682,0.0
2019-02-11,19,0,120,117.6,117.6,0.0,13966.738529,0.0
2019-02-11,19,0,123,0.29,0.29,0.0,3.901381,0.0
2019-02-11,19,0,125,174.2,174.2,0.0,2343.518949,0.0
2019-02-11,19,0,126,12.93,12.93,0.0,173.947761,0.0
2019-02-11,19,0,127,16.59,16.59,0.0,223.185875,0.0
2019-02-11,19,0,128,249.5,249.5,0.0,3356.532594,0.0
2019-02-11,19,0,131,30.0,30.0,0.0,-11134.953639,0.0
2019-02-11,19,0,132,44.1,44.1,0.0,-16368.381849,0.0
2019-02-11,19,0,133,36.01,36.01,0.0,495.741386,0.0
