Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,135,48.79,48.79,0.0,671.680706,0.0
2019-02-11,19,0,136,3.17,3.17,0.0,43.595256,0.0
2019-02-11,19,0,139,16.09,16.09,0.0,214.993533,0.0
2019-02-11,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,19,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-11,19,0,142,31.05,31.05,0.0,-17239.096695,0.0
2019-02-11,19,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,145,28.49,28.49,0.0,380.215441,0.0
2019-02-11,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,19,0,152,0.25,0.25,0.0,3.346545,0.0
2019-02-11,19,0,153,0.28,0.28,0.0,3.743187,0.0
2019-02-11,19,0,154,2.32,2.32,0.0,30.999689,0.0
2019-02-11,19,0,157,250.0,250.0,0.0,-138801.1006,0.0
2019-02-11,19,0,158,25.87,25.87,0.0,-14363.13789,0.0
2019-02-11,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,160,0.03,0.03,0.0,0.367853,0.0
2019-02-11,19,0,161,3.49,3.49,0.0,-1430.747806,0.0
2019-02-11,19,0,162,12.23,12.23,0.0,283.853569,0.0
2019-02-11,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,19,0,164,2.44,2.44,0.0,32.832475,0.0
2019-02-11,19,0,167,0.02,0.02,0.0,0.38314,0.0
2019-02-11,19,0,168,0.01,0.01,0.0,0.19157,0.0
2019-02-11,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,170,0.03,0.03,0.0,0.57471,0.0
2019-02-11,19,0,172,0.04,0.04,0.0,0.863824,0.0
2019-02-11,19,0,173,0.05,0.05,0.0,1.07978,0.0
2019-02-11,19,0,188,0.04,0.04,0.0,1.214482,0.0
2019-02-11,19,0,190,0.23,0.23,0.0,7.458338,0.0
2019-02-11,19,0,191,0.6,0.6,0.0,19.456534,0.0
2019-02-11,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,19,0,194,176.5,176.5,0.0,-21823.720835,0.0
2019-02-11,19,0,196,0.22,0.22,0.0,59.902454,0.0
2019-02-11,19,0,198,0.09,0.09,0.0,0.995145,0.0
2019-02-11,19,0,199,2.87,2.87,0.0,-85.335143,0.0
2019-02-11,19,0,200,0.11,0.11,0.0,-3.270685,0.0
2019-02-11,19,0,204,62.3,62.3,0.0,818.623749,0.0
2019-02-11,19,0,205,91.09,91.09,0.0,1198.344782,0.0
2019-02-11,19,0,206,539.94,539.94,0.0,7267.030421,0.0
2019-02-11,19,0,210,0.01,0.01,0.0,0.071155,0.0
2019-02-11,19,0,214,0.15,0.15,0.0,2.138974,0.0
2019-02-11,19,0,217,0.07,0.07,0.0,0.779585,0.0
2019-02-11,19,0,218,0.09,0.09,0.0,1.002324,0.0
2019-02-11,19,0,219,0.06,0.06,0.0,0.668216,0.0
2019-02-11,19,0,221,0.08,0.08,0.0,1.140786,0.0
2019-02-11,19,0,225,0.02,0.02,0.0,0.136932,0.0
2019-02-11,19,0,233,0.32,0.32,0.0,4.504047,0.0
2019-02-11,19,0,236,12.18,12.18,0.0,165.509197,0.0
2019-02-11,19,0,237,5.31,5.31,0.0,71.388349,0.0
2019-02-11,19,0,238,5.53,5.53,0.0,75.752683,0.0
2019-02-11,19,0,240,0.27,0.27,0.0,3.507748,0.0
2019-02-11,19,0,245,23.93,23.93,0.0,330.507553,0.0
2019-02-11,19,0,247,37.34,37.34,0.0,515.718848,0.0
2019-02-11,19,0,248,0.53,0.53,0.0,7.125391,0.0
2019-02-11,19,0,249,46.02,46.02,0.0,635.602073,0.0
2019-02-11,19,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-11,19,0,252,9.54,9.54,0.0,131.20487,0.0
2019-02-11,19,0,254,0.21,0.21,0.0,2.650439,0.0
2019-02-11,19,0,255,0.1,0.1,0.0,1.262114,0.0
2019-02-11,19,0,258,0.29,0.29,0.0,3.755866,0.0
2019-02-11,19,0,260,0.08,0.08,0.0,0.980942,0.0
2019-02-11,19,0,265,2.41,2.41,0.0,32.202263,0.0
2019-02-11,19,0,266,10.42,10.42,0.0,139.231362,0.0
2019-02-11,19,0,267,12.8,12.8,0.0,171.032767,0.0
2019-02-11,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,19,0,272,150.39,150.39,0.0,-39013.283918,0.0
2019-02-11,19,0,273,1.11,1.11,0.0,-1110.0,0.0
2019-02-11,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,19,0,276,0.26,0.26,0.0,-234.178498,0.0
2019-02-11,19,0,277,0.37,0.37,0.0,-100.37934,0.0
2019-02-11,19,0,278,0.59,0.59,0.0,-160.064353,0.0
2019-02-11,19,0,279,264.6,264.6,0.0,-71784.792834,0.0
2019-02-11,19,0,281,16.83,16.83,0.0,226.463344,0.0
2019-02-11,19,0,282,29.05,29.05,0.0,390.894839,0.0
2019-02-11,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,19,84.96,84.96,0.0,935.50898,0.0
2019-02-11,20,0,20,103.04,103.04,0.0,1134.590928,0.0
2019-02-11,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,23,108.8,108.8,0.0,1462.08129,0.0
2019-02-11,20,0,24,192.5,192.5,0.0,2586.862577,0.0
2019-02-11,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,31,37.5,37.5,0.0,504.597469,0.0
2019-02-11,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,41,20.53,20.53,0.0,257.552345,0.0
2019-02-11,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,52,39.75,39.75,0.0,534.873317,0.0
2019-02-11,20,0,53,63.15,63.15,0.0,849.742138,0.0
2019-02-11,20,0,55,186.9,186.9,0.0,2511.608393,0.0
2019-02-11,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,63,170.0,170.0,0.0,18812.816297,0.0
2019-02-11,20,0,64,200.0,200.0,0.0,22132.725055,0.0
2019-02-11,20,0,65,1.27,1.27,0.0,13.999911,0.0
2019-02-11,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,68,10.2,10.2,0.0,-4229.928292,0.0
2019-02-11,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,74,3.18,3.18,0.0,36.239956,0.0
2019-02-11,20,0,77,84.7,84.7,0.0,-24974.568417,0.0
2019-02-11,20,0,78,64.3,64.3,0.0,-18959.442139,0.0
2019-02-11,20,0,79,37.43,37.43,0.0,-11036.577283,0.0
2019-02-11,20,0,80,60.23,60.23,0.0,-17759.365475,0.0
2019-02-11,20,0,81,78.45,78.45,0.0,-23131.698846,0.0
2019-02-11,20,0,82,55.6,55.6,0.0,-16394.167697,0.0
2019-02-11,20,0,83,122.29,122.29,0.0,-36058.32316,0.0
2019-02-11,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,88,95.98,95.98,0.0,-28300.579417,0.0
2019-02-11,20,0,89,92.28,92.28,0.0,-27209.600631,0.0
2019-02-11,20,0,90,123.8,123.8,0.0,-36503.560448,0.0
2019-02-11,20,0,91,440.78,440.78,0.0,-129968.007871,0.0
2019-02-11,20,0,92,158.74,158.74,0.0,-46805.938494,0.0
2019-02-11,20,0,95,22.54,22.54,0.0,505.566263,0.0
2019-02-11,20,0,96,27.15,27.15,0.0,365.83038,0.0
2019-02-11,20,0,97,196.07,196.07,0.0,2641.928638,0.0
2019-02-11,20,0,99,0.61,0.61,0.0,6.95169,0.0
2019-02-11,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,102,24.15,24.15,0.0,-10014.97728,0.0
2019-02-11,20,0,103,21.0,21.0,0.0,-8708.675895,0.0
2019-02-11,20,0,104,3.9,3.9,0.0,-1617.325523,0.0
2019-02-11,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,109,26.59,26.59,0.0,316.068217,0.0
2019-02-11,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,113,45.0,45.0,0.0,-11931.717943,0.0
2019-02-11,20,0,115,45.0,45.0,0.0,-11931.717943,0.0
2019-02-11,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,117,3.0,3.0,0.0,-795.447863,0.0
2019-02-11,20,0,119,200.0,200.0,0.0,22132.725055,0.0
2019-02-11,20,0,120,117.6,117.6,0.0,13014.042332,0.0
2019-02-11,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,125,174.2,174.2,0.0,2340.942654,0.0
2019-02-11,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,128,249.5,249.5,0.0,3352.842664,0.0
2019-02-11,20,0,131,30.0,30.0,0.0,-11286.58098,0.0
2019-02-11,20,0,132,44.1,44.1,0.0,-16591.274041,0.0
2019-02-11,20,0,133,19.43,19.43,0.0,213.924361,0.0
2019-02-11,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,135,25.89,25.89,0.0,285.048982,0.0
2019-02-11,20,0,136,1.18,1.18,0.0,13.008593,0.0
2019-02-11,20,0,139,27.48,27.48,0.0,344.741278,0.0
2019-02-11,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,20,0,141,230.0,230.0,0.0,-128519.270271,0.0
2019-02-11,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,143,71.55,71.55,0.0,962.771971,0.0
2019-02-11,20,0,145,20.95,20.95,0.0,269.710193,0.0
2019-02-11,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,157,250.0,250.0,0.0,-139694.858991,0.0
2019-02-11,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,162,36.38,36.38,0.0,844.369594,0.0
2019-02-11,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,20,0,194,176.5,176.5,0.0,-22977.15051,0.0
2019-02-11,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,199,15.55,15.55,0.0,-512.751721,0.0
2019-02-11,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,204,202.7,202.7,0.0,2421.002358,0.0
2019-02-11,20,0,205,140.67,140.67,0.0,1672.106662,0.0
2019-02-11,20,0,206,742.73,742.73,0.0,10007.85259,0.0
2019-02-11,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,236,8.81,8.81,0.0,98.468167,0.0
2019-02-11,20,0,237,7.62,7.62,0.0,86.839141,0.0
2019-02-11,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,245,29.01,29.01,0.0,318.113141,0.0
2019-02-11,20,0,247,22.12,22.12,0.0,242.559899,0.0
2019-02-11,20,0,248,0.76,0.76,0.0,8.661122,0.0
2019-02-11,20,0,249,55.77,55.77,0.0,611.553598,0.0
2019-02-11,20,0,251,7.25,7.25,0.0,80.068137,0.0
2019-02-11,20,0,252,8.19,8.19,0.0,90.282889,0.0
2019-02-11,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,20,0,266,16.74,16.74,0.0,210.00615,0.0
2019-02-11,20,0,267,21.18,21.18,0.0,265.706706,0.0
2019-02-11,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,20,0,272,150.39,150.39,0.0,-39875.801365,0.0
2019-02-11,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,20,0,279,651.99,651.99,0.0,-180640.638478,0.0
2019-02-11,20,0,281,16.83,16.83,0.0,226.463344,0.0
2019-02-11,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,19,42.62,42.62,0.0,622.607785,0.0
2019-02-11,21,0,20,51.7,51.7,0.0,755.251583,0.0
2019-02-11,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,23,108.8,108.8,0.0,4296.268252,0.0
2019-02-11,21,0,24,192.5,192.5,0.0,7601.393737,0.0
2019-02-11,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,31,37.5,37.5,0.0,1486.707436,0.0
2019-02-11,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,41,36.43,36.43,0.0,1139.163149,0.0
2019-02-11,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,52,39.75,39.75,0.0,1575.909882,0.0
2019-02-11,21,0,53,63.15,63.15,0.0,2503.615322,0.0
2019-02-11,21,0,55,186.9,186.9,0.0,7380.262283,0.0
2019-02-11,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,63,170.0,170.0,0.0,16191.344335,0.0
2019-02-11,21,0,64,200.0,200.0,0.0,19048.640394,0.0
2019-02-11,21,0,65,2.55,2.55,0.0,37.700941,0.0
2019-02-11,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,68,7.94,7.94,0.0,-3394.656235,0.0
2019-02-11,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,74,4.43,4.43,0.0,87.674803,0.0
2019-02-11,21,0,77,169.52,169.52,0.0,-52760.334108,0.0
2019-02-11,21,0,78,128.4,128.4,0.0,-39962.405023,0.0
2019-02-11,21,0,79,74.48,74.48,0.0,-23180.684783,0.0
2019-02-11,21,0,80,120.21,120.21,0.0,-37413.401151,0.0
2019-02-11,21,0,81,156.9,156.9,0.0,-48832.565016,0.0
2019-02-11,21,0,82,110.91,110.91,0.0,-34518.92789,0.0
2019-02-11,21,0,83,245.75,245.75,0.0,-76485.677838,0.0
2019-02-11,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,88,170.6,170.6,0.0,-53096.466487,0.0
2019-02-11,21,0,89,164.0,164.0,0.0,-51042.324172,0.0
2019-02-11,21,0,90,220.2,220.2,0.0,-68533.657212,0.0
2019-02-11,21,0,91,785.5,785.5,0.0,-244474.058765,0.0
2019-02-11,21,0,92,282.5,282.5,0.0,-87923.515724,0.0
2019-02-11,21,0,95,46.42,46.42,0.0,902.673098,0.0
2019-02-11,21,0,96,18.99,18.99,0.0,755.999854,0.0
2019-02-11,21,0,97,116.78,116.78,0.0,4649.060713,0.0
2019-02-11,21,0,99,0.86,0.86,0.0,17.020391,0.0
2019-02-11,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,102,18.81,18.81,0.0,-8042.000475,0.0
2019-02-11,21,0,103,16.36,16.36,0.0,-6994.530982,0.0
2019-02-11,21,0,104,3.04,3.04,0.0,-1299.717249,0.0
2019-02-11,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,109,58.12,58.12,0.0,1502.035603,0.0
2019-02-11,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,113,64.05,64.05,0.0,-17882.782618,0.0
2019-02-11,21,0,115,64.05,64.05,0.0,-17882.782618,0.0
2019-02-11,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,117,4.31,4.31,0.0,-1203.353522,0.0
2019-02-11,21,0,119,200.0,200.0,0.0,19048.640394,0.0
2019-02-11,21,0,120,117.6,117.6,0.0,11200.600552,0.0
2019-02-11,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,125,174.2,174.2,0.0,6878.767735,0.0
2019-02-11,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,128,249.5,249.5,0.0,9852.196039,0.0
2019-02-11,21,0,131,30.0,30.0,0.0,-11697.096139,0.0
2019-02-11,21,0,132,44.1,44.1,0.0,-17194.731324,0.0
2019-02-11,21,0,133,12.04,12.04,0.0,175.684482,0.0
2019-02-11,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,135,15.65,15.65,0.0,228.360643,0.0
2019-02-11,21,0,136,2.47,2.47,0.0,36.542077,0.0
2019-02-11,21,0,139,47.99,47.99,0.0,1500.643412,0.0
2019-02-11,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,21,0,141,230.0,230.0,0.0,-130745.446997,0.0
2019-02-11,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,143,71.55,71.55,0.0,2836.637788,0.0
2019-02-11,21,0,145,16.67,16.67,0.0,575.490128,0.0
2019-02-11,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,157,250.0,250.0,0.0,-142114.616301,0.0
2019-02-11,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,162,89.4,89.4,0.0,1807.604363,0.0
2019-02-11,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-11,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-11,21,0,194,176.5,176.5,0.0,-25489.788971,0.0
2019-02-11,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,199,46.27,46.27,0.0,-2194.145159,0.0
2019-02-11,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,204,634.02,634.02,0.0,16779.869104,0.0
2019-02-11,21,0,205,269.74,269.74,0.0,6971.07852,0.0
2019-02-11,21,0,206,343.14,343.14,0.0,13660.547122,0.0
2019-02-11,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,236,6.61,6.61,0.0,112.46493,0.0
2019-02-11,21,0,237,10.63,10.63,0.0,210.379946,0.0
2019-02-11,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,245,31.78,31.78,0.0,443.646022,0.0
2019-02-11,21,0,247,11.94,11.94,0.0,166.681356,0.0
2019-02-11,21,0,248,1.07,1.07,0.0,21.176533,0.0
2019-02-11,21,0,249,61.12,61.12,0.0,853.229857,0.0
2019-02-11,21,0,251,18.54,18.54,0.0,279.475583,0.0
2019-02-11,21,0,252,16.47,16.47,0.0,243.503725,0.0
2019-02-11,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,21,0,266,30.05,30.05,0.0,939.661065,0.0
2019-02-11,21,0,267,37.52,37.52,0.0,1173.24736,0.0
2019-02-11,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-11,21,0,272,213.92,213.92,0.0,-59726.539543,0.0
2019-02-11,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-11,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-11,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,21,0,279,476.72,476.72,0.0,-139222.754413,0.0
2019-02-11,21,0,281,16.83,16.83,0.0,667.234297,0.0
2019-02-11,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,19,18.38,18.38,0.0,151.624399,0.0
2019-02-11,22,0,20,22.29,22.29,0.0,183.879643,0.0
2019-02-11,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,23,108.8,108.8,0.0,1347.016548,0.0
2019-02-11,22,0,24,192.5,192.5,0.0,2383.27836,0.0
2019-02-11,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,31,37.5,37.5,0.0,465.257435,0.0
