Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-11,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,41,36.94,36.94,0.0,406.934315,0.0
2019-02-11,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,52,39.75,39.75,0.0,493.172882,0.0
2019-02-11,22,0,53,63.15,63.15,0.0,783.493521,0.0
2019-02-11,22,0,55,356.65,356.65,0.0,4415.564815,0.0
2019-02-11,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,63,170.0,170.0,0.0,16533.439711,0.0
2019-02-11,22,0,64,200.0,200.0,0.0,19451.105542,0.0
2019-02-11,22,0,65,6.2,6.2,0.0,51.327963,0.0
2019-02-11,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,68,8.15,8.15,0.0,-3437.661704,0.0
2019-02-11,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,74,5.91,5.91,0.0,53.840286,0.0
2019-02-11,22,0,77,200.0,200.0,0.0,-60693.779452,0.0
2019-02-11,22,0,78,151.2,151.2,0.0,-45884.497266,0.0
2019-02-11,22,0,79,87.5,87.5,0.0,-26553.52851,0.0
2019-02-11,22,0,80,141.5,141.5,0.0,-42940.848962,0.0
2019-02-11,22,0,81,185.0,185.0,0.0,-56141.745993,0.0
2019-02-11,22,0,82,130.5,130.5,0.0,-39602.691092,0.0
2019-02-11,22,0,83,291.0,291.0,0.0,-88309.449103,0.0
2019-02-11,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,88,136.42,136.42,0.0,-41399.226964,0.0
2019-02-11,22,0,89,131.14,131.14,0.0,-39796.911187,0.0
2019-02-11,22,0,90,176.08,176.08,0.0,-53434.803429,0.0
2019-02-11,22,0,91,628.12,628.12,0.0,-190614.883747,0.0
2019-02-11,22,0,92,225.9,225.9,0.0,-68553.623891,0.0
2019-02-11,22,0,95,102.98,102.98,0.0,2002.526404,0.0
2019-02-11,22,0,96,19.84,19.84,0.0,246.695413,0.0
2019-02-11,22,0,97,121.99,121.99,0.0,1516.853497,0.0
2019-02-11,22,0,99,1.14,1.14,0.0,10.385436,0.0
2019-02-11,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,102,19.29,19.29,0.0,-8136.502365,0.0
2019-02-11,22,0,103,16.77,16.77,0.0,-7073.56893,0.0
2019-02-11,22,0,104,3.12,3.12,0.0,-1316.012824,0.0
2019-02-11,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,109,171.41,171.41,0.0,1733.822528,0.0
2019-02-11,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,113,69.15,69.15,0.0,-18942.666929,0.0
2019-02-11,22,0,115,69.15,69.15,0.0,-18942.666929,0.0
2019-02-11,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,117,4.61,4.61,0.0,-1262.844462,0.0
2019-02-11,22,0,119,200.0,200.0,0.0,19451.105542,0.0
2019-02-11,22,0,120,117.6,117.6,0.0,11437.250059,0.0
2019-02-11,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,125,174.2,174.2,0.0,2156.712157,0.0
2019-02-11,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,128,249.5,249.5,0.0,3088.976367,0.0
2019-02-11,22,0,131,30.0,30.0,0.0,-11513.588406,0.0
2019-02-11,22,0,132,44.1,44.1,0.0,-16924.974957,0.0
2019-02-11,22,0,133,13.17,13.17,0.0,108.608572,0.0
2019-02-11,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,135,17.65,17.65,0.0,145.553629,0.0
2019-02-11,22,0,136,8.89,8.89,0.0,73.611966,0.0
2019-02-11,22,0,139,47.7,47.7,0.0,525.467429,0.0
2019-02-11,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,22,0,141,230.0,230.0,0.0,-129750.305563,0.0
2019-02-11,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,143,71.55,71.55,0.0,887.711187,0.0
2019-02-11,22,0,145,37.39,37.39,0.0,432.085664,0.0
2019-02-11,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,157,142.18,142.18,0.0,-80208.254108,0.0
2019-02-11,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,162,96.21,96.21,0.0,1947.577357,0.0
2019-02-11,22,0,163,163.28,163.28,0.0,-163280.0,0.0
2019-02-11,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,192,246.87,246.87,0.0,8005.391026,0.0
2019-02-11,22,0,194,176.5,176.5,0.0,-24786.732172,0.0
2019-02-11,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,199,103.06,103.06,0.0,-3798.185189,0.0
2019-02-11,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,204,857.0,857.0,0.0,8757.140762,0.0
2019-02-11,22,0,205,852.76,852.76,0.0,8625.719029,0.0
2019-02-11,22,0,206,358.46,358.46,0.0,4457.179313,0.0
2019-02-11,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,236,5.43,5.43,0.0,46.963763,0.0
2019-02-11,22,0,237,14.19,14.19,0.0,129.271346,0.0
2019-02-11,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,245,18.77,18.77,0.0,152.820649,0.0
2019-02-11,22,0,247,5.5,5.5,0.0,44.779625,0.0
2019-02-11,22,0,248,1.42,1.42,0.0,12.936245,0.0
2019-02-11,22,0,249,36.1,36.1,0.0,293.917178,0.0
2019-02-11,22,0,251,97.8,97.8,0.0,814.358842,0.0
2019-02-11,22,0,252,39.97,39.97,0.0,330.899789,0.0
2019-02-11,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,22,0,266,30.89,30.89,0.0,340.286979,0.0
2019-02-11,22,0,267,37.96,37.96,0.0,418.170725,0.0
2019-02-11,22,0,270,509.93,509.93,0.0,-509930.0,0.0
2019-02-11,22,0,272,231.1,231.1,0.0,-63306.584633,0.0
2019-02-11,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,274,657.35,657.35,0.0,-657350.0,0.0
2019-02-11,22,0,275,915.05,915.05,0.0,-915050.0,0.0
2019-02-11,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,22,0,279,132.68,132.68,0.0,-37916.779633,0.0
2019-02-11,22,0,281,16.83,16.83,0.0,208.807537,0.0
2019-02-11,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,19,16.39,16.39,0.0,111.6343,0.0
2019-02-11,23,0,20,19.87,19.87,0.0,135.337007,0.0
2019-02-11,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,23,108.8,108.8,0.0,1232.611134,0.0
2019-02-11,23,0,24,192.5,192.5,0.0,2180.860693,0.0
2019-02-11,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-11,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,41,19.82,19.82,0.0,194.965617,0.0
2019-02-11,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-11,23,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-11,23,0,55,623.0,623.0,0.0,7058.058242,0.0
2019-02-11,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,63,170.0,170.0,0.0,16263.943839,0.0
2019-02-11,23,0,64,200.0,200.0,0.0,19134.051575,0.0
2019-02-11,23,0,65,4.77,4.77,0.0,32.641799,0.0
2019-02-11,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,68,10.2,10.2,0.0,-4312.447158,0.0
2019-02-11,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,74,4.49,4.49,0.0,34.807844,0.0
2019-02-11,23,0,77,200.0,200.0,0.0,-60935.512608,0.0
2019-02-11,23,0,78,151.2,151.2,0.0,-46067.247531,0.0
2019-02-11,23,0,79,87.5,87.5,0.0,-26659.286766,0.0
2019-02-11,23,0,80,141.5,141.5,0.0,-43111.87517,0.0
2019-02-11,23,0,81,185.0,185.0,0.0,-56365.349162,0.0
2019-02-11,23,0,82,130.5,130.5,0.0,-39760.421977,0.0
2019-02-11,23,0,83,291.0,291.0,0.0,-88661.170844,0.0
2019-02-11,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,88,144.19,144.19,0.0,-43931.457815,0.0
2019-02-11,23,0,89,138.61,138.61,0.0,-42231.357013,0.0
2019-02-11,23,0,90,186.12,186.12,0.0,-56706.588033,0.0
2019-02-11,23,0,91,663.92,663.92,0.0,-202281.527653,0.0
2019-02-11,23,0,92,238.77,238.77,0.0,-72747.861727,0.0
2019-02-11,23,0,95,103.01,103.01,0.0,2003.109777,0.0
2019-02-11,23,0,96,21.85,21.85,0.0,248.822127,0.0
2019-02-11,23,0,97,134.34,134.34,0.0,1529.82904,0.0
2019-02-11,23,0,99,0.87,0.87,0.0,6.744504,0.0
2019-02-11,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,102,24.15,24.15,0.0,-10210.352831,0.0
2019-02-11,23,0,103,21.0,21.0,0.0,-8878.567679,0.0
2019-02-11,23,0,104,3.9,3.9,0.0,-1648.876855,0.0
2019-02-11,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,109,166.1,166.1,0.0,1470.222007,0.0
2019-02-11,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-11,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,113,72.15,72.15,0.0,-19851.509665,0.0
2019-02-11,23,0,115,72.15,72.15,0.0,-19851.509665,0.0
2019-02-11,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,117,4.81,4.81,0.0,-1323.433978,0.0
2019-02-11,23,0,119,200.0,200.0,0.0,19134.051575,0.0
2019-02-11,23,0,120,117.6,117.6,0.0,11250.822326,0.0
2019-02-11,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,125,174.2,174.2,0.0,1973.537313,0.0
2019-02-11,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,128,249.5,249.5,0.0,2826.622041,0.0
2019-02-11,23,0,131,30.0,30.0,0.0,-11545.239536,0.0
2019-02-11,23,0,132,44.1,44.1,0.0,-16971.502117,0.0
2019-02-11,23,0,133,11.67,11.67,0.0,79.450593,0.0
2019-02-11,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,135,15.63,15.63,0.0,106.410692,0.0
2019-02-11,23,0,136,6.58,6.58,0.0,45.039458,0.0
2019-02-11,23,0,139,25.6,25.6,0.0,251.822391,0.0
2019-02-11,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-11,23,0,141,230.0,230.0,0.0,-129921.946017,0.0
2019-02-11,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-11,23,0,145,12.29,12.29,0.0,128.153622,0.0
2019-02-11,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-11,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,157,95.37,95.37,0.0,-53872.417355,0.0
2019-02-11,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,162,40.23,40.23,0.0,814.209301,0.0
2019-02-11,23,0,163,121.33,121.33,0.0,-121330.0,0.0
2019-02-11,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,192,129.86,129.86,0.0,4211.042567,0.0
2019-02-11,23,0,194,176.5,176.5,0.0,-25031.273047,0.0
2019-02-11,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,199,76.14,76.14,0.0,-2934.285469,0.0
2019-02-11,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,204,705.23,705.23,0.0,6321.96772,0.0
2019-02-11,23,0,205,878.66,878.66,0.0,7777.394754,0.0
2019-02-11,23,0,206,394.77,394.77,0.0,4495.538261,0.0
2019-02-11,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,236,8.5,8.5,0.0,61.608401,0.0
2019-02-11,23,0,237,10.76,10.76,0.0,83.414788,0.0
2019-02-11,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,245,23.02,23.02,0.0,154.08135,0.0
2019-02-11,23,0,247,8.32,8.32,0.0,55.688828,0.0
2019-02-11,23,0,248,1.08,1.08,0.0,8.372488,0.0
2019-02-11,23,0,249,44.28,44.28,0.0,296.382371,0.0
2019-02-11,23,0,251,39.96,39.96,0.0,275.552935,0.0
2019-02-11,23,0,252,30.77,30.77,0.0,210.563556,0.0
2019-02-11,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-11,23,0,266,16.58,16.58,0.0,163.094345,0.0
2019-02-11,23,0,267,20.37,20.37,0.0,200.375863,0.0
2019-02-11,23,0,270,378.91,378.91,0.0,-378910.0,0.0
2019-02-11,23,0,272,241.12,241.12,0.0,-66342.287046,0.0
2019-02-11,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,274,488.46,488.46,0.0,-488460.0,0.0
2019-02-11,23,0,275,679.94,679.94,0.0,-679940.0,0.0
2019-02-11,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-11,23,0,279,178.8,178.8,0.0,-51312.63248,0.0
2019-02-11,23,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-11,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,19,15.04,15.04,0.0,360.284984,0.0
2019-02-12,0,0,20,18.24,18.24,0.0,436.941363,0.0
2019-02-12,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,23,108.8,108.8,0.0,1340.408647,0.0
2019-02-12,0,0,24,192.5,192.5,0.0,2371.586991,0.0
2019-02-12,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,31,37.5,37.5,0.0,465.257435,0.0
2019-02-12,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,41,29.89,29.89,0.0,254.199148,0.0
2019-02-12,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,52,39.75,39.75,0.0,493.172882,0.0
2019-02-12,0,0,53,63.15,63.15,0.0,783.493521,0.0
2019-02-12,0,0,55,622.97,622.97,0.0,7674.9483,0.0
2019-02-12,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,63,170.0,170.0,0.0,16059.330795,0.0
2019-02-12,0,0,64,200.0,200.0,0.0,18893.330347,0.0
2019-02-12,0,0,65,3.65,3.65,0.0,88.262756,0.0
2019-02-12,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,68,10.2,10.2,0.0,-4338.666024,0.0
2019-02-12,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,74,5.02,5.02,0.0,77.960624,0.0
2019-02-12,0,0,77,200.0,200.0,0.0,-61632.306316,0.0
2019-02-12,0,0,78,151.2,151.2,0.0,-46594.023575,0.0
2019-02-12,0,0,79,87.5,87.5,0.0,-26964.134013,0.0
2019-02-12,0,0,80,141.5,141.5,0.0,-43604.856719,0.0
2019-02-12,0,0,81,185.0,185.0,0.0,-57009.883342,0.0
2019-02-12,0,0,82,130.5,130.5,0.0,-40215.079871,0.0
2019-02-12,0,0,83,291.0,291.0,0.0,-89675.00569,0.0
2019-02-12,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,88,170.6,170.6,0.0,-52572.357288,0.0
2019-02-12,0,0,89,164.0,164.0,0.0,-50538.491179,0.0
2019-02-12,0,0,90,220.2,220.2,0.0,-67857.169254,0.0
2019-02-12,0,0,91,785.5,785.5,0.0,-242060.883057,0.0
2019-02-12,0,0,92,282.5,282.5,0.0,-87055.632672,0.0
2019-02-12,0,0,95,62.05,62.05,0.0,1206.610637,0.0
2019-02-12,0,0,96,29.88,29.88,0.0,373.431813,0.0
2019-02-12,0,0,97,183.75,183.75,0.0,2296.45568,0.0
2019-02-12,0,0,99,0.97,0.97,0.0,15.064105,0.0
2019-02-12,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,102,24.15,24.15,0.0,-10272.429851,0.0
2019-02-12,0,0,103,21.0,21.0,0.0,-8932.547696,0.0
2019-02-12,0,0,104,3.9,3.9,0.0,-1658.901715,0.0
2019-02-12,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,109,200.0,200.0,0.0,772.613645,0.0
2019-02-12,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,113,150.0,150.0,0.0,-41622.75501,0.0
2019-02-12,0,0,115,150.0,150.0,0.0,-41622.75501,0.0
2019-02-12,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,117,10.0,10.0,0.0,-2774.850334,0.0
2019-02-12,0,0,119,200.0,200.0,0.0,18893.330347,0.0
2019-02-12,0,0,120,117.6,117.6,0.0,11109.278244,0.0
2019-02-12,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,125,174.2,174.2,0.0,2146.132228,0.0
2019-02-12,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,128,249.5,249.5,0.0,3073.823139,0.0
2019-02-12,0,0,131,30.0,30.0,0.0,-11627.423576,0.0
2019-02-12,0,0,132,44.1,44.1,0.0,-17092.312657,0.0
2019-02-12,0,0,133,10.46,10.46,0.0,250.347368,0.0
2019-02-12,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,135,14.02,14.02,0.0,335.551635,0.0
2019-02-12,0,0,136,4.69,4.69,0.0,113.469902,0.0
2019-02-12,0,0,139,38.6,38.6,0.0,328.273239,0.0
2019-02-12,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,0,0,141,230.0,230.0,0.0,-130367.620664,0.0
2019-02-12,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,143,177.43,177.43,0.0,2201.350047,0.0
2019-02-12,0,0,145,27.69,27.69,0.0,259.993368,0.0
2019-02-12,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-12,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,157,60.49,60.49,0.0,-34286.684235,0.0
2019-02-12,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,162,34.29,34.29,0.0,693.295434,0.0
2019-02-12,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,167,0.0,0.0,0.0,0.0,0.0
