Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,192,160.58,160.58,0.0,5207.217122,0.0
2019-02-12,0,0,194,176.5,176.5,0.0,-25339.997244,0.0
2019-02-12,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,199,34.95,34.95,0.0,-1354.500592,0.0
2019-02-12,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,204,857.0,857.0,0.0,3933.682759,0.0
2019-02-12,0,0,205,1058.0,1058.0,0.0,4087.126182,0.0
2019-02-12,0,0,206,539.94,539.94,0.0,6748.01785,0.0
2019-02-12,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,236,12.64,12.64,0.0,371.225484,0.0
2019-02-12,0,0,237,12.04,12.04,0.0,186.981258,0.0
2019-02-12,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,245,17.96,17.96,0.0,415.277677,0.0
2019-02-12,0,0,247,11.9,11.9,0.0,275.156144,0.0
2019-02-12,0,0,248,1.21,1.21,0.0,18.791306,0.0
2019-02-12,0,0,249,33.65,33.65,0.0,778.067585,0.0
2019-02-12,0,0,251,34.38,34.38,0.0,844.145334,0.0
2019-02-12,0,0,252,23.57,23.57,0.0,569.959767,0.0
2019-02-12,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,0,0,266,25.0,25.0,0.0,212.612202,0.0
2019-02-12,0,0,267,30.72,30.72,0.0,261.257873,0.0
2019-02-12,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,0,0,272,501.3,501.3,0.0,-139103.247243,0.0
2019-02-12,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-12,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-12,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,0,0,279,264.6,264.6,0.0,-76676.776696,0.0
2019-02-12,0,0,281,16.83,16.83,0.0,208.807537,0.0
2019-02-12,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,19,13.84,13.84,0.0,850.553877,0.0
2019-02-12,1,0,20,16.78,16.78,0.0,1031.23512,0.0
2019-02-12,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,23,108.8,108.8,0.0,1341.357351,0.0
2019-02-12,1,0,24,192.5,192.5,0.0,2373.265534,0.0
2019-02-12,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,31,63.85,63.85,0.0,792.178327,0.0
2019-02-12,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,41,76.01,76.01,0.0,774.362218,0.0
2019-02-12,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,52,67.98,67.98,0.0,843.418679,0.0
2019-02-12,1,0,53,111.12,111.12,0.0,1378.650833,0.0
2019-02-12,1,0,55,524.08,524.08,0.0,6461.200005,0.0
2019-02-12,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,63,170.0,170.0,0.0,16315.244012,0.0
2019-02-12,1,0,64,200.0,200.0,0.0,19194.40472,0.0
2019-02-12,1,0,65,2.86,2.86,0.0,176.610048,0.0
2019-02-12,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,68,10.2,10.2,0.0,-4328.796757,0.0
2019-02-12,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,74,7.58,7.58,0.0,274.925284,0.0
2019-02-12,1,0,77,200.0,200.0,0.0,-61391.529836,0.0
2019-02-12,1,0,78,151.2,151.2,0.0,-46411.996556,0.0
2019-02-12,1,0,79,87.5,87.5,0.0,-26858.794303,0.0
2019-02-12,1,0,80,141.5,141.5,0.0,-43434.507359,0.0
2019-02-12,1,0,81,185.0,185.0,0.0,-56787.165099,0.0
2019-02-12,1,0,82,130.5,130.5,0.0,-40057.973218,0.0
2019-02-12,1,0,83,291.0,291.0,0.0,-89324.675912,0.0
2019-02-12,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,88,170.6,170.6,0.0,-52366.97495,0.0
2019-02-12,1,0,89,164.0,164.0,0.0,-50341.054466,0.0
2019-02-12,1,0,90,220.2,220.2,0.0,-67592.07435,0.0
2019-02-12,1,0,91,785.5,785.5,0.0,-241115.233432,0.0
2019-02-12,1,0,92,282.5,282.5,0.0,-86715.535894,0.0
2019-02-12,1,0,95,88.63,88.63,0.0,1460.18081,0.0
2019-02-12,1,0,96,29.88,29.88,0.0,373.159519,0.0
2019-02-12,1,0,97,183.75,183.75,0.0,2294.781176,0.0
2019-02-12,1,0,99,1.46,1.46,0.0,52.953946,0.0
2019-02-12,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,102,24.15,24.15,0.0,-10249.062909,0.0
2019-02-12,1,0,103,21.0,21.0,0.0,-8912.228617,0.0
2019-02-12,1,0,104,3.9,3.9,0.0,-1655.128172,0.0
2019-02-12,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,109,200.0,200.0,0.0,637.703986,0.0
2019-02-12,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,113,84.36,84.36,0.0,-23313.517427,0.0
2019-02-12,1,0,115,84.36,84.36,0.0,-23313.517427,0.0
2019-02-12,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,117,5.76,5.76,0.0,-1591.819113,0.0
2019-02-12,1,0,119,200.0,200.0,0.0,19194.40472,0.0
2019-02-12,1,0,120,117.6,117.6,0.0,11286.309975,0.0
2019-02-12,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,125,174.2,174.2,0.0,2147.6512,0.0
2019-02-12,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,128,249.5,249.5,0.0,3075.998705,0.0
2019-02-12,1,0,131,30.0,30.0,0.0,-11596.487979,0.0
2019-02-12,1,0,132,44.1,44.1,0.0,-17046.83733,0.0
2019-02-12,1,0,133,9.43,9.43,0.0,579.269423,0.0
2019-02-12,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,135,12.63,12.63,0.0,775.840171,0.0
2019-02-12,1,0,136,3.23,3.23,0.0,199.51061,0.0
2019-02-12,1,0,139,98.16,98.16,0.0,1000.018357,0.0
2019-02-12,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,1,0,141,230.0,230.0,0.0,-130199.860462,0.0
2019-02-12,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,143,160.76,160.76,0.0,1994.527609,0.0
2019-02-12,1,0,145,30.0,30.0,0.0,280.17814,0.0
2019-02-12,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-12,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,157,35.54,35.54,0.0,-20118.708873,0.0
2019-02-12,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,162,36.18,36.18,0.0,623.891947,0.0
2019-02-12,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-12,1,0,194,176.5,176.5,0.0,-25122.263021,0.0
2019-02-12,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,199,95.96,95.96,0.0,-3826.157236,0.0
2019-02-12,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,204,857.0,857.0,0.0,3617.362223,0.0
2019-02-12,1,0,205,1058.0,1058.0,0.0,3373.454084,0.0
2019-02-12,1,0,206,539.94,539.94,0.0,6743.097405,0.0
2019-02-12,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,236,18.0,18.0,0.0,1272.762351,0.0
2019-02-12,1,0,237,18.18,18.18,0.0,659.385443,0.0
2019-02-12,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,245,10.35,10.35,0.0,624.82271,0.0
2019-02-12,1,0,247,16.28,16.28,0.0,982.81292,0.0
2019-02-12,1,0,248,1.83,1.83,0.0,66.373782,0.0
2019-02-12,1,0,249,19.91,19.91,0.0,1201.953638,0.0
2019-02-12,1,0,251,29.67,29.67,0.0,1846.572549,0.0
2019-02-12,1,0,252,18.45,18.45,0.0,1139.320065,0.0
2019-02-12,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,1,0,266,63.56,63.56,0.0,647.526149,0.0
2019-02-12,1,0,267,78.1,78.1,0.0,795.654377,0.0
2019-02-12,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,1,0,272,281.35,281.35,0.0,-77753.17838,0.0
2019-02-12,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-12,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-12,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,1,0,279,264.6,264.6,0.0,-76370.329681,0.0
2019-02-12,1,0,281,26.36,26.36,0.0,327.04496,0.0
2019-02-12,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,19,13.94,13.94,0.0,9429.007995,0.0
2019-02-12,2,0,20,16.91,16.91,0.0,11437.914289,0.0
2019-02-12,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,23,108.8,108.8,0.0,1978.887042,0.0
2019-02-12,2,0,24,192.5,192.5,0.0,3501.247754,0.0
2019-02-12,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,31,24.28,24.28,0.0,448.110041,0.0
2019-02-12,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,36,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,37,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,38,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,39,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,40,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,41,84.22,84.22,0.0,2240.221695,0.0
2019-02-12,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,46,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,52,25.74,25.74,0.0,475.055703,0.0
2019-02-12,2,0,53,40.89,40.89,0.0,754.66308,0.0
2019-02-12,2,0,55,511.06,511.06,0.0,9295.312607,0.0
2019-02-12,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,63,170.0,170.0,0.0,17993.214681,0.0
2019-02-12,2,0,64,200.0,200.0,0.0,21168.48786,0.0
2019-02-12,2,0,65,0.85,0.85,0.0,577.067893,0.0
2019-02-12,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,68,10.2,10.2,0.0,-4346.262377,0.0
2019-02-12,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,74,4.74,4.74,0.0,1745.522892,0.0
2019-02-12,2,0,77,200.0,200.0,0.0,-62109.682009,0.0
2019-02-12,2,0,78,151.2,151.2,0.0,-46954.919599,0.0
2019-02-12,2,0,79,87.5,87.5,0.0,-27172.985879,0.0
2019-02-12,2,0,80,141.5,141.5,0.0,-43942.600021,0.0
2019-02-12,2,0,81,185.0,185.0,0.0,-57451.455858,0.0
2019-02-12,2,0,82,130.5,130.5,0.0,-40526.567511,0.0
2019-02-12,2,0,83,291.0,291.0,0.0,-90369.587323,0.0
2019-02-12,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,88,170.6,170.6,0.0,-52979.558754,0.0
2019-02-12,2,0,89,164.0,164.0,0.0,-50929.939247,0.0
2019-02-12,2,0,90,220.2,220.2,0.0,-68382.759892,0.0
2019-02-12,2,0,91,785.5,785.5,0.0,-243935.77609,0.0
2019-02-12,2,0,92,282.5,282.5,0.0,-87729.925838,0.0
2019-02-12,2,0,95,19.89,19.89,0.0,716.512068,0.0
2019-02-12,2,0,96,29.88,29.88,0.0,559.820768,0.0
2019-02-12,2,0,97,183.75,183.75,0.0,3442.672894,0.0
2019-02-12,2,0,99,0.92,0.92,0.0,338.793473,0.0
2019-02-12,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,102,24.15,24.15,0.0,-10290.415333,0.0
2019-02-12,2,0,103,21.0,21.0,0.0,-8948.187246,0.0
2019-02-12,2,0,104,3.9,3.9,0.0,-1661.806203,0.0
2019-02-12,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,109,195.26,195.26,0.0,-6286.288902,0.0
2019-02-12,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,113,92.76,92.76,0.0,-25510.612165,0.0
2019-02-12,2,0,115,92.76,92.76,0.0,-25510.612165,0.0
2019-02-12,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,117,4.96,4.96,0.0,-1364.086205,0.0
2019-02-12,2,0,119,200.0,200.0,0.0,21168.48786,0.0
2019-02-12,2,0,120,117.6,117.6,0.0,12447.070861,0.0
2019-02-12,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,125,174.2,174.2,0.0,3168.401863,0.0
2019-02-12,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,128,249.5,249.5,0.0,4537.980855,0.0
2019-02-12,2,0,131,30.0,30.0,0.0,-11651.234636,0.0
2019-02-12,2,0,132,44.1,44.1,0.0,-17127.314915,0.0
2019-02-12,2,0,133,6.53,6.53,0.0,4415.347739,0.0
2019-02-12,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,135,8.75,8.75,0.0,5916.430738,0.0
2019-02-12,2,0,136,1.51,1.51,0.0,1025.351709,0.0
2019-02-12,2,0,139,108.76,108.76,0.0,2892.976865,0.0
2019-02-12,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,2,0,141,230.0,230.0,0.0,-130496.745317,0.0
2019-02-12,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,143,75.77,75.77,0.0,1398.406006,0.0
2019-02-12,2,0,145,30.0,30.0,0.0,109.815574,0.0
2019-02-12,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-12,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,157,22.69,22.69,0.0,-12873.787614,0.0
2019-02-12,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,162,20.27,20.27,0.0,745.552311,0.0
2019-02-12,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,192,332.6,332.6,0.0,12448.405497,0.0
2019-02-12,2,0,194,176.5,176.5,0.0,-24129.115877,0.0
2019-02-12,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,199,21.23,21.23,0.0,-334.056039,0.0
2019-02-12,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,204,857.0,857.0,0.0,-19897.347887,0.0
2019-02-12,2,0,205,958.56,958.56,0.0,-30860.314912,0.0
2019-02-12,2,0,206,539.94,539.94,0.0,10116.118654,0.0
2019-02-12,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,236,8.38,8.38,0.0,6447.513784,0.0
2019-02-12,2,0,237,11.38,11.38,0.0,4190.727955,0.0
2019-02-12,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,240,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,245,3.6,3.6,0.0,2401.88963,0.0
2019-02-12,2,0,247,3.95,3.95,0.0,2635.406678,0.0
2019-02-12,2,0,248,1.14,1.14,0.0,419.809303,0.0
2019-02-12,2,0,249,6.92,6.92,0.0,4616.965623,0.0
2019-02-12,2,0,251,10.31,10.31,0.0,7041.879699,0.0
2019-02-12,2,0,252,5.48,5.48,0.0,3720.390653,0.0
2019-02-12,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,258,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,2,0,266,70.42,70.42,0.0,1873.146661,0.0
2019-02-12,2,0,267,86.54,86.54,0.0,2301.932861,0.0
2019-02-12,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,2,0,272,400.13,400.13,0.0,-110042.704243,0.0
2019-02-12,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-12,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-12,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,2,0,279,264.6,264.6,0.0,-76538.81604,0.0
2019-02-12,2,0,281,10.9,10.9,0.0,201.169664,0.0
2019-02-12,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,19,37.47,37.47,0.0,9914.933735,0.0
2019-02-12,3,0,20,45.45,45.45,0.0,12026.520903,0.0
2019-02-12,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,23,108.8,108.8,0.0,1444.34713,0.0
2019-02-12,3,0,24,192.5,192.5,0.0,2555.4855,0.0
2019-02-12,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,31,20.85,20.85,0.0,280.556193,0.0
2019-02-12,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,36,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,37,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,38,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,39,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,40,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,41,116.0,116.0,0.0,1477.142518,0.0
2019-02-12,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,46,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,52,22.1,22.1,0.0,297.376109,0.0
2019-02-12,3,0,53,35.11,35.11,0.0,472.43779,0.0
2019-02-12,3,0,55,410.58,410.58,0.0,5450.551879,0.0
2019-02-12,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,63,170.0,170.0,0.0,16136.383005,0.0
2019-02-12,3,0,64,200.0,200.0,0.0,18983.980006,0.0
2019-02-12,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,68,10.2,10.2,0.0,-4373.346366,0.0
2019-02-12,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,74,6.44,6.44,0.0,927.618882,0.0
2019-02-12,3,0,77,200.0,200.0,0.0,-62597.052372,0.0
2019-02-12,3,0,78,151.2,151.2,0.0,-47323.371593,0.0
2019-02-12,3,0,79,87.5,87.5,0.0,-27386.210413,0.0
2019-02-12,3,0,80,141.5,141.5,0.0,-44287.414553,0.0
2019-02-12,3,0,81,185.0,185.0,0.0,-57902.273444,0.0
2019-02-12,3,0,82,130.5,130.5,0.0,-40844.576673,0.0
2019-02-12,3,0,83,291.0,291.0,0.0,-91078.711201,0.0
2019-02-12,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,86,0.0,0.0,0.0,0.0,0.0
