Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,88,170.6,170.6,0.0,-53395.285673,0.0
2019-02-12,3,0,89,164.0,164.0,0.0,-51329.582945,0.0
2019-02-12,3,0,90,220.2,220.2,0.0,-68919.354662,0.0
2019-02-12,3,0,91,785.5,785.5,0.0,-245849.923191,0.0
2019-02-12,3,0,92,282.5,282.5,0.0,-88418.336475,0.0
2019-02-12,3,0,95,29.66,29.66,0.0,741.514954,0.0
2019-02-12,3,0,96,29.88,29.88,0.0,407.705554,0.0
2019-02-12,3,0,97,183.75,183.75,0.0,2507.22542,0.0
2019-02-12,3,0,99,1.24,1.24,0.0,178.609847,0.0
2019-02-12,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,102,24.15,24.15,0.0,-10354.540662,0.0
2019-02-12,3,0,103,21.0,21.0,0.0,-9003.948401,0.0
2019-02-12,3,0,104,3.9,3.9,0.0,-1672.161846,0.0
2019-02-12,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,109,200.0,200.0,0.0,-2640.638283,0.0
2019-02-12,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,113,78.82,78.82,0.0,-22076.846869,0.0
2019-02-12,3,0,115,78.82,78.82,0.0,-22076.846869,0.0
2019-02-12,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,117,4.05,4.05,0.0,-1134.372365,0.0
2019-02-12,3,0,119,200.0,200.0,0.0,18983.980006,0.0
2019-02-12,3,0,120,117.6,117.6,0.0,11162.580243,0.0
2019-02-12,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,125,174.2,174.2,0.0,2312.548437,0.0
2019-02-12,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,128,249.5,249.5,0.0,3312.174714,0.0
2019-02-12,3,0,131,30.0,30.0,0.0,-11736.130442,0.0
2019-02-12,3,0,132,44.1,44.1,0.0,-17252.111749,0.0
2019-02-12,3,0,133,5.92,5.92,0.0,1565.869605,0.0
2019-02-12,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,135,7.92,7.92,0.0,2094.879607,0.0
2019-02-12,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,139,149.8,149.8,0.0,1907.551287,0.0
2019-02-12,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,3,0,141,224.11,224.11,0.0,-127603.484381,0.0
2019-02-12,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,143,33.16,33.16,0.0,446.198722,0.0
2019-02-12,3,0,145,30.0,30.0,0.0,154.986263,0.0
2019-02-12,3,0,146,162.82,162.82,0.0,-162820.0,0.0
2019-02-12,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,157,17.19,17.19,0.0,-9787.621688,0.0
2019-02-12,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,162,41.68,41.68,0.0,1073.915235,0.0
2019-02-12,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-12,3,0,194,176.5,176.5,0.0,-25545.01902,0.0
2019-02-12,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,199,26.22,26.22,0.0,-987.655957,0.0
2019-02-12,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,204,857.0,857.0,0.0,-7940.267296,0.0
2019-02-12,3,0,205,1058.0,1058.0,0.0,-13968.976515,0.0
2019-02-12,3,0,206,539.94,539.94,0.0,7367.353977,0.0
2019-02-12,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,236,13.61,13.61,0.0,4129.669586,0.0
2019-02-12,3,0,237,15.46,15.46,0.0,2226.861477,0.0
2019-02-12,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,240,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,245,4.13,4.13,0.0,1075.926178,0.0
2019-02-12,3,0,247,4.66,4.66,0.0,1213.999029,0.0
2019-02-12,3,0,248,1.55,1.55,0.0,223.262308,0.0
2019-02-12,3,0,249,7.95,7.95,0.0,2071.092764,0.0
2019-02-12,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,258,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,3,0,266,97.0,97.0,0.0,1235.196761,0.0
2019-02-12,3,0,267,119.2,119.2,0.0,1517.891277,0.0
2019-02-12,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,3,0,272,321.97,321.97,0.0,-90181.202569,0.0
2019-02-12,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-12,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-12,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,3,0,279,264.6,264.6,0.0,-77601.730499,0.0
2019-02-12,3,0,281,9.36,9.36,0.0,125.947528,0.0
2019-02-12,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,19,103.28,103.28,0.0,751.719893,0.0
2019-02-12,4,0,20,125.26,125.26,0.0,911.700559,0.0
2019-02-12,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,23,98.16,98.16,0.0,1316.986745,0.0
2019-02-12,4,0,24,162.22,162.22,0.0,2176.462813,0.0
2019-02-12,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,31,17.93,17.93,0.0,241.26487,0.0
2019-02-12,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,41,116.0,116.0,0.0,1319.649054,0.0
2019-02-12,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,52,19.0,19.0,0.0,255.662718,0.0
2019-02-12,4,0,53,30.19,30.19,0.0,406.234603,0.0
2019-02-12,4,0,55,324.57,324.57,0.0,4354.669803,0.0
2019-02-12,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,63,170.0,170.0,0.0,16460.946242,0.0
2019-02-12,4,0,64,200.0,200.0,0.0,19365.819109,0.0
2019-02-12,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,68,9.46,9.46,0.0,-3997.612832,0.0
2019-02-12,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,74,13.73,13.73,0.0,117.350767,0.0
2019-02-12,4,0,77,200.0,200.0,0.0,-60898.927032,0.0
2019-02-12,4,0,78,151.2,151.2,0.0,-46039.588836,0.0
2019-02-12,4,0,79,87.5,87.5,0.0,-26643.280576,0.0
2019-02-12,4,0,80,141.5,141.5,0.0,-43085.990875,0.0
2019-02-12,4,0,81,185.0,185.0,0.0,-56331.507505,0.0
2019-02-12,4,0,82,130.5,130.5,0.0,-39736.549888,0.0
2019-02-12,4,0,83,291.0,291.0,0.0,-88607.938831,0.0
2019-02-12,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,88,170.6,170.6,0.0,-51946.784758,0.0
2019-02-12,4,0,89,164.0,164.0,0.0,-49937.120166,0.0
2019-02-12,4,0,90,220.2,220.2,0.0,-67049.718662,0.0
2019-02-12,4,0,91,785.5,785.5,0.0,-239180.535918,0.0
2019-02-12,4,0,92,282.5,282.5,0.0,-86019.734433,0.0
2019-02-12,4,0,95,84.17,84.17,0.0,1636.751286,0.0
2019-02-12,4,0,96,20.32,20.32,0.0,274.256955,0.0
2019-02-12,4,0,97,124.98,124.98,0.0,1686.842233,0.0
2019-02-12,4,0,99,2.65,2.65,0.0,22.649638,0.0
2019-02-12,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,102,22.4,22.4,0.0,-9465.806282,0.0
2019-02-12,4,0,103,19.48,19.48,0.0,-8231.87082,0.0
2019-02-12,4,0,104,3.62,3.62,0.0,-1529.741908,0.0
2019-02-12,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,109,200.0,200.0,0.0,2005.078988,0.0
2019-02-12,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,113,45.0,45.0,0.0,-12362.638664,0.0
2019-02-12,4,0,115,45.0,45.0,0.0,-12362.638664,0.0
2019-02-12,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,117,3.0,3.0,0.0,-824.175911,0.0
2019-02-12,4,0,119,200.0,200.0,0.0,19365.819109,0.0
2019-02-12,4,0,120,117.6,117.6,0.0,11387.101636,0.0
2019-02-12,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,125,148.85,148.85,0.0,1997.081061,0.0
2019-02-12,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,128,202.15,202.15,0.0,2712.193057,0.0
2019-02-12,4,0,131,24.96,24.96,0.0,-9600.09833,0.0
2019-02-12,4,0,132,36.69,36.69,0.0,-14111.683002,0.0
2019-02-12,4,0,133,19.04,19.04,0.0,138.503,0.0
2019-02-12,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,135,26.27,26.27,0.0,191.096313,0.0
2019-02-12,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,139,149.8,149.8,0.0,1704.167485,0.0
2019-02-12,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,4,0,141,141.52,141.52,0.0,-79919.316299,0.0
2019-02-12,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,143,27.51,27.51,0.0,370.172703,0.0
2019-02-12,4,0,145,30.0,30.0,0.0,365.484896,0.0
2019-02-12,4,0,146,77.41,77.41,0.0,-77410.0,0.0
2019-02-12,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,157,17.82,17.82,0.0,-10063.328268,0.0
2019-02-12,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,162,48.75,48.75,0.0,986.397672,0.0
2019-02-12,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-12,4,0,194,176.5,176.5,0.0,-24912.425495,0.0
2019-02-12,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,199,39.0,39.0,0.0,-1526.558186,0.0
2019-02-12,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,204,857.0,857.0,0.0,8724.782264,0.0
2019-02-12,4,0,205,1058.0,1058.0,0.0,10606.867847,0.0
2019-02-12,4,0,206,367.24,367.24,0.0,4956.60059,0.0
2019-02-12,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,236,39.42,39.42,0.0,310.752813,0.0
2019-02-12,4,0,237,32.95,32.95,0.0,281.624746,0.0
2019-02-12,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,245,12.69,12.69,0.0,90.309194,0.0
2019-02-12,4,0,247,19.48,19.48,0.0,138.630661,0.0
2019-02-12,4,0,248,3.31,3.31,0.0,28.29068,0.0
2019-02-12,4,0,249,24.4,24.4,0.0,173.644155,0.0
2019-02-12,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,4,0,266,97.0,97.0,0.0,1103.49964,0.0
2019-02-12,4,0,267,119.2,119.2,0.0,1356.053166,0.0
2019-02-12,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,4,0,272,150.39,150.39,0.0,-41315.938416,0.0
2019-02-12,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-12,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-12,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,4,0,279,264.6,264.6,0.0,-75850.317777,0.0
2019-02-12,4,0,281,8.05,8.05,0.0,108.320257,0.0
2019-02-12,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,19,197.71,197.71,0.0,2895.08834,0.0
2019-02-12,5,0,20,239.78,239.78,0.0,3511.123778,0.0
2019-02-12,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,23,73.91,73.91,0.0,1303.717148,0.0
2019-02-12,5,0,24,130.77,130.77,0.0,2306.685041,0.0
2019-02-12,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,31,15.31,15.31,0.0,271.306367,0.0
2019-02-12,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,41,116.0,116.0,0.0,1585.275189,0.0
2019-02-12,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,52,16.23,16.23,0.0,287.609558,0.0
2019-02-12,5,0,53,25.78,25.78,0.0,456.843772,0.0
2019-02-12,5,0,55,191.0,191.0,0.0,3369.097216,0.0
2019-02-12,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,63,170.0,170.0,0.0,16382.371012,0.0
2019-02-12,5,0,64,200.0,200.0,0.0,19273.377661,0.0
2019-02-12,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,68,6.45,6.45,0.0,-2736.984228,0.0
2019-02-12,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,74,23.11,23.11,0.0,298.799081,0.0
2019-02-12,5,0,77,200.0,200.0,0.0,-61378.138636,0.0
2019-02-12,5,0,78,151.2,151.2,0.0,-46401.872809,0.0
2019-02-12,5,0,79,87.5,87.5,0.0,-26852.935653,0.0
2019-02-12,5,0,80,141.5,141.5,0.0,-43425.033085,0.0
2019-02-12,5,0,81,185.0,185.0,0.0,-56774.778238,0.0
2019-02-12,5,0,82,130.5,130.5,0.0,-40049.23546,0.0
2019-02-12,5,0,83,291.0,291.0,0.0,-89305.191715,0.0
2019-02-12,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,88,170.6,170.6,0.0,-52355.552256,0.0
2019-02-12,5,0,89,164.0,164.0,0.0,-50330.073681,0.0
2019-02-12,5,0,90,220.2,220.2,0.0,-67577.330638,0.0
2019-02-12,5,0,91,785.5,785.5,0.0,-241062.639493,0.0
2019-02-12,5,0,92,282.5,282.5,0.0,-86696.620823,0.0
2019-02-12,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-12,5,0,96,16.08,16.08,0.0,286.32286,0.0
2019-02-12,5,0,97,98.9,98.9,0.0,1761.028036,0.0
2019-02-12,5,0,99,4.46,4.46,0.0,57.665249,0.0
2019-02-12,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,102,15.28,15.28,0.0,-6483.894419,0.0
2019-02-12,5,0,103,13.29,13.29,0.0,-5639.460526,0.0
2019-02-12,5,0,104,2.47,2.47,0.0,-1048.116441,0.0
2019-02-12,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,109,200.0,200.0,0.0,2043.215672,0.0
2019-02-12,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-12,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,113,106.15,106.15,0.0,-29328.951683,0.0
2019-02-12,5,0,115,106.15,106.15,0.0,-29328.951683,0.0
2019-02-12,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,117,5.11,5.11,0.0,-1411.87888,0.0
2019-02-12,5,0,119,200.0,200.0,0.0,19273.377661,0.0
2019-02-12,5,0,120,117.6,117.6,0.0,11332.746064,0.0
2019-02-12,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,125,118.34,118.34,0.0,2087.429134,0.0
2019-02-12,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,128,169.49,169.49,0.0,2989.676896,0.0
2019-02-12,5,0,131,17.67,17.67,0.0,-6829.329595,0.0
2019-02-12,5,0,132,25.98,25.98,0.0,-10041.085619,0.0
2019-02-12,5,0,133,12.72,12.72,0.0,186.09063,0.0
2019-02-12,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,135,18.12,18.12,0.0,265.091369,0.0
2019-02-12,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,139,149.8,149.8,0.0,2047.19158,0.0
2019-02-12,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-12,5,0,141,104.95,104.95,0.0,-59406.553584,0.0
2019-02-12,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,143,43.92,43.92,0.0,778.300172,0.0
2019-02-12,5,0,145,23.24,23.24,0.0,348.487288,0.0
2019-02-12,5,0,146,60.37,60.37,0.0,-60370.0,0.0
2019-02-12,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,157,31.99,31.99,0.0,-18107.81943,0.0
2019-02-12,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,162,48.75,48.75,0.0,1131.79561,0.0
2019-02-12,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-12,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-12,5,0,194,176.5,176.5,0.0,-25111.013347,0.0
2019-02-12,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,199,39.0,39.0,0.0,-1596.932074,0.0
2019-02-12,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,204,857.0,857.0,0.0,9159.225225,0.0
2019-02-12,5,0,205,1058.0,1058.0,0.0,10808.610906,0.0
2019-02-12,5,0,206,290.62,290.62,0.0,5174.822728,0.0
2019-02-12,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,236,48.01,48.01,0.0,839.225042,0.0
2019-02-12,5,0,237,55.44,55.44,0.0,716.807488,0.0
2019-02-12,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,245,18.84,18.84,0.0,266.067584,0.0
2019-02-12,5,0,247,32.38,32.38,0.0,457.286007,0.0
2019-02-12,5,0,248,5.57,5.57,0.0,72.016914,0.0
2019-02-12,5,0,249,36.23,36.23,0.0,511.657568,0.0
2019-02-12,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,5,0,266,97.0,97.0,0.0,1325.618046,0.0
2019-02-12,5,0,267,119.2,119.2,0.0,1629.006918,0.0
2019-02-12,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-12,5,0,272,364.92,364.92,0.0,-100826.387642,0.0
2019-02-12,5,0,273,0.0,0.0,0.0,-0.0,0.0
