Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-12,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-12,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,5,0,279,264.6,264.6,0.0,-76353.676436,0.0
2019-02-12,5,0,281,6.87,6.87,0.0,121.742308,0.0
2019-02-12,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,19,643.3,643.3,0.0,4545.948573,0.0
2019-02-12,6,0,20,780.2,780.2,0.0,5513.367133,0.0
2019-02-12,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,23,49.68,49.68,0.0,666.490493,0.0
2019-02-12,6,0,24,87.91,87.91,0.0,1179.371562,0.0
2019-02-12,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,31,13.64,13.64,0.0,183.538919,0.0
2019-02-12,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,41,116.0,116.0,0.0,1312.949609,0.0
2019-02-12,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,52,14.46,14.46,0.0,194.572784,0.0
2019-02-12,6,0,53,22.96,22.96,0.0,308.94821,0.0
2019-02-12,6,0,55,68.63,68.63,0.0,920.717442,0.0
2019-02-12,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,63,170.0,170.0,0.0,24512.659296,0.0
2019-02-12,6,0,64,200.0,200.0,0.0,28838.422701,0.0
2019-02-12,6,0,65,1.0,1.0,0.0,7.111607,0.0
2019-02-12,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,68,4.25,4.25,0.0,-1692.472111,0.0
2019-02-12,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,74,43.79,43.79,0.0,367.364166,0.0
2019-02-12,6,0,77,129.41,129.41,0.0,-35608.299719,0.0
2019-02-12,6,0,78,97.83,97.83,0.0,-26918.784959,0.0
2019-02-12,6,0,79,56.62,56.62,0.0,-15579.490998,0.0
2019-02-12,6,0,80,91.56,91.56,0.0,-25193.539311,0.0
2019-02-12,6,0,81,119.7,119.7,0.0,-32936.507815,0.0
2019-02-12,6,0,82,84.44,84.44,0.0,-23234.408688,0.0
2019-02-12,6,0,83,188.29,188.29,0.0,-51809.649595,0.0
2019-02-12,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,88,136.98,136.98,0.0,-37691.251801,0.0
2019-02-12,6,0,89,131.68,131.68,0.0,-36232.910185,0.0
2019-02-12,6,0,90,176.8,176.8,0.0,-48648.075036,0.0
2019-02-12,6,0,91,630.69,630.69,0.0,-173539.900703,0.0
2019-02-12,6,0,92,226.82,226.82,0.0,-62411.517984,0.0
2019-02-12,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-12,6,0,96,12.5,12.5,0.0,168.725133,0.0
2019-02-12,6,0,97,76.9,76.9,0.0,1037.997019,0.0
2019-02-12,6,0,99,8.45,8.45,0.0,70.888952,0.0
2019-02-12,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,102,10.05,10.05,0.0,-4002.198756,0.0
2019-02-12,6,0,103,8.74,8.74,0.0,-3480.519117,0.0
2019-02-12,6,0,104,1.62,1.62,0.0,-645.130546,0.0
2019-02-12,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,109,200.0,200.0,0.0,1986.758912,0.0
2019-02-12,6,0,110,232.46,232.46,0.0,-232460.0,0.0
2019-02-12,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,113,94.87,94.87,0.0,-23162.178381,0.0
2019-02-12,6,0,115,94.87,94.87,0.0,-23162.178381,0.0
2019-02-12,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,117,3.76,3.76,0.0,-917.990837,0.0
2019-02-12,6,0,119,200.0,200.0,0.0,28838.422701,0.0
2019-02-12,6,0,120,117.6,117.6,0.0,16956.992548,0.0
2019-02-12,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,125,79.55,79.55,0.0,1067.21656,0.0
2019-02-12,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,128,113.94,113.94,0.0,1528.581456,0.0
2019-02-12,6,0,131,12.06,12.06,0.0,-4325.517384,0.0
2019-02-12,6,0,132,17.73,17.73,0.0,-6359.156155,0.0
2019-02-12,6,0,133,41.94,41.94,0.0,296.195706,0.0
2019-02-12,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,135,56.2,56.2,0.0,396.905071,0.0
2019-02-12,6,0,136,1.52,1.52,0.0,10.813398,0.0
2019-02-12,6,0,139,149.8,149.8,0.0,1695.51596,0.0
2019-02-12,6,0,140,172.05,172.05,0.0,-172050.0,0.0
2019-02-12,6,0,141,84.89,84.89,0.0,-46380.812867,0.0
2019-02-12,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,143,68.26,68.26,0.0,918.501953,0.0
2019-02-12,6,0,145,16.6,16.6,0.0,201.66625,0.0
2019-02-12,6,0,146,58.48,58.48,0.0,-58480.0,0.0
2019-02-12,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,157,52.53,52.53,0.0,-28700.484155,0.0
2019-02-12,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,162,48.75,48.75,0.0,1130.511249,0.0
2019-02-12,6,0,163,158.19,158.19,0.0,-158190.0,0.0
2019-02-12,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,192,289.85,289.85,0.0,9399.127431,0.0
2019-02-12,6,0,194,176.5,176.5,0.0,-18523.016067,0.0
2019-02-12,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,199,39.0,39.0,0.0,-1134.657995,0.0
2019-02-12,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,204,857.0,857.0,0.0,8649.324392,0.0
2019-02-12,6,0,205,1058.0,1058.0,0.0,10509.954647,0.0
2019-02-12,6,0,206,225.95,225.95,0.0,3049.875506,0.0
2019-02-12,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,236,80.81,80.81,0.0,620.6698,0.0
2019-02-12,6,0,237,105.06,105.06,0.0,881.371987,0.0
2019-02-12,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,245,78.0,78.0,0.0,538.28822,0.0
2019-02-12,6,0,247,167.05,167.05,0.0,1152.833938,0.0
2019-02-12,6,0,248,10.55,10.55,0.0,88.506325,0.0
2019-02-12,6,0,249,150.0,150.0,0.0,1035.169654,0.0
2019-02-12,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,252,6.44,6.44,0.0,45.798749,0.0
2019-02-12,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,6,0,266,97.0,97.0,0.0,1097.897518,0.0
2019-02-12,6,0,267,119.2,119.2,0.0,1349.168908,0.0
2019-02-12,6,0,270,494.02,494.02,0.0,-494020.0,0.0
2019-02-12,6,0,272,334.77,334.77,0.0,-81732.923544,0.0
2019-02-12,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,274,636.85,636.85,0.0,-636850.0,0.0
2019-02-12,6,0,275,886.51,886.51,0.0,-886510.0,0.0
2019-02-12,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-12,6,0,279,153.38,153.38,0.0,-39354.21421,0.0
2019-02-12,6,0,281,6.13,6.13,0.0,82.484866,0.0
2019-02-12,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,19,643.3,643.3,0.0,8857.835953,0.0
2019-02-12,7,0,20,780.2,780.2,0.0,10742.862756,0.0
2019-02-12,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,23,36.6,36.6,0.0,454.290887,0.0
2019-02-12,7,0,24,64.76,64.76,0.0,803.821799,0.0
2019-02-12,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,31,31.29,31.29,0.0,388.210804,0.0
2019-02-12,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,41,85.72,85.72,0.0,1091.645607,0.0
2019-02-12,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,52,33.17,33.17,0.0,411.53571,0.0
2019-02-12,7,0,53,52.71,52.71,0.0,653.965851,0.0
2019-02-12,7,0,55,68.39,68.39,0.0,848.878519,0.0
2019-02-12,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,63,170.0,170.0,0.0,3152.327268,0.0
2019-02-12,7,0,64,200.0,200.0,0.0,3708.620315,0.0
2019-02-12,7,0,65,4.9,4.9,0.0,67.390342,0.0
2019-02-12,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,68,2.68,2.68,0.0,33.946761,0.0
2019-02-12,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,74,65.28,65.28,0.0,869.599407,0.0
2019-02-12,7,0,77,68.07,68.07,0.0,809.787961,0.0
2019-02-12,7,0,78,51.46,51.46,0.0,612.188754,0.0
2019-02-12,7,0,79,29.78,29.78,0.0,354.274798,0.0
2019-02-12,7,0,80,48.16,48.16,0.0,572.930633,0.0
2019-02-12,7,0,81,62.97,62.97,0.0,749.11632,0.0
2019-02-12,7,0,82,44.42,44.42,0.0,528.438097,0.0
2019-02-12,7,0,83,99.04,99.04,0.0,1178.219475,0.0
2019-02-12,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,88,65.68,65.68,0.0,781.355565,0.0
2019-02-12,7,0,89,63.14,63.14,0.0,751.138708,0.0
2019-02-12,7,0,90,84.77,84.77,0.0,1008.457845,0.0
2019-02-12,7,0,91,302.4,302.4,0.0,3597.471419,0.0
2019-02-12,7,0,92,108.76,108.76,0.0,1293.852485,0.0
2019-02-12,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,96,9.52,9.52,0.0,118.059087,0.0
2019-02-12,7,0,97,58.52,58.52,0.0,725.716151,0.0
2019-02-12,7,0,99,12.6,12.6,0.0,167.845474,0.0
2019-02-12,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,102,6.34,6.34,0.0,80.30689,0.0
2019-02-12,7,0,103,5.51,5.51,0.0,69.793527,0.0
2019-02-12,7,0,104,1.02,1.02,0.0,12.920036,0.0
2019-02-12,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,109,200.0,200.0,0.0,2570.733446,0.0
2019-02-12,7,0,110,134.72,134.72,0.0,2235.568331,0.0
2019-02-12,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,113,27.69,27.69,0.0,320.813181,0.0
2019-02-12,7,0,115,27.69,27.69,0.0,320.813181,0.0
2019-02-12,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,117,1.14,1.14,0.0,13.20791,0.0
2019-02-12,7,0,119,200.0,200.0,0.0,3708.620315,0.0
2019-02-12,7,0,120,117.6,117.6,0.0,2180.668745,0.0
2019-02-12,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,125,58.61,58.61,0.0,727.486036,0.0
2019-02-12,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,128,83.94,83.94,0.0,1041.890084,0.0
2019-02-12,7,0,131,7.98,7.98,0.0,99.019808,0.0
2019-02-12,7,0,132,11.73,11.73,0.0,145.551673,0.0
2019-02-12,7,0,133,41.94,41.94,0.0,577.551561,0.0
2019-02-12,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,135,56.2,56.2,0.0,773.9246,0.0
2019-02-12,7,0,136,5.04,5.04,0.0,69.311287,0.0
2019-02-12,7,0,139,110.71,110.71,0.0,1409.893667,0.0
2019-02-12,7,0,140,99.71,99.71,0.0,1654.605985,0.0
2019-02-12,7,0,141,79.59,79.59,0.0,1085.091042,0.0
2019-02-12,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,143,46.63,46.63,0.0,578.532112,0.0
2019-02-12,7,0,145,11.41,11.41,0.0,143.462865,0.0
2019-02-12,7,0,146,71.92,71.92,0.0,1193.45364,0.0
2019-02-12,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,157,81.25,81.25,0.0,1107.722668,0.0
2019-02-12,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,162,48.75,48.75,0.0,905.616698,0.0
2019-02-12,7,0,163,79.16,79.16,0.0,1313.595525,0.0
2019-02-12,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,192,148.01,148.01,0.0,2744.564464,0.0
2019-02-12,7,0,194,176.5,176.5,0.0,1866.756078,0.0
2019-02-12,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,199,39.0,39.0,0.0,421.378048,0.0
2019-02-12,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,204,857.0,857.0,0.0,10982.209676,0.0
2019-02-12,7,0,205,1058.0,1058.0,0.0,13599.179928,0.0
2019-02-12,7,0,206,171.95,171.95,0.0,2132.38025,0.0
2019-02-12,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,236,148.13,148.13,0.0,2006.172417,0.0
2019-02-12,7,0,237,156.6,156.6,0.0,2086.079459,0.0
2019-02-12,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,245,78.0,78.0,0.0,1078.668789,0.0
2019-02-12,7,0,247,171.72,171.72,0.0,2374.730826,0.0
2019-02-12,7,0,248,15.72,15.72,0.0,209.40721,0.0
2019-02-12,7,0,249,150.0,150.0,0.0,2074.363055,0.0
2019-02-12,7,0,251,16.08,16.08,0.0,220.721619,0.0
2019-02-12,7,0,252,31.62,31.62,0.0,434.874004,0.0
2019-02-12,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,266,71.67,71.67,0.0,912.718626,0.0
2019-02-12,7,0,267,88.09,88.09,0.0,1121.827596,0.0
2019-02-12,7,0,270,247.2,247.2,0.0,4102.082033,0.0
2019-02-12,7,0,272,98.52,98.52,0.0,1141.44148,0.0
2019-02-12,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,274,318.67,318.67,0.0,5288.068291,0.0
2019-02-12,7,0,275,443.6,443.6,0.0,7361.179571,0.0
2019-02-12,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,7,0,279,78.14,78.14,0.0,915.048788,0.0
2019-02-12,7,0,281,14.03,14.03,0.0,174.068315,0.0
2019-02-12,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,19,605.38,605.38,0.0,8330.59799,0.0
2019-02-12,8,0,20,753.44,753.44,0.0,10368.042798,0.0
2019-02-12,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,23,12.23,12.23,0.0,164.556926,0.0
2019-02-12,8,0,24,21.64,21.64,0.0,291.170227,0.0
2019-02-12,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,31,8.02,8.02,0.0,107.916579,0.0
2019-02-12,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,41,34.8,34.8,0.0,468.03201,0.0
2019-02-12,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,52,8.5,8.5,0.0,114.375426,0.0
2019-02-12,8,0,53,13.5,13.5,0.0,181.655089,0.0
2019-02-12,8,0,55,33.12,33.12,0.0,445.635763,0.0
2019-02-12,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,63,96.01,96.01,0.0,2861.898585,0.0
2019-02-12,8,0,64,112.86,112.86,0.0,3364.16909,0.0
2019-02-12,8,0,65,16.5,16.5,0.0,226.926662,0.0
2019-02-12,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,68,1.32,1.32,0.0,20.45999,0.0
2019-02-12,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,74,44.88,44.88,0.0,608.399037,0.0
2019-02-12,8,0,77,33.65,33.65,0.0,455.422981,0.0
2019-02-12,8,0,78,25.41,25.41,0.0,343.901871,0.0
2019-02-12,8,0,79,14.66,14.66,0.0,198.410131,0.0
2019-02-12,8,0,80,23.77,23.77,0.0,321.705921,0.0
2019-02-12,8,0,81,31.12,31.12,0.0,421.181669,0.0
2019-02-12,8,0,82,21.91,21.91,0.0,296.532467,0.0
2019-02-12,8,0,83,49.02,49.02,0.0,663.442334,0.0
2019-02-12,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,88,39.86,39.86,0.0,539.469837,0.0
2019-02-12,8,0,89,38.46,38.46,0.0,520.522076,0.0
2019-02-12,8,0,90,50.19,50.19,0.0,679.277249,0.0
2019-02-12,8,0,91,157.33,157.33,0.0,2129.322365,0.0
2019-02-12,8,0,92,62.95,62.95,0.0,851.97256,0.0
2019-02-12,8,0,95,36.0,36.0,0.0,1080.998293,0.0
2019-02-12,8,0,96,6.15,6.15,0.0,82.758783,0.0
2019-02-12,8,0,97,37.81,37.81,0.0,508.798304,0.0
2019-02-12,8,0,99,8.66,8.66,0.0,117.396071,0.0
2019-02-12,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,102,3.11,3.11,0.0,48.204976,0.0
2019-02-12,8,0,103,2.71,2.71,0.0,42.004979,0.0
2019-02-12,8,0,104,0.5,0.5,0.0,7.749996,0.0
2019-02-12,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,109,200.0,200.0,0.0,2672.955304,0.0
2019-02-12,8,0,110,94.7,94.7,0.0,2373.781866,0.0
2019-02-12,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,113,43.26,43.26,0.0,565.499396,0.0
2019-02-12,8,0,115,43.26,43.26,0.0,565.499396,0.0
2019-02-12,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,117,2.24,2.24,0.0,29.281522,0.0
2019-02-12,8,0,119,112.86,112.86,0.0,3364.16909,0.0
2019-02-12,8,0,120,66.59,66.59,0.0,1984.937265,0.0
2019-02-12,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,125,19.58,19.58,0.0,263.452543,0.0
2019-02-12,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,128,28.05,28.05,0.0,377.417969,0.0
2019-02-12,8,0,131,3.94,3.94,0.0,58.592023,0.0
2019-02-12,8,0,132,5.79,5.79,0.0,86.103505,0.0
2019-02-12,8,0,133,41.94,41.94,0.0,577.16469,0.0
2019-02-12,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,135,56.2,56.2,0.0,773.406189,0.0
2019-02-12,8,0,136,16.2,16.2,0.0,222.793778,0.0
2019-02-12,8,0,139,44.94,44.94,0.0,604.406855,0.0
2019-02-12,8,0,140,70.09,70.09,0.0,1756.899377,0.0
2019-02-12,8,0,141,28.06,28.06,0.0,501.008205,0.0
2019-02-12,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,143,10.3,10.3,0.0,138.596105,0.0
2019-02-12,8,0,145,10.28,10.28,0.0,137.985475,0.0
2019-02-12,8,0,146,34.02,34.02,0.0,852.756696,0.0
2019-02-12,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,154,0.0,0.0,0.0,0.0,0.0
