Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,8,0,157,67.15,67.15,0.0,1198.955843,0.0
2019-02-12,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,162,48.75,48.75,0.0,1463.892689,0.0
2019-02-12,8,0,163,52.12,52.12,0.0,1306.457348,0.0
2019-02-12,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,192,103.56,103.56,0.0,3086.951541,0.0
2019-02-12,8,0,194,176.5,176.5,0.0,1921.760896,0.0
2019-02-12,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,199,39.0,39.0,0.0,414.102566,0.0
2019-02-12,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,204,856.99,856.99,0.0,11443.262395,0.0
2019-02-12,8,0,205,1058.0,1058.0,0.0,14139.933556,0.0
2019-02-12,8,0,206,111.11,111.11,0.0,1495.175338,0.0
2019-02-12,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,236,102.6,102.6,0.0,1400.549425,0.0
2019-02-12,8,0,237,107.66,107.66,0.0,1459.45277,0.0
2019-02-12,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,245,78.0,78.0,0.0,1075.593229,0.0
2019-02-12,8,0,247,171.72,171.72,0.0,2367.959863,0.0
2019-02-12,8,0,248,10.81,10.81,0.0,146.541747,0.0
2019-02-12,8,0,249,150.0,150.0,0.0,2068.448518,0.0
2019-02-12,8,0,251,102.59,102.59,0.0,1409.618374,0.0
2019-02-12,8,0,252,106.44,106.44,0.0,1463.88327,0.0
2019-02-12,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,266,29.1,29.1,0.0,391.371595,0.0
2019-02-12,8,0,267,35.76,35.76,0.0,480.943238,0.0
2019-02-12,8,0,270,162.78,162.78,0.0,4080.297911,0.0
2019-02-12,8,0,272,149.76,149.76,0.0,1957.678906,0.0
2019-02-12,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,274,209.84,209.84,0.0,5259.919608,0.0
2019-02-12,8,0,275,292.1,292.1,0.0,7321.876274,0.0
2019-02-12,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,8,0,279,53.63,53.63,0.0,710.990835,0.0
2019-02-12,8,0,281,3.6,3.6,0.0,48.441357,0.0
2019-02-12,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,9,0,9,0.41,0.41,0.0,5.512528,0.0
2019-02-12,9,0,17,4.09,4.09,0.0,48.066679,0.0
2019-02-12,9,0,19,475.02,475.02,0.0,5582.551009,0.0
2019-02-12,9,0,20,589.85,589.85,0.0,6932.061204,0.0
2019-02-12,9,0,21,9.43,9.43,0.0,126.78815,0.0
2019-02-12,9,0,22,33.51,33.51,0.0,450.548345,0.0
2019-02-12,9,0,23,2.97,2.97,0.0,39.932217,0.0
2019-02-12,9,0,24,5.25,5.25,0.0,70.587252,0.0
2019-02-12,9,0,29,1.97,1.97,0.0,21.954017,0.0
2019-02-12,9,0,30,69.59,69.59,0.0,936.398343,0.0
2019-02-12,9,0,31,6.14,6.14,0.0,82.619426,0.0
2019-02-12,9,0,32,1.14,1.14,0.0,31.388564,0.0
2019-02-12,9,0,33,0.49,0.49,0.0,5.612738,0.0
2019-02-12,9,0,34,0.78,0.78,0.0,8.934562,0.0
2019-02-12,9,0,35,0.78,0.78,0.0,8.934562,0.0
2019-02-12,9,0,36,2.22,2.22,0.0,27.091532,0.0
2019-02-12,9,0,37,1.06,1.06,0.0,12.940387,0.0
2019-02-12,9,0,38,1.37,1.37,0.0,16.72484,0.0
2019-02-12,9,0,39,0.91,0.91,0.0,11.109201,0.0
2019-02-12,9,0,40,0.91,0.91,0.0,11.109201,0.0
2019-02-12,9,0,41,34.8,34.8,0.0,448.424573,0.0
2019-02-12,9,0,42,7.3,7.3,0.0,86.262423,0.0
2019-02-12,9,0,43,6.87,6.87,0.0,83.270143,0.0
2019-02-12,9,0,46,5.64,5.64,0.0,69.494159,0.0
2019-02-12,9,0,52,6.52,6.52,0.0,87.73268,0.0
2019-02-12,9,0,53,10.41,10.41,0.0,140.076257,0.0
2019-02-12,9,0,55,12.8,12.8,0.0,172.098443,0.0
2019-02-12,9,0,56,20.53,20.53,0.0,276.250294,0.0
2019-02-12,9,0,57,19.52,19.52,0.0,262.659803,0.0
2019-02-12,9,0,58,37.55,37.55,0.0,505.270266,0.0
2019-02-12,9,0,59,36.92,36.92,0.0,496.793028,0.0
2019-02-12,9,0,63,49.64,49.64,0.0,1349.667917,0.0
2019-02-12,9,0,64,58.4,58.4,0.0,1587.844608,0.0
2019-02-12,9,0,65,41.4,41.4,0.0,487.039148,0.0
2019-02-12,9,0,67,39.9,39.9,0.0,714.129027,0.0
2019-02-12,9,0,68,1.06,1.06,0.0,17.033622,0.0
2019-02-12,9,0,69,0.49,0.49,0.0,5.612738,0.0
2019-02-12,9,0,74,22.45,22.45,0.0,271.748344,0.0
2019-02-12,9,0,77,10.09,10.09,0.0,146.081192,0.0
2019-02-12,9,0,78,7.63,7.63,0.0,110.465757,0.0
2019-02-12,9,0,79,4.41,4.41,0.0,63.847181,0.0
2019-02-12,9,0,80,7.14,7.14,0.0,103.371626,0.0
2019-02-12,9,0,81,9.33,9.33,0.0,135.078049,0.0
2019-02-12,9,0,82,6.58,6.58,0.0,95.264048,0.0
2019-02-12,9,0,83,14.68,14.68,0.0,212.53438,0.0
2019-02-12,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,9,0,86,2.48,2.48,0.0,28.407325,0.0
2019-02-12,9,0,87,12.67,12.67,0.0,145.129358,0.0
2019-02-12,9,0,88,44.65,44.65,0.0,646.43461,0.0
2019-02-12,9,0,89,42.65,42.65,0.0,617.478972,0.0
2019-02-12,9,0,90,59.87,59.87,0.0,866.787012,0.0
2019-02-12,9,0,91,224.97,224.97,0.0,3257.074896,0.0
2019-02-12,9,0,92,79.15,79.15,0.0,1145.919358,0.0
2019-02-12,9,0,95,36.0,36.0,0.0,989.974241,0.0
2019-02-12,9,0,96,4.09,4.09,0.0,55.080679,0.0
2019-02-12,9,0,97,25.15,25.15,0.0,338.699039,0.0
2019-02-12,9,0,99,4.33,4.33,0.0,52.412932,0.0
2019-02-12,9,0,101,1.4,1.4,0.0,18.838306,0.0
2019-02-12,9,0,102,2.5,2.5,0.0,40.173637,0.0
2019-02-12,9,0,103,2.18,2.18,0.0,35.031411,0.0
2019-02-12,9,0,104,0.41,0.41,0.0,6.588476,0.0
2019-02-12,9,0,106,32.98,32.98,0.0,443.422394,0.0
2019-02-12,9,0,109,186.24,186.24,0.0,2331.016707,0.0
2019-02-12,9,0,110,63.73,63.73,0.0,1497.493628,0.0
2019-02-12,9,0,111,3.21,3.21,0.0,41.363301,0.0
2019-02-12,9,0,113,21.76,21.76,0.0,311.889573,0.0
2019-02-12,9,0,115,21.76,21.76,0.0,311.889573,0.0
2019-02-12,9,0,116,19.4,19.4,0.0,455.850877,0.0
2019-02-12,9,0,117,1.48,1.48,0.0,21.213078,0.0
2019-02-12,9,0,119,58.4,58.4,0.0,1587.844608,0.0
2019-02-12,9,0,120,34.34,34.34,0.0,933.674381,0.0
2019-02-12,9,0,123,0.55,0.55,0.0,7.394855,0.0
2019-02-12,9,0,125,4.75,4.75,0.0,63.864656,0.0
2019-02-12,9,0,126,24.74,24.74,0.0,332.634021,0.0
2019-02-12,9,0,127,31.75,31.75,0.0,426.884809,0.0
2019-02-12,9,0,128,6.81,6.81,0.0,91.56175,0.0
2019-02-12,9,0,131,2.02,2.02,0.0,31.473851,0.0
2019-02-12,9,0,132,2.97,2.97,0.0,46.27591,0.0
2019-02-12,9,0,133,41.94,41.94,0.0,492.841756,0.0
2019-02-12,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,9,0,135,56.2,56.2,0.0,660.412653,0.0
2019-02-12,9,0,136,45.49,45.49,0.0,535.184785,0.0
2019-02-12,9,0,139,44.94,44.94,0.0,579.086216,0.0
2019-02-12,9,0,140,47.17,47.17,0.0,1108.37556,0.0
2019-02-12,9,0,141,7.24,7.24,0.0,129.581307,0.0
2019-02-12,9,0,142,52.62,52.62,0.0,941.791214,0.0
2019-02-12,9,0,143,9.11,9.11,0.0,122.583545,0.0
2019-02-12,9,0,145,9.57,9.57,0.0,125.435128,0.0
2019-02-12,9,0,146,13.06,13.06,0.0,306.876931,0.0
2019-02-12,9,0,152,1.61,1.61,0.0,19.465805,0.0
2019-02-12,9,0,153,2.02,2.02,0.0,24.453728,0.0
2019-02-12,9,0,154,13.26,13.26,0.0,170.865225,0.0
2019-02-12,9,0,157,54.69,54.69,0.0,978.840013,0.0
2019-02-12,9,0,158,22.64,22.64,0.0,405.210055,0.0
2019-02-12,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,9,0,160,0.55,0.55,0.0,6.51915,0.0
2019-02-12,9,0,161,8.78,8.78,0.0,141.089812,0.0
2019-02-12,9,0,162,48.75,48.75,0.0,1340.491941,0.0
2019-02-12,9,0,163,32.46,32.46,0.0,762.727808,0.0
2019-02-12,9,0,164,2.35,2.35,0.0,31.621441,0.0
2019-02-12,9,0,167,1.33,1.33,0.0,36.589067,0.0
2019-02-12,9,0,168,0.67,0.67,0.0,18.432086,0.0
2019-02-12,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,9,0,170,1.46,1.46,0.0,40.165442,0.0
2019-02-12,9,0,172,1.76,1.76,0.0,48.592721,0.0
2019-02-12,9,0,173,2.69,2.69,0.0,74.269556,0.0
2019-02-12,9,0,188,2.31,2.31,0.0,63.12845,0.0
2019-02-12,9,0,190,1.71,1.71,0.0,46.493395,0.0
2019-02-12,9,0,191,4.41,4.41,0.0,119.904019,0.0
2019-02-12,9,0,192,70.04,70.04,0.0,1904.325965,0.0
2019-02-12,9,0,194,130.37,130.37,0.0,1673.575627,0.0
2019-02-12,9,0,196,1.09,1.09,0.0,28.008494,0.0
2019-02-12,9,0,198,2.47,2.47,0.0,28.151195,0.0
2019-02-12,9,0,199,39.0,39.0,0.0,428.207962,0.0
2019-02-12,9,0,200,4.27,4.27,0.0,46.883282,0.0
2019-02-12,9,0,204,480.72,480.72,0.0,6037.133045,0.0
2019-02-12,9,0,205,1048.92,1048.92,0.0,13128.490359,0.0
2019-02-12,9,0,206,73.91,73.91,0.0,995.357693,0.0
2019-02-12,9,0,210,0.64,0.64,0.0,7.094574,0.0
2019-02-12,9,0,214,3.48,3.48,0.0,39.24928,0.0
2019-02-12,9,0,217,2.39,2.39,0.0,26.74469,0.0
2019-02-12,9,0,218,3.29,3.29,0.0,36.815913,0.0
2019-02-12,9,0,219,2.24,2.24,0.0,25.066153,0.0
2019-02-12,9,0,221,1.86,1.86,0.0,20.978064,0.0
2019-02-12,9,0,225,1.72,1.72,0.0,19.177758,0.0
2019-02-12,9,0,233,1.4,1.4,0.0,16.036393,0.0
2019-02-12,9,0,236,73.03,73.03,0.0,870.20987,0.0
2019-02-12,9,0,237,53.86,53.86,0.0,651.953934,0.0
2019-02-12,9,0,238,9.5,9.5,0.0,112.259317,0.0
2019-02-12,9,0,240,2.52,2.52,0.0,30.75255,0.0
2019-02-12,9,0,245,78.0,78.0,0.0,913.236971,0.0
2019-02-12,9,0,247,171.72,171.72,0.0,2010.526315,0.0
2019-02-12,9,0,248,5.41,5.41,0.0,65.485904,0.0
2019-02-12,9,0,249,150.0,150.0,0.0,1756.224943,0.0
2019-02-12,9,0,251,326.4,326.4,0.0,3846.268373,0.0
2019-02-12,9,0,252,267.06,267.06,0.0,3141.755431,0.0
2019-02-12,9,0,254,3.78,3.78,0.0,45.562707,0.0
2019-02-12,9,0,255,1.73,1.73,0.0,20.852773,0.0
2019-02-12,9,0,258,3.11,3.11,0.0,37.911085,0.0
2019-02-12,9,0,260,1.33,1.33,0.0,15.764489,0.0
2019-02-12,9,0,265,13.72,13.72,0.0,176.792676,0.0
2019-02-12,9,0,266,29.1,29.1,0.0,374.975721,0.0
2019-02-12,9,0,267,35.76,35.76,0.0,460.794906,0.0
2019-02-12,9,0,270,101.38,101.38,0.0,2382.173294,0.0
2019-02-12,9,0,272,72.61,72.61,0.0,1040.730786,0.0
2019-02-12,9,0,273,4.64,4.64,0.0,109.028251,0.0
2019-02-12,9,0,274,130.7,130.7,0.0,3071.119052,0.0
2019-02-12,9,0,275,181.93,181.93,0.0,4274.894332,0.0
2019-02-12,9,0,276,1.05,1.05,0.0,23.359579,0.0
2019-02-12,9,0,277,1.35,1.35,0.0,19.428061,0.0
2019-02-12,9,0,278,2.16,2.16,0.0,31.084898,0.0
2019-02-12,9,0,279,35.74,35.74,0.0,514.339929,0.0
2019-02-12,9,0,281,2.74,2.74,0.0,36.869255,0.0
2019-02-12,9,0,282,38.17,38.17,0.0,513.612944,0.0
2019-02-12,10,0,9,1.62,1.62,0.0,17.627142,0.0
2019-02-12,10,0,17,21.06,21.06,0.0,290.279052,0.0
2019-02-12,10,0,19,349.46,349.46,0.0,4816.757719,0.0
2019-02-12,10,0,20,433.01,433.01,0.0,5968.36336,0.0
2019-02-12,10,0,21,37.08,37.08,0.0,403.465693,0.0
2019-02-12,10,0,22,131.78,131.78,0.0,1433.891828,0.0
2019-02-12,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,29,4.51,4.51,0.0,36.877639,0.0
2019-02-12,10,0,30,295.0,295.0,0.0,3205.816906,0.0
2019-02-12,10,0,31,6.69,6.69,0.0,72.701407,0.0
2019-02-12,10,0,32,3.14,3.14,0.0,85.637613,0.0
2019-02-12,10,0,33,1.49,1.49,0.0,21.658501,0.0
2019-02-12,10,0,34,2.39,2.39,0.0,34.740817,0.0
2019-02-12,10,0,35,2.39,2.39,0.0,34.740817,0.0
2019-02-12,10,0,36,5.86,5.86,0.0,72.389413,0.0
2019-02-12,10,0,37,2.77,2.77,0.0,34.056951,0.0
2019-02-12,10,0,38,3.56,3.56,0.0,43.769944,0.0
2019-02-12,10,0,39,2.37,2.37,0.0,29.13898,0.0
2019-02-12,10,0,40,2.37,2.37,0.0,29.13898,0.0
2019-02-12,10,0,41,34.8,34.8,0.0,405.600945,0.0
2019-02-12,10,0,42,23.16,23.16,0.0,315.44662,0.0
2019-02-12,10,0,43,17.96,17.96,0.0,219.871741,0.0
2019-02-12,10,0,46,15.76,15.76,0.0,190.808682,0.0
2019-02-12,10,0,52,7.09,7.09,0.0,77.048278,0.0
2019-02-12,10,0,53,11.31,11.31,0.0,122.90776,0.0
2019-02-12,10,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,56,87.01,87.01,0.0,945.55298,0.0
2019-02-12,10,0,57,82.77,82.77,0.0,899.476154,0.0
2019-02-12,10,0,58,159.17,159.17,0.0,1729.728396,0.0
2019-02-12,10,0,59,156.52,156.52,0.0,1700.93038,0.0
2019-02-12,10,0,63,36.51,36.51,0.0,992.674771,0.0
2019-02-12,10,0,64,42.95,42.95,0.0,1167.772704,0.0
2019-02-12,10,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-12,10,0,67,168.83,168.83,0.0,2394.908343,0.0
2019-02-12,10,0,68,0.76,0.76,0.0,8.829855,0.0
2019-02-12,10,0,69,1.49,1.49,0.0,21.658501,0.0
2019-02-12,10,0,74,16.73,16.73,0.0,216.410549,0.0
2019-02-12,10,0,77,8.87,8.87,0.0,84.877282,0.0
2019-02-12,10,0,78,6.71,6.71,0.0,64.20818,0.0
2019-02-12,10,0,79,3.88,3.88,0.0,37.12783,0.0
2019-02-12,10,0,80,6.28,6.28,0.0,60.093498,0.0
2019-02-12,10,0,81,8.21,8.21,0.0,78.561723,0.0
2019-02-12,10,0,82,5.79,5.79,0.0,55.404674,0.0
2019-02-12,10,0,83,12.91,12.91,0.0,123.536156,0.0
2019-02-12,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,86,7.55,7.55,0.0,109.746096,0.0
2019-02-12,10,0,87,38.56,38.56,0.0,560.504565,0.0
2019-02-12,10,0,88,28.27,28.27,0.0,270.516432,0.0
2019-02-12,10,0,89,27.05,27.05,0.0,258.842217,0.0
2019-02-12,10,0,90,37.56,37.56,0.0,359.412705,0.0
2019-02-12,10,0,91,139.15,139.15,0.0,1331.530297,0.0
2019-02-12,10,0,92,49.3,49.3,0.0,471.753099,0.0
2019-02-12,10,0,95,88.65,88.65,0.0,2410.461695,0.0
2019-02-12,10,0,96,3.05,3.05,0.0,33.100975,0.0
2019-02-12,10,0,97,18.78,18.78,0.0,203.815187,0.0
2019-02-12,10,0,99,3.44,3.44,0.0,44.498045,0.0
2019-02-12,10,0,101,5.94,5.94,0.0,64.551025,0.0
2019-02-12,10,0,102,1.8,1.8,0.0,20.912814,0.0
2019-02-12,10,0,103,1.57,1.57,0.0,18.240621,0.0
2019-02-12,10,0,104,0.29,0.29,0.0,3.369287,0.0
2019-02-12,10,0,106,129.72,129.72,0.0,1411.477067,0.0
2019-02-12,10,0,109,171.07,171.07,0.0,2057.578218,0.0
2019-02-12,10,0,110,40.96,40.96,0.0,903.02812,0.0
2019-02-12,10,0,111,10.05,10.05,0.0,117.134756,0.0
2019-02-12,10,0,113,33.65,33.65,0.0,294.682135,0.0
2019-02-12,10,0,115,33.65,33.65,0.0,294.682135,0.0
2019-02-12,10,0,116,67.65,67.65,0.0,1491.451472,0.0
2019-02-12,10,0,117,2.24,2.24,0.0,19.616285,0.0
2019-02-12,10,0,119,42.95,42.95,0.0,1167.772704,0.0
2019-02-12,10,0,120,25.25,25.25,0.0,686.52528,0.0
2019-02-12,10,0,123,2.16,2.16,0.0,23.502856,0.0
2019-02-12,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,126,97.29,97.29,0.0,1058.607801,0.0
2019-02-12,10,0,127,124.86,124.86,0.0,1358.595642,0.0
2019-02-12,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,131,1.95,1.95,0.0,21.318644,0.0
2019-02-12,10,0,132,3.15,3.15,0.0,34.437809,0.0
2019-02-12,10,0,133,41.94,41.94,0.0,578.196813,0.0
2019-02-12,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,135,56.2,56.2,0.0,774.789243,0.0
2019-02-12,10,0,136,45.9,45.9,0.0,631.192366,0.0
2019-02-12,10,0,139,44.94,44.94,0.0,523.784668,0.0
2019-02-12,10,0,140,30.31,30.31,0.0,668.23199,0.0
2019-02-12,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,142,222.64,222.64,0.0,3158.220657,0.0
2019-02-12,10,0,143,6.32,6.32,0.0,68.680552,0.0
2019-02-12,10,0,145,17.25,17.25,0.0,194.907814,0.0
2019-02-12,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,152,4.24,4.24,0.0,54.704362,0.0
2019-02-12,10,0,153,5.31,5.31,0.0,68.295751,0.0
2019-02-12,10,0,154,41.45,41.45,0.0,483.108022,0.0
2019-02-12,10,0,157,43.76,43.76,0.0,620.749802,0.0
2019-02-12,10,0,158,142.54,142.54,0.0,2021.976161,0.0
2019-02-12,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,160,1.41,1.41,0.0,17.199492,0.0
2019-02-12,10,0,161,33.14,33.14,0.0,385.028136,0.0
2019-02-12,10,0,162,91.77,91.77,0.0,2495.795937,0.0
2019-02-12,10,0,163,10.48,10.48,0.0,231.04821,0.0
2019-02-12,10,0,164,11.09,11.09,0.0,120.516981,0.0
2019-02-12,10,0,167,3.6,3.6,0.0,97.916777,0.0
2019-02-12,10,0,168,1.8,1.8,0.0,48.958389,0.0
2019-02-12,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,10,0,170,3.94,3.94,0.0,107.164473,0.0
2019-02-12,10,0,172,4.73,4.73,0.0,124.885038,0.0
2019-02-12,10,0,173,7.21,7.21,0.0,190.363874,0.0
2019-02-12,10,0,188,6.4,6.4,0.0,171.357061,0.0
2019-02-12,10,0,190,5.57,5.57,0.0,151.443398,0.0
2019-02-12,10,0,191,14.4,14.4,0.0,391.523328,0.0
2019-02-12,10,0,192,45.27,45.27,0.0,1230.851462,0.0
2019-02-12,10,0,194,52.95,52.95,0.0,322.415384,0.0
2019-02-12,10,0,196,3.6,3.6,0.0,90.746945,0.0
2019-02-12,10,0,198,6.16,6.16,0.0,72.404399,0.0
2019-02-12,10,0,199,39.0,39.0,0.0,358.208017,0.0
2019-02-12,10,0,200,11.38,11.38,0.0,104.523262,0.0
2019-02-12,10,0,204,257.1,257.1,0.0,3071.76488,0.0
2019-02-12,10,0,205,1010.31,1010.31,0.0,12151.703099,0.0
2019-02-12,10,0,206,55.19,55.19,0.0,598.964864,0.0
2019-02-12,10,0,210,1.45,1.45,0.0,12.329146,0.0
2019-02-12,10,0,214,8.01,8.01,0.0,120.009368,0.0
2019-02-12,10,0,217,5.43,5.43,0.0,65.998725,0.0
2019-02-12,10,0,218,7.49,7.49,0.0,91.036915,0.0
2019-02-12,10,0,219,5.1,5.1,0.0,61.987752,0.0
2019-02-12,10,0,221,4.27,4.27,0.0,63.975031,0.0
2019-02-12,10,0,225,4.1,4.1,0.0,33.396047,0.0
2019-02-12,10,0,233,4.27,4.27,0.0,62.068322,0.0
2019-02-12,10,0,236,56.31,56.31,0.0,752.495179,0.0
2019-02-12,10,0,237,39.09,39.09,0.0,505.64784,0.0
2019-02-12,10,0,238,30.15,30.15,0.0,410.652659,0.0
2019-02-12,10,0,240,6.64,6.64,0.0,82.024864,0.0
2019-02-12,10,0,245,78.0,78.0,0.0,1083.798434,0.0
2019-02-12,10,0,247,171.72,171.72,0.0,2386.023937,0.0
2019-02-12,10,0,248,4.27,4.27,0.0,55.234492,0.0
2019-02-12,10,0,249,150.0,150.0,0.0,2084.227758,0.0
2019-02-12,10,0,251,326.4,326.4,0.0,4472.784524,0.0
2019-02-12,10,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-12,10,0,254,9.52,9.52,0.0,116.441409,0.0
2019-02-12,10,0,255,4.36,4.36,0.0,53.328208,0.0
2019-02-12,10,0,258,8.21,8.21,0.0,101.272325,0.0
2019-02-12,10,0,260,3.42,3.42,0.0,41.717917,0.0
2019-02-12,10,0,265,42.92,42.92,0.0,500.241165,0.0
2019-02-12,10,0,266,29.1,29.1,0.0,339.166307,0.0
2019-02-12,10,0,267,35.76,35.76,0.0,416.789936,0.0
2019-02-12,10,0,270,32.71,32.71,0.0,721.143794,0.0
2019-02-12,10,0,272,112.47,112.47,0.0,984.930155,0.0
2019-02-12,10,0,273,16.18,16.18,0.0,356.713745,0.0
2019-02-12,10,0,274,42.17,42.17,0.0,929.704488,0.0
2019-02-12,10,0,275,58.69,58.69,0.0,1293.914071,0.0
2019-02-12,10,0,276,3.62,3.62,0.0,73.45462,0.0
2019-02-12,10,0,277,4.51,4.51,0.0,40.963054,0.0
2019-02-12,10,0,278,7.21,7.21,0.0,65.48639,0.0
2019-02-12,10,0,279,23.45,23.45,0.0,212.989714,0.0
2019-02-12,10,0,281,2.98,2.98,0.0,32.384184,0.0
2019-02-12,10,0,282,161.82,161.82,0.0,1758.526413,0.0
2019-02-12,11,0,9,2.57,2.57,0.0,19.229766,0.0
2019-02-12,11,0,17,33.0,33.0,0.0,320.772084,0.0
2019-02-12,11,0,19,192.99,192.99,0.0,1875.933468,0.0
2019-02-12,11,0,20,234.06,234.06,0.0,2275.148907,0.0
2019-02-12,11,0,21,58.67,58.67,0.0,438.992359,0.0
2019-02-12,11,0,22,208.5,208.5,0.0,1560.080227,0.0
2019-02-12,11,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,29,6.87,6.87,0.0,60.716435,0.0
2019-02-12,11,0,30,471.78,471.78,0.0,3523.905191,0.0
2019-02-12,11,0,31,5.1,5.1,0.0,38.09385,0.0
2019-02-12,11,0,32,4.98,4.98,0.0,85.727184,0.0
