Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,11,0,33,2.36,2.36,0.0,24.01442,0.0
2019-02-12,11,0,34,3.78,3.78,0.0,38.463774,0.0
2019-02-12,11,0,35,3.78,3.78,0.0,38.463774,0.0
2019-02-12,11,0,36,9.2,9.2,0.0,82.400102,0.0
2019-02-12,11,0,37,4.43,4.43,0.0,39.593979,0.0
2019-02-12,11,0,38,5.7,5.7,0.0,50.944849,0.0
2019-02-12,11,0,39,3.8,3.8,0.0,33.963233,0.0
2019-02-12,11,0,40,3.8,3.8,0.0,33.963233,0.0
2019-02-12,11,0,41,32.08,32.08,0.0,262.247525,0.0
2019-02-12,11,0,42,36.97,36.97,0.0,355.713772,0.0
2019-02-12,11,0,43,28.6,28.6,0.0,257.437978,0.0
2019-02-12,11,0,46,25.07,25.07,0.0,220.344528,0.0
2019-02-12,11,0,52,5.42,5.42,0.0,40.484052,0.0
2019-02-12,11,0,53,8.83,8.83,0.0,65.954646,0.0
2019-02-12,11,0,55,9.8,9.8,0.0,73.327512,0.0
2019-02-12,11,0,56,139.16,139.16,0.0,1039.439244,0.0
2019-02-12,11,0,57,132.37,132.37,0.0,988.722138,0.0
2019-02-12,11,0,58,254.56,254.56,0.0,1901.405963,0.0
2019-02-12,11,0,59,250.32,250.32,0.0,1869.735782,0.0
2019-02-12,11,0,63,31.75,31.75,0.0,548.657696,0.0
2019-02-12,11,0,64,37.35,37.35,0.0,645.428817,0.0
2019-02-12,11,0,65,41.4,41.4,0.0,401.664264,0.0
2019-02-12,11,0,67,269.83,269.83,0.0,2459.463536,0.0
2019-02-12,11,0,68,0.84,0.84,0.0,6.29766,0.0
2019-02-12,11,0,69,2.36,2.36,0.0,24.01442,0.0
2019-02-12,11,0,74,30.35,30.35,0.0,278.989487,0.0
2019-02-12,11,0,77,7.04,7.04,0.0,43.888839,0.0
2019-02-12,11,0,78,5.32,5.32,0.0,33.165997,0.0
2019-02-12,11,0,79,3.08,3.08,0.0,19.201367,0.0
2019-02-12,11,0,80,4.98,4.98,0.0,31.046366,0.0
2019-02-12,11,0,81,6.51,6.51,0.0,40.584707,0.0
2019-02-12,11,0,82,4.6,4.6,0.0,28.677366,0.0
2019-02-12,11,0,83,10.25,10.25,0.0,63.900653,0.0
2019-02-12,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,86,11.98,11.98,0.0,121.903707,0.0
2019-02-12,11,0,87,61.17,61.17,0.0,622.441548,0.0
2019-02-12,11,0,88,12.42,12.42,0.0,77.428889,0.0
2019-02-12,11,0,89,11.94,11.94,0.0,74.436468,0.0
2019-02-12,11,0,90,16.03,16.03,0.0,99.934387,0.0
2019-02-12,11,0,91,57.19,57.19,0.0,356.534472,0.0
2019-02-12,11,0,92,20.57,20.57,0.0,128.237701,0.0
2019-02-12,11,0,95,96.29,96.29,0.0,1651.598399,0.0
2019-02-12,11,0,96,2.86,2.86,0.0,21.323526,0.0
2019-02-12,11,0,97,21.04,21.04,0.0,156.869578,0.0
2019-02-12,11,0,99,6.51,6.51,0.0,59.842556,0.0
2019-02-12,11,0,101,9.5,9.5,0.0,70.959132,0.0
2019-02-12,11,0,102,1.99,1.99,0.0,14.919457,0.0
2019-02-12,11,0,103,1.73,1.73,0.0,12.970181,0.0
2019-02-12,11,0,104,0.32,0.32,0.0,2.399109,0.0
2019-02-12,11,0,106,205.25,205.25,0.0,1535.76243,0.0
2019-02-12,11,0,109,83.48,83.48,0.0,717.65886,0.0
2019-02-12,11,0,110,19.87,19.87,0.0,279.543435,0.0
2019-02-12,11,0,111,15.63,15.63,0.0,127.772095,0.0
2019-02-12,11,0,113,19.01,19.01,0.0,107.02166,0.0
2019-02-12,11,0,115,19.01,19.01,0.0,107.02166,0.0
2019-02-12,11,0,116,104.99,104.99,0.0,1477.064182,0.0
2019-02-12,11,0,117,1.28,1.28,0.0,7.206088,0.0
2019-02-12,11,0,119,37.35,37.35,0.0,645.428817,0.0
2019-02-12,11,0,120,21.96,21.96,0.0,379.481039,0.0
2019-02-12,11,0,123,3.42,3.42,0.0,25.589805,0.0
2019-02-12,11,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,126,153.94,153.94,0.0,1151.840528,0.0
2019-02-12,11,0,127,197.56,197.56,0.0,1478.22278,0.0
2019-02-12,11,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,131,1.11,1.11,0.0,7.842361,0.0
2019-02-12,11,0,132,1.62,1.62,0.0,11.445608,0.0
2019-02-12,11,0,133,41.94,41.94,0.0,407.74459,0.0
2019-02-12,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,135,56.2,56.2,0.0,546.381639,0.0
2019-02-12,11,0,136,45.9,45.9,0.0,445.277232,0.0
2019-02-12,11,0,139,41.42,41.42,0.0,338.60014,0.0
2019-02-12,11,0,140,14.7,14.7,0.0,206.808682,0.0
2019-02-12,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,142,355.84,355.84,0.0,3243.43292,0.0
2019-02-12,11,0,143,4.9,4.9,0.0,36.599973,0.0
2019-02-12,11,0,145,31.94,31.94,0.0,251.946633,0.0
2019-02-12,11,0,146,5.52,5.52,0.0,77.65877,0.0
2019-02-12,11,0,152,6.88,6.88,0.0,63.270459,0.0
2019-02-12,11,0,153,8.7,8.7,0.0,79.801082,0.0
2019-02-12,11,0,154,64.47,64.47,0.0,527.029237,0.0
2019-02-12,11,0,157,32.64,32.64,0.0,297.509135,0.0
2019-02-12,11,0,158,238.8,238.8,0.0,2176.629331,0.0
2019-02-12,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,160,2.25,2.25,0.0,20.760952,0.0
2019-02-12,11,0,161,52.04,52.04,0.0,390.155045,0.0
2019-02-12,11,0,162,162.5,162.5,0.0,2788.2113,0.0
2019-02-12,11,0,163,15.61,15.61,0.0,219.611124,0.0
2019-02-12,11,0,164,18.17,18.17,0.0,135.718677,0.0
2019-02-12,11,0,167,5.56,5.56,0.0,95.383721,0.0
2019-02-12,11,0,168,2.78,2.78,0.0,47.69186,0.0
2019-02-12,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,11,0,170,6.08,6.08,0.0,104.3045,0.0
2019-02-12,11,0,172,7.35,7.35,0.0,120.332244,0.0
2019-02-12,11,0,173,11.2,11.2,0.0,183.363419,0.0
2019-02-12,11,0,188,10.06,10.06,0.0,169.407634,0.0
2019-02-12,11,0,190,8.62,8.62,0.0,148.958404,0.0
2019-02-12,11,0,191,22.26,22.26,0.0,384.665207,0.0
2019-02-12,11,0,192,37.09,37.09,0.0,640.935872,0.0
2019-02-12,11,0,194,52.95,52.95,0.0,204.476184,0.0
2019-02-12,11,0,196,5.61,5.61,0.0,90.162955,0.0
2019-02-12,11,0,198,9.91,9.91,0.0,94.314605,0.0
2019-02-12,11,0,199,56.82,56.82,0.0,480.311099,0.0
2019-02-12,11,0,200,18.07,18.07,0.0,152.749411,0.0
2019-02-12,11,0,204,257.1,257.1,0.0,2195.361831,0.0
2019-02-12,11,0,205,545.8,545.8,0.0,4692.120336,0.0
2019-02-12,11,0,206,80.42,80.42,0.0,599.593702,0.0
2019-02-12,11,0,210,2.18,2.18,0.0,19.56415,0.0
2019-02-12,11,0,214,12.59,12.59,0.0,131.505168,0.0
2019-02-12,11,0,217,8.47,8.47,0.0,83.055866,0.0
2019-02-12,11,0,218,11.69,11.69,0.0,114.630824,0.0
2019-02-12,11,0,219,7.96,7.96,0.0,78.054864,0.0
2019-02-12,11,0,221,6.72,6.72,0.0,70.191797,0.0
2019-02-12,11,0,225,6.34,6.34,0.0,55.948785,0.0
2019-02-12,11,0,233,6.78,6.78,0.0,68.990579,0.0
2019-02-12,11,0,236,72.21,72.21,0.0,683.726411,0.0
2019-02-12,11,0,237,67.66,67.66,0.0,621.958113,0.0
2019-02-12,11,0,238,48.12,48.12,0.0,462.995583,0.0
2019-02-12,11,0,240,10.43,10.43,0.0,93.416637,0.0
2019-02-12,11,0,245,78.0,78.0,0.0,763.446371,0.0
2019-02-12,11,0,247,171.72,171.72,0.0,1680.756548,0.0
2019-02-12,11,0,248,8.06,8.06,0.0,74.090783,0.0
2019-02-12,11,0,249,150.0,150.0,0.0,1468.166097,0.0
2019-02-12,11,0,251,326.4,326.4,0.0,3156.920952,0.0
2019-02-12,11,0,252,267.06,267.06,0.0,2591.025562,0.0
2019-02-12,11,0,254,15.61,15.61,0.0,141.395061,0.0
2019-02-12,11,0,255,7.15,7.15,0.0,64.764554,0.0
2019-02-12,11,0,258,12.83,12.83,0.0,115.005138,0.0
2019-02-12,11,0,260,5.47,5.47,0.0,50.472182,0.0
2019-02-12,11,0,265,66.75,66.75,0.0,545.667777,0.0
2019-02-12,11,0,266,26.82,26.82,0.0,219.248086,0.0
2019-02-12,11,0,267,32.96,32.96,0.0,269.441347,0.0
2019-02-12,11,0,270,52.82,52.82,0.0,743.104392,0.0
2019-02-12,11,0,272,63.47,63.47,0.0,357.320609,0.0
2019-02-12,11,0,273,25.11,25.11,0.0,353.262993,0.0
2019-02-12,11,0,274,68.98,68.98,0.0,970.453255,0.0
2019-02-12,11,0,275,97.32,97.32,0.0,1369.157883,0.0
2019-02-12,11,0,276,5.65,5.65,0.0,73.238402,0.0
2019-02-12,11,0,277,7.06,7.06,0.0,41.456965,0.0
2019-02-12,11,0,278,11.29,11.29,0.0,66.295911,0.0
2019-02-12,11,0,279,26.22,26.22,0.0,153.966235,0.0
2019-02-12,11,0,281,2.22,2.22,0.0,16.582029,0.0
2019-02-12,11,0,282,258.8,258.8,0.0,1933.076144,0.0
2019-02-12,12,0,9,3.52,3.52,0.0,26.979684,0.0
2019-02-12,12,0,17,42.31,42.31,0.0,435.508595,0.0
2019-02-12,12,0,19,192.99,192.99,0.0,1986.499735,0.0
2019-02-12,12,0,20,234.06,234.06,0.0,2409.244666,0.0
2019-02-12,12,0,21,80.53,80.53,0.0,617.236913,0.0
2019-02-12,12,0,22,286.2,286.2,0.0,2193.632242,0.0
2019-02-12,12,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,29,8.76,8.76,0.0,62.741054,0.0
2019-02-12,12,0,30,647.41,647.41,0.0,4953.238109,0.0
2019-02-12,12,0,31,3.54,3.54,0.0,27.084016,0.0
2019-02-12,12,0,32,6.6,6.6,0.0,98.498015,0.0
2019-02-12,12,0,33,3.19,3.19,0.0,34.783922,0.0
2019-02-12,12,0,34,5.11,5.11,0.0,55.719699,0.0
2019-02-12,12,0,35,5.11,5.11,0.0,55.719699,0.0
2019-02-12,12,0,36,12.72,12.72,0.0,116.893507,0.0
2019-02-12,12,0,37,6.09,6.09,0.0,55.734193,0.0
2019-02-12,12,0,38,7.83,7.83,0.0,71.658249,0.0
2019-02-12,12,0,39,5.22,5.22,0.0,47.772166,0.0
2019-02-12,12,0,40,5.22,5.22,0.0,47.772166,0.0
2019-02-12,12,0,41,22.38,22.38,0.0,188.436256,0.0
2019-02-12,12,0,42,48.74,48.74,0.0,495.241486,0.0
2019-02-12,12,0,43,39.9,39.9,0.0,365.605846,0.0
2019-02-12,12,0,46,33.63,33.63,0.0,301.983412,0.0
2019-02-12,12,0,52,3.75,3.75,0.0,28.690695,0.0
2019-02-12,12,0,53,5.95,5.95,0.0,45.52257,0.0
2019-02-12,12,0,55,16.37,16.37,0.0,125.470859,0.0
2019-02-12,12,0,56,190.96,190.96,0.0,1461.006703,0.0
2019-02-12,12,0,57,181.65,181.65,0.0,1389.77727,0.0
2019-02-12,12,0,58,349.32,349.32,0.0,2672.595629,0.0
2019-02-12,12,0,59,343.5,343.5,0.0,2628.06767,0.0
2019-02-12,12,0,63,28.87,28.87,0.0,432.884576,0.0
2019-02-12,12,0,64,33.96,33.96,0.0,509.205411,0.0
2019-02-12,12,0,65,41.4,41.4,0.0,425.123529,0.0
2019-02-12,12,0,67,370.64,370.64,0.0,3180.088393,0.0
2019-02-12,12,0,68,0.93,0.93,0.0,6.79896,0.0
2019-02-12,12,0,69,3.19,3.19,0.0,34.783922,0.0
2019-02-12,12,0,74,59.59,59.59,0.0,571.85798,0.0
2019-02-12,12,0,77,5.53,5.53,0.0,35.075044,0.0
2019-02-12,12,0,78,4.18,4.18,0.0,26.51242,0.0
2019-02-12,12,0,79,2.42,2.42,0.0,15.349296,0.0
2019-02-12,12,0,80,3.91,3.91,0.0,24.799896,0.0
2019-02-12,12,0,81,5.11,5.11,0.0,32.411117,0.0
2019-02-12,12,0,82,3.61,3.61,0.0,22.89709,0.0
2019-02-12,12,0,83,8.04,8.04,0.0,50.995182,0.0
2019-02-12,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,86,16.18,16.18,0.0,176.427539,0.0
2019-02-12,12,0,87,82.6,82.6,0.0,900.674582,0.0
2019-02-12,12,0,88,10.96,10.96,0.0,69.51582,0.0
2019-02-12,12,0,89,10.54,10.54,0.0,66.851893,0.0
2019-02-12,12,0,90,14.15,14.15,0.0,89.748983,0.0
2019-02-12,12,0,91,50.47,50.47,0.0,320.115278,0.0
2019-02-12,12,0,92,18.15,18.15,0.0,115.119721,0.0
2019-02-12,12,0,95,120.0,120.0,0.0,1784.850958,0.0
2019-02-12,12,0,96,2.35,2.35,0.0,17.945534,0.0
2019-02-12,12,0,97,14.45,14.45,0.0,110.345943,0.0
2019-02-12,12,0,99,11.5,11.5,0.0,110.360241,0.0
2019-02-12,12,0,101,13.04,13.04,0.0,99.76711,0.0
2019-02-12,12,0,102,2.19,2.19,0.0,16.010454,0.0
2019-02-12,12,0,103,1.91,1.91,0.0,13.963455,0.0
2019-02-12,12,0,104,0.35,0.35,0.0,2.558748,0.0
2019-02-12,12,0,106,281.74,281.74,0.0,2159.447756,0.0
2019-02-12,12,0,109,60.0,60.0,0.0,530.006421,0.0
2019-02-12,12,0,110,7.75,7.75,0.0,96.618785,0.0
2019-02-12,12,0,111,21.47,21.47,0.0,180.774192,0.0
2019-02-12,12,0,113,10.5,10.5,0.0,60.825523,0.0
2019-02-12,12,0,115,10.5,10.5,0.0,60.825523,0.0
2019-02-12,12,0,116,138.85,138.85,0.0,1731.03461,0.0
2019-02-12,12,0,117,0.7,0.7,0.0,4.055035,0.0
2019-02-12,12,0,119,33.96,33.96,0.0,509.205411,0.0
2019-02-12,12,0,120,19.97,19.97,0.0,299.435573,0.0
2019-02-12,12,0,123,4.7,4.7,0.0,36.02401,0.0
2019-02-12,12,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,126,211.31,211.31,0.0,1619.624141,0.0
2019-02-12,12,0,127,271.18,271.18,0.0,2078.508705,0.0
2019-02-12,12,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,131,0.88,0.88,0.0,6.135117,0.0
2019-02-12,12,0,132,1.3,1.3,0.0,9.06324,0.0
2019-02-12,12,0,133,41.94,41.94,0.0,431.797262,0.0
2019-02-12,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,135,56.2,56.2,0.0,578.612449,0.0
2019-02-12,12,0,136,45.9,45.9,0.0,471.270637,0.0
2019-02-12,12,0,139,28.9,28.9,0.0,243.333682,0.0
2019-02-12,12,0,140,5.74,5.74,0.0,71.560235,0.0
2019-02-12,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,142,488.79,488.79,0.0,4193.814499,0.0
2019-02-12,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,145,19.18,19.18,0.0,155.17503,0.0
2019-02-12,12,0,146,9.17,9.17,0.0,114.321839,0.0
2019-02-12,12,0,152,9.54,9.54,0.0,91.421927,0.0
2019-02-12,12,0,153,12.01,12.01,0.0,114.703686,0.0
2019-02-12,12,0,154,88.55,88.55,0.0,745.577768,0.0
2019-02-12,12,0,157,23.59,23.59,0.0,202.402021,0.0
2019-02-12,12,0,158,336.84,336.84,0.0,2890.084649,0.0
2019-02-12,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,160,3.12,3.12,0.0,28.92267,0.0
2019-02-12,12,0,161,71.65,71.65,0.0,523.812346,0.0
2019-02-12,12,0,162,162.5,162.5,0.0,2417.798174,0.0
2019-02-12,12,0,163,20.47,20.47,0.0,255.198261,0.0
2019-02-12,12,0,164,25.77,25.77,0.0,197.162457,0.0
2019-02-12,12,0,167,7.27,7.27,0.0,108.146893,0.0
2019-02-12,12,0,168,3.64,3.64,0.0,54.147825,0.0
2019-02-12,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,12,0,170,7.95,7.95,0.0,118.262421,0.0
2019-02-12,12,0,172,9.71,9.71,0.0,138.073148,0.0
2019-02-12,12,0,173,14.79,14.79,0.0,210.309151,0.0
2019-02-12,12,0,188,13.33,13.33,0.0,194.874041,0.0
2019-02-12,12,0,190,11.45,11.45,0.0,171.684392,0.0
2019-02-12,12,0,191,29.59,29.59,0.0,443.680451,0.0
2019-02-12,12,0,192,38.54,38.54,0.0,577.879168,0.0
2019-02-12,12,0,194,49.9,49.9,0.0,216.324397,0.0
2019-02-12,12,0,196,7.51,7.51,0.0,105.500443,0.0
2019-02-12,12,0,198,13.13,13.13,0.0,121.132459,0.0
2019-02-12,12,0,199,113.69,113.69,0.0,874.654217,0.0
2019-02-12,12,0,200,23.93,23.93,0.0,184.101288,0.0
2019-02-12,12,0,204,257.1,257.1,0.0,2253.015865,0.0
2019-02-12,12,0,205,317.4,317.4,0.0,2803.733967,0.0
2019-02-12,12,0,206,42.47,42.47,0.0,324.317798,0.0
2019-02-12,12,0,210,2.73,2.73,0.0,20.181411,0.0
2019-02-12,12,0,214,16.17,16.17,0.0,182.174308,0.0
2019-02-12,12,0,217,10.65,10.65,0.0,101.99504,0.0
2019-02-12,12,0,218,14.7,14.7,0.0,140.781887,0.0
2019-02-12,12,0,219,10.01,10.01,0.0,95.865761,0.0
2019-02-12,12,0,221,8.62,8.62,0.0,97.114566,0.0
2019-02-12,12,0,225,7.83,7.83,0.0,55.90609,0.0
2019-02-12,12,0,233,9.15,9.15,0.0,99.772063,0.0
2019-02-12,12,0,236,90.99,90.99,0.0,905.685451,0.0
2019-02-12,12,0,237,142.95,142.95,0.0,1371.82578,0.0
2019-02-12,12,0,238,63.44,63.44,0.0,644.606481,0.0
2019-02-12,12,0,240,14.42,14.42,0.0,132.516066,0.0
2019-02-12,12,0,245,78.0,78.0,0.0,809.929898,0.0
2019-02-12,12,0,247,171.72,171.72,0.0,1783.091822,0.0
2019-02-12,12,0,248,14.35,14.35,0.0,137.710388,0.0
2019-02-12,12,0,249,150.0,150.0,0.0,1557.557497,0.0
2019-02-12,12,0,251,326.4,326.4,0.0,3338.518873,0.0
2019-02-12,12,0,252,267.06,267.06,0.0,2742.354825,0.0
2019-02-12,12,0,254,21.17,21.17,0.0,194.550438,0.0
2019-02-12,12,0,255,9.7,9.7,0.0,89.142147,0.0
2019-02-12,12,0,258,17.83,17.83,0.0,163.776232,0.0
2019-02-12,12,0,260,7.57,7.57,0.0,70.174554,0.0
2019-02-12,12,0,265,91.68,91.68,0.0,771.9319,0.0
2019-02-12,12,0,266,18.72,18.72,0.0,157.619603,0.0
2019-02-12,12,0,267,23.0,23.0,0.0,193.656563,0.0
2019-02-12,12,0,270,63.94,63.94,0.0,797.13614,0.0
2019-02-12,12,0,272,35.08,35.08,0.0,203.215176,0.0
2019-02-12,12,0,273,33.2,33.2,0.0,413.902406,0.0
2019-02-12,12,0,274,82.42,82.42,0.0,1027.52519,0.0
2019-02-12,12,0,275,114.74,114.74,0.0,1430.456688,0.0
2019-02-12,12,0,276,7.57,7.57,0.0,87.804934,0.0
2019-02-12,12,0,277,9.28,9.28,0.0,55.803624,0.0
2019-02-12,12,0,278,14.86,14.86,0.0,89.357959,0.0
2019-02-12,12,0,279,30.25,30.25,0.0,181.902978,0.0
2019-02-12,12,0,281,1.59,1.59,0.0,12.164855,0.0
2019-02-12,12,0,282,355.14,355.14,0.0,2717.123588,0.0
2019-02-12,13,0,9,4.17,4.17,0.0,-1618.303833,0.0
2019-02-12,13,0,17,61.19,61.19,0.0,630.206318,0.0
2019-02-12,13,0,19,192.99,192.99,0.0,1987.637151,0.0
2019-02-12,13,0,20,234.06,234.06,0.0,2410.624133,0.0
2019-02-12,13,0,21,95.46,95.46,0.0,-37046.351043,0.0
2019-02-12,13,0,22,339.27,339.27,0.0,-131664.734114,0.0
2019-02-12,13,0,23,1.81,1.81,0.0,-702.429241,0.0
2019-02-12,13,0,24,3.16,3.16,0.0,-1226.340554,0.0
2019-02-12,13,0,29,10.49,10.49,0.0,52.883137,0.0
2019-02-12,13,0,30,775.92,775.92,0.0,-775920.0,0.0
2019-02-12,13,0,31,2.47,2.47,0.0,-2470.0,0.0
2019-02-12,13,0,32,7.51,7.51,0.0,206.815993,0.0
2019-02-12,13,0,33,3.83,3.83,0.0,53.307044,0.0
2019-02-12,13,0,34,6.12,6.12,0.0,85.179924,0.0
2019-02-12,13,0,35,6.12,6.12,0.0,85.179924,0.0
2019-02-12,13,0,36,15.29,15.29,0.0,75.775751,0.0
2019-02-12,13,0,37,7.31,7.31,0.0,36.210468,0.0
2019-02-12,13,0,38,9.4,9.4,0.0,46.563393,0.0
2019-02-12,13,0,39,6.26,6.26,0.0,31.009238,0.0
2019-02-12,13,0,40,6.26,6.26,0.0,31.009238,0.0
2019-02-12,13,0,41,14.99,14.99,0.0,-117.398452,0.0
2019-02-12,13,0,42,55.62,55.62,0.0,529.206175,0.0
2019-02-12,13,0,43,45.73,45.73,0.0,253.434783,0.0
2019-02-12,13,0,46,38.4,38.4,0.0,165.256699,0.0
2019-02-12,13,0,52,2.62,2.62,0.0,-2620.0,0.0
2019-02-12,13,0,53,4.16,4.16,0.0,-4160.0,0.0
2019-02-12,13,0,55,19.74,19.74,0.0,-7660.747639,0.0
2019-02-12,13,0,56,228.87,228.87,0.0,-228870.0,0.0
2019-02-12,13,0,57,217.7,217.7,0.0,-217700.0,0.0
2019-02-12,13,0,58,418.66,418.66,0.0,-418660.0,0.0
2019-02-12,13,0,59,411.68,411.68,0.0,-411680.0,0.0
2019-02-12,13,0,63,27.66,27.66,0.0,752.051059,0.0
2019-02-12,13,0,64,32.54,32.54,0.0,884.733965,0.0
2019-02-12,13,0,65,41.4,41.4,0.0,420.352494,0.0
2019-02-12,13,0,67,444.08,444.08,0.0,6453.682175,0.0
2019-02-12,13,0,68,1.02,1.02,0.0,10.812601,0.0
2019-02-12,13,0,69,3.83,3.83,0.0,53.307044,0.0
2019-02-12,13,0,74,76.22,76.22,0.0,439.254161,0.0
2019-02-12,13,0,77,4.28,4.28,0.0,147.014935,0.0
2019-02-12,13,0,78,3.24,3.24,0.0,111.29168,0.0
2019-02-12,13,0,79,1.87,1.87,0.0,64.233161,0.0
2019-02-12,13,0,80,3.03,3.03,0.0,104.07833,0.0
2019-02-12,13,0,81,3.96,3.96,0.0,136.023164,0.0
2019-02-12,13,0,82,2.8,2.8,0.0,96.177995,0.0
2019-02-12,13,0,83,6.23,6.23,0.0,213.996038,0.0
2019-02-12,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,86,19.38,19.38,0.0,269.736427,0.0
2019-02-12,13,0,87,98.95,98.95,0.0,1377.214624,0.0
2019-02-12,13,0,88,9.66,9.66,0.0,331.814082,0.0
2019-02-12,13,0,89,9.29,9.29,0.0,319.104847,0.0
2019-02-12,13,0,90,12.47,12.47,0.0,428.335569,0.0
2019-02-12,13,0,91,44.49,44.49,0.0,1528.199637,0.0
2019-02-12,13,0,92,16.0,16.0,0.0,549.588541,0.0
2019-02-12,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-12,13,0,96,2.04,2.04,0.0,89.66569,0.0
2019-02-12,13,0,97,12.52,12.52,0.0,550.301195,0.0
2019-02-12,13,0,99,14.71,14.71,0.0,84.773402,0.0
2019-02-12,13,0,101,15.63,15.63,0.0,-15630.0,0.0
2019-02-12,13,0,102,2.41,2.41,0.0,25.547419,0.0
2019-02-12,13,0,103,2.09,2.09,0.0,22.155231,0.0
2019-02-12,13,0,104,0.39,0.39,0.0,4.13423,0.0
2019-02-12,13,0,106,333.98,333.98,0.0,-129611.777933,0.0
2019-02-12,13,0,109,60.0,60.0,0.0,184.805278,0.0
2019-02-12,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,111,25.24,25.24,0.0,-197.674245,0.0
2019-02-12,13,0,113,11.0,11.0,0.0,345.242486,0.0
2019-02-12,13,0,115,11.0,11.0,0.0,345.242486,0.0
2019-02-12,13,0,116,160.13,160.13,0.0,4255.307704,0.0
2019-02-12,13,0,117,0.73,0.73,0.0,22.911547,0.0
2019-02-12,13,0,119,32.54,32.54,0.0,884.733965,0.0
2019-02-12,13,0,120,19.13,19.13,0.0,520.127866,0.0
2019-02-12,13,0,123,5.57,5.57,0.0,-2161.619268,0.0
2019-02-12,13,0,125,2.87,2.87,0.0,-1113.796643,0.0
2019-02-12,13,0,126,250.49,250.49,0.0,-97210.773862,0.0
2019-02-12,13,0,127,321.46,321.46,0.0,-124752.985611,0.0
