Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,13,0,128,4.05,4.05,0.0,-1571.733938,0.0
2019-02-12,13,0,131,0.74,0.74,0.0,26.576504,0.0
2019-02-12,13,0,132,1.09,1.09,0.0,39.146472,0.0
2019-02-12,13,0,133,41.94,41.94,0.0,432.523097,0.0
2019-02-12,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,135,56.2,56.2,0.0,579.585075,0.0
2019-02-12,13,0,136,45.9,45.9,0.0,465.67577,0.0
2019-02-12,13,0,139,19.35,19.35,0.0,-151.545033,0.0
2019-02-12,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,141,11.86,11.86,0.0,172.357842,0.0
2019-02-12,13,0,142,585.63,585.63,0.0,8510.786102,0.0
2019-02-12,13,0,143,0.0,0.0,0.0,-0.0,0.0
2019-02-12,13,0,145,37.08,37.08,0.0,-15.233759,0.0
2019-02-12,13,0,146,15.18,15.18,0.0,403.39456,0.0
2019-02-12,13,0,152,11.38,11.38,0.0,72.159079,0.0
2019-02-12,13,0,153,14.19,14.19,0.0,87.49066,0.0
2019-02-12,13,0,154,104.12,104.12,0.0,-815.44542,0.0
2019-02-12,13,0,157,16.43,16.43,0.0,238.772289,0.0
2019-02-12,13,0,158,420.32,420.32,0.0,6108.385183,0.0
2019-02-12,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,160,3.62,3.62,0.0,26.416671,0.0
2019-02-12,13,0,161,83.78,83.78,0.0,888.117333,0.0
2019-02-12,13,0,162,162.5,162.5,0.0,4130.433113,0.0
2019-02-12,13,0,163,14.96,14.96,0.0,397.548262,0.0
2019-02-12,13,0,164,31.09,31.09,0.0,-31090.0,0.0
2019-02-12,13,0,167,8.35,8.35,0.0,211.573678,0.0
2019-02-12,13,0,168,4.18,4.18,0.0,105.91353,0.0
2019-02-12,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,13,0,170,9.14,9.14,0.0,231.590828,0.0
2019-02-12,13,0,172,11.12,11.12,0.0,288.003988,0.0
2019-02-12,13,0,173,16.95,16.95,0.0,438.998884,0.0
2019-02-12,13,0,188,15.2,15.2,0.0,409.033106,0.0
2019-02-12,13,0,190,13.16,13.16,0.0,357.808819,0.0
2019-02-12,13,0,191,33.99,33.99,0.0,924.158189,0.0
2019-02-12,13,0,192,50.15,50.15,0.0,1363.534368,0.0
2019-02-12,13,0,194,40.64,40.64,0.0,1188.920114,0.0
2019-02-12,13,0,196,8.58,8.58,0.0,231.536786,0.0
2019-02-12,13,0,198,15.39,15.39,0.0,148.31308,0.0
2019-02-12,13,0,199,73.53,73.53,0.0,1463.286016,0.0
2019-02-12,13,0,200,27.32,27.32,0.0,543.682496,0.0
2019-02-12,13,0,204,257.1,257.1,0.0,730.907501,0.0
2019-02-12,13,0,205,317.4,317.4,0.0,977.619923,0.0
2019-02-12,13,0,206,36.8,36.8,0.0,1617.498721,0.0
2019-02-12,13,0,210,3.22,3.22,0.0,19.52455,0.0
2019-02-12,13,0,214,19.7,19.7,0.0,316.173453,0.0
2019-02-12,13,0,217,12.62,12.62,0.0,147.949565,0.0
2019-02-12,13,0,218,17.42,17.42,0.0,204.221983,0.0
2019-02-12,13,0,219,11.86,11.86,0.0,139.039766,0.0
2019-02-12,13,0,221,10.5,10.5,0.0,168.518845,0.0
2019-02-12,13,0,225,9.4,9.4,0.0,46.46016,0.0
2019-02-12,13,0,233,10.97,10.97,0.0,152.683622,0.0
2019-02-12,13,0,236,227.28,227.28,0.0,1897.726314,0.0
2019-02-12,13,0,237,182.84,182.84,0.0,1053.702845,0.0
2019-02-12,13,0,238,72.39,72.39,0.0,688.76726,0.0
2019-02-12,13,0,240,17.32,17.32,0.0,85.836234,0.0
2019-02-12,13,0,245,78.0,78.0,0.0,845.13492,0.0
2019-02-12,13,0,247,171.72,171.72,0.0,1860.597031,0.0
2019-02-12,13,0,248,18.35,18.35,0.0,105.750641,0.0
2019-02-12,13,0,249,150.0,150.0,0.0,1625.259461,0.0
2019-02-12,13,0,251,326.4,326.4,0.0,3235.987604,0.0
2019-02-12,13,0,252,267.06,267.06,0.0,2711.578191,0.0
2019-02-12,13,0,254,24.96,24.96,0.0,149.322787,0.0
2019-02-12,13,0,255,11.44,11.44,0.0,68.439611,0.0
2019-02-12,13,0,258,21.34,21.34,0.0,107.77893,0.0
2019-02-12,13,0,260,8.78,8.78,0.0,64.071374,0.0
2019-02-12,13,0,265,107.8,107.8,0.0,-844.266387,0.0
2019-02-12,13,0,266,12.53,12.53,0.0,-98.132262,0.0
2019-02-12,13,0,267,15.4,15.4,0.0,-120.609484,0.0
2019-02-12,13,0,270,46.56,46.56,0.0,1237.289244,0.0
2019-02-12,13,0,272,36.77,36.77,0.0,1154.051473,0.0
2019-02-12,13,0,273,38.29,38.29,0.0,1017.521589,0.0
2019-02-12,13,0,274,60.0,60.0,0.0,1594.444902,0.0
2019-02-12,13,0,275,83.48,83.48,0.0,2218.404341,0.0
2019-02-12,13,0,276,8.52,8.52,0.0,203.504424,0.0
2019-02-12,13,0,277,10.74,10.74,0.0,349.843009,0.0
2019-02-12,13,0,278,17.19,17.19,0.0,559.944257,0.0
2019-02-12,13,0,279,50.94,50.94,0.0,1659.311253,0.0
2019-02-12,13,0,281,1.11,1.11,0.0,-1110.0,0.0
2019-02-12,13,0,282,425.64,425.64,0.0,-425640.0,0.0
2019-02-12,14,0,9,4.39,4.39,0.0,-1700.81168,0.0
2019-02-12,14,0,17,63.4,63.4,0.0,775.906873,0.0
2019-02-12,14,0,19,192.99,192.99,0.0,2361.865418,0.0
2019-02-12,14,0,20,234.06,234.06,0.0,2864.491527,0.0
2019-02-12,14,0,21,100.3,100.3,0.0,-38859.091452,0.0
2019-02-12,14,0,22,356.47,356.47,0.0,-138106.68325,0.0
2019-02-12,14,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,29,10.41,10.41,0.0,61.221482,0.0
2019-02-12,14,0,30,833.27,833.27,0.0,-833270.0,0.0
2019-02-12,14,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,32,7.55,7.55,0.0,214.934399,0.0
2019-02-12,14,0,33,3.92,3.92,0.0,62.971131,0.0
2019-02-12,14,0,34,6.27,6.27,0.0,100.721682,0.0
2019-02-12,14,0,35,6.27,6.27,0.0,100.721682,0.0
2019-02-12,14,0,36,15.77,15.77,0.0,102.831245,0.0
2019-02-12,14,0,37,7.53,7.53,0.0,48.985422,0.0
2019-02-12,14,0,38,9.68,9.68,0.0,62.971964,0.0
2019-02-12,14,0,39,6.45,6.45,0.0,41.959625,0.0
2019-02-12,14,0,40,6.45,6.45,0.0,41.959625,0.0
2019-02-12,14,0,41,10.01,10.01,0.0,-65.350287,0.0
2019-02-12,14,0,42,58.95,58.95,0.0,672.559526,0.0
2019-02-12,14,0,43,46.38,46.38,0.0,329.11794,0.0
2019-02-12,14,0,46,39.47,39.47,0.0,228.857393,0.0
2019-02-12,14,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,55,19.76,19.76,0.0,-7655.589702,0.0
2019-02-12,14,0,56,245.78,245.78,0.0,-245780.0,0.0
2019-02-12,14,0,57,233.79,233.79,0.0,-233790.0,0.0
2019-02-12,14,0,58,449.6,449.6,0.0,-449600.0,0.0
2019-02-12,14,0,59,442.11,442.11,0.0,-442110.0,0.0
2019-02-12,14,0,63,17.31,17.31,0.0,470.643667,0.0
2019-02-12,14,0,64,20.36,20.36,0.0,553.570483,0.0
2019-02-12,14,0,65,41.4,41.4,0.0,500.287,0.0
2019-02-12,14,0,67,461.66,461.66,0.0,6257.494595,0.0
2019-02-12,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,69,3.92,3.92,0.0,62.971131,0.0
2019-02-12,14,0,74,54.22,54.22,0.0,404.818341,0.0
2019-02-12,14,0,77,1.69,1.69,0.0,59.187412,0.0
2019-02-12,14,0,78,1.28,1.28,0.0,44.828336,0.0
2019-02-12,14,0,79,0.74,0.74,0.0,25.916382,0.0
2019-02-12,14,0,80,1.2,1.2,0.0,42.026565,0.0
2019-02-12,14,0,81,1.57,1.57,0.0,54.984756,0.0
2019-02-12,14,0,82,1.11,1.11,0.0,38.874573,0.0
2019-02-12,14,0,83,2.47,2.47,0.0,86.50468,0.0
2019-02-12,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,86,19.85,19.85,0.0,318.871671,0.0
2019-02-12,14,0,87,101.34,101.34,0.0,1627.93225,0.0
2019-02-12,14,0,88,4.91,4.91,0.0,171.958695,0.0
2019-02-12,14,0,89,4.72,4.72,0.0,165.304489,0.0
2019-02-12,14,0,90,6.34,6.34,0.0,222.040352,0.0
2019-02-12,14,0,91,22.61,22.61,0.0,791.850528,0.0
2019-02-12,14,0,92,8.13,8.13,0.0,284.729978,0.0
2019-02-12,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-12,14,0,96,1.38,1.38,0.0,62.178468,0.0
2019-02-12,14,0,97,9.23,9.23,0.0,415.874824,0.0
2019-02-12,14,0,99,10.47,10.47,0.0,78.171303,0.0
2019-02-12,14,0,101,16.79,16.79,0.0,-16790.0,0.0
2019-02-12,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,106,350.91,350.91,0.0,-135952.580075,0.0
2019-02-12,14,0,109,59.3,59.3,0.0,268.514322,0.0
2019-02-12,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,111,27.06,27.06,0.0,-176.661215,0.0
2019-02-12,14,0,113,5.63,5.63,0.0,179.564373,0.0
2019-02-12,14,0,115,5.63,5.63,0.0,179.564373,0.0
2019-02-12,14,0,116,163.34,163.34,0.0,4346.481209,0.0
2019-02-12,14,0,117,0.38,0.38,0.0,12.119798,0.0
2019-02-12,14,0,119,20.36,20.36,0.0,553.570483,0.0
2019-02-12,14,0,120,11.97,11.97,0.0,325.453766,0.0
2019-02-12,14,0,123,5.85,5.85,0.0,-2266.457478,0.0
2019-02-12,14,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,126,263.18,263.18,0.0,-101963.466484,0.0
2019-02-12,14,0,127,337.75,337.75,0.0,-130854.019322,0.0
2019-02-12,14,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,133,41.94,41.94,0.0,513.882129,0.0
2019-02-12,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,135,56.2,56.2,0.0,688.606954,0.0
2019-02-12,14,0,136,45.9,45.9,0.0,554.27784,0.0
2019-02-12,14,0,139,12.93,12.93,0.0,-84.413507,0.0
2019-02-12,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,141,10.81,10.81,0.0,146.522368,0.0
2019-02-12,14,0,142,608.82,608.82,0.0,8252.150629,0.0
2019-02-12,14,0,143,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,145,18.38,18.38,0.0,14.565616,0.0
2019-02-12,14,0,146,20.91,20.91,0.0,556.415588,0.0
2019-02-12,14,0,152,12.0,12.0,0.0,96.476498,0.0
2019-02-12,14,0,153,15.01,15.01,0.0,117.881952,0.0
2019-02-12,14,0,154,111.61,111.61,0.0,-728.645906,0.0
2019-02-12,14,0,157,22.89,22.89,0.0,310.258743,0.0
2019-02-12,14,0,158,448.95,448.95,0.0,6085.218989,0.0
2019-02-12,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,160,3.67,3.67,0.0,32.602566,0.0
2019-02-12,14,0,161,87.1,87.1,0.0,809.246151,0.0
2019-02-12,14,0,162,122.77,122.77,0.0,2754.077262,0.0
2019-02-12,14,0,163,6.71,6.71,0.0,178.553256,0.0
2019-02-12,14,0,164,33.34,33.34,0.0,-33340.0,0.0
2019-02-12,14,0,167,8.55,8.55,0.0,189.931519,0.0
2019-02-12,14,0,168,4.28,4.28,0.0,95.07683,0.0
2019-02-12,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,14,0,170,9.36,9.36,0.0,207.925031,0.0
2019-02-12,14,0,172,11.34,11.34,0.0,287.240176,0.0
2019-02-12,14,0,173,17.28,17.28,0.0,437.699315,0.0
2019-02-12,14,0,188,15.28,15.28,0.0,410.824057,0.0
2019-02-12,14,0,190,13.29,13.29,0.0,361.343405,0.0
2019-02-12,14,0,191,34.34,34.34,0.0,933.674381,0.0
2019-02-12,14,0,192,20.38,20.38,0.0,554.114266,0.0
2019-02-12,14,0,194,28.84,28.84,0.0,855.527983,0.0
2019-02-12,14,0,196,8.69,8.69,0.0,235.015889,0.0
2019-02-12,14,0,198,15.98,15.98,0.0,178.956456,0.0
2019-02-12,14,0,199,130.0,130.0,0.0,2738.91386,0.0
2019-02-12,14,0,200,27.82,27.82,0.0,586.127566,0.0
2019-02-12,14,0,204,257.1,257.1,0.0,1097.17235,0.0
2019-02-12,14,0,205,313.71,313.71,0.0,1420.499631,0.0
2019-02-12,14,0,206,32.66,32.66,0.0,1471.557068,0.0
2019-02-12,14,0,210,3.21,3.21,0.0,22.412577,0.0
2019-02-12,14,0,214,19.75,19.75,0.0,361.77505,0.0
2019-02-12,14,0,217,12.82,12.82,0.0,171.827994,0.0
2019-02-12,14,0,218,17.69,17.69,0.0,237.101187,0.0
2019-02-12,14,0,219,12.05,12.05,0.0,161.507592,0.0
2019-02-12,14,0,221,10.53,10.53,0.0,192.885634,0.0
2019-02-12,14,0,225,9.47,9.47,0.0,54.686324,0.0
2019-02-12,14,0,233,11.23,11.23,0.0,180.399439,0.0
2019-02-12,14,0,236,95.14,95.14,0.0,967.948876,0.0
2019-02-12,14,0,237,130.07,130.07,0.0,971.130978,0.0
2019-02-12,14,0,238,76.73,76.73,0.0,875.411237,0.0
2019-02-12,14,0,240,17.88,17.88,0.0,116.589896,0.0
2019-02-12,14,0,245,78.0,78.0,0.0,998.77222,0.0
2019-02-12,14,0,247,171.72,171.72,0.0,2198.835457,0.0
2019-02-12,14,0,248,13.06,13.06,0.0,97.508807,0.0
2019-02-12,14,0,249,150.0,150.0,0.0,1920.715808,0.0
2019-02-12,14,0,251,326.4,326.4,0.0,3861.736242,0.0
2019-02-12,14,0,252,267.06,267.06,0.0,3227.213679,0.0
2019-02-12,14,0,254,25.3,25.3,0.0,190.879482,0.0
2019-02-12,14,0,255,11.6,11.6,0.0,87.517865,0.0
2019-02-12,14,0,258,21.94,21.94,0.0,145.102918,0.0
2019-02-12,14,0,260,8.9,8.9,0.0,79.063445,0.0
2019-02-12,14,0,265,115.56,115.56,0.0,-754.433481,0.0
2019-02-12,14,0,266,8.37,8.37,0.0,-54.643547,0.0
2019-02-12,14,0,267,10.29,10.29,0.0,-67.178267,0.0
2019-02-12,14,0,270,23.32,23.32,0.0,620.545744,0.0
2019-02-12,14,0,272,18.82,18.82,0.0,600.248934,0.0
2019-02-12,14,0,273,39.06,39.06,0.0,1039.387511,0.0
2019-02-12,14,0,274,31.1,31.1,0.0,827.571725,0.0
2019-02-12,14,0,275,45.24,45.24,0.0,1203.837455,0.0
2019-02-12,14,0,276,8.77,8.77,0.0,207.804833,0.0
2019-02-12,14,0,277,11.06,11.06,0.0,366.619573,0.0
2019-02-12,14,0,278,17.7,17.7,0.0,586.72391,0.0
2019-02-12,14,0,279,14.73,14.73,0.0,488.273627,0.0
2019-02-12,14,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-12,14,0,282,457.1,457.1,0.0,-457100.0,0.0
2019-02-12,15,0,9,4.22,4.22,0.0,-1636.273798,0.0
2019-02-12,15,0,17,60.78,60.78,0.0,695.948353,0.0
2019-02-12,15,0,19,192.99,192.99,0.0,2209.790599,0.0
2019-02-12,15,0,20,234.06,234.06,0.0,2680.053825,0.0
2019-02-12,15,0,21,96.49,96.49,0.0,-37413.284069,0.0
2019-02-12,15,0,22,342.91,342.91,0.0,-132960.817081,0.0
2019-02-12,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,29,9.86,9.86,0.0,51.471253,0.0
2019-02-12,15,0,30,803.28,803.28,0.0,-803280.0,0.0
2019-02-12,15,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,32,7.26,7.26,0.0,196.101607,0.0
2019-02-12,15,0,33,3.83,3.83,0.0,58.286966,0.0
2019-02-12,15,0,34,6.13,6.13,0.0,93.289582,0.0
2019-02-12,15,0,35,6.13,6.13,0.0,93.289582,0.0
2019-02-12,15,0,36,15.4,15.4,0.0,89.774905,0.0
2019-02-12,15,0,37,7.33,7.33,0.0,42.635925,0.0
2019-02-12,15,0,38,9.43,9.43,0.0,54.850856,0.0
2019-02-12,15,0,39,6.29,6.29,0.0,36.586626,0.0
2019-02-12,15,0,40,6.29,6.29,0.0,36.586626,0.0
2019-02-12,15,0,41,10.92,10.92,0.0,-77.748753,0.0
2019-02-12,15,0,42,57.2,57.2,0.0,608.234052,0.0
2019-02-12,15,0,43,45.34,45.34,0.0,290.172673,0.0
2019-02-12,15,0,46,38.16,38.16,0.0,195.676832,0.0
2019-02-12,15,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,55,22.33,22.33,0.0,-8658.292396,0.0
2019-02-12,15,0,56,236.94,236.94,0.0,-236940.0,0.0
2019-02-12,15,0,57,225.38,225.38,0.0,-225380.0,0.0
2019-02-12,15,0,58,433.42,433.42,0.0,-433420.0,0.0
2019-02-12,15,0,59,426.2,426.2,0.0,-426200.0,0.0
2019-02-12,15,0,63,10.41,10.41,0.0,283.038739,0.0
2019-02-12,15,0,64,12.24,12.24,0.0,332.794829,0.0
2019-02-12,15,0,65,41.4,41.4,0.0,467.760004,0.0
2019-02-12,15,0,67,446.31,446.31,0.0,6046.966699,0.0
2019-02-12,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,69,3.83,3.83,0.0,58.286966,0.0
2019-02-12,15,0,74,36.95,36.95,0.0,249.228996,0.0
2019-02-12,15,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,86,19.42,19.42,0.0,295.543831,0.0
2019-02-12,15,0,87,99.14,99.14,0.0,1508.764952,0.0
2019-02-12,15,0,88,2.05,2.05,0.0,71.016506,0.0
2019-02-12,15,0,89,1.97,1.97,0.0,68.24513,0.0
2019-02-12,15,0,90,2.65,2.65,0.0,91.801825,0.0
2019-02-12,15,0,91,9.45,9.45,0.0,327.368771,0.0
2019-02-12,15,0,92,3.4,3.4,0.0,117.783473,0.0
2019-02-12,15,0,95,86.69,86.69,0.0,2337.805106,0.0
2019-02-12,15,0,96,0.81,0.81,0.0,36.065655,0.0
2019-02-12,15,0,97,4.95,4.95,0.0,220.401224,0.0
2019-02-12,15,0,99,7.13,7.13,0.0,48.09209,0.0
2019-02-12,15,0,101,16.18,16.18,0.0,-16180.0,0.0
2019-02-12,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,106,337.56,337.56,0.0,-130886.394138,0.0
2019-02-12,15,0,109,54.66,54.66,0.0,212.125393,0.0
2019-02-12,15,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,111,26.06,26.06,0.0,-185.54327,0.0
2019-02-12,15,0,113,2.38,2.38,0.0,75.106332,0.0
2019-02-12,15,0,115,2.38,2.38,0.0,75.106332,0.0
2019-02-12,15,0,116,156.69,156.69,0.0,4147.646205,0.0
2019-02-12,15,0,117,0.16,0.16,0.0,5.049165,0.0
2019-02-12,15,0,119,12.24,12.24,0.0,332.794829,0.0
2019-02-12,15,0,120,7.2,7.2,0.0,195.761664,0.0
2019-02-12,15,0,123,5.63,5.63,0.0,-2182.990873,0.0
2019-02-12,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,126,253.17,253.17,0.0,-98164.795604,0.0
2019-02-12,15,0,127,324.91,324.91,0.0,-125981.45017,0.0
2019-02-12,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,133,41.94,41.94,0.0,480.824536,0.0
2019-02-12,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,135,56.2,56.2,0.0,644.309465,0.0
2019-02-12,15,0,136,45.9,45.9,0.0,518.221139,0.0
2019-02-12,15,0,139,14.2,14.2,0.0,-101.101859,0.0
2019-02-12,15,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,141,11.17,11.17,0.0,151.34014,0.0
2019-02-12,15,0,142,588.57,588.57,0.0,7974.419552,0.0
2019-02-12,15,0,143,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,145,8.63,8.63,0.0,2.001613,0.0
2019-02-12,15,0,146,27.74,27.74,0.0,734.28876,0.0
2019-02-12,15,0,152,11.61,11.61,0.0,84.960968,0.0
2019-02-12,15,0,153,14.55,14.55,0.0,103.810828,0.0
2019-02-12,15,0,154,107.48,107.48,0.0,-765.241393,0.0
2019-02-12,15,0,157,33.62,33.62,0.0,455.510789,0.0
2019-02-12,15,0,158,430.43,430.43,0.0,5831.811692,0.0
2019-02-12,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,160,3.5,3.5,0.0,28.56171,0.0
2019-02-12,15,0,161,83.4,83.4,0.0,778.060129,0.0
2019-02-12,15,0,162,89.34,89.34,0.0,2409.80326,0.0
2019-02-12,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,164,31.51,31.51,0.0,-31510.0,0.0
2019-02-12,15,0,167,8.08,8.08,0.0,217.887242,0.0
2019-02-12,15,0,168,4.04,4.04,0.0,108.943621,0.0
2019-02-12,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,170,8.84,8.84,0.0,238.381586,0.0
2019-02-12,15,0,172,10.84,10.84,0.0,282.092501,0.0
2019-02-12,15,0,173,16.52,16.52,0.0,429.904807,0.0
2019-02-12,15,0,188,14.77,14.77,0.0,396.852919,0.0
2019-02-12,15,0,190,12.52,12.52,0.0,340.407782,0.0
2019-02-12,15,0,191,32.35,32.35,0.0,879.568032,0.0
2019-02-12,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,194,19.9,19.9,0.0,583.874515,0.0
2019-02-12,15,0,196,8.26,8.26,0.0,222.40456,0.0
2019-02-12,15,0,198,15.43,15.43,0.0,161.131427,0.0
2019-02-12,15,0,199,130.0,130.0,0.0,2648.579339,0.0
2019-02-12,15,0,200,26.85,26.85,0.0,547.033502,0.0
2019-02-12,15,0,204,257.1,257.1,0.0,932.598529,0.0
2019-02-12,15,0,205,289.17,289.17,0.0,1122.215513,0.0
2019-02-12,15,0,206,14.56,14.56,0.0,648.291277,0.0
2019-02-12,15,0,210,3.08,3.08,0.0,19.415319,0.0
2019-02-12,15,0,214,19.25,19.25,0.0,335.683679,0.0
2019-02-12,15,0,217,12.33,12.33,0.0,155.493524,0.0
2019-02-12,15,0,218,17.01,17.01,0.0,214.512963,0.0
2019-02-12,15,0,219,11.59,11.59,0.0,146.16139,0.0
2019-02-12,15,0,221,10.26,10.26,0.0,178.915042,0.0
2019-02-12,15,0,225,8.88,8.88,0.0,45.426302,0.0
2019-02-12,15,0,233,10.99,10.99,0.0,167.251632,0.0
2019-02-12,15,0,236,89.59,89.59,0.0,843.737392,0.0
2019-02-12,15,0,237,88.64,88.64,0.0,597.879789,0.0
2019-02-12,15,0,238,74.45,74.45,0.0,791.661279,0.0
2019-02-12,15,0,240,17.45,17.45,0.0,101.725461,0.0
2019-02-12,15,0,245,78.0,78.0,0.0,936.644157,0.0
2019-02-12,15,0,247,171.72,171.72,0.0,2062.058137,0.0
2019-02-12,15,0,248,8.9,8.9,0.0,60.0308,0.0
2019-02-12,15,0,249,150.0,150.0,0.0,1801.238764,0.0
2019-02-12,15,0,251,326.4,326.4,0.0,3606.533199,0.0
2019-02-12,15,0,252,267.06,267.06,0.0,3017.390984,0.0
2019-02-12,15,0,254,25.11,25.11,0.0,171.795437,0.0
2019-02-12,15,0,255,11.51,11.51,0.0,78.748127,0.0
2019-02-12,15,0,258,21.29,21.29,0.0,126.072173,0.0
2019-02-12,15,0,260,8.5,8.5,0.0,69.364152,0.0
