Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,15,0,265,111.28,111.28,0.0,-792.296819,0.0
2019-02-12,15,0,266,9.08,9.08,0.0,-64.648231,0.0
2019-02-12,15,0,267,11.23,11.23,0.0,-79.955907,0.0
2019-02-12,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,272,7.97,7.97,0.0,251.511541,0.0
2019-02-12,15,0,273,37.47,37.47,0.0,991.845704,0.0
2019-02-12,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,276,8.46,8.46,0.0,199.531439,0.0
2019-02-12,15,0,277,10.55,10.55,0.0,345.97749,0.0
2019-02-12,15,0,278,16.89,16.89,0.0,553.891925,0.0
2019-02-12,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-12,15,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-12,15,0,282,440.65,440.65,0.0,-440650.0,0.0
2019-02-12,16,0,9,3.54,3.54,0.0,-111.319391,0.0
2019-02-12,16,0,17,53.3,53.3,0.0,497.095408,0.0
2019-02-12,16,0,19,332.0,332.0,0.0,3096.354138,0.0
2019-02-12,16,0,20,419.03,419.03,0.0,3908.027935,0.0
2019-02-12,16,0,21,81.03,81.03,0.0,-2548.08199,0.0
2019-02-12,16,0,22,287.98,287.98,0.0,-9055.863894,0.0
2019-02-12,16,0,23,0.72,0.72,0.0,-22.641232,0.0
2019-02-12,16,0,24,1.28,1.28,0.0,-40.251079,0.0
2019-02-12,16,0,29,8.31,8.31,0.0,84.538699,0.0
2019-02-12,16,0,30,695.92,695.92,0.0,-64904.089135,0.0
2019-02-12,16,0,31,0.0,0.0,0.0,-0.0,0.0
2019-02-12,16,0,32,5.92,5.92,0.0,93.431104,0.0
2019-02-12,16,0,33,3.3,3.3,0.0,32.148811,0.0
2019-02-12,16,0,34,5.27,5.27,0.0,51.340677,0.0
2019-02-12,16,0,35,5.27,5.27,0.0,51.340677,0.0
2019-02-12,16,0,36,13.23,13.23,0.0,115.923636,0.0
2019-02-12,16,0,37,6.3,6.3,0.0,55.247823,0.0
2019-02-12,16,0,38,8.1,8.1,0.0,71.032915,0.0
2019-02-12,16,0,39,5.4,5.4,0.0,47.355276,0.0
2019-02-12,16,0,40,5.4,5.4,0.0,47.355276,0.0
2019-02-12,16,0,41,9.4,9.4,0.0,67.426842,0.0
2019-02-12,16,0,42,54.43,54.43,0.0,502.729609,0.0
2019-02-12,16,0,43,39.21,39.21,0.0,348.657632,0.0
2019-02-12,16,0,46,32.9,32.9,0.0,285.143094,0.0
2019-02-12,16,0,52,0.0,0.0,0.0,-0.0,0.0
2019-02-12,16,0,53,0.0,0.0,0.0,-0.0,0.0
2019-02-12,16,0,55,27.86,27.86,0.0,-876.089895,0.0
2019-02-12,16,0,56,205.27,205.27,0.0,-19144.244133,0.0
2019-02-12,16,0,57,195.26,195.26,0.0,-18210.674279,0.0
2019-02-12,16,0,58,375.5,375.5,0.0,-35020.52746,0.0
2019-02-12,16,0,59,369.24,369.24,0.0,-34436.696563,0.0
2019-02-12,16,0,63,6.17,6.17,0.0,97.836166,0.0
2019-02-12,16,0,64,7.26,7.26,0.0,115.120027,0.0
2019-02-12,16,0,65,41.4,41.4,0.0,385.418648,0.0
2019-02-12,16,0,67,376.22,376.22,0.0,4548.279526,0.0
2019-02-12,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,69,3.3,3.3,0.0,32.148811,0.0
2019-02-12,16,0,74,14.96,14.96,0.0,131.666427,0.0
2019-02-12,16,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,86,16.7,16.7,0.0,162.692466,0.0
2019-02-12,16,0,87,85.27,85.27,0.0,830.705785,0.0
2019-02-12,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,95,62.89,62.89,0.0,990.521156,0.0
2019-02-12,16,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,99,3.28,3.28,0.0,28.86804,0.0
2019-02-12,16,0,101,14.02,14.02,0.0,-1307.557377,0.0
2019-02-12,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,106,283.5,283.5,0.0,-8914.985117,0.0
2019-02-12,16,0,109,50.09,50.09,0.0,422.627424,0.0
2019-02-12,16,0,110,21.41,21.41,0.0,307.54508,0.0
2019-02-12,16,0,111,22.21,22.21,0.0,159.313848,0.0
2019-02-12,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,116,130.75,130.75,0.0,1878.165305,0.0
2019-02-12,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,119,7.26,7.26,0.0,115.120027,0.0
2019-02-12,16,0,120,4.27,4.27,0.0,67.708335,0.0
2019-02-12,16,0,123,4.72,4.72,0.0,-148.425855,0.0
2019-02-12,16,0,125,1.16,1.16,0.0,-36.477541,0.0
2019-02-12,16,0,126,212.62,212.62,0.0,-6686.081607,0.0
2019-02-12,16,0,127,272.86,272.86,0.0,-8580.398021,0.0
2019-02-12,16,0,128,1.66,1.66,0.0,-52.200618,0.0
2019-02-12,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,133,50.5,50.5,0.0,471.061219,0.0
2019-02-12,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,135,64.2,64.2,0.0,598.854064,0.0
2019-02-12,16,0,136,45.9,45.9,0.0,427.269801,0.0
2019-02-12,16,0,139,12.24,12.24,0.0,87.798356,0.0
2019-02-12,16,0,140,15.85,15.85,0.0,227.678165,0.0
2019-02-12,16,0,141,13.18,13.18,0.0,159.338483,0.0
2019-02-12,16,0,142,496.14,496.14,0.0,5998.042114,0.0
2019-02-12,16,0,143,4.91,4.91,0.0,-457.924873,0.0
2019-02-12,16,0,145,7.53,7.53,0.0,59.105279,0.0
2019-02-12,16,0,146,36.27,36.27,0.0,521.002337,0.0
2019-02-12,16,0,152,9.97,9.97,0.0,88.476097,0.0
2019-02-12,16,0,153,12.36,12.36,0.0,109.438801,0.0
2019-02-12,16,0,154,91.6,91.6,0.0,657.053059,0.0
2019-02-12,16,0,157,50.16,50.16,0.0,606.405032,0.0
2019-02-12,16,0,158,373.26,373.26,0.0,4512.494859,0.0
2019-02-12,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,160,3.04,3.04,0.0,28.097543,0.0
2019-02-12,16,0,161,70.11,70.11,0.0,795.500871,0.0
2019-02-12,16,0,162,66.09,66.09,0.0,1041.16041,0.0
2019-02-12,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,164,26.77,26.77,0.0,-2496.669827,0.0
2019-02-12,16,0,167,6.83,6.83,0.0,107.576705,0.0
2019-02-12,16,0,168,3.41,3.41,0.0,53.709599,0.0
2019-02-12,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,170,7.47,7.47,0.0,117.657099,0.0
2019-02-12,16,0,172,8.86,8.86,0.0,135.484341,0.0
2019-02-12,16,0,173,13.51,13.51,0.0,206.590682,0.0
2019-02-12,16,0,188,11.94,11.94,0.0,186.075816,0.0
2019-02-12,16,0,190,10.37,10.37,0.0,164.434528,0.0
2019-02-12,16,0,191,26.8,26.8,0.0,424.96098,0.0
2019-02-12,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,194,13.17,13.17,0.0,123.553801,0.0
2019-02-12,16,0,196,7.08,7.08,0.0,108.371992,0.0
2019-02-12,16,0,198,12.91,12.91,0.0,127.025667,0.0
2019-02-12,16,0,199,118.91,118.91,0.0,1296.456365,0.0
2019-02-12,16,0,200,22.06,22.06,0.0,240.516587,0.0
2019-02-12,16,0,204,235.82,235.82,0.0,1981.235135,0.0
2019-02-12,16,0,205,264.97,264.97,0.0,2235.647603,0.0
2019-02-12,16,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,210,2.66,2.66,0.0,27.280167,0.0
2019-02-12,16,0,214,15.62,15.62,0.0,155.992242,0.0
2019-02-12,16,0,217,10.23,10.23,0.0,103.417028,0.0
2019-02-12,16,0,218,14.12,14.12,0.0,142.741782,0.0
2019-02-12,16,0,219,9.62,9.62,0.0,97.250421,0.0
2019-02-12,16,0,221,8.33,8.33,0.0,83.189204,0.0
2019-02-12,16,0,225,7.49,7.49,0.0,76.137005,0.0
2019-02-12,16,0,233,9.45,9.45,0.0,92.062503,0.0
2019-02-12,16,0,236,65.41,65.41,0.0,595.432786,0.0
2019-02-12,16,0,237,34.22,34.22,0.0,301.178151,0.0
2019-02-12,16,0,238,70.85,70.85,0.0,654.388991,0.0
2019-02-12,16,0,240,14.99,14.99,0.0,131.345072,0.0
2019-02-12,16,0,245,78.0,78.0,0.0,732.257838,0.0
2019-02-12,16,0,247,160.03,160.03,0.0,1502.348997,0.0
2019-02-12,16,0,248,4.03,4.03,0.0,35.468964,0.0
2019-02-12,16,0,249,150.0,150.0,0.0,1408.188149,0.0
2019-02-12,16,0,251,326.4,326.4,0.0,3029.692788,0.0
2019-02-12,16,0,252,267.06,267.06,0.0,2486.22957,0.0
2019-02-12,16,0,254,21.35,21.35,0.0,191.72354,0.0
2019-02-12,16,0,255,9.78,9.78,0.0,87.824648,0.0
2019-02-12,16,0,258,18.36,18.36,0.0,161.258747,0.0
2019-02-12,16,0,260,7.38,7.38,0.0,68.210481,0.0
2019-02-12,16,0,265,94.84,94.84,0.0,680.2938,0.0
2019-02-12,16,0,266,7.8,7.8,0.0,55.949933,0.0
2019-02-12,16,0,267,9.67,9.67,0.0,69.363571,0.0
2019-02-12,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,273,31.27,31.27,0.0,449.179572,0.0
2019-02-12,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,276,7.22,7.22,0.0,100.044382,0.0
2019-02-12,16,0,277,9.02,9.02,0.0,95.130958,0.0
2019-02-12,16,0,278,14.43,14.43,0.0,152.18844,0.0
2019-02-12,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-12,16,0,281,0.0,0.0,0.0,-0.0,0.0
2019-02-12,16,0,282,381.75,381.75,0.0,-35603.42572,0.0
2019-02-12,17,0,9,2.61,2.61,0.0,20.440204,0.0
2019-02-12,17,0,17,39.56,39.56,0.0,353.478571,0.0
2019-02-12,17,0,19,284.63,284.63,0.0,2543.240787,0.0
2019-02-12,17,0,20,342.76,342.76,0.0,3062.646988,0.0
2019-02-12,17,0,21,59.58,59.58,0.0,466.600527,0.0
2019-02-12,17,0,22,211.75,211.75,0.0,1658.319262,0.0
2019-02-12,17,0,23,1.21,1.21,0.0,9.47611,0.0
2019-02-12,17,0,24,2.15,2.15,0.0,16.837716,0.0
2019-02-12,17,0,29,5.92,5.92,0.0,56.506121,0.0
2019-02-12,17,0,30,508.24,508.24,0.0,3130.317026,0.0
2019-02-12,17,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,32,4.06,4.06,0.0,69.937644,0.0
2019-02-12,17,0,33,2.41,2.41,0.0,22.252268,0.0
2019-02-12,17,0,34,3.86,3.86,0.0,35.640562,0.0
2019-02-12,17,0,35,3.86,3.86,0.0,35.640562,0.0
2019-02-12,17,0,36,9.56,9.56,0.0,81.089309,0.0
2019-02-12,17,0,37,4.59,4.59,0.0,38.911036,0.0
2019-02-12,17,0,38,5.91,5.91,0.0,50.101138,0.0
2019-02-12,17,0,39,3.94,3.94,0.0,33.400759,0.0
2019-02-12,17,0,40,3.94,3.94,0.0,33.400759,0.0
2019-02-12,17,0,41,0.91,0.91,0.0,7.107111,0.0
2019-02-12,17,0,42,39.75,39.75,0.0,352.608113,0.0
2019-02-12,17,0,43,28.39,28.39,0.0,243.136708,0.0
2019-02-12,17,0,46,23.83,23.83,0.0,199.283729,0.0
2019-02-12,17,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,55,32.53,32.53,0.0,254.758562,0.0
2019-02-12,17,0,56,149.91,149.91,0.0,923.315413,0.0
2019-02-12,17,0,57,142.6,142.6,0.0,878.292161,0.0
2019-02-12,17,0,58,274.23,274.23,0.0,1689.018649,0.0
2019-02-12,17,0,59,269.66,269.66,0.0,1660.871417,0.0
2019-02-12,17,0,63,3.17,3.17,0.0,54.780012,0.0
2019-02-12,17,0,64,3.73,3.73,0.0,64.457238,0.0
2019-02-12,17,0,65,41.4,41.4,0.0,369.422566,0.0
2019-02-12,17,0,67,275.18,275.18,0.0,2490.126866,0.0
2019-02-12,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,69,2.41,2.41,0.0,22.252268,0.0
2019-02-12,17,0,74,7.71,7.71,0.0,66.175012,0.0
2019-02-12,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,86,12.23,12.23,0.0,112.923334,0.0
2019-02-12,17,0,87,62.43,62.43,0.0,576.435302,0.0
2019-02-12,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,95,37.19,37.19,0.0,638.350023,0.0
2019-02-12,17,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,99,1.57,1.57,0.0,13.475327,0.0
2019-02-12,17,0,101,10.24,10.24,0.0,63.069507,0.0
2019-02-12,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,106,208.45,208.45,0.0,1632.475326,0.0
2019-02-12,17,0,109,20.33,20.33,0.0,166.051997,0.0
2019-02-12,17,0,110,28.03,28.03,0.0,393.701133,0.0
2019-02-12,17,0,111,16.94,16.94,0.0,132.301613,0.0
2019-02-12,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,116,95.31,95.31,0.0,1338.696218,0.0
2019-02-12,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,119,3.73,3.73,0.0,64.457238,0.0
2019-02-12,17,0,120,2.2,2.2,0.0,38.017674,0.0
2019-02-12,17,0,123,3.47,3.47,0.0,27.175291,0.0
2019-02-12,17,0,125,1.94,1.94,0.0,15.193102,0.0
2019-02-12,17,0,126,156.34,156.34,0.0,1224.376073,0.0
2019-02-12,17,0,127,200.63,200.63,0.0,1571.233027,0.0
2019-02-12,17,0,128,2.8,2.8,0.0,21.928189,0.0
2019-02-12,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,133,104.11,104.11,0.0,930.366811,0.0
2019-02-12,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,135,136.3,136.3,0.0,1218.028972,0.0
2019-02-12,17,0,136,45.9,45.9,0.0,409.546951,0.0
2019-02-12,17,0,139,1.17,1.17,0.0,9.137715,0.0
2019-02-12,17,0,140,20.75,20.75,0.0,291.448395,0.0
2019-02-12,17,0,141,20.87,20.87,0.0,188.854378,0.0
2019-02-12,17,0,142,362.9,362.9,0.0,3283.912492,0.0
2019-02-12,17,0,143,5.74,5.74,0.0,35.353415,0.0
2019-02-12,17,0,145,2.03,2.03,0.0,15.37424,0.0
2019-02-12,17,0,146,44.29,44.29,0.0,622.084309,0.0
2019-02-12,17,0,152,7.31,7.31,0.0,62.837931,0.0
2019-02-12,17,0,153,9.03,9.03,0.0,77.485296,0.0
2019-02-12,17,0,154,69.89,69.89,0.0,545.841778,0.0
2019-02-12,17,0,157,47.08,47.08,0.0,426.030863,0.0
2019-02-12,17,0,158,279.03,279.03,0.0,2524.965838,0.0
2019-02-12,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,160,2.22,2.22,0.0,19.606519,0.0
2019-02-12,17,0,161,50.75,50.75,0.0,376.434914,0.0
2019-02-12,17,0,162,32.34,32.34,0.0,555.285847,0.0
2019-02-12,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,164,19.77,19.77,0.0,121.766031,0.0
2019-02-12,17,0,167,4.73,4.73,0.0,81.203805,0.0
2019-02-12,17,0,168,2.37,2.37,0.0,40.687742,0.0
2019-02-12,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,170,5.18,5.18,0.0,88.929325,0.0
2019-02-12,17,0,172,6.16,6.16,0.0,101.052547,0.0
2019-02-12,17,0,173,9.39,9.39,0.0,154.039515,0.0
2019-02-12,17,0,188,8.14,8.14,0.0,137.202593,0.0
2019-02-12,17,0,190,7.37,7.37,0.0,127.359207,0.0
2019-02-12,17,0,191,19.05,19.05,0.0,329.198494,0.0
2019-02-12,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,194,3.79,3.79,0.0,14.521613,0.0
2019-02-12,17,0,196,5.16,5.16,0.0,82.870389,0.0
2019-02-12,17,0,198,9.26,9.26,0.0,85.994189,0.0
2019-02-12,17,0,199,66.15,66.15,0.0,570.488232,0.0
2019-02-12,17,0,200,15.71,15.71,0.0,135.485565,0.0
2019-02-12,17,0,204,97.13,97.13,0.0,789.193991,0.0
2019-02-12,17,0,205,107.54,107.54,0.0,878.368509,0.0
2019-02-12,17,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,210,1.9,1.9,0.0,18.250615,0.0
2019-02-12,17,0,214,11.09,11.09,0.0,104.352318,0.0
2019-02-12,17,0,217,7.2,7.2,0.0,68.386063,0.0
2019-02-12,17,0,218,9.93,9.93,0.0,94.315779,0.0
2019-02-12,17,0,219,6.77,6.77,0.0,64.301896,0.0
2019-02-12,17,0,221,5.91,5.91,0.0,55.610658,0.0
2019-02-12,17,0,225,5.38,5.38,0.0,51.320343,0.0
2019-02-12,17,0,233,6.92,6.92,0.0,63.894478,0.0
2019-02-12,17,0,236,41.34,41.34,0.0,362.610349,0.0
2019-02-12,17,0,237,19.06,19.06,0.0,163.592182,0.0
2019-02-12,17,0,238,51.74,51.74,0.0,458.967139,0.0
2019-02-12,17,0,240,10.84,10.84,0.0,91.946455,0.0
2019-02-12,17,0,245,66.54,66.54,0.0,597.48832,0.0
2019-02-12,17,0,247,102.24,102.24,0.0,918.052387,0.0
2019-02-12,17,0,248,1.94,1.94,0.0,16.651041,0.0
2019-02-12,17,0,249,127.97,127.97,0.0,1149.091979,0.0
2019-02-12,17,0,251,326.4,326.4,0.0,2906.117306,0.0
2019-02-12,17,0,252,267.06,267.06,0.0,2383.043248,0.0
2019-02-12,17,0,254,15.29,15.29,0.0,131.972838,0.0
2019-02-12,17,0,255,7.01,7.01,0.0,60.505532,0.0
2019-02-12,17,0,258,13.32,13.32,0.0,113.158628,0.0
2019-02-12,17,0,260,5.39,5.39,0.0,47.603214,0.0
2019-02-12,17,0,265,72.36,72.36,0.0,565.132509,0.0
2019-02-12,17,0,266,0.76,0.76,0.0,5.93561,0.0
2019-02-12,17,0,267,0.93,0.93,0.0,7.263312,0.0
2019-02-12,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,273,22.79,22.79,0.0,320.101635,0.0
2019-02-12,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,276,5.22,5.22,0.0,67.494942,0.0
2019-02-12,17,0,277,6.64,6.64,0.0,38.465014,0.0
2019-02-12,17,0,278,10.63,10.63,0.0,61.57878,0.0
2019-02-12,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-12,17,0,282,278.8,278.8,0.0,1717.16588,0.0
2019-02-12,18,0,9,1.63,1.63,0.0,15.420345,0.0
2019-02-12,18,0,17,23.23,23.23,0.0,238.019067,0.0
2019-02-12,18,0,19,299.11,299.11,0.0,3064.738837,0.0
2019-02-12,18,0,20,364.22,364.22,0.0,3731.868474,0.0
2019-02-12,18,0,21,37.18,37.18,0.0,351.73523,0.0
2019-02-12,18,0,22,132.14,132.14,0.0,1250.088577,0.0
2019-02-12,18,0,23,3.23,3.23,0.0,30.55688,0.0
2019-02-12,18,0,24,5.73,5.73,0.0,54.207716,0.0
2019-02-12,18,0,29,3.2,3.2,0.0,30.579861,0.0
2019-02-12,18,0,30,320.07,320.07,0.0,3026.590903,0.0
2019-02-12,18,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,32,2.25,2.25,0.0,57.339612,0.0
2019-02-12,18,0,33,1.41,1.41,0.0,14.691995,0.0
2019-02-12,18,0,34,2.25,2.25,0.0,23.444673,0.0
2019-02-12,18,0,35,2.25,2.25,0.0,23.444673,0.0
2019-02-12,18,0,36,5.66,5.66,0.0,56.263351,0.0
2019-02-12,18,0,37,2.72,2.72,0.0,27.012397,0.0
2019-02-12,18,0,38,3.5,3.5,0.0,34.758598,0.0
2019-02-12,18,0,39,2.33,2.33,0.0,23.139296,0.0
2019-02-12,18,0,40,2.33,2.33,0.0,23.139296,0.0
2019-02-12,18,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,42,24.39,24.39,0.0,248.986521,0.0
2019-02-12,18,0,43,16.64,16.64,0.0,165.432549,0.0
2019-02-12,18,0,46,14.02,14.02,0.0,138.507613,0.0
2019-02-12,18,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,55,33.97,33.97,0.0,321.367557,0.0
2019-02-12,18,0,56,94.41,94.41,0.0,892.74361,0.0
2019-02-12,18,0,57,89.8,89.8,0.0,849.15132,0.0
2019-02-12,18,0,58,172.7,172.7,0.0,1633.056047,0.0
2019-02-12,18,0,59,169.82,169.82,0.0,1605.822686,0.0
2019-02-12,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,65,39.07,39.07,0.0,400.045559,0.0
2019-02-12,18,0,67,171.65,171.65,0.0,2293.104296,0.0
2019-02-12,18,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,69,1.41,1.41,0.0,14.691995,0.0
2019-02-12,18,0,74,4.09,4.09,0.0,41.091803,0.0
2019-02-12,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,86,7.12,7.12,0.0,74.189365,0.0
2019-02-12,18,0,87,36.36,36.36,0.0,378.865914,0.0
2019-02-12,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,95,19.68,19.68,0.0,500.141487,0.0
2019-02-12,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,99,0.79,0.79,0.0,7.937048,0.0
2019-02-12,18,0,101,6.45,6.45,0.0,60.991381,0.0
2019-02-12,18,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,106,130.08,130.08,0.0,1230.600288,0.0
2019-02-12,18,0,109,7.97,7.97,0.0,78.314942,0.0
2019-02-12,18,0,110,37.96,37.96,0.0,782.332924,0.0
2019-02-12,18,0,111,10.47,10.47,0.0,101.484955,0.0
2019-02-12,18,0,113,0.0,0.0,0.0,0.0,0.0
