Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,116,56.97,56.97,0.0,1174.117668,0.0
2019-02-12,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,123,2.17,2.17,0.0,20.528925,0.0
2019-02-12,18,0,125,5.18,5.18,0.0,49.004532,0.0
2019-02-12,18,0,126,97.56,97.56,0.0,922.950216,0.0
2019-02-12,18,0,127,125.2,125.2,0.0,1184.433857,0.0
2019-02-12,18,0,128,7.44,7.44,0.0,70.384887,0.0
2019-02-12,18,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,133,87.66,87.66,0.0,898.239045,0.0
2019-02-12,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,135,117.46,117.46,0.0,1203.595235,0.0
2019-02-12,18,0,136,45.9,45.9,0.0,469.961677,0.0
2019-02-12,18,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,140,28.09,28.09,0.0,578.91812,0.0
2019-02-12,18,0,141,31.01,31.01,0.0,414.268361,0.0
2019-02-12,18,0,142,226.36,226.36,0.0,3023.985369,0.0
2019-02-12,18,0,143,6.21,6.21,0.0,58.721934,0.0
2019-02-12,18,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,146,53.93,53.93,0.0,1111.465084,0.0
2019-02-12,18,0,152,4.38,4.38,0.0,43.996994,0.0
2019-02-12,18,0,153,5.39,5.39,0.0,54.093131,0.0
2019-02-12,18,0,154,43.19,43.19,0.0,418.637556,0.0
2019-02-12,18,0,157,44.23,44.23,0.0,590.876802,0.0
2019-02-12,18,0,158,175.63,175.63,0.0,2346.273857,0.0
2019-02-12,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,160,1.29,1.29,0.0,12.890245,0.0
2019-02-12,18,0,161,31.13,31.13,0.0,342.169372,0.0
2019-02-12,18,0,162,12.57,12.57,0.0,319.496729,0.0
2019-02-12,18,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,164,12.32,12.32,0.0,116.498266,0.0
2019-02-12,18,0,167,2.59,2.59,0.0,65.844448,0.0
2019-02-12,18,0,168,1.29,1.29,0.0,32.795111,0.0
2019-02-12,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,170,2.83,2.83,0.0,71.945863,0.0
2019-02-12,18,0,172,3.39,3.39,0.0,84.184239,0.0
2019-02-12,18,0,173,5.17,5.17,0.0,128.387173,0.0
2019-02-12,18,0,188,4.53,4.53,0.0,113.520149,0.0
2019-02-12,18,0,190,4.28,4.28,0.0,108.470681,0.0
2019-02-12,18,0,191,11.07,11.07,0.0,280.55384,0.0
2019-02-12,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,196,3.04,3.04,0.0,71.449384,0.0
2019-02-12,18,0,198,5.28,5.28,0.0,52.928791,0.0
2019-02-12,18,0,199,34.07,34.07,0.0,305.935038,0.0
2019-02-12,18,0,200,8.87,8.87,0.0,79.649069,0.0
2019-02-12,18,0,204,38.1,38.1,0.0,373.589022,0.0
2019-02-12,18,0,205,42.14,42.14,0.0,414.076746,0.0
2019-02-12,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,210,1.03,1.03,0.0,9.905326,0.0
2019-02-12,18,0,214,6.2,6.2,0.0,65.241231,0.0
2019-02-12,18,0,217,3.96,3.96,0.0,40.106911,0.0
2019-02-12,18,0,218,5.47,5.47,0.0,55.400203,0.0
2019-02-12,18,0,219,3.72,3.72,0.0,37.676189,0.0
2019-02-12,18,0,221,3.31,3.31,0.0,34.830399,0.0
2019-02-12,18,0,225,2.92,2.92,0.0,27.88703,0.0
2019-02-12,18,0,233,4.03,4.03,0.0,41.992014,0.0
2019-02-12,18,0,236,25.98,25.98,0.0,263.692306,0.0
2019-02-12,18,0,237,9.81,9.81,0.0,98.560046,0.0
2019-02-12,18,0,238,31.74,31.74,0.0,324.019359,0.0
2019-02-12,18,0,240,6.42,6.42,0.0,63.818147,0.0
2019-02-12,18,0,245,43.76,43.76,0.0,449.498678,0.0
2019-02-12,18,0,247,62.51,62.51,0.0,642.096946,0.0
2019-02-12,18,0,248,0.98,0.98,0.0,9.845958,0.0
2019-02-12,18,0,249,84.15,84.15,0.0,864.381028,0.0
2019-02-12,18,0,251,284.08,284.08,0.0,2905.490533,0.0
2019-02-12,18,0,252,252.05,252.05,0.0,2580.790458,0.0
2019-02-12,18,0,254,8.89,8.89,0.0,88.495965,0.0
2019-02-12,18,0,255,4.08,4.08,0.0,40.614571,0.0
2019-02-12,18,0,258,7.88,7.88,0.0,78.333012,0.0
2019-02-12,18,0,260,3.13,3.13,0.0,31.276332,0.0
2019-02-12,18,0,265,44.72,44.72,0.0,433.467735,0.0
2019-02-12,18,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,273,13.62,13.62,0.0,280.700064,0.0
2019-02-12,18,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,276,3.13,3.13,0.0,59.440523,0.0
2019-02-12,18,0,277,4.0,4.0,0.0,34.819952,0.0
2019-02-12,18,0,278,6.4,6.4,0.0,55.711924,0.0
2019-02-12,18,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-12,18,0,282,175.58,175.58,0.0,1660.289408,0.0
2019-02-12,19,0,9,0.25,0.25,0.0,4.942177,0.0
2019-02-12,19,0,17,1.88,1.88,0.0,24.488816,0.0
2019-02-12,19,0,19,404.67,404.67,0.0,5271.217703,0.0
2019-02-12,19,0,20,491.87,491.87,0.0,6407.081947,0.0
2019-02-12,19,0,21,5.7,5.7,0.0,112.681644,0.0
2019-02-12,19,0,22,20.24,20.24,0.0,400.11868,0.0
2019-02-12,19,0,23,5.26,5.26,0.0,103.983412,0.0
2019-02-12,19,0,24,9.3,9.3,0.0,183.848998,0.0
2019-02-12,19,0,29,0.03,0.03,0.0,0.269829,0.0
2019-02-12,19,0,30,62.89,62.89,0.0,1246.040498,0.0
2019-02-12,19,0,31,1.61,1.61,0.0,31.898954,0.0
2019-02-12,19,0,32,0.07,0.07,0.0,1.95419,0.0
2019-02-12,19,0,33,0.1,0.1,0.0,1.191982,0.0
2019-02-12,19,0,34,0.17,0.17,0.0,2.02637,0.0
2019-02-12,19,0,35,0.17,0.17,0.0,2.02637,0.0
2019-02-12,19,0,36,0.55,0.55,0.0,8.033994,0.0
2019-02-12,19,0,37,0.26,0.26,0.0,3.798262,0.0
2019-02-12,19,0,38,0.33,0.33,0.0,4.820872,0.0
2019-02-12,19,0,39,0.22,0.22,0.0,3.213914,0.0
2019-02-12,19,0,40,0.22,0.22,0.0,3.213914,0.0
2019-02-12,19,0,41,1.09,1.09,0.0,19.053121,0.0
2019-02-12,19,0,42,4.85,4.85,0.0,64.338834,0.0
2019-02-12,19,0,43,1.42,1.42,0.0,20.157784,0.0
2019-02-12,19,0,46,1.18,1.18,0.0,17.775652,0.0
2019-02-12,19,0,52,1.71,1.71,0.0,33.880255,0.0
2019-02-12,19,0,53,2.72,2.72,0.0,53.8914,0.0
2019-02-12,19,0,55,21.25,21.25,0.0,420.085076,0.0
2019-02-12,19,0,56,18.55,18.55,0.0,367.531424,0.0
2019-02-12,19,0,57,17.65,17.65,0.0,349.69971,0.0
2019-02-12,19,0,58,33.94,33.94,0.0,672.453721,0.0
2019-02-12,19,0,59,33.37,33.37,0.0,661.160302,0.0
2019-02-12,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,65,27.8,27.8,0.0,363.360089,0.0
2019-02-12,19,0,67,26.54,26.54,0.0,665.001874,0.0
2019-02-12,19,0,68,0.43,0.43,0.0,10.601052,0.0
2019-02-12,19,0,69,0.1,0.1,0.0,1.191982,0.0
2019-02-12,19,0,74,4.74,4.74,0.0,68.015821,0.0
2019-02-12,19,0,77,2.1,2.1,0.0,50.467138,0.0
2019-02-12,19,0,78,1.59,1.59,0.0,38.210833,0.0
2019-02-12,19,0,79,0.92,0.92,0.0,22.109413,0.0
2019-02-12,19,0,80,1.48,1.48,0.0,35.567316,0.0
2019-02-12,19,0,81,1.94,1.94,0.0,46.622023,0.0
2019-02-12,19,0,82,1.37,1.37,0.0,32.9238,0.0
2019-02-12,19,0,83,3.05,3.05,0.0,73.29751,0.0
2019-02-12,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,86,0.53,0.53,0.0,6.317507,0.0
2019-02-12,19,0,87,2.71,2.71,0.0,32.302723,0.0
2019-02-12,19,0,88,1.44,1.44,0.0,34.606037,0.0
2019-02-12,19,0,89,1.39,1.39,0.0,33.404439,0.0
2019-02-12,19,0,90,1.86,1.86,0.0,44.699465,0.0
2019-02-12,19,0,91,6.64,6.64,0.0,159.572284,0.0
2019-02-12,19,0,92,2.39,2.39,0.0,57.436409,0.0
2019-02-12,19,0,95,8.75,8.75,0.0,244.689765,0.0
2019-02-12,19,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,99,0.91,0.91,0.0,13.05789,0.0
2019-02-12,19,0,101,1.27,1.27,0.0,25.162529,0.0
2019-02-12,19,0,102,1.24,1.24,0.0,30.570475,0.0
2019-02-12,19,0,103,1.04,1.04,0.0,25.639753,0.0
2019-02-12,19,0,104,0.15,0.15,0.0,3.698041,0.0
2019-02-12,19,0,106,19.93,19.93,0.0,393.99038,0.0
2019-02-12,19,0,109,5.76,5.76,0.0,91.712524,0.0
2019-02-12,19,0,110,51.51,51.51,0.0,1354.230996,0.0
2019-02-12,19,0,111,1.61,1.61,0.0,28.142683,0.0
2019-02-12,19,0,113,0.93,0.93,0.0,23.147386,0.0
2019-02-12,19,0,115,0.93,0.93,0.0,23.147386,0.0
2019-02-12,19,0,116,5.9,5.9,0.0,155.114791,0.0
2019-02-12,19,0,117,0.06,0.06,0.0,1.49338,0.0
2019-02-12,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,123,0.33,0.33,0.0,6.523674,0.0
2019-02-12,19,0,125,8.42,8.42,0.0,166.452534,0.0
2019-02-12,19,0,126,14.95,14.95,0.0,295.542207,0.0
2019-02-12,19,0,127,19.18,19.18,0.0,379.163848,0.0
2019-02-12,19,0,128,12.06,12.06,0.0,238.410636,0.0
2019-02-12,19,0,131,0.96,0.96,0.0,23.564146,0.0
2019-02-12,19,0,132,1.41,1.41,0.0,34.609839,0.0
2019-02-12,19,0,133,55.41,55.41,0.0,721.536259,0.0
2019-02-12,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,135,75.09,75.09,0.0,977.804686,0.0
2019-02-12,19,0,136,45.9,45.9,0.0,600.048496,0.0
2019-02-12,19,0,139,1.41,1.41,0.0,24.646698,0.0
2019-02-12,19,0,140,38.12,38.12,0.0,1002.199293,0.0
2019-02-12,19,0,141,44.19,44.19,0.0,1107.250671,0.0
2019-02-12,19,0,142,35.0,35.0,0.0,876.980617,0.0
2019-02-12,19,0,143,4.03,4.03,0.0,79.846449,0.0
2019-02-12,19,0,145,0.95,0.95,0.0,17.45074,0.0
2019-02-12,19,0,146,65.03,65.03,0.0,1709.680483,0.0
2019-02-12,19,0,152,0.47,0.47,0.0,6.709019,0.0
2019-02-12,19,0,153,0.55,0.55,0.0,7.881825,0.0
2019-02-12,19,0,154,6.64,6.64,0.0,116.066718,0.0
2019-02-12,19,0,157,41.9,41.9,0.0,1049.871082,0.0
2019-02-12,19,0,158,30.9,30.9,0.0,774.248602,0.0
2019-02-12,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,160,0.09,0.09,0.0,1.166733,0.0
2019-02-12,19,0,161,4.4,4.4,0.0,108.475879,0.0
2019-02-12,19,0,162,3.18,3.18,0.0,88.883006,0.0
2019-02-12,19,0,163,11.38,11.38,0.0,299.187512,0.0
2019-02-12,19,0,164,2.82,2.82,0.0,55.872702,0.0
2019-02-12,19,0,167,0.07,0.07,0.0,1.95855,0.0
2019-02-12,19,0,168,0.03,0.03,0.0,0.839379,0.0
2019-02-12,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,170,0.08,0.08,0.0,2.238343,0.0
2019-02-12,19,0,172,0.1,0.1,0.0,2.952908,0.0
2019-02-12,19,0,173,0.15,0.15,0.0,4.429363,0.0
2019-02-12,19,0,188,0.16,0.16,0.0,4.513852,0.0
2019-02-12,19,0,190,0.29,0.29,0.0,7.884845,0.0
2019-02-12,19,0,191,0.76,0.76,0.0,20.663731,0.0
2019-02-12,19,0,192,8.16,8.16,0.0,221.863219,0.0
2019-02-12,19,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,196,0.29,0.29,0.0,7.733207,0.0
2019-02-12,19,0,198,0.3,0.3,0.0,3.22388,0.0
2019-02-12,19,0,199,17.2,17.2,0.0,251.000948,0.0
2019-02-12,19,0,200,0.36,0.36,0.0,5.253508,0.0
2019-02-12,19,0,204,25.8,25.8,0.0,415.082289,0.0
2019-02-12,19,0,205,30.45,30.45,0.0,484.834436,0.0
2019-02-12,19,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-12,19,0,210,0.01,0.01,0.0,0.089148,0.0
2019-02-12,19,0,214,0.23,0.23,0.0,2.591224,0.0
2019-02-12,19,0,217,0.13,0.13,0.0,1.321509,0.0
2019-02-12,19,0,218,0.18,0.18,0.0,1.829781,0.0
2019-02-12,19,0,219,0.12,0.12,0.0,1.219854,0.0
2019-02-12,19,0,221,0.12,0.12,0.0,1.351943,0.0
2019-02-12,19,0,225,0.05,0.05,0.0,0.4501,0.0
2019-02-12,19,0,233,0.3,0.3,0.0,3.575947,0.0
2019-02-12,19,0,236,17.32,17.32,0.0,236.097775,0.0
2019-02-12,19,0,237,11.37,11.37,0.0,163.151874,0.0
2019-02-12,19,0,238,6.32,6.32,0.0,83.83947,0.0
2019-02-12,19,0,240,0.62,0.62,0.0,9.056503,0.0
2019-02-12,19,0,245,28.08,28.08,0.0,361.169929,0.0
2019-02-12,19,0,247,37.21,37.21,0.0,478.601604,0.0
2019-02-12,19,0,248,1.14,1.14,0.0,16.358235,0.0
2019-02-12,19,0,249,54.0,54.0,0.0,694.557555,0.0
2019-02-12,19,0,251,195.29,195.29,0.0,2566.820515,0.0
2019-02-12,19,0,252,179.35,179.35,0.0,2344.195392,0.0
2019-02-12,19,0,254,0.61,0.61,0.0,8.470759,0.0
2019-02-12,19,0,255,0.28,0.28,0.0,3.888217,0.0
2019-02-12,19,0,258,0.74,0.74,0.0,10.760177,0.0
2019-02-12,19,0,260,0.22,0.22,0.0,2.852014,0.0
2019-02-12,19,0,265,6.88,6.88,0.0,120.2619,0.0
2019-02-12,19,0,266,0.91,0.91,0.0,15.906734,0.0
2019-02-12,19,0,267,1.12,1.12,0.0,19.577519,0.0
2019-02-12,19,0,270,35.54,35.54,0.0,934.369435,0.0
2019-02-12,19,0,272,3.11,3.11,0.0,77.406849,0.0
2019-02-12,19,0,273,1.41,1.41,0.0,37.069806,0.0
2019-02-12,19,0,274,45.81,45.81,0.0,1204.374334,0.0
2019-02-12,19,0,275,63.77,63.77,0.0,1676.554274,0.0
2019-02-12,19,0,276,0.33,0.33,0.0,8.584984,0.0
2019-02-12,19,0,277,0.43,0.43,0.0,10.554694,0.0
2019-02-12,19,0,278,0.68,0.68,0.0,16.691144,0.0
2019-02-12,19,0,279,9.4,9.4,0.0,230.730517,0.0
2019-02-12,19,0,281,0.72,0.72,0.0,14.265371,0.0
2019-02-12,19,0,282,34.5,34.5,0.0,683.549009,0.0
2019-02-12,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,19,373.25,373.25,0.0,5501.829824,0.0
2019-02-12,20,0,20,452.68,452.68,0.0,6672.654587,0.0
2019-02-12,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,23,9.99,9.99,0.0,217.660726,0.0
2019-02-12,20,0,24,17.67,17.67,0.0,384.991494,0.0
2019-02-12,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,31,3.01,3.01,0.0,65.724007,0.0
2019-02-12,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,41,5.23,5.23,0.0,101.220369,0.0
2019-02-12,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,52,3.19,3.19,0.0,69.654346,0.0
2019-02-12,20,0,53,5.07,5.07,0.0,110.704556,0.0
2019-02-12,20,0,55,27.28,27.28,0.0,594.372833,0.0
2019-02-12,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,65,15.66,15.66,0.0,231.528132,0.0
2019-02-12,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,68,0.87,0.87,0.0,23.508325,0.0
2019-02-12,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,74,7.22,7.22,0.0,116.013477,0.0
2019-02-12,20,0,77,7.79,7.79,0.0,205.247409,0.0
2019-02-12,20,0,78,5.92,5.92,0.0,155.977492,0.0
2019-02-12,20,0,79,3.44,3.44,0.0,90.635569,0.0
2019-02-12,20,0,80,5.54,5.54,0.0,145.965423,0.0
2019-02-12,20,0,81,7.22,7.22,0.0,190.229306,0.0
2019-02-12,20,0,82,5.12,5.12,0.0,134.899452,0.0
2019-02-12,20,0,83,11.25,11.25,0.0,296.409929,0.0
2019-02-12,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,88,8.62,8.62,0.0,227.115875,0.0
2019-02-12,20,0,89,8.29,8.29,0.0,218.421183,0.0
2019-02-12,20,0,90,11.12,11.12,0.0,292.984748,0.0
2019-02-12,20,0,91,39.58,39.58,0.0,1042.836,0.0
2019-02-12,20,0,92,14.26,14.26,0.0,375.716052,0.0
2019-02-12,20,0,95,4.18,4.18,0.0,128.214234,0.0
2019-02-12,20,0,96,1.42,1.42,0.0,31.076291,0.0
2019-02-12,20,0,97,10.23,10.23,0.0,223.880601,0.0
2019-02-12,20,0,99,1.39,1.39,0.0,22.335005,0.0
2019-02-12,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,102,2.06,2.06,0.0,55.66339,0.0
2019-02-12,20,0,103,1.79,1.79,0.0,48.367703,0.0
2019-02-12,20,0,104,0.33,0.33,0.0,8.916951,0.0
2019-02-12,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,109,4.74,4.74,0.0,83.740192,0.0
2019-02-12,20,0,110,88.81,88.81,0.0,2558.981962,0.0
2019-02-12,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,113,3.6,3.6,0.0,98.14599,0.0
2019-02-12,20,0,115,3.6,3.6,0.0,98.14599,0.0
2019-02-12,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,117,0.24,0.24,0.0,6.543066,0.0
2019-02-12,20,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,125,15.99,15.99,0.0,348.387889,0.0
2019-02-12,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,128,22.9,22.9,0.0,498.942004,0.0
2019-02-12,20,0,131,2.38,2.38,0.0,64.029573,0.0
2019-02-12,20,0,132,3.49,3.49,0.0,93.892105,0.0
2019-02-12,20,0,133,41.46,41.46,0.0,610.961033,0.0
2019-02-12,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,135,55.24,55.24,0.0,814.025265,0.0
2019-02-12,20,0,136,28.98,28.98,0.0,428.530662,0.0
2019-02-12,20,0,139,6.99,6.99,0.0,135.283055,0.0
2019-02-12,20,0,140,65.73,65.73,0.0,1893.952082,0.0
2019-02-12,20,0,141,53.61,53.61,0.0,1472.261975,0.0
2019-02-12,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,143,6.72,6.72,0.0,146.732666,0.0
2019-02-12,20,0,145,1.98,1.98,0.0,40.171312,0.0
2019-02-12,20,0,146,106.26,106.26,0.0,3061.788349,0.0
2019-02-12,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,157,68.3,68.3,0.0,1875.685374,0.0
2019-02-12,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,163,22.62,22.62,0.0,651.775385,0.0
2019-02-12,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,192,20.83,20.83,0.0,620.907692,0.0
2019-02-12,20,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,199,9.66,9.66,0.0,147.476271,0.0
2019-02-12,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,204,33.53,33.53,0.0,598.13138,0.0
2019-02-12,20,0,205,25.05,25.05,0.0,442.551015,0.0
2019-02-12,20,0,206,38.77,38.77,0.0,848.470272,0.0
2019-02-12,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,236,18.32,18.32,0.0,281.059342,0.0
2019-02-12,20,0,237,17.31,17.31,0.0,278.143115,0.0
2019-02-12,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,245,48.69,48.69,0.0,709.766429,0.0
2019-02-12,20,0,247,30.98,30.98,0.0,451.603285,0.0
2019-02-12,20,0,248,1.74,1.74,0.0,27.958927,0.0
2019-02-12,20,0,249,93.6,93.6,0.0,1364.430843,0.0
2019-02-12,20,0,251,108.29,108.29,0.0,1608.918172,0.0
2019-02-12,20,0,252,101.01,101.01,0.0,1493.400805,0.0
2019-02-12,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,266,4.26,4.26,0.0,82.447184,0.0
2019-02-12,20,0,267,5.39,5.39,0.0,104.316977,0.0
2019-02-12,20,0,270,70.63,70.63,0.0,2035.141268,0.0
2019-02-12,20,0,272,12.05,12.05,0.0,328.516439,0.0
2019-02-12,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,274,91.05,91.05,0.0,2623.52559,0.0
2019-02-12,20,0,275,126.75,126.75,0.0,3652.18966,0.0
2019-02-12,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,20,0,279,62.06,62.06,0.0,1669.156216,0.0
