Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,20,0,281,1.35,1.35,0.0,29.477545,0.0
2019-02-12,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,19,330.43,330.43,0.0,5217.137356,0.0
2019-02-12,21,0,20,400.75,400.75,0.0,6327.415173,0.0
2019-02-12,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,23,21.31,21.31,0.0,445.450072,0.0
2019-02-12,21,0,24,37.71,37.71,0.0,788.264769,0.0
2019-02-12,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,31,6.75,6.75,0.0,141.345181,0.0
2019-02-12,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,41,20.88,20.88,0.0,397.645932,0.0
2019-02-12,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,52,7.16,7.16,0.0,149.930592,0.0
2019-02-12,21,0,53,11.38,11.38,0.0,238.297505,0.0
2019-02-12,21,0,55,41.95,41.95,0.0,876.89491,0.0
2019-02-12,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,63,19.28,19.28,0.0,524.206234,0.0
2019-02-12,21,0,64,22.69,22.69,0.0,616.921133,0.0
2019-02-12,21,0,65,7.68,7.68,0.0,121.468681,0.0
2019-02-12,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,68,1.91,1.91,0.0,47.694491,0.0
2019-02-12,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,74,10.57,10.57,0.0,175.784879,0.0
2019-02-12,21,0,77,35.77,35.77,0.0,874.287778,0.0
2019-02-12,21,0,78,27.09,27.09,0.0,662.131839,0.0
2019-02-12,21,0,79,15.72,15.72,0.0,384.227114,0.0
2019-02-12,21,0,80,25.36,25.36,0.0,619.847303,0.0
2019-02-12,21,0,81,33.1,33.1,0.0,809.027829,0.0
2019-02-12,21,0,82,23.4,23.4,0.0,571.941124,0.0
2019-02-12,21,0,83,51.85,51.85,0.0,1267.313986,0.0
2019-02-12,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,88,36.04,36.04,0.0,880.887098,0.0
2019-02-12,21,0,89,34.65,34.65,0.0,846.912818,0.0
2019-02-12,21,0,90,46.52,46.52,0.0,1137.038508,0.0
2019-02-12,21,0,91,165.94,165.94,0.0,4055.893593,0.0
2019-02-12,21,0,92,59.68,59.68,0.0,1458.694285,0.0
2019-02-12,21,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,96,4.2,4.2,0.0,88.109167,0.0
2019-02-12,21,0,97,25.83,25.83,0.0,541.871377,0.0
2019-02-12,21,0,99,2.04,2.04,0.0,33.926315,0.0
2019-02-12,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,102,4.51,4.51,0.0,112.61893,0.0
2019-02-12,21,0,103,3.92,3.92,0.0,97.886077,0.0
2019-02-12,21,0,104,0.73,0.73,0.0,18.228785,0.0
2019-02-12,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,109,7.79,7.79,0.0,137.799245,0.0
2019-02-12,21,0,110,151.63,151.63,0.0,4002.010815,0.0
2019-02-12,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,113,17.17,17.17,0.0,431.837222,0.0
2019-02-12,21,0,115,17.17,17.17,0.0,431.837222,0.0
2019-02-12,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,117,1.15,1.15,0.0,28.923285,0.0
2019-02-12,21,0,119,22.69,22.69,0.0,616.921133,0.0
2019-02-12,21,0,120,13.34,13.34,0.0,362.702861,0.0
2019-02-12,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,125,34.13,34.13,0.0,713.430829,0.0
2019-02-12,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,128,48.88,48.88,0.0,1021.755023,0.0
2019-02-12,21,0,131,5.47,5.47,0.0,136.079541,0.0
2019-02-12,21,0,132,8.05,8.05,0.0,200.26331,0.0
2019-02-12,21,0,133,35.9,35.9,0.0,566.730379,0.0
2019-02-12,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,135,46.68,46.68,0.0,736.907356,0.0
2019-02-12,21,0,136,14.51,14.51,0.0,229.515309,0.0
2019-02-12,21,0,139,27.51,27.51,0.0,523.909942,0.0
2019-02-12,21,0,140,112.22,112.22,0.0,2961.85223,0.0
2019-02-12,21,0,141,74.92,74.92,0.0,1897.054188,0.0
2019-02-12,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,143,13.14,13.14,0.0,275.151952,0.0
2019-02-12,21,0,145,4.75,4.75,0.0,93.738224,0.0
2019-02-12,21,0,146,185.0,185.0,0.0,4882.754078,0.0
2019-02-12,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,157,108.38,108.38,0.0,2744.297023,0.0
2019-02-12,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,163,42.2,42.2,0.0,1113.795795,0.0
2019-02-12,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,192,47.8,47.8,0.0,1299.639936,0.0
2019-02-12,21,0,194,17.2,17.2,0.0,439.483008,0.0
2019-02-12,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,199,4.84,4.84,0.0,73.197715,0.0
2019-02-12,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,204,61.91,61.91,0.0,1102.639238,0.0
2019-02-12,21,0,205,36.15,36.15,0.0,639.466328,0.0
2019-02-12,21,0,206,75.9,75.9,0.0,1592.258519,0.0
2019-02-12,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,236,19.47,19.47,0.0,314.545656,0.0
2019-02-12,21,0,237,25.36,25.36,0.0,421.750664,0.0
2019-02-12,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,245,81.01,81.01,0.0,1270.928686,0.0
2019-02-12,21,0,247,25.93,25.93,0.0,406.803862,0.0
2019-02-12,21,0,248,2.55,2.55,0.0,42.407894,0.0
2019-02-12,21,0,249,155.78,155.78,0.0,2443.960879,0.0
2019-02-12,21,0,251,51.76,51.76,0.0,820.96835,0.0
2019-02-12,21,0,252,49.52,49.52,0.0,783.21993,0.0
2019-02-12,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,266,17.23,17.23,0.0,328.134071,0.0
2019-02-12,21,0,267,21.51,21.51,0.0,409.64387,0.0
2019-02-12,21,0,270,131.78,131.78,0.0,3478.104499,0.0
2019-02-12,21,0,272,57.34,57.34,0.0,1442.140146,0.0
2019-02-12,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,274,169.89,169.89,0.0,4483.951839,0.0
2019-02-12,21,0,275,236.48,236.48,0.0,6241.479374,0.0
2019-02-12,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,21,0,279,134.66,134.66,0.0,3348.527152,0.0
2019-02-12,21,0,281,3.03,3.03,0.0,63.448281,0.0
2019-02-12,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,19,290.9,290.9,0.0,4015.030498,0.0
2019-02-12,22,0,20,352.81,352.81,0.0,4869.518426,0.0
2019-02-12,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,23,42.39,42.39,0.0,361.086679,0.0
2019-02-12,22,0,24,75.0,75.0,0.0,638.86532,0.0
2019-02-12,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,31,14.06,14.06,0.0,119.371909,0.0
2019-02-12,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,41,40.6,40.6,0.0,407.831878,0.0
2019-02-12,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,52,14.9,14.9,0.0,126.503658,0.0
2019-02-12,22,0,53,23.67,23.67,0.0,200.962523,0.0
2019-02-12,22,0,55,131.21,131.21,0.0,1117.673582,0.0
2019-02-12,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,63,60.52,60.52,0.0,1645.485542,0.0
2019-02-12,22,0,64,71.2,71.2,0.0,1935.865344,0.0
2019-02-12,22,0,65,3.06,3.06,0.0,42.084581,0.0
2019-02-12,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,68,3.68,3.68,0.0,-3.632905,0.0
2019-02-12,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,74,15.05,15.05,0.0,186.82018,0.0
2019-02-12,22,0,77,81.29,81.29,0.0,474.62654,0.0
2019-02-12,22,0,78,61.45,61.45,0.0,358.78707,0.0
2019-02-12,22,0,79,35.56,35.56,0.0,207.623567,0.0
2019-02-12,22,0,80,57.51,57.51,0.0,335.782659,0.0
2019-02-12,22,0,81,75.19,75.19,0.0,439.010574,0.0
2019-02-12,22,0,82,53.04,53.04,0.0,309.683746,0.0
2019-02-12,22,0,83,118.27,118.27,0.0,690.541037,0.0
2019-02-12,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,88,70.87,70.87,0.0,413.787464,0.0
2019-02-12,22,0,89,68.13,68.13,0.0,397.789472,0.0
2019-02-12,22,0,90,91.48,91.48,0.0,534.12272,0.0
2019-02-12,22,0,91,326.31,326.31,0.0,1905.220647,0.0
2019-02-12,22,0,92,117.36,117.36,0.0,685.227836,0.0
2019-02-12,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,96,9.68,9.68,0.0,81.901402,0.0
2019-02-12,22,0,97,59.55,59.55,0.0,503.845919,0.0
2019-02-12,22,0,99,2.9,2.9,0.0,35.998573,0.0
2019-02-12,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,102,8.71,8.71,0.0,-8.598534,0.0
2019-02-12,22,0,103,7.58,7.58,0.0,-7.482995,0.0
2019-02-12,22,0,104,1.41,1.41,0.0,-1.391956,0.0
2019-02-12,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,109,24.53,24.53,0.0,267.109235,0.0
2019-02-12,22,0,110,247.89,247.89,0.0,-8283.450843,0.0
2019-02-12,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,113,62.44,62.44,0.0,429.172852,0.0
2019-02-12,22,0,115,62.44,62.44,0.0,429.172852,0.0
2019-02-12,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,117,4.16,4.16,0.0,28.593194,0.0
2019-02-12,22,0,119,71.2,71.2,0.0,1935.865344,0.0
2019-02-12,22,0,120,41.86,41.86,0.0,1138.136563,0.0
2019-02-12,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,125,67.87,67.87,0.0,578.130524,0.0
2019-02-12,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,128,97.2,97.2,0.0,827.969455,0.0
2019-02-12,22,0,131,10.89,10.89,0.0,12.466379,0.0
2019-02-12,22,0,132,16.01,16.01,0.0,18.327524,0.0
2019-02-12,22,0,133,54.23,54.23,0.0,748.738,0.0
2019-02-12,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,135,72.67,72.67,0.0,1003.333772,0.0
2019-02-12,22,0,136,5.9,5.9,0.0,81.127613,0.0
2019-02-12,22,0,139,52.44,52.44,0.0,526.766101,0.0
2019-02-12,22,0,140,183.46,183.46,0.0,-6130.468722,0.0
2019-02-12,22,0,141,112.6,112.6,0.0,-1010.02113,0.0
2019-02-12,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,143,25.2,25.2,0.0,213.952496,0.0
2019-02-12,22,0,145,25.29,25.29,0.0,237.267499,0.0
2019-02-12,22,0,146,268.0,268.0,0.0,-8955.443244,0.0
2019-02-12,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,157,165.26,165.26,0.0,-1482.380924,0.0
2019-02-12,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,163,72.67,72.67,0.0,-2428.328584,0.0
2019-02-12,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,192,96.4,96.4,0.0,2621.031168,0.0
2019-02-12,22,0,194,53.47,53.47,0.0,736.858635,0.0
2019-02-12,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,204,90.83,90.83,0.0,976.261162,0.0
2019-02-12,22,0,205,122.05,122.05,0.0,1329.012727,0.0
2019-02-12,22,0,206,174.99,174.99,0.0,1480.570905,0.0
2019-02-12,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,236,20.71,20.71,0.0,271.843243,0.0
2019-02-12,22,0,237,36.09,36.09,0.0,447.996033,0.0
2019-02-12,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,245,76.44,76.44,0.0,1068.796835,0.0
2019-02-12,22,0,247,21.86,21.86,0.0,305.650168,0.0
2019-02-12,22,0,248,3.62,3.62,0.0,44.93615,0.0
2019-02-12,22,0,249,147.0,147.0,0.0,2055.378528,0.0
2019-02-12,22,0,251,40.23,40.23,0.0,550.054105,0.0
2019-02-12,22,0,252,19.72,19.72,0.0,271.211744,0.0
2019-02-12,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,266,33.95,33.95,0.0,341.031829,0.0
2019-02-12,22,0,267,41.72,41.72,0.0,419.082413,0.0
2019-02-12,22,0,270,226.94,226.94,0.0,-7583.389141,0.0
2019-02-12,22,0,272,208.68,208.68,0.0,1434.333611,0.0
2019-02-12,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,274,292.55,292.55,0.0,-9775.801944,0.0
2019-02-12,22,0,275,407.24,407.24,0.0,-13608.263831,0.0
2019-02-12,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,22,0,279,102.58,102.58,0.0,662.517415,0.0
2019-02-12,22,0,281,6.31,6.31,0.0,53.573026,0.0
2019-02-12,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,19,289.24,289.24,0.0,3234.518487,0.0
2019-02-12,23,0,20,350.8,350.8,0.0,3922.932808,0.0
2019-02-12,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,23,43.8,43.8,0.0,190.549843,0.0
2019-02-12,23,0,24,77.49,77.49,0.0,337.116606,0.0
2019-02-12,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,31,14.48,14.48,0.0,62.425789,0.0
2019-02-12,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,41,40.13,40.13,0.0,258.677234,0.0
2019-02-12,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,52,15.35,15.35,0.0,66.17651,0.0
2019-02-12,23,0,53,24.39,24.39,0.0,105.149517,0.0
2019-02-12,23,0,55,237.16,237.16,0.0,1031.753441,0.0
2019-02-12,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,63,61.16,61.16,0.0,1662.886579,0.0
2019-02-12,23,0,64,71.96,71.96,0.0,1956.529075,0.0
2019-02-12,23,0,65,2.93,2.93,0.0,32.598857,0.0
2019-02-12,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,68,3.74,3.74,0.0,-30.463129,0.0
2019-02-12,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,74,14.11,14.11,0.0,134.705661,0.0
2019-02-12,23,0,77,94.43,94.43,0.0,55.264995,0.0
2019-02-12,23,0,78,71.39,71.39,0.0,41.780875,0.0
2019-02-12,23,0,79,41.32,41.32,0.0,24.182459,0.0
2019-02-12,23,0,80,66.81,66.81,0.0,39.100438,0.0
2019-02-12,23,0,81,87.35,87.35,0.0,51.121437,0.0
2019-02-12,23,0,82,61.62,61.62,0.0,36.062999,0.0
2019-02-12,23,0,83,137.4,137.4,0.0,80.413114,0.0
2019-02-12,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,88,80.45,80.45,0.0,47.083224,0.0
2019-02-12,23,0,89,77.34,77.34,0.0,45.263102,0.0
2019-02-12,23,0,90,103.84,103.84,0.0,60.772181,0.0
2019-02-12,23,0,91,370.43,370.43,0.0,216.79352,0.0
2019-02-12,23,0,92,133.22,133.22,0.0,77.966776,0.0
2019-02-12,23,0,95,4.09,4.09,0.0,90.189951,0.0
2019-02-12,23,0,96,9.92,9.92,0.0,42.359611,0.0
2019-02-12,23,0,97,60.99,60.99,0.0,260.434748,0.0
2019-02-12,23,0,99,2.72,2.72,0.0,25.967356,0.0
2019-02-12,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,102,8.85,8.85,0.0,-72.085212,0.0
2019-02-12,23,0,103,7.7,7.7,0.0,-62.718207,0.0
2019-02-12,23,0,104,1.43,1.43,0.0,-11.647667,0.0
2019-02-12,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,109,23.17,23.17,0.0,178.603081,0.0
2019-02-12,23,0,110,337.63,337.63,0.0,-16716.552678,0.0
2019-02-12,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,113,63.96,63.96,0.0,116.952864,0.0
2019-02-12,23,0,115,63.96,63.96,0.0,116.952864,0.0
2019-02-12,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,117,4.26,4.26,0.0,7.789543,0.0
2019-02-12,23,0,119,71.96,71.96,0.0,1956.529075,0.0
2019-02-12,23,0,120,42.31,42.31,0.0,1150.371667,0.0
2019-02-12,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,125,70.13,70.13,0.0,305.097271,0.0
2019-02-12,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,128,100.44,100.44,0.0,436.959503,0.0
2019-02-12,23,0,131,11.35,11.35,0.0,-61.581457,0.0
2019-02-12,23,0,132,16.69,16.69,0.0,-90.554583,0.0
2019-02-12,23,0,133,49.43,49.43,0.0,553.031851,0.0
2019-02-12,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,135,66.24,66.24,0.0,741.105195,0.0
2019-02-12,23,0,136,5.92,5.92,0.0,65.846766,0.0
2019-02-12,23,0,139,51.82,51.82,0.0,334.030756,0.0
2019-02-12,23,0,140,249.89,249.89,0.0,-12372.417583,0.0
2019-02-12,23,0,141,121.31,121.31,0.0,-2223.386106,0.0
2019-02-12,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,143,25.64,25.64,0.0,110.538483,0.0
2019-02-12,23,0,145,9.95,9.95,0.0,55.452239,0.0
2019-02-12,23,0,146,268.0,268.0,0.0,-13269.07004,0.0
2019-02-12,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,154,0.0,0.0,0.0,0.0,0.0
