Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-12,23,0,157,195.44,195.44,0.0,-3582.050784,0.0
2019-02-12,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,162,1.61,1.61,0.0,35.594793,0.0
2019-02-12,23,0,163,73.59,73.59,0.0,-3643.548001,0.0
2019-02-12,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,192,97.52,97.52,0.0,2651.482982,0.0
2019-02-12,23,0,194,59.99,59.99,0.0,633.989995,0.0
2019-02-12,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,204,75.43,75.43,0.0,568.069273,0.0
2019-02-12,23,0,205,122.56,122.56,0.0,944.738609,0.0
2019-02-12,23,0,206,179.23,179.23,0.0,765.333987,0.0
2019-02-12,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,236,16.73,16.73,0.0,173.997145,0.0
2019-02-12,23,0,237,33.86,33.86,0.0,323.255399,0.0
2019-02-12,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,245,70.53,70.53,0.0,803.48927,0.0
2019-02-12,23,0,247,19.24,19.24,0.0,219.18522,0.0
2019-02-12,23,0,248,3.4,3.4,0.0,32.459195,0.0
2019-02-12,23,0,249,135.64,135.64,0.0,1545.233016,0.0
2019-02-12,23,0,251,19.13,19.13,0.0,211.05023,0.0
2019-02-12,23,0,252,18.88,18.88,0.0,210.056799,0.0
2019-02-12,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,266,33.56,33.56,0.0,216.327136,0.0
2019-02-12,23,0,267,41.24,41.24,0.0,265.832273,0.0
2019-02-12,23,0,270,229.83,229.83,0.0,-11379.217788,0.0
2019-02-12,23,0,272,213.75,213.75,0.0,390.848573,0.0
2019-02-12,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,274,296.27,296.27,0.0,-14668.758883,0.0
2019-02-12,23,0,275,412.42,412.42,0.0,-20419.514425,0.0
2019-02-12,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-12,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-12,23,0,279,102.13,102.13,0.0,135.840978,0.0
2019-02-12,23,0,281,6.5,6.5,0.0,28.022626,0.0
2019-02-12,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,19,288.49,288.49,0.0,3112.012096,0.0
2019-02-13,0,0,20,349.88,349.88,0.0,3774.241021,0.0
2019-02-13,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,23,45.65,45.65,0.0,181.656614,0.0
2019-02-13,0,0,24,80.78,80.78,0.0,321.45063,0.0
2019-02-13,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,31,14.95,14.95,0.0,58.901942,0.0
2019-02-13,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,41,40.48,40.48,0.0,246.035849,0.0
2019-02-13,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,52,15.85,15.85,0.0,62.447878,0.0
2019-02-13,0,0,53,25.17,25.17,0.0,99.168018,0.0
2019-02-13,0,0,55,244.4,244.4,0.0,972.54932,0.0
2019-02-13,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,63,64.29,64.29,0.0,1747.988525,0.0
2019-02-13,0,0,64,75.63,75.63,0.0,2056.313146,0.0
2019-02-13,0,0,65,2.84,2.84,0.0,30.476262,0.0
2019-02-13,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,68,4.04,4.04,0.0,-34.936002,0.0
2019-02-13,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,74,13.34,13.34,0.0,122.342261,0.0
2019-02-13,0,0,77,114.05,114.05,0.0,22.960738,0.0
2019-02-13,0,0,78,86.22,86.22,0.0,17.357955,0.0
2019-02-13,0,0,79,49.9,49.9,0.0,10.045952,0.0
2019-02-13,0,0,80,80.69,80.69,0.0,16.244646,0.0
2019-02-13,0,0,81,105.5,105.5,0.0,21.239437,0.0
2019-02-13,0,0,82,74.42,74.42,0.0,14.98236,0.0
2019-02-13,0,0,83,165.94,165.94,0.0,33.40732,0.0
2019-02-13,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,88,95.97,95.97,0.0,19.320842,0.0
2019-02-13,0,0,89,92.26,92.26,0.0,18.573938,0.0
2019-02-13,0,0,90,123.87,123.87,0.0,24.937717,0.0
2019-02-13,0,0,91,441.89,441.89,0.0,88.962038,0.0
2019-02-13,0,0,92,158.92,158.92,0.0,31.994042,0.0
2019-02-13,0,0,95,7.79,7.79,0.0,171.215251,0.0
2019-02-13,0,0,96,10.53,10.53,0.0,41.053805,0.0
2019-02-13,0,0,97,64.75,64.75,0.0,252.443863,0.0
2019-02-13,0,0,99,2.57,2.57,0.0,23.569686,0.0
2019-02-13,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,102,9.56,9.56,0.0,-82.670341,0.0
2019-02-13,0,0,103,8.32,8.32,0.0,-71.94741,0.0
2019-02-13,0,0,104,1.54,1.54,0.0,-13.317189,0.0
2019-02-13,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,109,30.58,30.58,0.0,224.787673,0.0
2019-02-13,0,0,110,338.6,338.6,0.0,-17128.81377,0.0
2019-02-13,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,113,68.75,68.75,0.0,101.097943,0.0
2019-02-13,0,0,115,68.75,68.75,0.0,101.097943,0.0
2019-02-13,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,117,4.58,4.58,0.0,6.734961,0.0
2019-02-13,0,0,119,75.63,75.63,0.0,2056.313146,0.0
2019-02-13,0,0,120,44.47,44.47,0.0,1209.100166,0.0
2019-02-13,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,125,73.1,73.1,0.0,290.889342,0.0
2019-02-13,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,128,104.69,104.69,0.0,416.596515,0.0
2019-02-13,0,0,131,12.37,12.37,0.0,-72.862828,0.0
2019-02-13,0,0,132,18.19,18.19,0.0,-107.144287,0.0
2019-02-13,0,0,133,45.06,45.06,0.0,486.311671,0.0
2019-02-13,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,135,60.37,60.37,0.0,651.545397,0.0
2019-02-13,0,0,136,5.96,5.96,0.0,63.938848,0.0
2019-02-13,0,0,139,52.27,52.27,0.0,317.695006,0.0
2019-02-13,0,0,140,250.6,250.6,0.0,-12677.143328,0.0
2019-02-13,0,0,141,131.36,131.36,0.0,-2492.108216,0.0
2019-02-13,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,143,65.96,65.96,0.0,259.87773,0.0
2019-02-13,0,0,145,10.4,10.4,0.0,54.15131,0.0
2019-02-13,0,0,146,268.0,268.0,0.0,-13557.359984,0.0
2019-02-13,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,157,236.25,236.25,0.0,-4482.038414,0.0
2019-02-13,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,162,4.88,4.88,0.0,107.540072,0.0
2019-02-13,0,0,163,77.76,77.76,0.0,-3933.657882,0.0
2019-02-13,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,192,100.36,100.36,0.0,2728.700083,0.0
2019-02-13,0,0,194,72.82,72.82,0.0,752.921539,0.0
2019-02-13,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,204,105.13,105.13,0.0,754.262286,0.0
2019-02-13,0,0,205,161.76,161.76,0.0,1189.066512,0.0
2019-02-13,0,0,206,190.27,190.27,0.0,741.814576,0.0
2019-02-13,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,236,13.5,13.5,0.0,135.209763,0.0
2019-02-13,0,0,237,31.99,31.99,0.0,293.382979,0.0
2019-02-13,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,245,41.36,41.36,0.0,454.702904,0.0
2019-02-13,0,0,247,17.06,17.06,0.0,187.553954,0.0
2019-02-13,0,0,248,3.21,3.21,0.0,29.43918,0.0
2019-02-13,0,0,249,77.48,77.48,0.0,851.798381,0.0
2019-02-13,0,0,251,19.42,19.42,0.0,206.606708,0.0
2019-02-13,0,0,252,18.31,18.31,0.0,196.486039,0.0
2019-02-13,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,266,33.85,33.85,0.0,205.73897,0.0
2019-02-13,0,0,267,41.59,41.59,0.0,252.782386,0.0
2019-02-13,0,0,270,242.84,242.84,0.0,-12284.586934,0.0
2019-02-13,0,0,272,229.75,229.75,0.0,337.850943,0.0
2019-02-13,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,274,313.05,313.05,0.0,-15836.311727,0.0
2019-02-13,0,0,275,435.77,435.77,0.0,-22044.368508,0.0
2019-02-13,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-13,0,0,279,110.25,110.25,0.0,106.024694,0.0
2019-02-13,0,0,281,6.71,6.71,0.0,26.436925,0.0
2019-02-13,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,19,288.62,288.62,0.0,2826.069932,0.0
2019-02-13,1,0,20,350.04,350.04,0.0,3427.473906,0.0
2019-02-13,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,23,48.07,48.07,0.0,136.860117,0.0
2019-02-13,1,0,24,85.05,85.05,0.0,242.145891,0.0
2019-02-13,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,31,34.61,34.61,0.0,97.13711,0.0
2019-02-13,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,41,42.11,42.11,0.0,210.515765,0.0
2019-02-13,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,52,36.84,36.84,0.0,103.395872,0.0
2019-02-13,1,0,53,60.22,60.22,0.0,169.014642,0.0
2019-02-13,1,0,55,213.13,213.13,0.0,606.802514,0.0
2019-02-13,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,63,69.84,69.84,0.0,1898.888141,0.0
2019-02-13,1,0,64,82.17,82.17,0.0,2234.12999,0.0
2019-02-13,1,0,65,2.83,2.83,0.0,27.549959,0.0
2019-02-13,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,68,4.63,4.63,0.0,-47.559717,0.0
2019-02-13,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,74,12.88,12.88,0.0,105.075226,0.0
2019-02-13,1,0,77,141.15,141.15,0.0,-146.070308,0.0
2019-02-13,1,0,78,106.71,106.71,0.0,-110.429774,0.0
2019-02-13,1,0,79,61.75,61.75,0.0,-63.902526,0.0
2019-02-13,1,0,80,99.87,99.87,0.0,-103.35134,0.0
2019-02-13,1,0,81,130.57,130.57,0.0,-135.121503,0.0
2019-02-13,1,0,82,92.1,92.1,0.0,-95.310488,0.0
2019-02-13,1,0,83,205.38,205.38,0.0,-212.539283,0.0
2019-02-13,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,88,117.89,117.89,0.0,-121.999494,0.0
2019-02-13,1,0,89,113.33,113.33,0.0,-117.280538,0.0
2019-02-13,1,0,90,152.17,152.17,0.0,-157.474451,0.0
2019-02-13,1,0,91,542.82,542.82,0.0,-561.742009,0.0
2019-02-13,1,0,92,195.22,195.22,0.0,-202.025119,0.0
2019-02-13,1,0,95,26.09,26.09,0.0,567.442146,0.0
2019-02-13,1,0,96,11.52,11.52,0.0,31.844891,0.0
2019-02-13,1,0,97,70.81,70.81,0.0,195.741038,0.0
2019-02-13,1,0,99,2.49,2.49,0.0,20.313456,0.0
2019-02-13,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,102,10.97,10.97,0.0,-112.684687,0.0
2019-02-13,1,0,103,9.54,9.54,0.0,-97.995616,0.0
2019-02-13,1,0,104,1.77,1.77,0.0,-18.181577,0.0
2019-02-13,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,109,53.89,53.89,0.0,340.239501,0.0
2019-02-13,1,0,110,338.6,338.6,0.0,-18309.009514,0.0
2019-02-13,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,113,43.81,43.81,0.0,13.348333,0.0
2019-02-13,1,0,115,43.81,43.81,0.0,13.348333,0.0
2019-02-13,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,117,2.99,2.99,0.0,0.911014,0.0
2019-02-13,1,0,119,82.17,82.17,0.0,2234.12999,0.0
2019-02-13,1,0,120,48.31,48.31,0.0,1313.506387,0.0
2019-02-13,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,125,76.96,76.96,0.0,219.112849,0.0
2019-02-13,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,128,110.23,110.23,0.0,313.83588,0.0
2019-02-13,1,0,131,14.02,14.02,0.0,-103.642733,0.0
2019-02-13,1,0,132,20.61,20.61,0.0,-152.359254,0.0
2019-02-13,1,0,133,40.9,40.9,0.0,400.697511,0.0
2019-02-13,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,135,54.81,54.81,0.0,536.973852,0.0
2019-02-13,1,0,136,6.02,6.02,0.0,58.585768,0.0
2019-02-13,1,0,139,54.38,54.38,0.0,271.85579,0.0
2019-02-13,1,0,140,250.6,250.6,0.0,-13550.613657,0.0
2019-02-13,1,0,141,143.18,143.18,0.0,-3014.547106,0.0
2019-02-13,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,143,88.23,88.23,0.0,247.628062,0.0
2019-02-13,1,0,145,11.63,11.63,0.0,47.78963,0.0
2019-02-13,1,0,146,268.0,268.0,0.0,-14491.478292,0.0
2019-02-13,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,157,250.0,250.0,0.0,-5263.561786,0.0
2019-02-13,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,162,11.0,11.0,0.0,239.90995,0.0
2019-02-13,1,0,163,84.6,84.6,0.0,-4574.548744,0.0
2019-02-13,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,192,104.65,104.65,0.0,2845.341408,0.0
2019-02-13,1,0,194,93.18,93.18,0.0,892.691611,0.0
2019-02-13,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,204,194.2,194.2,0.0,1191.274997,0.0
2019-02-13,1,0,205,285.09,285.09,0.0,1799.942094,0.0
2019-02-13,1,0,206,208.08,208.08,0.0,575.198351,0.0
2019-02-13,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,236,10.89,10.89,0.0,98.151867,0.0
2019-02-13,1,0,237,30.91,30.91,0.0,252.164226,0.0
2019-02-13,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,245,18.25,18.25,0.0,182.502752,0.0
2019-02-13,1,0,247,15.31,15.31,0.0,153.102308,0.0
2019-02-13,1,0,248,3.1,3.1,0.0,25.289845,0.0
2019-02-13,1,0,249,35.09,35.09,0.0,350.905291,0.0
2019-02-13,1,0,251,20.37,20.37,0.0,196.405148,0.0
2019-02-13,1,0,252,18.26,18.26,0.0,177.76051,0.0
2019-02-13,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,1,0,266,35.21,35.21,0.0,176.021375,0.0
2019-02-13,1,0,267,43.27,43.27,0.0,216.314822,0.0
2019-02-13,1,0,270,264.19,264.19,0.0,-14285.461381,0.0
2019-02-13,1,0,272,146.13,146.13,0.0,44.523898,0.0
2019-02-13,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,274,340.58,340.58,0.0,-18416.073421,0.0
2019-02-13,1,0,275,474.09,474.09,0.0,-25635.316953,0.0
2019-02-13,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,1,0,279,127.79,127.79,0.0,-29.693099,0.0
2019-02-13,1,0,281,14.29,14.29,0.0,40.106596,0.0
2019-02-13,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,19,248.52,248.52,0.0,2491.394403,0.0
2019-02-13,2,0,20,301.4,301.4,0.0,3021.512446,0.0
2019-02-13,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,23,53.88,53.88,0.0,148.975086,0.0
2019-02-13,2,0,24,95.33,95.33,0.0,263.581941,0.0
2019-02-13,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,31,12.41,12.41,0.0,33.793174,0.0
2019-02-13,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,41,38.02,38.02,0.0,189.999864,0.0
2019-02-13,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,52,13.16,13.16,0.0,35.835469,0.0
2019-02-13,2,0,53,20.9,20.9,0.0,56.911952,0.0
2019-02-13,2,0,55,246.63,246.63,0.0,681.917697,0.0
2019-02-13,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,63,70.47,70.47,0.0,1916.017286,0.0
2019-02-13,2,0,64,82.9,82.9,0.0,2253.978048,0.0
2019-02-13,2,0,65,2.75,2.75,0.0,27.403024,0.0
2019-02-13,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,68,4.6,4.6,0.0,-48.68288,0.0
2019-02-13,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,74,11.75,11.75,0.0,97.455813,0.0
2019-02-13,2,0,77,143.53,143.53,0.0,-179.435152,0.0
2019-02-13,2,0,78,108.51,108.51,0.0,-135.654625,0.0
2019-02-13,2,0,79,62.79,62.79,0.0,-78.497409,0.0
