Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,2,0,80,101.55,101.55,0.0,-126.953526,0.0
2019-02-13,2,0,81,132.77,132.77,0.0,-165.983454,0.0
2019-02-13,2,0,82,93.65,93.65,0.0,-117.07728,0.0
2019-02-13,2,0,83,208.84,208.84,0.0,-261.082959,0.0
2019-02-13,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,88,118.95,118.95,0.0,-148.706273,0.0
2019-02-13,2,0,89,114.35,114.35,0.0,-142.955547,0.0
2019-02-13,2,0,90,153.53,153.53,0.0,-191.93673,0.0
2019-02-13,2,0,91,547.68,547.68,0.0,-684.686434,0.0
2019-02-13,2,0,92,196.97,196.97,0.0,-246.243586,0.0
2019-02-13,2,0,95,8.37,8.37,0.0,181.579679,0.0
2019-02-13,2,0,96,11.04,11.04,0.0,29.579349,0.0
2019-02-13,2,0,97,67.88,67.88,0.0,181.870125,0.0
2019-02-13,2,0,99,2.27,2.27,0.0,18.827634,0.0
2019-02-13,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,102,10.89,10.89,0.0,-115.251427,0.0
2019-02-13,2,0,103,9.47,9.47,0.0,-100.223233,0.0
2019-02-13,2,0,104,1.76,1.76,0.0,-18.626493,0.0
2019-02-13,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,109,57.84,57.84,0.0,367.103654,0.0
2019-02-13,2,0,110,338.6,338.6,0.0,-18557.98103,0.0
2019-02-13,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,113,46.76,46.76,0.0,3.801824,0.0
2019-02-13,2,0,115,46.76,46.76,0.0,3.801824,0.0
2019-02-13,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,117,2.5,2.5,0.0,0.203263,0.0
2019-02-13,2,0,119,82.9,82.9,0.0,2253.978048,0.0
2019-02-13,2,0,120,48.75,48.75,0.0,1325.4696,0.0
2019-02-13,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,125,86.26,86.26,0.0,238.503915,0.0
2019-02-13,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,128,123.55,123.55,0.0,341.60861,0.0
2019-02-13,2,0,131,14.18,14.18,0.0,-108.842349,0.0
2019-02-13,2,0,132,20.84,20.84,0.0,-159.962944,0.0
2019-02-13,2,0,133,36.02,36.02,0.0,361.302064,0.0
2019-02-13,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,135,48.27,48.27,0.0,484.176864,0.0
2019-02-13,2,0,136,5.52,5.52,0.0,54.987104,0.0
2019-02-13,2,0,139,49.1,49.1,0.0,245.370682,0.0
2019-02-13,2,0,140,250.6,250.6,0.0,-13734.87905,0.0
2019-02-13,2,0,141,161.16,161.16,0.0,-3460.075052,0.0
2019-02-13,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,143,43.54,43.54,0.0,118.562029,0.0
2019-02-13,2,0,145,11.02,11.02,0.0,44.841685,0.0
2019-02-13,2,0,146,268.0,268.0,0.0,-14688.53785,0.0
2019-02-13,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,157,250.0,250.0,0.0,-5367.453233,0.0
2019-02-13,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,162,9.29,9.29,0.0,202.107099,0.0
2019-02-13,2,0,163,83.92,83.92,0.0,-4599.485434,0.0
2019-02-13,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,192,104.65,104.65,0.0,2845.341408,0.0
2019-02-13,2,0,194,94.77,94.77,0.0,893.404933,0.0
2019-02-13,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,204,232.95,232.95,0.0,1434.67323,0.0
2019-02-13,2,0,205,283.96,283.96,0.0,1802.260611,0.0
2019-02-13,2,0,206,199.47,199.47,0.0,534.43774,0.0
2019-02-13,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,236,10.07,10.07,0.0,92.621603,0.0
2019-02-13,2,0,237,28.2,28.2,0.0,233.89395,0.0
2019-02-13,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,245,18.59,18.59,0.0,190.477939,0.0
2019-02-13,2,0,247,15.61,15.61,0.0,159.94409,0.0
2019-02-13,2,0,248,2.83,2.83,0.0,23.472336,0.0
2019-02-13,2,0,249,35.75,35.75,0.0,366.303729,0.0
2019-02-13,2,0,251,22.66,22.66,0.0,223.561647,0.0
2019-02-13,2,0,252,17.74,17.74,0.0,176.774418,0.0
2019-02-13,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,2,0,266,31.79,31.79,0.0,158.866273,0.0
2019-02-13,2,0,267,39.07,39.07,0.0,195.247099,0.0
2019-02-13,2,0,270,262.07,262.07,0.0,-14363.526547,0.0
2019-02-13,2,0,272,201.72,201.72,0.0,16.400852,0.0
2019-02-13,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,274,337.84,337.84,0.0,-18516.326968,0.0
2019-02-13,2,0,275,470.29,470.29,0.0,-25775.643529,0.0
2019-02-13,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,2,0,279,126.03,126.03,0.0,-57.028563,0.0
2019-02-13,2,0,281,5.57,5.57,0.0,15.167444,0.0
2019-02-13,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,19,234.04,234.04,0.0,2489.212323,0.0
2019-02-13,3,0,20,283.85,283.85,0.0,3018.983584,0.0
2019-02-13,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,23,61.95,61.95,0.0,200.197782,0.0
2019-02-13,3,0,24,109.61,109.61,0.0,354.215963,0.0
2019-02-13,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,31,10.11,10.11,0.0,32.243769,0.0
2019-02-13,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,41,35.82,35.82,0.0,196.730288,0.0
2019-02-13,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,52,10.72,10.72,0.0,34.189238,0.0
2019-02-13,3,0,53,17.03,17.03,0.0,54.313687,0.0
2019-02-13,3,0,55,249.49,249.49,0.0,806.252538,0.0
2019-02-13,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,63,71.73,71.73,0.0,1950.275578,0.0
2019-02-13,3,0,64,84.39,84.39,0.0,2294.489837,0.0
2019-02-13,3,0,65,2.74,2.74,0.0,28.97167,0.0
2019-02-13,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,68,4.63,4.63,0.0,-46.487775,0.0
2019-02-13,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,74,10.75,10.75,0.0,95.129717,0.0
2019-02-13,3,0,77,149.21,149.21,0.0,-122.817213,0.0
2019-02-13,3,0,78,112.8,112.8,0.0,-92.847541,0.0
2019-02-13,3,0,79,65.28,65.28,0.0,-53.733045,0.0
2019-02-13,3,0,80,105.57,105.57,0.0,-86.896409,0.0
2019-02-13,3,0,81,138.02,138.02,0.0,-113.606539,0.0
2019-02-13,3,0,82,97.36,97.36,0.0,-80.138622,0.0
2019-02-13,3,0,83,217.1,217.1,0.0,-178.698592,0.0
2019-02-13,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,88,121.52,121.52,0.0,-100.025117,0.0
2019-02-13,3,0,89,116.82,116.82,0.0,-96.15647,0.0
2019-02-13,3,0,90,156.85,156.85,0.0,-129.105823,0.0
2019-02-13,3,0,91,559.51,559.51,0.0,-460.541913,0.0
2019-02-13,3,0,92,201.22,201.22,0.0,-165.627502,0.0
2019-02-13,3,0,95,6.6,6.6,0.0,143.63774,0.0
2019-02-13,3,0,96,10.98,10.98,0.0,34.532963,0.0
2019-02-13,3,0,97,67.51,67.51,0.0,212.324255,0.0
2019-02-13,3,0,99,2.08,2.08,0.0,18.406494,0.0
2019-02-13,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,102,10.97,10.97,0.0,-110.1449,0.0
2019-02-13,3,0,103,9.54,9.54,0.0,-95.786905,0.0
2019-02-13,3,0,104,1.77,1.77,0.0,-17.771784,0.0
2019-02-13,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,109,67.75,67.75,0.0,463.792758,0.0
2019-02-13,3,0,110,338.6,338.6,0.0,-18178.789106,0.0
2019-02-13,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,113,38.88,38.88,0.0,18.300499,0.0
2019-02-13,3,0,115,38.88,38.88,0.0,18.300499,0.0
2019-02-13,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,117,2.0,2.0,0.0,0.941384,0.0
2019-02-13,3,0,119,84.39,84.39,0.0,2294.489837,0.0
2019-02-13,3,0,120,49.62,49.62,0.0,1349.124134,0.0
2019-02-13,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,125,99.19,99.19,0.0,320.542664,0.0
2019-02-13,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,128,142.06,142.06,0.0,459.081468,0.0
2019-02-13,3,0,131,14.54,14.54,0.0,-104.266826,0.0
2019-02-13,3,0,132,21.37,21.37,0.0,-153.244985,0.0
2019-02-13,3,0,133,20.11,20.11,0.0,214.004693,0.0
2019-02-13,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,135,26.91,26.91,0.0,286.368289,0.0
2019-02-13,3,0,136,5.18,5.18,0.0,54.753561,0.0
2019-02-13,3,0,139,46.25,46.25,0.0,254.013842,0.0
2019-02-13,3,0,140,250.6,250.6,0.0,-13454.23671,0.0
2019-02-13,3,0,141,181.29,181.29,0.0,-3768.121194,0.0
2019-02-13,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,143,20.49,20.49,0.0,65.348647,0.0
2019-02-13,3,0,145,10.85,10.85,0.0,49.340817,0.0
2019-02-13,3,0,146,268.0,268.0,0.0,-14388.40957,0.0
2019-02-13,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,157,244.73,244.73,0.0,-5086.724583,0.0
2019-02-13,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,162,7.91,7.91,0.0,172.626139,0.0
2019-02-13,3,0,163,83.38,83.38,0.0,-4476.513395,0.0
2019-02-13,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,192,104.86,104.86,0.0,2851.051123,0.0
2019-02-13,3,0,194,96.22,96.22,0.0,930.984022,0.0
2019-02-13,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,204,285.04,285.04,0.0,1896.399294,0.0
2019-02-13,3,0,205,358.38,358.38,0.0,2453.343891,0.0
2019-02-13,3,0,206,198.39,198.39,0.0,623.952139,0.0
2019-02-13,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,236,9.83,9.83,0.0,96.137669,0.0
2019-02-13,3,0,237,25.8,25.8,0.0,228.311322,0.0
2019-02-13,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,245,20.9,20.9,0.0,227.072497,0.0
2019-02-13,3,0,247,16.74,16.74,0.0,181.875292,0.0
2019-02-13,3,0,248,2.59,2.59,0.0,22.919625,0.0
2019-02-13,3,0,249,40.19,40.19,0.0,436.652807,0.0
2019-02-13,3,0,251,25.72,25.72,0.0,269.324821,0.0
2019-02-13,3,0,252,17.65,17.65,0.0,186.624081,0.0
2019-02-13,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,3,0,266,29.95,29.95,0.0,164.491126,0.0
2019-02-13,3,0,267,36.8,36.8,0.0,202.112636,0.0
2019-02-13,3,0,270,260.39,260.39,0.0,-13979.843164,0.0
2019-02-13,3,0,272,158.81,158.81,0.0,74.750572,0.0
2019-02-13,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,274,335.67,335.67,0.0,-18021.482987,0.0
2019-02-13,3,0,275,467.26,467.26,0.0,-25086.299462,0.0
2019-02-13,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,3,0,279,125.69,125.69,0.0,-6.035232,0.0
2019-02-13,3,0,281,4.54,4.54,0.0,14.479398,0.0
2019-02-13,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,19,243.49,243.49,0.0,2362.671168,0.0
2019-02-13,4,0,20,295.31,295.31,0.0,2865.499293,0.0
2019-02-13,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,23,64.96,64.96,0.0,160.184926,0.0
2019-02-13,4,0,24,107.36,107.36,0.0,264.739127,0.0
2019-02-13,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,31,8.41,8.41,0.0,20.382258,0.0
2019-02-13,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,41,35.83,35.83,0.0,168.912908,0.0
2019-02-13,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,52,8.92,8.92,0.0,21.618281,0.0
2019-02-13,4,0,53,14.16,14.16,0.0,34.317809,0.0
2019-02-13,4,0,55,263.14,263.14,0.0,648.877178,0.0
2019-02-13,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,63,72.61,72.61,0.0,2044.683942,0.0
2019-02-13,4,0,64,85.43,85.43,0.0,2405.69273,0.0
2019-02-13,4,0,65,2.78,2.78,0.0,26.81189,0.0
2019-02-13,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,68,4.75,4.75,0.0,-53.785106,0.0
2019-02-13,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,74,9.88,9.88,0.0,79.120102,0.0
2019-02-13,4,0,77,157.88,157.88,0.0,-251.582676,0.0
2019-02-13,4,0,78,119.36,119.36,0.0,-190.200838,0.0
2019-02-13,4,0,79,69.07,69.07,0.0,-110.063437,0.0
2019-02-13,4,0,80,111.7,111.7,0.0,-177.994584,0.0
2019-02-13,4,0,81,146.04,146.04,0.0,-232.715569,0.0
2019-02-13,4,0,82,103.02,103.02,0.0,-164.162955,0.0
2019-02-13,4,0,83,229.72,229.72,0.0,-366.060124,0.0
2019-02-13,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,88,126.82,126.82,0.0,-202.08839,0.0
2019-02-13,4,0,89,121.91,121.91,0.0,-194.264277,0.0
2019-02-13,4,0,90,163.69,163.69,0.0,-260.840944,0.0
2019-02-13,4,0,91,583.92,583.92,0.0,-930.479835,0.0
2019-02-13,4,0,92,210.0,210.0,0.0,-334.636192,0.0
2019-02-13,4,0,95,12.06,12.06,0.0,270.502624,0.0
2019-02-13,4,0,96,11.29,11.29,0.0,26.86273,0.0
2019-02-13,4,0,97,69.43,69.43,0.0,165.197463,0.0
2019-02-13,4,0,99,1.91,1.91,0.0,15.295485,0.0
2019-02-13,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,102,11.24,11.24,0.0,-127.272545,0.0
2019-02-13,4,0,103,9.78,9.78,0.0,-110.740702,0.0
2019-02-13,4,0,104,1.82,1.82,0.0,-20.608188,0.0
2019-02-13,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,109,79.83,79.83,0.0,486.319857,0.0
2019-02-13,4,0,110,338.6,338.6,0.0,-19458.850239,0.0
2019-02-13,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,113,22.03,22.03,0.0,-3.867585,0.0
2019-02-13,4,0,115,22.03,22.03,0.0,-3.867585,0.0
2019-02-13,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,117,1.47,1.47,0.0,-0.258073,0.0
2019-02-13,4,0,119,85.43,85.43,0.0,2405.69273,0.0
2019-02-13,4,0,120,50.23,50.23,0.0,1414.467351,0.0
2019-02-13,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,125,98.51,98.51,0.0,242.915903,0.0
2019-02-13,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,128,133.79,133.79,0.0,329.912889,0.0
2019-02-13,4,0,131,15.19,15.19,0.0,-125.916634,0.0
2019-02-13,4,0,132,22.33,22.33,0.0,-185.103255,0.0
2019-02-13,4,0,133,31.61,31.61,0.0,306.898316,0.0
2019-02-13,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,135,43.61,43.61,0.0,423.405111,0.0
2019-02-13,4,0,136,4.9,4.9,0.0,47.242552,0.0
2019-02-13,4,0,139,46.28,46.28,0.0,218.177208,0.0
2019-02-13,4,0,140,250.6,250.6,0.0,-14401.618045,0.0
2019-02-13,4,0,141,203.4,203.4,0.0,-4613.630422,0.0
2019-02-13,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,143,18.52,18.52,0.0,44.884592,0.0
2019-02-13,4,0,145,11.11,11.11,0.0,42.062831,0.0
2019-02-13,4,0,146,268.0,268.0,0.0,-15401.570774,0.0
2019-02-13,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,157,227.87,227.87,0.0,-5168.67239,0.0
2019-02-13,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,162,6.77,6.77,0.0,152.281296,0.0
2019-02-13,4,0,163,83.33,83.33,0.0,-4788.854077,0.0
2019-02-13,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,192,105.31,105.31,0.0,2965.509791,0.0
2019-02-13,4,0,194,98.44,98.44,0.0,945.303159,0.0
2019-02-13,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,204,350.42,350.42,0.0,2069.327444,0.0
2019-02-13,4,0,205,422.31,422.31,0.0,2572.688699,0.0
2019-02-13,4,0,206,204.01,204.01,0.0,485.408821,0.0
2019-02-13,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,236,10.11,10.11,0.0,89.939186,0.0
2019-02-13,4,0,237,23.7,23.7,0.0,189.792148,0.0
2019-02-13,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,245,25.52,25.52,0.0,253.147368,0.0
2019-02-13,4,0,247,19.03,19.03,0.0,188.769373,0.0
2019-02-13,4,0,248,2.38,2.38,0.0,19.059296,0.0
2019-02-13,4,0,249,49.08,49.08,0.0,486.852383,0.0
2019-02-13,4,0,251,29.69,29.69,0.0,283.481093,0.0
2019-02-13,4,0,252,17.96,17.96,0.0,173.216385,0.0
2019-02-13,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,4,0,265,0.0,0.0,0.0,0.0,0.0
