Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,4,0,266,29.97,29.97,0.0,141.287185,0.0
2019-02-13,4,0,267,36.82,36.82,0.0,173.580052,0.0
2019-02-13,4,0,270,260.23,260.23,0.0,-14955.040159,0.0
2019-02-13,4,0,272,73.62,73.62,0.0,-12.92472,0.0
2019-02-13,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,274,335.46,335.46,0.0,-19278.399,0.0
2019-02-13,4,0,275,466.97,466.97,0.0,-26836.087703,0.0
2019-02-13,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,4,0,279,128.06,128.06,0.0,-95.28141,0.0
2019-02-13,4,0,281,3.78,3.78,0.0,9.16111,0.0
2019-02-13,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,19,168.47,168.47,0.0,1662.844808,0.0
2019-02-13,5,0,20,204.32,204.32,0.0,2016.694077,0.0
2019-02-13,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,23,68.55,68.55,0.0,171.540416,0.0
2019-02-13,5,0,24,121.28,121.28,0.0,303.492657,0.0
2019-02-13,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,31,5.42,5.42,0.0,13.326875,0.0
2019-02-13,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,41,36.03,36.03,0.0,173.335142,0.0
2019-02-13,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,52,5.75,5.75,0.0,14.138289,0.0
2019-02-13,5,0,53,9.13,9.13,0.0,22.449145,0.0
2019-02-13,5,0,55,173.07,173.07,0.0,433.092629,0.0
2019-02-13,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,63,74.78,74.78,0.0,2229.067558,0.0
2019-02-13,5,0,64,87.98,87.98,0.0,2622.537627,0.0
2019-02-13,5,0,65,1.94,1.94,0.0,19.034211,0.0
2019-02-13,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,68,4.57,4.57,0.0,-54.597855,0.0
2019-02-13,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,74,9.22,9.22,0.0,75.32979,0.0
2019-02-13,5,0,77,153.21,153.21,0.0,-257.179825,0.0
2019-02-13,5,0,78,115.83,115.83,0.0,-194.433386,0.0
2019-02-13,5,0,79,67.03,67.03,0.0,-112.517223,0.0
2019-02-13,5,0,80,108.4,108.4,0.0,-181.961315,0.0
2019-02-13,5,0,81,141.72,141.72,0.0,-237.892597,0.0
2019-02-13,5,0,82,99.97,99.97,0.0,-167.810633,0.0
2019-02-13,5,0,83,222.93,222.93,0.0,-374.212508,0.0
2019-02-13,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,88,123.43,123.43,0.0,-207.190822,0.0
2019-02-13,5,0,89,118.65,118.65,0.0,-199.167066,0.0
2019-02-13,5,0,90,159.31,159.31,0.0,-267.419345,0.0
2019-02-13,5,0,91,568.3,568.3,0.0,-953.954014,0.0
2019-02-13,5,0,92,204.39,204.39,0.0,-343.09108,0.0
2019-02-13,5,0,95,5.99,5.99,0.0,142.320706,0.0
2019-02-13,5,0,96,11.0,11.0,0.0,26.546162,0.0
2019-02-13,5,0,97,67.67,67.67,0.0,163.307161,0.0
2019-02-13,5,0,99,1.78,1.78,0.0,14.543061,0.0
2019-02-13,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,102,10.81,10.81,0.0,-129.147224,0.0
2019-02-13,5,0,103,9.4,9.4,0.0,-112.301934,0.0
2019-02-13,5,0,104,1.75,1.75,0.0,-20.907275,0.0
2019-02-13,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,109,79.99,79.99,0.0,499.212973,0.0
2019-02-13,5,0,110,338.6,338.6,0.0,-20546.657279,0.0
2019-02-13,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,113,49.97,49.97,0.0,-7.88184,0.0
2019-02-13,5,0,115,49.97,49.97,0.0,-7.88184,0.0
2019-02-13,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,117,2.41,2.41,0.0,-0.380133,0.0
2019-02-13,5,0,119,87.98,87.98,0.0,2622.537627,0.0
2019-02-13,5,0,120,51.73,51.73,0.0,1541.985354,0.0
2019-02-13,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,125,109.75,109.75,0.0,274.639834,0.0
2019-02-13,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,128,157.2,157.2,0.0,393.379334,0.0
2019-02-13,5,0,131,14.65,14.65,0.0,-128.086113,0.0
2019-02-13,5,0,132,21.53,21.53,0.0,-188.238499,0.0
2019-02-13,5,0,133,8.82,8.82,0.0,87.104685,0.0
2019-02-13,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,135,12.57,12.57,0.0,124.138989,0.0
2019-02-13,5,0,136,3.93,3.93,0.0,38.546302,0.0
2019-02-13,5,0,139,46.53,46.53,0.0,223.84913,0.0
2019-02-13,5,0,140,250.6,250.6,0.0,-15206.71091,0.0
2019-02-13,5,0,141,173.93,173.93,0.0,-4164.520981,0.0
2019-02-13,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,143,22.72,22.72,0.0,55.864685,0.0
2019-02-13,5,0,145,10.77,10.77,0.0,41.608959,0.0
2019-02-13,5,0,146,268.0,268.0,0.0,-16262.563942,0.0
2019-02-13,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,157,206.59,206.59,0.0,-4946.520954,0.0
2019-02-13,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,162,8.05,8.05,0.0,191.807649,0.0
2019-02-13,5,0,163,81.55,81.55,0.0,-4948.552573,0.0
2019-02-13,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,192,99.83,99.83,0.0,2975.766439,0.0
2019-02-13,5,0,194,108.33,108.33,0.0,1103.998048,0.0
2019-02-13,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,199,0.99,0.99,0.0,11.844332,0.0
2019-02-13,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,204,341.06,341.06,0.0,2063.990972,0.0
2019-02-13,5,0,205,423.16,423.16,0.0,2640.917135,0.0
2019-02-13,5,0,206,198.86,198.86,0.0,479.906341,0.0
2019-02-13,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,236,7.92,7.92,0.0,71.780467,0.0
2019-02-13,5,0,237,22.11,22.11,0.0,180.644432,0.0
2019-02-13,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,245,15.2,15.2,0.0,153.316088,0.0
2019-02-13,5,0,247,11.36,11.36,0.0,114.583603,0.0
2019-02-13,5,0,248,2.22,2.22,0.0,18.137976,0.0
2019-02-13,5,0,249,29.22,29.22,0.0,294.730007,0.0
2019-02-13,5,0,251,18.86,18.86,0.0,183.222446,0.0
2019-02-13,5,0,252,12.51,12.51,0.0,122.741224,0.0
2019-02-13,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,5,0,266,30.13,30.13,0.0,144.951091,0.0
2019-02-13,5,0,267,37.02,37.02,0.0,178.097889,0.0
2019-02-13,5,0,270,254.69,254.69,0.0,-15454.897053,0.0
2019-02-13,5,0,272,171.79,171.79,0.0,-27.096685,0.0
2019-02-13,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,274,328.32,328.32,0.0,-19922.854453,0.0
2019-02-13,5,0,275,457.03,457.03,0.0,-27733.13283,0.0
2019-02-13,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,5,0,279,124.22,124.22,0.0,-95.335889,0.0
2019-02-13,5,0,281,2.43,2.43,0.0,5.974964,0.0
2019-02-13,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,19,132.31,132.31,0.0,1826.53148,0.0
2019-02-13,6,0,20,160.47,160.47,0.0,2215.278562,0.0
2019-02-13,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,23,66.05,66.05,0.0,392.250275,0.0
2019-02-13,6,0,24,116.87,116.87,0.0,694.054348,0.0
2019-02-13,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,31,3.51,3.51,0.0,20.66311,0.0
2019-02-13,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,41,37.1,37.1,0.0,319.496416,0.0
2019-02-13,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,52,3.72,3.72,0.0,21.899364,0.0
2019-02-13,6,0,53,5.9,5.9,0.0,34.732863,0.0
2019-02-13,6,0,55,64.52,64.52,0.0,383.164084,0.0
2019-02-13,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,63,78.42,78.42,0.0,2542.969029,0.0
2019-02-13,6,0,64,92.26,92.26,0.0,2991.76642,0.0
2019-02-13,6,0,65,1.45,1.45,0.0,19.94204,0.0
2019-02-13,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,68,4.49,4.49,0.0,-42.663478,0.0
2019-02-13,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,74,8.95,8.95,0.0,109.771127,0.0
2019-02-13,6,0,77,151.79,151.79,0.0,145.385032,0.0
2019-02-13,6,0,78,114.75,114.75,0.0,109.907981,0.0
2019-02-13,6,0,79,66.41,66.41,0.0,63.607747,0.0
2019-02-13,6,0,80,107.39,107.39,0.0,102.858545,0.0
2019-02-13,6,0,81,140.4,140.4,0.0,134.475647,0.0
2019-02-13,6,0,82,99.04,99.04,0.0,94.860884,0.0
2019-02-13,6,0,83,220.85,220.85,0.0,211.53096,0.0
2019-02-13,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,88,122.15,122.15,0.0,116.995729,0.0
2019-02-13,6,0,89,117.42,117.42,0.0,112.465317,0.0
2019-02-13,6,0,90,157.66,157.66,0.0,151.00734,0.0
2019-02-13,6,0,91,562.41,562.41,0.0,538.678411,0.0
2019-02-13,6,0,92,202.27,202.27,0.0,193.734966,0.0
2019-02-13,6,0,95,6.99,6.99,0.0,183.663474,0.0
2019-02-13,6,0,96,10.87,10.87,0.0,63.402867,0.0
2019-02-13,6,0,97,66.84,66.84,0.0,389.866387,0.0
2019-02-13,6,0,99,1.73,1.73,0.0,21.21833,0.0
2019-02-13,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,102,10.62,10.62,0.0,-100.910052,0.0
2019-02-13,6,0,103,9.24,9.24,0.0,-87.797447,0.0
2019-02-13,6,0,104,1.72,1.72,0.0,-16.343248,0.0
2019-02-13,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,109,81.17,81.17,0.0,846.850475,0.0
2019-02-13,6,0,110,338.6,338.6,0.0,-19946.049136,0.0
2019-02-13,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,113,63.06,63.06,0.0,147.305416,0.0
2019-02-13,6,0,115,63.06,63.06,0.0,147.305416,0.0
2019-02-13,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,117,2.5,2.5,0.0,5.839891,0.0
2019-02-13,6,0,119,92.26,92.26,0.0,2991.76642,0.0
2019-02-13,6,0,120,54.25,54.25,0.0,1759.194974,0.0
2019-02-13,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,125,105.76,105.76,0.0,628.075535,0.0
2019-02-13,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,128,151.48,151.48,0.0,899.592304,0.0
2019-02-13,6,0,131,14.4,14.4,0.0,-90.054981,0.0
2019-02-13,6,0,132,21.17,21.17,0.0,-132.39333,0.0
2019-02-13,6,0,133,5.11,5.11,0.0,70.568181,0.0
2019-02-13,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,135,6.85,6.85,0.0,94.597268,0.0
2019-02-13,6,0,136,3.44,3.44,0.0,47.300987,0.0
2019-02-13,6,0,139,47.91,47.91,0.0,412.589576,0.0
2019-02-13,6,0,140,250.6,250.6,0.0,-14762.197027,0.0
2019-02-13,6,0,141,150.51,150.51,0.0,-3260.617385,0.0
2019-02-13,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,143,26.03,26.03,0.0,153.236681,0.0
2019-02-13,6,0,145,10.55,10.55,0.0,79.905133,0.0
2019-02-13,6,0,146,268.0,268.0,0.0,-15787.185967,0.0
2019-02-13,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,157,186.63,186.63,0.0,-4043.113564,0.0
2019-02-13,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,162,9.45,9.45,0.0,248.949815,0.0
2019-02-13,6,0,163,81.4,81.4,0.0,-4795.0632,0.0
2019-02-13,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,192,96.48,96.48,0.0,3128.610711,0.0
2019-02-13,6,0,194,120.71,120.71,0.0,1529.950817,0.0
2019-02-13,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,199,2.07,2.07,0.0,28.515986,0.0
2019-02-13,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,204,337.17,337.17,0.0,3452.395779,0.0
2019-02-13,6,0,205,429.39,429.39,0.0,4479.846317,0.0
2019-02-13,6,0,206,196.42,196.42,0.0,1145.684557,0.0
2019-02-13,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,236,7.11,7.11,0.0,93.146011,0.0
2019-02-13,6,0,237,21.47,21.47,0.0,263.328055,0.0
2019-02-13,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,245,10.2,10.2,0.0,142.753611,0.0
2019-02-13,6,0,247,7.65,7.65,0.0,107.065208,0.0
2019-02-13,6,0,248,2.15,2.15,0.0,26.3696,0.0
2019-02-13,6,0,249,19.61,19.61,0.0,274.450814,0.0
2019-02-13,6,0,251,12.58,12.58,0.0,171.944333,0.0
2019-02-13,6,0,252,9.33,9.33,0.0,128.316713,0.0
2019-02-13,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,266,31.02,31.02,0.0,267.136895,0.0
2019-02-13,6,0,267,38.13,38.13,0.0,328.366532,0.0
2019-02-13,6,0,270,254.21,254.21,0.0,-14974.852779,0.0
2019-02-13,6,0,272,222.5,222.5,0.0,519.750317,0.0
2019-02-13,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,274,327.7,327.7,0.0,-19303.958364,0.0
2019-02-13,6,0,275,456.17,456.17,0.0,-26871.793368,0.0
2019-02-13,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-13,6,0,279,123.04,123.04,0.0,219.433573,0.0
2019-02-13,6,0,281,1.58,1.58,0.0,9.301343,0.0
2019-02-13,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,19,126.78,126.78,0.0,2003.547292,0.0
2019-02-13,7,0,20,153.76,153.76,0.0,2429.921373,0.0
2019-02-13,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,23,64.87,64.87,0.0,739.949261,0.0
2019-02-13,7,0,24,114.77,114.77,0.0,1309.140999,0.0
2019-02-13,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,31,5.88,5.88,0.0,66.783848,0.0
2019-02-13,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,41,29.06,29.06,0.0,397.956526,0.0
2019-02-13,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,52,6.24,6.24,0.0,70.872655,0.0
2019-02-13,7,0,53,9.91,9.91,0.0,112.555772,0.0
2019-02-13,7,0,55,61.23,61.23,0.0,698.429062,0.0
2019-02-13,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,63,82.48,82.48,0.0,2458.591765,0.0
2019-02-13,7,0,64,97.04,97.04,0.0,2892.601174,0.0
2019-02-13,7,0,65,1.26,1.26,0.0,19.928455,0.0
2019-02-13,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,68,4.5,4.5,0.0,-5.887143,0.0
2019-02-13,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,74,9.06,9.06,0.0,144.863831,0.0
2019-02-13,7,0,77,152.91,152.91,0.0,1017.546264,0.0
2019-02-13,7,0,78,115.6,115.6,0.0,769.265242,0.0
2019-02-13,7,0,79,66.9,66.9,0.0,445.188968,0.0
2019-02-13,7,0,80,108.18,108.18,0.0,719.888528,0.0
2019-02-13,7,0,81,141.44,141.44,0.0,941.218649,0.0
2019-02-13,7,0,82,99.77,99.77,0.0,663.923817,0.0
2019-02-13,7,0,83,222.48,222.48,0.0,1480.502864,0.0
2019-02-13,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,88,122.87,122.87,0.0,817.643774,0.0
2019-02-13,7,0,89,118.11,118.11,0.0,785.968146,0.0
2019-02-13,7,0,90,158.59,158.59,0.0,1055.344072,0.0
2019-02-13,7,0,91,565.72,565.72,0.0,3764.608414,0.0
2019-02-13,7,0,92,203.46,203.46,0.0,1353.933444,0.0
2019-02-13,7,0,95,8.14,8.14,0.0,204.611089,0.0
2019-02-13,7,0,96,10.82,10.82,0.0,122.338965,0.0
2019-02-13,7,0,97,66.55,66.55,0.0,752.463783,0.0
2019-02-13,7,0,99,1.75,1.75,0.0,27.981424,0.0
2019-02-13,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,102,10.64,10.64,0.0,-13.919822,0.0
2019-02-13,7,0,103,9.26,9.26,0.0,-12.114432,0.0
2019-02-13,7,0,104,1.72,1.72,0.0,-2.250197,0.0
2019-02-13,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,109,83.97,83.97,0.0,1329.51046,0.0
2019-02-13,7,0,110,338.6,338.6,0.0,-13071.674198,0.0
2019-02-13,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,113,34.63,34.63,0.0,258.894699,0.0
2019-02-13,7,0,115,34.63,34.63,0.0,258.894699,0.0
2019-02-13,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,117,1.42,1.42,0.0,10.615954,0.0
2019-02-13,7,0,119,97.04,97.04,0.0,2892.601174,0.0
2019-02-13,7,0,120,57.06,57.06,0.0,1700.863798,0.0
2019-02-13,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,125,103.86,103.86,0.0,1184.694469,0.0
2019-02-13,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,128,148.75,148.75,0.0,1696.738901,0.0
2019-02-13,7,0,131,14.39,14.39,0.0,16.458595,0.0
2019-02-13,7,0,132,21.16,21.16,0.0,24.201797,0.0
2019-02-13,7,0,133,4.7,4.7,0.0,74.269982,0.0
2019-02-13,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,135,6.3,6.3,0.0,99.55338,0.0
2019-02-13,7,0,136,3.37,3.37,0.0,53.303096,0.0
2019-02-13,7,0,139,37.54,37.54,0.0,514.084239,0.0
2019-02-13,7,0,140,250.6,250.6,0.0,-9674.428689,0.0
2019-02-13,7,0,141,132.81,132.81,0.0,-1393.099629,0.0
2019-02-13,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,143,12.91,12.91,0.0,146.629164,0.0
