Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,7,0,145,10.53,10.53,0.0,137.039339,0.0
2019-02-13,7,0,146,268.0,268.0,0.0,-10346.156778,0.0
2019-02-13,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,157,168.31,168.31,0.0,-1765.473974,0.0
2019-02-13,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,162,11.05,11.05,0.0,278.338546,0.0
2019-02-13,7,0,163,82.64,82.64,0.0,-3190.322374,0.0
2019-02-13,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,192,95.26,95.26,0.0,2839.542331,0.0
2019-02-13,7,0,194,135.46,135.46,0.0,2042.26903,0.0
2019-02-13,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,199,3.75,3.75,0.0,56.163462,0.0
2019-02-13,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,204,339.5,339.5,0.0,5349.36952,0.0
2019-02-13,7,0,205,444.22,444.22,0.0,7033.406413,0.0
2019-02-13,7,0,206,195.56,195.56,0.0,2211.146767,0.0
2019-02-13,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,236,7.39,7.39,0.0,118.306757,0.0
2019-02-13,7,0,237,21.73,21.73,0.0,347.449342,0.0
2019-02-13,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,245,9.12,9.12,0.0,143.693969,0.0
2019-02-13,7,0,247,6.92,6.92,0.0,109.03095,0.0
2019-02-13,7,0,248,2.18,2.18,0.0,34.85686,0.0
2019-02-13,7,0,249,17.53,17.53,0.0,276.201237,0.0
2019-02-13,7,0,251,9.77,9.77,0.0,154.731466,0.0
2019-02-13,7,0,252,8.11,8.11,0.0,128.269661,0.0
2019-02-13,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,266,24.3,24.3,0.0,332.771631,0.0
2019-02-13,7,0,267,29.87,29.87,0.0,409.048914,0.0
2019-02-13,7,0,270,258.07,258.07,0.0,-9962.808507,0.0
2019-02-13,7,0,272,123.22,123.22,0.0,921.195634,0.0
2019-02-13,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,274,332.68,332.68,0.0,-12843.132228,0.0
2019-02-13,7,0,275,463.1,463.1,0.0,-17878.004493,0.0
2019-02-13,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-13,7,0,279,123.87,123.87,0.0,885.259133,0.0
2019-02-13,7,0,281,2.64,2.64,0.0,29.984585,0.0
2019-02-13,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,19,106.3,106.3,0.0,1204.962257,0.0
2019-02-13,8,0,20,132.3,132.3,0.0,1499.684916,0.0
2019-02-13,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,23,95.14,95.14,0.0,1644.992124,0.0
2019-02-13,8,0,24,168.33,168.33,0.0,2910.463781,0.0
2019-02-13,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,31,3.73,3.73,0.0,64.6384,0.0
2019-02-13,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,41,16.52,16.52,0.0,252.258498,0.0
2019-02-13,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,52,3.95,3.95,0.0,68.450852,0.0
2019-02-13,8,0,53,6.28,6.28,0.0,108.82819,0.0
2019-02-13,8,0,55,75.45,75.45,0.0,1304.547569,0.0
2019-02-13,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,63,72.51,72.51,0.0,8240.037681,0.0
2019-02-13,8,0,64,85.23,85.23,0.0,9685.538706,0.0
2019-02-13,8,0,65,1.32,1.32,0.0,15.014832,0.0
2019-02-13,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,68,7.54,7.54,0.0,-3121.5175,0.0
2019-02-13,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,74,8.29,8.29,0.0,103.670229,0.0
2019-02-13,8,0,77,147.17,147.17,0.0,-43289.801568,0.0
2019-02-13,8,0,78,111.12,111.12,0.0,-32685.75627,0.0
2019-02-13,8,0,79,64.1,64.1,0.0,-18854.9044,0.0
2019-02-13,8,0,80,103.96,103.96,0.0,-30579.654624,0.0
2019-02-13,8,0,81,136.09,136.09,0.0,-40030.638685,0.0
2019-02-13,8,0,82,95.84,95.84,0.0,-28191.170634,0.0
2019-02-13,8,0,83,214.4,214.4,0.0,-63065.390066,0.0
2019-02-13,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,88,123.33,123.33,0.0,-36277.306702,0.0
2019-02-13,8,0,89,119.02,119.02,0.0,-35009.527639,0.0
2019-02-13,8,0,90,155.3,155.3,0.0,-45681.22704,0.0
2019-02-13,8,0,91,486.84,486.84,0.0,-143203.145989,0.0
2019-02-13,8,0,92,194.81,194.81,0.0,-57303.025368,0.0
2019-02-13,8,0,95,8.0,8.0,0.0,203.309548,0.0
2019-02-13,8,0,96,17.48,17.48,0.0,303.631036,0.0
2019-02-13,8,0,97,107.5,107.5,0.0,1867.296132,0.0
2019-02-13,8,0,99,1.6,1.6,0.0,20.008729,0.0
2019-02-13,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,102,17.85,17.85,0.0,-7389.799387,0.0
2019-02-13,8,0,103,15.52,15.52,0.0,-6425.192521,0.0
2019-02-13,8,0,104,2.88,2.88,0.0,-1192.303767,0.0
2019-02-13,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,109,101.83,101.83,0.0,1414.994749,0.0
2019-02-13,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,113,112.0,112.0,0.0,-29562.384289,0.0
2019-02-13,8,0,115,112.0,112.0,0.0,-29562.384289,0.0
2019-02-13,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,117,5.8,5.8,0.0,-1530.909186,0.0
2019-02-13,8,0,119,85.23,85.23,0.0,9685.538706,0.0
2019-02-13,8,0,120,50.29,50.29,0.0,5714.956488,0.0
2019-02-13,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,125,152.33,152.33,0.0,2633.820162,0.0
2019-02-13,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,128,218.17,218.17,0.0,3772.208657,0.0
2019-02-13,8,0,131,24.96,24.96,0.0,-9371.695309,0.0
2019-02-13,8,0,132,36.69,36.69,0.0,-13775.941541,0.0
2019-02-13,8,0,133,4.25,4.25,0.0,48.160049,0.0
2019-02-13,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,135,5.69,5.69,0.0,64.477806,0.0
2019-02-13,8,0,136,3.21,3.21,0.0,36.520282,0.0
2019-02-13,8,0,139,21.33,21.33,0.0,325.706644,0.0
2019-02-13,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,8,0,141,202.87,202.87,0.0,-113251.846339,0.0
2019-02-13,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,143,6.99,6.99,0.0,121.132014,0.0
2019-02-13,8,0,145,13.8,13.8,0.0,221.560525,0.0
2019-02-13,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,157,241.2,241.2,0.0,-134649.50627,0.0
2019-02-13,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,162,11.3,11.3,0.0,295.951722,0.0
2019-02-13,8,0,163,134.27,134.27,0.0,-134270.0,0.0
2019-02-13,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,192,141.53,141.53,0.0,16083.4717,0.0
2019-02-13,8,0,194,176.5,176.5,0.0,-22662.211576,0.0
2019-02-13,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,199,5.55,5.55,0.0,-187.111873,0.0
2019-02-13,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,204,424.97,424.97,0.0,5967.609662,0.0
2019-02-13,8,0,205,538.68,538.68,0.0,7485.312497,0.0
2019-02-13,8,0,206,315.89,315.89,0.0,5487.071395,0.0
2019-02-13,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,236,6.01,6.01,0.0,71.344632,0.0
2019-02-13,8,0,237,19.88,19.88,0.0,248.608463,0.0
2019-02-13,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,245,9.36,9.36,0.0,104.744517,0.0
2019-02-13,8,0,247,7.05,7.05,0.0,78.894108,0.0
2019-02-13,8,0,248,2.0,2.0,0.0,25.010912,0.0
2019-02-13,8,0,249,18.0,18.0,0.0,201.431764,0.0
2019-02-13,8,0,251,9.97,9.97,0.0,114.052192,0.0
2019-02-13,8,0,252,8.52,8.52,0.0,96.913916,0.0
2019-02-13,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,8,0,266,13.81,13.81,0.0,210.87711,0.0
2019-02-13,8,0,267,16.97,16.97,0.0,259.129946,0.0
2019-02-13,8,0,270,419.33,419.33,0.0,-419330.0,0.0
2019-02-13,8,0,272,387.75,387.75,0.0,-102346.558109,0.0
2019-02-13,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,274,540.57,540.57,0.0,-540570.0,0.0
2019-02-13,8,0,275,752.48,752.48,0.0,-752480.0,0.0
2019-02-13,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,8,0,279,211.81,211.81,0.0,-58471.610203,0.0
2019-02-13,8,0,281,1.67,1.67,0.0,28.939981,0.0
2019-02-13,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,9,0,9,0.43,0.43,0.0,5.329665,0.0
2019-02-13,9,0,17,12.4,12.4,0.0,133.834244,0.0
2019-02-13,9,0,19,74.31,74.31,0.0,802.034087,0.0
2019-02-13,9,0,20,92.28,92.28,0.0,995.98581,0.0
2019-02-13,9,0,21,9.86,9.86,0.0,122.210467,0.0
2019-02-13,9,0,22,35.02,35.02,0.0,434.057864,0.0
2019-02-13,9,0,23,108.8,108.8,0.0,1348.529288,0.0
2019-02-13,9,0,24,192.5,192.5,0.0,2385.954852,0.0
2019-02-13,9,0,29,2.36,2.36,0.0,16.860685,0.0
2019-02-13,9,0,30,71.97,71.97,0.0,892.92207,0.0
2019-02-13,9,0,31,7.69,7.69,0.0,95.408791,0.0
2019-02-13,9,0,32,1.2,1.2,0.0,52.04857,0.0
2019-02-13,9,0,33,0.65,0.65,0.0,6.904808,0.0
2019-02-13,9,0,34,1.04,1.04,0.0,11.047693,0.0
2019-02-13,9,0,35,1.04,1.04,0.0,11.047693,0.0
2019-02-13,9,0,36,2.25,2.25,0.0,24.565388,0.0
2019-02-13,9,0,37,1.08,1.08,0.0,11.770951,0.0
2019-02-13,9,0,38,1.39,1.39,0.0,15.14965,0.0
2019-02-13,9,0,39,0.93,0.93,0.0,10.136097,0.0
2019-02-13,9,0,40,0.93,0.93,0.0,10.136097,0.0
2019-02-13,9,0,41,23.59,23.59,0.0,277.89944,0.0
2019-02-13,9,0,42,13.95,13.95,0.0,151.078498,0.0
2019-02-13,9,0,43,6.95,6.95,0.0,74.530719,0.0
2019-02-13,9,0,46,5.94,5.94,0.0,65.399141,0.0
2019-02-13,9,0,52,8.15,8.15,0.0,101.115949,0.0
2019-02-13,9,0,53,13.03,13.03,0.0,161.66145,0.0
2019-02-13,9,0,55,94.59,94.59,0.0,1172.402438,0.0
2019-02-13,9,0,56,21.23,21.23,0.0,263.397743,0.0
2019-02-13,9,0,57,20.19,20.19,0.0,250.494603,0.0
2019-02-13,9,0,58,38.83,38.83,0.0,481.758566,0.0
2019-02-13,9,0,59,38.18,38.18,0.0,473.694104,0.0
2019-02-13,9,0,63,51.0,51.0,0.0,5751.634721,0.0
2019-02-13,9,0,64,60.0,60.0,0.0,6766.629084,0.0
2019-02-13,9,0,65,1.39,1.39,0.0,15.011919,0.0
2019-02-13,9,0,67,42.19,42.19,0.0,-23533.647143,0.0
2019-02-13,9,0,68,19.12,19.12,0.0,-7904.239158,0.0
2019-02-13,9,0,69,0.65,0.65,0.0,6.904808,0.0
2019-02-13,9,0,74,8.01,8.01,0.0,88.224705,0.0
2019-02-13,9,0,77,60.0,60.0,0.0,-17595.674328,0.0
2019-02-13,9,0,78,45.36,45.36,0.0,-13302.329792,0.0
2019-02-13,9,0,79,26.25,26.25,0.0,-7698.107519,0.0
2019-02-13,9,0,80,42.45,42.45,0.0,-12448.939587,0.0
2019-02-13,9,0,81,55.5,55.5,0.0,-16275.998753,0.0
2019-02-13,9,0,82,39.15,39.15,0.0,-11481.177499,0.0
2019-02-13,9,0,83,87.3,87.3,0.0,-25601.706147,0.0
2019-02-13,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,9,0,86,3.28,3.28,0.0,34.842723,0.0
2019-02-13,9,0,87,16.74,16.74,0.0,177.82536,0.0
2019-02-13,9,0,88,155.83,155.83,0.0,-45698.898842,0.0
2019-02-13,9,0,89,148.85,148.85,0.0,-43651.935395,0.0
2019-02-13,9,0,90,208.93,208.93,0.0,-61271.070622,0.0
2019-02-13,9,0,91,785.09,785.09,0.0,-230236.46597,0.0
2019-02-13,9,0,92,276.23,276.23,0.0,-81007.551994,0.0
2019-02-13,9,0,95,9.08,9.08,0.0,203.662008,0.0
2019-02-13,9,0,96,26.48,26.48,0.0,328.874018,0.0
2019-02-13,9,0,97,162.85,162.85,0.0,2022.550374,0.0
2019-02-13,9,0,99,1.55,1.55,0.0,17.072196,0.0
2019-02-13,9,0,101,1.45,1.45,0.0,17.989954,0.0
2019-02-13,9,0,102,45.2,45.2,0.0,-18685.753658,0.0
2019-02-13,9,0,103,39.31,39.31,0.0,-16250.81806,0.0
2019-02-13,9,0,104,7.33,7.33,0.0,-3030.233945,0.0
2019-02-13,9,0,106,34.48,34.48,0.0,427.364796,0.0
2019-02-13,9,0,109,117.87,117.87,0.0,1333.200761,0.0
2019-02-13,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,9,0,111,3.31,3.31,0.0,38.993097,0.0
2019-02-13,9,0,113,84.3,84.3,0.0,-22221.539803,0.0
2019-02-13,9,0,115,84.3,84.3,0.0,-22221.539803,0.0
2019-02-13,9,0,116,20.12,20.12,0.0,-20120.0,0.0
2019-02-13,9,0,117,5.73,5.73,0.0,-1510.432065,0.0
2019-02-13,9,0,119,60.0,60.0,0.0,6766.629084,0.0
2019-02-13,9,0,120,35.28,35.28,0.0,3978.777901,0.0
2019-02-13,9,0,123,0.57,0.57,0.0,7.064905,0.0
2019-02-13,9,0,125,174.2,174.2,0.0,2159.134209,0.0
2019-02-13,9,0,126,25.86,25.86,0.0,320.523597,0.0
2019-02-13,9,0,127,33.19,33.19,0.0,411.3758,0.0
2019-02-13,9,0,128,249.5,249.5,0.0,3092.445379,0.0
2019-02-13,9,0,131,30.0,30.0,0.0,-11245.105802,0.0
2019-02-13,9,0,132,44.1,44.1,0.0,-16530.305529,0.0
2019-02-13,9,0,133,3.81,3.81,0.0,41.119189,0.0
2019-02-13,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,9,0,135,5.1,5.1,0.0,55.041434,0.0
2019-02-13,9,0,136,3.07,3.07,0.0,33.156977,0.0
2019-02-13,9,0,139,30.46,30.46,0.0,358.830731,0.0
2019-02-13,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,9,0,141,230.0,230.0,0.0,-128294.355127,0.0
2019-02-13,9,0,142,55.64,55.64,0.0,-31036.07791,0.0
2019-02-13,9,0,143,17.8,17.8,0.0,220.842196,0.0
2019-02-13,9,0,145,17.81,17.81,0.0,213.72894,0.0
2019-02-13,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,9,0,152,1.64,1.64,0.0,17.998297,0.0
2019-02-13,9,0,153,2.06,2.06,0.0,22.623958,0.0
2019-02-13,9,0,154,13.65,13.65,0.0,160.802347,0.0
2019-02-13,9,0,157,250.0,250.0,0.0,-139450.386008,0.0
2019-02-13,9,0,158,24.37,24.37,0.0,-13593.623628,0.0
2019-02-13,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,9,0,160,0.56,0.56,0.0,5.73392,0.0
2019-02-13,9,0,161,9.17,9.17,0.0,-3790.892943,0.0
2019-02-13,9,0,162,12.66,12.66,0.0,293.839416,0.0
2019-02-13,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,9,0,164,2.35,2.35,0.0,29.156133,0.0
2019-02-13,9,0,167,1.41,1.41,0.0,27.402967,0.0
2019-02-13,9,0,168,0.7,0.7,0.0,13.60431,0.0
2019-02-13,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,9,0,170,1.54,1.54,0.0,29.929482,0.0
2019-02-13,9,0,172,1.88,1.88,0.0,31.527901,0.0
2019-02-13,9,0,173,2.86,2.86,0.0,47.962658,0.0
2019-02-13,9,0,188,2.44,2.44,0.0,60.410566,0.0
2019-02-13,9,0,190,1.76,1.76,0.0,57.072501,0.0
2019-02-13,9,0,191,4.55,4.55,0.0,147.545385,0.0
2019-02-13,9,0,192,201.41,201.41,0.0,6531.234279,0.0
2019-02-13,9,0,194,130.37,130.37,0.0,-16744.969457,0.0
2019-02-13,9,0,196,1.14,1.14,0.0,302.463231,0.0
2019-02-13,9,0,198,2.54,2.54,0.0,23.481388,0.0
2019-02-13,9,0,199,7.91,7.91,0.0,-252.582467,0.0
2019-02-13,9,0,200,4.55,4.55,0.0,-145.2908,0.0
2019-02-13,9,0,204,304.41,304.41,0.0,3454.266252,0.0
2019-02-13,9,0,205,663.83,663.83,0.0,7508.430144,0.0
2019-02-13,9,0,206,478.51,478.51,0.0,5942.957196,0.0
2019-02-13,9,0,210,0.72,0.72,0.0,5.176535,0.0
2019-02-13,9,0,214,3.83,3.83,0.0,40.302244,0.0
2019-02-13,9,0,217,2.65,2.65,0.0,24.016737,0.0
2019-02-13,9,0,218,3.66,3.66,0.0,33.170286,0.0
2019-02-13,9,0,219,2.49,2.49,0.0,22.56667,0.0
2019-02-13,9,0,221,2.04,2.04,0.0,21.466469,0.0
2019-02-13,9,0,225,2.1,2.1,0.0,14.993971,0.0
2019-02-13,9,0,233,1.86,1.86,0.0,19.758373,0.0
2019-02-13,9,0,236,5.22,5.22,0.0,56.812493,0.0
2019-02-13,9,0,237,19.21,19.21,0.0,211.585092,0.0
2019-02-13,9,0,238,18.16,18.16,0.0,196.672798,0.0
2019-02-13,9,0,240,2.55,2.55,0.0,27.840773,0.0
2019-02-13,9,0,245,9.61,9.61,0.0,103.479202,0.0
2019-02-13,9,0,247,7.53,7.53,0.0,81.082039,0.0
2019-02-13,9,0,248,1.93,1.93,0.0,21.257638,0.0
2019-02-13,9,0,249,18.47,18.47,0.0,198.882504,0.0
2019-02-13,9,0,251,10.33,10.33,0.0,111.679703,0.0
2019-02-13,9,0,252,8.97,8.97,0.0,96.875477,0.0
2019-02-13,9,0,254,3.89,3.89,0.0,41.24262,0.0
2019-02-13,9,0,255,1.78,1.78,0.0,18.871944,0.0
2019-02-13,9,0,258,3.15,3.15,0.0,34.292791,0.0
2019-02-13,9,0,260,1.35,1.35,0.0,13.822844,0.0
2019-02-13,9,0,265,14.13,14.13,0.0,166.456935,0.0
2019-02-13,9,0,266,19.72,19.72,0.0,232.309324,0.0
2019-02-13,9,0,267,24.24,24.24,0.0,285.556695,0.0
2019-02-13,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,9,0,272,281.31,281.31,0.0,-74153.515563,0.0
2019-02-13,9,0,273,4.81,4.81,0.0,-4810.0,0.0
2019-02-13,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,9,0,276,1.09,1.09,0.0,-982.380396,0.0
2019-02-13,9,0,277,1.4,1.4,0.0,-385.688932,0.0
2019-02-13,9,0,278,2.25,2.25,0.0,-619.857212,0.0
2019-02-13,9,0,279,264.6,264.6,0.0,-72895.20815,0.0
2019-02-13,9,0,281,3.42,3.42,0.0,42.431478,0.0
2019-02-13,9,0,282,39.48,39.48,0.0,489.823028,0.0
2019-02-13,10,0,9,1.62,1.62,0.0,9.135253,0.0
2019-02-13,10,0,17,30.74,30.74,0.0,303.440365,0.0
2019-02-13,10,0,19,48.28,48.28,0.0,476.581028,0.0
2019-02-13,10,0,20,59.82,59.82,0.0,590.494555,0.0
2019-02-13,10,0,21,37.03,37.03,0.0,208.813827,0.0
2019-02-13,10,0,22,131.6,131.6,0.0,742.09829,0.0
2019-02-13,10,0,23,108.8,108.8,0.0,613.528069,0.0
2019-02-13,10,0,24,192.5,192.5,0.0,1085.516115,0.0
2019-02-13,10,0,29,5.36,5.36,0.0,41.722569,0.0
2019-02-13,10,0,30,290.57,290.57,0.0,1631.469258,0.0
2019-02-13,10,0,31,24.68,24.68,0.0,138.571295,0.0
2019-02-13,10,0,32,3.23,3.23,0.0,131.180494,0.0
2019-02-13,10,0,33,1.61,1.61,0.0,17.303096,0.0
2019-02-13,10,0,34,2.58,2.58,0.0,27.727943,0.0
2019-02-13,10,0,35,2.58,2.58,0.0,27.727943,0.0
2019-02-13,10,0,36,6.03,6.03,0.0,50.564626,0.0
2019-02-13,10,0,37,2.88,2.88,0.0,24.038541,0.0
2019-02-13,10,0,38,3.7,3.7,0.0,30.882847,0.0
2019-02-13,10,0,39,2.46,2.46,0.0,20.53292,0.0
