Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,10,0,40,2.46,2.46,0.0,20.53292,0.0
2019-02-13,10,0,41,33.48,33.48,0.0,232.244595,0.0
2019-02-13,10,0,42,37.59,37.59,0.0,363.919582,0.0
2019-02-13,10,0,43,18.52,18.52,0.0,156.575154,0.0
2019-02-13,10,0,46,16.27,16.27,0.0,131.238793,0.0
2019-02-13,10,0,52,26.18,26.18,0.0,146.993376,0.0
2019-02-13,10,0,53,41.74,41.74,0.0,234.358422,0.0
2019-02-13,10,0,55,119.17,119.17,0.0,672.004963,0.0
2019-02-13,10,0,56,85.71,85.71,0.0,481.237671,0.0
2019-02-13,10,0,57,81.53,81.53,0.0,457.76814,0.0
2019-02-13,10,0,58,156.78,156.78,0.0,880.275838,0.0
2019-02-13,10,0,59,154.17,154.17,0.0,865.621418,0.0
2019-02-13,10,0,63,51.0,51.0,0.0,5662.799704,0.0
2019-02-13,10,0,64,60.0,60.0,0.0,6662.117299,0.0
2019-02-13,10,0,65,1.47,1.47,0.0,14.458792,0.0
2019-02-13,10,0,67,169.45,169.45,0.0,-94465.215667,0.0
2019-02-13,10,0,68,34.0,34.0,0.0,-14041.214033,0.0
2019-02-13,10,0,69,1.61,1.61,0.0,17.303096,0.0
2019-02-13,10,0,74,13.2,13.2,0.0,116.918687,0.0
2019-02-13,10,0,77,60.0,60.0,0.0,-17550.795012,0.0
2019-02-13,10,0,78,45.36,45.36,0.0,-13268.401029,0.0
2019-02-13,10,0,79,26.25,26.25,0.0,-7678.472818,0.0
2019-02-13,10,0,80,42.45,42.45,0.0,-12417.187471,0.0
2019-02-13,10,0,81,55.5,55.5,0.0,-16234.485386,0.0
2019-02-13,10,0,82,39.15,39.15,0.0,-11451.893745,0.0
2019-02-13,10,0,83,87.3,87.3,0.0,-25536.406742,0.0
2019-02-13,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,10,0,86,8.16,8.16,0.0,87.69768,0.0
2019-02-13,10,0,87,41.65,41.65,0.0,447.623575,0.0
2019-02-13,10,0,88,103.48,103.48,0.0,-30269.27113,0.0
2019-02-13,10,0,89,99.0,99.0,0.0,-28958.811769,0.0
2019-02-13,10,0,90,137.47,137.47,0.0,-40211.796504,0.0
2019-02-13,10,0,91,509.29,509.29,0.0,-148974.073192,0.0
2019-02-13,10,0,92,180.45,180.45,0.0,-52784.015998,0.0
2019-02-13,10,0,95,28.48,28.48,0.0,638.798899,0.0
2019-02-13,10,0,96,29.88,29.88,0.0,167.008246,0.0
2019-02-13,10,0,97,183.75,183.75,0.0,1027.033639,0.0
2019-02-13,10,0,99,2.71,2.71,0.0,24.003761,0.0
2019-02-13,10,0,101,5.85,5.85,0.0,32.846113,0.0
2019-02-13,10,0,102,80.5,80.5,0.0,-33244.639107,0.0
2019-02-13,10,0,103,70.0,70.0,0.0,-28908.381832,0.0
2019-02-13,10,0,104,13.0,13.0,0.0,-5368.699483,0.0
2019-02-13,10,0,106,129.55,129.55,0.0,730.538248,0.0
2019-02-13,10,0,109,136.65,136.65,0.0,1054.72181,0.0
2019-02-13,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,10,0,111,10.11,10.11,0.0,70.131208,0.0
2019-02-13,10,0,113,150.0,150.0,0.0,-39541.071139,0.0
2019-02-13,10,0,115,150.0,150.0,0.0,-39541.071139,0.0
2019-02-13,10,0,116,68.01,68.01,0.0,-68010.0,0.0
2019-02-13,10,0,117,10.0,10.0,0.0,-2636.071409,0.0
2019-02-13,10,0,119,60.0,60.0,0.0,6662.117299,0.0
2019-02-13,10,0,120,35.28,35.28,0.0,3917.324972,0.0
2019-02-13,10,0,123,2.16,2.16,0.0,12.180337,0.0
2019-02-13,10,0,125,174.2,174.2,0.0,982.321596,0.0
2019-02-13,10,0,126,97.16,97.16,0.0,547.889588,0.0
2019-02-13,10,0,127,124.69,124.69,0.0,703.13249,0.0
2019-02-13,10,0,128,249.5,249.5,0.0,1406.941666,0.0
2019-02-13,10,0,131,40.31,40.31,0.0,-15091.426686,0.0
2019-02-13,10,0,132,65.03,65.03,0.0,-24346.203854,0.0
2019-02-13,10,0,133,3.42,3.42,0.0,33.770835,0.0
2019-02-13,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,10,0,135,4.58,4.58,0.0,45.22527,0.0
2019-02-13,10,0,136,2.96,2.96,0.0,29.10857,0.0
2019-02-13,10,0,139,43.23,43.23,0.0,299.87855,0.0
2019-02-13,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,10,0,141,230.0,230.0,0.0,-128220.711735,0.0
2019-02-13,10,0,142,223.47,223.47,0.0,-124580.358484,0.0
2019-02-13,10,0,143,43.6,43.6,0.0,244.801802,0.0
2019-02-13,10,0,145,42.39,42.39,0.0,271.133044,0.0
2019-02-13,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,10,0,152,4.44,4.44,0.0,39.343752,0.0
2019-02-13,10,0,153,5.54,5.54,0.0,48.837359,0.0
2019-02-13,10,0,154,41.7,41.7,0.0,289.265221,0.0
2019-02-13,10,0,157,250.0,250.0,0.0,-139370.338842,0.0
2019-02-13,10,0,158,136.14,136.14,0.0,-75895.51172,0.0
2019-02-13,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,10,0,160,1.46,1.46,0.0,12.920604,0.0
2019-02-13,10,0,161,33.29,33.29,0.0,-13748.000446,0.0
2019-02-13,10,0,162,28.69,28.69,0.0,666.140358,0.0
2019-02-13,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-13,10,0,164,10.58,10.58,0.0,59.40374,0.0
2019-02-13,10,0,167,3.7,3.7,0.0,72.254403,0.0
2019-02-13,10,0,168,1.85,1.85,0.0,36.127202,0.0
2019-02-13,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,10,0,170,4.04,4.04,0.0,78.893997,0.0
2019-02-13,10,0,172,4.88,4.88,0.0,68.862409,0.0
2019-02-13,10,0,173,7.43,7.43,0.0,104.845839,0.0
2019-02-13,10,0,188,6.58,6.58,0.0,148.134453,0.0
2019-02-13,10,0,190,5.58,5.58,0.0,180.945769,0.0
2019-02-13,10,0,191,14.43,14.43,0.0,467.929649,0.0
2019-02-13,10,0,192,276.31,276.31,0.0,8960.058307,0.0
2019-02-13,10,0,194,52.95,52.95,0.0,-6834.488245,0.0
2019-02-13,10,0,196,3.63,3.63,0.0,957.123226,0.0
2019-02-13,10,0,198,6.43,6.43,0.0,59.935755,0.0
2019-02-13,10,0,199,10.92,10.92,0.0,-318.797415,0.0
2019-02-13,10,0,200,11.82,11.82,0.0,-345.071928,0.0
2019-02-13,10,0,204,210.43,210.43,0.0,1601.074555,0.0
2019-02-13,10,0,205,807.03,807.03,0.0,6228.994823,0.0
2019-02-13,10,0,206,539.94,539.94,0.0,3017.885947,0.0
2019-02-13,10,0,210,1.64,1.64,0.0,13.212017,0.0
2019-02-13,10,0,214,9.07,9.07,0.0,102.184352,0.0
2019-02-13,10,0,217,6.16,6.16,0.0,60.797925,0.0
2019-02-13,10,0,218,8.5,8.5,0.0,83.893241,0.0
2019-02-13,10,0,219,5.79,5.79,0.0,57.146102,0.0
2019-02-13,10,0,221,4.84,4.84,0.0,54.528364,0.0
2019-02-13,10,0,225,4.77,4.77,0.0,37.004654,0.0
2019-02-13,10,0,233,4.62,4.62,0.0,49.652363,0.0
2019-02-13,10,0,236,4.91,4.91,0.0,46.086685,0.0
2019-02-13,10,0,237,30.84,30.84,0.0,273.164568,0.0
2019-02-13,10,0,238,48.92,48.92,0.0,473.608564,0.0
2019-02-13,10,0,240,6.84,6.84,0.0,57.356889,0.0
2019-02-13,10,0,245,9.93,9.93,0.0,99.309057,0.0
2019-02-13,10,0,247,8.42,8.42,0.0,84.20768,0.0
2019-02-13,10,0,248,3.37,3.37,0.0,29.849695,0.0
2019-02-13,10,0,249,19.11,19.11,0.0,191.11743,0.0
2019-02-13,10,0,251,10.72,10.72,0.0,104.8201,0.0
2019-02-13,10,0,252,9.49,9.49,0.0,93.342813,0.0
2019-02-13,10,0,254,10.02,10.02,0.0,85.706957,0.0
2019-02-13,10,0,255,4.59,4.59,0.0,39.260972,0.0
2019-02-13,10,0,258,8.43,8.43,0.0,70.78362,0.0
2019-02-13,10,0,260,3.55,3.55,0.0,31.416538,0.0
2019-02-13,10,0,265,43.17,43.17,0.0,299.462341,0.0
2019-02-13,10,0,266,28.0,28.0,0.0,194.230844,0.0
2019-02-13,10,0,267,34.4,34.4,0.0,238.626466,0.0
2019-02-13,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-13,10,0,272,501.3,501.3,0.0,-132146.259746,0.0
2019-02-13,10,0,273,16.26,16.26,0.0,-16260.0,0.0
2019-02-13,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-13,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-13,10,0,276,3.65,3.65,0.0,-3289.361485,0.0
2019-02-13,10,0,277,4.52,4.52,0.0,-1243.886221,0.0
2019-02-13,10,0,278,7.24,7.24,0.0,-1992.419522,0.0
2019-02-13,10,0,279,264.6,264.6,0.0,-72816.879225,0.0
2019-02-13,10,0,281,11.0,11.0,0.0,61.761923,0.0
2019-02-13,10,0,282,159.4,159.4,0.0,894.986405,0.0
2019-02-13,11,0,9,2.54,2.54,0.0,-47.679662,0.0
2019-02-13,11,0,17,47.81,47.81,0.0,265.046689,0.0
2019-02-13,11,0,19,27.67,27.67,0.0,153.395563,0.0
2019-02-13,11,0,20,33.56,33.56,0.0,186.048251,0.0
2019-02-13,11,0,21,58.03,58.03,0.0,-1089.311336,0.0
2019-02-13,11,0,22,206.25,206.25,0.0,-3871.626107,0.0
2019-02-13,11,0,23,61.07,61.07,0.0,-1146.376758,0.0
2019-02-13,11,0,24,108.0,108.0,0.0,-2027.324216,0.0
2019-02-13,11,0,29,8.07,8.07,0.0,42.12708,0.0
2019-02-13,11,0,30,460.67,460.67,0.0,-8715.887153,0.0
2019-02-13,11,0,31,33.79,33.79,0.0,-639.307589,0.0
2019-02-13,11,0,32,5.06,5.06,0.0,230.240236,0.0
2019-02-13,11,0,33,2.53,2.53,0.0,25.605144,0.0
2019-02-13,11,0,34,4.04,4.04,0.0,40.887265,0.0
2019-02-13,11,0,35,4.04,4.04,0.0,40.887265,0.0
2019-02-13,11,0,36,9.41,9.41,0.0,-16.501442,0.0
2019-02-13,11,0,37,4.56,4.56,0.0,-8.578928,0.0
2019-02-13,11,0,38,5.87,5.87,0.0,-11.043489,0.0
2019-02-13,11,0,39,3.91,3.91,0.0,-7.356055,0.0
2019-02-13,11,0,40,3.91,3.91,0.0,-7.356055,0.0
2019-02-13,11,0,41,34.8,34.8,0.0,-381.643629,0.0
2019-02-13,11,0,42,59.24,59.24,0.0,269.639579,0.0
2019-02-13,11,0,43,29.28,29.28,0.0,-25.826284,0.0
2019-02-13,11,0,46,25.66,25.66,0.0,-89.965161,0.0
2019-02-13,11,0,52,35.92,35.92,0.0,-679.607238,0.0
2019-02-13,11,0,53,58.51,58.51,0.0,-1107.010566,0.0
2019-02-13,11,0,55,391.65,391.65,0.0,-7351.866012,0.0
2019-02-13,11,0,56,135.88,135.88,0.0,-2570.852772,0.0
2019-02-13,11,0,57,129.25,129.25,0.0,-2445.413017,0.0
2019-02-13,11,0,58,248.56,248.56,0.0,-4702.761002,0.0
2019-02-13,11,0,59,244.42,244.42,0.0,-4624.432105,0.0
2019-02-13,11,0,63,51.0,51.0,0.0,5880.655132,0.0
2019-02-13,11,0,64,60.0,60.0,0.0,6918.417803,0.0
2019-02-13,11,0,65,3.45,3.45,0.0,18.49012,0.0
2019-02-13,11,0,67,267.91,267.91,0.0,-148076.662855,0.0
2019-02-13,11,0,68,33.99,33.99,0.0,-13821.967879,0.0
2019-02-13,11,0,69,2.53,2.53,0.0,25.605144,0.0
2019-02-13,11,0,74,20.03,20.03,0.0,3.592683,0.0
2019-02-13,11,0,77,60.0,60.0,0.0,-17045.206472,0.0
2019-02-13,11,0,78,45.36,45.36,0.0,-12886.176093,0.0
2019-02-13,11,0,79,26.25,26.25,0.0,-7457.277831,0.0
2019-02-13,11,0,80,42.45,42.45,0.0,-12059.483579,0.0
2019-02-13,11,0,81,55.5,55.5,0.0,-15766.815986,0.0
2019-02-13,11,0,82,39.15,39.15,0.0,-11121.997223,0.0
2019-02-13,11,0,83,87.3,87.3,0.0,-24800.775416,0.0
2019-02-13,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,11,0,86,12.81,12.81,0.0,129.645017,0.0
2019-02-13,11,0,87,65.38,65.38,0.0,661.685497,0.0
2019-02-13,11,0,88,51.18,51.18,0.0,-14539.56112,0.0
2019-02-13,11,0,89,49.2,49.2,0.0,-13977.069307,0.0
2019-02-13,11,0,90,66.06,66.06,0.0,-18766.772325,0.0
2019-02-13,11,0,91,235.65,235.65,0.0,-66945.048418,0.0
2019-02-13,11,0,92,84.75,84.75,0.0,-24076.354141,0.0
2019-02-13,11,0,95,69.19,69.19,0.0,1345.453504,0.0
2019-02-13,11,0,96,31.88,31.88,0.0,-608.118122,0.0
2019-02-13,11,0,97,234.28,234.28,0.0,-4468.943339,0.0
2019-02-13,11,0,99,4.3,4.3,0.0,0.77127,0.0
2019-02-13,11,0,101,9.28,9.28,0.0,-175.577817,0.0
2019-02-13,11,0,102,80.49,80.49,0.0,-32731.103105,0.0
2019-02-13,11,0,103,69.99,69.99,0.0,-28461.298376,0.0
2019-02-13,11,0,104,12.99,12.99,0.0,-5282.358421,0.0
2019-02-13,11,0,106,203.03,203.03,0.0,-3811.181811,0.0
2019-02-13,11,0,109,83.48,83.48,0.0,-499.532178,0.0
2019-02-13,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,11,0,111,15.67,15.67,0.0,-171.849301,0.0
2019-02-13,11,0,113,84.2,84.2,0.0,-21680.897244,0.0
2019-02-13,11,0,115,84.2,84.2,0.0,-21680.897244,0.0
2019-02-13,11,0,116,104.36,104.36,0.0,-104360.0,0.0
2019-02-13,11,0,117,5.66,5.66,0.0,-1457.409482,0.0
2019-02-13,11,0,119,60.0,60.0,0.0,6918.417803,0.0
2019-02-13,11,0,120,35.28,35.28,0.0,4068.029668,0.0
2019-02-13,11,0,123,3.38,3.38,0.0,-63.447739,0.0
2019-02-13,11,0,125,97.74,97.74,0.0,-1834.728416,0.0
2019-02-13,11,0,126,152.27,152.27,0.0,-2858.33943,0.0
2019-02-13,11,0,127,195.42,195.42,0.0,-3668.33054,0.0
2019-02-13,11,0,128,139.96,139.96,0.0,-2627.262012,0.0
2019-02-13,11,0,131,30.0,30.0,0.0,-11029.179005,0.0
2019-02-13,11,0,132,44.1,44.1,0.0,-16212.893137,0.0
2019-02-13,11,0,133,4.3,4.3,0.0,23.912788,0.0
2019-02-13,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,11,0,135,5.77,5.77,0.0,32.087624,0.0
2019-02-13,11,0,136,4.57,4.57,0.0,24.446473,0.0
2019-02-13,11,0,139,44.94,44.94,0.0,-492.846687,0.0
2019-02-13,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,11,0,141,230.0,230.0,0.0,-127123.408819,0.0
2019-02-13,11,0,142,353.31,353.31,0.0,-195278.13726,0.0
2019-02-13,11,0,143,39.77,39.77,0.0,-752.449328,0.0
2019-02-13,11,0,145,100.0,100.0,0.0,-1411.701404,0.0
2019-02-13,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,11,0,152,7.14,7.14,0.0,2.208802,0.0
2019-02-13,11,0,153,8.99,8.99,0.0,0.654859,0.0
2019-02-13,11,0,154,64.63,64.63,0.0,-708.782407,0.0
2019-02-13,11,0,157,250.0,250.0,0.0,-138177.618281,0.0
2019-02-13,11,0,158,226.02,226.02,0.0,-124923.621136,0.0
2019-02-13,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,11,0,160,2.32,2.32,0.0,5.424862,0.0
2019-02-13,11,0,161,51.73,51.73,0.0,-21035.904629,0.0
2019-02-13,11,0,162,118.18,118.18,0.0,2393.294326,0.0
2019-02-13,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-13,11,0,164,17.18,17.18,0.0,-325.046001,0.0
2019-02-13,11,0,167,5.64,5.64,0.0,91.559019,0.0
2019-02-13,11,0,168,2.82,2.82,0.0,45.779509,0.0
2019-02-13,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,11,0,170,6.17,6.17,0.0,100.162969,0.0
2019-02-13,11,0,172,7.5,7.5,0.0,107.197926,0.0
2019-02-13,11,0,173,11.42,11.42,0.0,163.226708,0.0
2019-02-13,11,0,188,10.23,10.23,0.0,256.889115,0.0
2019-02-13,11,0,190,8.55,8.55,0.0,277.255613,0.0
2019-02-13,11,0,191,22.08,22.08,0.0,716.000461,0.0
2019-02-13,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,11,0,194,52.95,52.95,0.0,-6563.560288,0.0
2019-02-13,11,0,196,5.59,5.59,0.0,1507.371672,0.0
2019-02-13,11,0,198,10.24,10.24,0.0,75.350165,0.0
2019-02-13,11,0,199,31.44,31.44,0.0,-823.916514,0.0
2019-02-13,11,0,200,18.58,18.58,0.0,-486.907405,0.0
2019-02-13,11,0,204,257.1,257.1,0.0,-1697.104712,0.0
2019-02-13,11,0,205,545.8,545.8,0.0,-3265.987816,0.0
2019-02-13,11,0,206,895.48,895.48,0.0,-17081.481053,0.0
2019-02-13,11,0,210,2.43,2.43,0.0,15.15253,0.0
2019-02-13,11,0,214,14.08,14.08,0.0,180.63446,0.0
2019-02-13,11,0,217,9.49,9.49,0.0,95.627675,0.0
2019-02-13,11,0,218,13.09,13.09,0.0,131.903716,0.0
2019-02-13,11,0,219,8.92,8.92,0.0,89.883969,0.0
2019-02-13,11,0,221,7.51,7.51,0.0,96.346932,0.0
2019-02-13,11,0,225,7.29,7.29,0.0,37.340458,0.0
2019-02-13,11,0,233,7.25,7.25,0.0,73.374424,0.0
2019-02-13,11,0,236,8.05,8.05,0.0,24.319473,0.0
2019-02-13,11,0,237,44.65,44.65,0.0,8.008651,0.0
2019-02-13,11,0,238,77.11,77.11,0.0,350.977514,0.0
2019-02-13,11,0,240,10.66,10.66,0.0,-18.693451,0.0
2019-02-13,11,0,245,13.03,13.03,0.0,81.065582,0.0
2019-02-13,11,0,247,14.68,14.68,0.0,91.330986,0.0
2019-02-13,11,0,248,5.32,5.32,0.0,0.954222,0.0
2019-02-13,11,0,249,25.06,25.06,0.0,155.909707,0.0
2019-02-13,11,0,251,37.57,37.57,0.0,189.986728,0.0
2019-02-13,11,0,252,22.23,22.23,0.0,119.140685,0.0
2019-02-13,11,0,254,16.26,16.26,0.0,-1.20236,0.0
2019-02-13,11,0,255,7.45,7.45,0.0,-0.550897,0.0
2019-02-13,11,0,258,13.09,13.09,0.0,-21.11211,0.0
2019-02-13,11,0,260,5.62,5.62,0.0,13.14126,0.0
2019-02-13,11,0,265,66.91,66.91,0.0,-733.786645,0.0
2019-02-13,11,0,266,29.1,29.1,0.0,-319.133035,0.0
2019-02-13,11,0,267,35.76,35.76,0.0,-392.17173,0.0
2019-02-13,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-13,11,0,272,281.17,281.17,0.0,-72399.26221,0.0
2019-02-13,11,0,273,24.96,24.96,0.0,-24960.0,0.0
2019-02-13,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-13,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-13,11,0,276,5.63,5.63,0.0,-5067.730155,0.0
2019-02-13,11,0,277,7.02,7.02,0.0,-1882.446544,0.0
2019-02-13,11,0,278,11.23,11.23,0.0,-3011.378161,0.0
2019-02-13,11,0,279,264.6,264.6,0.0,-70953.754349,0.0
2019-02-13,11,0,281,14.73,14.73,0.0,-278.691944,0.0
2019-02-13,11,0,282,252.7,252.7,0.0,-4781.089899,0.0
2019-02-13,12,0,9,3.46,3.46,0.0,-92.343171,0.0
2019-02-13,12,0,17,60.94,60.94,0.0,206.605178,0.0
2019-02-13,12,0,19,30.5,30.5,0.0,103.404298,0.0
2019-02-13,12,0,20,36.99,36.99,0.0,125.407377,0.0
2019-02-13,12,0,21,79.09,79.09,0.0,-2110.815425,0.0
2019-02-13,12,0,22,281.09,281.09,0.0,-7501.948512,0.0
2019-02-13,12,0,23,46.17,46.17,0.0,-1232.220864,0.0
2019-02-13,12,0,24,77.3,77.3,0.0,-2063.042513,0.0
2019-02-13,12,0,29,10.17,10.17,0.0,35.39487,0.0
2019-02-13,12,0,30,628.22,628.22,0.0,-16883.387581,0.0
2019-02-13,12,0,31,43.78,43.78,0.0,-1176.585763,0.0
2019-02-13,12,0,32,6.64,6.64,0.0,246.951274,0.0
2019-02-13,12,0,33,3.38,3.38,0.0,30.159022,0.0
2019-02-13,12,0,34,5.41,5.41,0.0,48.272281,0.0
2019-02-13,12,0,35,5.41,5.41,0.0,48.272281,0.0
2019-02-13,12,0,36,12.93,12.93,0.0,-68.34925,0.0
2019-02-13,12,0,37,6.22,6.22,0.0,-33.694765,0.0
2019-02-13,12,0,38,8.0,8.0,0.0,-43.337319,0.0
2019-02-13,12,0,39,5.33,5.33,0.0,-28.873489,0.0
2019-02-13,12,0,40,5.33,5.33,0.0,-28.873489,0.0
2019-02-13,12,0,41,34.8,34.8,0.0,-589.345984,0.0
2019-02-13,12,0,42,77.24,77.24,0.0,169.237206,0.0
2019-02-13,12,0,43,40.6,40.6,0.0,-165.370276,0.0
2019-02-13,12,0,46,34.19,34.19,0.0,-254.061074,0.0
2019-02-13,12,0,52,46.41,46.41,0.0,-1247.266909,0.0
2019-02-13,12,0,53,73.73,73.73,0.0,-1981.490825,0.0
2019-02-13,12,0,55,623.0,623.0,0.0,-16627.10848,0.0
2019-02-13,12,0,56,185.3,185.3,0.0,-4979.93015,0.0
2019-02-13,12,0,57,176.26,176.26,0.0,-4736.980508,0.0
2019-02-13,12,0,58,338.97,338.97,0.0,-9109.805304,0.0
2019-02-13,12,0,59,333.32,333.32,0.0,-8957.961778,0.0
2019-02-13,12,0,63,51.0,51.0,0.0,5463.181815,0.0
2019-02-13,12,0,64,60.0,60.0,0.0,6427.272724,0.0
2019-02-13,12,0,65,7.72,7.72,0.0,24.453332,0.0
2019-02-13,12,0,67,364.99,364.99,0.0,-203413.19046,0.0
2019-02-13,12,0,68,34.0,34.0,0.0,-14033.561262,0.0
2019-02-13,12,0,69,3.38,3.38,0.0,30.159022,0.0
2019-02-13,12,0,74,44.23,44.23,0.0,-137.796745,0.0
2019-02-13,12,0,77,60.0,60.0,0.0,-17471.887148,0.0
2019-02-13,12,0,78,45.36,45.36,0.0,-13208.746684,0.0
2019-02-13,12,0,79,26.25,26.25,0.0,-7643.950627,0.0
2019-02-13,12,0,80,42.45,42.45,0.0,-12361.360158,0.0
2019-02-13,12,0,81,55.5,55.5,0.0,-16161.495612,0.0
2019-02-13,12,0,82,39.15,39.15,0.0,-11400.406364,0.0
2019-02-13,12,0,83,87.3,87.3,0.0,-25421.595801,0.0
2019-02-13,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,12,0,86,17.13,17.13,0.0,152.847353,0.0
2019-02-13,12,0,87,87.48,87.48,0.0,780.565468,0.0
2019-02-13,12,0,88,51.18,51.18,0.0,-14903.519738,0.0
2019-02-13,12,0,89,49.2,49.2,0.0,-14326.947462,0.0
2019-02-13,12,0,90,66.06,66.06,0.0,-19236.54775,0.0
2019-02-13,12,0,91,235.65,235.65,0.0,-68620.836776,0.0
2019-02-13,12,0,92,84.75,84.75,0.0,-24679.040597,0.0
2019-02-13,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,12,0,96,29.88,29.88,0.0,-808.837842,0.0
2019-02-13,12,0,97,183.76,183.76,0.0,-4974.298587,0.0
2019-02-13,12,0,99,8.54,8.54,0.0,-26.606019,0.0
2019-02-13,12,0,101,12.65,12.65,0.0,-339.968248,0.0
2019-02-13,12,0,102,80.5,80.5,0.0,-33226.520047,0.0
2019-02-13,12,0,103,70.0,70.0,0.0,-28892.626128,0.0
2019-02-13,12,0,104,13.0,13.0,0.0,-5365.773424,0.0
2019-02-13,12,0,106,276.71,276.71,0.0,-7385.051666,0.0
2019-02-13,12,0,109,60.0,60.0,0.0,-637.902066,0.0
2019-02-13,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,12,0,111,21.48,21.48,0.0,-363.768728,0.0
2019-02-13,12,0,113,45.0,45.0,0.0,-11956.913262,0.0
2019-02-13,12,0,115,45.0,45.0,0.0,-11956.913262,0.0
2019-02-13,12,0,116,136.78,136.78,0.0,-136780.0,0.0
2019-02-13,12,0,117,3.0,3.0,0.0,-797.127551,0.0
2019-02-13,12,0,119,60.0,60.0,0.0,6427.272724,0.0
2019-02-13,12,0,120,35.28,35.28,0.0,3779.236362,0.0
2019-02-13,12,0,123,4.61,4.61,0.0,-123.035265,0.0
