Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,12,0,125,70.73,70.73,0.0,-1887.697244,0.0
2019-02-13,12,0,126,207.53,207.53,0.0,-5538.722027,0.0
2019-02-13,12,0,127,266.33,266.33,0.0,-7108.022153,0.0
2019-02-13,12,0,128,96.96,96.96,0.0,-2587.743882,0.0
2019-02-13,12,0,131,30.0,30.0,0.0,-11224.329319,0.0
2019-02-13,12,0,132,44.1,44.1,0.0,-16499.764099,0.0
2019-02-13,12,0,133,5.7,5.7,0.0,19.444374,0.0
2019-02-13,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,12,0,135,7.64,7.64,0.0,26.062283,0.0
2019-02-13,12,0,136,7.45,7.45,0.0,23.506987,0.0
2019-02-13,12,0,139,44.94,44.94,0.0,-761.06921,0.0
2019-02-13,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,12,0,141,230.0,230.0,0.0,-128181.686638,0.0
2019-02-13,12,0,142,481.33,481.33,0.0,-268250.831432,0.0
2019-02-13,12,0,143,36.89,36.89,0.0,-991.417287,0.0
2019-02-13,12,0,145,56.25,56.25,0.0,-1172.512605,0.0
2019-02-13,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,12,0,152,9.83,9.83,0.0,-28.741993,0.0
2019-02-13,12,0,153,12.33,12.33,0.0,-39.566301,0.0
2019-02-13,12,0,154,88.61,88.61,0.0,-1500.630678,0.0
2019-02-13,12,0,157,250.0,250.0,0.0,-139327.920258,0.0
2019-02-13,12,0,158,317.13,317.13,0.0,-176740.253406,0.0
2019-02-13,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-13,12,0,160,3.18,3.18,0.0,0.570226,0.0
2019-02-13,12,0,161,70.63,70.63,0.0,-29152.659763,0.0
2019-02-13,12,0,162,162.5,162.5,0.0,3286.356625,0.0
2019-02-13,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,12,0,164,24.23,24.23,0.0,-651.180289,0.0
2019-02-13,12,0,167,7.32,7.32,0.0,121.298197,0.0
2019-02-13,12,0,168,3.66,3.66,0.0,60.649099,0.0
2019-02-13,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,12,0,170,8.01,8.01,0.0,132.732044,0.0
2019-02-13,12,0,172,9.8,9.8,0.0,118.482625,0.0
2019-02-13,12,0,173,14.94,14.94,0.0,180.625552,0.0
2019-02-13,12,0,188,13.42,13.42,0.0,260.622682,0.0
2019-02-13,12,0,190,11.27,11.27,0.0,365.458569,0.0
2019-02-13,12,0,191,29.12,29.12,0.0,944.290463,0.0
2019-02-13,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,12,0,194,52.95,52.95,0.0,-7112.425813,0.0
2019-02-13,12,0,196,7.42,7.42,0.0,1923.940366,0.0
2019-02-13,12,0,198,13.45,13.45,0.0,94.740963,0.0
2019-02-13,12,0,199,110.02,110.02,0.0,-9184.762627,0.0
2019-02-13,12,0,200,24.39,24.39,0.0,-2036.14216,0.0
2019-02-13,12,0,204,257.1,257.1,0.0,-2928.659951,0.0
2019-02-13,12,0,205,317.4,317.4,0.0,-3374.50193,0.0
2019-02-13,12,0,206,539.95,539.95,0.0,-14616.197879,0.0
2019-02-13,12,0,210,3.02,3.02,0.0,10.10315,0.0
2019-02-13,12,0,214,17.87,17.87,0.0,217.944082,0.0
2019-02-13,12,0,217,11.79,11.79,0.0,109.524688,0.0
2019-02-13,12,0,218,16.27,16.27,0.0,151.142211,0.0
2019-02-13,12,0,219,11.08,11.08,0.0,102.929053,0.0
2019-02-13,12,0,221,9.53,9.53,0.0,116.228713,0.0
2019-02-13,12,0,225,8.91,8.91,0.0,31.125748,0.0
2019-02-13,12,0,233,9.69,9.69,0.0,86.461813,0.0
2019-02-13,12,0,236,15.98,15.98,0.0,5.499816,0.0
2019-02-13,12,0,237,106.1,106.1,0.0,-330.550183,0.0
2019-02-13,12,0,238,100.54,100.54,0.0,220.288823,0.0
2019-02-13,12,0,240,14.65,14.65,0.0,-77.441338,0.0
2019-02-13,12,0,245,18.19,18.19,0.0,76.571041,0.0
2019-02-13,12,0,247,28.67,28.67,0.0,120.686738,0.0
2019-02-13,12,0,248,10.65,10.65,0.0,-33.179637,0.0
2019-02-13,12,0,249,34.99,34.99,0.0,147.29086,0.0
2019-02-13,12,0,251,98.13,98.13,0.0,274.937784,0.0
2019-02-13,12,0,252,49.79,49.79,0.0,157.711324,0.0
2019-02-13,12,0,254,21.85,21.85,0.0,-65.682469,0.0
2019-02-13,12,0,255,10.01,10.01,0.0,-30.090687,0.0
2019-02-13,12,0,258,18.08,18.08,0.0,-92.030792,0.0
2019-02-13,12,0,260,7.72,7.72,0.0,1.384323,0.0
2019-02-13,12,0,265,91.74,91.74,0.0,-1553.637946,0.0
2019-02-13,12,0,266,29.1,29.1,0.0,-492.815176,0.0
2019-02-13,12,0,267,35.76,35.76,0.0,-605.603804,0.0
2019-02-13,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,12,0,272,150.39,150.39,0.0,-39960.00412,0.0
2019-02-13,12,0,273,32.71,32.71,0.0,-32710.0,0.0
2019-02-13,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,12,0,276,7.47,7.47,0.0,-6731.643109,0.0
2019-02-13,12,0,277,9.17,9.17,0.0,-2530.260761,0.0
2019-02-13,12,0,278,14.67,14.67,0.0,-4047.865362,0.0
2019-02-13,12,0,279,264.6,264.6,0.0,-73010.57769,0.0
2019-02-13,12,0,281,19.65,19.65,0.0,-528.092971,0.0
2019-02-13,12,0,282,344.62,344.62,0.0,-9261.64883,0.0
2019-02-13,13,0,9,3.73,3.73,0.0,-1915.309209,0.0
2019-02-13,13,0,17,66.14,66.14,0.0,-17.306127,0.0
2019-02-13,13,0,19,35.45,35.45,0.0,-9.275812,0.0
2019-02-13,13,0,20,42.99,42.99,0.0,-11.248721,0.0
2019-02-13,13,0,21,85.33,85.33,0.0,-43815.907459,0.0
2019-02-13,13,0,22,303.24,303.24,0.0,-155710.017321,0.0
2019-02-13,13,0,23,90.35,90.35,0.0,-46393.615832,0.0
2019-02-13,13,0,24,157.79,157.79,0.0,-81023.227916,0.0
2019-02-13,13,0,29,11.16,11.16,0.0,38.100871,0.0
2019-02-13,13,0,30,713.3,713.3,0.0,-713300.0,0.0
2019-02-13,13,0,31,55.9,55.9,0.0,-55900.0,0.0
2019-02-13,13,0,32,7.46,7.46,0.0,303.839004,0.0
2019-02-13,13,0,33,3.93,3.93,0.0,115.532798,0.0
2019-02-13,13,0,34,6.29,6.29,0.0,184.911272,0.0
2019-02-13,13,0,35,6.29,6.29,0.0,184.911272,0.0
2019-02-13,13,0,36,15.19,15.19,0.0,-643.520792,0.0
2019-02-13,13,0,37,7.32,7.32,0.0,-308.640454,0.0
2019-02-13,13,0,38,9.41,9.41,0.0,-396.763207,0.0
2019-02-13,13,0,39,6.27,6.27,0.0,-264.368258,0.0
2019-02-13,13,0,40,6.27,6.27,0.0,-264.368258,0.0
2019-02-13,13,0,41,34.8,34.8,0.0,-5085.697238,0.0
2019-02-13,13,0,42,88.47,88.47,0.0,-591.931474,0.0
2019-02-13,13,0,43,45.76,45.76,0.0,-1587.738615,0.0
2019-02-13,13,0,46,38.44,38.44,0.0,-1677.707068,0.0
2019-02-13,13,0,52,59.25,59.25,0.0,-59250.0,0.0
2019-02-13,13,0,53,94.13,94.13,0.0,-94130.0,0.0
2019-02-13,13,0,55,623.0,623.0,0.0,-319902.851837,0.0
2019-02-13,13,0,56,210.4,210.4,0.0,-210400.0,0.0
2019-02-13,13,0,57,200.14,200.14,0.0,-200140.0,0.0
2019-02-13,13,0,58,384.88,384.88,0.0,-384880.0,0.0
2019-02-13,13,0,59,378.46,378.46,0.0,-378460.0,0.0
2019-02-13,13,0,63,51.0,51.0,0.0,5838.020993,0.0
2019-02-13,13,0,64,60.0,60.0,0.0,6868.259992,0.0
2019-02-13,13,0,65,15.31,15.31,0.0,-22.290464,0.0
2019-02-13,13,0,67,392.65,392.65,0.0,-211819.521981,0.0
2019-02-13,13,0,68,34.0,34.0,0.0,-13228.465756,0.0
2019-02-13,13,0,69,3.93,3.93,0.0,115.532798,0.0
2019-02-13,13,0,74,73.47,73.47,0.0,-2738.930433,0.0
2019-02-13,13,0,77,60.0,60.0,0.0,-15479.792652,0.0
2019-02-13,13,0,78,45.36,45.36,0.0,-11702.723245,0.0
2019-02-13,13,0,79,26.25,26.25,0.0,-6772.409285,0.0
2019-02-13,13,0,80,42.45,42.45,0.0,-10951.953302,0.0
2019-02-13,13,0,81,55.5,55.5,0.0,-14318.808203,0.0
2019-02-13,13,0,82,39.15,39.15,0.0,-10100.564706,0.0
2019-02-13,13,0,83,87.3,87.3,0.0,-22523.098309,0.0
2019-02-13,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,13,0,86,19.93,19.93,0.0,585.895334,0.0
2019-02-13,13,0,87,101.74,101.74,0.0,2990.917777,0.0
2019-02-13,13,0,88,51.18,51.18,0.0,-13204.263132,0.0
2019-02-13,13,0,89,49.2,49.2,0.0,-12693.429975,0.0
2019-02-13,13,0,90,66.06,66.06,0.0,-17043.25171,0.0
2019-02-13,13,0,91,235.65,235.65,0.0,-60796.885642,0.0
2019-02-13,13,0,92,84.75,84.75,0.0,-21865.207121,0.0
2019-02-13,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,13,0,96,29.88,29.88,0.0,-5151.30318,0.0
2019-02-13,13,0,97,183.75,183.75,0.0,-31678.445763,0.0
2019-02-13,13,0,99,14.18,14.18,0.0,-528.624385,0.0
2019-02-13,13,0,101,14.37,14.37,0.0,-14370.0,0.0
2019-02-13,13,0,102,80.5,80.5,0.0,-31320.338039,0.0
2019-02-13,13,0,103,70.0,70.0,0.0,-27235.076556,0.0
2019-02-13,13,0,104,13.0,13.0,0.0,-5057.942789,0.0
2019-02-13,13,0,106,298.51,298.51,0.0,-153281.220388,0.0
2019-02-13,13,0,109,60.0,60.0,0.0,-3853.286846,0.0
2019-02-13,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,13,0,111,24.86,24.86,0.0,-3633.058429,0.0
2019-02-13,13,0,113,45.0,45.0,0.0,-11099.520884,0.0
2019-02-13,13,0,115,45.0,45.0,0.0,-11099.520884,0.0
2019-02-13,13,0,116,150.41,150.41,0.0,-150410.0,0.0
2019-02-13,13,0,117,3.0,3.0,0.0,-739.968059,0.0
2019-02-13,13,0,119,60.0,60.0,0.0,6868.259992,0.0
2019-02-13,13,0,120,35.28,35.28,0.0,4038.536875,0.0
2019-02-13,13,0,123,4.98,4.98,0.0,-2557.168864,0.0
2019-02-13,13,0,125,143.27,143.27,0.0,-73567.386168,0.0
2019-02-13,13,0,126,223.89,223.89,0.0,-114964.766449,0.0
2019-02-13,13,0,127,287.32,287.32,0.0,-147535.292761,0.0
2019-02-13,13,0,128,202.25,202.25,0.0,-103852.892109,0.0
2019-02-13,13,0,131,30.0,30.0,0.0,-10467.248485,0.0
2019-02-13,13,0,132,44.1,44.1,0.0,-15386.855273,0.0
2019-02-13,13,0,133,7.78,7.78,0.0,-1.160305,0.0
2019-02-13,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-13,13,0,135,10.42,10.42,0.0,-1.554033,0.0
2019-02-13,13,0,136,12.03,12.03,0.0,-18.303707,0.0
2019-02-13,13,0,139,44.94,44.94,0.0,-6567.564192,0.0
2019-02-13,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,13,0,141,230.0,230.0,0.0,-124076.123916,0.0
2019-02-13,13,0,142,517.81,517.81,0.0,-279338.511848,0.0
2019-02-13,13,0,143,35.44,35.44,0.0,-35440.0,0.0
2019-02-13,13,0,145,100.0,100.0,0.0,-18373.860795,0.0
2019-02-13,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,13,0,152,11.46,11.46,0.0,-375.854731,0.0
2019-02-13,13,0,153,14.25,14.25,0.0,-487.909887,0.0
2019-02-13,13,0,154,102.54,102.54,0.0,-14985.269966,0.0
2019-02-13,13,0,157,250.0,250.0,0.0,-134865.352083,0.0
2019-02-13,13,0,158,380.43,380.43,0.0,-205227.303571,0.0
2019-02-13,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-13,13,0,160,3.65,3.65,0.0,-59.962536,0.0
2019-02-13,13,0,161,76.76,76.76,0.0,-29865.206806,0.0
2019-02-13,13,0,162,162.5,162.5,0.0,3298.338292,0.0
2019-02-13,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-13,13,0,164,28.86,28.86,0.0,-28860.0,0.0
2019-02-13,13,0,167,8.3,8.3,0.0,135.644578,0.0
2019-02-13,13,0,168,4.15,4.15,0.0,67.822289,0.0
2019-02-13,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,13,0,170,9.07,9.07,0.0,148.228473,0.0
2019-02-13,13,0,172,11.09,11.09,0.0,79.750274,0.0
2019-02-13,13,0,173,16.9,16.9,0.0,121.531076,0.0
2019-02-13,13,0,188,15.09,15.09,0.0,311.25652,0.0
2019-02-13,13,0,190,12.57,12.57,0.0,407.614393,0.0
2019-02-13,13,0,191,32.47,32.47,0.0,1052.92278,0.0
2019-02-13,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,13,0,194,52.95,52.95,0.0,-6572.789905,0.0
2019-02-13,13,0,196,8.18,8.18,0.0,2225.408366,0.0
2019-02-13,13,0,198,15.59,15.59,0.0,179.127918,0.0
2019-02-13,13,0,199,73.53,73.53,0.0,-9992.978449,0.0
2019-02-13,13,0,200,27.51,27.51,0.0,-3738.703075,0.0
2019-02-13,13,0,204,257.1,257.1,0.0,-13934.389695,0.0
2019-02-13,13,0,205,317.4,317.4,0.0,-20383.887414,0.0
2019-02-13,13,0,206,539.94,539.94,0.0,-93085.496627,0.0
2019-02-13,13,0,210,3.31,3.31,0.0,21.89302,0.0
2019-02-13,13,0,214,20.01,20.01,0.0,937.834517,0.0
2019-02-13,13,0,217,12.9,12.9,0.0,412.843147,0.0
2019-02-13,13,0,218,17.8,17.8,0.0,569.659536,0.0
2019-02-13,13,0,219,12.13,12.13,0.0,388.200572,0.0
2019-02-13,13,0,221,10.67,10.67,0.0,500.084672,0.0
2019-02-13,13,0,225,9.89,9.89,0.0,30.708534,0.0
2019-02-13,13,0,233,11.28,11.28,0.0,331.605588,0.0
2019-02-13,13,0,236,62.17,62.17,0.0,-1011.002109,0.0
2019-02-13,13,0,237,176.24,176.24,0.0,-6570.152437,0.0
2019-02-13,13,0,238,115.15,115.15,0.0,-770.440932,0.0
2019-02-13,13,0,240,17.21,17.21,0.0,-729.097619,0.0
2019-02-13,13,0,245,25.97,25.97,0.0,107.257865,0.0
2019-02-13,13,0,247,53.88,53.88,0.0,222.528062,0.0
2019-02-13,13,0,248,17.69,17.69,0.0,-659.475696,0.0
2019-02-13,13,0,249,49.95,49.95,0.0,206.296895,0.0
2019-02-13,13,0,251,207.77,207.77,0.0,-709.899164,0.0
2019-02-13,13,0,252,98.78,98.78,0.0,-143.817899,0.0
2019-02-13,13,0,254,25.27,25.27,0.0,-760.949134,0.0
2019-02-13,13,0,255,11.58,11.58,0.0,-348.705618,0.0
2019-02-13,13,0,258,21.21,21.21,0.0,-872.290367,0.0
2019-02-13,13,0,260,8.85,8.85,0.0,-145.388616,0.0
2019-02-13,13,0,265,106.16,106.16,0.0,-15514.299391,0.0
2019-02-13,13,0,266,29.1,29.1,0.0,-4252.695104,0.0
2019-02-13,13,0,267,35.76,35.76,0.0,-5225.992334,0.0
2019-02-13,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-13,13,0,272,150.39,150.39,0.0,-37094.598796,0.0
2019-02-13,13,0,273,35.97,35.97,0.0,-35970.0,0.0
2019-02-13,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-13,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-13,13,0,276,8.03,8.03,0.0,-7204.286772,0.0
2019-02-13,13,0,277,10.29,10.29,0.0,-2584.874949,0.0
2019-02-13,13,0,278,16.47,16.47,0.0,-4137.307134,0.0
2019-02-13,13,0,279,378.16,378.16,0.0,-94994.782384,0.0
2019-02-13,13,0,281,25.09,25.09,0.0,-25090.0,0.0
2019-02-13,13,0,282,391.29,391.29,0.0,-391290.0,0.0
2019-02-13,14,0,9,3.91,3.91,0.0,-1946.401254,0.0
2019-02-13,14,0,17,68.54,68.54,0.0,-312.412871,0.0
2019-02-13,14,0,19,57.28,57.28,0.0,-261.088551,0.0
2019-02-13,14,0,20,69.47,69.47,0.0,-316.651914,0.0
2019-02-13,14,0,21,89.51,89.51,0.0,-44558.152499,0.0
2019-02-13,14,0,22,318.11,318.11,0.0,-158355.422761,0.0
2019-02-13,14,0,23,42.61,42.61,0.0,-21211.293464,0.0
2019-02-13,14,0,24,73.27,73.27,0.0,-36473.866982,0.0
2019-02-13,14,0,29,11.05,11.05,0.0,37.659605,0.0
2019-02-13,14,0,30,764.26,764.26,0.0,-764260.0,0.0
2019-02-13,14,0,31,76.51,76.51,0.0,-76510.0,0.0
2019-02-13,14,0,32,7.48,7.48,0.0,302.520608,0.0
2019-02-13,14,0,33,4.02,4.02,0.0,119.789424,0.0
2019-02-13,14,0,34,6.43,6.43,0.0,191.603482,0.0
2019-02-13,14,0,35,6.43,6.43,0.0,191.603482,0.0
2019-02-13,14,0,36,15.63,15.63,0.0,-921.365723,0.0
2019-02-13,14,0,37,7.52,7.52,0.0,-449.850137,0.0
2019-02-13,14,0,38,9.67,9.67,0.0,-578.464206,0.0
2019-02-13,14,0,39,6.44,6.44,0.0,-385.244,0.0
2019-02-13,14,0,40,6.44,6.44,0.0,-385.244,0.0
2019-02-13,14,0,41,34.8,34.8,0.0,-4619.645775,0.0
2019-02-13,14,0,42,93.32,93.32,0.0,-1120.342938,0.0
2019-02-13,14,0,43,46.31,46.31,0.0,-2428.905976,0.0
2019-02-13,14,0,46,39.44,39.44,0.0,-2820.338078,0.0
2019-02-13,14,0,52,81.1,81.1,0.0,-81100.0,0.0
2019-02-13,14,0,53,128.84,128.84,0.0,-128840.0,0.0
2019-02-13,14,0,55,623.0,623.0,0.0,-310129.91852,0.0
2019-02-13,14,0,56,225.43,225.43,0.0,-225430.0,0.0
2019-02-13,14,0,57,214.43,214.43,0.0,-214430.0,0.0
2019-02-13,14,0,58,412.37,412.37,0.0,-412370.0,0.0
2019-02-13,14,0,59,405.5,405.5,0.0,-405500.0,0.0
2019-02-13,14,0,63,51.0,51.0,0.0,5887.456039,0.0
2019-02-13,14,0,64,60.0,60.0,0.0,6926.41887,0.0
2019-02-13,14,0,65,20.6,20.6,0.0,-122.395551,0.0
2019-02-13,14,0,67,407.36,407.36,0.0,-217983.09067,0.0
2019-02-13,14,0,68,19.16,19.16,0.0,-7344.073587,0.0
2019-02-13,14,0,69,4.02,4.02,0.0,119.789424,0.0
2019-02-13,14,0,74,87.87,87.87,0.0,-3960.551037,0.0
2019-02-13,14,0,77,60.0,60.0,0.0,-14987.893091,0.0
2019-02-13,14,0,78,45.36,45.36,0.0,-11330.847177,0.0
2019-02-13,14,0,79,26.25,26.25,0.0,-6557.203227,0.0
2019-02-13,14,0,80,42.45,42.45,0.0,-10603.934362,0.0
2019-02-13,14,0,81,55.5,55.5,0.0,-13863.801109,0.0
2019-02-13,14,0,82,39.15,39.15,0.0,-9779.600242,0.0
2019-02-13,14,0,83,87.3,87.3,0.0,-21807.384447,0.0
2019-02-13,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,14,0,86,20.37,20.37,0.0,606.99268,0.0
2019-02-13,14,0,87,103.97,103.97,0.0,3098.13593,0.0
2019-02-13,14,0,88,51.18,51.18,0.0,-12784.672807,0.0
2019-02-13,14,0,89,49.2,49.2,0.0,-12290.072335,0.0
2019-02-13,14,0,90,66.06,66.06,0.0,-16501.670293,0.0
2019-02-13,14,0,91,235.65,235.65,0.0,-58864.950115,0.0
2019-02-13,14,0,92,84.75,84.75,0.0,-21170.398991,0.0
2019-02-13,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,14,0,96,31.39,31.39,0.0,-4584.096129,0.0
2019-02-13,14,0,97,210.51,210.51,0.0,-30742.213323,0.0
2019-02-13,14,0,99,16.96,16.96,0.0,-764.43548,0.0
2019-02-13,14,0,101,15.4,15.4,0.0,-15400.0,0.0
2019-02-13,14,0,102,45.25,45.25,0.0,-17344.432663,0.0
2019-02-13,14,0,103,39.36,39.36,0.0,-15086.781649,0.0
2019-02-13,14,0,104,7.37,7.37,0.0,-2824.938535,0.0
2019-02-13,14,0,106,313.15,313.15,0.0,-155886.330633,0.0
2019-02-13,14,0,109,60.0,60.0,0.0,-5373.632995,0.0
2019-02-13,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,14,0,111,26.61,26.61,0.0,-3532.436036,0.0
2019-02-13,14,0,113,45.0,45.0,0.0,-10901.673059,0.0
2019-02-13,14,0,115,45.0,45.0,0.0,-10901.673059,0.0
2019-02-13,14,0,116,152.95,152.95,0.0,-152950.0,0.0
2019-02-13,14,0,117,3.0,3.0,0.0,-726.778204,0.0
2019-02-13,14,0,119,60.0,60.0,0.0,6926.41887,0.0
2019-02-13,14,0,120,35.28,35.28,0.0,4072.734295,0.0
2019-02-13,14,0,123,5.22,5.22,0.0,-2598.520345,0.0
2019-02-13,14,0,125,66.79,66.79,0.0,-33248.117589,0.0
2019-02-13,14,0,126,234.86,234.86,0.0,-116913.503473,0.0
2019-02-13,14,0,127,301.41,301.41,0.0,-150042.148862,0.0
2019-02-13,14,0,128,92.7,92.7,0.0,-46146.137154,0.0
2019-02-13,14,0,131,30.0,30.0,0.0,-10282.763792,0.0
2019-02-13,14,0,132,44.1,44.1,0.0,-15115.662774,0.0
2019-02-13,14,0,133,13.17,13.17,0.0,-58.313742,0.0
2019-02-13,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-13,14,0,135,17.65,17.65,0.0,-78.150155,0.0
2019-02-13,14,0,136,17.43,17.43,0.0,-104.884653,0.0
2019-02-13,14,0,139,44.94,44.94,0.0,-5965.714975,0.0
2019-02-13,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,14,0,141,230.0,230.0,0.0,-123075.68454,0.0
2019-02-13,14,0,142,537.21,537.21,0.0,-287467.341267,0.0
2019-02-13,14,0,143,61.69,61.69,0.0,-61690.0,0.0
2019-02-13,14,0,145,56.12,56.12,0.0,-8322.835409,0.0
2019-02-13,14,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-13,14,0,152,12.04,12.04,0.0,-526.135146,0.0
2019-02-13,14,0,153,15.02,15.02,0.0,-682.875829,0.0
2019-02-13,14,0,154,109.79,109.79,0.0,-14574.451425,0.0
2019-02-13,14,0,157,250.0,250.0,0.0,-133777.917978,0.0
2019-02-13,14,0,158,405.27,405.27,0.0,-216864.707275,0.0
2019-02-13,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-13,14,0,160,3.69,3.69,0.0,-106.378442,0.0
2019-02-13,14,0,161,79.62,79.62,0.0,-30518.535439,0.0
2019-02-13,14,0,162,162.5,162.5,0.0,3301.53685,0.0
2019-02-13,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-13,14,0,164,30.91,30.91,0.0,-30910.0,0.0
2019-02-13,14,0,167,8.48,8.48,0.0,138.45947,0.0
2019-02-13,14,0,168,4.24,4.24,0.0,69.229735,0.0
2019-02-13,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,14,0,170,9.27,9.27,0.0,151.358406,0.0
2019-02-13,14,0,172,11.28,11.28,0.0,57.485221,0.0
2019-02-13,14,0,173,17.19,17.19,0.0,87.603807,0.0
2019-02-13,14,0,188,15.15,15.15,0.0,303.36553,0.0
2019-02-13,14,0,190,12.66,12.66,0.0,410.532873,0.0
2019-02-13,14,0,191,32.7,32.7,0.0,1060.381118,0.0
2019-02-13,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,14,0,194,52.95,52.95,0.0,-6471.820697,0.0
2019-02-13,14,0,196,8.28,8.28,0.0,2271.270745,0.0
2019-02-13,14,0,198,16.14,16.14,0.0,124.733838,0.0
2019-02-13,14,0,199,130.0,130.0,0.0,-19591.677149,0.0
2019-02-13,14,0,200,27.96,27.96,0.0,-4213.717639,0.0
2019-02-13,14,0,204,257.1,257.1,0.0,-24165.078251,0.0
2019-02-13,14,0,205,317.4,317.4,0.0,-28426.518544,0.0
2019-02-13,14,0,206,745.19,745.19,0.0,-108825.186195,0.0
2019-02-13,14,0,210,3.3,3.3,0.0,23.481104,0.0
2019-02-13,14,0,214,20.01,20.01,0.0,1002.926907,0.0
