Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,14,0,217,13.07,13.07,0.0,450.219766,0.0
2019-02-13,14,0,218,18.04,18.04,0.0,621.420397,0.0
2019-02-13,14,0,219,12.29,12.29,0.0,423.351257,0.0
2019-02-13,14,0,221,10.67,10.67,0.0,534.794108,0.0
2019-02-13,14,0,225,9.95,9.95,0.0,30.34826,0.0
2019-02-13,14,0,233,11.52,11.52,0.0,343.277156,0.0
2019-02-13,14,0,236,43.17,43.17,0.0,-1012.633419,0.0
2019-02-13,14,0,237,210.8,210.8,0.0,-9501.356079,0.0
2019-02-13,14,0,238,121.46,121.46,0.0,-1458.174596,0.0
2019-02-13,14,0,240,17.72,17.72,0.0,-1044.568177,0.0
2019-02-13,14,0,245,40.87,40.87,0.0,21.625797,0.0
2019-02-13,14,0,247,80.52,80.52,0.0,42.606047,0.0
2019-02-13,14,0,248,21.16,21.16,0.0,-953.741436,0.0
2019-02-13,14,0,249,78.6,78.6,0.0,41.590106,0.0
2019-02-13,14,0,251,241.47,241.47,0.0,-1983.16407,0.0
2019-02-13,14,0,252,132.87,132.87,0.0,-789.451302,0.0
2019-02-13,14,0,254,25.54,25.54,0.0,-1188.165496,0.0
2019-02-13,14,0,255,11.71,11.71,0.0,-544.769693,0.0
2019-02-13,14,0,258,21.77,21.77,0.0,-1260.456623,0.0
2019-02-13,14,0,260,8.95,8.95,0.0,-258.018172,0.0
2019-02-13,14,0,265,113.67,113.67,0.0,-15089.51538,0.0
2019-02-13,14,0,266,29.1,29.1,0.0,-3862.979656,0.0
2019-02-13,14,0,267,35.76,35.76,0.0,-4747.084279,0.0
2019-02-13,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-13,14,0,272,150.39,150.39,0.0,-36433.391363,0.0
2019-02-13,14,0,273,36.57,36.57,0.0,-36570.0,0.0
2019-02-13,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-13,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-13,14,0,276,8.25,8.25,0.0,-7393.652056,0.0
2019-02-13,14,0,277,10.58,10.58,0.0,-2595.081811,0.0
2019-02-13,14,0,278,16.92,16.92,0.0,-4150.168642,0.0
2019-02-13,14,0,279,264.6,264.6,0.0,-64901.573449,0.0
2019-02-13,14,0,281,34.34,34.34,0.0,-34340.0,0.0
2019-02-13,14,0,282,419.24,419.24,0.0,-419240.0,0.0
2019-02-13,15,0,9,3.76,3.76,0.0,-1901.473773,0.0
2019-02-13,15,0,17,65.75,65.75,0.0,-2307.237851,0.0
2019-02-13,15,0,19,89.35,89.35,0.0,-3135.387103,0.0
2019-02-13,15,0,20,108.37,108.37,0.0,-3802.819254,0.0
2019-02-13,15,0,21,86.0,86.0,0.0,-43491.155451,0.0
2019-02-13,15,0,22,305.64,305.64,0.0,-154565.543628,0.0
2019-02-13,15,0,23,32.64,32.64,0.0,-16506.410627,0.0
2019-02-13,15,0,24,57.75,57.75,0.0,-29204.816596,0.0
2019-02-13,15,0,29,10.47,10.47,0.0,36.830505,0.0
2019-02-13,15,0,30,735.3,735.3,0.0,-735300.0,0.0
2019-02-13,15,0,31,101.45,101.45,0.0,-101450.0,0.0
2019-02-13,15,0,32,7.19,7.19,0.0,265.212349,0.0
2019-02-13,15,0,33,3.93,3.93,0.0,-21.119092,0.0
2019-02-13,15,0,34,6.28,6.28,0.0,-33.747557,0.0
2019-02-13,15,0,35,6.28,6.28,0.0,-33.747557,0.0
2019-02-13,15,0,36,15.23,15.23,0.0,-1228.194531,0.0
2019-02-13,15,0,37,7.3,7.3,0.0,-592.418828,0.0
2019-02-13,15,0,38,9.39,9.39,0.0,-762.02915,0.0
2019-02-13,15,0,39,6.26,6.26,0.0,-508.019433,0.0
2019-02-13,15,0,40,6.26,6.26,0.0,-508.019433,0.0
2019-02-13,15,0,41,58.96,58.96,0.0,-8853.480957,0.0
2019-02-13,15,0,42,90.13,90.13,0.0,-3743.344874,0.0
2019-02-13,15,0,43,45.2,45.2,0.0,-3319.052079,0.0
2019-02-13,15,0,46,38.09,38.09,0.0,-3492.914975,0.0
2019-02-13,15,0,52,107.54,107.54,0.0,-107540.0,0.0
2019-02-13,15,0,53,170.84,170.84,0.0,-170840.0,0.0
2019-02-13,15,0,55,623.0,623.0,0.0,-315058.021465,0.0
2019-02-13,15,0,56,216.89,216.89,0.0,-216890.0,0.0
2019-02-13,15,0,57,206.31,206.31,0.0,-206310.0,0.0
2019-02-13,15,0,58,396.75,396.75,0.0,-396750.0,0.0
2019-02-13,15,0,59,390.13,390.13,0.0,-390130.0,0.0
2019-02-13,15,0,63,51.0,51.0,0.0,5714.874908,0.0
2019-02-13,15,0,64,60.0,60.0,0.0,6723.382244,0.0
2019-02-13,15,0,65,27.58,27.58,0.0,-1000.814363,0.0
2019-02-13,15,0,67,393.13,393.13,0.0,-211586.325131,0.0
2019-02-13,15,0,68,34.0,34.0,0.0,-13172.004108,0.0
2019-02-13,15,0,69,3.93,3.93,0.0,-21.119092,0.0
2019-02-13,15,0,74,103.67,103.67,0.0,-7296.084995,0.0
2019-02-13,15,0,77,60.0,60.0,0.0,-15317.021622,0.0
2019-02-13,15,0,78,45.36,45.36,0.0,-11579.668347,0.0
2019-02-13,15,0,79,26.25,26.25,0.0,-6701.19696,0.0
2019-02-13,15,0,80,42.45,42.45,0.0,-10836.792798,0.0
2019-02-13,15,0,81,55.5,55.5,0.0,-14168.245001,0.0
2019-02-13,15,0,82,39.15,39.15,0.0,-9994.356609,0.0
2019-02-13,15,0,83,87.3,87.3,0.0,-22286.266461,0.0
2019-02-13,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,15,0,86,19.89,19.89,0.0,-106.885176,0.0
2019-02-13,15,0,87,101.53,101.53,0.0,-545.603417,0.0
2019-02-13,15,0,88,51.18,51.18,0.0,-13065.419444,0.0
2019-02-13,15,0,89,49.2,49.2,0.0,-12559.95773,0.0
2019-02-13,15,0,90,66.06,66.06,0.0,-16864.040806,0.0
2019-02-13,15,0,91,235.65,235.65,0.0,-60157.602422,0.0
2019-02-13,15,0,92,84.75,84.75,0.0,-21635.293042,0.0
2019-02-13,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,15,0,96,29.88,29.88,0.0,-4760.057201,0.0
2019-02-13,15,0,97,183.75,183.75,0.0,-29272.440114,0.0
2019-02-13,15,0,99,20.01,20.01,0.0,-1408.263343,0.0
2019-02-13,15,0,101,14.81,14.81,0.0,-14810.0,0.0
2019-02-13,15,0,102,80.5,80.5,0.0,-31186.656785,0.0
2019-02-13,15,0,103,70.0,70.0,0.0,-27118.831987,0.0
2019-02-13,15,0,104,13.0,13.0,0.0,-5036.354512,0.0
2019-02-13,15,0,106,300.88,300.88,0.0,-152158.358745,0.0
2019-02-13,15,0,109,60.0,60.0,0.0,-6558.52625,0.0
2019-02-13,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,15,0,111,25.61,25.61,0.0,-3845.61817,0.0
2019-02-13,15,0,113,45.0,45.0,0.0,-11078.905111,0.0
2019-02-13,15,0,115,45.0,45.0,0.0,-11078.905111,0.0
2019-02-13,15,0,116,146.33,146.33,0.0,-146330.0,0.0
2019-02-13,15,0,117,3.0,3.0,0.0,-738.593674,0.0
2019-02-13,15,0,119,60.0,60.0,0.0,6723.382244,0.0
2019-02-13,15,0,120,35.28,35.28,0.0,3953.34876,0.0
2019-02-13,15,0,123,5.01,5.01,0.0,-2533.612661,0.0
2019-02-13,15,0,125,52.26,52.26,0.0,-26428.462603,0.0
2019-02-13,15,0,126,225.66,225.66,0.0,-114118.769059,0.0
2019-02-13,15,0,127,289.6,289.6,0.0,-146453.937426,0.0
2019-02-13,15,0,128,74.85,74.85,0.0,-37852.476576,0.0
2019-02-13,15,0,131,73.62,73.62,0.0,-25556.33422,0.0
2019-02-13,15,0,132,108.35,108.35,0.0,-37612.45331,0.0
2019-02-13,15,0,133,20.95,20.95,0.0,-732.796026,0.0
2019-02-13,15,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-13,15,0,135,28.08,28.08,0.0,-982.191523,0.0
2019-02-13,15,0,136,25.16,25.16,0.0,-914.65097,0.0
2019-02-13,15,0,139,76.67,76.67,0.0,-11512.828781,0.0
2019-02-13,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,15,0,141,230.0,230.0,0.0,-123788.199273,0.0
2019-02-13,15,0,142,518.45,518.45,0.0,-279034.747448,0.0
2019-02-13,15,0,143,100.13,100.13,0.0,-100130.0,0.0
2019-02-13,15,0,145,30.0,30.0,0.0,-4909.963217,0.0
2019-02-13,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-13,15,0,152,11.61,11.61,0.0,-798.738301,0.0
2019-02-13,15,0,153,14.52,14.52,0.0,-1020.970886,0.0
2019-02-13,15,0,154,105.63,105.63,0.0,-15861.485642,0.0
2019-02-13,15,0,157,250.0,250.0,0.0,-134552.390514,0.0
2019-02-13,15,0,158,387.7,387.7,0.0,-208663.847209,0.0
2019-02-13,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-13,15,0,160,3.51,3.51,0.0,-173.620169,0.0
2019-02-13,15,0,161,76.09,76.09,0.0,-29478.17037,0.0
2019-02-13,15,0,162,162.5,162.5,0.0,3300.173041,0.0
2019-02-13,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-13,15,0,164,29.18,29.18,0.0,-29180.0,0.0
2019-02-13,15,0,167,8.0,8.0,0.0,131.772708,0.0
2019-02-13,15,0,168,4.0,4.0,0.0,65.886354,0.0
2019-02-13,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,15,0,170,8.75,8.75,0.0,144.1264,0.0
2019-02-13,15,0,172,10.77,10.77,0.0,39.13679,0.0
2019-02-13,15,0,173,16.41,16.41,0.0,59.631822,0.0
2019-02-13,15,0,188,14.62,14.62,0.0,256.061379,0.0
2019-02-13,15,0,190,11.89,11.89,0.0,385.563654,0.0
2019-02-13,15,0,191,30.73,30.73,0.0,996.49883,0.0
2019-02-13,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,15,0,194,52.95,52.95,0.0,-6643.809808,0.0
2019-02-13,15,0,196,7.84,7.84,0.0,2115.968462,0.0
2019-02-13,15,0,198,15.55,15.55,0.0,-155.589503,0.0
2019-02-13,15,0,199,130.0,130.0,0.0,-19085.474251,0.0
2019-02-13,15,0,200,26.94,26.94,0.0,-3955.09751,0.0
2019-02-13,15,0,204,257.1,257.1,0.0,-29117.053546,0.0
2019-02-13,15,0,205,317.4,317.4,0.0,-34694.603862,0.0
2019-02-13,15,0,206,539.94,539.94,0.0,-86015.571784,0.0
2019-02-13,15,0,210,3.16,3.16,0.0,18.757828,0.0
2019-02-13,15,0,214,19.47,19.47,0.0,237.457822,0.0
2019-02-13,15,0,217,12.55,12.55,0.0,153.008669,0.0
2019-02-13,15,0,218,17.33,17.33,0.0,211.286074,0.0
2019-02-13,15,0,219,11.8,11.8,0.0,143.864724,0.0
2019-02-13,15,0,221,10.38,10.38,0.0,126.595387,0.0
2019-02-13,15,0,225,9.32,9.32,0.0,30.60851,0.0
2019-02-13,15,0,233,11.25,11.25,0.0,-60.455417,0.0
2019-02-13,15,0,236,66.08,66.08,0.0,-3396.542509,0.0
2019-02-13,15,0,237,248.7,248.7,0.0,-17503.003166,0.0
2019-02-13,15,0,238,117.31,117.31,0.0,-4872.204452,0.0
2019-02-13,15,0,240,17.27,17.27,0.0,-1392.706471,0.0
2019-02-13,15,0,245,61.11,61.11,0.0,-1875.51259,0.0
2019-02-13,15,0,247,115.45,115.45,0.0,-3543.248707,0.0
2019-02-13,15,0,248,24.96,24.96,0.0,-1756.634335,0.0
2019-02-13,15,0,249,117.51,117.51,0.0,-3606.471681,0.0
2019-02-13,15,0,251,285.89,285.89,0.0,-10935.958381,0.0
2019-02-13,15,0,252,177.94,177.94,0.0,-6457.03074,0.0
2019-02-13,15,0,254,25.28,25.28,0.0,-1704.288045,0.0
2019-02-13,15,0,255,11.59,11.59,0.0,-781.356742,0.0
2019-02-13,15,0,258,21.08,21.08,0.0,-1675.400234,0.0
2019-02-13,15,0,260,8.53,8.53,0.0,-421.931636,0.0
2019-02-13,15,0,265,109.37,109.37,0.0,-16423.087046,0.0
2019-02-13,15,0,266,49.03,49.03,0.0,-7362.384181,0.0
2019-02-13,15,0,267,60.63,60.63,0.0,-9104.249498,0.0
2019-02-13,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-13,15,0,272,150.39,150.39,0.0,-37025.700882,0.0
2019-02-13,15,0,273,34.99,34.99,0.0,-34990.0,0.0
2019-02-13,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-13,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-13,15,0,276,7.94,7.94,0.0,-7121.322025,0.0
2019-02-13,15,0,277,10.07,10.07,0.0,-2515.894199,0.0
2019-02-13,15,0,278,16.12,16.12,0.0,-4027.429443,0.0
2019-02-13,15,0,279,264.6,264.6,0.0,-66107.805865,0.0
2019-02-13,15,0,281,45.53,45.53,0.0,-45530.0,0.0
2019-02-13,15,0,282,403.36,403.36,0.0,-403360.0,0.0
2019-02-13,16,0,9,3.22,3.22,0.0,-1285.338277,0.0
2019-02-13,16,0,17,54.19,54.19,0.0,193.433944,0.0
2019-02-13,16,0,19,230.25,230.25,0.0,821.889011,0.0
2019-02-13,16,0,20,290.61,290.61,0.0,1037.347082,0.0
2019-02-13,16,0,21,73.68,73.68,0.0,-29411.094498,0.0
2019-02-13,16,0,22,261.85,261.85,0.0,-104523.549056,0.0
2019-02-13,16,0,23,32.64,32.64,0.0,-13029.019061,0.0
2019-02-13,16,0,24,57.75,57.75,0.0,-23052.262585,0.0
2019-02-13,16,0,29,8.41,8.41,0.0,29.330061,0.0
2019-02-13,16,0,30,650.58,650.58,0.0,-650580.0,0.0
2019-02-13,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-13,16,0,32,5.78,5.78,0.0,213.31932,0.0
2019-02-13,16,0,33,3.29,3.29,0.0,29.599082,0.0
2019-02-13,16,0,34,5.27,5.27,0.0,47.412512,0.0
2019-02-13,16,0,35,5.27,5.27,0.0,47.412512,0.0
2019-02-13,16,0,36,12.92,12.92,0.0,-55.703815,0.0
2019-02-13,16,0,37,6.18,6.18,0.0,-26.630288,0.0
2019-02-13,16,0,38,7.95,7.95,0.0,-34.25741,0.0
2019-02-13,16,0,39,5.3,5.3,0.0,-22.838273,0.0
2019-02-13,16,0,40,5.3,5.3,0.0,-22.838273,0.0
2019-02-13,16,0,41,82.36,82.36,0.0,-1802.701333,0.0
2019-02-13,16,0,42,77.46,77.46,0.0,185.372531,0.0
2019-02-13,16,0,43,38.33,38.33,0.0,-114.618448,0.0
2019-02-13,16,0,46,31.89,31.89,0.0,-182.85409,0.0
2019-02-13,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-13,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-13,16,0,55,623.0,623.0,0.0,-248685.014556,0.0
2019-02-13,16,0,56,191.9,191.9,0.0,-191900.0,0.0
2019-02-13,16,0,57,182.54,182.54,0.0,-182540.0,0.0
2019-02-13,16,0,58,351.03,351.03,0.0,-351030.0,0.0
2019-02-13,16,0,59,345.18,345.18,0.0,-345180.0,0.0
2019-02-13,16,0,63,51.0,51.0,0.0,5448.714682,0.0
2019-02-13,16,0,64,60.0,60.0,0.0,6410.252567,0.0
2019-02-13,16,0,65,36.47,36.47,0.0,122.211625,0.0
2019-02-13,16,0,67,330.08,330.08,0.0,-184054.751937,0.0
2019-02-13,16,0,68,34.0,34.0,0.0,-14046.858177,0.0
2019-02-13,16,0,69,3.29,3.29,0.0,29.599082,0.0
2019-02-13,16,0,74,75.35,75.35,0.0,-236.027172,0.0
2019-02-13,16,0,77,60.0,60.0,0.0,-17503.51105,0.0
2019-02-13,16,0,78,45.36,45.36,0.0,-13232.654354,0.0
2019-02-13,16,0,79,26.25,26.25,0.0,-7657.786085,0.0
2019-02-13,16,0,80,42.45,42.45,0.0,-12383.734068,0.0
2019-02-13,16,0,81,55.5,55.5,0.0,-16190.747722,0.0
2019-02-13,16,0,82,39.15,39.15,0.0,-11421.04096,0.0
2019-02-13,16,0,83,87.3,87.3,0.0,-25467.608578,0.0
2019-02-13,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,16,0,86,16.68,16.68,0.0,150.064649,0.0
2019-02-13,16,0,87,85.17,85.17,0.0,766.247369,0.0
2019-02-13,16,0,88,51.18,51.18,0.0,-14930.494926,0.0
2019-02-13,16,0,89,49.2,49.2,0.0,-14352.879061,0.0
2019-02-13,16,0,90,66.06,66.06,0.0,-19271.365666,0.0
2019-02-13,16,0,91,235.65,235.65,0.0,-68745.03965,0.0
2019-02-13,16,0,92,84.75,84.75,0.0,-24723.709359,0.0
2019-02-13,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,16,0,96,29.88,29.88,0.0,741.626642,0.0
2019-02-13,16,0,97,183.75,183.75,0.0,4560.706004,0.0
2019-02-13,16,0,99,16.52,16.52,0.0,-51.74743,0.0
2019-02-13,16,0,101,13.11,13.11,0.0,-13110.0,0.0
2019-02-13,16,0,102,80.5,80.5,0.0,-33258.00245,0.0
2019-02-13,16,0,103,70.0,70.0,0.0,-28920.00213,0.0
2019-02-13,16,0,104,13.0,13.0,0.0,-5370.857538,0.0
2019-02-13,16,0,106,257.76,257.76,0.0,-102890.929939,0.0
2019-02-13,16,0,109,60.0,60.0,0.0,-507.084596,0.0
2019-02-13,16,0,110,0.0,0.0,0.0,-0.0,0.0
2019-02-13,16,0,111,21.55,21.55,0.0,-471.687879,0.0
2019-02-13,16,0,113,45.0,45.0,0.0,-11973.262343,0.0
2019-02-13,16,0,115,45.0,45.0,0.0,-11973.262343,0.0
2019-02-13,16,0,116,110.89,110.89,0.0,-110890.0,0.0
2019-02-13,16,0,117,3.0,3.0,0.0,-798.21749,0.0
2019-02-13,16,0,119,60.0,60.0,0.0,6410.252567,0.0
2019-02-13,16,0,120,35.28,35.28,0.0,3769.228509,0.0
2019-02-13,16,0,123,4.3,4.3,0.0,-1716.445526,0.0
2019-02-13,16,0,125,52.26,52.26,0.0,-20860.80074,0.0
2019-02-13,16,0,126,193.32,193.32,0.0,-77168.197454,0.0
2019-02-13,16,0,127,248.1,248.1,0.0,-99034.915107,0.0
2019-02-13,16,0,128,74.85,74.85,0.0,-29878.127351,0.0
2019-02-13,16,0,131,30.0,30.0,0.0,-11236.833226,0.0
2019-02-13,16,0,132,44.1,44.1,0.0,-16518.144843,0.0
2019-02-13,16,0,133,38.04,38.04,0.0,136.568912,0.0
2019-02-13,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,16,0,135,48.36,48.36,0.0,173.619153,0.0
2019-02-13,16,0,136,35.56,35.56,0.0,118.735585,0.0
2019-02-13,16,0,139,107.25,107.25,0.0,-2347.495361,0.0
2019-02-13,16,0,140,0.0,0.0,0.0,-0.0,0.0
2019-02-13,16,0,141,230.0,230.0,0.0,-128249.493897,0.0
2019-02-13,16,0,142,435.29,435.29,0.0,-242720.531298,0.0
2019-02-13,16,0,143,152.83,152.83,0.0,-152830.0,0.0
2019-02-13,16,0,145,30.0,30.0,0.0,-484.198738,0.0
2019-02-13,16,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-13,16,0,152,9.84,9.84,0.0,-23.890205,0.0
2019-02-13,16,0,153,12.19,12.19,0.0,-32.847629,0.0
2019-02-13,16,0,154,88.88,88.88,0.0,-1945.411541,0.0
2019-02-13,16,0,157,250.0,250.0,0.0,-139401.623801,0.0
2019-02-13,16,0,158,356.25,356.25,0.0,-198647.313917,0.0
2019-02-13,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-13,16,0,160,2.99,2.99,0.0,2.778755,0.0
2019-02-13,16,0,161,60.99,60.99,0.0,-25197.584713,0.0
2019-02-13,16,0,162,162.5,162.5,0.0,3286.213815,0.0
2019-02-13,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-13,16,0,164,24.68,24.68,0.0,-24680.0,0.0
2019-02-13,16,0,167,6.74,6.74,0.0,111.766603,0.0
2019-02-13,16,0,168,3.37,3.37,0.0,55.883301,0.0
2019-02-13,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,16,0,170,7.37,7.37,0.0,122.213629,0.0
2019-02-13,16,0,172,8.79,8.79,0.0,105.418303,0.0
2019-02-13,16,0,173,13.4,13.4,0.0,160.705946,0.0
2019-02-13,16,0,188,11.63,11.63,0.0,223.569222,0.0
2019-02-13,16,0,190,9.27,9.27,0.0,300.603454,0.0
2019-02-13,16,0,191,23.94,23.94,0.0,776.315717,0.0
2019-02-13,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,16,0,194,52.95,52.95,0.0,-7127.367832,0.0
2019-02-13,16,0,196,6.2,6.2,0.0,1605.248794,0.0
2019-02-13,16,0,198,12.89,12.89,0.0,93.124411,0.0
2019-02-13,16,0,199,130.0,130.0,0.0,-10792.262687,0.0
2019-02-13,16,0,200,21.96,21.96,0.0,-1823.06222,0.0
2019-02-13,16,0,204,257.1,257.1,0.0,-2306.151053,0.0
2019-02-13,16,0,205,317.4,317.4,0.0,-2682.477515,0.0
2019-02-13,16,0,206,539.94,539.94,0.0,13401.401905,0.0
2019-02-13,16,0,210,2.69,2.69,0.0,8.996652,0.0
2019-02-13,16,0,214,15.64,15.64,0.0,190.746807,0.0
2019-02-13,16,0,217,10.28,10.28,0.0,95.367949,0.0
2019-02-13,16,0,218,14.18,14.18,0.0,131.548396,0.0
2019-02-13,16,0,219,9.66,9.66,0.0,89.616185,0.0
2019-02-13,16,0,221,8.34,8.34,0.0,101.715369,0.0
2019-02-13,16,0,225,7.55,7.55,0.0,26.435087,0.0
2019-02-13,16,0,233,9.44,9.44,0.0,84.928674,0.0
2019-02-13,16,0,236,76.82,76.82,0.0,48.453925,0.0
2019-02-13,16,0,237,172.32,172.32,0.0,-539.77707,0.0
2019-02-13,16,0,238,100.83,100.83,0.0,241.300184,0.0
2019-02-13,16,0,240,14.65,14.65,0.0,-63.162608,0.0
2019-02-13,16,0,245,78.0,78.0,0.0,341.1064,0.0
2019-02-13,16,0,247,158.89,158.89,0.0,694.85123,0.0
2019-02-13,16,0,248,20.29,20.29,0.0,-63.55662,0.0
2019-02-13,16,0,249,150.0,150.0,0.0,655.973846,0.0
2019-02-13,16,0,251,326.4,326.4,0.0,976.661829,0.0
2019-02-13,16,0,252,235.25,235.25,0.0,788.326973,0.0
2019-02-13,16,0,254,21.2,21.2,0.0,-42.54259,0.0
2019-02-13,16,0,255,9.72,9.72,0.0,-19.505376,0.0
2019-02-13,16,0,258,17.9,17.9,0.0,-73.355397,0.0
2019-02-13,16,0,260,7.27,7.27,0.0,6.756372,0.0
2019-02-13,16,0,265,92.02,92.02,0.0,-2014.140076,0.0
2019-02-13,16,0,266,68.38,68.38,0.0,-1496.706133,0.0
2019-02-13,16,0,267,84.71,84.71,0.0,-1854.138294,0.0
2019-02-13,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-13,16,0,272,150.39,150.39,0.0,-40014.64275,0.0
2019-02-13,16,0,273,26.52,26.52,0.0,-26520.0,0.0
2019-02-13,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-13,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-13,16,0,276,6.3,6.3,0.0,-5677.704071,0.0
2019-02-13,16,0,277,8.04,8.04,0.0,-2221.910867,0.0
2019-02-13,16,0,278,12.86,12.86,0.0,-3553.951958,0.0
2019-02-13,16,0,279,604.22,604.22,0.0,-166980.470629,0.0
2019-02-13,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-13,16,0,282,356.88,356.88,0.0,-356880.0,0.0
2019-02-13,17,0,9,2.38,2.38,0.0,-17.92093,0.0
2019-02-13,17,0,17,40.24,40.24,0.0,258.00976,0.0
2019-02-13,17,0,19,221.74,221.74,0.0,1421.746626,0.0
2019-02-13,17,0,20,267.02,267.02,0.0,1712.071724,0.0
2019-02-13,17,0,21,54.35,54.35,0.0,-409.244777,0.0
2019-02-13,17,0,22,193.14,193.14,0.0,-1454.306095,0.0
2019-02-13,17,0,23,47.2,47.2,0.0,-355.406688,0.0
2019-02-13,17,0,24,83.96,83.96,0.0,-632.202236,0.0
2019-02-13,17,0,29,6.01,6.01,0.0,24.315246,0.0
2019-02-13,17,0,30,476.58,476.58,0.0,-3629.511017,0.0
2019-02-13,17,0,31,120.01,120.01,0.0,-913.965372,0.0
2019-02-13,17,0,32,3.98,3.98,0.0,165.673437,0.0
2019-02-13,17,0,33,2.41,2.41,0.0,21.676886,0.0
2019-02-13,17,0,34,3.86,3.86,0.0,34.718996,0.0
2019-02-13,17,0,35,3.86,3.86,0.0,34.718996,0.0
