Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,17,0,36,9.34,9.34,0.0,21.856664,0.0
2019-02-13,17,0,37,4.5,4.5,0.0,10.239796,0.0
2019-02-13,17,0,38,5.79,5.79,0.0,13.175204,0.0
2019-02-13,17,0,39,3.86,3.86,0.0,8.783469,0.0
2019-02-13,17,0,40,3.86,3.86,0.0,8.783469,0.0
2019-02-13,17,0,41,34.8,34.8,0.0,-105.206631,0.0
2019-02-13,17,0,42,56.7,56.7,0.0,331.803641,0.0
2019-02-13,17,0,43,27.74,27.74,0.0,79.975261,0.0
2019-02-13,17,0,46,23.1,23.1,0.0,31.016851,0.0
2019-02-13,17,0,52,127.21,127.21,0.0,-968.798725,0.0
2019-02-13,17,0,53,202.1,202.1,0.0,-1539.141753,0.0
2019-02-13,17,0,55,623.0,623.0,0.0,-4691.067088,0.0
2019-02-13,17,0,56,140.57,140.57,0.0,-1070.545058,0.0
2019-02-13,17,0,57,133.72,133.72,0.0,-1018.377215,0.0
2019-02-13,17,0,58,257.15,257.15,0.0,-1958.38843,0.0
2019-02-13,17,0,59,252.86,252.86,0.0,-1925.716891,0.0
2019-02-13,17,0,63,95.49,95.49,0.0,10581.094217,0.0
2019-02-13,17,0,64,112.31,112.31,0.0,12444.891523,0.0
2019-02-13,17,0,65,37.41,37.41,0.0,235.973794,0.0
2019-02-13,17,0,67,242.17,242.17,0.0,-134885.560611,0.0
2019-02-13,17,0,68,19.11,19.11,0.0,-7879.458118,0.0
2019-02-13,17,0,69,2.41,2.41,0.0,21.676886,0.0
2019-02-13,17,0,74,64.96,64.96,0.0,219.418187,0.0
2019-02-13,17,0,77,60.0,60.0,0.0,-17479.538179,0.0
2019-02-13,17,0,78,45.36,45.36,0.0,-13214.530864,0.0
2019-02-13,17,0,79,26.25,26.25,0.0,-7647.297953,0.0
2019-02-13,17,0,80,42.45,42.45,0.0,-12366.773262,0.0
2019-02-13,17,0,81,55.5,55.5,0.0,-16168.572816,0.0
2019-02-13,17,0,82,39.15,39.15,0.0,-11405.398662,0.0
2019-02-13,17,0,83,87.3,87.3,0.0,-25432.728051,0.0
2019-02-13,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,17,0,86,12.22,12.22,0.0,109.913506,0.0
2019-02-13,17,0,87,62.39,62.39,0.0,561.170511,0.0
2019-02-13,17,0,88,51.18,51.18,0.0,-14910.046067,0.0
2019-02-13,17,0,89,49.2,49.2,0.0,-14333.221307,0.0
2019-02-13,17,0,90,66.06,66.06,0.0,-19244.971535,0.0
2019-02-13,17,0,91,235.65,235.65,0.0,-68650.886199,0.0
2019-02-13,17,0,92,84.75,84.75,0.0,-24689.847678,0.0
2019-02-13,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,17,0,96,29.88,29.88,0.0,-230.242133,0.0
2019-02-13,17,0,97,183.75,183.75,0.0,-1415.896649,0.0
2019-02-13,17,0,99,13.21,13.21,0.0,44.619985,0.0
2019-02-13,17,0,101,9.6,9.6,0.0,-73.111137,0.0
2019-02-13,17,0,102,45.19,45.19,0.0,-18632.794996,0.0
2019-02-13,17,0,103,39.3,39.3,0.0,-16204.223132,0.0
2019-02-13,17,0,104,7.33,7.33,0.0,-3022.314391,0.0
2019-02-13,17,0,106,190.13,190.13,0.0,-1431.641389,0.0
2019-02-13,17,0,109,60.0,60.0,0.0,-7.287247,0.0
2019-02-13,17,0,110,0.0,0.0,0.0,-0.0,0.0
2019-02-13,17,0,111,16.46,16.46,0.0,-49.761527,0.0
2019-02-13,17,0,113,45.0,45.0,0.0,-11866.153822,0.0
2019-02-13,17,0,115,45.0,45.0,0.0,-11866.153822,0.0
2019-02-13,17,0,116,81.05,81.05,0.0,-81050.0,0.0
2019-02-13,17,0,117,3.0,3.0,0.0,-791.076921,0.0
2019-02-13,17,0,119,112.31,112.31,0.0,12444.891523,0.0
2019-02-13,17,0,120,66.1,66.1,0.0,7324.43531,0.0
2019-02-13,17,0,123,3.17,3.17,0.0,-23.869475,0.0
2019-02-13,17,0,125,75.89,75.89,0.0,-571.436728,0.0
2019-02-13,17,0,126,142.6,142.6,0.0,-1073.749866,0.0
2019-02-13,17,0,127,183.0,183.0,0.0,-1377.953896,0.0
2019-02-13,17,0,128,109.23,109.23,0.0,-822.48035,0.0
2019-02-13,17,0,131,30.0,30.0,0.0,-11210.561969,0.0
2019-02-13,17,0,132,44.1,44.1,0.0,-16479.526095,0.0
2019-02-13,17,0,133,90.47,90.47,0.0,580.959598,0.0
2019-02-13,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,17,0,135,118.44,118.44,0.0,760.57096,0.0
2019-02-13,17,0,136,38.15,38.15,0.0,240.423732,0.0
2019-02-13,17,0,139,44.94,44.94,0.0,-135.861667,0.0
2019-02-13,17,0,140,0.0,0.0,0.0,-0.0,0.0
2019-02-13,17,0,141,230.0,230.0,0.0,-128107.027875,0.0
2019-02-13,17,0,142,319.36,319.36,0.0,-177879.39314,0.0
2019-02-13,17,0,143,134.93,134.93,0.0,-1027.592265,0.0
2019-02-13,17,0,145,30.0,30.0,0.0,-145.002407,0.0
2019-02-13,17,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-13,17,0,152,7.21,7.21,0.0,24.961953,0.0
2019-02-13,17,0,153,8.9,8.9,0.0,29.62753,0.0
2019-02-13,17,0,154,67.9,67.9,0.0,-205.273858,0.0
2019-02-13,17,0,157,250.0,250.0,0.0,-139246.769429,0.0
2019-02-13,17,0,158,266.76,266.76,0.0,-148581.872852,0.0
2019-02-13,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,17,0,160,2.18,2.18,0.0,10.498009,0.0
2019-02-13,17,0,161,44.31,44.31,0.0,-18269.952341,0.0
2019-02-13,17,0,162,162.5,162.5,0.0,3286.869839,0.0
2019-02-13,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,17,0,164,18.25,18.25,0.0,-138.987318,0.0
2019-02-13,17,0,167,4.69,4.69,0.0,76.939405,0.0
2019-02-13,17,0,168,2.34,2.34,0.0,38.387678,0.0
2019-02-13,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,17,0,170,5.13,5.13,0.0,84.157601,0.0
2019-02-13,17,0,172,6.12,6.12,0.0,88.334823,0.0
2019-02-13,17,0,173,9.33,9.33,0.0,134.667304,0.0
2019-02-13,17,0,188,7.95,7.95,0.0,180.358058,0.0
2019-02-13,17,0,190,6.61,6.61,0.0,214.346153,0.0
2019-02-13,17,0,191,17.07,17.07,0.0,553.5384,0.0
2019-02-13,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,17,0,194,52.95,52.95,0.0,-6895.515164,0.0
2019-02-13,17,0,196,4.53,4.53,0.0,1193.419314,0.0
2019-02-13,17,0,198,9.24,9.24,0.0,73.030348,0.0
2019-02-13,17,0,199,130.0,130.0,0.0,-6772.687783,0.0
2019-02-13,17,0,200,15.65,15.65,0.0,-815.327414,0.0
2019-02-13,17,0,204,257.1,257.1,0.0,-121.868658,0.0
2019-02-13,17,0,205,317.4,317.4,0.0,-38.549538,0.0
2019-02-13,17,0,206,539.94,539.94,0.0,-4160.540064,0.0
2019-02-13,17,0,210,1.93,1.93,0.0,7.881328,0.0
2019-02-13,17,0,214,11.12,11.12,0.0,117.013304,0.0
2019-02-13,17,0,217,7.24,7.24,0.0,58.891873,0.0
2019-02-13,17,0,218,10.0,10.0,0.0,81.342366,0.0
2019-02-13,17,0,219,6.81,6.81,0.0,55.394151,0.0
2019-02-13,17,0,221,5.93,5.93,0.0,62.40008,0.0
2019-02-13,17,0,225,5.43,5.43,0.0,21.948866,0.0
2019-02-13,17,0,233,6.91,6.91,0.0,62.1524,0.0
2019-02-13,17,0,236,82.84,82.84,0.0,413.308112,0.0
2019-02-13,17,0,237,160.53,160.53,0.0,542.229089,0.0
2019-02-13,17,0,238,73.8,73.8,0.0,431.871406,0.0
2019-02-13,17,0,240,10.58,10.58,0.0,24.758405,0.0
2019-02-13,17,0,245,78.0,78.0,0.0,529.948585,0.0
2019-02-13,17,0,247,166.58,166.58,0.0,1131.77994,0.0
2019-02-13,17,0,248,16.33,16.33,0.0,55.158544,0.0
2019-02-13,17,0,249,150.0,150.0,0.0,1019.131895,0.0
2019-02-13,17,0,251,326.4,326.4,0.0,2003.124013,0.0
2019-02-13,17,0,252,241.31,241.31,0.0,1522.128741,0.0
2019-02-13,17,0,254,15.19,15.19,0.0,51.159625,0.0
2019-02-13,17,0,255,6.96,6.96,0.0,23.441145,0.0
2019-02-13,17,0,258,12.98,12.98,0.0,31.512836,0.0
2019-02-13,17,0,260,5.3,5.3,0.0,25.522682,0.0
2019-02-13,17,0,265,70.3,70.3,0.0,-212.529488,0.0
2019-02-13,17,0,266,29.1,29.1,0.0,-87.974511,0.0
2019-02-13,17,0,267,35.76,35.76,0.0,-108.108883,0.0
2019-02-13,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-13,17,0,272,150.39,150.39,0.0,-39656.686074,0.0
2019-02-13,17,0,273,19.38,19.38,0.0,-19380.0,0.0
2019-02-13,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-13,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-13,17,0,276,4.57,4.57,0.0,-4117.956465,0.0
2019-02-13,17,0,277,5.94,5.94,0.0,-1632.139471,0.0
2019-02-13,17,0,278,9.5,9.5,0.0,-2610.32407,0.0
2019-02-13,17,0,279,264.6,264.6,0.0,-72704.39463,0.0
2019-02-13,17,0,281,53.86,53.86,0.0,-410.183943,0.0
2019-02-13,17,0,282,261.43,261.43,0.0,-1990.983812,0.0
2019-02-13,18,0,9,1.49,1.49,0.0,-16.57755,0.0
2019-02-13,18,0,17,23.72,23.72,0.0,152.18981,0.0
2019-02-13,18,0,19,297.28,297.28,0.0,1907.377174,0.0
2019-02-13,18,0,20,362.0,362.0,0.0,2322.626941,0.0
2019-02-13,18,0,21,34.11,34.11,0.0,-379.50352,0.0
2019-02-13,18,0,22,121.23,121.23,0.0,-1348.789554,0.0
2019-02-13,18,0,23,94.93,94.93,0.0,-1056.179101,0.0
2019-02-13,18,0,24,168.46,168.46,0.0,-1874.264524,0.0
2019-02-13,18,0,29,3.26,3.26,0.0,23.367081,0.0
2019-02-13,18,0,30,301.76,301.76,0.0,-3389.742975,0.0
2019-02-13,18,0,31,80.44,80.44,0.0,-903.601952,0.0
2019-02-13,18,0,32,2.22,2.22,0.0,100.092772,0.0
2019-02-13,18,0,33,1.41,1.41,0.0,13.685252,0.0
2019-02-13,18,0,34,2.26,2.26,0.0,21.935226,0.0
2019-02-13,18,0,35,2.26,2.26,0.0,21.935226,0.0
2019-02-13,18,0,36,5.54,5.54,0.0,6.562177,0.0
2019-02-13,18,0,37,2.67,2.67,0.0,2.923356,0.0
2019-02-13,18,0,38,3.44,3.44,0.0,3.766422,0.0
2019-02-13,18,0,39,2.29,2.29,0.0,2.507298,0.0
2019-02-13,18,0,40,2.29,2.29,0.0,2.507298,0.0
2019-02-13,18,0,41,34.8,34.8,0.0,-190.91062,0.0
2019-02-13,18,0,42,34.94,34.94,0.0,199.262568,0.0
2019-02-13,18,0,43,16.3,16.3,0.0,29.763293,0.0
2019-02-13,18,0,46,13.64,13.64,0.0,-1.058416,0.0
2019-02-13,18,0,52,85.27,85.27,0.0,-957.858508,0.0
2019-02-13,18,0,53,135.51,135.51,0.0,-1522.216565,0.0
2019-02-13,18,0,55,460.54,460.54,0.0,-5123.909439,0.0
2019-02-13,18,0,56,89.01,89.01,0.0,-999.870832,0.0
2019-02-13,18,0,57,84.67,84.67,0.0,-951.118563,0.0
2019-02-13,18,0,58,162.82,162.82,0.0,-1828.996392,0.0
2019-02-13,18,0,59,160.11,160.11,0.0,-1798.554307,0.0
2019-02-13,18,0,63,170.0,170.0,0.0,19505.835607,0.0
2019-02-13,18,0,64,200.0,200.0,0.0,22948.041891,0.0
2019-02-13,18,0,65,38.9,38.9,0.0,244.433166,0.0
2019-02-13,18,0,67,151.93,151.93,0.0,-84132.614214,0.0
2019-02-13,18,0,68,10.2,10.2,0.0,-4161.998558,0.0
2019-02-13,18,0,69,1.41,1.41,0.0,13.685252,0.0
2019-02-13,18,0,74,45.31,45.31,0.0,115.915528,0.0
2019-02-13,18,0,77,60.0,60.0,0.0,-17161.675106,0.0
2019-02-13,18,0,78,45.36,45.36,0.0,-12974.22638,0.0
2019-02-13,18,0,79,26.25,26.25,0.0,-7508.232859,0.0
2019-02-13,18,0,80,42.45,42.45,0.0,-12141.885138,0.0
2019-02-13,18,0,81,55.5,55.5,0.0,-15874.549473,0.0
2019-02-13,18,0,82,39.15,39.15,0.0,-11197.993007,0.0
2019-02-13,18,0,83,87.3,87.3,0.0,-24970.23728,0.0
2019-02-13,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,18,0,86,7.14,7.14,0.0,69.299786,0.0
2019-02-13,18,0,87,36.47,36.47,0.0,353.972435,0.0
2019-02-13,18,0,88,51.18,51.18,0.0,-14638.908866,0.0
2019-02-13,18,0,89,49.2,49.2,0.0,-14072.573587,0.0
2019-02-13,18,0,90,66.06,66.06,0.0,-18895.004292,0.0
2019-02-13,18,0,91,235.65,235.65,0.0,-67402.47898,0.0
2019-02-13,18,0,92,84.75,84.75,0.0,-24240.866088,0.0
2019-02-13,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,18,0,96,29.88,29.88,0.0,-339.002122,0.0
2019-02-13,18,0,97,183.75,183.75,0.0,-2084.726904,0.0
2019-02-13,18,0,99,8.74,8.74,0.0,22.35934,0.0
2019-02-13,18,0,101,6.08,6.08,0.0,-68.298109,0.0
2019-02-13,18,0,102,24.15,24.15,0.0,-9854.143645,0.0
2019-02-13,18,0,103,21.0,21.0,0.0,-8568.820561,0.0
2019-02-13,18,0,104,3.9,3.9,0.0,-1591.35239,0.0
2019-02-13,18,0,106,119.34,119.34,0.0,-1327.761655,0.0
2019-02-13,18,0,109,60.0,60.0,0.0,-112.676972,0.0
2019-02-13,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,18,0,111,10.21,10.21,0.0,-56.01142,0.0
2019-02-13,18,0,113,45.0,45.0,0.0,-11638.493338,0.0
2019-02-13,18,0,115,45.0,45.0,0.0,-11638.493338,0.0
2019-02-13,18,0,116,48.75,48.75,0.0,-48750.0,0.0
2019-02-13,18,0,117,3.0,3.0,0.0,-775.899556,0.0
2019-02-13,18,0,119,200.0,200.0,0.0,22948.041891,0.0
2019-02-13,18,0,120,117.6,117.6,0.0,13493.448632,0.0
2019-02-13,18,0,123,1.99,1.99,0.0,-22.140487,0.0
2019-02-13,18,0,125,152.35,152.35,0.0,-1695.026714,0.0
2019-02-13,18,0,126,89.51,89.51,0.0,-995.87687,0.0
2019-02-13,18,0,127,114.87,114.87,0.0,-1278.029003,0.0
2019-02-13,18,0,128,218.77,218.77,0.0,-2434.007183,0.0
2019-02-13,18,0,131,30.0,30.0,0.0,-11073.652621,0.0
2019-02-13,18,0,132,44.1,44.1,0.0,-16278.269352,0.0
2019-02-13,18,0,133,124.75,124.75,0.0,801.964979,0.0
2019-02-13,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,18,0,135,167.16,167.16,0.0,1074.600929,0.0
2019-02-13,18,0,136,41.29,41.29,0.0,259.15077,0.0
2019-02-13,18,0,139,44.94,44.94,0.0,-246.538025,0.0
2019-02-13,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,18,0,141,230.0,230.0,0.0,-127364.584146,0.0
2019-02-13,18,0,142,200.36,200.36,0.0,-110951.165563,0.0
2019-02-13,18,0,143,88.26,88.26,0.0,-991.445901,0.0
2019-02-13,18,0,145,30.0,30.0,0.0,-232.794445,0.0
2019-02-13,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,18,0,152,4.32,4.32,0.0,11.469387,0.0
2019-02-13,18,0,153,5.33,5.33,0.0,13.245212,0.0
2019-02-13,18,0,154,42.12,42.12,0.0,-231.067681,0.0
2019-02-13,18,0,157,250.0,250.0,0.0,-138439.765376,0.0
2019-02-13,18,0,158,168.68,168.68,0.0,-93408.078494,0.0
2019-02-13,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,18,0,160,1.27,1.27,0.0,5.301667,0.0
2019-02-13,18,0,161,27.36,27.36,0.0,-11163.949073,0.0
2019-02-13,18,0,162,162.5,162.5,0.0,3290.220315,0.0
2019-02-13,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,18,0,164,11.41,11.41,0.0,-128.171286,0.0
2019-02-13,18,0,167,2.58,2.58,0.0,41.936325,0.0
2019-02-13,18,0,168,1.29,1.29,0.0,20.968163,0.0
2019-02-13,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,18,0,170,2.83,2.83,0.0,45.999922,0.0
2019-02-13,18,0,172,3.4,3.4,0.0,48.912124,0.0
2019-02-13,18,0,173,5.18,5.18,0.0,74.51906,0.0
2019-02-13,18,0,188,4.46,4.46,0.0,110.933415,0.0
2019-02-13,18,0,190,3.87,3.87,0.0,125.494646,0.0
2019-02-13,18,0,191,9.99,9.99,0.0,323.951296,0.0
2019-02-13,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,18,0,194,98.98,98.98,0.0,-12333.479258,0.0
2019-02-13,18,0,196,2.69,2.69,0.0,722.995175,0.0
2019-02-13,18,0,198,5.29,5.29,0.0,41.567928,0.0
2019-02-13,18,0,199,130.0,130.0,0.0,-2951.793329,0.0
2019-02-13,18,0,200,8.88,8.88,0.0,-201.63019,0.0
2019-02-13,18,0,204,257.1,257.1,0.0,-597.185663,0.0
2019-02-13,18,0,205,317.4,317.4,0.0,-596.061181,0.0
2019-02-13,18,0,206,539.94,539.94,0.0,-6125.863642,0.0
2019-02-13,18,0,210,1.05,1.05,0.0,8.380513,0.0
2019-02-13,18,0,214,6.26,6.26,0.0,72.945437,0.0
2019-02-13,18,0,217,4.01,4.01,0.0,40.407479,0.0
2019-02-13,18,0,218,5.53,5.53,0.0,55.72403,0.0
2019-02-13,18,0,219,3.77,3.77,0.0,37.989076,0.0
2019-02-13,18,0,221,3.34,3.34,0.0,38.91977,0.0
2019-02-13,18,0,225,2.97,2.97,0.0,21.05505,0.0
2019-02-13,18,0,233,4.04,4.04,0.0,39.211644,0.0
2019-02-13,18,0,236,90.23,90.23,0.0,415.341425,0.0
2019-02-13,18,0,237,108.69,108.69,0.0,278.059121,0.0
2019-02-13,18,0,238,45.47,45.47,0.0,259.315082,0.0
2019-02-13,18,0,240,6.28,6.28,0.0,7.438713,0.0
2019-02-13,18,0,245,78.0,78.0,0.0,538.451054,0.0
2019-02-13,18,0,247,171.72,171.72,0.0,1185.420704,0.0
2019-02-13,18,0,248,10.91,10.91,0.0,27.910801,0.0
2019-02-13,18,0,249,150.0,150.0,0.0,1035.482796,0.0
2019-02-13,18,0,251,326.4,326.4,0.0,1979.987838,0.0
2019-02-13,18,0,252,250.95,250.95,0.0,1576.876686,0.0
2019-02-13,18,0,254,8.86,8.86,0.0,21.399637,0.0
2019-02-13,18,0,255,4.06,4.06,0.0,9.806154,0.0
2019-02-13,18,0,258,7.7,7.7,0.0,9.918444,0.0
2019-02-13,18,0,260,3.09,3.09,0.0,12.899332,0.0
2019-02-13,18,0,265,43.61,43.61,0.0,-239.241728,0.0
2019-02-13,18,0,266,29.1,29.1,0.0,-159.640777,0.0
2019-02-13,18,0,267,35.76,35.76,0.0,-196.17712,0.0
2019-02-13,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,18,0,272,150.39,150.39,0.0,-38895.844735,0.0
2019-02-13,18,0,273,11.66,11.66,0.0,-11660.0,0.0
2019-02-13,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,18,0,276,2.76,2.76,0.0,-2485.004137,0.0
2019-02-13,18,0,277,3.59,3.59,0.0,-967.922071,0.0
2019-02-13,18,0,278,5.75,5.75,0.0,-1550.293011,0.0
2019-02-13,18,0,279,264.6,264.6,0.0,-71340.440142,0.0
2019-02-13,18,0,281,36.07,36.07,0.0,-405.183023,0.0
2019-02-13,18,0,282,165.53,165.53,0.0,-1859.438476,0.0
2019-02-13,19,0,9,0.29,0.29,0.0,3.289741,0.0
2019-02-13,19,0,17,1.98,1.98,0.0,1.05896,0.0
2019-02-13,19,0,19,615.51,615.51,0.0,329.192195,0.0
2019-02-13,19,0,20,748.14,748.14,0.0,400.126478,0.0
2019-02-13,19,0,21,6.58,6.58,0.0,74.643085,0.0
2019-02-13,19,0,22,23.4,23.4,0.0,265.448054,0.0
2019-02-13,19,0,23,108.8,108.8,0.0,1234.220012,0.0
2019-02-13,19,0,24,192.5,192.5,0.0,2183.707283,0.0
2019-02-13,19,0,29,0.06,0.06,0.0,0.505435,0.0
2019-02-13,19,0,30,63.51,63.51,0.0,721.33371,0.0
2019-02-13,19,0,31,29.55,29.55,0.0,335.622912,0.0
2019-02-13,19,0,32,0.11,0.11,0.0,4.906912,0.0
2019-02-13,19,0,33,0.13,0.13,0.0,1.148639,0.0
2019-02-13,19,0,34,0.22,0.22,0.0,1.943851,0.0
2019-02-13,19,0,35,0.22,0.22,0.0,1.943851,0.0
2019-02-13,19,0,36,0.73,0.73,0.0,7.114038,0.0
2019-02-13,19,0,37,0.35,0.35,0.0,3.413419,0.0
2019-02-13,19,0,38,0.45,0.45,0.0,4.388681,0.0
2019-02-13,19,0,39,0.3,0.3,0.0,2.925788,0.0
2019-02-13,19,0,40,0.3,0.3,0.0,2.925788,0.0
2019-02-13,19,0,41,34.8,34.8,0.0,369.573627,0.0
2019-02-13,19,0,42,4.72,4.72,0.0,33.219347,0.0
2019-02-13,19,0,43,1.97,1.97,0.0,19.000837,0.0
2019-02-13,19,0,46,1.54,1.54,0.0,15.246935,0.0
2019-02-13,19,0,52,31.33,31.33,0.0,355.839791,0.0
2019-02-13,19,0,53,49.77,49.77,0.0,565.277574,0.0
2019-02-13,19,0,55,186.9,186.9,0.0,2120.181253,0.0
2019-02-13,19,0,56,18.73,18.73,0.0,212.731544,0.0
2019-02-13,19,0,57,17.82,17.82,0.0,202.395949,0.0
2019-02-13,19,0,58,34.27,34.27,0.0,389.231715,0.0
2019-02-13,19,0,59,33.7,33.7,0.0,382.757771,0.0
2019-02-13,19,0,63,170.0,170.0,0.0,19207.918512,0.0
2019-02-13,19,0,64,200.0,200.0,0.0,22597.551191,0.0
2019-02-13,19,0,65,40.89,40.89,0.0,197.09676,0.0
2019-02-13,19,0,67,31.14,31.14,0.0,-17365.791507,0.0
2019-02-13,19,0,68,12.55,12.55,0.0,-5185.972523,0.0
2019-02-13,19,0,69,0.13,0.13,0.0,1.148639,0.0
2019-02-13,19,0,74,50.38,50.38,0.0,483.629661,0.0
2019-02-13,19,0,77,60.0,60.0,0.0,-17583.479749,0.0
2019-02-13,19,0,78,45.36,45.36,0.0,-13293.11069,0.0
2019-02-13,19,0,79,26.25,26.25,0.0,-7692.77239,0.0
2019-02-13,19,0,80,42.45,42.45,0.0,-12440.311922,0.0
2019-02-13,19,0,81,55.5,55.5,0.0,-16264.718768,0.0
2019-02-13,19,0,82,39.15,39.15,0.0,-11473.220536,0.0
2019-02-13,19,0,83,87.3,87.3,0.0,-25583.963035,0.0
2019-02-13,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,19,0,86,0.68,0.68,0.0,6.008267,0.0
2019-02-13,19,0,87,3.49,3.49,0.0,30.836548,0.0
2019-02-13,19,0,88,51.18,51.18,0.0,-14998.708226,0.0
2019-02-13,19,0,89,49.2,49.2,0.0,-14418.453394,0.0
2019-02-13,19,0,90,66.06,66.06,0.0,-19359.411204,0.0
2019-02-13,19,0,91,235.65,235.65,0.0,-69059.116714,0.0
2019-02-13,19,0,92,84.75,84.75,0.0,-24836.665145,0.0
2019-02-13,19,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,19,0,96,29.88,29.88,0.0,339.803905,0.0
2019-02-13,19,0,97,183.75,183.75,0.0,2089.65755,0.0
2019-02-13,19,0,99,9.73,9.73,0.0,93.404458,0.0
2019-02-13,19,0,101,1.28,1.28,0.0,14.537981,0.0
2019-02-13,19,0,102,35.91,35.91,0.0,-14838.906238,0.0
2019-02-13,19,0,103,30.13,30.13,0.0,-12450.466303,0.0
2019-02-13,19,0,104,4.3,4.3,0.0,-1776.867079,0.0
2019-02-13,19,0,106,23.03,23.03,0.0,261.250799,0.0
2019-02-13,19,0,109,60.0,60.0,0.0,608.796883,0.0
2019-02-13,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,19,0,111,1.56,1.56,0.0,16.567094,0.0
2019-02-13,19,0,113,45.0,45.0,0.0,-11851.053311,0.0
2019-02-13,19,0,115,45.0,45.0,0.0,-11851.053311,0.0
2019-02-13,19,0,116,6.03,6.03,0.0,-6030.0,0.0
2019-02-13,19,0,117,3.0,3.0,0.0,-790.070221,0.0
2019-02-13,19,0,119,200.0,200.0,0.0,22597.551191,0.0
