Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,19,0,120,117.6,117.6,0.0,13287.3601,0.0
2019-02-13,19,0,123,0.38,0.38,0.0,4.310695,0.0
2019-02-13,19,0,125,174.2,174.2,0.0,1976.113292,0.0
2019-02-13,19,0,126,17.27,17.27,0.0,195.909739,0.0
2019-02-13,19,0,127,22.17,22.17,0.0,251.495015,0.0
2019-02-13,19,0,128,249.5,249.5,0.0,2830.311517,0.0
2019-02-13,19,0,131,30.0,30.0,0.0,-11239.455422,0.0
2019-02-13,19,0,132,44.1,44.1,0.0,-16521.99947,0.0
2019-02-13,19,0,133,135.62,135.62,0.0,1320.361687,0.0
2019-02-13,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,19,0,135,183.78,183.78,0.0,1789.235148,0.0
2019-02-13,19,0,136,45.01,45.01,0.0,227.544762,0.0
2019-02-13,19,0,139,44.94,44.94,0.0,477.259735,0.0
2019-02-13,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,19,0,141,230.0,230.0,0.0,-128263.713763,0.0
2019-02-13,19,0,142,41.07,41.07,0.0,-22903.437932,0.0
2019-02-13,19,0,143,31.63,31.63,0.0,359.24713,0.0
2019-02-13,19,0,145,30.0,30.0,0.0,327.244685,0.0
2019-02-13,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,19,0,152,0.55,0.55,0.0,5.27393,0.0
2019-02-13,19,0,153,0.69,0.69,0.0,6.630293,0.0
2019-02-13,19,0,154,6.42,6.42,0.0,68.179962,0.0
2019-02-13,19,0,157,250.0,250.0,0.0,-139417.080177,0.0
2019-02-13,19,0,158,29.79,29.79,0.0,-16612.939274,0.0
2019-02-13,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,19,0,160,0.12,0.12,0.0,1.117307,0.0
2019-02-13,19,0,161,5.25,5.25,0.0,-2169.430737,0.0
2019-02-13,19,0,162,162.5,162.5,0.0,3286.384959,0.0
2019-02-13,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,19,0,164,3.05,3.05,0.0,34.641282,0.0
2019-02-13,19,0,167,0.11,0.11,0.0,1.792959,0.0
2019-02-13,19,0,168,0.06,0.06,0.0,0.977977,0.0
2019-02-13,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,19,0,170,0.12,0.12,0.0,1.955955,0.0
2019-02-13,19,0,172,0.14,0.14,0.0,2.314368,0.0
2019-02-13,19,0,173,0.21,0.21,0.0,3.471552,0.0
2019-02-13,19,0,188,0.26,0.26,0.0,6.495844,0.0
2019-02-13,19,0,190,0.33,0.33,0.0,10.701094,0.0
2019-02-13,19,0,191,0.85,0.85,0.0,27.563424,0.0
2019-02-13,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,19,0,194,176.5,176.5,0.0,-22614.51121,0.0
2019-02-13,19,0,196,0.31,0.31,0.0,82.349605,0.0
2019-02-13,19,0,198,0.4,0.4,0.0,3.496795,0.0
2019-02-13,19,0,199,130.0,130.0,0.0,-4076.017956,0.0
2019-02-13,19,0,200,0.57,0.57,0.0,-17.871771,0.0
2019-02-13,19,0,204,257.1,257.1,0.0,2622.927433,0.0
2019-02-13,19,0,205,317.4,317.4,0.0,3220.53551,0.0
2019-02-13,19,0,206,539.94,539.94,0.0,6140.352096,0.0
2019-02-13,19,0,210,0.02,0.02,0.0,0.166902,0.0
2019-02-13,19,0,214,0.31,0.31,0.0,2.666612,0.0
2019-02-13,19,0,217,0.14,0.14,0.0,1.187895,0.0
2019-02-13,19,0,218,0.2,0.2,0.0,1.696993,0.0
2019-02-13,19,0,219,0.14,0.14,0.0,1.187895,0.0
2019-02-13,19,0,221,0.16,0.16,0.0,1.376316,0.0
2019-02-13,19,0,225,0.08,0.08,0.0,0.674523,0.0
2019-02-13,19,0,233,0.39,0.39,0.0,3.445918,0.0
2019-02-13,19,0,236,98.92,98.92,0.0,925.679799,0.0
2019-02-13,19,0,237,120.87,120.87,0.0,1160.308001,0.0
2019-02-13,19,0,238,6.14,6.14,0.0,43.213303,0.0
2019-02-13,19,0,240,0.82,0.82,0.0,7.991112,0.0
2019-02-13,19,0,245,78.0,78.0,0.0,642.783067,0.0
2019-02-13,19,0,247,171.72,171.72,0.0,1415.111644,0.0
2019-02-13,19,0,248,12.13,12.13,0.0,116.443584,0.0
2019-02-13,19,0,249,150.0,150.0,0.0,1236.121283,0.0
2019-02-13,19,0,251,326.4,326.4,0.0,2029.297035,0.0
2019-02-13,19,0,252,263.76,263.76,0.0,1271.368093,0.0
2019-02-13,19,0,254,0.86,0.86,0.0,8.22266,0.0
2019-02-13,19,0,255,0.39,0.39,0.0,3.728881,0.0
2019-02-13,19,0,258,1.0,1.0,0.0,9.729081,0.0
2019-02-13,19,0,260,0.3,0.3,0.0,2.793268,0.0
2019-02-13,19,0,265,6.64,6.64,0.0,70.516347,0.0
2019-02-13,19,0,266,29.1,29.1,0.0,309.040015,0.0
2019-02-13,19,0,267,35.76,35.76,0.0,379.768761,0.0
2019-02-13,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,19,0,272,150.39,150.39,0.0,-39606.220165,0.0
2019-02-13,19,0,273,1.44,1.44,0.0,-1440.0,0.0
2019-02-13,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,19,0,276,0.39,0.39,0.0,-351.482302,0.0
2019-02-13,19,0,277,0.54,0.54,0.0,-148.642805,0.0
2019-02-13,19,0,278,0.86,0.86,0.0,-236.72743,0.0
2019-02-13,19,0,279,264.6,264.6,0.0,-72834.974241,0.0
2019-02-13,19,0,281,13.26,13.26,0.0,150.604393,0.0
2019-02-13,19,0,282,34.84,34.84,0.0,395.70566,0.0
2019-02-13,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,19,643.3,643.3,0.0,442.222278,0.0
2019-02-13,20,0,20,780.2,780.2,0.0,536.331138,0.0
2019-02-13,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,23,108.8,108.8,0.0,1321.902842,0.0
2019-02-13,20,0,24,192.5,192.5,0.0,2338.844642,0.0
2019-02-13,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,31,26.83,26.83,0.0,326.599744,0.0
2019-02-13,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,41,60.5,60.5,0.0,662.202192,0.0
2019-02-13,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,52,28.44,28.44,0.0,346.198163,0.0
2019-02-13,20,0,53,45.19,45.19,0.0,550.094761,0.0
2019-02-13,20,0,55,186.9,186.9,0.0,2270.805525,0.0
2019-02-13,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,63,170.0,170.0,0.0,18234.480796,0.0
2019-02-13,20,0,64,200.0,200.0,0.0,21452.330348,0.0
2019-02-13,20,0,65,33.88,33.88,0.0,155.380826,0.0
2019-02-13,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,68,10.2,10.2,0.0,-4248.975598,0.0
2019-02-13,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,74,38.79,38.79,0.0,359.004341,0.0
2019-02-13,20,0,77,84.7,84.7,0.0,-25168.066412,0.0
2019-02-13,20,0,78,64.3,64.3,0.0,-19106.336131,0.0
2019-02-13,20,0,79,37.43,37.43,0.0,-11122.086491,0.0
2019-02-13,20,0,80,60.23,60.23,0.0,-17896.961511,0.0
2019-02-13,20,0,81,78.45,78.45,0.0,-23310.918654,0.0
2019-02-13,20,0,82,55.6,55.6,0.0,-16521.186452,0.0
2019-02-13,20,0,83,122.29,122.29,0.0,-36337.695886,0.0
2019-02-13,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,88,95.98,95.98,0.0,-28519.846685,0.0
2019-02-13,20,0,89,92.28,92.28,0.0,-27420.415212,0.0
2019-02-13,20,0,90,123.8,123.8,0.0,-36786.382784,0.0
2019-02-13,20,0,91,440.78,440.78,0.0,-130974.97418,0.0
2019-02-13,20,0,92,158.74,158.74,0.0,-47168.581608,0.0
2019-02-13,20,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,20,0,96,31.77,31.77,0.0,387.50064,0.0
2019-02-13,20,0,97,229.39,229.39,0.0,2797.883907,0.0
2019-02-13,20,0,99,7.49,7.49,0.0,69.320508,0.0
2019-02-13,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,102,24.15,24.15,0.0,-10060.074578,0.0
2019-02-13,20,0,103,21.0,21.0,0.0,-8747.890938,0.0
2019-02-13,20,0,104,3.9,3.9,0.0,-1624.608317,0.0
2019-02-13,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,109,60.0,60.0,0.0,609.273564,0.0
2019-02-13,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,113,45.0,45.0,0.0,-12033.645868,0.0
2019-02-13,20,0,115,45.0,45.0,0.0,-12033.645868,0.0
2019-02-13,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,117,3.0,3.0,0.0,-802.243058,0.0
2019-02-13,20,0,119,200.0,200.0,0.0,21452.330348,0.0
2019-02-13,20,0,120,117.6,117.6,0.0,12613.970245,0.0
2019-02-13,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,125,174.2,174.2,0.0,2116.502528,0.0
2019-02-13,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,128,249.5,249.5,0.0,3031.385653,0.0
2019-02-13,20,0,131,30.0,30.0,0.0,-11346.285493,0.0
2019-02-13,20,0,132,44.1,44.1,0.0,-16679.039675,0.0
2019-02-13,20,0,133,103.8,103.8,0.0,937.525658,0.0
2019-02-13,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,135,138.32,138.32,0.0,1249.311648,0.0
2019-02-13,20,0,136,38.47,38.47,0.0,184.665474,0.0
2019-02-13,20,0,139,80.98,80.98,0.0,886.365842,0.0
2019-02-13,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,20,0,141,230.0,230.0,0.0,-128843.041013,0.0
2019-02-13,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,143,28.28,28.28,0.0,344.250494,0.0
2019-02-13,20,0,145,30.0,30.0,0.0,342.710408,0.0
2019-02-13,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,157,250.0,250.0,0.0,-140046.783709,0.0
2019-02-13,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,162,162.5,162.5,0.0,3286.375278,0.0
2019-02-13,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,20,0,194,176.5,176.5,0.0,-23434.125288,0.0
2019-02-13,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,199,130.0,130.0,0.0,-4436.073465,0.0
2019-02-13,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,204,465.33,465.33,0.0,4767.879507,0.0
2019-02-13,20,0,205,317.4,317.4,0.0,3223.057156,0.0
2019-02-13,20,0,206,868.95,868.95,0.0,10598.636474,0.0
2019-02-13,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,236,88.71,88.71,0.0,785.147912,0.0
2019-02-13,20,0,237,93.06,93.06,0.0,861.277236,0.0
2019-02-13,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,245,145.89,145.89,0.0,1113.716643,0.0
2019-02-13,20,0,247,161.26,161.26,0.0,1231.05042,0.0
2019-02-13,20,0,248,9.34,9.34,0.0,86.442396,0.0
2019-02-13,20,0,249,280.44,280.44,0.0,2140.864318,0.0
2019-02-13,20,0,251,314.02,314.02,0.0,1844.142904,0.0
2019-02-13,20,0,252,218.55,218.55,0.0,1002.316398,0.0
2019-02-13,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,20,0,266,49.35,49.35,0.0,540.159969,0.0
2019-02-13,20,0,267,62.41,62.41,0.0,683.108079,0.0
2019-02-13,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,20,0,272,150.39,150.39,0.0,-40216.444491,0.0
2019-02-13,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,20,0,279,651.99,651.99,0.0,-182122.520996,0.0
2019-02-13,20,0,281,12.04,12.04,0.0,146.562092,0.0
2019-02-13,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,19,643.3,643.3,0.0,727.425668,0.0
2019-02-13,21,0,20,780.2,780.2,0.0,882.228363,0.0
2019-02-13,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,23,108.8,108.8,0.0,1459.82739,0.0
2019-02-13,21,0,24,192.5,192.5,0.0,2582.874747,0.0
2019-02-13,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,31,24.5,24.5,0.0,329.670347,0.0
2019-02-13,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,41,111.37,111.37,0.0,1271.394664,0.0
2019-02-13,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,52,25.97,25.97,0.0,349.450567,0.0
2019-02-13,21,0,53,41.25,41.25,0.0,555.057216,0.0
2019-02-13,21,0,55,186.9,186.9,0.0,2507.736573,0.0
2019-02-13,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,63,170.0,170.0,0.0,16363.194008,0.0
2019-02-13,21,0,64,200.0,200.0,0.0,19250.81648,0.0
2019-02-13,21,0,65,27.84,27.84,0.0,118.575885,0.0
2019-02-13,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,68,10.2,10.2,0.0,-4312.644714,0.0
2019-02-13,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,74,29.05,29.05,0.0,250.225716,0.0
2019-02-13,21,0,77,172.48,172.48,0.0,-52565.658363,0.0
2019-02-13,21,0,78,130.65,130.65,0.0,-39817.38906,0.0
2019-02-13,21,0,79,75.79,75.79,0.0,-23098.047584,0.0
2019-02-13,21,0,80,122.31,122.31,0.0,-37275.659058,0.0
2019-02-13,21,0,81,159.64,159.64,0.0,-48652.49131,0.0
2019-02-13,21,0,82,112.85,112.85,0.0,-34392.593613,0.0
2019-02-13,21,0,83,250.05,250.05,0.0,-76206.185492,0.0
2019-02-13,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,88,170.6,170.6,0.0,-51992.702439,0.0
2019-02-13,21,0,89,164.0,164.0,0.0,-49981.261431,0.0
2019-02-13,21,0,90,220.2,220.2,0.0,-67108.986384,0.0
2019-02-13,21,0,91,785.5,785.5,0.0,-239391.956426,0.0
2019-02-13,21,0,92,282.5,282.5,0.0,-86095.770452,0.0
2019-02-13,21,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,21,0,96,29.88,29.88,0.0,403.262443,0.0
2019-02-13,21,0,97,183.75,183.75,0.0,2479.902074,0.0
2019-02-13,21,0,99,5.61,5.61,0.0,48.322419,0.0
2019-02-13,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,102,24.15,24.15,0.0,-10210.820572,0.0
2019-02-13,21,0,103,21.0,21.0,0.0,-8878.97441,0.0
2019-02-13,21,0,104,3.9,3.9,0.0,-1648.95239,0.0
2019-02-13,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,109,83.6,83.6,0.0,844.171067,0.0
2019-02-13,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,113,84.18,84.18,0.0,-23151.424054,0.0
2019-02-13,21,0,115,84.18,84.18,0.0,-23151.424054,0.0
2019-02-13,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,117,5.66,5.66,0.0,-1556.629367,0.0
2019-02-13,21,0,119,200.0,200.0,0.0,19250.81648,0.0
2019-02-13,21,0,120,117.6,117.6,0.0,11319.48009,0.0
2019-02-13,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,125,174.2,174.2,0.0,2337.333927,0.0
2019-02-13,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,128,249.5,249.5,0.0,3347.674023,0.0
2019-02-13,21,0,131,30.0,30.0,0.0,-11545.85878,0.0
2019-02-13,21,0,132,44.1,44.1,0.0,-16972.412406,0.0
2019-02-13,21,0,133,91.59,91.59,0.0,712.258618,0.0
2019-02-13,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,135,119.08,119.08,0.0,926.0373,0.0
2019-02-13,21,0,136,32.7,32.7,0.0,144.89158,0.0
2019-02-13,21,0,139,146.7,146.7,0.0,1674.720276,0.0
2019-02-13,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,21,0,141,230.0,230.0,0.0,-129925.304106,0.0
2019-02-13,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,143,27.03,27.03,0.0,363.713856,0.0
2019-02-13,21,0,145,30.0,30.0,0.0,366.281205,0.0
2019-02-13,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,157,250.0,250.0,0.0,-141223.156636,0.0
2019-02-13,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,162,162.5,162.5,0.0,3289.167484,0.0
2019-02-13,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,21,0,194,176.5,176.5,0.0,-24976.983143,0.0
2019-02-13,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,199,130.0,130.0,0.0,-5078.594743,0.0
2019-02-13,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,204,841.64,841.64,0.0,8626.52996,0.0
2019-02-13,21,0,205,387.97,387.97,0.0,3917.620203,0.0
2019-02-13,21,0,206,539.94,539.94,0.0,7287.065718,0.0
2019-02-13,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,236,79.27,79.27,0.0,629.353364,0.0
2019-02-13,21,0,237,69.69,69.69,0.0,600.283311,0.0
2019-02-13,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,245,260.0,260.0,0.0,1711.490097,0.0
2019-02-13,21,0,247,133.01,133.01,0.0,875.558838,0.0
2019-02-13,21,0,248,7.0,7.0,0.0,60.295353,0.0
2019-02-13,21,0,249,500.0,500.0,0.0,3291.327109,0.0
2019-02-13,21,0,251,256.05,256.05,0.0,1362.393507,0.0
2019-02-13,21,0,252,179.58,179.58,0.0,764.865566,0.0
2019-02-13,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,21,0,266,91.87,91.87,0.0,1048.783584,0.0
2019-02-13,21,0,267,114.69,114.69,0.0,1309.295627,0.0
2019-02-13,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,21,0,272,281.15,281.15,0.0,-77322.676084,0.0
2019-02-13,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,21,0,279,651.69,651.69,0.0,-187000.14916,0.0
