Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-13,21,0,281,10.99,10.99,0.0,147.880698,0.0
2019-02-13,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,19,643.3,643.3,0.0,799.787175,0.0
2019-02-13,22,0,20,780.2,780.2,0.0,969.989047,0.0
2019-02-13,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,23,108.8,108.8,0.0,1074.601128,0.0
2019-02-13,22,0,24,192.5,192.5,0.0,1901.293357,0.0
2019-02-13,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,31,22.62,22.62,0.0,223.908833,0.0
2019-02-13,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,41,116.0,116.0,0.0,1013.49022,0.0
2019-02-13,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,52,23.98,23.98,0.0,237.37108,0.0
2019-02-13,22,0,53,38.1,38.1,0.0,377.140873,0.0
2019-02-13,22,0,55,340.79,340.79,0.0,3365.931237,0.0
2019-02-13,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,63,170.0,170.0,0.0,16231.328855,0.0
2019-02-13,22,0,64,200.0,200.0,0.0,19095.681006,0.0
2019-02-13,22,0,65,22.51,22.51,0.0,86.34202,0.0
2019-02-13,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,68,10.2,10.2,0.0,-4311.557395,0.0
2019-02-13,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,74,21.48,21.48,0.0,153.354238,0.0
2019-02-13,22,0,77,200.0,200.0,0.0,-60905.727,0.0
2019-02-13,22,0,78,151.2,151.2,0.0,-46044.729612,0.0
2019-02-13,22,0,79,87.5,87.5,0.0,-26646.255563,0.0
2019-02-13,22,0,80,141.5,141.5,0.0,-43090.801853,0.0
2019-02-13,22,0,81,185.0,185.0,0.0,-56337.797475,0.0
2019-02-13,22,0,82,130.5,130.5,0.0,-39740.986868,0.0
2019-02-13,22,0,83,291.0,291.0,0.0,-88617.832785,0.0
2019-02-13,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,88,170.6,170.6,0.0,-51952.585131,0.0
2019-02-13,22,0,89,164.0,164.0,0.0,-49942.69614,0.0
2019-02-13,22,0,90,220.2,220.2,0.0,-67057.205427,0.0
2019-02-13,22,0,91,785.5,785.5,0.0,-239207.242793,0.0
2019-02-13,22,0,92,282.5,282.5,0.0,-86029.339388,0.0
2019-02-13,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,22,0,96,29.88,29.88,0.0,296.456168,0.0
2019-02-13,22,0,97,183.75,183.75,0.0,1823.086373,0.0
2019-02-13,22,0,99,4.15,4.15,0.0,29.628496,0.0
2019-02-13,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,102,24.15,24.15,0.0,-10208.246186,0.0
2019-02-13,22,0,103,21.0,21.0,0.0,-8876.735814,0.0
2019-02-13,22,0,104,3.9,3.9,0.0,-1648.536651,0.0
2019-02-13,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,109,171.41,171.41,0.0,1369.083495,0.0
2019-02-13,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,113,149.99,149.99,0.0,-41267.170027,0.0
2019-02-13,22,0,115,149.99,149.99,0.0,-41267.170027,0.0
2019-02-13,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,117,10.0,10.0,0.0,-2751.32809,0.0
2019-02-13,22,0,119,200.0,200.0,0.0,19095.681006,0.0
2019-02-13,22,0,120,117.6,117.6,0.0,11228.260432,0.0
2019-02-13,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,125,174.2,174.2,0.0,1720.547027,0.0
2019-02-13,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,128,249.5,249.5,0.0,2464.273728,0.0
2019-02-13,22,0,131,30.0,30.0,0.0,-11542.450538,0.0
2019-02-13,22,0,132,44.1,44.1,0.0,-16967.402292,0.0
2019-02-13,22,0,133,139.8,139.8,0.0,947.224386,0.0
2019-02-13,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,135,187.33,187.33,0.0,1269.267126,0.0
2019-02-13,22,0,136,27.44,27.44,0.0,109.157397,0.0
2019-02-13,22,0,139,149.8,149.8,0.0,1308.800301,0.0
2019-02-13,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,22,0,141,230.0,230.0,0.0,-129906.821604,0.0
2019-02-13,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,143,27.96,27.96,0.0,276.767948,0.0
2019-02-13,22,0,145,73.71,73.71,0.0,677.331554,0.0
2019-02-13,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,157,250.0,250.0,0.0,-141203.066961,0.0
2019-02-13,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,162,96.21,96.21,0.0,1946.280194,0.0
2019-02-13,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,22,0,194,176.5,176.5,0.0,-25049.773139,0.0
2019-02-13,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,199,130.0,130.0,0.0,-4952.676118,0.0
2019-02-13,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,204,857.0,857.0,0.0,6919.254808,0.0
2019-02-13,22,0,205,852.76,852.76,0.0,6811.152446,0.0
2019-02-13,22,0,206,539.94,539.94,0.0,5357.046292,0.0
2019-02-13,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,236,70.62,70.62,0.0,477.106071,0.0
2019-02-13,22,0,237,51.52,51.52,0.0,367.821709,0.0
2019-02-13,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,245,260.0,260.0,0.0,1513.79924,0.0
2019-02-13,22,0,247,109.04,109.04,0.0,634.864112,0.0
2019-02-13,22,0,248,5.17,5.17,0.0,36.91068,0.0
2019-02-13,22,0,249,500.0,500.0,0.0,2911.152385,0.0
2019-02-13,22,0,251,430.72,430.72,0.0,2024.711518,0.0
2019-02-13,22,0,252,145.21,145.21,0.0,556.98466,0.0
2019-02-13,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,22,0,266,97.0,97.0,0.0,847.487512,0.0
2019-02-13,22,0,267,119.2,119.2,0.0,1041.448571,0.0
2019-02-13,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,22,0,272,501.3,501.3,0.0,-137924.07717,0.0
2019-02-13,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,22,0,279,264.61,264.61,0.0,-75921.390515,0.0
2019-02-13,22,0,281,10.15,10.15,0.0,100.471912,0.0
2019-02-13,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,19,643.3,643.3,0.0,3752.736003,0.0
2019-02-13,23,0,20,780.2,780.2,0.0,4551.351825,0.0
2019-02-13,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,23,108.8,108.8,0.0,640.460956,0.0
2019-02-13,23,0,24,192.5,192.5,0.0,1133.168511,0.0
2019-02-13,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,31,20.83,20.83,0.0,122.624666,0.0
2019-02-13,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,41,116.0,116.0,0.0,680.812946,0.0
2019-02-13,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,52,22.08,22.08,0.0,129.983324,0.0
2019-02-13,23,0,53,35.08,35.08,0.0,206.51336,0.0
2019-02-13,23,0,55,514.65,514.65,0.0,3029.533373,0.0
2019-02-13,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,63,170.0,170.0,0.0,15470.658667,0.0
2019-02-13,23,0,64,200.0,200.0,0.0,18200.774902,0.0
2019-02-13,23,0,65,16.28,16.28,0.0,94.976648,0.0
2019-02-13,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,68,10.2,10.2,0.0,-4326.96389,0.0
2019-02-13,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,74,18.62,18.62,0.0,108.826739,0.0
2019-02-13,23,0,77,200.0,200.0,0.0,-61241.95337,0.0
2019-02-13,23,0,78,151.2,151.2,0.0,-46298.916748,0.0
2019-02-13,23,0,79,87.5,87.5,0.0,-26793.354599,0.0
2019-02-13,23,0,80,141.5,141.5,0.0,-43328.682009,0.0
2019-02-13,23,0,81,185.0,185.0,0.0,-56648.806867,0.0
2019-02-13,23,0,82,130.5,130.5,0.0,-39960.374574,0.0
2019-02-13,23,0,83,291.0,291.0,0.0,-89107.042154,0.0
2019-02-13,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,88,170.6,170.6,0.0,-52239.386225,0.0
2019-02-13,23,0,89,164.0,164.0,0.0,-50218.401764,0.0
2019-02-13,23,0,90,220.2,220.2,0.0,-67427.390661,0.0
2019-02-13,23,0,91,785.5,785.5,0.0,-240527.771862,0.0
2019-02-13,23,0,92,282.5,282.5,0.0,-86504.259136,0.0
2019-02-13,23,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-13,23,0,96,29.88,29.88,0.0,175.911845,0.0
2019-02-13,23,0,97,183.75,183.75,0.0,1081.787198,0.0
2019-02-13,23,0,99,3.59,3.59,0.0,20.982169,0.0
2019-02-13,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,102,24.15,24.15,0.0,-10244.723328,0.0
2019-02-13,23,0,103,21.0,21.0,0.0,-8908.455068,0.0
2019-02-13,23,0,104,3.9,3.9,0.0,-1654.42737,0.0
2019-02-13,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,109,200.0,200.0,0.0,1171.502726,0.0
2019-02-13,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-13,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,113,150.0,150.0,0.0,-41601.855464,0.0
2019-02-13,23,0,115,150.0,150.0,0.0,-41601.855464,0.0
2019-02-13,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,117,10.0,10.0,0.0,-2773.457031,0.0
2019-02-13,23,0,119,200.0,200.0,0.0,18200.774902,0.0
2019-02-13,23,0,120,117.6,117.6,0.0,10702.055643,0.0
2019-02-13,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,125,174.2,174.2,0.0,1025.44392,0.0
2019-02-13,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,128,249.5,249.5,0.0,1468.704122,0.0
2019-02-13,23,0,131,30.0,30.0,0.0,-11590.742789,0.0
2019-02-13,23,0,132,44.1,44.1,0.0,-17038.391899,0.0
2019-02-13,23,0,133,139.8,139.8,0.0,815.528228,0.0
2019-02-13,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,135,187.33,187.33,0.0,1092.796159,0.0
2019-02-13,23,0,136,22.19,22.19,0.0,129.455729,0.0
2019-02-13,23,0,139,149.8,149.8,0.0,879.187753,0.0
2019-02-13,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-13,23,0,141,230.0,230.0,0.0,-130168.70495,0.0
2019-02-13,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,143,28.24,28.24,0.0,166.246787,0.0
2019-02-13,23,0,145,30.0,30.0,0.0,176.280255,0.0
2019-02-13,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-13,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,157,250.0,250.0,0.0,-141487.722771,0.0
2019-02-13,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,162,48.75,48.75,0.0,986.700841,0.0
2019-02-13,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-13,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-13,23,0,194,176.5,176.5,0.0,-25576.76663,0.0
2019-02-13,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,199,95.85,95.85,0.0,-3556.818943,0.0
2019-02-13,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,204,857.0,857.0,0.0,5021.025394,0.0
2019-02-13,23,0,205,1058.0,1058.0,0.0,6197.249418,0.0
2019-02-13,23,0,206,539.94,539.94,0.0,3178.776488,0.0
2019-02-13,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,236,54.36,54.36,0.0,317.391621,0.0
2019-02-13,23,0,237,44.67,44.67,0.0,261.078971,0.0
2019-02-13,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,245,260.0,260.0,0.0,1516.369092,0.0
2019-02-13,23,0,247,79.25,79.25,0.0,462.200964,0.0
2019-02-13,23,0,248,4.48,4.48,0.0,26.183877,0.0
2019-02-13,23,0,249,500.0,500.0,0.0,2916.094407,0.0
2019-02-13,23,0,251,162.79,162.79,0.0,949.808575,0.0
2019-02-13,23,0,252,105.05,105.05,0.0,612.856073,0.0
2019-02-13,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-13,23,0,266,97.0,97.0,0.0,569.300481,0.0
2019-02-13,23,0,267,119.2,119.2,0.0,699.593993,0.0
2019-02-13,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-13,23,0,272,501.3,501.3,0.0,-139033.400959,0.0
2019-02-13,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-13,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-13,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-13,23,0,279,264.6,264.6,0.0,-76447.642485,0.0
2019-02-13,23,0,281,9.35,9.35,0.0,55.042757,0.0
2019-02-13,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,19,643.3,643.3,0.0,3627.500612,0.0
2019-02-14,0,0,20,780.2,780.2,0.0,4399.465222,0.0
2019-02-14,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,23,108.8,108.8,0.0,669.756837,0.0
2019-02-14,0,0,24,192.5,192.5,0.0,1185.001757,0.0
2019-02-14,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,31,19.68,19.68,0.0,121.211709,0.0
2019-02-14,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,41,116.0,116.0,0.0,694.271383,0.0
2019-02-14,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,52,20.86,20.86,0.0,128.479484,0.0
2019-02-14,0,0,53,33.14,33.14,0.0,204.11362,0.0
2019-02-14,0,0,55,446.56,446.56,0.0,2748.957843,0.0
2019-02-14,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,63,170.0,170.0,0.0,15461.848851,0.0
2019-02-14,0,0,64,200.0,200.0,0.0,18190.410413,0.0
2019-02-14,0,0,65,11.67,11.67,0.0,65.848654,0.0
2019-02-14,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,68,10.2,10.2,0.0,-4328.461366,0.0
2019-02-14,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,74,15.85,15.85,0.0,91.083381,0.0
2019-02-14,0,0,77,200.0,200.0,0.0,-61281.129672,0.0
2019-02-14,0,0,78,151.2,151.2,0.0,-46328.534032,0.0
2019-02-14,0,0,79,87.5,87.5,0.0,-26810.494232,0.0
2019-02-14,0,0,80,141.5,141.5,0.0,-43356.399243,0.0
2019-02-14,0,0,81,185.0,185.0,0.0,-56685.044947,0.0
2019-02-14,0,0,82,130.5,130.5,0.0,-39985.937111,0.0
2019-02-14,0,0,83,291.0,291.0,0.0,-89164.043673,0.0
2019-02-14,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,88,170.6,170.6,0.0,-52272.803611,0.0
2019-02-14,0,0,89,164.0,164.0,0.0,-50250.526331,0.0
2019-02-14,0,0,90,220.2,220.2,0.0,-67470.523769,0.0
2019-02-14,0,0,91,785.5,785.5,0.0,-240681.636788,0.0
2019-02-14,0,0,92,282.5,282.5,0.0,-86559.595662,0.0
2019-02-14,0,0,95,67.44,67.44,0.0,1311.42339,0.0
2019-02-14,0,0,96,29.88,29.88,0.0,184.137224,0.0
2019-02-14,0,0,97,183.75,183.75,0.0,1132.369975,0.0
2019-02-14,0,0,99,3.06,3.06,0.0,17.584552,0.0
2019-02-14,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,102,24.15,24.15,0.0,-10248.268823,0.0
2019-02-14,0,0,103,21.0,21.0,0.0,-8911.538107,0.0
2019-02-14,0,0,104,3.9,3.9,0.0,-1654.999934,0.0
2019-02-14,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,109,200.0,200.0,0.0,1174.469772,0.0
2019-02-14,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,113,150.0,150.0,0.0,-41622.990257,0.0
2019-02-14,0,0,115,150.0,150.0,0.0,-41622.990257,0.0
2019-02-14,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,117,10.0,10.0,0.0,-2774.866017,0.0
2019-02-14,0,0,119,200.0,200.0,0.0,18190.410413,0.0
2019-02-14,0,0,120,117.6,117.6,0.0,10695.961323,0.0
2019-02-14,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,125,174.2,174.2,0.0,1072.349642,0.0
2019-02-14,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,128,249.5,249.5,0.0,1535.885394,0.0
2019-02-14,0,0,131,30.0,30.0,0.0,-11595.436685,0.0
2019-02-14,0,0,132,44.1,44.1,0.0,-17045.291927,0.0
2019-02-14,0,0,133,120.99,120.99,0.0,682.208038,0.0
2019-02-14,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,135,162.12,162.12,0.0,914.121556,0.0
2019-02-14,0,0,136,18.16,18.16,0.0,102.472509,0.0
2019-02-14,0,0,139,149.8,149.8,0.0,896.5677,0.0
2019-02-14,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,0,0,141,230.0,230.0,0.0,-130194.159413,0.0
2019-02-14,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,143,74.11,74.11,0.0,456.45324,0.0
