Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,0,0,145,30.0,30.0,0.0,181.580467,0.0
2019-02-14,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,157,250.0,250.0,0.0,-141515.390667,0.0
2019-02-14,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,162,48.75,48.75,0.0,986.654268,0.0
2019-02-14,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,0,0,194,176.5,176.5,0.0,-25597.32888,0.0
2019-02-14,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,199,39.0,39.0,0.0,-1466.136359,0.0
2019-02-14,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,204,857.0,857.0,0.0,5043.681574,0.0
2019-02-14,0,0,205,1058.0,1058.0,0.0,6212.945095,0.0
2019-02-14,0,0,206,539.94,539.94,0.0,3327.411398,0.0
2019-02-14,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,236,40.74,40.74,0.0,231.765286,0.0
2019-02-14,0,0,237,38.03,38.03,0.0,218.542648,0.0
2019-02-14,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,245,134.58,134.58,0.0,757.069103,0.0
2019-02-14,0,0,247,56.56,56.56,0.0,318.173788,0.0
2019-02-14,0,0,248,3.82,3.82,0.0,21.951957,0.0
2019-02-14,0,0,249,252.13,252.13,0.0,1418.337293,0.0
2019-02-14,0,0,251,127.59,127.59,0.0,720.701533,0.0
2019-02-14,0,0,252,75.29,75.29,0.0,424.828203,0.0
2019-02-14,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,0,0,266,97.0,97.0,0.0,580.554519,0.0
2019-02-14,0,0,267,119.2,119.2,0.0,713.423697,0.0
2019-02-14,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,0,0,272,501.3,501.3,0.0,-139104.033439,0.0
2019-02-14,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,0,0,279,264.6,264.6,0.0,-76490.756978,0.0
2019-02-14,0,0,281,8.83,8.83,0.0,54.385132,0.0
2019-02-14,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,19,580.62,580.62,0.0,3274.054726,0.0
2019-02-14,1,0,20,704.18,704.18,0.0,3970.796488,0.0
2019-02-14,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,23,108.8,108.8,0.0,669.756837,0.0
2019-02-14,1,0,24,192.5,192.5,0.0,1185.001757,0.0
2019-02-14,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,31,42.97,42.97,0.0,264.657883,0.0
2019-02-14,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,41,116.0,116.0,0.0,694.271383,0.0
2019-02-14,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,52,45.75,45.75,0.0,281.780269,0.0
2019-02-14,1,0,53,74.78,74.78,0.0,460.579858,0.0
2019-02-14,1,0,55,330.99,330.99,0.0,2037.525879,0.0
2019-02-14,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,63,170.0,170.0,0.0,14903.40593,0.0
2019-02-14,1,0,64,200.0,200.0,0.0,17533.418741,0.0
2019-02-14,1,0,65,8.35,8.35,0.0,47.115361,0.0
2019-02-14,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,68,10.2,10.2,0.0,-4345.205849,0.0
2019-02-14,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,74,13.54,13.54,0.0,77.808768,0.0
2019-02-14,1,0,77,200.0,200.0,0.0,-61676.740892,0.0
2019-02-14,1,0,78,151.2,151.2,0.0,-46627.616115,0.0
2019-02-14,1,0,79,87.5,87.5,0.0,-26983.57414,0.0
2019-02-14,1,0,80,141.5,141.5,0.0,-43636.294181,0.0
2019-02-14,1,0,81,185.0,185.0,0.0,-57050.985325,0.0
2019-02-14,1,0,82,130.5,130.5,0.0,-40244.073432,0.0
2019-02-14,1,0,83,291.0,291.0,0.0,-89739.657998,0.0
2019-02-14,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,88,170.6,170.6,0.0,-52610.259981,0.0
2019-02-14,1,0,89,164.0,164.0,0.0,-50574.927532,0.0
2019-02-14,1,0,90,220.2,220.2,0.0,-67906.091723,0.0
2019-02-14,1,0,91,785.5,785.5,0.0,-242235.399855,0.0
2019-02-14,1,0,92,282.5,282.5,0.0,-87118.396511,0.0
2019-02-14,1,0,95,88.63,88.63,0.0,1460.18081,0.0
2019-02-14,1,0,96,29.88,29.88,0.0,184.137224,0.0
2019-02-14,1,0,97,183.75,183.75,0.0,1132.369975,0.0
2019-02-14,1,0,99,2.61,2.61,0.0,14.998588,0.0
2019-02-14,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,102,24.15,24.15,0.0,-10287.913848,0.0
2019-02-14,1,0,103,21.0,21.0,0.0,-8946.012042,0.0
2019-02-14,1,0,104,3.9,3.9,0.0,-1661.402236,0.0
2019-02-14,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,109,200.0,200.0,0.0,1174.469772,0.0
2019-02-14,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,113,84.36,84.36,0.0,-23582.579115,0.0
2019-02-14,1,0,115,84.36,84.36,0.0,-23582.579115,0.0
2019-02-14,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,117,5.76,5.76,0.0,-1610.190324,0.0
2019-02-14,1,0,119,200.0,200.0,0.0,17533.418741,0.0
2019-02-14,1,0,120,117.6,117.6,0.0,10309.65022,0.0
2019-02-14,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,125,174.2,174.2,0.0,1072.349642,0.0
2019-02-14,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,128,249.5,249.5,0.0,1535.885394,0.0
2019-02-14,1,0,131,30.0,30.0,0.0,-11647.922909,0.0
2019-02-14,1,0,132,44.1,44.1,0.0,-17122.446677,0.0
2019-02-14,1,0,133,102.51,102.51,0.0,578.007653,0.0
2019-02-14,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,135,137.36,137.36,0.0,774.511084,0.0
2019-02-14,1,0,136,15.28,15.28,0.0,86.221362,0.0
2019-02-14,1,0,139,149.8,149.8,0.0,896.5677,0.0
2019-02-14,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,1,0,141,230.0,230.0,0.0,-130478.7862,0.0
2019-02-14,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,143,103.85,103.85,0.0,639.625813,0.0
2019-02-14,1,0,145,30.0,30.0,0.0,181.580467,0.0
2019-02-14,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,157,250.0,250.0,0.0,-141824.767609,0.0
2019-02-14,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,162,48.75,48.75,0.0,841.531325,0.0
2019-02-14,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,1,0,194,176.5,176.5,0.0,-26027.616918,0.0
2019-02-14,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,199,95.96,95.96,0.0,-3674.03313,0.0
2019-02-14,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,204,857.0,857.0,0.0,5043.681574,0.0
2019-02-14,1,0,205,1058.0,1058.0,0.0,6212.945095,0.0
2019-02-14,1,0,206,539.94,539.94,0.0,3327.411398,0.0
2019-02-14,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,236,29.82,29.82,0.0,169.642632,0.0
2019-02-14,1,0,237,32.48,32.48,0.0,186.649098,0.0
2019-02-14,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,245,49.57,49.57,0.0,278.852099,0.0
2019-02-14,1,0,247,39.77,39.77,0.0,223.722977,0.0
2019-02-14,1,0,248,3.26,3.26,0.0,18.733869,0.0
2019-02-14,1,0,249,95.34,95.34,0.0,536.327599,0.0
2019-02-14,1,0,251,100.29,100.29,0.0,566.495468,0.0
2019-02-14,1,0,252,53.83,53.83,0.0,303.738905,0.0
2019-02-14,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,1,0,266,97.0,97.0,0.0,580.554519,0.0
2019-02-14,1,0,267,119.2,119.2,0.0,713.423697,0.0
2019-02-14,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,1,0,272,281.35,281.35,0.0,-78650.529091,0.0
2019-02-14,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,1,0,279,264.6,264.6,0.0,-77027.192399,0.0
2019-02-14,1,0,281,17.74,17.74,0.0,109.262994,0.0
2019-02-14,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,19,492.16,492.16,0.0,3299.911618,0.0
2019-02-14,2,0,20,596.89,596.89,0.0,4002.121761,0.0
2019-02-14,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,23,108.8,108.8,0.0,1187.755683,0.0
2019-02-14,2,0,24,192.5,192.5,0.0,2101.497876,0.0
2019-02-14,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,31,18.51,18.51,0.0,202.565699,0.0
2019-02-14,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,41,116.0,116.0,0.0,1104.975119,0.0
2019-02-14,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,52,19.62,19.62,0.0,214.713075,0.0
2019-02-14,2,0,53,31.18,31.18,0.0,341.220881,0.0
2019-02-14,2,0,55,355.43,355.43,0.0,3880.183845,0.0
2019-02-14,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,63,170.0,170.0,0.0,14321.401915,0.0
2019-02-14,2,0,64,200.0,200.0,0.0,16848.708135,0.0
2019-02-14,2,0,65,7.66,7.66,0.0,51.588639,0.0
2019-02-14,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,68,10.2,10.2,0.0,-4370.978632,0.0
2019-02-14,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,74,11.03,11.03,0.0,83.633546,0.0
2019-02-14,2,0,77,200.0,200.0,0.0,-62315.893567,0.0
2019-02-14,2,0,78,151.2,151.2,0.0,-47110.815536,0.0
2019-02-14,2,0,79,87.5,87.5,0.0,-27263.203435,0.0
2019-02-14,2,0,80,141.5,141.5,0.0,-44088.494698,0.0
2019-02-14,2,0,81,185.0,185.0,0.0,-57642.201549,0.0
2019-02-14,2,0,82,130.5,130.5,0.0,-40661.120552,0.0
2019-02-14,2,0,83,291.0,291.0,0.0,-90669.625139,0.0
2019-02-14,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,88,170.6,170.6,0.0,-53155.457212,0.0
2019-02-14,2,0,89,164.0,164.0,0.0,-51099.032725,0.0
2019-02-14,2,0,90,220.2,220.2,0.0,-68609.798817,0.0
2019-02-14,2,0,91,785.5,785.5,0.0,-244745.671983,0.0
2019-02-14,2,0,92,282.5,282.5,0.0,-88021.199663,0.0
2019-02-14,2,0,95,36.0,36.0,0.0,484.785925,0.0
2019-02-14,2,0,96,29.88,29.88,0.0,327.828303,0.0
2019-02-14,2,0,97,183.75,183.75,0.0,2016.012406,0.0
2019-02-14,2,0,99,2.13,2.13,0.0,16.150449,0.0
2019-02-14,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,102,24.15,24.15,0.0,-10348.934703,0.0
2019-02-14,2,0,103,21.0,21.0,0.0,-8999.073655,0.0
2019-02-14,2,0,104,3.9,3.9,0.0,-1671.256536,0.0
2019-02-14,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,109,195.26,195.26,0.0,1680.607687,0.0
2019-02-14,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,113,92.76,92.76,0.0,-26192.903579,0.0
2019-02-14,2,0,115,92.76,92.76,0.0,-26192.903579,0.0
2019-02-14,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,117,4.96,4.96,0.0,-1400.56923,0.0
2019-02-14,2,0,119,200.0,200.0,0.0,16848.708135,0.0
2019-02-14,2,0,120,117.6,117.6,0.0,9907.040383,0.0
2019-02-14,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,125,174.2,174.2,0.0,1901.719117,0.0
2019-02-14,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,128,249.5,249.5,0.0,2723.759585,0.0
2019-02-14,2,0,131,30.0,30.0,0.0,-11728.708688,0.0
2019-02-14,2,0,132,44.1,44.1,0.0,-17241.201772,0.0
2019-02-14,2,0,133,83.41,83.41,0.0,559.025866,0.0
2019-02-14,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,135,111.76,111.76,0.0,749.03166,0.0
2019-02-14,2,0,136,14.85,14.85,0.0,100.036254,0.0
2019-02-14,2,0,139,149.8,149.8,0.0,1426.942007,0.0
2019-02-14,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,2,0,141,230.0,230.0,0.0,-130916.878234,0.0
2019-02-14,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,143,53.68,53.68,0.0,587.451471,0.0
2019-02-14,2,0,145,30.0,30.0,0.0,302.288638,0.0
2019-02-14,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,157,250.0,250.0,0.0,-142300.954602,0.0
2019-02-14,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,162,48.75,48.75,0.0,694.578412,0.0
2019-02-14,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,188,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,2,0,194,176.5,176.5,0.0,-26547.196934,0.0
2019-02-14,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,199,39.0,39.0,0.0,-1593.240045,0.0
2019-02-14,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,204,857.0,857.0,0.0,7466.483055,0.0
2019-02-14,2,0,205,958.56,958.56,0.0,8250.349813,0.0
2019-02-14,2,0,206,539.94,539.94,0.0,5923.949597,0.0
2019-02-14,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,236,19.82,19.82,0.0,140.965364,0.0
2019-02-14,2,0,237,26.47,26.47,0.0,200.705346,0.0
2019-02-14,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,245,37.0,37.0,0.0,244.021708,0.0
2019-02-14,2,0,247,28.06,28.06,0.0,185.060787,0.0
2019-02-14,2,0,248,2.66,2.66,0.0,20.169105,0.0
2019-02-14,2,0,249,71.14,71.14,0.0,469.181197,0.0
2019-02-14,2,0,251,81.8,81.8,0.0,554.916622,0.0
2019-02-14,2,0,252,49.4,49.4,0.0,332.699578,0.0
2019-02-14,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,2,0,266,97.0,97.0,0.0,923.987815,0.0
2019-02-14,2,0,267,119.2,119.2,0.0,1135.457191,0.0
2019-02-14,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,2,0,272,400.13,400.13,0.0,-112985.839898,0.0
2019-02-14,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-14,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-14,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,2,0,279,264.6,264.6,0.0,-77814.161123,0.0
2019-02-14,2,0,281,8.31,8.31,0.0,90.941165,0.0
2019-02-14,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,19,411.51,411.51,0.0,2862.104799,0.0
2019-02-14,3,0,20,499.09,499.09,0.0,3471.234925,0.0
2019-02-14,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,23,108.8,108.8,0.0,1232.709865,0.0
2019-02-14,3,0,24,192.5,192.5,0.0,2181.035377,0.0
2019-02-14,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,31,18.0,18.0,0.0,204.440352,0.0
2019-02-14,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,41,116.0,116.0,0.0,1146.658362,0.0
2019-02-14,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,52,19.08,19.08,0.0,216.706773,0.0
2019-02-14,3,0,53,30.3,30.3,0.0,344.14126,0.0
2019-02-14,3,0,55,322.24,322.24,0.0,3650.996571,0.0
2019-02-14,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,63,170.0,170.0,0.0,15909.960318,0.0
2019-02-14,3,0,64,200.0,200.0,0.0,18717.600374,0.0
2019-02-14,3,0,65,7.05,7.05,0.0,49.252258,0.0
