Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,68,10.2,10.2,0.0,-4324.583604,0.0
2019-02-14,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,74,9.64,9.64,0.0,75.833056,0.0
2019-02-14,3,0,77,200.0,200.0,0.0,-61221.0817,0.0
2019-02-14,3,0,78,151.2,151.2,0.0,-46283.137765,0.0
2019-02-14,3,0,79,87.5,87.5,0.0,-26784.223244,0.0
2019-02-14,3,0,80,141.5,141.5,0.0,-43313.915302,0.0
2019-02-14,3,0,81,185.0,185.0,0.0,-56629.500572,0.0
2019-02-14,3,0,82,130.5,130.5,0.0,-39946.755809,0.0
2019-02-14,3,0,83,291.0,291.0,0.0,-89076.673873,0.0
2019-02-14,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,88,170.6,170.6,0.0,-52221.58269,0.0
2019-02-14,3,0,89,164.0,164.0,0.0,-50201.286994,0.0
2019-02-14,3,0,90,220.2,220.2,0.0,-67404.410951,0.0
2019-02-14,3,0,91,785.5,785.5,0.0,-240445.798375,0.0
2019-02-14,3,0,92,282.5,282.5,0.0,-86474.777901,0.0
2019-02-14,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-14,3,0,96,29.88,29.88,0.0,340.237344,0.0
2019-02-14,3,0,97,183.75,183.75,0.0,2092.323027,0.0
2019-02-14,3,0,99,1.86,1.86,0.0,14.631689,0.0
2019-02-14,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,102,24.15,24.15,0.0,-10239.08765,0.0
2019-02-14,3,0,103,21.0,21.0,0.0,-8903.554478,0.0
2019-02-14,3,0,104,3.9,3.9,0.0,-1653.51726,0.0
2019-02-14,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,109,200.0,200.0,0.0,1786.162093,0.0
2019-02-14,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,113,78.82,78.82,0.0,-21805.466687,0.0
2019-02-14,3,0,115,78.82,78.82,0.0,-21805.466687,0.0
2019-02-14,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,117,4.05,4.05,0.0,-1120.428065,0.0
2019-02-14,3,0,119,200.0,200.0,0.0,18717.600374,0.0
2019-02-14,3,0,120,117.6,117.6,0.0,11005.94902,0.0
2019-02-14,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,125,174.2,174.2,0.0,1973.695391,0.0
2019-02-14,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,128,249.5,249.5,0.0,2826.84845,0.0
2019-02-14,3,0,131,30.0,30.0,0.0,-11583.281689,0.0
2019-02-14,3,0,132,44.1,44.1,0.0,-17027.424083,0.0
2019-02-14,3,0,133,37.69,37.69,0.0,262.028674,0.0
2019-02-14,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,135,50.44,50.44,0.0,350.669311,0.0
2019-02-14,3,0,136,14.48,14.48,0.0,101.183896,0.0
2019-02-14,3,0,139,149.8,149.8,0.0,1480.770885,0.0
2019-02-14,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,3,0,141,230.0,230.0,0.0,-130128.24426,0.0
2019-02-14,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,143,25.98,25.98,0.0,295.075575,0.0
2019-02-14,3,0,145,30.0,30.0,0.0,313.708118,0.0
2019-02-14,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,157,250.0,250.0,0.0,-141443.743761,0.0
2019-02-14,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,162,48.75,48.75,0.0,1131.675148,0.0
2019-02-14,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,3,0,194,176.5,176.5,0.0,-25348.673855,0.0
2019-02-14,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,199,39.0,39.0,0.0,-1515.166696,0.0
2019-02-14,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,204,857.0,857.0,0.0,7747.460629,0.0
2019-02-14,3,0,205,1058.0,1058.0,0.0,9448.797469,0.0
2019-02-14,3,0,206,539.94,539.94,0.0,6148.184463,0.0
2019-02-14,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,236,13.01,13.01,0.0,95.990567,0.0
2019-02-14,3,0,237,23.13,23.13,0.0,181.952134,0.0
2019-02-14,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,245,26.84,26.84,0.0,183.61523,0.0
2019-02-14,3,0,247,19.61,19.61,0.0,134.154048,0.0
2019-02-14,3,0,248,2.32,2.32,0.0,18.250279,0.0
2019-02-14,3,0,249,51.62,51.62,0.0,353.137786,0.0
2019-02-14,3,0,251,66.61,66.61,0.0,468.737584,0.0
2019-02-14,3,0,252,45.45,45.45,0.0,317.519874,0.0
2019-02-14,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,3,0,266,97.0,97.0,0.0,958.84363,0.0
2019-02-14,3,0,267,119.2,119.2,0.0,1178.290317,0.0
2019-02-14,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,3,0,272,321.97,321.97,0.0,-89072.64792,0.0
2019-02-14,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,3,0,279,264.6,264.6,0.0,-76326.117134,0.0
2019-02-14,3,0,281,8.08,8.08,0.0,91.771003,0.0
2019-02-14,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,19,341.68,341.68,0.0,3626.637919,0.0
2019-02-14,4,0,20,414.4,414.4,0.0,4398.497874,0.0
2019-02-14,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,23,98.16,98.16,0.0,1114.421392,0.0
2019-02-14,4,0,24,162.22,162.22,0.0,1841.701693,0.0
2019-02-14,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,31,17.5,17.5,0.0,198.761454,0.0
2019-02-14,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,41,113.23,113.23,0.0,1257.87462,0.0
2019-02-14,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,52,18.54,18.54,0.0,210.573563,0.0
2019-02-14,4,0,53,29.46,29.46,0.0,334.60071,0.0
2019-02-14,4,0,55,290.74,290.74,0.0,3300.80354,0.0
2019-02-14,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,63,170.0,170.0,0.0,16508.467653,0.0
2019-02-14,4,0,64,200.0,200.0,0.0,19421.726651,0.0
2019-02-14,4,0,65,6.55,6.55,0.0,69.556895,0.0
2019-02-14,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,68,10.2,10.2,0.0,-4296.492076,0.0
2019-02-14,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,74,9.22,9.22,0.0,99.281669,0.0
2019-02-14,4,0,77,200.0,200.0,0.0,-60527.628371,0.0
2019-02-14,4,0,78,151.2,151.2,0.0,-45758.887048,0.0
2019-02-14,4,0,79,87.5,87.5,0.0,-26480.837412,0.0
2019-02-14,4,0,80,141.5,141.5,0.0,-42823.297072,0.0
2019-02-14,4,0,81,185.0,185.0,0.0,-55988.056243,0.0
2019-02-14,4,0,82,130.5,130.5,0.0,-39494.277512,0.0
2019-02-14,4,0,83,291.0,291.0,0.0,-88067.69928,0.0
2019-02-14,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,88,170.6,170.6,0.0,-51630.067,0.0
2019-02-14,4,0,89,164.0,164.0,0.0,-49632.655264,0.0
2019-02-14,4,0,90,220.2,220.2,0.0,-66640.918836,0.0
2019-02-14,4,0,91,785.5,785.5,0.0,-237722.260427,0.0
2019-02-14,4,0,92,282.5,282.5,0.0,-85495.275074,0.0
2019-02-14,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-02-14,4,0,96,29.88,29.88,0.0,339.517323,0.0
2019-02-14,4,0,97,183.75,183.75,0.0,2087.895184,0.0
2019-02-14,4,0,99,1.78,1.78,0.0,19.167177,0.0
2019-02-14,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,102,24.15,24.15,0.0,-10172.576827,0.0
2019-02-14,4,0,103,21.0,21.0,0.0,-8845.71898,0.0
2019-02-14,4,0,104,3.9,3.9,0.0,-1642.776382,0.0
2019-02-14,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,109,200.0,200.0,0.0,2189.57026,0.0
2019-02-14,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,113,45.0,45.0,0.0,-12308.948212,0.0
2019-02-14,4,0,115,45.0,45.0,0.0,-12308.948212,0.0
2019-02-14,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,117,3.0,3.0,0.0,-820.596547,0.0
2019-02-14,4,0,119,200.0,200.0,0.0,19421.726651,0.0
2019-02-14,4,0,120,117.6,117.6,0.0,11419.975271,0.0
2019-02-14,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,125,148.85,148.85,0.0,1689.910597,0.0
2019-02-14,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,128,202.15,202.15,0.0,2295.031422,0.0
2019-02-14,4,0,131,30.0,30.0,0.0,-11495.227717,0.0
2019-02-14,4,0,132,44.1,44.1,0.0,-16897.984744,0.0
2019-02-14,4,0,133,41.83,41.83,0.0,443.968659,0.0
2019-02-14,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,135,57.71,57.71,0.0,612.513299,0.0
2019-02-14,4,0,136,14.13,14.13,0.0,150.055808,0.0
2019-02-14,4,0,139,146.23,146.23,0.0,1624.472364,0.0
2019-02-14,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,4,0,141,230.0,230.0,0.0,-129650.737647,0.0
2019-02-14,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,143,23.86,23.86,0.0,270.997045,0.0
2019-02-14,4,0,145,30.0,30.0,0.0,336.168951,0.0
2019-02-14,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,157,250.0,250.0,0.0,-140924.714834,0.0
2019-02-14,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,162,48.75,48.75,0.0,1277.524637,0.0
2019-02-14,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,4,0,194,176.5,176.5,0.0,-24767.229379,0.0
2019-02-14,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,199,39.0,39.0,0.0,-1280.957491,0.0
2019-02-14,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,204,857.0,857.0,0.0,9398.145044,0.0
2019-02-14,4,0,205,1058.0,1058.0,0.0,11582.826675,0.0
2019-02-14,4,0,206,539.94,539.94,0.0,6135.173473,0.0
2019-02-14,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,236,8.81,8.81,0.0,94.140135,0.0
2019-02-14,4,0,237,22.13,22.13,0.0,238.297542,0.0
2019-02-14,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,245,18.96,18.96,0.0,200.878845,0.0
2019-02-14,4,0,247,13.85,13.85,0.0,146.73903,0.0
2019-02-14,4,0,248,2.22,2.22,0.0,23.905131,0.0
2019-02-14,4,0,249,36.46,36.46,0.0,386.289171,0.0
2019-02-14,4,0,251,54.48,54.48,0.0,579.011944,0.0
2019-02-14,4,0,252,42.25,42.25,0.0,448.668524,0.0
2019-02-14,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,4,0,266,94.69,94.69,0.0,1051.913343,0.0
2019-02-14,4,0,267,116.36,116.36,0.0,1292.645861,0.0
2019-02-14,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,4,0,272,150.39,150.39,0.0,-41136.504925,0.0
2019-02-14,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,4,0,279,264.6,264.6,0.0,-75464.245803,0.0
2019-02-14,4,0,281,7.85,7.85,0.0,89.158709,0.0
2019-02-14,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,19,310.44,310.44,0.0,3390.361953,0.0
2019-02-14,5,0,20,376.51,376.51,0.0,4111.922365,0.0
2019-02-14,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,23,108.8,108.8,0.0,1348.848295,0.0
2019-02-14,5,0,24,192.5,192.5,0.0,2386.519271,0.0
2019-02-14,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,31,14.56,14.56,0.0,180.643954,0.0
2019-02-14,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,41,89.41,89.41,0.0,1064.859994,0.0
2019-02-14,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,52,15.44,15.44,0.0,191.561995,0.0
2019-02-14,5,0,53,24.52,24.52,0.0,304.216328,0.0
2019-02-14,5,0,55,219.13,219.13,0.0,2716.664768,0.0
2019-02-14,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,63,170.0,170.0,0.0,16536.473187,0.0
2019-02-14,5,0,64,200.0,200.0,0.0,19454.674338,0.0
2019-02-14,5,0,65,6.86,6.86,0.0,74.990874,0.0
2019-02-14,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,68,10.2,10.2,0.0,-4297.358847,0.0
2019-02-14,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,74,5.91,5.91,0.0,66.361615,0.0
2019-02-14,5,0,77,200.0,200.0,0.0,-60554.14091,0.0
2019-02-14,5,0,78,151.2,151.2,0.0,-45778.930528,0.0
2019-02-14,5,0,79,87.5,87.5,0.0,-26492.436648,0.0
2019-02-14,5,0,80,141.5,141.5,0.0,-42842.054694,0.0
2019-02-14,5,0,81,185.0,185.0,0.0,-56012.580342,0.0
2019-02-14,5,0,82,130.5,130.5,0.0,-39511.576944,0.0
2019-02-14,5,0,83,291.0,291.0,0.0,-88106.275025,0.0
2019-02-14,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,88,170.6,170.6,0.0,-51652.682196,0.0
2019-02-14,5,0,89,164.0,164.0,0.0,-49654.395546,0.0
2019-02-14,5,0,90,220.2,220.2,0.0,-66670.109142,0.0
2019-02-14,5,0,91,785.5,785.5,0.0,-237826.388425,0.0
2019-02-14,5,0,92,282.5,282.5,0.0,-85532.724036,0.0
2019-02-14,5,0,95,36.0,36.0,0.0,922.448856,0.0
2019-02-14,5,0,96,29.88,29.88,0.0,371.009484,0.0
2019-02-14,5,0,97,183.75,183.75,0.0,2281.559328,0.0
2019-02-14,5,0,99,1.14,1.14,0.0,12.800718,0.0
2019-02-14,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,102,24.15,24.15,0.0,-10174.629034,0.0
2019-02-14,5,0,103,21.0,21.0,0.0,-8847.503508,0.0
2019-02-14,5,0,104,3.9,3.9,0.0,-1643.107794,0.0
2019-02-14,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,109,200.0,200.0,0.0,2317.571922,0.0
2019-02-14,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,113,106.15,106.15,0.0,-29039.447118,0.0
2019-02-14,5,0,115,106.15,106.15,0.0,-29039.447118,0.0
2019-02-14,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,117,5.11,5.11,0.0,-1397.942297,0.0
2019-02-14,5,0,119,200.0,200.0,0.0,19454.674338,0.0
2019-02-14,5,0,120,117.6,117.6,0.0,11439.348511,0.0
2019-02-14,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,125,174.2,174.2,0.0,2159.644972,0.0
2019-02-14,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,128,249.5,249.5,0.0,3093.176925,0.0
2019-02-14,5,0,131,30.0,30.0,0.0,-11497.944643,0.0
2019-02-14,5,0,132,44.1,44.1,0.0,-16901.978625,0.0
2019-02-14,5,0,133,17.28,17.28,0.0,188.700445,0.0
2019-02-14,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,135,24.62,24.62,0.0,268.854453,0.0
2019-02-14,5,0,136,15.56,15.56,0.0,170.104856,0.0
2019-02-14,5,0,139,115.46,115.46,0.0,1375.111676,0.0
2019-02-14,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,5,0,141,230.0,230.0,0.0,-129665.471227,0.0
2019-02-14,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,143,42.79,42.79,0.0,530.889751,0.0
2019-02-14,5,0,145,30.0,30.0,0.0,363.085884,0.0
2019-02-14,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,157,250.0,250.0,0.0,-140940.729594,0.0
2019-02-14,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,162,48.75,48.75,0.0,1287.7156,0.0
2019-02-14,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,5,0,194,176.5,176.5,0.0,-24761.023201,0.0
2019-02-14,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,199,39.0,39.0,0.0,-1291.380586,0.0
2019-02-14,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,204,857.0,857.0,0.0,9962.434387,0.0
2019-02-14,5,0,205,1058.0,1058.0,0.0,12259.955466,0.0
2019-02-14,5,0,206,539.94,539.94,0.0,6704.24568,0.0
2019-02-14,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,236,5.53,5.53,0.0,61.1835,0.0
2019-02-14,5,0,237,14.17,14.17,0.0,159.110675,0.0
2019-02-14,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,245,17.28,17.28,0.0,188.052574,0.0
