Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,5,0,247,10.8,10.8,0.0,117.532859,0.0
2019-02-14,5,0,248,1.42,1.42,0.0,15.944754,0.0
2019-02-14,5,0,249,33.23,33.23,0.0,361.631195,0.0
2019-02-14,5,0,251,54.93,54.93,0.0,601.417255,0.0
2019-02-14,5,0,252,44.22,44.22,0.0,483.395982,0.0
2019-02-14,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,5,0,266,74.76,74.76,0.0,890.380642,0.0
2019-02-14,5,0,267,91.88,91.88,0.0,1094.277332,0.0
2019-02-14,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,5,0,272,364.92,364.92,0.0,-99831.135586,0.0
2019-02-14,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,5,0,279,264.6,264.6,0.0,-75484.290597,0.0
2019-02-14,5,0,281,6.54,6.54,0.0,81.140897,0.0
2019-02-14,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,19,285.11,285.11,0.0,2789.873624,0.0
2019-02-14,6,0,20,345.78,345.78,0.0,3383.544954,0.0
2019-02-14,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,23,108.8,108.8,0.0,1348.069519,0.0
2019-02-14,6,0,24,192.5,192.5,0.0,2385.141383,0.0
2019-02-14,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,31,13.38,13.38,0.0,166.003853,0.0
2019-02-14,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,41,71.44,71.44,0.0,823.693575,0.0
2019-02-14,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,52,14.18,14.18,0.0,175.929345,0.0
2019-02-14,6,0,53,22.52,22.52,0.0,279.402599,0.0
2019-02-14,6,0,55,95.45,95.45,0.0,1182.658416,0.0
2019-02-14,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,63,170.0,170.0,0.0,17926.890327,0.0
2019-02-14,6,0,64,200.0,200.0,0.0,21090.459209,0.0
2019-02-14,6,0,65,7.62,7.62,0.0,74.704326,0.0
2019-02-14,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,68,10.2,10.2,0.0,-4259.750032,0.0
2019-02-14,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,74,3.86,3.86,0.0,39.865842,0.0
2019-02-14,6,0,77,200.0,200.0,0.0,-59674.817818,0.0
2019-02-14,6,0,78,151.2,151.2,0.0,-45114.162271,0.0
2019-02-14,6,0,79,87.5,87.5,0.0,-26107.732796,0.0
2019-02-14,6,0,80,141.5,141.5,0.0,-42219.933606,0.0
2019-02-14,6,0,81,185.0,185.0,0.0,-55199.206482,0.0
2019-02-14,6,0,82,130.5,130.5,0.0,-38937.818626,0.0
2019-02-14,6,0,83,291.0,291.0,0.0,-86826.859926,0.0
2019-02-14,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,88,170.6,170.6,0.0,-50902.619599,0.0
2019-02-14,6,0,89,164.0,164.0,0.0,-48933.350611,0.0
2019-02-14,6,0,90,220.2,220.2,0.0,-65701.974418,0.0
2019-02-14,6,0,91,785.5,785.5,0.0,-234372.846981,0.0
2019-02-14,6,0,92,282.5,282.5,0.0,-84290.680168,0.0
2019-02-14,6,0,95,36.0,36.0,0.0,1209.036954,0.0
2019-02-14,6,0,96,29.88,29.88,0.0,371.233007,0.0
2019-02-14,6,0,97,183.75,183.75,0.0,2282.933901,0.0
2019-02-14,6,0,99,0.75,0.75,0.0,7.745954,0.0
2019-02-14,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,102,24.15,24.15,0.0,-10085.584636,0.0
2019-02-14,6,0,103,21.0,21.0,0.0,-8770.073596,0.0
2019-02-14,6,0,104,3.9,3.9,0.0,-1628.727954,0.0
2019-02-14,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,109,200.0,200.0,0.0,2192.33848,0.0
2019-02-14,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,113,137.43,137.43,0.0,-36946.247592,0.0
2019-02-14,6,0,115,137.43,137.43,0.0,-36946.247592,0.0
2019-02-14,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,117,5.45,5.45,0.0,-1465.160805,0.0
2019-02-14,6,0,119,200.0,200.0,0.0,21090.459209,0.0
2019-02-14,6,0,120,117.6,117.6,0.0,12401.190015,0.0
2019-02-14,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,125,174.2,174.2,0.0,2158.398072,0.0
2019-02-14,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,128,249.5,249.5,0.0,3091.391039,0.0
2019-02-14,6,0,131,30.0,30.0,0.0,-11380.058371,0.0
2019-02-14,6,0,132,44.1,44.1,0.0,-16728.685805,0.0
2019-02-14,6,0,133,13.41,13.41,0.0,131.196922,0.0
2019-02-14,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,135,17.97,17.97,0.0,175.809745,0.0
2019-02-14,6,0,136,17.7,17.7,0.0,173.543737,0.0
2019-02-14,6,0,139,92.25,92.25,0.0,1063.630071,0.0
2019-02-14,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,6,0,141,230.0,230.0,0.0,-129026.187463,0.0
2019-02-14,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,143,80.06,80.06,0.0,993.293608,0.0
2019-02-14,6,0,145,30.0,30.0,0.0,356.113176,0.0
2019-02-14,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,157,250.0,250.0,0.0,-140245.855938,0.0
2019-02-14,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,162,48.75,48.75,0.0,1675.817598,0.0
2019-02-14,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,6,0,194,176.5,176.5,0.0,-23750.982617,0.0
2019-02-14,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,199,39.0,39.0,0.0,-1289.212245,0.0
2019-02-14,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,204,857.0,857.0,0.0,9449.998329,0.0
2019-02-14,6,0,205,1058.0,1058.0,0.0,11597.470557,0.0
2019-02-14,6,0,206,539.94,539.94,0.0,6708.284792,0.0
2019-02-14,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,236,3.99,3.99,0.0,40.048365,0.0
2019-02-14,6,0,237,9.27,9.27,0.0,95.739988,0.0
2019-02-14,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,245,16.43,16.43,0.0,159.65617,0.0
2019-02-14,6,0,247,9.58,9.58,0.0,93.092277,0.0
2019-02-14,6,0,248,0.93,0.93,0.0,9.604983,0.0
2019-02-14,6,0,249,31.6,31.6,0.0,307.068471,0.0
2019-02-14,6,0,251,58.65,58.65,0.0,576.765965,0.0
2019-02-14,6,0,252,49.14,49.14,0.0,481.754668,0.0
2019-02-14,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,6,0,266,59.74,59.74,0.0,688.794151,0.0
2019-02-14,6,0,267,73.41,73.41,0.0,846.40741,0.0
2019-02-14,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,6,0,272,484.95,484.95,0.0,-130372.427924,0.0
2019-02-14,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,6,0,279,264.6,264.6,0.0,-74267.611207,0.0
2019-02-14,6,0,281,6.02,6.02,0.0,74.689327,0.0
2019-02-14,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,19,268.19,268.19,0.0,2763.052933,0.0
2019-02-14,7,0,20,325.26,325.26,0.0,3351.022025,0.0
2019-02-14,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,23,108.8,108.8,0.0,1348.291306,0.0
2019-02-14,7,0,24,192.5,192.5,0.0,2385.53379,0.0
2019-02-14,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,31,33.75,33.75,0.0,418.731692,0.0
2019-02-14,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,41,43.34,43.34,0.0,505.04698,0.0
2019-02-14,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,52,35.78,35.78,0.0,443.917628,0.0
2019-02-14,7,0,53,56.85,56.85,0.0,705.330272,0.0
2019-02-14,7,0,55,107.3,107.3,0.0,1329.702731,0.0
2019-02-14,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,63,170.0,170.0,0.0,18461.662265,0.0
2019-02-14,7,0,64,200.0,200.0,0.0,21719.602665,0.0
2019-02-14,7,0,65,8.95,8.95,0.0,92.317672,0.0
2019-02-14,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,68,10.2,10.2,0.0,-4243.635493,0.0
2019-02-14,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,74,2.88,2.88,0.0,30.739198,0.0
2019-02-14,7,0,77,200.0,200.0,0.0,-59291.504489,0.0
2019-02-14,7,0,78,151.2,151.2,0.0,-44824.377394,0.0
2019-02-14,7,0,79,87.5,87.5,0.0,-25940.033214,0.0
2019-02-14,7,0,80,141.5,141.5,0.0,-41948.739426,0.0
2019-02-14,7,0,81,185.0,185.0,0.0,-54844.641653,0.0
2019-02-14,7,0,82,130.5,130.5,0.0,-38687.706679,0.0
2019-02-14,7,0,83,291.0,291.0,0.0,-86269.139032,0.0
2019-02-14,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,88,170.6,170.6,0.0,-50575.65333,0.0
2019-02-14,7,0,89,164.0,164.0,0.0,-48619.033681,0.0
2019-02-14,7,0,90,220.2,220.2,0.0,-65279.946443,0.0
2019-02-14,7,0,91,785.5,785.5,0.0,-232867.383882,0.0
2019-02-14,7,0,92,282.5,282.5,0.0,-83749.250091,0.0
2019-02-14,7,0,95,36.0,36.0,0.0,1317.513337,0.0
2019-02-14,7,0,96,29.88,29.88,0.0,371.16935,0.0
2019-02-14,7,0,97,183.75,183.75,0.0,2282.542438,0.0
2019-02-14,7,0,99,0.56,0.56,0.0,5.977066,0.0
2019-02-14,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,102,24.15,24.15,0.0,-10047.431094,0.0
2019-02-14,7,0,103,21.0,21.0,0.0,-8736.896604,0.0
2019-02-14,7,0,104,3.9,3.9,0.0,-1622.566512,0.0
2019-02-14,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,109,200.0,200.0,0.0,2225.636124,0.0
2019-02-14,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,113,75.93,75.93,0.0,-20264.468315,0.0
2019-02-14,7,0,115,75.93,75.93,0.0,-20264.468315,0.0
2019-02-14,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,117,3.11,3.11,0.0,-830.007855,0.0
2019-02-14,7,0,119,200.0,200.0,0.0,21719.602665,0.0
2019-02-14,7,0,120,117.6,117.6,0.0,12771.126367,0.0
2019-02-14,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,125,174.2,174.2,0.0,2158.753175,0.0
2019-02-14,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,128,249.5,249.5,0.0,3091.89964,0.0
2019-02-14,7,0,131,30.0,30.0,0.0,-11329.546729,0.0
2019-02-14,7,0,132,44.1,44.1,0.0,-16654.433691,0.0
2019-02-14,7,0,133,12.84,12.84,0.0,132.270525,0.0
2019-02-14,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,135,17.21,17.21,0.0,177.28783,0.0
2019-02-14,7,0,136,20.56,20.56,0.0,212.086577,0.0
2019-02-14,7,0,139,55.98,55.98,0.0,652.342638,0.0
2019-02-14,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,7,0,141,230.0,230.0,0.0,-128752.26861,0.0
2019-02-14,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,143,68.49,68.49,0.0,849.74618,0.0
2019-02-14,7,0,145,30.0,30.0,0.0,357.975555,0.0
2019-02-14,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,157,250.0,250.0,0.0,-139948.118054,0.0
2019-02-14,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,162,48.75,48.75,0.0,1822.758374,0.0
2019-02-14,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,7,0,194,176.5,176.5,0.0,-23349.085371,0.0
2019-02-14,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,199,39.0,39.0,0.0,-1281.151697,0.0
2019-02-14,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,204,857.0,857.0,0.0,9579.957813,0.0
2019-02-14,7,0,205,1058.0,1058.0,0.0,11773.615098,0.0
2019-02-14,7,0,206,539.94,539.94,0.0,6707.134498,0.0
2019-02-14,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,236,3.86,3.86,0.0,40.40535,0.0
2019-02-14,7,0,237,6.91,6.91,0.0,73.752729,0.0
2019-02-14,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,245,16.5,16.5,0.0,169.250834,0.0
2019-02-14,7,0,247,9.84,9.84,0.0,100.935043,0.0
2019-02-14,7,0,248,0.69,0.69,0.0,7.3646,0.0
2019-02-14,7,0,249,31.73,31.73,0.0,325.474482,0.0
2019-02-14,7,0,251,66.9,66.9,0.0,691.40489,0.0
2019-02-14,7,0,252,57.74,57.74,0.0,595.577918,0.0
2019-02-14,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,7,0,266,36.24,36.24,0.0,422.309704,0.0
2019-02-14,7,0,267,44.54,44.54,0.0,519.030745,0.0
2019-02-14,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,7,0,272,270.16,270.16,0.0,-72101.26116,0.0
2019-02-14,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,7,0,279,264.6,264.6,0.0,-73754.666359,0.0
2019-02-14,7,0,281,15.13,15.13,0.0,187.715867,0.0
2019-02-14,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,19,279.69,279.69,0.0,2428.632958,0.0
2019-02-14,8,0,20,348.09,348.09,0.0,3022.570869,0.0
2019-02-14,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,23,108.8,108.8,0.0,1233.894708,0.0
2019-02-14,8,0,24,192.5,192.5,0.0,2183.131722,0.0
2019-02-14,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,31,17.5,17.5,0.0,198.761454,0.0
2019-02-14,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,41,18.21,18.21,0.0,190.533176,0.0
2019-02-14,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,52,18.55,18.55,0.0,210.687141,0.0
2019-02-14,8,0,53,29.47,29.47,0.0,334.714288,0.0
2019-02-14,8,0,55,139.69,139.69,0.0,1584.216469,0.0
2019-02-14,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,63,96.01,96.01,0.0,10690.38146,0.0
2019-02-14,8,0,64,112.86,112.86,0.0,12566.570686,0.0
2019-02-14,8,0,65,10.13,10.13,0.0,88.152669,0.0
2019-02-14,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,68,10.2,10.2,0.0,-4230.88893,0.0
2019-02-14,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,74,1.28,1.28,0.0,11.823276,0.0
2019-02-14,8,0,77,147.17,147.17,0.0,-43410.267598,0.0
2019-02-14,8,0,78,111.12,111.12,0.0,-32776.713566,0.0
2019-02-14,8,0,79,64.1,64.1,0.0,-18907.373466,0.0
2019-02-14,8,0,80,103.96,103.96,0.0,-30664.751101,0.0
2019-02-14,8,0,81,136.09,136.09,0.0,-40142.03518,0.0
2019-02-14,8,0,82,95.84,95.84,0.0,-28269.620484,0.0
2019-02-14,8,0,83,214.4,214.4,0.0,-63240.887226,0.0
2019-02-14,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,88,123.33,123.33,0.0,-36378.258496,0.0
2019-02-14,8,0,89,119.02,119.02,0.0,-35106.951482,0.0
2019-02-14,8,0,90,155.3,155.3,0.0,-45808.347883,0.0
2019-02-14,8,0,91,486.84,486.84,0.0,-143601.64896,0.0
2019-02-14,8,0,92,194.81,194.81,0.0,-57462.487129,0.0
2019-02-14,8,0,95,36.0,36.0,0.0,1413.607964,0.0
2019-02-14,8,0,96,29.88,29.88,0.0,339.897273,0.0
2019-02-14,8,0,97,183.75,183.75,0.0,2090.231726,0.0
2019-02-14,8,0,99,0.25,0.25,0.0,2.309234,0.0
2019-02-14,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,102,24.15,24.15,0.0,-10017.25173,0.0
2019-02-14,8,0,103,21.0,21.0,0.0,-8710.653679,0.0
2019-02-14,8,0,104,3.9,3.9,0.0,-1617.692826,0.0
2019-02-14,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,109,200.0,200.0,0.0,1976.694561,0.0
2019-02-14,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,113,141.55,141.55,0.0,-37550.484693,0.0
2019-02-14,8,0,115,141.55,141.55,0.0,-37550.484693,0.0
2019-02-14,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,117,7.33,7.33,0.0,-1944.507614,0.0
2019-02-14,8,0,119,112.86,112.86,0.0,12566.570686,0.0
2019-02-14,8,0,120,66.59,66.59,0.0,7414.566206,0.0
2019-02-14,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,125,174.2,174.2,0.0,1975.592447,0.0
2019-02-14,8,0,126,0.0,0.0,0.0,0.0,0.0
