Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,128,249.5,249.5,0.0,2829.56553,0.0
2019-02-14,8,0,131,30.0,30.0,0.0,-11289.592135,0.0
2019-02-14,8,0,132,44.1,44.1,0.0,-16595.700439,0.0
2019-02-14,8,0,133,15.41,15.41,0.0,133.782348,0.0
2019-02-14,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,135,20.65,20.65,0.0,179.273556,0.0
2019-02-14,8,0,136,21.84,21.84,0.0,190.077301,0.0
2019-02-14,8,0,139,23.52,23.52,0.0,246.092273,0.0
2019-02-14,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,8,0,141,230.0,230.0,0.0,-128535.599422,0.0
2019-02-14,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,143,31.2,31.2,0.0,354.363277,0.0
2019-02-14,8,0,145,30.0,30.0,0.0,324.316525,0.0
2019-02-14,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,157,250.0,250.0,0.0,-139712.608068,0.0
2019-02-14,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,162,48.75,48.75,0.0,1952.896363,0.0
2019-02-14,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,8,0,194,176.5,176.5,0.0,-23007.300482,0.0
2019-02-14,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,199,39.0,39.0,0.0,-1274.565392,0.0
2019-02-14,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,204,856.99,856.99,0.0,8526.990799,0.0
2019-02-14,8,0,205,1058.0,1058.0,0.0,10456.714227,0.0
2019-02-14,8,0,206,539.94,539.94,0.0,6142.039282,0.0
2019-02-14,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,237,3.07,3.07,0.0,28.357389,0.0
2019-02-14,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,245,21.5,21.5,0.0,185.201782,0.0
2019-02-14,8,0,247,14.31,14.31,0.0,123.26686,0.0
2019-02-14,8,0,248,0.31,0.31,0.0,2.86345,0.0
2019-02-14,8,0,249,41.34,41.34,0.0,356.104263,0.0
2019-02-14,8,0,251,67.23,67.23,0.0,587.123963,0.0
2019-02-14,8,0,252,65.33,65.33,0.0,568.510744,0.0
2019-02-14,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,8,0,266,15.23,15.23,0.0,159.353117,0.0
2019-02-14,8,0,267,18.72,18.72,0.0,195.86936,0.0
2019-02-14,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,8,0,272,490.05,490.05,0.0,-130000.812602,0.0
2019-02-14,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-14,8,0,279,264.6,264.6,0.0,-73342.450679,0.0
2019-02-14,8,0,281,7.85,7.85,0.0,89.158709,0.0
2019-02-14,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,9,0.41,0.41,0.0,2.530605,0.0
2019-02-14,9,0,17,11.49,11.49,0.0,94.610498,0.0
2019-02-14,9,0,19,243.15,243.15,0.0,2002.135991,0.0
2019-02-14,9,0,20,301.93,301.93,0.0,2486.139913,0.0
2019-02-14,9,0,21,9.47,9.47,0.0,58.450804,0.0
2019-02-14,9,0,22,33.66,33.66,0.0,207.7565,0.0
2019-02-14,9,0,23,108.8,108.8,0.0,671.536161,0.0
2019-02-14,9,0,24,192.5,192.5,0.0,1188.149918,0.0
2019-02-14,9,0,29,2.16,2.16,0.0,19.389282,0.0
2019-02-14,9,0,30,69.69,69.69,0.0,429.229879,0.0
2019-02-14,9,0,31,29.7,29.7,0.0,182.926207,0.0
2019-02-14,9,0,32,1.14,1.14,0.0,38.681772,0.0
2019-02-14,9,0,33,0.62,0.62,0.0,5.3302,0.0
2019-02-14,9,0,34,0.99,0.99,0.0,8.511126,0.0
2019-02-14,9,0,35,0.99,0.99,0.0,8.511126,0.0
2019-02-14,9,0,36,2.11,2.11,0.0,16.212517,0.0
2019-02-14,9,0,37,1.02,1.02,0.0,7.831636,0.0
2019-02-14,9,0,38,1.31,1.31,0.0,10.058277,0.0
2019-02-14,9,0,39,0.87,0.87,0.0,6.679925,0.0
2019-02-14,9,0,40,0.87,0.87,0.0,6.679925,0.0
2019-02-14,9,0,41,18.9,18.9,0.0,129.527077,0.0
2019-02-14,9,0,42,13.3,13.3,0.0,108.46799,0.0
2019-02-14,9,0,43,6.5,6.5,0.0,50.594816,0.0
2019-02-14,9,0,46,5.56,5.56,0.0,41.919875,0.0
2019-02-14,9,0,52,31.51,31.51,0.0,194.074236,0.0
2019-02-14,9,0,53,50.32,50.32,0.0,309.9275,0.0
2019-02-14,9,0,55,182.75,182.75,0.0,1127.970896,0.0
2019-02-14,9,0,56,20.56,20.56,0.0,126.631745,0.0
2019-02-14,9,0,57,19.55,19.55,0.0,120.411022,0.0
2019-02-14,9,0,58,37.6,37.6,0.0,231.583347,0.0
2019-02-14,9,0,59,36.98,36.98,0.0,227.764685,0.0
2019-02-14,9,0,63,51.0,51.0,0.0,5579.87914,0.0
2019-02-14,9,0,64,60.0,60.0,0.0,6564.563694,0.0
2019-02-14,9,0,65,11.41,11.41,0.0,93.785016,0.0
2019-02-14,9,0,67,40.06,40.06,0.0,-22382.302309,0.0
2019-02-14,9,0,68,19.12,19.12,0.0,-7927.521314,0.0
2019-02-14,9,0,69,0.62,0.62,0.0,5.3302,0.0
2019-02-14,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,77,60.0,60.0,0.0,-17673.864319,0.0
2019-02-14,9,0,78,45.36,45.36,0.0,-13361.441425,0.0
2019-02-14,9,0,79,26.25,26.25,0.0,-7732.31564,0.0
2019-02-14,9,0,80,42.45,42.45,0.0,-12504.259006,0.0
2019-02-14,9,0,81,55.5,55.5,0.0,-16348.324495,0.0
2019-02-14,9,0,82,39.15,39.15,0.0,-11532.196468,0.0
2019-02-14,9,0,83,87.3,87.3,0.0,-25715.472585,0.0
2019-02-14,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,86,3.13,3.13,0.0,26.908913,0.0
2019-02-14,9,0,87,15.96,15.96,0.0,137.209664,0.0
2019-02-14,9,0,88,155.83,155.83,0.0,-45901.971281,0.0
2019-02-14,9,0,89,148.85,148.85,0.0,-43845.911732,0.0
2019-02-14,9,0,90,208.93,208.93,0.0,-61543.341204,0.0
2019-02-14,9,0,91,785.09,785.09,0.0,-231259.568974,0.0
2019-02-14,9,0,92,276.23,276.23,0.0,-81367.525682,0.0
2019-02-14,9,0,95,36.0,36.0,0.0,1333.370199,0.0
2019-02-14,9,0,96,29.88,29.88,0.0,183.626526,0.0
2019-02-14,9,0,97,183.75,183.75,0.0,1129.229389,0.0
2019-02-14,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,101,1.4,1.4,0.0,8.622784,0.0
2019-02-14,9,0,102,45.2,45.2,0.0,-18740.793065,0.0
2019-02-14,9,0,103,39.31,39.31,0.0,-16298.685296,0.0
2019-02-14,9,0,104,7.33,7.33,0.0,-3039.159583,0.0
2019-02-14,9,0,106,33.13,33.13,0.0,204.48523,0.0
2019-02-14,9,0,109,186.24,186.24,0.0,1360.110398,0.0
2019-02-14,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-14,9,0,111,3.16,3.16,0.0,21.656379,0.0
2019-02-14,9,0,113,84.3,84.3,0.0,-22381.967658,0.0
2019-02-14,9,0,115,84.3,84.3,0.0,-22381.967658,0.0
2019-02-14,9,0,116,19.17,19.17,0.0,-19170.0,0.0
2019-02-14,9,0,117,5.73,5.73,0.0,-1521.336592,0.0
2019-02-14,9,0,119,60.0,60.0,0.0,6564.563694,0.0
2019-02-14,9,0,120,35.28,35.28,0.0,3859.963452,0.0
2019-02-14,9,0,123,0.55,0.55,0.0,3.394714,0.0
2019-02-14,9,0,125,174.2,174.2,0.0,1075.198523,0.0
2019-02-14,9,0,126,24.85,24.85,0.0,153.379353,0.0
2019-02-14,9,0,127,31.89,31.89,0.0,196.831693,0.0
2019-02-14,9,0,128,249.5,249.5,0.0,1539.965738,0.0
2019-02-14,9,0,131,30.0,30.0,0.0,-11284.038014,0.0
2019-02-14,9,0,132,44.1,44.1,0.0,-16587.535881,0.0
2019-02-14,9,0,133,18.25,18.25,0.0,150.298547,0.0
2019-02-14,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,135,24.45,24.45,0.0,201.358876,0.0
2019-02-14,9,0,136,23.24,23.24,0.0,191.003596,0.0
2019-02-14,9,0,139,24.41,24.41,0.0,167.288674,0.0
2019-02-14,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-14,9,0,141,230.0,230.0,0.0,-128505.480058,0.0
2019-02-14,9,0,142,52.84,52.84,0.0,-29522.737245,0.0
2019-02-14,9,0,143,68.96,68.96,0.0,424.733713,0.0
2019-02-14,9,0,145,30.0,30.0,0.0,197.511517,0.0
2019-02-14,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,9,0,152,1.56,1.56,0.0,12.201747,0.0
2019-02-14,9,0,153,1.96,1.96,0.0,15.293967,0.0
2019-02-14,9,0,154,13.02,13.02,0.0,89.229764,0.0
2019-02-14,9,0,157,250.0,250.0,0.0,-139679.869628,0.0
2019-02-14,9,0,158,27.0,27.0,0.0,-15085.42592,0.0
2019-02-14,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,160,0.52,0.52,0.0,4.216812,0.0
2019-02-14,9,0,161,8.67,8.67,0.0,-3594.749466,0.0
2019-02-14,9,0,162,48.75,48.75,0.0,1844.525191,0.0
2019-02-14,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,9,0,164,2.3,2.3,0.0,14.166003,0.0
2019-02-14,9,0,167,1.33,1.33,0.0,46.419852,0.0
2019-02-14,9,0,168,0.67,0.67,0.0,23.384437,0.0
2019-02-14,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,170,1.46,1.46,0.0,50.957131,0.0
2019-02-14,9,0,172,1.76,1.76,0.0,26.371003,0.0
2019-02-14,9,0,173,2.69,2.69,0.0,40.305681,0.0
2019-02-14,9,0,188,2.3,2.3,0.0,48.19106,0.0
2019-02-14,9,0,190,1.69,1.69,0.0,54.802572,0.0
2019-02-14,9,0,191,4.36,4.36,0.0,141.384149,0.0
2019-02-14,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,9,0,194,130.37,130.37,0.0,-17095.128508,0.0
2019-02-14,9,0,196,1.08,1.08,0.0,282.204753,0.0
2019-02-14,9,0,198,2.38,2.38,0.0,20.616623,0.0
2019-02-14,9,0,199,39.0,39.0,0.0,-1171.661424,0.0
2019-02-14,9,0,200,4.25,4.25,0.0,-127.681053,0.0
2019-02-14,9,0,204,480.72,480.72,0.0,3485.910628,0.0
2019-02-14,9,0,205,1048.92,1048.92,0.0,7660.260946,0.0
2019-02-14,9,0,206,539.94,539.94,0.0,3318.182946,0.0
2019-02-14,9,0,210,0.67,0.67,0.0,6.063712,0.0
2019-02-14,9,0,214,3.6,3.6,0.0,31.722225,0.0
2019-02-14,9,0,217,2.49,2.49,0.0,22.209432,0.0
2019-02-14,9,0,218,3.43,3.43,0.0,30.593715,0.0
2019-02-14,9,0,219,2.34,2.34,0.0,20.871514,0.0
2019-02-14,9,0,221,1.92,1.92,0.0,16.91852,0.0
2019-02-14,9,0,225,1.94,1.94,0.0,17.400622,0.0
2019-02-14,9,0,233,1.77,1.77,0.0,15.216861,0.0
2019-02-14,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,238,17.31,17.31,0.0,141.171497,0.0
2019-02-14,9,0,240,2.39,2.39,0.0,18.363941,0.0
2019-02-14,9,0,245,27.54,27.54,0.0,228.24879,0.0
2019-02-14,9,0,247,20.0,20.0,0.0,165.758018,0.0
2019-02-14,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-14,9,0,249,52.96,52.96,0.0,438.927231,0.0
2019-02-14,9,0,251,67.14,67.14,0.0,550.249327,0.0
2019-02-14,9,0,252,73.6,73.6,0.0,604.958562,0.0
2019-02-14,9,0,254,3.71,3.71,0.0,29.180935,0.0
2019-02-14,9,0,255,1.7,1.7,0.0,13.371318,0.0
2019-02-14,9,0,258,2.94,2.94,0.0,22.637512,0.0
2019-02-14,9,0,260,1.27,1.27,0.0,10.298752,0.0
2019-02-14,9,0,265,13.48,13.48,0.0,92.382275,0.0
2019-02-14,9,0,266,15.8,15.8,0.0,108.281895,0.0
2019-02-14,9,0,267,19.42,19.42,0.0,133.090784,0.0
2019-02-14,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,9,0,272,281.31,281.31,0.0,-74688.865029,0.0
2019-02-14,9,0,273,4.58,4.58,0.0,-4580.0,0.0
2019-02-14,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,9,0,276,1.04,1.04,0.0,-937.530229,0.0
2019-02-14,9,0,277,1.33,1.33,0.0,-368.61568,0.0
2019-02-14,9,0,278,2.12,2.12,0.0,-587.567851,0.0
2019-02-14,9,0,279,264.6,264.6,0.0,-73335.119487,0.0
2019-02-14,9,0,281,13.23,13.23,0.0,81.485311,0.0
2019-02-14,9,0,282,38.23,38.23,0.0,235.4636,0.0
2019-02-14,10,0,9,1.51,1.51,0.0,-11.845017,0.0
2019-02-14,10,0,17,27.79,27.79,0.0,117.390032,0.0
2019-02-14,10,0,19,196.99,196.99,0.0,832.121714,0.0
2019-02-14,10,0,20,244.09,244.09,0.0,1031.08071,0.0
2019-02-14,10,0,21,34.46,34.46,0.0,-270.317403,0.0
2019-02-14,10,0,22,122.47,122.47,0.0,-960.70146,0.0
2019-02-14,10,0,23,108.8,108.8,0.0,-853.468759,0.0
2019-02-14,10,0,24,192.5,192.5,0.0,-1510.04353,0.0
2019-02-14,10,0,29,4.83,4.83,0.0,24.542788,0.0
2019-02-14,10,0,30,269.14,269.14,0.0,-2132.677581,0.0
2019-02-14,10,0,31,81.15,81.15,0.0,-643.036285,0.0
2019-02-14,10,0,32,3.02,3.02,0.0,88.287204,0.0
2019-02-14,10,0,33,1.43,1.43,0.0,8.844651,0.0
2019-02-14,10,0,34,2.29,2.29,0.0,14.163812,0.0
2019-02-14,10,0,35,2.29,2.29,0.0,14.163812,0.0
2019-02-14,10,0,36,5.58,5.58,0.0,8.064732,0.0
2019-02-14,10,0,37,2.65,2.65,0.0,3.833667,0.0
2019-02-14,10,0,38,3.4,3.4,0.0,4.918667,0.0
2019-02-14,10,0,39,2.27,2.27,0.0,3.283933,0.0
2019-02-14,10,0,40,2.27,2.27,0.0,3.283933,0.0
2019-02-14,10,0,41,19.68,19.68,0.0,-73.471616,0.0
2019-02-14,10,0,42,35.44,35.44,0.0,134.64119,0.0
2019-02-14,10,0,43,17.14,17.14,0.0,37.739276,0.0
2019-02-14,10,0,46,15.17,15.17,0.0,9.571965,0.0
2019-02-14,10,0,52,86.08,86.08,0.0,-682.101829,0.0
2019-02-14,10,0,53,137.25,137.25,0.0,-1087.575232,0.0
2019-02-14,10,0,55,186.9,186.9,0.0,-1466.114991,0.0
2019-02-14,10,0,56,79.39,79.39,0.0,-629.089965,0.0
2019-02-14,10,0,57,75.51,75.51,0.0,-598.344669,0.0
2019-02-14,10,0,58,145.22,145.22,0.0,-1150.729874,0.0
2019-02-14,10,0,59,142.8,142.8,0.0,-1131.553684,0.0
2019-02-14,10,0,63,51.0,51.0,0.0,5276.480308,0.0
2019-02-14,10,0,64,60.0,60.0,0.0,6207.623891,0.0
2019-02-14,10,0,65,12.79,12.79,0.0,53.017415,0.0
2019-02-14,10,0,67,153.36,153.36,0.0,-86077.528276,0.0
2019-02-14,10,0,68,34.0,34.0,0.0,-14212.433606,0.0
2019-02-14,10,0,69,1.43,1.43,0.0,8.844651,0.0
2019-02-14,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,77,60.0,60.0,0.0,-17893.387056,0.0
2019-02-14,10,0,78,45.36,45.36,0.0,-13527.400614,0.0
2019-02-14,10,0,79,26.25,26.25,0.0,-7828.356837,0.0
2019-02-14,10,0,80,42.45,42.45,0.0,-12659.571342,0.0
2019-02-14,10,0,81,55.5,55.5,0.0,-16551.383027,0.0
2019-02-14,10,0,82,39.15,39.15,0.0,-11675.435054,0.0
2019-02-14,10,0,83,87.3,87.3,0.0,-26034.878167,0.0
2019-02-14,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,86,7.26,7.26,0.0,44.903615,0.0
2019-02-14,10,0,87,37.08,37.08,0.0,229.342431,0.0
2019-02-14,10,0,88,103.48,103.48,0.0,-30860.12821,0.0
2019-02-14,10,0,89,99.0,99.0,0.0,-29524.088643,0.0
2019-02-14,10,0,90,137.47,137.47,0.0,-40996.731977,0.0
2019-02-14,10,0,91,509.29,509.29,0.0,-151882.051564,0.0
2019-02-14,10,0,92,180.45,180.45,0.0,-53814.361571,0.0
2019-02-14,10,0,95,88.65,88.65,0.0,2871.424777,0.0
2019-02-14,10,0,96,29.88,29.88,0.0,-239.25817,0.0
2019-02-14,10,0,97,183.75,183.75,0.0,-1471.341657,0.0
2019-02-14,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,101,5.42,5.42,0.0,-42.948326,0.0
2019-02-14,10,0,102,80.5,80.5,0.0,-33650.026627,0.0
2019-02-14,10,0,103,70.0,70.0,0.0,-29260.892719,0.0
2019-02-14,10,0,104,13.0,13.0,0.0,-5434.165791,0.0
2019-02-14,10,0,106,120.56,120.56,0.0,-945.718691,0.0
2019-02-14,10,0,109,171.07,171.07,0.0,-158.233973,0.0
2019-02-14,10,0,110,336.49,336.49,0.0,-336490.0,0.0
2019-02-14,10,0,111,9.58,9.58,0.0,-35.765146,0.0
2019-02-14,10,0,113,150.0,150.0,0.0,-40611.80852,0.0
2019-02-14,10,0,115,150.0,150.0,0.0,-40611.80852,0.0
2019-02-14,10,0,116,64.69,64.69,0.0,-64690.0,0.0
2019-02-14,10,0,117,10.0,10.0,0.0,-2707.453901,0.0
2019-02-14,10,0,119,60.0,60.0,0.0,6207.623891,0.0
2019-02-14,10,0,120,35.28,35.28,0.0,3650.082848,0.0
2019-02-14,10,0,123,2.01,2.01,0.0,-15.767208,0.0
2019-02-14,10,0,125,174.2,174.2,0.0,-1366.49134,0.0
2019-02-14,10,0,126,90.42,90.42,0.0,-709.289018,0.0
2019-02-14,10,0,127,116.04,116.04,0.0,-910.262084,0.0
2019-02-14,10,0,128,249.5,249.5,0.0,-1957.173302,0.0
2019-02-14,10,0,131,40.31,40.31,0.0,-15307.768169,0.0
2019-02-14,10,0,132,65.03,65.03,0.0,-24695.216176,0.0
2019-02-14,10,0,133,21.48,21.48,0.0,90.895232,0.0
2019-02-14,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,135,28.78,28.78,0.0,121.78607,0.0
2019-02-14,10,0,136,24.85,24.85,0.0,102.901101,0.0
2019-02-14,10,0,139,25.41,25.41,0.0,-94.863504,0.0
2019-02-14,10,0,140,249.04,249.04,0.0,-249040.0,0.0
2019-02-14,10,0,141,230.0,230.0,0.0,-129093.841311,0.0
2019-02-14,10,0,142,202.24,202.24,0.0,-113512.775942,0.0
2019-02-14,10,0,143,149.52,149.52,0.0,-1184.803269,0.0
2019-02-14,10,0,145,56.19,56.19,0.0,-299.313569,0.0
2019-02-14,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,10,0,152,4.08,4.08,0.0,8.21328,0.0
2019-02-14,10,0,153,5.08,5.08,0.0,9.722026,0.0
2019-02-14,10,0,154,39.5,39.5,0.0,-147.465896,0.0
2019-02-14,10,0,157,250.0,250.0,0.0,-140319.392729,0.0
2019-02-14,10,0,158,130.08,130.08,0.0,-73010.986425,0.0
2019-02-14,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,160,1.35,1.35,0.0,6.002345,0.0
2019-02-14,10,0,161,31.17,31.17,0.0,-13029.457515,0.0
2019-02-14,10,0,162,91.77,91.77,0.0,3043.788122,0.0
2019-02-14,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-14,10,0,164,10.0,10.0,0.0,-79.240454,0.0
2019-02-14,10,0,167,3.47,3.47,0.0,105.080065,0.0
2019-02-14,10,0,168,1.74,1.74,0.0,52.691445,0.0
2019-02-14,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,170,3.8,3.8,0.0,115.07327,0.0
2019-02-14,10,0,172,4.57,4.57,0.0,56.977785,0.0
2019-02-14,10,0,173,6.96,6.96,0.0,86.775795,0.0
2019-02-14,10,0,188,6.17,6.17,0.0,102.989586,0.0
2019-02-14,10,0,190,5.3,5.3,0.0,171.866053,0.0
2019-02-14,10,0,191,13.68,13.68,0.0,443.608981,0.0
2019-02-14,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,10,0,194,52.95,52.95,0.0,-7331.884149,0.0
2019-02-14,10,0,196,3.44,3.44,0.0,873.976818,0.0
2019-02-14,10,0,198,5.95,5.95,0.0,50.640508,0.0
2019-02-14,10,0,199,39.0,39.0,0.0,-3029.49863,0.0
2019-02-14,10,0,200,11.01,11.01,0.0,-855.250767,0.0
2019-02-14,10,0,204,257.1,257.1,0.0,-314.116755,0.0
2019-02-14,10,0,205,1010.31,1010.31,0.0,-934.502634,0.0
2019-02-14,10,0,206,539.94,539.94,0.0,-4323.46239,0.0
2019-02-14,10,0,210,1.49,1.49,0.0,6.302424,0.0
2019-02-14,10,0,214,8.23,8.23,0.0,60.438275,0.0
2019-02-14,10,0,217,5.6,5.6,0.0,38.072827,0.0
2019-02-14,10,0,218,7.72,7.72,0.0,52.486112,0.0
2019-02-14,10,0,219,5.26,5.26,0.0,35.761263,0.0
2019-02-14,10,0,221,4.39,4.39,0.0,32.238642,0.0
2019-02-14,10,0,225,4.33,4.33,0.0,22.358194,0.0
2019-02-14,10,0,233,4.11,4.11,0.0,25.420642,0.0
2019-02-14,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,238,46.12,46.12,0.0,175.215905,0.0
2019-02-14,10,0,240,6.32,6.32,0.0,9.134248,0.0
2019-02-14,10,0,245,34.53,34.53,0.0,155.886929,0.0
2019-02-14,10,0,247,26.98,26.98,0.0,121.802182,0.0
2019-02-14,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-14,10,0,249,66.4,66.4,0.0,299.765191,0.0
2019-02-14,10,0,251,67.87,67.87,0.0,272.537912,0.0
2019-02-14,10,0,252,82.52,82.52,0.0,342.063887,0.0
2019-02-14,10,0,254,9.21,9.21,0.0,25.465772,0.0
2019-02-14,10,0,255,4.22,4.22,0.0,11.668356,0.0
2019-02-14,10,0,258,7.81,7.81,0.0,12.242008,0.0
2019-02-14,10,0,260,3.28,3.28,0.0,14.583475,0.0
2019-02-14,10,0,265,40.9,40.9,0.0,-152.692535,0.0
2019-02-14,10,0,266,16.45,16.45,0.0,-61.413012,0.0
2019-02-14,10,0,267,20.22,20.22,0.0,-75.487605,0.0
2019-02-14,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-14,10,0,272,501.3,501.3,0.0,-135724.664073,0.0
