Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,10,0,273,15.47,15.47,0.0,-15470.0,0.0
2019-02-14,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-14,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-14,10,0,276,3.48,3.48,0.0,-3139.108047,0.0
2019-02-14,10,0,277,4.27,4.27,0.0,-1203.122265,0.0
2019-02-14,10,0,278,6.82,6.82,0.0,-1921.614484,0.0
2019-02-14,10,0,279,264.6,264.6,0.0,-74554.133781,0.0
2019-02-14,10,0,281,36.17,36.17,0.0,-286.612722,0.0
2019-02-14,10,0,282,147.64,147.64,0.0,-1169.906064,0.0
2019-02-14,11,0,9,2.34,2.34,0.0,-405.496256,0.0
2019-02-14,11,0,17,43.1,43.1,0.0,-1283.37008,0.0
2019-02-14,11,0,19,151.44,151.44,0.0,-4509.363455,0.0
2019-02-14,11,0,20,183.66,183.66,0.0,-5468.764475,0.0
2019-02-14,11,0,21,53.55,53.55,0.0,-9279.625851,0.0
2019-02-14,11,0,22,190.31,190.31,0.0,-32978.629236,0.0
2019-02-14,11,0,23,61.07,61.07,0.0,-10582.759117,0.0
2019-02-14,11,0,24,108.0,108.0,0.0,-18715.211799,0.0
2019-02-14,11,0,29,7.26,7.26,0.0,34.594588,0.0
2019-02-14,11,0,30,424.21,424.21,0.0,-73891.385503,0.0
2019-02-14,11,0,31,119.91,119.91,0.0,-20886.626991,0.0
2019-02-14,11,0,32,4.73,4.73,0.0,177.229026,0.0
2019-02-14,11,0,33,2.25,2.25,0.0,-8.609929,0.0
2019-02-14,11,0,34,3.59,3.59,0.0,-13.73762,0.0
2019-02-14,11,0,35,3.59,3.59,0.0,-13.73762,0.0
2019-02-14,11,0,36,8.68,8.68,0.0,-607.269829,0.0
2019-02-14,11,0,37,4.19,4.19,0.0,-295.370875,0.0
2019-02-14,11,0,38,5.39,5.39,0.0,-379.963966,0.0
2019-02-14,11,0,39,3.59,3.59,0.0,-253.07433,0.0
2019-02-14,11,0,40,3.59,3.59,0.0,-253.07433,0.0
2019-02-14,11,0,41,20.97,20.97,0.0,-2650.865012,0.0
2019-02-14,11,0,42,55.72,55.72,0.0,-1972.577359,0.0
2019-02-14,11,0,43,27.01,27.01,0.0,-1720.791443,0.0
2019-02-14,11,0,46,23.81,23.81,0.0,-1907.544426,0.0
2019-02-14,11,0,52,127.48,127.48,0.0,-22205.213983,0.0
2019-02-14,11,0,53,207.62,207.62,0.0,-36164.46915,0.0
2019-02-14,11,0,55,460.54,460.54,0.0,-79806.515205,0.0
2019-02-14,11,0,56,125.13,125.13,0.0,-21795.877202,0.0
2019-02-14,11,0,57,119.02,119.02,0.0,-20731.601571,0.0
2019-02-14,11,0,58,228.89,228.89,0.0,-39869.402484,0.0
2019-02-14,11,0,59,225.08,225.08,0.0,-39205.754341,0.0
2019-02-14,11,0,63,51.0,51.0,0.0,5780.076435,0.0
2019-02-14,11,0,64,60.0,60.0,0.0,6800.089924,0.0
2019-02-14,11,0,65,25.98,25.98,0.0,-800.742201,0.0
2019-02-14,11,0,67,241.05,241.05,0.0,-130246.567546,0.0
2019-02-14,11,0,68,33.99,33.99,0.0,-13263.743275,0.0
2019-02-14,11,0,69,2.25,2.25,0.0,-8.609929,0.0
2019-02-14,11,0,74,3.84,3.84,0.0,-231.809295,0.0
2019-02-14,11,0,77,60.0,60.0,0.0,-15568.243603,0.0
2019-02-14,11,0,78,45.36,45.36,0.0,-11769.592164,0.0
2019-02-14,11,0,79,26.25,26.25,0.0,-6811.106576,0.0
2019-02-14,11,0,80,42.45,42.45,0.0,-11014.532349,0.0
2019-02-14,11,0,81,55.5,55.5,0.0,-14400.625333,0.0
2019-02-14,11,0,82,39.15,39.15,0.0,-10158.278951,0.0
2019-02-14,11,0,83,87.3,87.3,0.0,-22651.794443,0.0
2019-02-14,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,11,0,86,11.38,11.38,0.0,-43.547107,0.0
2019-02-14,11,0,87,58.08,58.08,0.0,-222.250964,0.0
2019-02-14,11,0,88,51.18,51.18,0.0,-13279.711794,0.0
2019-02-14,11,0,89,49.2,49.2,0.0,-12765.959755,0.0
2019-02-14,11,0,90,66.06,66.06,0.0,-17140.636207,0.0
2019-02-14,11,0,91,235.65,235.65,0.0,-61144.276752,0.0
2019-02-14,11,0,92,84.75,84.75,0.0,-21990.14409,0.0
2019-02-14,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-02-14,11,0,96,31.88,31.88,0.0,-5582.926906,0.0
2019-02-14,11,0,97,234.28,234.28,0.0,-41027.858076,0.0
2019-02-14,11,0,99,0.82,0.82,0.0,-49.500943,0.0
2019-02-14,11,0,101,8.55,8.55,0.0,-1489.28914,0.0
2019-02-14,11,0,102,80.49,80.49,0.0,-31409.199653,0.0
2019-02-14,11,0,103,69.99,69.99,0.0,-27311.838535,0.0
2019-02-14,11,0,104,12.99,12.99,0.0,-5069.02104,0.0
2019-02-14,11,0,106,187.35,187.35,0.0,-32465.693802,0.0
2019-02-14,11,0,109,83.48,83.48,0.0,-8002.021733,0.0
2019-02-14,11,0,110,223.17,223.17,0.0,-223170.0,0.0
2019-02-14,11,0,111,14.77,14.77,0.0,-1867.109024,0.0
2019-02-14,11,0,113,84.2,84.2,0.0,-20873.735574,0.0
2019-02-14,11,0,115,84.2,84.2,0.0,-20873.735574,0.0
2019-02-14,11,0,116,98.64,98.64,0.0,-98640.0,0.0
2019-02-14,11,0,117,5.66,5.66,0.0,-1403.151346,0.0
2019-02-14,11,0,119,60.0,60.0,0.0,6800.089924,0.0
2019-02-14,11,0,120,35.28,35.28,0.0,3998.452875,0.0
2019-02-14,11,0,123,3.12,3.12,0.0,-540.661674,0.0
2019-02-14,11,0,125,97.74,97.74,0.0,-16937.266678,0.0
2019-02-14,11,0,126,140.51,140.51,0.0,-24348.837129,0.0
2019-02-14,11,0,127,180.32,180.32,0.0,-31247.472145,0.0
2019-02-14,11,0,128,139.96,139.96,0.0,-24253.52818,0.0
2019-02-14,11,0,131,30.0,30.0,0.0,-10504.091631,0.0
2019-02-14,11,0,132,44.1,44.1,0.0,-15441.014697,0.0
2019-02-14,11,0,133,35.41,35.41,0.0,-1050.902258,0.0
2019-02-14,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-14,11,0,135,47.44,47.44,0.0,-1407.930051,0.0
2019-02-14,11,0,136,38.03,38.03,0.0,-1174.322654,0.0
2019-02-14,11,0,139,27.09,27.09,0.0,-3424.50802,0.0
2019-02-14,11,0,140,165.17,165.17,0.0,-165170.0,0.0
2019-02-14,11,0,141,230.0,230.0,0.0,-124275.920081,0.0
2019-02-14,11,0,142,317.89,317.89,0.0,-171765.531454,0.0
2019-02-14,11,0,143,232.17,232.17,0.0,-40440.732119,0.0
2019-02-14,11,0,145,100.0,100.0,0.0,-14510.783717,0.0
2019-02-14,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,11,0,152,6.55,6.55,0.0,-388.722145,0.0
2019-02-14,11,0,153,8.23,8.23,0.0,-499.403317,0.0
2019-02-14,11,0,154,60.95,60.95,0.0,-7704.827014,0.0
2019-02-14,11,0,157,250.0,250.0,0.0,-135082.521827,0.0
2019-02-14,11,0,158,215.06,215.06,0.0,-116203.388576,0.0
2019-02-14,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-14,11,0,160,2.13,2.13,0.0,-90.508101,0.0
2019-02-14,11,0,161,48.12,48.12,0.0,-18777.620665,0.0
2019-02-14,11,0,162,162.5,162.5,0.0,4268.643493,0.0
2019-02-14,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-14,11,0,164,16.22,16.22,0.0,-2825.294719,0.0
2019-02-14,11,0,167,5.29,5.29,0.0,119.787699,0.0
2019-02-14,11,0,168,2.64,2.64,0.0,59.780629,0.0
2019-02-14,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,11,0,170,5.79,5.79,0.0,131.109788,0.0
2019-02-14,11,0,172,7.01,7.01,0.0,50.987246,0.0
2019-02-14,11,0,173,10.68,10.68,0.0,77.680996,0.0
2019-02-14,11,0,188,9.56,9.56,0.0,187.416859,0.0
2019-02-14,11,0,190,8.07,8.07,0.0,261.690386,0.0
2019-02-14,11,0,191,20.84,20.84,0.0,675.79029,0.0
2019-02-14,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,11,0,194,52.95,52.95,0.0,-6639.141755,0.0
2019-02-14,11,0,196,5.28,5.28,0.0,1428.207607,0.0
2019-02-14,11,0,198,9.43,9.43,0.0,-70.533156,0.0
2019-02-14,11,0,199,56.82,56.82,0.0,-7708.218305,0.0
2019-02-14,11,0,200,17.24,17.24,0.0,-2338.78359,0.0
2019-02-14,11,0,204,257.1,257.1,0.0,-25572.528627,0.0
2019-02-14,11,0,205,545.8,545.8,0.0,-52317.961929,0.0
2019-02-14,11,0,206,895.48,895.48,0.0,-156819.303185,0.0
2019-02-14,11,0,210,2.2,2.2,0.0,14.855644,0.0
2019-02-14,11,0,214,12.74,12.74,0.0,146.81512,0.0
2019-02-14,11,0,217,8.6,8.6,0.0,102.242691,0.0
2019-02-14,11,0,218,11.87,11.87,0.0,141.118691,0.0
2019-02-14,11,0,219,8.08,8.08,0.0,96.060575,0.0
2019-02-14,11,0,221,6.8,6.8,0.0,78.362859,0.0
2019-02-14,11,0,225,6.6,6.6,0.0,30.182847,0.0
2019-02-14,11,0,233,6.44,6.44,0.0,-24.64353,0.0
2019-02-14,11,0,236,17.34,17.34,0.0,-763.87483,0.0
2019-02-14,11,0,237,8.57,8.57,0.0,-517.345223,0.0
2019-02-14,11,0,238,72.52,72.52,0.0,-2567.324301,0.0
2019-02-14,11,0,240,9.83,9.83,0.0,-687.726085,0.0
2019-02-14,11,0,245,65.77,65.77,0.0,-1705.685662,0.0
2019-02-14,11,0,247,75.8,75.8,0.0,-1965.804671,0.0
2019-02-14,11,0,248,1.02,1.02,0.0,-61.574344,0.0
2019-02-14,11,0,249,126.48,126.48,0.0,-3280.144785,0.0
2019-02-14,11,0,251,157.29,157.29,0.0,-5117.755319,0.0
2019-02-14,11,0,252,167.57,167.57,0.0,-5164.756377,0.0
2019-02-14,11,0,254,14.88,14.88,0.0,-868.772291,0.0
2019-02-14,11,0,255,6.82,6.82,0.0,-398.1873,0.0
2019-02-14,11,0,258,12.08,12.08,0.0,-832.941675,0.0
2019-02-14,11,0,260,5.18,5.18,0.0,-220.108903,0.0
2019-02-14,11,0,265,63.1,63.1,0.0,-7976.613365,0.0
2019-02-14,11,0,266,17.54,17.54,0.0,-2217.270973,0.0
2019-02-14,11,0,267,21.55,21.55,0.0,-2724.184121,0.0
2019-02-14,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-14,11,0,272,281.17,281.17,0.0,-69703.898234,0.0
2019-02-14,11,0,273,23.59,23.59,0.0,-23590.0,0.0
2019-02-14,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-14,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-14,11,0,276,5.32,5.32,0.0,-4773.983988,0.0
2019-02-14,11,0,277,6.59,6.59,0.0,-1664.257342,0.0
2019-02-14,11,0,278,10.54,10.54,0.0,-2661.801576,0.0
2019-02-14,11,0,279,264.6,264.6,0.0,-66822.836517,0.0
2019-02-14,11,0,281,52.29,52.29,0.0,-9108.178845,0.0
2019-02-14,11,0,282,232.71,232.71,0.0,-40534.792486,0.0
2019-02-14,12,0,9,3.17,3.17,0.0,-1603.935305,0.0
2019-02-14,12,0,17,54.85,54.85,0.0,-1930.719691,0.0
2019-02-14,12,0,19,192.99,192.99,0.0,-6793.246913,0.0
2019-02-14,12,0,20,234.06,234.06,0.0,-8238.910682,0.0
2019-02-14,12,0,21,72.54,72.54,0.0,-36703.30191,0.0
2019-02-14,12,0,22,257.81,257.81,0.0,-130444.971951,0.0
2019-02-14,12,0,23,46.17,46.17,0.0,-23360.786451,0.0
2019-02-14,12,0,24,77.3,77.3,0.0,-39111.734734,0.0
2019-02-14,12,0,29,9.16,9.16,0.0,43.133474,0.0
2019-02-14,12,0,30,576.56,576.56,0.0,-576560.0,0.0
2019-02-14,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-14,12,0,32,6.21,6.21,0.0,211.193147,0.0
2019-02-14,12,0,33,3.0,3.0,0.0,-16.243038,0.0
2019-02-14,12,0,34,4.8,4.8,0.0,-25.988861,0.0
2019-02-14,12,0,35,4.8,4.8,0.0,-25.988861,0.0
2019-02-14,12,0,36,11.91,11.91,0.0,-963.174291,0.0
2019-02-14,12,0,37,5.71,5.71,0.0,-464.706899,0.0
2019-02-14,12,0,38,7.34,7.34,0.0,-597.364035,0.0
2019-02-14,12,0,39,4.89,4.89,0.0,-397.971407,0.0
2019-02-14,12,0,40,4.89,4.89,0.0,-397.971407,0.0
2019-02-14,12,0,41,22.88,22.88,0.0,-3443.19638,0.0
2019-02-14,12,0,42,72.58,72.58,0.0,-3023.427227,0.0
2019-02-14,12,0,43,37.41,37.41,0.0,-2755.472214,0.0
2019-02-14,12,0,46,31.62,31.62,0.0,-2907.59466,0.0
2019-02-14,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-14,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-14,12,0,55,623.0,623.0,0.0,-315221.354972,0.0
2019-02-14,12,0,56,170.07,170.07,0.0,-170070.0,0.0
2019-02-14,12,0,57,161.77,161.77,0.0,-161770.0,0.0
2019-02-14,12,0,58,311.1,311.1,0.0,-311100.0,0.0
2019-02-14,12,0,59,305.91,305.91,0.0,-305910.0,0.0
2019-02-14,12,0,63,51.0,51.0,0.0,5677.422869,0.0
2019-02-14,12,0,64,60.0,60.0,0.0,6679.321022,0.0
2019-02-14,12,0,65,41.4,41.4,0.0,-1506.93366,0.0
2019-02-14,12,0,67,327.37,327.37,0.0,-176322.674826,0.0
2019-02-14,12,0,68,34.0,34.0,0.0,-13189.778253,0.0
2019-02-14,12,0,69,3.0,3.0,0.0,-16.243038,0.0
2019-02-14,12,0,74,39.68,39.68,0.0,-2800.038741,0.0
2019-02-14,12,0,77,60.0,60.0,0.0,-15354.132124,0.0
2019-02-14,12,0,78,45.36,45.36,0.0,-11607.723885,0.0
2019-02-14,12,0,79,26.25,26.25,0.0,-6717.432804,0.0
2019-02-14,12,0,80,42.45,42.45,0.0,-10863.048477,0.0
2019-02-14,12,0,81,55.5,55.5,0.0,-14202.572214,0.0
2019-02-14,12,0,82,39.15,39.15,0.0,-10018.571211,0.0
2019-02-14,12,0,83,87.3,87.3,0.0,-22340.26224,0.0
2019-02-14,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,12,0,86,15.21,15.21,0.0,-82.352203,0.0
2019-02-14,12,0,87,77.65,77.65,0.0,-420.423967,0.0
2019-02-14,12,0,88,51.18,51.18,0.0,-13097.074701,0.0
2019-02-14,12,0,89,49.2,49.2,0.0,-12590.388341,0.0
2019-02-14,12,0,90,66.06,66.06,0.0,-16904.899468,0.0
2019-02-14,12,0,91,235.65,235.65,0.0,-60303.353916,0.0
2019-02-14,12,0,92,84.75,84.75,0.0,-21687.711625,0.0
2019-02-14,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,12,0,96,29.88,29.88,0.0,-4773.571235,0.0
2019-02-14,12,0,97,183.76,183.76,0.0,-29357.143579,0.0
2019-02-14,12,0,99,7.66,7.66,0.0,-540.531672,0.0
2019-02-14,12,0,101,11.61,11.61,0.0,-11610.0,0.0
2019-02-14,12,0,102,80.5,80.5,0.0,-31228.739686,0.0
2019-02-14,12,0,103,70.0,70.0,0.0,-27155.425814,0.0
2019-02-14,12,0,104,13.0,13.0,0.0,-5043.150508,0.0
2019-02-14,12,0,106,253.79,253.79,0.0,-128410.959355,0.0
2019-02-14,12,0,109,60.0,60.0,0.0,-6575.090778,0.0
2019-02-14,12,0,110,154.26,154.26,0.0,-154260.0,0.0
2019-02-14,12,0,111,20.21,20.21,0.0,-3041.38981,0.0
2019-02-14,12,0,113,45.0,45.0,0.0,-11109.601664,0.0
2019-02-14,12,0,115,45.0,45.0,0.0,-11109.601664,0.0
2019-02-14,12,0,116,128.78,128.78,0.0,-128780.0,0.0
2019-02-14,12,0,117,3.0,3.0,0.0,-740.640111,0.0
2019-02-14,12,0,119,60.0,60.0,0.0,6679.321022,0.0
2019-02-14,12,0,120,35.28,35.28,0.0,3927.440761,0.0
2019-02-14,12,0,123,4.23,4.23,0.0,-2140.266985,0.0
2019-02-14,12,0,125,70.73,70.73,0.0,-35787.490268,0.0
2019-02-14,12,0,126,190.34,190.34,0.0,-96306.954583,0.0
2019-02-14,12,0,127,244.27,244.27,0.0,-123594.093706,0.0
2019-02-14,12,0,128,96.96,96.96,0.0,-49059.169467,0.0
2019-02-14,12,0,131,30.0,30.0,0.0,-10430.868246,0.0
2019-02-14,12,0,132,44.1,44.1,0.0,-15333.376321,0.0
2019-02-14,12,0,133,41.94,41.94,0.0,-1471.548592,0.0
2019-02-14,12,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-14,12,0,135,56.2,56.2,0.0,-1971.889148,0.0
2019-02-14,12,0,136,45.9,45.9,0.0,-1673.752988,0.0
2019-02-14,12,0,139,29.55,29.55,0.0,-4446.96036,0.0
2019-02-14,12,0,140,114.17,114.17,0.0,-114170.0,0.0
2019-02-14,12,0,141,230.0,230.0,0.0,-123878.838043,0.0
2019-02-14,12,0,142,431.73,431.73,0.0,-232531.351079,0.0
2019-02-14,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-14,12,0,145,56.25,56.25,0.0,-9227.163911,0.0
2019-02-14,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,12,0,152,9.0,9.0,0.0,-620.869952,0.0
2019-02-14,12,0,153,11.27,11.27,0.0,-794.60831,0.0
2019-02-14,12,0,154,83.35,83.35,0.0,-12543.287513,0.0
2019-02-14,12,0,157,250.0,250.0,0.0,-134650.910916,0.0
2019-02-14,12,0,158,301.58,301.58,0.0,-162432.086856,0.0
2019-02-14,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-14,12,0,160,2.92,2.92,0.0,-145.024768,0.0
2019-02-14,12,0,161,65.45,65.45,0.0,-25390.323136,0.0
2019-02-14,12,0,162,162.5,162.5,0.0,4270.726754,0.0
2019-02-14,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-14,12,0,164,22.91,22.91,0.0,-22910.0,0.0
2019-02-14,12,0,167,6.86,6.86,0.0,156.111493,0.0
2019-02-14,12,0,168,3.43,3.43,0.0,78.055746,0.0
2019-02-14,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,12,0,170,7.5,7.5,0.0,170.67583,0.0
2019-02-14,12,0,172,9.17,9.17,0.0,34.958959,0.0
2019-02-14,12,0,173,13.97,13.97,0.0,53.258087,0.0
2019-02-14,12,0,188,12.54,12.54,0.0,210.036441,0.0
2019-02-14,12,0,190,10.61,10.61,0.0,344.056381,0.0
2019-02-14,12,0,191,27.41,27.41,0.0,888.839341,0.0
2019-02-14,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,12,0,194,52.95,52.95,0.0,-6688.145334,0.0
2019-02-14,12,0,196,6.98,6.98,0.0,1876.835557,0.0
2019-02-14,12,0,198,12.34,12.34,0.0,-125.689762,0.0
2019-02-14,12,0,199,113.69,113.69,0.0,-16763.881218,0.0
2019-02-14,12,0,200,22.58,22.58,0.0,-3329.47874,0.0
2019-02-14,12,0,204,257.1,257.1,0.0,-29190.196329,0.0
2019-02-14,12,0,205,317.4,317.4,0.0,-34782.230217,0.0
2019-02-14,12,0,206,539.95,539.95,0.0,-86261.371764,0.0
2019-02-14,12,0,210,2.73,2.73,0.0,17.865209,0.0
2019-02-14,12,0,214,16.15,16.15,0.0,196.966812,0.0
2019-02-14,12,0,217,10.68,10.68,0.0,136.635329,0.0
2019-02-14,12,0,218,14.74,14.74,0.0,188.577224,0.0
2019-02-14,12,0,219,10.04,10.04,0.0,128.447444,0.0
2019-02-14,12,0,221,8.61,8.61,0.0,105.008313,0.0
2019-02-14,12,0,225,8.07,8.07,0.0,36.570574,0.0
2019-02-14,12,0,233,8.61,8.61,0.0,-46.617519,0.0
2019-02-14,12,0,236,72.15,72.15,0.0,-3719.139539,0.0
2019-02-14,12,0,237,95.18,95.18,0.0,-6716.423572,0.0
2019-02-14,12,0,238,94.46,94.46,0.0,-3934.870982,0.0
2019-02-14,12,0,240,13.5,13.5,0.0,-1091.759271,0.0
2019-02-14,12,0,245,78.0,78.0,0.0,-2401.585779,0.0
2019-02-14,12,0,247,165.01,165.01,0.0,-5080.585505,0.0
2019-02-14,12,0,248,9.55,9.55,0.0,-673.900453,0.0
2019-02-14,12,0,249,150.0,150.0,0.0,-4618.43419,0.0
2019-02-14,12,0,251,306.93,306.93,0.0,-11776.452625,0.0
2019-02-14,12,0,252,267.06,267.06,0.0,-9720.814085,0.0
2019-02-14,12,0,254,19.93,19.93,0.0,-1347.987243,0.0
2019-02-14,12,0,255,9.13,9.13,0.0,-617.517488,0.0
2019-02-14,12,0,258,16.68,16.68,0.0,-1329.492276,0.0
2019-02-14,12,0,260,7.1,7.1,0.0,-352.628716,0.0
2019-02-14,12,0,265,86.3,86.3,0.0,-12987.231103,0.0
2019-02-14,12,0,266,19.13,19.13,0.0,-2878.861309,0.0
2019-02-14,12,0,267,23.51,23.51,0.0,-3538.004672,0.0
2019-02-14,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-14,12,0,272,150.39,150.39,0.0,-37128.28876,0.0
2019-02-14,12,0,273,30.8,30.8,0.0,-30800.0,0.0
2019-02-14,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-14,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-14,12,0,276,7.04,7.04,0.0,-6314.738727,0.0
2019-02-14,12,0,277,8.57,8.57,0.0,-2146.760734,0.0
2019-02-14,12,0,278,13.72,13.72,0.0,-3436.821153,0.0
2019-02-14,12,0,279,264.6,264.6,0.0,-66281.550798,0.0
2019-02-14,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-14,12,0,282,316.28,316.28,0.0,-316280.0,0.0
2019-02-14,13,0,9,3.7,3.7,0.0,-1878.061645,0.0
2019-02-14,13,0,17,60.97,60.97,0.0,-2178.354538,0.0
2019-02-14,13,0,19,192.99,192.99,0.0,-6895.204894,0.0
2019-02-14,13,0,20,234.06,234.06,0.0,-8362.566234,0.0
2019-02-14,13,0,21,84.53,84.53,0.0,-42906.094833,0.0
2019-02-14,13,0,22,300.42,300.42,0.0,-152488.453918,0.0
2019-02-14,13,0,23,90.35,90.35,0.0,-45860.235043,0.0
2019-02-14,13,0,24,157.79,157.79,0.0,-80091.715411,0.0
2019-02-14,13,0,29,10.12,10.12,0.0,49.207212,0.0
2019-02-14,13,0,30,702.76,702.76,0.0,-702760.0,0.0
2019-02-14,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-14,13,0,32,6.97,6.97,0.0,172.025635,0.0
2019-02-14,13,0,33,3.6,3.6,0.0,-20.197968,0.0
2019-02-14,13,0,34,5.77,5.77,0.0,-32.372855,0.0
2019-02-14,13,0,35,5.77,5.77,0.0,-32.372855,0.0
2019-02-14,13,0,36,14.27,14.27,0.0,-1168.164146,0.0
2019-02-14,13,0,37,6.82,6.82,0.0,-561.788669,0.0
2019-02-14,13,0,38,8.77,8.77,0.0,-722.417393,0.0
2019-02-14,13,0,39,5.85,5.85,0.0,-481.886175,0.0
2019-02-14,13,0,40,5.85,5.85,0.0,-481.886175,0.0
2019-02-14,13,0,41,25.6,25.6,0.0,-3900.834166,0.0
2019-02-14,13,0,42,84.43,84.43,0.0,-3567.739497,0.0
2019-02-14,13,0,43,42.72,42.72,0.0,-3182.961218,0.0
2019-02-14,13,0,46,35.76,35.76,0.0,-3328.769331,0.0
2019-02-14,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-14,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-14,13,0,55,623.0,623.0,0.0,-316224.97434,0.0
2019-02-14,13,0,56,207.29,207.29,0.0,-207290.0,0.0
2019-02-14,13,0,57,197.18,197.18,0.0,-197180.0,0.0
2019-02-14,13,0,58,379.19,379.19,0.0,-379190.0,0.0
2019-02-14,13,0,59,372.87,372.87,0.0,-372870.0,0.0
2019-02-14,13,0,63,51.0,51.0,0.0,5309.119756,0.0
2019-02-14,13,0,64,60.0,60.0,0.0,6246.023243,0.0
2019-02-14,13,0,65,41.4,41.4,0.0,-1529.359207,0.0
2019-02-14,13,0,67,386.52,386.52,0.0,-209195.395082,0.0
2019-02-14,13,0,68,34.0,34.0,0.0,-13308.137804,0.0
2019-02-14,13,0,69,3.6,3.6,0.0,-20.197968,0.0
2019-02-14,13,0,74,129.66,129.66,0.0,-9269.700236,0.0
