Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,13,0,77,60.0,60.0,0.0,-15600.39078,0.0
2019-02-14,13,0,78,45.36,45.36,0.0,-11793.89543,0.0
2019-02-14,13,0,79,26.25,26.25,0.0,-6825.170966,0.0
2019-02-14,13,0,80,42.45,42.45,0.0,-11037.276477,0.0
2019-02-14,13,0,81,55.5,55.5,0.0,-14430.361472,0.0
2019-02-14,13,0,82,39.15,39.15,0.0,-10179.254984,0.0
2019-02-14,13,0,83,87.3,87.3,0.0,-22698.568586,0.0
2019-02-14,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,13,0,86,18.26,18.26,0.0,-102.448584,0.0
2019-02-14,13,0,87,93.24,93.24,0.0,-523.127381,0.0
2019-02-14,13,0,88,51.18,51.18,0.0,-13307.133336,0.0
2019-02-14,13,0,89,49.2,49.2,0.0,-12792.32044,0.0
2019-02-14,13,0,90,66.06,66.06,0.0,-17176.030249,0.0
2019-02-14,13,0,91,235.65,235.65,0.0,-61270.53479,0.0
2019-02-14,13,0,92,84.75,84.75,0.0,-22035.551977,0.0
2019-02-14,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,13,0,96,29.88,29.88,0.0,-4856.862623,0.0
2019-02-14,13,0,97,183.75,183.75,0.0,-29867.754586,0.0
2019-02-14,13,0,99,25.03,25.03,0.0,-1789.453933,0.0
2019-02-14,13,0,101,14.16,14.16,0.0,-14160.0,0.0
2019-02-14,13,0,102,80.5,80.5,0.0,-31508.97333,0.0
2019-02-14,13,0,103,70.0,70.0,0.0,-27399.107244,0.0
2019-02-14,13,0,104,13.0,13.0,0.0,-5088.405631,0.0
2019-02-14,13,0,106,295.74,295.74,0.0,-150112.959729,0.0
2019-02-14,13,0,109,60.0,60.0,0.0,-6659.765422,0.0
2019-02-14,13,0,110,120.72,120.72,0.0,-120720.0,0.0
2019-02-14,13,0,111,23.51,23.51,0.0,-3582.367627,0.0
2019-02-14,13,0,113,45.0,45.0,0.0,-11315.49168,0.0
2019-02-14,13,0,115,45.0,45.0,0.0,-11315.49168,0.0
2019-02-14,13,0,116,145.09,145.09,0.0,-145090.0,0.0
2019-02-14,13,0,117,3.0,3.0,0.0,-754.366112,0.0
2019-02-14,13,0,119,60.0,60.0,0.0,6246.023243,0.0
2019-02-14,13,0,120,35.28,35.28,0.0,3672.661667,0.0
2019-02-14,13,0,123,4.93,4.93,0.0,-2502.390246,0.0
2019-02-14,13,0,125,143.27,143.27,0.0,-72721.592414,0.0
2019-02-14,13,0,126,221.8,221.8,0.0,-112582.181876,0.0
2019-02-14,13,0,127,284.65,284.65,0.0,-144483.850635,0.0
2019-02-14,13,0,128,202.25,202.25,0.0,-102658.910209,0.0
2019-02-14,13,0,131,30.0,30.0,0.0,-10542.169013,0.0
2019-02-14,13,0,132,44.1,44.1,0.0,-15496.988449,0.0
2019-02-14,13,0,133,41.94,41.94,0.0,-1493.652949,0.0
2019-02-14,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-14,13,0,135,56.2,56.2,0.0,-2001.509197,0.0
2019-02-14,13,0,136,45.9,45.9,0.0,-1698.649792,0.0
2019-02-14,13,0,139,33.06,33.06,0.0,-5037.561623,0.0
2019-02-14,13,0,140,89.35,89.35,0.0,-89350.0,0.0
2019-02-14,13,0,141,230.0,230.0,0.0,-124482.409368,0.0
2019-02-14,13,0,142,509.72,509.72,0.0,-275874.668274,0.0
2019-02-14,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-14,13,0,145,100.0,100.0,0.0,-16622.840053,0.0
2019-02-14,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,13,0,152,10.68,10.68,0.0,-746.403355,0.0
2019-02-14,13,0,153,13.28,13.28,0.0,-948.533262,0.0
2019-02-14,13,0,154,96.96,96.96,0.0,-14774.409405,0.0
2019-02-14,13,0,157,250.0,250.0,0.0,-135306.966704,0.0
2019-02-14,13,0,158,369.09,369.09,0.0,-199761.793363,0.0
2019-02-14,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-14,13,0,160,3.39,3.39,0.0,-169.877588,0.0
2019-02-14,13,0,161,73.91,73.91,0.0,-28929.543091,0.0
2019-02-14,13,0,162,162.5,162.5,0.0,4272.000068,0.0
2019-02-14,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-14,13,0,164,28.06,28.06,0.0,-28060.0,0.0
2019-02-14,13,0,167,7.77,7.77,0.0,179.508816,0.0
2019-02-14,13,0,168,3.88,3.88,0.0,89.638894,0.0
2019-02-14,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,13,0,170,8.5,8.5,0.0,196.373865,0.0
2019-02-14,13,0,172,10.35,10.35,0.0,34.459941,0.0
2019-02-14,13,0,173,15.77,15.77,0.0,52.50563,0.0
2019-02-14,13,0,188,14.1,14.1,0.0,136.610467,0.0
2019-02-14,13,0,190,12.13,12.13,0.0,393.346268,0.0
2019-02-14,13,0,191,31.34,31.34,0.0,1016.27964,0.0
2019-02-14,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-14,13,0,194,52.95,52.95,0.0,-6987.454367,0.0
2019-02-14,13,0,196,7.85,7.85,0.0,2046.011504,0.0
2019-02-14,13,0,198,14.4,14.4,0.0,-142.347474,0.0
2019-02-14,13,0,199,73.53,73.53,0.0,-11235.42316,0.0
2019-02-14,13,0,200,25.56,25.56,0.0,-3905.581613,0.0
2019-02-14,13,0,204,257.1,257.1,0.0,-29566.352712,0.0
2019-02-14,13,0,205,317.4,317.4,0.0,-35230.159082,0.0
2019-02-14,13,0,206,539.94,539.94,0.0,-87764.872987,0.0
2019-02-14,13,0,210,2.91,2.91,0.0,20.975743,0.0
2019-02-14,13,0,214,17.99,17.99,0.0,219.407613,0.0
2019-02-14,13,0,217,11.75,11.75,0.0,150.706248,0.0
2019-02-14,13,0,218,16.21,16.21,0.0,207.910493,0.0
2019-02-14,13,0,219,11.04,11.04,0.0,141.599743,0.0
2019-02-14,13,0,221,9.59,9.59,0.0,116.960478,0.0
2019-02-14,13,0,225,9.07,9.07,0.0,42.047006,0.0
2019-02-14,13,0,233,10.33,10.33,0.0,-57.956948,0.0
2019-02-14,13,0,236,319.85,319.85,0.0,-16714.481098,0.0
2019-02-14,13,0,237,311.04,311.04,0.0,-22236.985665,0.0
2019-02-14,13,0,238,109.9,109.9,0.0,-4644.019551,0.0
2019-02-14,13,0,240,16.18,16.18,0.0,-1324.519684,0.0
2019-02-14,13,0,245,78.0,78.0,0.0,-2438.958019,0.0
2019-02-14,13,0,247,171.72,171.72,0.0,-5369.459885,0.0
2019-02-14,13,0,248,31.22,31.22,0.0,-2231.991681,0.0
2019-02-14,13,0,249,150.0,150.0,0.0,-4690.303883,0.0
2019-02-14,13,0,251,326.4,326.4,0.0,-12707.458622,0.0
2019-02-14,13,0,252,267.06,267.06,0.0,-9865.475115,0.0
2019-02-14,13,0,254,23.25,23.25,0.0,-1589.966698,0.0
2019-02-14,13,0,255,10.66,10.66,0.0,-728.991183,0.0
2019-02-14,13,0,258,19.92,19.92,0.0,-1607.022174,0.0
2019-02-14,13,0,260,8.22,8.22,0.0,-411.915568,0.0
2019-02-14,13,0,265,100.39,100.39,0.0,-15297.060233,0.0
2019-02-14,13,0,266,21.41,21.41,0.0,-3262.377324,0.0
2019-02-14,13,0,267,26.31,26.31,0.0,-4009.021364,0.0
2019-02-14,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-14,13,0,272,150.39,150.39,0.0,-37816.373195,0.0
2019-02-14,13,0,273,34.69,34.69,0.0,-34690.0,0.0
2019-02-14,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-14,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-14,13,0,276,7.72,7.72,0.0,-6929.208489,0.0
2019-02-14,13,0,277,9.73,9.73,0.0,-2480.018028,0.0
2019-02-14,13,0,278,15.57,15.57,0.0,-3968.538612,0.0
2019-02-14,13,0,279,378.16,378.16,0.0,-96386.805481,0.0
2019-02-14,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-14,13,0,282,385.51,385.51,0.0,-385510.0,0.0
2019-02-14,14,0,9,3.87,3.87,0.0,-2169.41781,0.0
2019-02-14,14,0,17,63.22,63.22,0.0,-649.505344,0.0
2019-02-14,14,0,19,192.99,192.99,0.0,-1982.72756,0.0
2019-02-14,14,0,20,234.06,234.06,0.0,-2404.669738,0.0
2019-02-14,14,0,21,88.49,88.49,0.0,-49605.111633,0.0
2019-02-14,14,0,22,314.47,314.47,0.0,-176283.415698,0.0
2019-02-14,14,0,23,42.61,42.61,0.0,-23886.018835,0.0
2019-02-14,14,0,24,73.27,73.27,0.0,-41073.189392,0.0
2019-02-14,14,0,29,10.05,10.05,0.0,48.06988,0.0
2019-02-14,14,0,30,752.45,752.45,0.0,-752450.0,0.0
2019-02-14,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-14,14,0,32,6.97,6.97,0.0,167.749145,0.0
2019-02-14,14,0,33,3.69,3.69,0.0,14.81986,0.0
2019-02-14,14,0,34,5.9,5.9,0.0,23.695711,0.0
2019-02-14,14,0,35,5.9,5.9,0.0,23.695711,0.0
2019-02-14,14,0,36,14.69,14.69,0.0,-211.32162,0.0
2019-02-14,14,0,37,7.01,7.01,0.0,-78.088669,0.0
2019-02-14,14,0,38,9.02,9.02,0.0,-100.479286,0.0
2019-02-14,14,0,39,6.01,6.01,0.0,-66.949059,0.0
2019-02-14,14,0,40,6.01,6.01,0.0,-66.949059,0.0
2019-02-14,14,0,41,23.39,23.39,0.0,-4536.400601,0.0
2019-02-14,14,0,42,88.95,88.95,0.0,-1189.376533,0.0
2019-02-14,14,0,43,43.23,43.23,0.0,-140.773125,0.0
2019-02-14,14,0,46,36.64,36.64,0.0,549.03247,0.0
2019-02-14,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-14,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-14,14,0,55,623.0,623.0,0.0,-349237.027315,0.0
2019-02-14,14,0,56,221.94,221.94,0.0,-221940.0,0.0
2019-02-14,14,0,57,211.12,211.12,0.0,-211120.0,0.0
2019-02-14,14,0,58,406.0,406.0,0.0,-406000.0,0.0
2019-02-14,14,0,59,399.23,399.23,0.0,-399230.0,0.0
2019-02-14,14,0,63,51.0,51.0,0.0,5190.534305,0.0
2019-02-14,14,0,64,60.0,60.0,0.0,6106.510947,0.0
2019-02-14,14,0,65,41.4,41.4,0.0,-449.154447,0.0
2019-02-14,14,0,67,400.66,400.66,0.0,-221746.399994,0.0
2019-02-14,14,0,68,19.16,19.16,0.0,-7810.24458,0.0
2019-02-14,14,0,69,3.69,3.69,0.0,14.81986,0.0
2019-02-14,14,0,74,101.6,101.6,0.0,-3523.997229,0.0
2019-02-14,14,0,77,60.0,60.0,0.0,-17040.187139,0.0
2019-02-14,14,0,78,45.36,45.36,0.0,-12882.381477,0.0
2019-02-14,14,0,79,26.25,26.25,0.0,-7455.081873,0.0
2019-02-14,14,0,80,42.45,42.45,0.0,-12055.932401,0.0
2019-02-14,14,0,81,55.5,55.5,0.0,-15762.173104,0.0
2019-02-14,14,0,82,39.15,39.15,0.0,-11118.722108,0.0
2019-02-14,14,0,83,87.3,87.3,0.0,-24793.472287,0.0
2019-02-14,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,14,0,86,18.69,18.69,0.0,75.063192,0.0
2019-02-14,14,0,87,95.41,95.41,0.0,383.187754,0.0
2019-02-14,14,0,88,51.18,51.18,0.0,-14535.27963,0.0
2019-02-14,14,0,89,49.2,49.2,0.0,-13972.953454,0.0
2019-02-14,14,0,90,66.06,66.06,0.0,-18761.24604,0.0
2019-02-14,14,0,91,235.65,235.65,0.0,-66925.334989,0.0
2019-02-14,14,0,92,84.75,84.75,0.0,-24069.264334,0.0
2019-02-14,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,14,0,96,31.39,31.39,0.0,-7895.312223,0.0
2019-02-14,14,0,97,210.51,210.51,0.0,-52948.141961,0.0
2019-02-14,14,0,99,19.61,19.61,0.0,-680.173087,0.0
2019-02-14,14,0,101,15.16,15.16,0.0,-15160.0,0.0
2019-02-14,14,0,102,45.25,45.25,0.0,-18445.384513,0.0
2019-02-14,14,0,103,39.36,39.36,0.0,-16044.42728,0.0
2019-02-14,14,0,104,7.37,7.37,0.0,-3004.253787,0.0
2019-02-14,14,0,106,309.57,309.57,0.0,-173536.607618,0.0
2019-02-14,14,0,109,60.0,60.0,0.0,-710.971966,0.0
2019-02-14,14,0,110,55.89,55.89,0.0,-55890.0,0.0
2019-02-14,14,0,111,25.07,25.07,0.0,-4862.230143,0.0
2019-02-14,14,0,113,45.0,45.0,0.0,-11773.357828,0.0
2019-02-14,14,0,115,45.0,45.0,0.0,-11773.357828,0.0
2019-02-14,14,0,116,147.17,147.17,0.0,-147170.0,0.0
2019-02-14,14,0,117,3.0,3.0,0.0,-784.890522,0.0
2019-02-14,14,0,119,60.0,60.0,0.0,6106.510947,0.0
2019-02-14,14,0,120,35.28,35.28,0.0,3590.628437,0.0
2019-02-14,14,0,123,5.16,5.16,0.0,-2892.55708,0.0
2019-02-14,14,0,125,66.79,66.79,0.0,-37440.67585,0.0
2019-02-14,14,0,126,232.18,232.18,0.0,-130153.857146,0.0
2019-02-14,14,0,127,297.96,297.96,0.0,-167028.354188,0.0
2019-02-14,14,0,128,92.7,92.7,0.0,-51965.124289,0.0
2019-02-14,14,0,131,30.0,30.0,0.0,-11060.66332,0.0
2019-02-14,14,0,132,44.1,44.1,0.0,-16259.175081,0.0
2019-02-14,14,0,133,41.94,41.94,0.0,-428.606661,0.0
2019-02-14,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-14,14,0,135,56.2,56.2,0.0,-574.337013,0.0
2019-02-14,14,0,136,45.9,45.9,0.0,-499.425508,0.0
2019-02-14,14,0,139,30.2,30.2,0.0,-5857.173926,0.0
2019-02-14,14,0,140,41.36,41.36,0.0,-41360.0,0.0
2019-02-14,14,0,141,230.0,230.0,0.0,-127294.144658,0.0
2019-02-14,14,0,142,528.37,528.37,0.0,-292427.857447,0.0
2019-02-14,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-14,14,0,145,56.12,56.12,0.0,-16169.728234,0.0
2019-02-14,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,14,0,152,11.22,11.22,0.0,-245.844597,0.0
2019-02-14,14,0,153,14.01,14.01,0.0,-313.015889,0.0
2019-02-14,14,0,154,103.43,103.43,0.0,-20059.850967,0.0
2019-02-14,14,0,157,250.0,250.0,0.0,-138363.200715,0.0
2019-02-14,14,0,158,393.56,393.56,0.0,-217816.885093,0.0
2019-02-14,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-14,14,0,160,3.43,3.43,0.0,3.440087,0.0
2019-02-14,14,0,161,76.51,76.51,0.0,-31187.986057,0.0
2019-02-14,14,0,162,162.5,162.5,0.0,4267.804241,0.0
2019-02-14,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-14,14,0,164,30.06,30.06,0.0,-30060.0,0.0
2019-02-14,14,0,167,7.92,7.92,0.0,183.515694,0.0
2019-02-14,14,0,168,3.96,3.96,0.0,91.757847,0.0
2019-02-14,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,14,0,170,8.66,8.66,0.0,200.662362,0.0
2019-02-14,14,0,172,10.5,10.5,0.0,34.95936,0.0
2019-02-14,14,0,173,16.01,16.01,0.0,53.304701,0.0
2019-02-14,14,0,188,14.11,14.11,0.0,136.707354,0.0
2019-02-14,14,0,190,12.19,12.19,0.0,395.291921,0.0
2019-02-14,14,0,191,31.49,31.49,0.0,1021.143774,0.0
2019-02-14,14,0,192,259.93,259.93,0.0,8428.894922,0.0
2019-02-14,14,0,194,52.95,52.95,0.0,-7000.71521,0.0
2019-02-14,14,0,196,7.91,7.91,0.0,2020.720005,0.0
2019-02-14,14,0,198,14.91,14.91,0.0,115.2281,0.0
2019-02-14,14,0,199,130.0,130.0,0.0,-3878.07006,0.0
2019-02-14,14,0,200,25.94,25.94,0.0,-773.824133,0.0
2019-02-14,14,0,204,257.1,257.1,0.0,9383.869016,0.0
2019-02-14,14,0,205,317.4,317.4,0.0,-3761.041698,0.0
2019-02-14,14,0,206,745.19,745.19,0.0,-187432.549084,0.0
2019-02-14,14,0,210,2.9,2.9,0.0,19.775892,0.0
2019-02-14,14,0,214,18.04,18.04,0.0,220.017417,0.0
2019-02-14,14,0,217,11.94,11.94,0.0,127.099278,0.0
2019-02-14,14,0,218,16.47,16.47,0.0,175.320361,0.0
2019-02-14,14,0,219,11.22,11.22,0.0,119.435,0.0
2019-02-14,14,0,221,9.62,9.62,0.0,117.326361,0.0
2019-02-14,14,0,225,9.15,9.15,0.0,41.96584,0.0
2019-02-14,14,0,233,10.57,10.57,0.0,42.451468,0.0
2019-02-14,14,0,236,143.53,143.53,0.0,-2435.606765,0.0
2019-02-14,14,0,237,243.73,243.73,0.0,-8453.777997,0.0
2019-02-14,14,0,238,115.77,115.77,0.0,-1547.994617,0.0
2019-02-14,14,0,240,16.65,16.65,0.0,-239.517016,0.0
2019-02-14,14,0,245,78.0,78.0,0.0,-636.30715,0.0
2019-02-14,14,0,247,171.72,171.72,0.0,-1400.854664,0.0
2019-02-14,14,0,248,24.47,24.47,0.0,-848.742246,0.0
2019-02-14,14,0,249,150.0,150.0,0.0,-1223.667596,0.0
2019-02-14,14,0,251,326.4,326.4,0.0,-3849.518326,0.0
2019-02-14,14,0,252,267.06,267.06,0.0,-2897.371657,0.0
2019-02-14,14,0,254,23.53,23.53,0.0,-51.473343,0.0
2019-02-14,14,0,255,10.78,10.78,0.0,-23.581922,0.0
2019-02-14,14,0,258,20.44,20.44,0.0,-257.298253,0.0
2019-02-14,14,0,260,8.32,8.32,0.0,8.344467,0.0
2019-02-14,14,0,265,107.09,107.09,0.0,-20769.693899,0.0
2019-02-14,14,0,266,19.56,19.56,0.0,-3793.586821,0.0
2019-02-14,14,0,267,24.03,24.03,0.0,-4660.526141,0.0
2019-02-14,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-14,14,0,272,150.39,150.39,0.0,-39346.561862,0.0
2019-02-14,14,0,273,35.19,35.19,0.0,-35190.0,0.0
2019-02-14,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-14,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-14,14,0,276,7.9,7.9,0.0,-7112.33395,0.0
2019-02-14,14,0,277,9.97,9.97,0.0,-2697.880491,0.0
2019-02-14,14,0,278,15.95,15.95,0.0,-4316.067586,0.0
2019-02-14,14,0,279,264.6,264.6,0.0,-71600.719958,0.0
2019-02-14,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-14,14,0,282,412.76,412.76,0.0,-412760.0,0.0
2019-02-14,15,0,9,3.71,3.71,0.0,-1467.665287,0.0
2019-02-14,15,0,17,60.69,60.69,0.0,305.805152,0.0
2019-02-14,15,0,19,192.99,192.99,0.0,972.439219,0.0
2019-02-14,15,0,20,234.06,234.06,0.0,1179.382992,0.0
2019-02-14,15,0,21,84.86,84.86,0.0,-33570.370951,0.0
2019-02-14,15,0,22,301.6,301.6,0.0,-119312.089075,0.0
2019-02-14,15,0,23,32.64,32.64,0.0,-12912.289746,0.0
2019-02-14,15,0,24,57.75,57.75,0.0,-22845.733236,0.0
2019-02-14,15,0,29,9.55,9.55,0.0,48.144324,0.0
2019-02-14,15,0,30,723.69,723.69,0.0,-723690.0,0.0
2019-02-14,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-14,15,0,32,6.68,6.68,0.0,155.498076,0.0
2019-02-14,15,0,33,3.61,3.61,0.0,35.167137,0.0
2019-02-14,15,0,34,5.77,5.77,0.0,56.208969,0.0
2019-02-14,15,0,35,5.77,5.77,0.0,56.208969,0.0
2019-02-14,15,0,36,14.32,14.32,0.0,-25.610989,0.0
2019-02-14,15,0,37,6.82,6.82,0.0,-12.153837,0.0
2019-02-14,15,0,38,8.77,8.77,0.0,-15.628908,0.0
2019-02-14,15,0,39,5.85,5.85,0.0,-10.425212,0.0
2019-02-14,15,0,40,5.85,5.85,0.0,-10.425212,0.0
2019-02-14,15,0,41,36.11,36.11,0.0,-634.524248,0.0
2019-02-14,15,0,42,85.83,85.83,0.0,344.985772,0.0
2019-02-14,15,0,43,42.21,42.21,0.0,-30.400079,0.0
2019-02-14,15,0,46,35.36,35.36,0.0,-102.908885,0.0
2019-02-14,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-14,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-14,15,0,55,623.0,623.0,0.0,-246457.000973,0.0
2019-02-14,15,0,56,213.46,213.46,0.0,-213460.0,0.0
2019-02-14,15,0,57,203.05,203.05,0.0,-203050.0,0.0
2019-02-14,15,0,58,390.48,390.48,0.0,-390480.0,0.0
2019-02-14,15,0,59,383.97,383.97,0.0,-383970.0,0.0
2019-02-14,15,0,63,51.0,51.0,0.0,5064.618045,0.0
2019-02-14,15,0,64,60.0,60.0,0.0,5958.374171,0.0
2019-02-14,15,0,65,40.66,40.66,0.0,197.178262,0.0
2019-02-14,15,0,67,386.51,386.51,0.0,-216107.4761,0.0
2019-02-14,15,0,68,34.0,34.0,0.0,-14115.355287,0.0
2019-02-14,15,0,69,3.61,3.61,0.0,35.167137,0.0
2019-02-14,15,0,74,81.25,81.25,0.0,-65.049585,0.0
2019-02-14,15,0,77,60.0,60.0,0.0,-17660.155501,0.0
2019-02-14,15,0,78,45.36,45.36,0.0,-13351.077559,0.0
2019-02-14,15,0,79,26.25,26.25,0.0,-7726.318032,0.0
2019-02-14,15,0,80,42.45,42.45,0.0,-12494.560017,0.0
2019-02-14,15,0,81,55.5,55.5,0.0,-16335.643838,0.0
2019-02-14,15,0,82,39.15,39.15,0.0,-11523.251464,0.0
2019-02-14,15,0,83,87.3,87.3,0.0,-25695.526254,0.0
2019-02-14,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,15,0,86,18.28,18.28,0.0,178.076249,0.0
2019-02-14,15,0,87,93.35,93.35,0.0,909.377342,0.0
2019-02-14,15,0,88,51.18,51.18,0.0,-15064.112642,0.0
2019-02-14,15,0,89,49.2,49.2,0.0,-14481.327511,0.0
2019-02-14,15,0,90,66.06,66.06,0.0,-19443.831206,0.0
2019-02-14,15,0,91,235.65,235.65,0.0,-69360.26073,0.0
2019-02-14,15,0,92,84.75,84.75,0.0,-24944.969645,0.0
2019-02-14,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,15,0,96,29.88,29.88,0.0,926.314026,0.0
2019-02-14,15,0,97,183.75,183.75,0.0,5696.459249,0.0
2019-02-14,15,0,99,15.68,15.68,0.0,-12.553569,0.0
2019-02-14,15,0,101,14.58,14.58,0.0,-14580.0,0.0
2019-02-14,15,0,102,80.5,80.5,0.0,-33420.17943,0.0
2019-02-14,15,0,103,70.0,70.0,0.0,-29061.025592,0.0
2019-02-14,15,0,104,13.0,13.0,0.0,-5397.04761,0.0
2019-02-14,15,0,106,296.9,296.9,0.0,-117452.782647,0.0
2019-02-14,15,0,109,60.0,60.0,0.0,-305.029733,0.0
2019-02-14,15,0,110,24.29,24.29,0.0,-24290.0,0.0
2019-02-14,15,0,111,24.04,24.04,0.0,-422.430433,0.0
2019-02-14,15,0,113,45.0,45.0,0.0,-12068.209081,0.0
2019-02-14,15,0,115,45.0,45.0,0.0,-12068.209081,0.0
2019-02-14,15,0,116,140.51,140.51,0.0,-140510.0,0.0
2019-02-14,15,0,117,3.0,3.0,0.0,-804.547272,0.0
2019-02-14,15,0,119,60.0,60.0,0.0,5958.374171,0.0
2019-02-14,15,0,120,35.28,35.28,0.0,3503.524012,0.0
2019-02-14,15,0,123,4.95,4.95,0.0,-1958.205706,0.0
2019-02-14,15,0,125,52.26,52.26,0.0,-20673.90509,0.0
2019-02-14,15,0,126,222.68,222.68,0.0,-88091.564971,0.0
2019-02-14,15,0,127,285.77,285.77,0.0,-113049.786787,0.0
2019-02-14,15,0,128,74.85,74.85,0.0,-29610.443857,0.0
2019-02-14,15,0,131,73.62,73.62,0.0,-27733.2559,0.0
2019-02-14,15,0,132,108.35,108.35,0.0,-40816.330844,0.0
2019-02-14,15,0,133,41.94,41.94,0.0,212.075791,0.0
2019-02-14,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,15,0,135,56.2,56.2,0.0,284.183582,0.0
2019-02-14,15,0,136,45.9,45.9,0.0,222.112165,0.0
2019-02-14,15,0,139,46.95,46.95,0.0,-825.004527,0.0
2019-02-14,15,0,140,17.98,17.98,0.0,-17980.0,0.0
2019-02-14,15,0,141,230.0,230.0,0.0,-128598.793053,0.0
