Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,15,0,142,509.7,509.7,0.0,-284986.107909,0.0
2019-02-14,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-14,15,0,145,30.0,30.0,0.0,-335.824443,0.0
2019-02-14,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,15,0,152,10.84,10.84,0.0,-1.501627,0.0
2019-02-14,15,0,153,13.55,13.55,0.0,-4.991957,0.0
2019-02-14,15,0,154,99.18,99.18,0.0,-1742.789115,0.0
2019-02-14,15,0,157,250.0,250.0,0.0,-139781.296797,0.0
2019-02-14,15,0,158,377.03,377.03,0.0,-210806.969325,0.0
2019-02-14,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,15,0,160,3.27,3.27,0.0,7.936659,0.0
2019-02-14,15,0,161,73.01,73.01,0.0,-30310.649692,0.0
2019-02-14,15,0,162,162.5,162.5,0.0,4262.559307,0.0
2019-02-14,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-14,15,0,164,28.4,28.4,0.0,-28400.0,0.0
2019-02-14,15,0,167,7.45,7.45,0.0,173.111063,0.0
2019-02-14,15,0,168,3.73,3.73,0.0,86.671713,0.0
2019-02-14,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,15,0,170,8.15,8.15,0.0,189.376532,0.0
2019-02-14,15,0,172,10.0,10.0,0.0,33.294629,0.0
2019-02-14,15,0,173,15.24,15.24,0.0,50.741014,0.0
2019-02-14,15,0,188,13.57,13.57,0.0,131.475464,0.0
2019-02-14,15,0,190,11.43,11.43,0.0,370.646978,0.0
2019-02-14,15,0,191,29.54,29.54,0.0,957.910037,0.0
2019-02-14,15,0,192,175.64,175.64,0.0,5695.576132,0.0
2019-02-14,15,0,194,52.95,52.95,0.0,-7233.893298,0.0
2019-02-14,15,0,196,7.48,7.48,0.0,1878.228405,0.0
2019-02-14,15,0,198,14.38,14.38,0.0,105.650723,0.0
2019-02-14,15,0,199,130.0,130.0,0.0,-4044.060211,0.0
2019-02-14,15,0,200,24.96,24.96,0.0,-776.45956,0.0
2019-02-14,15,0,204,257.1,257.1,0.0,-1412.369825,0.0
2019-02-14,15,0,205,317.4,317.4,0.0,-1613.607285,0.0
2019-02-14,15,0,206,539.94,539.94,0.0,16738.754867,0.0
2019-02-14,15,0,210,2.79,2.79,0.0,16.814171,0.0
2019-02-14,15,0,214,17.61,17.61,0.0,220.350804,0.0
2019-02-14,15,0,217,11.5,11.5,0.0,113.143853,0.0
2019-02-14,15,0,218,15.87,15.87,0.0,156.138518,0.0
2019-02-14,15,0,219,10.81,10.81,0.0,106.355222,0.0
2019-02-14,15,0,221,9.39,9.39,0.0,117.495403,0.0
2019-02-14,15,0,225,8.6,8.6,0.0,42.536783,0.0
2019-02-14,15,0,233,10.35,10.35,0.0,100.825447,0.0
2019-02-14,15,0,236,122.72,122.72,0.0,306.451741,0.0
2019-02-14,15,0,237,194.91,194.91,0.0,-156.04695,0.0
2019-02-14,15,0,238,111.71,111.71,0.0,449.008045,0.0
2019-02-14,15,0,240,16.23,16.23,0.0,-29.02698,0.0
2019-02-14,15,0,245,78.0,78.0,0.0,447.342379,0.0
2019-02-14,15,0,247,171.72,171.72,0.0,984.841452,0.0
2019-02-14,15,0,248,19.56,19.56,0.0,-15.659937,0.0
2019-02-14,15,0,249,150.0,150.0,0.0,860.273805,0.0
2019-02-14,15,0,251,243.41,243.41,0.0,1104.724585,0.0
2019-02-14,15,0,252,262.26,262.26,0.0,1271.814336,0.0
2019-02-14,15,0,254,23.33,23.33,0.0,1.62294,0.0
2019-02-14,15,0,255,10.69,10.69,0.0,0.743644,0.0
2019-02-14,15,0,258,19.8,19.8,0.0,-31.995674,0.0
2019-02-14,15,0,260,7.93,7.93,0.0,19.247004,0.0
2019-02-14,15,0,265,102.69,102.69,0.0,-1804.46677,0.0
2019-02-14,15,0,266,30.02,30.02,0.0,-527.510882,0.0
2019-02-14,15,0,267,37.13,37.13,0.0,-652.447669,0.0
2019-02-14,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-14,15,0,272,150.39,150.39,0.0,-40331.954748,0.0
2019-02-14,15,0,273,33.6,33.6,0.0,-33600.0,0.0
2019-02-14,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-14,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-14,15,0,276,7.58,7.58,0.0,-6833.839659,0.0
2019-02-14,15,0,277,9.47,9.47,0.0,-2638.98392,0.0
2019-02-14,15,0,278,15.16,15.16,0.0,-4224.603615,0.0
2019-02-14,15,0,279,264.6,264.6,0.0,-73735.495812,0.0
2019-02-14,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-14,15,0,282,396.99,396.99,0.0,-396990.0,0.0
2019-02-14,16,0,9,3.17,3.17,0.0,-1247.390495,0.0
2019-02-14,16,0,17,47.84,47.84,0.0,266.189963,0.0
2019-02-14,16,0,19,332.0,332.0,0.0,1847.304926,0.0
2019-02-14,16,0,20,419.03,419.03,0.0,2331.554769,0.0
2019-02-14,16,0,21,72.53,72.53,0.0,-28540.451936,0.0
2019-02-14,16,0,22,257.78,257.78,0.0,-101436.063697,0.0
2019-02-14,16,0,23,32.64,32.64,0.0,-12843.793619,0.0
2019-02-14,16,0,24,57.75,57.75,0.0,-22724.542938,0.0
2019-02-14,16,0,29,7.75,7.75,0.0,40.865416,0.0
2019-02-14,16,0,30,621.94,621.94,0.0,-621940.0,0.0
2019-02-14,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-14,16,0,32,5.4,5.4,0.0,125.310254,0.0
2019-02-14,16,0,33,3.04,3.04,0.0,29.60321,0.0
2019-02-14,16,0,34,4.86,4.86,0.0,47.326185,0.0
2019-02-14,16,0,35,4.86,4.86,0.0,47.326185,0.0
2019-02-14,16,0,36,12.23,12.23,0.0,-5.304195,0.0
2019-02-14,16,0,37,5.84,5.84,0.0,-2.421995,0.0
2019-02-14,16,0,38,7.51,7.51,0.0,-3.114586,0.0
2019-02-14,16,0,39,5.0,5.0,0.0,-2.073626,0.0
2019-02-14,16,0,40,5.0,5.0,0.0,-2.073626,0.0
2019-02-14,16,0,41,45.87,45.87,0.0,-693.370791,0.0
2019-02-14,16,0,42,74.39,74.39,0.0,346.616772,0.0
2019-02-14,16,0,43,36.07,36.07,0.0,18.621679,0.0
2019-02-14,16,0,46,29.88,29.88,0.0,-40.265923,0.0
2019-02-14,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-14,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-14,16,0,55,623.0,623.0,0.0,-245149.614723,0.0
2019-02-14,16,0,56,183.45,183.45,0.0,-183450.0,0.0
2019-02-14,16,0,57,174.5,174.5,0.0,-174500.0,0.0
2019-02-14,16,0,58,335.58,335.58,0.0,-335580.0,0.0
2019-02-14,16,0,59,329.99,329.99,0.0,-329990.0,0.0
2019-02-14,16,0,63,51.0,51.0,0.0,5053.045998,0.0
2019-02-14,16,0,64,60.0,60.0,0.0,5944.759998,0.0
2019-02-14,16,0,65,28.14,28.14,0.0,151.846516,0.0
2019-02-14,16,0,67,318.1,318.1,0.0,-178023.09236,0.0
2019-02-14,16,0,68,34.0,34.0,0.0,-14138.802781,0.0
2019-02-14,16,0,69,3.04,3.04,0.0,29.60321,0.0
2019-02-14,16,0,74,41.99,41.99,0.0,14.533837,0.0
2019-02-14,16,0,77,60.0,60.0,0.0,-17716.953381,0.0
2019-02-14,16,0,78,45.36,45.36,0.0,-13394.016756,0.0
2019-02-14,16,0,79,26.25,26.25,0.0,-7751.167104,0.0
2019-02-14,16,0,80,42.45,42.45,0.0,-12534.744517,0.0
2019-02-14,16,0,81,55.5,55.5,0.0,-16388.181877,0.0
2019-02-14,16,0,82,39.15,39.15,0.0,-11560.312081,0.0
2019-02-14,16,0,83,87.3,87.3,0.0,-25778.167169,0.0
2019-02-14,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,16,0,86,15.39,15.39,0.0,149.866251,0.0
2019-02-14,16,0,87,78.57,78.57,0.0,765.106651,0.0
2019-02-14,16,0,88,51.18,51.18,0.0,-15112.561234,0.0
2019-02-14,16,0,89,49.2,49.2,0.0,-14527.901772,0.0
2019-02-14,16,0,90,66.06,66.06,0.0,-19506.365672,0.0
2019-02-14,16,0,91,235.65,235.65,0.0,-69583.334404,0.0
2019-02-14,16,0,92,84.75,84.75,0.0,-25025.196651,0.0
2019-02-14,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,16,0,96,29.88,29.88,0.0,1034.793326,0.0
2019-02-14,16,0,97,183.75,183.75,0.0,6363.563378,0.0
2019-02-14,16,0,99,9.21,9.21,0.0,3.187822,0.0
2019-02-14,16,0,101,12.53,12.53,0.0,-12530.0,0.0
2019-02-14,16,0,102,80.5,80.5,0.0,-33475.69482,0.0
2019-02-14,16,0,103,70.0,70.0,0.0,-29109.299844,0.0
2019-02-14,16,0,104,13.0,13.0,0.0,-5406.012828,0.0
2019-02-14,16,0,106,253.76,253.76,0.0,-99854.199409,0.0
2019-02-14,16,0,109,60.0,60.0,0.0,-192.596792,0.0
2019-02-14,16,0,110,13.56,13.56,0.0,-13560.0,0.0
2019-02-14,16,0,111,20.65,20.65,0.0,-312.145342,0.0
2019-02-14,16,0,113,45.0,45.0,0.0,-12095.269053,0.0
2019-02-14,16,0,115,45.0,45.0,0.0,-12095.269053,0.0
2019-02-14,16,0,116,114.45,114.45,0.0,-114450.0,0.0
2019-02-14,16,0,117,3.0,3.0,0.0,-806.35127,0.0
2019-02-14,16,0,119,60.0,60.0,0.0,5944.759998,0.0
2019-02-14,16,0,120,35.28,35.28,0.0,3495.518879,0.0
2019-02-14,16,0,123,4.23,4.23,0.0,-1664.498989,0.0
2019-02-14,16,0,125,52.26,52.26,0.0,-20564.235739,0.0
2019-02-14,16,0,126,190.32,190.32,0.0,-74890.649557,0.0
2019-02-14,16,0,127,244.25,244.25,0.0,-96112.027923,0.0
2019-02-14,16,0,128,74.85,74.85,0.0,-29453.368639,0.0
2019-02-14,16,0,131,30.0,30.0,0.0,-11323.294394,0.0
2019-02-14,16,0,132,44.1,44.1,0.0,-16645.242759,0.0
2019-02-14,16,0,133,50.5,50.5,0.0,281.790277,0.0
2019-02-14,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,16,0,135,64.2,64.2,0.0,358.236352,0.0
2019-02-14,16,0,136,37.56,37.56,0.0,202.331327,0.0
2019-02-14,16,0,139,59.73,59.73,0.0,-902.878512,0.0
2019-02-14,16,0,140,10.04,10.04,0.0,-10040.0,0.0
2019-02-14,16,0,141,230.0,230.0,0.0,-128718.362913,0.0
2019-02-14,16,0,142,419.49,419.49,0.0,-234765.504602,0.0
2019-02-14,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-14,16,0,145,30.0,30.0,0.0,-249.863529,0.0
2019-02-14,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-14,16,0,152,9.29,9.29,0.0,9.207453,0.0
2019-02-14,16,0,153,11.5,11.5,0.0,9.067966,0.0
2019-02-14,16,0,154,85.16,85.16,0.0,-1287.278321,0.0
2019-02-14,16,0,157,250.0,250.0,0.0,-139911.264036,0.0
2019-02-14,16,0,158,300.63,300.63,0.0,-168246.093229,0.0
2019-02-14,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,16,0,160,2.79,2.79,0.0,9.06693,0.0
2019-02-14,16,0,161,60.42,60.42,0.0,-25125.484237,0.0
2019-02-14,16,0,162,162.5,162.5,0.0,4262.077128,0.0
2019-02-14,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-14,16,0,164,23.97,23.97,0.0,-23970.0,0.0
2019-02-14,16,0,167,6.24,6.24,0.0,145.032425,0.0
2019-02-14,16,0,168,3.12,3.12,0.0,72.516213,0.0
2019-02-14,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,16,0,170,6.83,6.83,0.0,158.745427,0.0
2019-02-14,16,0,172,8.09,8.09,0.0,26.935355,0.0
2019-02-14,16,0,173,12.32,12.32,0.0,41.018983,0.0
2019-02-14,16,0,188,10.88,10.88,0.0,105.412899,0.0
2019-02-14,16,0,190,9.18,9.18,0.0,297.684974,0.0
2019-02-14,16,0,191,23.71,23.71,0.0,768.857379,0.0
2019-02-14,16,0,192,114.36,114.36,0.0,3708.415432,0.0
2019-02-14,16,0,194,52.95,52.95,0.0,-7255.366126,0.0
2019-02-14,16,0,196,6.3,6.3,0.0,1579.405091,0.0
2019-02-14,16,0,198,11.87,11.87,0.0,89.000204,0.0
2019-02-14,16,0,199,130.0,130.0,0.0,-4062.68912,0.0
2019-02-14,16,0,200,20.0,20.0,0.0,-625.029095,0.0
2019-02-14,16,0,204,257.1,257.1,0.0,-911.658013,0.0
2019-02-14,16,0,205,317.4,317.4,0.0,-1018.837031,0.0
2019-02-14,16,0,206,539.94,539.94,0.0,18699.006314,0.0
2019-02-14,16,0,210,2.27,2.27,0.0,13.985894,0.0
2019-02-14,16,0,214,13.99,13.99,0.0,170.623263,0.0
2019-02-14,16,0,217,9.33,9.33,0.0,90.469453,0.0
2019-02-14,16,0,218,12.87,12.87,0.0,124.795483,0.0
2019-02-14,16,0,219,8.77,8.77,0.0,85.039346,0.0
2019-02-14,16,0,221,7.46,7.46,0.0,90.982812,0.0
2019-02-14,16,0,225,7.0,7.0,0.0,36.310245,0.0
2019-02-14,16,0,233,8.71,8.71,0.0,84.817092,0.0
2019-02-14,16,0,236,83.76,83.76,0.0,277.575426,0.0
2019-02-14,16,0,237,96.03,96.03,0.0,33.238494,0.0
2019-02-14,16,0,238,96.82,96.82,0.0,451.128322,0.0
2019-02-14,16,0,240,13.86,13.86,0.0,-6.011132,0.0
2019-02-14,16,0,245,78.0,78.0,0.0,482.210451,0.0
2019-02-14,16,0,247,141.07,141.07,0.0,872.120876,0.0
2019-02-14,16,0,248,11.31,11.31,0.0,3.914687,0.0
2019-02-14,16,0,249,150.0,150.0,0.0,927.327791,0.0
2019-02-14,16,0,251,150.38,150.38,0.0,769.972548,0.0
2019-02-14,16,0,252,181.51,181.51,0.0,979.447803,0.0
2019-02-14,16,0,254,19.78,19.78,0.0,23.779608,0.0
2019-02-14,16,0,255,9.07,9.07,0.0,10.903996,0.0
2019-02-14,16,0,258,16.92,16.92,0.0,-4.742269,0.0
2019-02-14,16,0,260,6.78,6.78,0.0,22.033614,0.0
2019-02-14,16,0,265,88.18,88.18,0.0,-1332.928632,0.0
2019-02-14,16,0,266,38.08,38.08,0.0,-575.617173,0.0
2019-02-14,16,0,267,47.18,47.18,0.0,-713.172747,0.0
2019-02-14,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-14,16,0,272,150.39,150.39,0.0,-40422.389175,0.0
2019-02-14,16,0,273,27.37,27.37,0.0,-27370.0,0.0
2019-02-14,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-14,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-14,16,0,276,6.37,6.37,0.0,-5743.68909,0.0
2019-02-14,16,0,277,7.95,7.95,0.0,-2221.290047,0.0
2019-02-14,16,0,278,12.72,12.72,0.0,-3554.064076,0.0
2019-02-14,16,0,279,604.22,604.22,0.0,-168823.631751,0.0
2019-02-14,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-14,16,0,282,341.17,341.17,0.0,-341170.0,0.0
2019-02-14,17,0,9,2.34,2.34,0.0,-49.649624,0.0
2019-02-14,17,0,17,35.57,35.57,0.0,168.58665,0.0
2019-02-14,17,0,19,284.63,284.63,0.0,1349.024974,0.0
2019-02-14,17,0,20,342.76,342.76,0.0,1624.536416,0.0
2019-02-14,17,0,21,53.61,53.61,0.0,-1137.48561,0.0
2019-02-14,17,0,22,190.54,190.54,0.0,-4042.837308,0.0
2019-02-14,17,0,23,47.2,47.2,0.0,-1001.479589,0.0
2019-02-14,17,0,24,83.96,83.96,0.0,-1781.445473,0.0
2019-02-14,17,0,29,5.54,5.54,0.0,27.318623,0.0
2019-02-14,17,0,30,456.18,456.18,0.0,-9751.641893,0.0
2019-02-14,17,0,31,125.0,125.0,0.0,-2672.092675,0.0
2019-02-14,17,0,32,3.73,3.73,0.0,124.856683,0.0
2019-02-14,17,0,33,2.23,2.23,0.0,21.415843,0.0
2019-02-14,17,0,34,3.56,3.56,0.0,34.188521,0.0
2019-02-14,17,0,35,3.56,3.56,0.0,34.188521,0.0
2019-02-14,17,0,36,8.85,8.85,0.0,-26.469431,0.0
2019-02-14,17,0,37,4.26,4.26,0.0,-13.302585,0.0
2019-02-14,17,0,38,5.47,5.47,0.0,-17.081019,0.0
2019-02-14,17,0,39,3.65,3.65,0.0,-11.397755,0.0
2019-02-14,17,0,40,3.65,3.65,0.0,-11.397755,0.0
2019-02-14,17,0,41,17.21,17.21,0.0,-221.478143,0.0
2019-02-14,17,0,42,54.41,54.41,0.0,200.514004,0.0
2019-02-14,17,0,43,26.15,26.15,0.0,-53.28153,0.0
2019-02-14,17,0,46,21.71,21.71,0.0,-105.461855,0.0
2019-02-14,17,0,52,132.5,132.5,0.0,-2832.418236,0.0
2019-02-14,17,0,53,210.5,210.5,0.0,-4499.804065,0.0
2019-02-14,17,0,55,623.0,623.0,0.0,-13218.681868,0.0
2019-02-14,17,0,56,134.56,134.56,0.0,-2876.454323,0.0
2019-02-14,17,0,57,127.99,127.99,0.0,-2736.009132,0.0
2019-02-14,17,0,58,246.14,246.14,0.0,-5261.671129,0.0
2019-02-14,17,0,59,242.04,242.04,0.0,-5174.026489,0.0
2019-02-14,17,0,63,70.36,70.36,0.0,7558.899876,0.0
2019-02-14,17,0,64,82.76,82.76,0.0,8891.053918,0.0
2019-02-14,17,0,65,23.21,23.21,0.0,105.459723,0.0
2019-02-14,17,0,67,233.88,233.88,0.0,-129962.563458,0.0
2019-02-14,17,0,68,19.11,19.11,0.0,-7846.336769,0.0
2019-02-14,17,0,69,2.23,2.23,0.0,21.415843,0.0
2019-02-14,17,0,74,27.04,27.04,0.0,-26.09146,0.0
2019-02-14,17,0,77,60.0,60.0,0.0,-17326.004644,0.0
2019-02-14,17,0,78,45.36,45.36,0.0,-13098.459511,0.0
2019-02-14,17,0,79,26.25,26.25,0.0,-7580.127032,0.0
2019-02-14,17,0,80,42.45,42.45,0.0,-12258.148286,0.0
2019-02-14,17,0,81,55.5,55.5,0.0,-16026.554296,0.0
2019-02-14,17,0,82,39.15,39.15,0.0,-11305.21803,0.0
2019-02-14,17,0,83,87.3,87.3,0.0,-25209.336757,0.0
2019-02-14,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-14,17,0,86,11.29,11.29,0.0,108.423709,0.0
2019-02-14,17,0,87,57.62,57.62,0.0,553.354659,0.0
2019-02-14,17,0,88,51.18,51.18,0.0,-14779.081961,0.0
2019-02-14,17,0,89,49.2,49.2,0.0,-14207.323808,0.0
2019-02-14,17,0,90,66.06,66.06,0.0,-19075.931113,0.0
2019-02-14,17,0,91,235.65,235.65,0.0,-68047.88324,0.0
2019-02-14,17,0,92,84.75,84.75,0.0,-24472.98156,0.0
2019-02-14,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-14,17,0,96,26.56,26.56,0.0,-572.178453,0.0
2019-02-14,17,0,97,163.31,163.31,0.0,-3518.165029,0.0
2019-02-14,17,0,99,5.5,5.5,0.0,-5.307065,0.0
2019-02-14,17,0,101,9.19,9.19,0.0,-196.452253,0.0
2019-02-14,17,0,102,45.19,45.19,0.0,-18554.47193,0.0
2019-02-14,17,0,103,39.3,39.3,0.0,-16136.108582,0.0
2019-02-14,17,0,104,7.33,7.33,0.0,-3009.610074,0.0
2019-02-14,17,0,106,187.57,187.57,0.0,-3979.820478,0.0
2019-02-14,17,0,109,54.94,54.94,0.0,-413.477968,0.0
2019-02-14,17,0,110,7.39,7.39,0.0,-7390.0,0.0
2019-02-14,17,0,111,15.79,15.79,0.0,-203.203944,0.0
2019-02-14,17,0,113,45.0,45.0,0.0,-11816.628141,0.0
2019-02-14,17,0,115,45.0,45.0,0.0,-11816.628141,0.0
2019-02-14,17,0,116,83.98,83.98,0.0,-83980.0,0.0
2019-02-14,17,0,117,3.0,3.0,0.0,-787.775209,0.0
2019-02-14,17,0,119,82.76,82.76,0.0,8891.053918,0.0
2019-02-14,17,0,120,48.71,48.71,0.0,5233.001889,0.0
2019-02-14,17,0,123,3.13,3.13,0.0,-66.411676,0.0
2019-02-14,17,0,125,75.89,75.89,0.0,-1610.217924,0.0
2019-02-14,17,0,126,140.68,140.68,0.0,-2984.918403,0.0
2019-02-14,17,0,127,180.54,180.54,0.0,-3830.659429,0.0
2019-02-14,17,0,128,109.23,109.23,0.0,-2317.618973,0.0
2019-02-14,17,0,131,30.0,30.0,0.0,-11155.147764,0.0
2019-02-14,17,0,132,44.1,44.1,0.0,-16398.067213,0.0
2019-02-14,17,0,133,111.85,111.85,0.0,532.185276,0.0
2019-02-14,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,17,0,135,146.43,146.43,0.0,696.717836,0.0
2019-02-14,17,0,136,32.37,32.37,0.0,146.732148,0.0
2019-02-14,17,0,139,22.23,22.23,0.0,-286.081297,0.0
2019-02-14,17,0,140,5.47,5.47,0.0,-5470.0,0.0
2019-02-14,17,0,141,230.0,230.0,0.0,-127806.522983,0.0
2019-02-14,17,0,142,308.43,308.43,0.0,-171388.54732,0.0
2019-02-14,17,0,143,238.5,238.5,0.0,-5098.352824,0.0
2019-02-14,17,0,145,24.12,24.12,0.0,-391.570405,0.0
2019-02-14,17,0,146,179.65,179.65,0.0,-179650.0,0.0
2019-02-14,17,0,152,6.81,6.81,0.0,-5.590448,0.0
2019-02-14,17,0,153,8.4,8.4,0.0,-9.005809,0.0
2019-02-14,17,0,154,65.14,65.14,0.0,-838.296702,0.0
2019-02-14,17,0,157,250.0,250.0,0.0,-138920.133677,0.0
2019-02-14,17,0,158,225.82,225.82,0.0,-125483.778348,0.0
2019-02-14,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,17,0,160,2.04,2.04,0.0,2.94992,0.0
2019-02-14,17,0,161,43.99,43.99,0.0,-18061.766324,0.0
2019-02-14,17,0,162,124.74,124.74,0.0,3271.721188,0.0
2019-02-14,17,0,163,149.99,149.99,0.0,-149990.0,0.0
2019-02-14,17,0,164,17.76,17.76,0.0,-379.650927,0.0
2019-02-14,17,0,167,4.35,4.35,0.0,99.42432,0.0
2019-02-14,17,0,168,2.18,2.18,0.0,49.826441,0.0
2019-02-14,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,17,0,170,4.76,4.76,0.0,108.795348,0.0
2019-02-14,17,0,172,5.65,5.65,0.0,45.961875,0.0
2019-02-14,17,0,173,8.6,8.6,0.0,69.959669,0.0
2019-02-14,17,0,188,7.47,7.47,0.0,129.80271,0.0
2019-02-14,17,0,190,6.56,6.56,0.0,212.724775,0.0
2019-02-14,17,0,191,16.94,16.94,0.0,549.322818,0.0
2019-02-14,17,0,192,34.49,34.49,0.0,1118.426445,0.0
2019-02-14,17,0,194,52.95,52.95,0.0,-6892.46928,0.0
2019-02-14,17,0,196,4.62,4.62,0.0,1203.607941,0.0
2019-02-14,17,0,198,8.52,8.52,0.0,58.929269,0.0
2019-02-14,17,0,199,130.0,130.0,0.0,-3673.640055,0.0
2019-02-14,17,0,200,14.28,14.28,0.0,-403.535231,0.0
2019-02-14,17,0,204,225.1,225.1,0.0,-1842.239016,0.0
2019-02-14,17,0,205,290.65,290.65,0.0,-2187.429404,0.0
2019-02-14,17,0,206,479.87,479.87,0.0,-10337.77388,0.0
2019-02-14,17,0,210,1.63,1.63,0.0,9.75574,0.0
2019-02-14,17,0,214,9.96,9.96,0.0,124.318934,0.0
2019-02-14,17,0,217,6.58,6.58,0.0,64.400745,0.0
2019-02-14,17,0,218,9.09,9.09,0.0,88.966987,0.0
2019-02-14,17,0,219,6.19,6.19,0.0,60.58368,0.0
2019-02-14,17,0,221,5.31,5.31,0.0,66.278468,0.0
2019-02-14,17,0,225,5.04,5.04,0.0,24.340053,0.0
2019-02-14,17,0,233,6.39,6.39,0.0,61.366475,0.0
2019-02-14,17,0,236,70.46,70.46,0.0,145.091245,0.0
2019-02-14,17,0,237,66.82,66.82,0.0,-64.476011,0.0
2019-02-14,17,0,238,70.82,70.82,0.0,260.988821,0.0
2019-02-14,17,0,240,10.02,10.02,0.0,-29.96878,0.0
2019-02-14,17,0,245,78.0,78.0,0.0,425.863614,0.0
2019-02-14,17,0,247,124.0,124.0,0.0,677.013951,0.0
2019-02-14,17,0,248,6.8,6.8,0.0,-6.561462,0.0
2019-02-14,17,0,249,150.0,150.0,0.0,818.968489,0.0
2019-02-14,17,0,251,121.4,121.4,0.0,512.569987,0.0
2019-02-14,17,0,252,149.75,149.75,0.0,680.421953,0.0
2019-02-14,17,0,254,14.19,14.19,0.0,-16.508398,0.0
