Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,17,0,255,6.5,6.5,0.0,-7.561986,0.0
2019-02-14,17,0,258,12.29,12.29,0.0,-34.865753,0.0
2019-02-14,17,0,260,4.96,4.96,0.0,7.172356,0.0
2019-02-14,17,0,265,67.44,67.44,0.0,-867.895756,0.0
2019-02-14,17,0,266,14.39,14.39,0.0,-185.187128,0.0
2019-02-14,17,0,267,17.69,17.69,0.0,-227.655337,0.0
2019-02-14,17,0,270,468.41,468.41,0.0,-468410.0,0.0
2019-02-14,17,0,272,150.39,150.39,0.0,-39491.171247,0.0
2019-02-14,17,0,273,20.08,20.08,0.0,-20080.0,0.0
2019-02-14,17,0,274,603.83,603.83,0.0,-603830.0,0.0
2019-02-14,17,0,275,840.54,840.54,0.0,-840540.0,0.0
2019-02-14,17,0,276,4.63,4.63,0.0,-4170.670859,0.0
2019-02-14,17,0,277,5.9,5.9,0.0,-1611.205745,0.0
2019-02-14,17,0,278,9.44,9.44,0.0,-2577.929191,0.0
2019-02-14,17,0,279,264.6,264.6,0.0,-72258.481358,0.0
2019-02-14,17,0,281,56.1,56.1,0.0,-1199.235193,0.0
2019-02-14,17,0,282,250.24,250.24,0.0,-5349.315768,0.0
2019-02-14,18,0,9,1.48,1.48,0.0,9.671939,0.0
2019-02-14,18,0,17,21.05,21.05,0.0,175.234532,0.0
2019-02-14,18,0,19,332.94,332.94,0.0,2771.619246,0.0
2019-02-14,18,0,20,405.43,405.43,0.0,3375.075362,0.0
2019-02-14,18,0,21,33.81,33.81,0.0,220.951536,0.0
2019-02-14,18,0,22,120.16,120.16,0.0,785.256923,0.0
2019-02-14,18,0,23,76.39,76.39,0.0,499.215849,0.0
2019-02-14,18,0,24,135.55,135.55,0.0,885.832024,0.0
2019-02-14,18,0,29,3.03,3.03,0.0,27.176013,0.0
2019-02-14,18,0,30,289.87,289.87,0.0,1891.038146,0.0
2019-02-14,18,0,31,88.98,88.98,0.0,580.482886,0.0
2019-02-14,18,0,32,2.1,2.1,0.0,27.458759,0.0
2019-02-14,18,0,33,1.31,1.31,0.0,11.317977,0.0
2019-02-14,18,0,34,2.09,2.09,0.0,18.056925,0.0
2019-02-14,18,0,35,2.09,2.09,0.0,18.056925,0.0
2019-02-14,18,0,36,5.27,5.27,0.0,41.353136,0.0
2019-02-14,18,0,37,2.54,2.54,0.0,19.918805,0.0
2019-02-14,18,0,38,3.26,3.26,0.0,25.565081,0.0
2019-02-14,18,0,39,2.18,2.18,0.0,17.095668,0.0
2019-02-14,18,0,40,2.18,2.18,0.0,17.095668,0.0
2019-02-14,18,0,41,15.31,15.31,0.0,109.102229,0.0
2019-02-14,18,0,42,33.58,33.58,0.0,277.249938,0.0
2019-02-14,18,0,43,15.44,15.44,0.0,122.498258,0.0
2019-02-14,18,0,46,12.89,12.89,0.0,99.534249,0.0
2019-02-14,18,0,52,94.33,94.33,0.0,615.384926,0.0
2019-02-14,18,0,53,149.89,149.89,0.0,977.844233,0.0
2019-02-14,18,0,55,460.54,460.54,0.0,3009.672299,0.0
2019-02-14,18,0,56,85.5,85.5,0.0,557.780252,0.0
2019-02-14,18,0,57,81.33,81.33,0.0,530.576232,0.0
2019-02-14,18,0,58,156.4,156.4,0.0,1020.313817,0.0
2019-02-14,18,0,59,153.8,153.8,0.0,1003.352078,0.0
2019-02-14,18,0,63,74.78,74.78,0.0,1118.358244,0.0
2019-02-14,18,0,64,87.98,87.98,0.0,1315.768365,0.0
2019-02-14,18,0,65,19.19,19.19,0.0,159.507223,0.0
2019-02-14,18,0,67,147.44,147.44,0.0,-177.282375,0.0
2019-02-14,18,0,68,6.1,6.1,0.0,14.54592,0.0
2019-02-14,18,0,69,1.31,1.31,0.0,11.317977,0.0
2019-02-14,18,0,74,14.14,14.14,0.0,112.439577,0.0
2019-02-14,18,0,77,44.43,44.43,0.0,241.882998,0.0
2019-02-14,18,0,78,33.59,33.59,0.0,182.868555,0.0
2019-02-14,18,0,79,19.44,19.44,0.0,105.834019,0.0
2019-02-14,18,0,80,31.44,31.44,0.0,171.163661,0.0
2019-02-14,18,0,81,41.1,41.1,0.0,223.754023,0.0
2019-02-14,18,0,82,28.99,28.99,0.0,157.825526,0.0
2019-02-14,18,0,83,64.65,64.65,0.0,351.963444,0.0
2019-02-14,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,18,0,86,6.63,6.63,0.0,57.281058,0.0
2019-02-14,18,0,87,33.83,33.83,0.0,292.280268,0.0
2019-02-14,18,0,88,39.26,39.26,0.0,213.736811,0.0
2019-02-14,18,0,89,37.74,37.74,0.0,205.461723,0.0
2019-02-14,18,0,90,50.67,50.67,0.0,275.854412,0.0
2019-02-14,18,0,91,180.77,180.77,0.0,984.13661,0.0
2019-02-14,18,0,92,65.01,65.01,0.0,353.923333,0.0
2019-02-14,18,0,95,101.92,101.92,0.0,1340.36647,0.0
2019-02-14,18,0,96,14.55,14.55,0.0,94.74793,0.0
2019-02-14,18,0,97,89.47,89.47,0.0,582.618371,0.0
2019-02-14,18,0,99,2.73,2.73,0.0,21.708631,0.0
2019-02-14,18,0,101,5.84,5.84,0.0,38.098674,0.0
2019-02-14,18,0,102,14.44,14.44,0.0,34.433292,0.0
2019-02-14,18,0,103,12.56,12.56,0.0,29.950287,0.0
2019-02-14,18,0,104,2.33,2.33,0.0,5.556064,0.0
2019-02-14,18,0,106,118.29,118.29,0.0,773.036297,0.0
2019-02-14,18,0,109,37.29,37.29,0.0,280.290938,0.0
2019-02-14,18,0,110,14.37,14.37,0.0,-175.125444,0.0
2019-02-14,18,0,111,9.83,9.83,0.0,70.050615,0.0
2019-02-14,18,0,113,28.9,28.9,0.0,171.491103,0.0
2019-02-14,18,0,115,28.9,28.9,0.0,171.491103,0.0
2019-02-14,18,0,116,50.88,50.88,0.0,-620.068379,0.0
2019-02-14,18,0,117,1.93,1.93,0.0,11.45252,0.0
2019-02-14,18,0,119,87.98,87.98,0.0,1315.768365,0.0
2019-02-14,18,0,120,51.73,51.73,0.0,773.638298,0.0
2019-02-14,18,0,123,1.97,1.97,0.0,12.874136,0.0
2019-02-14,18,0,125,122.59,122.59,0.0,801.137202,0.0
2019-02-14,18,0,126,88.72,88.72,0.0,579.793561,0.0
2019-02-14,18,0,127,113.86,113.86,0.0,744.08583,0.0
2019-02-14,18,0,128,176.03,176.03,0.0,1150.372638,0.0
2019-02-14,18,0,131,20.59,20.59,0.0,68.823084,0.0
2019-02-14,18,0,132,30.26,30.26,0.0,101.145533,0.0
2019-02-14,18,0,133,139.8,139.8,0.0,1163.957447,0.0
2019-02-14,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,18,0,135,187.33,187.33,0.0,1559.686327,0.0
2019-02-14,18,0,136,27.85,27.85,0.0,231.469724,0.0
2019-02-14,18,0,139,19.78,19.78,0.0,140.956374,0.0
2019-02-14,18,0,140,10.64,10.64,0.0,-129.668387,0.0
2019-02-14,18,0,141,230.0,230.0,0.0,-276.55281,0.0
2019-02-14,18,0,142,194.44,194.44,0.0,-233.795341,0.0
2019-02-14,18,0,143,176.17,176.17,0.0,1149.288268,0.0
2019-02-14,18,0,145,15.95,15.95,0.0,109.931343,0.0
2019-02-14,18,0,146,72.44,72.44,0.0,-882.817479,0.0
2019-02-14,18,0,152,4.11,4.11,0.0,32.74291,0.0
2019-02-14,18,0,153,5.05,5.05,0.0,40.150084,0.0
2019-02-14,18,0,154,40.56,40.56,0.0,289.038956,0.0
2019-02-14,18,0,157,250.0,250.0,0.0,-300.600881,0.0
2019-02-14,18,0,158,143.66,143.66,0.0,-172.73729,0.0
2019-02-14,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,18,0,160,1.2,1.2,0.0,9.859528,0.0
2019-02-14,18,0,161,27.3,27.3,0.0,65.098952,0.0
2019-02-14,18,0,162,70.17,70.17,0.0,924.222367,0.0
2019-02-14,18,0,163,90.56,90.56,0.0,-1103.643718,0.0
2019-02-14,18,0,164,11.14,11.14,0.0,72.674526,0.0
2019-02-14,18,0,167,2.42,2.42,0.0,31.697416,0.0
2019-02-14,18,0,168,1.21,1.21,0.0,15.848708,0.0
2019-02-14,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,18,0,170,2.64,2.64,0.0,34.578999,0.0
2019-02-14,18,0,172,3.15,3.15,0.0,39.596781,0.0
2019-02-14,18,0,173,4.8,4.8,0.0,60.337951,0.0
2019-02-14,18,0,188,4.22,4.22,0.0,53.798362,0.0
2019-02-14,18,0,190,3.86,3.86,0.0,57.727505,0.0
2019-02-14,18,0,191,9.97,9.97,0.0,149.104462,0.0
2019-02-14,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-14,18,0,194,72.6,72.6,0.0,657.824618,0.0
2019-02-14,18,0,196,2.77,2.77,0.0,51.843533,0.0
2019-02-14,18,0,198,4.9,4.9,0.0,42.612334,0.0
2019-02-14,18,0,199,130.0,130.0,0.0,1266.225034,0.0
2019-02-14,18,0,200,8.15,8.15,0.0,79.382569,0.0
2019-02-14,18,0,204,159.69,159.69,0.0,1193.166432,0.0
2019-02-14,18,0,205,197.26,197.26,0.0,1482.708246,0.0
2019-02-14,18,0,206,262.9,262.9,0.0,1711.974626,0.0
2019-02-14,18,0,210,0.89,0.89,0.0,8.039397,0.0
2019-02-14,18,0,214,5.63,5.63,0.0,49.690145,0.0
2019-02-14,18,0,217,3.66,3.66,0.0,32.645189,0.0
2019-02-14,18,0,218,5.06,5.06,0.0,45.13242,0.0
2019-02-14,18,0,219,3.44,3.44,0.0,30.68291,0.0
2019-02-14,18,0,221,3.0,3.0,0.0,26.477875,0.0
2019-02-14,18,0,225,2.77,2.77,0.0,24.826944,0.0
2019-02-14,18,0,233,3.75,3.75,0.0,32.398788,0.0
2019-02-14,18,0,236,59.93,59.93,0.0,488.526304,0.0
2019-02-14,18,0,237,33.91,33.91,0.0,269.648236,0.0
2019-02-14,18,0,238,43.71,43.71,0.0,360.887278,0.0
2019-02-14,18,0,240,5.98,5.98,0.0,46.924431,0.0
2019-02-14,18,0,245,78.0,78.0,0.0,652.963201,0.0
2019-02-14,18,0,247,110.98,110.98,0.0,929.049436,0.0
2019-02-14,18,0,248,3.4,3.4,0.0,27.036391,0.0
2019-02-14,18,0,249,150.0,150.0,0.0,1255.698463,0.0
2019-02-14,18,0,251,97.65,97.65,0.0,809.63297,0.0
2019-02-14,18,0,252,123.76,123.76,0.0,1028.692751,0.0
2019-02-14,18,0,254,8.32,8.32,0.0,66.599116,0.0
2019-02-14,18,0,255,3.81,3.81,0.0,30.497912,0.0
2019-02-14,18,0,258,7.32,7.32,0.0,57.542043,0.0
2019-02-14,18,0,260,2.9,2.9,0.0,23.827194,0.0
2019-02-14,18,0,265,41.99,41.99,0.0,299.229432,0.0
2019-02-14,18,0,266,12.81,12.81,0.0,91.286712,0.0
2019-02-14,18,0,267,15.74,15.74,0.0,112.166498,0.0
2019-02-14,18,0,270,282.81,282.81,0.0,-3446.571111,0.0
2019-02-14,18,0,272,96.58,96.58,0.0,573.100716,0.0
2019-02-14,18,0,273,12.17,12.17,0.0,-148.314311,0.0
2019-02-14,18,0,274,364.57,364.57,0.0,-4442.970298,0.0
2019-02-14,18,0,275,507.49,507.49,0.0,-6184.718975,0.0
2019-02-14,18,0,276,2.82,2.82,0.0,-27.450661,0.0
2019-02-14,18,0,277,3.6,3.6,0.0,20.65527,0.0
2019-02-14,18,0,278,5.75,5.75,0.0,32.991056,0.0
2019-02-14,18,0,279,177.17,177.17,0.0,1016.526145,0.0
2019-02-14,18,0,281,39.9,39.9,0.0,260.297451,0.0
2019-02-14,18,0,282,159.01,159.01,0.0,1037.340793,0.0
2019-02-14,19,0,9,0.24,0.24,0.0,2.567177,0.0
2019-02-14,19,0,17,1.82,1.82,0.0,9.84058,0.0
2019-02-14,19,0,19,615.51,615.51,0.0,3328.008407,0.0
2019-02-14,19,0,20,748.14,748.14,0.0,4045.127146,0.0
2019-02-14,19,0,21,5.48,5.48,0.0,58.617208,0.0
2019-02-14,19,0,22,19.49,19.49,0.0,208.476167,0.0
2019-02-14,19,0,23,36.89,36.89,0.0,394.5965,0.0
2019-02-14,19,0,24,65.26,65.26,0.0,698.058216,0.0
2019-02-14,19,0,29,0.06,0.06,0.0,0.632617,0.0
2019-02-14,19,0,30,52.84,52.84,0.0,565.184026,0.0
2019-02-14,19,0,31,20.45,20.45,0.0,218.736059,0.0
2019-02-14,19,0,32,0.08,0.08,0.0,0.850994,0.0
2019-02-14,19,0,33,0.1,0.1,0.0,1.048734,0.0
2019-02-14,19,0,34,0.15,0.15,0.0,1.5731,0.0
2019-02-14,19,0,35,0.15,0.15,0.0,1.5731,0.0
2019-02-14,19,0,36,0.5,0.5,0.0,5.364403,0.0
2019-02-14,19,0,37,0.24,0.24,0.0,2.573267,0.0
2019-02-14,19,0,38,0.3,0.3,0.0,3.216583,0.0
2019-02-14,19,0,39,0.2,0.2,0.0,2.144389,0.0
2019-02-14,19,0,40,0.2,0.2,0.0,2.144389,0.0
2019-02-14,19,0,41,13.82,13.82,0.0,148.258076,0.0
2019-02-14,19,0,42,4.54,4.54,0.0,42.140932,0.0
2019-02-14,19,0,43,1.32,1.32,0.0,14.129671,0.0
2019-02-14,19,0,46,1.12,1.12,0.0,11.997733,0.0
2019-02-14,19,0,52,21.67,21.67,0.0,231.785349,0.0
2019-02-14,19,0,53,34.43,34.43,0.0,368.268093,0.0
2019-02-14,19,0,55,109.76,109.76,0.0,1174.05562,0.0
2019-02-14,19,0,56,15.59,15.59,0.0,166.752819,0.0
2019-02-14,19,0,57,14.83,14.83,0.0,158.623753,0.0
2019-02-14,19,0,58,28.51,28.51,0.0,304.946945,0.0
2019-02-14,19,0,59,28.03,28.03,0.0,299.812798,0.0
2019-02-14,19,0,63,40.6,40.6,0.0,431.965144,0.0
2019-02-14,19,0,64,47.76,47.76,0.0,508.144219,0.0
2019-02-14,19,0,65,15.8,15.8,0.0,124.30732,0.0
2019-02-14,19,0,67,28.35,28.35,0.0,301.933348,0.0
2019-02-14,19,0,68,3.6,3.6,0.0,38.348962,0.0
2019-02-14,19,0,69,0.1,0.1,0.0,1.048734,0.0
2019-02-14,19,0,74,11.66,11.66,0.0,126.078598,0.0
2019-02-14,19,0,77,22.16,22.16,0.0,236.160018,0.0
2019-02-14,19,0,78,16.75,16.75,0.0,178.505429,0.0
2019-02-14,19,0,79,9.69,9.69,0.0,103.266723,0.0
2019-02-14,19,0,80,15.68,15.68,0.0,167.102395,0.0
2019-02-14,19,0,81,20.5,20.5,0.0,218.469331,0.0
2019-02-14,19,0,82,14.46,14.46,0.0,154.100806,0.0
2019-02-14,19,0,83,32.24,32.24,0.0,343.582987,0.0
2019-02-14,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,19,0,86,0.49,0.49,0.0,5.138795,0.0
2019-02-14,19,0,87,2.49,2.49,0.0,26.113466,0.0
2019-02-14,19,0,88,21.88,21.88,0.0,233.176047,0.0
2019-02-14,19,0,89,21.04,21.04,0.0,224.224133,0.0
2019-02-14,19,0,90,28.25,28.25,0.0,301.061395,0.0
2019-02-14,19,0,91,100.76,100.76,0.0,1073.803403,0.0
2019-02-14,19,0,92,36.24,36.24,0.0,386.211149,0.0
2019-02-14,19,0,95,50.63,50.63,0.0,538.567481,0.0
2019-02-14,19,0,96,7.1,7.1,0.0,75.939394,0.0
2019-02-14,19,0,97,43.65,43.65,0.0,466.866835,0.0
2019-02-14,19,0,99,2.25,2.25,0.0,24.329061,0.0
2019-02-14,19,0,101,1.06,1.06,0.0,11.337908,0.0
2019-02-14,19,0,102,10.31,10.31,0.0,109.827166,0.0
2019-02-14,19,0,103,8.65,8.65,0.0,92.144033,0.0
2019-02-14,19,0,104,1.23,1.23,0.0,13.102562,0.0
2019-02-14,19,0,106,19.19,19.19,0.0,205.267195,0.0
2019-02-14,19,0,109,24.68,24.68,0.0,264.731156,0.0
2019-02-14,19,0,110,41.43,41.43,0.0,440.948383,0.0
2019-02-14,19,0,111,1.41,1.41,0.0,15.126186,0.0
2019-02-14,19,0,113,16.24,16.24,0.0,172.936531,0.0
2019-02-14,19,0,115,16.24,16.24,0.0,172.936531,0.0
2019-02-14,19,0,116,6.85,6.85,0.0,72.90602,0.0
2019-02-14,19,0,117,1.08,1.08,0.0,11.500705,0.0
2019-02-14,19,0,119,47.76,47.76,0.0,508.144219,0.0
2019-02-14,19,0,120,28.09,28.09,0.0,298.864554,0.0
2019-02-14,19,0,123,0.32,0.32,0.0,3.422903,0.0
2019-02-14,19,0,125,59.06,59.06,0.0,631.739476,0.0
2019-02-14,19,0,126,14.39,14.39,0.0,153.923655,0.0
2019-02-14,19,0,127,18.47,18.47,0.0,197.565664,0.0
2019-02-14,19,0,128,84.59,84.59,0.0,904.822931,0.0
2019-02-14,19,0,131,9.39,9.39,0.0,100.032601,0.0
2019-02-14,19,0,132,13.81,13.81,0.0,147.119299,0.0
2019-02-14,19,0,133,135.62,135.62,0.0,1380.97783,0.0
2019-02-14,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,19,0,135,183.78,183.78,0.0,1871.376683,0.0
2019-02-14,19,0,136,24.08,24.08,0.0,192.703476,0.0
2019-02-14,19,0,139,17.84,17.84,0.0,191.383797,0.0
2019-02-14,19,0,140,30.66,30.66,0.0,326.320961,0.0
2019-02-14,19,0,141,143.72,143.72,0.0,1530.647647,0.0
2019-02-14,19,0,142,37.38,37.38,0.0,398.104711,0.0
2019-02-14,19,0,143,58.45,58.45,0.0,625.18937,0.0
2019-02-14,19,0,145,10.27,10.27,0.0,109.968529,0.0
2019-02-14,19,0,146,20.15,20.15,0.0,214.460775,0.0
2019-02-14,19,0,152,0.4,0.4,0.0,4.311803,0.0
2019-02-14,19,0,153,0.48,0.48,0.0,5.172877,0.0
2019-02-14,19,0,154,5.82,5.82,0.0,62.435746,0.0
2019-02-14,19,0,157,250.0,250.0,0.0,2662.551572,0.0
2019-02-14,19,0,158,36.49,36.49,0.0,388.626027,0.0
2019-02-14,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,19,0,160,0.08,0.08,0.0,0.853204,0.0
2019-02-14,19,0,161,4.16,4.16,0.0,44.314356,0.0
2019-02-14,19,0,162,37.46,37.46,0.0,398.475389,0.0
2019-02-14,19,0,163,50.06,50.06,0.0,532.799326,0.0
2019-02-14,19,0,164,2.47,2.47,0.0,26.419465,0.0
2019-02-14,19,0,167,0.07,0.07,0.0,0.744609,0.0
2019-02-14,19,0,168,0.04,0.04,0.0,0.425491,0.0
2019-02-14,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,19,0,170,0.08,0.08,0.0,0.850982,0.0
2019-02-14,19,0,172,0.1,0.1,0.0,1.063341,0.0
2019-02-14,19,0,173,0.15,0.15,0.0,1.595012,0.0
2019-02-14,19,0,188,0.19,0.19,0.0,2.020963,0.0
2019-02-14,19,0,190,0.36,0.36,0.0,3.830233,0.0
2019-02-14,19,0,191,0.94,0.94,0.0,10.001163,0.0
2019-02-14,19,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-14,19,0,194,71.91,71.91,0.0,765.324697,0.0
2019-02-14,19,0,196,0.32,0.32,0.0,3.40528,0.0
2019-02-14,19,0,198,0.28,0.28,0.0,2.968581,0.0
2019-02-14,19,0,199,130.0,130.0,0.0,1378.894262,0.0
2019-02-14,19,0,200,0.39,0.39,0.0,4.136683,0.0
2019-02-14,19,0,204,111.84,111.84,0.0,1199.110085,0.0
2019-02-14,19,0,205,130.55,130.55,0.0,1400.350582,0.0
2019-02-14,19,0,206,128.27,128.27,0.0,1371.936059,0.0
2019-02-14,19,0,210,0.02,0.02,0.0,0.210976,0.0
2019-02-14,19,0,214,0.32,0.32,0.0,3.367289,0.0
2019-02-14,19,0,217,0.16,0.16,0.0,1.686281,0.0
2019-02-14,19,0,218,0.22,0.22,0.0,2.318636,0.0
2019-02-14,19,0,219,0.15,0.15,0.0,1.580888,0.0
2019-02-14,19,0,221,0.17,0.17,0.0,1.788872,0.0
2019-02-14,19,0,225,0.09,0.09,0.0,0.948881,0.0
2019-02-14,19,0,233,0.28,0.28,0.0,2.936454,0.0
2019-02-14,19,0,236,51.5,51.5,0.0,556.72783,0.0
2019-02-14,19,0,237,27.96,27.96,0.0,302.329126,0.0
2019-02-14,19,0,238,5.91,5.91,0.0,54.857469,0.0
2019-02-14,19,0,240,0.56,0.56,0.0,6.008131,0.0
2019-02-14,19,0,245,78.0,78.0,0.0,751.280088,0.0
2019-02-14,19,0,247,100.67,100.67,0.0,969.632903,0.0
2019-02-14,19,0,248,2.81,2.81,0.0,30.384293,0.0
2019-02-14,19,0,249,150.0,150.0,0.0,1444.7694,0.0
2019-02-14,19,0,251,78.32,78.32,0.0,682.775346,0.0
2019-02-14,19,0,252,101.93,101.93,0.0,801.939564,0.0
2019-02-14,19,0,254,0.58,0.58,0.0,6.202779,0.0
2019-02-14,19,0,255,0.27,0.27,0.0,2.887501,0.0
2019-02-14,19,0,258,0.67,0.67,0.0,7.185647,0.0
2019-02-14,19,0,260,0.2,0.2,0.0,2.133009,0.0
2019-02-14,19,0,265,6.03,6.03,0.0,64.688582,0.0
2019-02-14,19,0,266,11.55,11.55,0.0,123.90599,0.0
2019-02-14,19,0,267,14.2,14.2,0.0,152.334637,0.0
2019-02-14,19,0,270,156.33,156.33,0.0,1663.853748,0.0
2019-02-14,19,0,272,54.27,54.27,0.0,577.910439,0.0
2019-02-14,19,0,273,1.64,1.64,0.0,17.454872,0.0
2019-02-14,19,0,274,201.53,201.53,0.0,2144.92705,0.0
2019-02-14,19,0,275,280.53,280.53,0.0,2985.741008,0.0
2019-02-14,19,0,276,0.38,0.38,0.0,4.045015,0.0
2019-02-14,19,0,277,0.44,0.44,0.0,4.686926,0.0
2019-02-14,19,0,278,0.71,0.71,0.0,7.562994,0.0
2019-02-14,19,0,279,99.08,99.08,0.0,1055.410509,0.0
2019-02-14,19,0,281,9.18,9.18,0.0,98.190563,0.0
2019-02-14,19,0,282,28.99,28.99,0.0,310.081092,0.0
2019-02-14,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,19,587.72,587.72,0.0,3177.750322,0.0
2019-02-14,20,0,20,712.8,712.8,0.0,3854.046876,0.0
2019-02-14,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,23,40.25,40.25,0.0,419.242574,0.0
2019-02-14,20,0,24,71.22,71.22,0.0,741.824996,0.0
2019-02-14,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,31,18.09,18.09,0.0,188.42578,0.0
2019-02-14,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,41,23.54,23.54,0.0,245.099393,0.0
2019-02-14,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,52,19.18,19.18,0.0,199.77924,0.0
2019-02-14,20,0,53,30.47,30.47,0.0,317.376092,0.0
2019-02-14,20,0,55,102.3,102.3,0.0,1065.553174,0.0
2019-02-14,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,63,15.4,15.4,0.0,160.5163,0.0
2019-02-14,20,0,64,18.12,18.12,0.0,188.867231,0.0
2019-02-14,20,0,65,13.38,13.38,0.0,105.475663,0.0
2019-02-14,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,68,2.85,2.85,0.0,29.701296,0.0
2019-02-14,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,74,10.07,10.07,0.0,104.741443,0.0
2019-02-14,20,0,77,31.55,31.55,0.0,328.780507,0.0
2019-02-14,20,0,78,23.95,23.95,0.0,249.581399,0.0
2019-02-14,20,0,79,13.94,13.94,0.0,145.267837,0.0
2019-02-14,20,0,80,22.43,22.43,0.0,233.741578,0.0
2019-02-14,20,0,81,29.22,29.22,0.0,304.499728,0.0
2019-02-14,20,0,82,20.71,20.71,0.0,215.817569,0.0
2019-02-14,20,0,83,45.55,45.55,0.0,474.6736,0.0
2019-02-14,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,88,41.03,41.03,0.0,427.570973,0.0
2019-02-14,20,0,89,39.45,39.45,0.0,411.105895,0.0
