Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,20,0,90,52.93,52.93,0.0,551.580103,0.0
2019-02-14,20,0,91,188.44,188.44,0.0,1963.721038,0.0
2019-02-14,20,0,92,67.86,67.86,0.0,707.164666,0.0
2019-02-14,20,0,95,45.77,45.77,0.0,477.079707,0.0
2019-02-14,20,0,96,9.43,9.43,0.0,98.223591,0.0
2019-02-14,20,0,97,68.12,68.12,0.0,709.543058,0.0
2019-02-14,20,0,99,1.94,1.94,0.0,20.17859,0.0
2019-02-14,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,102,6.74,6.74,0.0,70.240961,0.0
2019-02-14,20,0,103,5.86,5.86,0.0,61.070034,0.0
2019-02-14,20,0,104,1.09,1.09,0.0,11.359443,0.0
2019-02-14,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,109,28.04,28.04,0.0,291.957958,0.0
2019-02-14,20,0,110,94.19,94.19,0.0,981.711641,0.0
2019-02-14,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,113,15.45,15.45,0.0,161.019456,0.0
2019-02-14,20,0,115,15.45,15.45,0.0,161.019456,0.0
2019-02-14,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,117,1.03,1.03,0.0,10.73463,0.0
2019-02-14,20,0,119,18.12,18.12,0.0,188.867231,0.0
2019-02-14,20,0,120,10.65,10.65,0.0,111.006402,0.0
2019-02-14,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,125,64.45,64.45,0.0,671.308916,0.0
2019-02-14,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,128,92.31,92.31,0.0,961.497689,0.0
2019-02-14,20,0,131,9.53,9.53,0.0,99.316236,0.0
2019-02-14,20,0,132,14.01,14.01,0.0,146.004246,0.0
2019-02-14,20,0,133,92.88,92.88,0.0,997.849044,0.0
2019-02-14,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,135,123.77,123.77,0.0,1329.713353,0.0
2019-02-14,20,0,136,21.16,21.16,0.0,169.682479,0.0
2019-02-14,20,0,139,31.51,31.51,0.0,328.083342,0.0
2019-02-14,20,0,140,69.71,69.71,0.0,726.564588,0.0
2019-02-14,20,0,141,115.56,115.56,0.0,1204.342585,0.0
2019-02-14,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,143,46.51,46.51,0.0,484.449033,0.0
2019-02-14,20,0,145,11.77,11.77,0.0,122.579367,0.0
2019-02-14,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,157,195.69,195.69,0.0,2039.440987,0.0
2019-02-14,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,162,35.12,35.12,0.0,366.070171,0.0
2019-02-14,20,0,163,18.8,18.8,0.0,195.946267,0.0
2019-02-14,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,194,64.61,64.61,0.0,673.412213,0.0
2019-02-14,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,199,121.55,121.55,0.0,1267.431355,0.0
2019-02-14,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,204,225.88,225.88,0.0,2352.045564,0.0
2019-02-14,20,0,205,148.34,148.34,0.0,1544.545063,0.0
2019-02-14,20,0,206,258.05,258.05,0.0,2687.868262,0.0
2019-02-14,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,236,43.81,43.81,0.0,455.697174,0.0
2019-02-14,20,0,237,24.15,24.15,0.0,251.192239,0.0
2019-02-14,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,245,109.79,109.79,0.0,1087.851746,0.0
2019-02-14,20,0,247,75.96,75.96,0.0,752.647951,0.0
2019-02-14,20,0,248,2.42,2.42,0.0,25.171231,0.0
2019-02-14,20,0,249,211.06,211.06,0.0,2091.283263,0.0
2019-02-14,20,0,251,71.39,71.39,0.0,619.564004,0.0
2019-02-14,20,0,252,86.29,86.29,0.0,680.231311,0.0
2019-02-14,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,266,19.2,19.2,0.0,199.911145,0.0
2019-02-14,20,0,267,24.28,24.28,0.0,252.804302,0.0
2019-02-14,20,0,270,58.72,58.72,0.0,612.019403,0.0
2019-02-14,20,0,272,51.64,51.64,0.0,538.190598,0.0
2019-02-14,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,274,75.69,75.69,0.0,788.892177,0.0
2019-02-14,20,0,275,105.37,105.37,0.0,1098.237134,0.0
2019-02-14,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-14,20,0,279,237.6,237.6,0.0,2476.161688,0.0
2019-02-14,20,0,281,8.12,8.12,0.0,84.578072,0.0
2019-02-14,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,19,499.87,499.87,0.0,2865.281081,0.0
2019-02-14,21,0,20,606.25,606.25,0.0,3475.056826,0.0
2019-02-14,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,23,46.94,46.94,0.0,417.223426,0.0
2019-02-14,21,0,24,83.04,83.04,0.0,738.09615,0.0
2019-02-14,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,31,16.82,16.82,0.0,149.469045,0.0
2019-02-14,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,41,42.46,42.46,0.0,381.91148,0.0
2019-02-14,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,52,17.83,17.83,0.0,158.444297,0.0
2019-02-14,21,0,53,28.33,28.33,0.0,251.75137,0.0
2019-02-14,21,0,55,99.07,99.07,0.0,880.577861,0.0
2019-02-14,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,63,20.35,20.35,0.0,220.455925,0.0
2019-02-14,21,0,64,23.94,23.94,0.0,259.347167,0.0
2019-02-14,21,0,65,11.23,11.23,0.0,83.697603,0.0
2019-02-14,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,68,3.09,3.09,0.0,27.620214,0.0
2019-02-14,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,74,8.66,8.66,0.0,79.146285,0.0
2019-02-14,21,0,77,71.47,71.47,0.0,621.138481,0.0
2019-02-14,21,0,78,54.14,54.14,0.0,470.525218,0.0
2019-02-14,21,0,79,31.4,31.4,0.0,272.894197,0.0
2019-02-14,21,0,80,50.68,50.68,0.0,440.454711,0.0
2019-02-14,21,0,81,66.15,66.15,0.0,574.902903,0.0
2019-02-14,21,0,82,46.76,46.76,0.0,406.386391,0.0
2019-02-14,21,0,83,103.61,103.61,0.0,900.463943,0.0
2019-02-14,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,88,79.96,79.96,0.0,694.924205,0.0
2019-02-14,21,0,89,76.87,76.87,0.0,668.06933,0.0
2019-02-14,21,0,90,103.21,103.21,0.0,896.987583,0.0
2019-02-14,21,0,91,368.17,368.17,0.0,3199.72792,0.0
2019-02-14,21,0,92,132.41,132.41,0.0,1150.761805,0.0
2019-02-14,21,0,95,42.02,42.02,0.0,454.275904,0.0
2019-02-14,21,0,96,11.65,11.65,0.0,103.501421,0.0
2019-02-14,21,0,97,71.67,71.67,0.0,636.733634,0.0
2019-02-14,21,0,99,1.67,1.67,0.0,15.262621,0.0
2019-02-14,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,102,7.31,7.31,0.0,65.341025,0.0
2019-02-14,21,0,103,6.36,6.36,0.0,56.849373,0.0
2019-02-14,21,0,104,1.18,1.18,0.0,10.547525,0.0
2019-02-14,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,109,44.45,44.45,0.0,403.012121,0.0
2019-02-14,21,0,110,178.64,178.64,0.0,1824.237605,0.0
2019-02-14,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,113,32.03,32.03,0.0,274.930902,0.0
2019-02-14,21,0,115,32.03,32.03,0.0,274.930902,0.0
2019-02-14,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,117,2.15,2.15,0.0,18.454619,0.0
2019-02-14,21,0,119,23.94,23.94,0.0,259.347167,0.0
2019-02-14,21,0,120,14.08,14.08,0.0,152.531667,0.0
2019-02-14,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,125,75.15,75.15,0.0,667.966349,0.0
2019-02-14,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,128,107.63,107.63,0.0,956.662917,0.0
2019-02-14,21,0,131,10.63,10.63,0.0,94.127319,0.0
2019-02-14,21,0,132,15.63,15.63,0.0,138.401693,0.0
2019-02-14,21,0,133,66.15,66.15,0.0,624.871427,0.0
2019-02-14,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,135,86.01,86.01,0.0,812.474549,0.0
2019-02-14,21,0,136,18.51,18.51,0.0,139.704508,0.0
2019-02-14,21,0,139,55.93,55.93,0.0,503.068984,0.0
2019-02-14,21,0,140,132.21,132.21,0.0,1350.103301,0.0
2019-02-14,21,0,141,100.71,100.71,0.0,931.769409,0.0
2019-02-14,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,143,37.16,37.16,0.0,330.218175,0.0
2019-02-14,21,0,145,14.07,14.07,0.0,125.972462,0.0
2019-02-14,21,0,146,9.0,9.0,0.0,91.906283,0.0
2019-02-14,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,157,136.67,136.67,0.0,1264.471504,0.0
2019-02-14,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,162,35.51,35.51,0.0,383.935416,0.0
2019-02-14,21,0,163,11.88,11.88,0.0,121.316294,0.0
2019-02-14,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,192,37.62,37.62,0.0,407.545548,0.0
2019-02-14,21,0,194,70.56,70.56,0.0,582.125721,0.0
2019-02-14,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,199,105.47,105.47,0.0,967.299007,0.0
2019-02-14,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,204,455.21,455.21,0.0,4123.666454,0.0
2019-02-14,21,0,205,206.27,206.27,0.0,1870.175707,0.0
2019-02-14,21,0,206,210.59,210.59,0.0,1870.932552,0.0
2019-02-14,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,236,36.8,36.8,0.0,337.688846,0.0
2019-02-14,21,0,237,20.77,20.77,0.0,189.823133,0.0
2019-02-14,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,245,143.8,143.8,0.0,1276.018486,0.0
2019-02-14,21,0,247,55.92,55.92,0.0,496.209692,0.0
2019-02-14,21,0,248,2.09,2.09,0.0,19.101124,0.0
2019-02-14,21,0,249,276.54,276.54,0.0,2453.895356,0.0
2019-02-14,21,0,251,65.09,65.09,0.0,520.904632,0.0
2019-02-14,21,0,252,72.47,72.47,0.0,540.121572,0.0
2019-02-14,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,266,35.03,35.03,0.0,315.081468,0.0
2019-02-14,21,0,267,43.73,43.73,0.0,393.334644,0.0
2019-02-14,21,0,270,37.1,37.1,0.0,378.858123,0.0
2019-02-14,21,0,272,106.97,106.97,0.0,918.18166,0.0
2019-02-14,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,274,47.82,47.82,0.0,488.328718,0.0
2019-02-14,21,0,275,66.57,66.57,0.0,679.800142,0.0
2019-02-14,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-14,21,0,279,257.54,257.54,0.0,2221.690371,0.0
2019-02-14,21,0,281,7.55,7.55,0.0,67.092229,0.0
2019-02-14,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,19,430.3,430.3,0.0,3783.742157,0.0
2019-02-14,22,0,20,521.87,521.87,0.0,4588.941481,0.0
2019-02-14,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,23,57.56,57.56,0.0,504.326636,0.0
2019-02-14,22,0,24,101.84,101.84,0.0,892.297161,0.0
2019-02-14,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,31,16.64,16.64,0.0,145.792283,0.0
2019-02-14,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,41,43.55,43.55,0.0,382.027714,0.0
2019-02-14,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,52,17.63,17.63,0.0,154.466223,0.0
2019-02-14,22,0,53,28.02,28.02,0.0,245.498785,0.0
2019-02-14,22,0,55,190.74,190.74,0.0,1671.217209,0.0
2019-02-14,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,63,61.54,61.54,0.0,550.606579,0.0
2019-02-14,22,0,64,72.4,72.4,0.0,647.772446,0.0
2019-02-14,22,0,65,9.36,9.36,0.0,82.302875,0.0
2019-02-14,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,68,3.65,3.65,0.0,31.996551,0.0
2019-02-14,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,74,7.42,7.42,0.0,65.197325,0.0
2019-02-14,22,0,77,99.5,99.5,0.0,869.883351,0.0
2019-02-14,22,0,78,75.22,75.22,0.0,657.614328,0.0
2019-02-14,22,0,79,43.53,43.53,0.0,380.563038,0.0
2019-02-14,22,0,80,70.4,70.4,0.0,615.475255,0.0
2019-02-14,22,0,81,92.04,92.04,0.0,804.663956,0.0
2019-02-14,22,0,82,64.93,64.93,0.0,567.653527,0.0
2019-02-14,22,0,83,144.78,144.78,0.0,1265.745845,0.0
2019-02-14,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,88,94.71,94.71,0.0,828.006554,0.0
2019-02-14,22,0,89,91.05,91.05,0.0,796.008835,0.0
2019-02-14,22,0,90,122.25,122.25,0.0,1068.776278,0.0
2019-02-14,22,0,91,436.08,436.08,0.0,3812.449564,0.0
2019-02-14,22,0,92,156.83,156.83,0.0,1371.093527,0.0
2019-02-14,22,0,95,39.21,39.21,0.0,350.732918,0.0
2019-02-14,22,0,96,15.66,15.66,0.0,137.202689,0.0
2019-02-14,22,0,97,96.31,96.31,0.0,843.805297,0.0
2019-02-14,22,0,99,1.43,1.43,0.0,12.564983,0.0
2019-02-14,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,102,8.63,8.63,0.0,75.652119,0.0
2019-02-14,22,0,103,7.51,7.51,0.0,65.833999,0.0
2019-02-14,22,0,104,1.39,1.39,0.0,12.184988,0.0
2019-02-14,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,109,103.38,103.38,0.0,907.576717,0.0
2019-02-14,22,0,110,303.13,303.13,0.0,2694.152306,0.0
2019-02-14,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,113,71.6,71.6,0.0,625.226799,0.0
2019-02-14,22,0,115,71.6,71.6,0.0,625.226799,0.0
2019-02-14,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,117,4.77,4.77,0.0,41.652679,0.0
2019-02-14,22,0,119,72.4,72.4,0.0,647.772446,0.0
2019-02-14,22,0,120,42.57,42.57,0.0,380.879462,0.0
2019-02-14,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,125,92.16,92.16,0.0,807.48337,0.0
2019-02-14,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,128,132.0,132.0,0.0,1156.551701,0.0
2019-02-14,22,0,131,12.75,12.75,0.0,111.666845,0.0
2019-02-14,22,0,132,18.74,18.74,0.0,164.128367,0.0
2019-02-14,22,0,133,83.05,83.05,0.0,730.28245,0.0
2019-02-14,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,135,111.28,111.28,0.0,978.516929,0.0
2019-02-14,22,0,136,16.17,16.17,0.0,142.183294,0.0
2019-02-14,22,0,139,56.24,56.24,0.0,493.346467,0.0
2019-02-14,22,0,140,224.35,224.35,0.0,1993.973114,0.0
2019-02-14,22,0,141,97.87,97.87,0.0,860.875483,0.0
2019-02-14,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,143,30.33,30.33,0.0,265.737978,0.0
2019-02-14,22,0,145,42.26,42.26,0.0,370.537535,0.0
2019-02-14,22,0,146,74.92,74.92,0.0,665.872368,0.0
2019-02-14,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,157,100.88,100.88,0.0,887.35178,0.0
2019-02-14,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,162,22.87,22.87,0.0,204.574233,0.0
2019-02-14,22,0,163,22.39,22.39,0.0,198.997361,0.0
2019-02-14,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,192,129.75,129.75,0.0,1160.890537,0.0
2019-02-14,22,0,194,90.32,90.32,0.0,785.811095,0.0
2019-02-14,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,199,90.94,90.94,0.0,799.184248,0.0
2019-02-14,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,204,516.76,516.76,0.0,4536.247339,0.0
2019-02-14,22,0,205,514.33,514.33,0.0,4515.321463,0.0
2019-02-14,22,0,206,283.0,283.0,0.0,2479.461105,0.0
2019-02-14,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,236,30.62,30.62,0.0,269.156483,0.0
2019-02-14,22,0,237,17.8,17.8,0.0,156.403285,0.0
2019-02-14,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,245,103.77,103.77,0.0,912.562385,0.0
2019-02-14,22,0,247,40.06,40.06,0.0,352.291117,0.0
2019-02-14,22,0,248,1.79,1.79,0.0,15.728196,0.0
2019-02-14,22,0,249,199.56,199.56,0.0,1754.947958,0.0
2019-02-14,22,0,251,123.63,123.63,0.0,1087.038475,0.0
2019-02-14,22,0,252,60.39,60.39,0.0,531.011818,0.0
2019-02-14,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,266,36.42,36.42,0.0,319.482189,0.0
2019-02-14,22,0,267,44.75,44.75,0.0,392.55431,0.0
