Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-14,22,0,270,69.94,69.94,0.0,621.61123,0.0
2019-02-14,22,0,272,239.3,239.3,0.0,2089.619735,0.0
2019-02-14,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,274,90.15,90.15,0.0,801.233235,0.0
2019-02-14,22,0,275,125.5,125.5,0.0,1115.416206,0.0
2019-02-14,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-14,22,0,279,125.51,125.51,0.0,1096.500378,0.0
2019-02-14,22,0,281,7.47,7.47,0.0,65.44882,0.0
2019-02-14,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,19,398.02,398.02,0.0,3202.355085,0.0
2019-02-14,23,0,20,482.73,482.73,0.0,3883.907518,0.0
2019-02-14,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,23,65.65,65.65,0.0,521.367238,0.0
2019-02-14,23,0,24,116.16,116.16,0.0,922.498375,0.0
2019-02-14,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,31,16.85,16.85,0.0,133.805144,0.0
2019-02-14,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,41,45.42,45.42,0.0,362.270001,0.0
2019-02-14,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,52,17.86,17.86,0.0,141.825512,0.0
2019-02-14,23,0,53,28.37,28.37,0.0,225.284982,0.0
2019-02-14,23,0,55,372.53,372.53,0.0,2958.491045,0.0
2019-02-14,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,63,34.35,34.35,0.0,293.830744,0.0
2019-02-14,23,0,64,40.41,40.41,0.0,345.668133,0.0
2019-02-14,23,0,65,8.75,8.75,0.0,70.393542,0.0
2019-02-14,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,68,3.88,3.88,0.0,30.870172,0.0
2019-02-14,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,74,7.71,7.71,0.0,61.865264,0.0
2019-02-14,23,0,77,112.02,112.02,0.0,882.511483,0.0
2019-02-14,23,0,78,84.69,84.69,0.0,667.20137,0.0
2019-02-14,23,0,79,49.01,49.01,0.0,386.108621,0.0
2019-02-14,23,0,80,79.25,79.25,0.0,624.34418,0.0
2019-02-14,23,0,81,103.62,103.62,0.0,816.334939,0.0
2019-02-14,23,0,82,73.09,73.09,0.0,575.814714,0.0
2019-02-14,23,0,83,162.99,162.99,0.0,1284.061298,0.0
2019-02-14,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,88,105.28,105.28,0.0,829.412684,0.0
2019-02-14,23,0,89,101.2,101.2,0.0,797.269791,0.0
2019-02-14,23,0,90,135.89,135.89,0.0,1070.563162,0.0
2019-02-14,23,0,91,484.73,484.73,0.0,3818.780494,0.0
2019-02-14,23,0,92,174.33,174.33,0.0,1373.399632,0.0
2019-02-14,23,0,95,32.51,32.51,0.0,277.860774,0.0
2019-02-14,23,0,96,15.71,15.71,0.0,124.741614,0.0
2019-02-14,23,0,97,96.62,96.62,0.0,767.188717,0.0
2019-02-14,23,0,99,1.49,1.49,0.0,11.955803,0.0
2019-02-14,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,102,9.19,9.19,0.0,73.117752,0.0
2019-02-14,23,0,103,7.99,7.99,0.0,63.570276,0.0
2019-02-14,23,0,104,1.48,1.48,0.0,11.77522,0.0
2019-02-14,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,109,136.88,136.88,0.0,1094.862764,0.0
2019-02-14,23,0,110,295.58,295.58,0.0,2470.440787,0.0
2019-02-14,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,113,72.14,72.14,0.0,565.869019,0.0
2019-02-14,23,0,115,72.14,72.14,0.0,565.869019,0.0
2019-02-14,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,117,4.81,4.81,0.0,37.729831,0.0
2019-02-14,23,0,119,40.41,40.41,0.0,345.668133,0.0
2019-02-14,23,0,120,23.76,23.76,0.0,203.243624,0.0
2019-02-14,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,125,105.11,105.11,0.0,834.743494,0.0
2019-02-14,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,128,150.55,150.55,0.0,1195.610627,0.0
2019-02-14,23,0,131,13.47,13.47,0.0,106.814675,0.0
2019-02-14,23,0,132,19.81,19.81,0.0,157.089734,0.0
2019-02-14,23,0,133,79.33,79.33,0.0,638.272006,0.0
2019-02-14,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,135,106.3,106.3,0.0,855.266787,0.0
2019-02-14,23,0,136,13.78,13.78,0.0,110.859214,0.0
2019-02-14,23,0,139,58.66,58.66,0.0,467.872265,0.0
2019-02-14,23,0,140,218.76,218.76,0.0,1828.383607,0.0
2019-02-14,23,0,141,116.23,116.23,0.0,936.246309,0.0
2019-02-14,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,143,32.57,32.57,0.0,258.637006,0.0
2019-02-14,23,0,145,18.51,18.51,0.0,147.383893,0.0
2019-02-14,23,0,146,69.16,69.16,0.0,578.035337,0.0
2019-02-14,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,157,109.34,109.34,0.0,880.746549,0.0
2019-02-14,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,162,8.32,8.32,0.0,71.113354,0.0
2019-02-14,23,0,163,13.24,13.24,0.0,110.659165,0.0
2019-02-14,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,192,110.94,110.94,0.0,948.983485,0.0
2019-02-14,23,0,194,109.07,109.07,0.0,844.048792,0.0
2019-02-14,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,199,73.16,73.16,0.0,587.361196,0.0
2019-02-14,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,204,588.66,588.66,0.0,4706.985479,0.0
2019-02-14,23,0,205,724.11,724.11,0.0,5791.9424,0.0
2019-02-14,23,0,206,283.92,283.92,0.0,2254.400957,0.0
2019-02-14,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,236,30.46,30.46,0.0,244.765814,0.0
2019-02-14,23,0,237,18.49,18.49,0.0,148.364298,0.0
2019-02-14,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,245,102.55,102.55,0.0,825.366195,0.0
2019-02-14,23,0,247,38.44,38.44,0.0,309.381536,0.0
2019-02-14,23,0,248,1.86,1.86,0.0,14.924694,0.0
2019-02-14,23,0,249,197.21,197.21,0.0,1587.2303,0.0
2019-02-14,23,0,251,56.24,56.24,0.0,452.381337,0.0
2019-02-14,23,0,252,56.47,56.47,0.0,454.299807,0.0
2019-02-14,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,266,37.98,37.98,0.0,302.928548,0.0
2019-02-14,23,0,267,46.68,46.68,0.0,372.319763,0.0
2019-02-14,23,0,270,41.35,41.35,0.0,345.600942,0.0
2019-02-14,23,0,272,241.09,241.09,0.0,1891.119515,0.0
2019-02-14,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,274,53.3,53.3,0.0,445.478361,0.0
2019-02-14,23,0,275,74.2,74.2,0.0,620.159369,0.0
2019-02-14,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-14,23,0,279,128.27,128.27,0.0,1007.909621,0.0
2019-02-14,23,0,281,7.56,7.56,0.0,60.033643,0.0
2019-02-14,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,19,373.61,373.61,0.0,5180.620757,0.0
2019-02-15,0,0,20,453.12,453.12,0.0,6283.137168,0.0
2019-02-15,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,23,74.66,74.66,0.0,923.077372,0.0
2019-02-15,0,0,24,132.1,132.1,0.0,1633.251015,0.0
2019-02-15,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,31,17.15,17.15,0.0,211.874844,0.0
2019-02-15,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,41,48.33,48.33,0.0,621.527638,0.0
2019-02-15,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,52,18.18,18.18,0.0,224.599689,0.0
2019-02-15,0,0,53,28.88,28.88,0.0,356.789826,0.0
2019-02-15,0,0,55,414.46,414.46,0.0,5124.278696,0.0
2019-02-15,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,63,16.91,16.91,0.0,358.558528,0.0
2019-02-15,0,0,64,19.89,19.89,0.0,421.746252,0.0
2019-02-15,0,0,65,8.39,8.39,0.0,116.249631,0.0
2019-02-15,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,68,4.14,4.14,0.0,52.059126,0.0
2019-02-15,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,74,8.48,8.48,0.0,114.932505,0.0
2019-02-15,0,0,77,125.98,125.98,0.0,1442.183374,0.0
2019-02-15,0,0,78,95.24,95.24,0.0,1090.280557,0.0
2019-02-15,0,0,79,55.12,55.12,0.0,630.998155,0.0
2019-02-15,0,0,80,89.13,89.13,0.0,1020.335007,0.0
2019-02-15,0,0,81,116.53,116.53,0.0,1334.00245,0.0
2019-02-15,0,0,82,82.2,82.2,0.0,941.002329,0.0
2019-02-15,0,0,83,183.3,183.3,0.0,2098.366507,0.0
2019-02-15,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,88,116.03,116.03,0.0,1328.278591,0.0
2019-02-15,0,0,89,111.54,111.54,0.0,1276.878343,0.0
2019-02-15,0,0,90,149.77,149.77,0.0,1714.524559,0.0
2019-02-15,0,0,91,534.25,534.25,0.0,6115.942751,0.0
2019-02-15,0,0,92,192.14,192.14,0.0,2199.564324,0.0
2019-02-15,0,0,95,15.1,15.1,0.0,318.633535,0.0
2019-02-15,0,0,96,15.78,15.78,0.0,194.792417,0.0
2019-02-15,0,0,97,97.05,97.05,0.0,1198.0104,0.0
2019-02-15,0,0,99,1.64,1.64,0.0,22.227513,0.0
2019-02-15,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,102,9.8,9.8,0.0,123.231749,0.0
2019-02-15,0,0,103,8.52,8.52,0.0,107.136173,0.0
2019-02-15,0,0,104,1.58,1.58,0.0,19.867976,0.0
2019-02-15,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,109,155.23,155.23,0.0,2047.143204,0.0
2019-02-15,0,0,110,290.45,290.45,0.0,5336.572636,0.0
2019-02-15,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,113,73.38,73.38,0.0,803.891386,0.0
2019-02-15,0,0,115,73.38,73.38,0.0,803.891386,0.0
2019-02-15,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,117,4.89,4.89,0.0,53.570849,0.0
2019-02-15,0,0,119,19.89,19.89,0.0,421.746252,0.0
2019-02-15,0,0,120,11.7,11.7,0.0,248.08603,0.0
2019-02-15,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,125,119.55,119.55,0.0,1478.085987,0.0
2019-02-15,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,128,171.22,171.22,0.0,2116.920808,0.0
2019-02-15,0,0,131,14.12,14.12,0.0,172.17134,0.0
2019-02-15,0,0,132,20.76,20.76,0.0,253.135766,0.0
2019-02-15,0,0,133,76.56,76.56,0.0,1061.68739,0.0
2019-02-15,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,135,102.59,102.59,0.0,1422.655556,0.0
2019-02-15,0,0,136,12.07,12.07,0.0,167.231685,0.0
2019-02-15,0,0,139,62.42,62.42,0.0,802.726157,0.0
2019-02-15,0,0,140,214.96,214.96,0.0,3949.559834,0.0
2019-02-15,0,0,141,137.44,137.44,0.0,1924.452482,0.0
2019-02-15,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,143,89.37,89.37,0.0,1104.096493,0.0
2019-02-15,0,0,145,19.9,19.9,0.0,252.006305,0.0
2019-02-15,0,0,146,63.47,63.47,0.0,1166.163764,0.0
2019-02-15,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,157,117.96,117.96,0.0,1651.691027,0.0
2019-02-15,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,162,5.72,5.72,0.0,120.729457,0.0
2019-02-15,0,0,163,7.37,7.37,0.0,135.41243,0.0
2019-02-15,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,192,97.76,97.76,0.0,2072.896609,0.0
2019-02-15,0,0,194,134.61,134.61,0.0,1269.790149,0.0
2019-02-15,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,199,32.52,32.52,0.0,442.829312,0.0
2019-02-15,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,204,671.0,671.0,0.0,8823.805128,0.0
2019-02-15,0,0,205,821.16,821.16,0.0,10829.299191,0.0
2019-02-15,0,0,206,285.19,285.19,0.0,3520.459412,0.0
2019-02-15,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,236,30.37,30.37,0.0,416.708926,0.0
2019-02-15,0,0,237,20.35,20.35,0.0,275.810905,0.0
2019-02-15,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,245,65.2,65.2,0.0,906.641876,0.0
2019-02-15,0,0,247,37.86,37.86,0.0,526.464132,0.0
2019-02-15,0,0,248,2.04,2.04,0.0,27.648857,0.0
2019-02-15,0,0,249,122.14,122.14,0.0,1698.423906,0.0
2019-02-15,0,0,251,53.32,53.32,0.0,737.855544,0.0
2019-02-15,0,0,252,54.11,54.11,0.0,749.733911,0.0
2019-02-15,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,266,40.42,40.42,0.0,519.80441,0.0
2019-02-15,0,0,267,49.67,49.67,0.0,638.760145,0.0
2019-02-15,0,0,270,23.01,23.01,0.0,422.773408,0.0
2019-02-15,0,0,272,245.25,245.25,0.0,2686.758821,0.0
2019-02-15,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,274,29.66,29.66,0.0,544.956944,0.0
2019-02-15,0,0,275,41.28,41.28,0.0,758.456596,0.0
2019-02-15,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,0,0,279,131.47,131.47,0.0,1466.238666,0.0
2019-02-15,0,0,281,7.7,7.7,0.0,95.127481,0.0
2019-02-15,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,19,357.08,357.08,0.0,2778.472436,0.0
2019-02-15,1,0,20,433.07,433.07,0.0,3369.75764,0.0
2019-02-15,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,23,83.84,83.84,0.0,505.007064,0.0
2019-02-15,1,0,24,148.35,148.35,0.0,893.580605,0.0
2019-02-15,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,31,39.31,39.31,0.0,236.344148,0.0
2019-02-15,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,41,51.78,51.78,0.0,341.956127,0.0
2019-02-15,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,52,41.85,41.85,0.0,251.615431,0.0
2019-02-15,1,0,53,68.41,68.41,0.0,411.302549,0.0
2019-02-15,1,0,55,387.8,387.8,0.0,2335.898609,0.0
2019-02-15,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,63,6.82,6.82,0.0,111.601022,0.0
2019-02-15,1,0,64,8.02,8.02,0.0,131.237566,0.0
2019-02-15,1,0,65,8.21,8.21,0.0,63.780493,0.0
2019-02-15,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,68,4.4,4.4,0.0,27.588771,0.0
2019-02-15,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,74,9.85,9.85,0.0,73.037238,0.0
2019-02-15,1,0,77,140.84,140.84,0.0,697.437678,0.0
2019-02-15,1,0,78,106.48,106.48,0.0,527.287446,0.0
2019-02-15,1,0,79,61.62,61.62,0.0,305.141364,0.0
2019-02-15,1,0,80,99.65,99.65,0.0,493.465384,0.0
2019-02-15,1,0,81,130.28,130.28,0.0,645.144708,0.0
2019-02-15,1,0,82,91.9,91.9,0.0,455.087494,0.0
2019-02-15,1,0,83,204.93,204.93,0.0,1014.810447,0.0
2019-02-15,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,88,128.06,128.06,0.0,634.1513,0.0
2019-02-15,1,0,89,123.11,123.11,0.0,609.63897,0.0
2019-02-15,1,0,90,165.3,165.3,0.0,818.56325,0.0
2019-02-15,1,0,91,589.65,589.65,0.0,2919.938419,0.0
2019-02-15,1,0,92,212.06,212.06,0.0,1050.118106,0.0
2019-02-15,1,0,95,16.41,16.41,0.0,266.564663,0.0
2019-02-15,1,0,96,15.9,15.9,0.0,95.410614,0.0
2019-02-15,1,0,97,97.77,97.77,0.0,586.685266,0.0
2019-02-15,1,0,99,1.9,1.9,0.0,14.088401,0.0
2019-02-15,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,102,10.41,10.41,0.0,65.272525,0.0
2019-02-15,1,0,103,9.05,9.05,0.0,56.745087,0.0
2019-02-15,1,0,104,1.68,1.68,0.0,10.533895,0.0
2019-02-15,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,109,175.15,175.15,0.0,1223.836145,0.0
2019-02-15,1,0,110,290.75,290.75,0.0,3795.159442,0.0
2019-02-15,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,113,42.52,42.52,0.0,186.062084,0.0
2019-02-15,1,0,115,42.52,42.52,0.0,186.062084,0.0
2019-02-15,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,117,2.91,2.91,0.0,12.733788,0.0
2019-02-15,1,0,119,8.02,8.02,0.0,131.237566,0.0
2019-02-15,1,0,120,4.72,4.72,0.0,77.237071,0.0
2019-02-15,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,125,134.24,134.24,0.0,808.589554,0.0
2019-02-15,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,128,192.27,192.27,0.0,1158.131061,0.0
2019-02-15,1,0,131,14.89,14.89,0.0,86.723109,0.0
2019-02-15,1,0,132,21.88,21.88,0.0,127.434629,0.0
2019-02-15,1,0,133,74.77,74.77,0.0,581.880026,0.0
2019-02-15,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,135,100.19,100.19,0.0,779.705227,0.0
2019-02-15,1,0,136,10.92,10.92,0.0,84.826026,0.0
2019-02-15,1,0,139,66.86,66.86,0.0,441.54474,0.0
2019-02-15,1,0,140,215.18,215.18,0.0,2808.744312,0.0
2019-02-15,1,0,141,160.48,160.48,0.0,1274.190058,0.0
2019-02-15,1,0,142,0.0,0.0,0.0,0.0,0.0
