Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,1,0,143,127.82,127.82,0.0,768.494252,0.0
2019-02-15,1,0,145,21.42,21.42,0.0,136.536167,0.0
2019-02-15,1,0,146,58.54,58.54,0.0,764.122558,0.0
2019-02-15,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,157,127.1,127.1,0.0,1009.157255,0.0
2019-02-15,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,162,3.73,3.73,0.0,60.612032,0.0
2019-02-15,1,0,163,3.92,3.92,0.0,51.167756,0.0
2019-02-15,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,192,88.86,88.86,0.0,1454.086049,0.0
2019-02-15,1,0,194,167.54,167.54,0.0,434.850563,0.0
2019-02-15,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,199,87.02,87.02,0.0,651.740348,0.0
2019-02-15,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,204,762.02,762.02,0.0,5291.016198,0.0
2019-02-15,1,0,205,926.53,926.53,0.0,6473.99888,0.0
2019-02-15,1,0,206,287.29,287.29,0.0,1723.931779,0.0
2019-02-15,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,236,30.28,30.28,0.0,230.464627,0.0
2019-02-15,1,0,237,23.62,23.62,0.0,175.141073,0.0
2019-02-15,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,245,31.44,31.44,0.0,246.077787,0.0
2019-02-15,1,0,247,38.01,38.01,0.0,297.500531,0.0
2019-02-15,1,0,248,2.37,2.37,0.0,17.573427,0.0
2019-02-15,1,0,249,60.47,60.47,0.0,473.292742,0.0
2019-02-15,1,0,251,51.21,51.21,0.0,396.784402,0.0
2019-02-15,1,0,252,52.94,52.94,0.0,411.271534,0.0
2019-02-15,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,266,43.3,43.3,0.0,285.954042,0.0
2019-02-15,1,0,267,53.21,53.21,0.0,351.399874,0.0
2019-02-15,1,0,270,12.25,12.25,0.0,159.899237,0.0
2019-02-15,1,0,272,141.81,141.81,0.0,620.542432,0.0
2019-02-15,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,274,15.79,15.79,0.0,206.106853,0.0
2019-02-15,1,0,275,21.98,21.98,0.0,286.904917,0.0
2019-02-15,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,1,0,279,135.81,135.81,0.0,625.655676,0.0
2019-02-15,1,0,281,16.23,16.23,0.0,97.579891,0.0
2019-02-15,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,19,258.14,258.14,0.0,2319.664188,0.0
2019-02-15,2,0,20,313.07,313.07,0.0,2813.269029,0.0
2019-02-15,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,23,75.94,75.94,0.0,570.427149,0.0
2019-02-15,2,0,24,134.37,134.37,0.0,1009.327048,0.0
2019-02-15,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,31,16.28,16.28,0.0,122.135815,0.0
2019-02-15,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,41,46.57,46.57,0.0,372.494549,0.0
2019-02-15,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,52,17.26,17.26,0.0,129.487971,0.0
2019-02-15,2,0,53,27.42,27.42,0.0,205.710322,0.0
2019-02-15,2,0,55,395.99,395.99,0.0,2974.498903,0.0
2019-02-15,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,63,5.8,5.8,0.0,93.880576,0.0
2019-02-15,2,0,64,6.82,6.82,0.0,110.390608,0.0
2019-02-15,2,0,65,7.31,7.31,0.0,65.611779,0.0
2019-02-15,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,68,4.25,4.25,0.0,32.803729,0.0
2019-02-15,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,74,6.67,6.67,0.0,57.888282,0.0
2019-02-15,2,0,77,131.59,131.59,0.0,870.16024,0.0
2019-02-15,2,0,78,99.49,99.49,0.0,657.893778,0.0
2019-02-15,2,0,79,57.57,57.57,0.0,380.690972,0.0
2019-02-15,2,0,80,93.1,93.1,0.0,615.638866,0.0
2019-02-15,2,0,81,121.73,121.73,0.0,804.959389,0.0
2019-02-15,2,0,82,85.87,85.87,0.0,567.829317,0.0
2019-02-15,2,0,83,191.47,191.47,0.0,1266.126462,0.0
2019-02-15,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,88,117.9,117.9,0.0,779.632892,0.0
2019-02-15,2,0,89,113.34,113.34,0.0,749.479152,0.0
2019-02-15,2,0,90,152.18,152.18,0.0,1006.314958,0.0
2019-02-15,2,0,91,542.85,542.85,0.0,3589.683762,0.0
2019-02-15,2,0,92,195.23,195.23,0.0,1290.990073,0.0
2019-02-15,2,0,95,4.06,4.06,0.0,65.308536,0.0
2019-02-15,2,0,96,15.03,15.03,0.0,112.611187,0.0
2019-02-15,2,0,97,92.41,92.41,0.0,692.375236,0.0
2019-02-15,2,0,99,1.29,1.29,0.0,11.195785,0.0
2019-02-15,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,102,10.06,10.06,0.0,77.648356,0.0
2019-02-15,2,0,103,8.75,8.75,0.0,67.537089,0.0
2019-02-15,2,0,104,1.62,1.62,0.0,12.50401,0.0
2019-02-15,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,109,138.26,138.26,0.0,1150.34929,0.0
2019-02-15,2,0,110,300.52,300.52,0.0,4029.613822,0.0
2019-02-15,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,113,44.22,44.22,0.0,271.039693,0.0
2019-02-15,2,0,115,44.22,44.22,0.0,271.039693,0.0
2019-02-15,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,117,2.36,2.36,0.0,14.465257,0.0
2019-02-15,2,0,119,6.82,6.82,0.0,110.390608,0.0
2019-02-15,2,0,120,4.01,4.01,0.0,64.907088,0.0
2019-02-15,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,125,121.59,121.59,0.0,913.329432,0.0
2019-02-15,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,128,174.15,174.15,0.0,1308.136528,0.0
2019-02-15,2,0,131,14.48,14.48,0.0,106.347318,0.0
2019-02-15,2,0,132,21.29,21.29,0.0,156.362873,0.0
2019-02-15,2,0,133,51.94,51.94,0.0,466.787633,0.0
2019-02-15,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,135,69.6,69.6,0.0,625.499023,0.0
2019-02-15,2,0,136,10.06,10.06,0.0,90.288961,0.0
2019-02-15,2,0,139,60.13,60.13,0.0,480.955491,0.0
2019-02-15,2,0,140,222.42,222.42,0.0,2982.386218,0.0
2019-02-15,2,0,141,167.4,167.4,0.0,1526.566034,0.0
2019-02-15,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,143,58.69,58.69,0.0,440.304114,0.0
2019-02-15,2,0,145,18.68,18.68,0.0,145.812806,0.0
2019-02-15,2,0,146,94.39,94.39,0.0,1265.657023,0.0
2019-02-15,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,157,119.16,119.16,0.0,1086.652381,0.0
2019-02-15,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,162,2.94,2.94,0.0,47.306784,0.0
2019-02-15,2,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,192,90.65,90.65,0.0,1467.288651,0.0
2019-02-15,2,0,194,133.46,133.46,0.0,618.68722,0.0
2019-02-15,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,199,32.69,32.69,0.0,285.759157,0.0
2019-02-15,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,204,614.04,614.04,0.0,5086.287696,0.0
2019-02-15,2,0,205,678.74,678.74,0.0,5647.244879,0.0
2019-02-15,2,0,206,271.55,271.55,0.0,2034.56872,0.0
2019-02-15,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,236,16.68,16.68,0.0,147.509145,0.0
2019-02-15,2,0,237,16.01,16.01,0.0,138.949234,0.0
2019-02-15,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,245,23.73,23.73,0.0,214.151406,0.0
2019-02-15,2,0,247,31.44,31.44,0.0,283.730308,0.0
2019-02-15,2,0,248,1.61,1.61,0.0,13.973033,0.0
2019-02-15,2,0,249,45.64,45.64,0.0,411.878221,0.0
2019-02-15,2,0,251,47.17,47.17,0.0,422.570609,0.0
2019-02-15,2,0,252,47.15,47.15,0.0,423.20046,0.0
2019-02-15,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,266,38.94,38.94,0.0,311.465272,0.0
2019-02-15,2,0,267,47.85,47.85,0.0,382.73275,0.0
2019-02-15,2,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,272,190.74,190.74,0.0,1169.111511,0.0
2019-02-15,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,2,0,279,129.17,129.17,0.0,816.756829,0.0
2019-02-15,2,0,281,7.31,7.31,0.0,54.841082,0.0
2019-02-15,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,19,180.33,180.33,0.0,1773.314601,0.0
2019-02-15,3,0,20,218.7,218.7,0.0,2150.63441,0.0
2019-02-15,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,23,69.06,69.06,0.0,600.705857,0.0
2019-02-15,3,0,24,122.18,122.18,0.0,1062.760522,0.0
2019-02-15,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,31,15.2,15.2,0.0,132.104996,0.0
2019-02-15,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,41,41.52,41.52,0.0,376.725451,0.0
2019-02-15,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,52,16.11,16.11,0.0,140.013913,0.0
2019-02-15,3,0,53,25.6,25.6,0.0,222.492624,0.0
2019-02-15,3,0,55,336.36,336.36,0.0,2925.766322,0.0
2019-02-15,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,63,11.89,11.89,0.0,182.844452,0.0
2019-02-15,3,0,64,13.99,13.99,0.0,215.138258,0.0
2019-02-15,3,0,65,6.56,6.56,0.0,64.456409,0.0
2019-02-15,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,68,4.16,4.16,0.0,36.847995,0.0
2019-02-15,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,74,5.17,5.17,0.0,49.617503,0.0
2019-02-15,3,0,77,124.83,124.83,0.0,999.409155,0.0
2019-02-15,3,0,78,94.37,94.37,0.0,755.541472,0.0
2019-02-15,3,0,79,54.61,54.61,0.0,437.216486,0.0
2019-02-15,3,0,80,88.32,88.32,0.0,707.104194,0.0
2019-02-15,3,0,81,115.47,115.47,0.0,924.471482,0.0
2019-02-15,3,0,82,81.45,81.45,0.0,652.101864,0.0
2019-02-15,3,0,83,181.63,181.63,0.0,1454.159134,0.0
2019-02-15,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,88,109.82,109.82,0.0,879.236669,0.0
2019-02-15,3,0,89,105.57,105.57,0.0,845.210482,0.0
2019-02-15,3,0,90,141.75,141.75,0.0,1134.873409,0.0
2019-02-15,3,0,91,505.65,505.65,0.0,4048.315621,0.0
2019-02-15,3,0,92,181.86,181.86,0.0,1456.000552,0.0
2019-02-15,3,0,95,3.74,3.74,0.0,57.224421,0.0
2019-02-15,3,0,96,14.44,14.44,0.0,125.391087,0.0
2019-02-15,3,0,97,88.8,88.8,0.0,771.103086,0.0
2019-02-15,3,0,99,1.0,1.0,0.0,9.597196,0.0
2019-02-15,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,102,9.85,9.85,0.0,87.248257,0.0
2019-02-15,3,0,103,8.57,8.57,0.0,75.910412,0.0
2019-02-15,3,0,104,1.59,1.59,0.0,14.083729,0.0
2019-02-15,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,109,112.97,112.97,0.0,1052.991229,0.0
2019-02-15,3,0,110,310.01,310.01,0.0,4104.311332,0.0
2019-02-15,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,113,35.98,35.98,0.0,274.671371,0.0
2019-02-15,3,0,115,35.98,35.98,0.0,274.671371,0.0
2019-02-15,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,117,1.85,1.85,0.0,14.122903,0.0
2019-02-15,3,0,119,13.99,13.99,0.0,215.138258,0.0
2019-02-15,3,0,120,8.23,8.23,0.0,126.560962,0.0
2019-02-15,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,125,110.57,110.57,0.0,961.773047,0.0
2019-02-15,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,128,158.36,158.36,0.0,1377.465676,0.0
2019-02-15,3,0,131,14.16,14.16,0.0,121.345983,0.0
2019-02-15,3,0,132,20.82,20.82,0.0,178.419729,0.0
2019-02-15,3,0,133,19.43,19.43,0.0,191.083897,0.0
2019-02-15,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,135,26.0,26.0,0.0,255.696414,0.0
2019-02-15,3,0,136,9.36,9.36,0.0,91.964155,0.0
2019-02-15,3,0,139,53.62,53.62,0.0,486.512974,0.0
2019-02-15,3,0,140,229.44,229.44,0.0,3037.621987,0.0
2019-02-15,3,0,141,175.28,175.28,0.0,1741.632216,0.0
2019-02-15,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,143,24.82,24.82,0.0,215.713552,0.0
2019-02-15,3,0,145,16.16,16.16,0.0,144.226603,0.0
2019-02-15,3,0,146,147.72,147.72,0.0,1955.707461,0.0
2019-02-15,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,157,112.46,112.46,0.0,1117.434727,0.0
2019-02-15,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,162,3.93,3.93,0.0,60.146361,0.0
2019-02-15,3,0,163,7.23,7.23,0.0,95.720044,0.0
2019-02-15,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,192,92.98,92.98,0.0,1429.846692,0.0
2019-02-15,3,0,194,104.83,104.83,0.0,679.70842,0.0
2019-02-15,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,199,30.68,30.68,0.0,295.920426,0.0
2019-02-15,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,204,486.62,486.62,0.0,4521.959645,0.0
2019-02-15,3,0,205,597.63,597.63,0.0,5570.497903,0.0
2019-02-15,3,0,206,260.94,260.94,0.0,2265.896837,0.0
2019-02-15,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,236,8.83,8.83,0.0,85.862196,0.0
2019-02-15,3,0,237,12.41,12.41,0.0,119.101202,0.0
2019-02-15,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,245,17.42,17.42,0.0,171.818885,0.0
2019-02-15,3,0,247,25.88,25.88,0.0,255.262499,0.0
2019-02-15,3,0,248,1.25,1.25,0.0,11.996495,0.0
2019-02-15,3,0,249,33.5,33.5,0.0,330.420932,0.0
2019-02-15,3,0,251,44.25,44.25,0.0,434.201346,0.0
2019-02-15,3,0,252,42.31,42.31,0.0,415.724184,0.0
2019-02-15,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,266,34.72,34.72,0.0,315.026678,0.0
2019-02-15,3,0,267,42.67,42.67,0.0,387.159802,0.0
2019-02-15,3,0,270,22.59,22.59,0.0,299.075491,0.0
2019-02-15,3,0,272,146.97,146.97,0.0,1121.969187,0.0
2019-02-15,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,274,29.12,29.12,0.0,385.528035,0.0
2019-02-15,3,0,275,40.53,40.53,0.0,536.588298,0.0
2019-02-15,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,3,0,279,124.16,124.16,0.0,966.362912,0.0
2019-02-15,3,0,281,6.82,6.82,0.0,59.273426,0.0
2019-02-15,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,19,119.01,119.01,0.0,1158.781862,0.0
2019-02-15,4,0,20,144.34,144.34,0.0,1405.416132,0.0
2019-02-15,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,23,57.11,57.11,0.0,458.445124,0.0
2019-02-15,4,0,24,94.37,94.37,0.0,757.54625,0.0
2019-02-15,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,31,14.14,14.14,0.0,113.35423,0.0
2019-02-15,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,41,36.88,36.88,0.0,316.874616,0.0
2019-02-15,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,52,14.99,14.99,0.0,120.16831,0.0
2019-02-15,4,0,53,23.81,23.81,0.0,190.874414,0.0
2019-02-15,4,0,55,284.24,284.24,0.0,2281.709719,0.0
2019-02-15,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,63,29.59,29.59,0.0,503.938756,0.0
2019-02-15,4,0,64,34.81,34.81,0.0,592.83907,0.0
2019-02-15,4,0,65,5.94,5.94,0.0,57.764888,0.0
2019-02-15,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,68,4.11,4.11,0.0,24.938021,0.0
2019-02-15,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,74,4.91,4.91,0.0,46.05943,0.0
