Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,4,0,77,120.5,120.5,0.0,841.729505,0.0
2019-02-15,4,0,78,91.09,91.09,0.0,636.291623,0.0
2019-02-15,4,0,79,52.72,52.72,0.0,368.26539,0.0
2019-02-15,4,0,80,85.25,85.25,0.0,595.49743,0.0
2019-02-15,4,0,81,111.46,111.46,0.0,778.582328,0.0
2019-02-15,4,0,82,78.62,78.62,0.0,549.184844,0.0
2019-02-15,4,0,83,175.32,175.32,0.0,1224.664039,0.0
2019-02-15,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,88,103.62,103.62,0.0,723.817521,0.0
2019-02-15,4,0,89,99.61,99.61,0.0,695.806439,0.0
2019-02-15,4,0,90,133.74,133.74,0.0,934.21497,0.0
2019-02-15,4,0,91,477.08,477.08,0.0,3332.550307,0.0
2019-02-15,4,0,92,171.58,171.58,0.0,1198.538991,0.0
2019-02-15,4,0,95,13.13,13.13,0.0,211.04602,0.0
2019-02-15,4,0,96,14.06,14.06,0.0,112.553616,0.0
2019-02-15,4,0,97,86.46,86.46,0.0,692.132691,0.0
2019-02-15,4,0,99,0.95,0.95,0.0,8.911702,0.0
2019-02-15,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,102,9.72,9.72,0.0,58.977509,0.0
2019-02-15,4,0,103,8.45,8.45,0.0,51.2716,0.0
2019-02-15,4,0,104,1.57,1.57,0.0,9.526203,0.0
2019-02-15,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,109,88.13,88.13,0.0,790.074448,0.0
2019-02-15,4,0,110,320.31,320.31,0.0,618.614712,0.0
2019-02-15,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,113,20.03,20.03,0.0,139.467055,0.0
2019-02-15,4,0,115,20.03,20.03,0.0,139.467055,0.0
2019-02-15,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,117,1.34,1.34,0.0,9.330297,0.0
2019-02-15,4,0,119,34.81,34.81,0.0,592.83907,0.0
2019-02-15,4,0,120,20.47,20.47,0.0,348.618666,0.0
2019-02-15,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,125,86.6,86.6,0.0,695.17331,0.0
2019-02-15,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,128,117.6,117.6,0.0,944.022878,0.0
2019-02-15,4,0,131,14.18,14.18,0.0,89.895257,0.0
2019-02-15,4,0,132,20.84,20.84,0.0,132.116866,0.0
2019-02-15,4,0,133,17.08,17.08,0.0,166.3248,0.0
2019-02-15,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,135,23.57,23.57,0.0,229.524329,0.0
2019-02-15,4,0,136,8.77,8.77,0.0,85.280037,0.0
2019-02-15,4,0,139,47.63,47.63,0.0,409.239098,0.0
2019-02-15,4,0,140,237.06,237.06,0.0,457.833984,0.0
2019-02-15,4,0,141,185.3,185.3,0.0,935.657916,0.0
2019-02-15,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,143,19.5,19.5,0.0,156.323019,0.0
2019-02-15,4,0,145,13.93,13.93,0.0,116.574085,0.0
2019-02-15,4,0,146,225.07,225.07,0.0,434.677697,0.0
2019-02-15,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,157,107.71,107.71,0.0,543.873255,0.0
2019-02-15,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,162,7.16,7.16,0.0,115.177826,0.0
2019-02-15,4,0,163,33.12,33.12,0.0,63.964657,0.0
2019-02-15,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,192,96.29,96.29,0.0,1639.887219,0.0
2019-02-15,4,0,194,80.64,80.64,0.0,620.922566,0.0
2019-02-15,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,199,29.23,29.23,0.0,301.332791,0.0
2019-02-15,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,204,377.06,377.06,0.0,3364.177798,0.0
2019-02-15,4,0,205,466.21,466.21,0.0,4179.514447,0.0
2019-02-15,4,0,206,254.05,254.05,0.0,2033.730166,0.0
2019-02-15,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,236,5.1,5.1,0.0,48.814802,0.0
2019-02-15,4,0,237,11.78,11.78,0.0,110.505109,0.0
2019-02-15,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,245,12.36,12.36,0.0,120.898077,0.0
2019-02-15,4,0,247,21.06,21.06,0.0,205.996238,0.0
2019-02-15,4,0,248,1.18,1.18,0.0,11.069272,0.0
2019-02-15,4,0,249,23.77,23.77,0.0,232.503826,0.0
2019-02-15,4,0,251,42.41,42.41,0.0,411.582119,0.0
2019-02-15,4,0,252,38.34,38.34,0.0,372.846098,0.0
2019-02-15,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,266,30.84,30.84,0.0,264.978664,0.0
2019-02-15,4,0,267,37.9,37.9,0.0,325.638501,0.0
2019-02-15,4,0,270,103.45,103.45,0.0,199.792988,0.0
2019-02-15,4,0,272,66.95,66.95,0.0,466.166717,0.0
2019-02-15,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,274,133.36,133.36,0.0,257.558172,0.0
2019-02-15,4,0,275,185.63,185.63,0.0,358.507224,0.0
2019-02-15,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,4,0,279,119.76,119.76,0.0,834.953354,0.0
2019-02-15,4,0,281,6.35,6.35,0.0,50.905188,0.0
2019-02-15,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,19,124.57,124.57,0.0,1223.361462,0.0
2019-02-15,5,0,20,151.08,151.08,0.0,1483.707551,0.0
2019-02-15,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,23,75.22,75.22,0.0,599.896106,0.0
2019-02-15,5,0,24,133.09,133.09,0.0,1061.422132,0.0
2019-02-15,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,31,13.56,13.56,0.0,107.98888,0.0
2019-02-15,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,41,24.74,24.74,0.0,212.127564,0.0
2019-02-15,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,52,14.38,14.38,0.0,114.519181,0.0
2019-02-15,5,0,53,22.84,22.84,0.0,181.892775,0.0
2019-02-15,5,0,55,239.23,239.23,0.0,1907.912065,0.0
2019-02-15,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,63,14.79,14.79,0.0,252.179051,0.0
2019-02-15,5,0,64,17.39,17.39,0.0,296.51073,0.0
2019-02-15,5,0,65,6.2,6.2,0.0,60.803652,0.0
2019-02-15,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,68,2.45,2.45,0.0,14.764059,0.0
2019-02-15,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,74,1.37,1.37,0.0,12.908646,0.0
2019-02-15,5,0,77,106.82,106.82,0.0,734.523761,0.0
2019-02-15,5,0,78,80.76,80.76,0.0,555.328019,0.0
2019-02-15,5,0,79,46.74,46.74,0.0,321.397122,0.0
2019-02-15,5,0,80,75.58,75.58,0.0,519.708911,0.0
2019-02-15,5,0,81,98.81,98.81,0.0,679.444794,0.0
2019-02-15,5,0,82,69.7,69.7,0.0,479.27641,0.0
2019-02-15,5,0,83,155.43,155.43,0.0,1068.779519,0.0
2019-02-15,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,88,88.15,88.15,0.0,606.143696,0.0
2019-02-15,5,0,89,84.74,84.74,0.0,582.695596,0.0
2019-02-15,5,0,90,113.77,113.77,0.0,782.313877,0.0
2019-02-15,5,0,91,405.86,405.86,0.0,2790.805222,0.0
2019-02-15,5,0,92,145.96,145.96,0.0,1003.661189,0.0
2019-02-15,5,0,95,4.67,4.67,0.0,75.243781,0.0
2019-02-15,5,0,96,12.72,12.72,0.0,101.147237,0.0
2019-02-15,5,0,97,78.24,78.24,0.0,622.150932,0.0
2019-02-15,5,0,99,0.27,0.27,0.0,2.54404,0.0
2019-02-15,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,102,5.8,5.8,0.0,34.951649,0.0
2019-02-15,5,0,103,5.04,5.04,0.0,30.371778,0.0
2019-02-15,5,0,104,0.94,0.94,0.0,5.664578,0.0
2019-02-15,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,109,95.53,95.53,0.0,856.132515,0.0
2019-02-15,5,0,110,243.56,243.56,0.0,545.070561,0.0
2019-02-15,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,113,34.18,34.18,0.0,233.240994,0.0
2019-02-15,5,0,115,34.18,34.18,0.0,233.240994,0.0
2019-02-15,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,117,1.64,1.64,0.0,11.1912,0.0
2019-02-15,5,0,119,17.39,17.39,0.0,296.51073,0.0
2019-02-15,5,0,120,10.23,10.23,0.0,174.428106,0.0
2019-02-15,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,125,120.43,120.43,0.0,960.455837,0.0
2019-02-15,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,128,172.49,172.49,0.0,1375.645831,0.0
2019-02-15,5,0,131,12.09,12.09,0.0,75.867111,0.0
2019-02-15,5,0,132,17.76,17.76,0.0,111.447468,0.0
2019-02-15,5,0,133,7.77,7.77,0.0,76.316624,0.0
2019-02-15,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,135,11.07,11.07,0.0,108.72909,0.0
2019-02-15,5,0,136,9.58,9.58,0.0,93.944279,0.0
2019-02-15,5,0,139,31.94,31.94,0.0,273.862344,0.0
2019-02-15,5,0,140,180.26,180.26,0.0,403.409506,0.0
2019-02-15,5,0,141,199.91,199.91,0.0,1018.265766,0.0
2019-02-15,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,143,46.22,46.22,0.0,368.085992,0.0
2019-02-15,5,0,145,12.79,12.79,0.0,106.596168,0.0
2019-02-15,5,0,146,237.55,237.55,0.0,531.620593,0.0
2019-02-15,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,157,206.11,206.11,0.0,1049.846216,0.0
2019-02-15,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,162,5.65,5.65,0.0,91.105067,0.0
2019-02-15,5,0,163,27.16,27.16,0.0,60.782216,0.0
2019-02-15,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,192,80.46,80.46,0.0,1371.894961,0.0
2019-02-15,5,0,194,66.86,66.86,0.0,499.388783,0.0
2019-02-15,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,199,24.03,24.03,0.0,243.814414,0.0
2019-02-15,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,204,393.53,393.53,0.0,3508.459685,0.0
2019-02-15,5,0,205,505.34,505.34,0.0,4528.818224,0.0
2019-02-15,5,0,206,229.9,229.9,0.0,1828.124989,0.0
2019-02-15,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,237,3.29,3.29,0.0,30.999595,0.0
2019-02-15,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,245,10.82,10.82,0.0,106.802183,0.0
2019-02-15,5,0,247,17.35,17.35,0.0,171.258584,0.0
2019-02-15,5,0,248,0.33,0.33,0.0,3.109382,0.0
2019-02-15,5,0,249,20.81,20.81,0.0,205.411592,0.0
2019-02-15,5,0,251,43.44,43.44,0.0,425.045437,0.0
2019-02-15,5,0,252,39.97,39.97,0.0,391.987414,0.0
2019-02-15,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,266,20.69,20.69,0.0,177.40175,0.0
2019-02-15,5,0,267,25.42,25.42,0.0,217.958071,0.0
2019-02-15,5,0,270,84.82,84.82,0.0,189.821338,0.0
2019-02-15,5,0,272,117.48,117.48,0.0,801.672088,0.0
2019-02-15,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,274,109.34,109.34,0.0,244.695414,0.0
2019-02-15,5,0,275,152.2,152.2,0.0,340.613152,0.0
2019-02-15,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,5,0,279,83.51,83.51,0.0,571.617586,0.0
2019-02-15,5,0,281,6.09,6.09,0.0,48.499431,0.0
2019-02-15,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,19,130.48,130.48,0.0,2071.046469,0.0
2019-02-15,6,0,20,158.24,158.24,0.0,2511.667637,0.0
2019-02-15,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,23,92.15,92.15,0.0,944.765227,0.0
2019-02-15,6,0,24,163.03,163.03,0.0,1671.46039,0.0
2019-02-15,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,31,13.35,13.35,0.0,136.49925,0.0
2019-02-15,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,41,22.51,22.51,0.0,265.546624,0.0
2019-02-15,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,52,14.15,14.15,0.0,144.678981,0.0
2019-02-15,6,0,53,22.46,22.46,0.0,229.64593,0.0
2019-02-15,6,0,55,113.11,113.11,0.0,1159.657025,0.0
2019-02-15,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,63,9.76,9.76,0.0,191.991033,0.0
2019-02-15,6,0,64,11.48,11.48,0.0,225.825519,0.0
2019-02-15,6,0,65,6.43,6.43,0.0,101.698388,0.0
2019-02-15,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,68,1.85,1.85,0.0,12.09972,0.0
2019-02-15,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,77,104.52,104.52,0.0,794.366306,0.0
2019-02-15,6,0,78,79.01,79.01,0.0,600.486815,0.0
2019-02-15,6,0,79,45.73,45.73,0.0,347.554259,0.0
2019-02-15,6,0,80,73.95,73.95,0.0,562.030122,0.0
2019-02-15,6,0,81,96.68,96.68,0.0,734.781233,0.0
2019-02-15,6,0,82,68.2,68.2,0.0,518.329335,0.0
2019-02-15,6,0,83,152.07,152.07,0.0,1155.752815,0.0
2019-02-15,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,88,84.49,84.49,0.0,642.135565,0.0
2019-02-15,6,0,89,81.23,81.23,0.0,617.359118,0.0
2019-02-15,6,0,90,109.06,109.06,0.0,828.870928,0.0
2019-02-15,6,0,91,389.04,389.04,0.0,2956.75725,0.0
2019-02-15,6,0,92,139.92,139.92,0.0,1063.411152,0.0
2019-02-15,6,0,95,4.01,4.01,0.0,74.153254,0.0
2019-02-15,6,0,96,12.23,12.23,0.0,124.692194,0.0
2019-02-15,6,0,97,75.23,75.23,0.0,767.015027,0.0
2019-02-15,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,102,4.37,4.37,0.0,28.581501,0.0
2019-02-15,6,0,103,3.8,3.8,0.0,24.853479,0.0
2019-02-15,6,0,104,0.71,0.71,0.0,4.643676,0.0
2019-02-15,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,109,111.71,111.71,0.0,1405.526043,0.0
2019-02-15,6,0,110,198.39,198.39,0.0,443.983202,0.0
2019-02-15,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,113,40.05,40.05,0.0,289.610859,0.0
2019-02-15,6,0,115,40.05,40.05,0.0,289.610859,0.0
2019-02-15,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,117,1.59,1.59,0.0,11.49766,0.0
2019-02-15,6,0,119,11.48,11.48,0.0,225.825519,0.0
2019-02-15,6,0,120,6.75,6.75,0.0,132.780684,0.0
2019-02-15,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,125,147.53,147.53,0.0,1512.547086,0.0
2019-02-15,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,128,211.31,211.31,0.0,2166.449703,0.0
2019-02-15,6,0,131,11.12,11.12,0.0,75.874496,0.0
2019-02-15,6,0,132,16.34,16.34,0.0,111.49184,0.0
2019-02-15,6,0,133,6.52,6.52,0.0,103.523409,0.0
2019-02-15,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,135,8.74,8.74,0.0,138.772177,0.0
2019-02-15,6,0,136,10.5,10.5,0.0,166.038017,0.0
2019-02-15,6,0,139,29.06,29.06,0.0,342.815855,0.0
2019-02-15,6,0,140,146.83,146.83,0.0,328.595461,0.0
2019-02-15,6,0,141,223.0,223.0,0.0,1222.324387,0.0
2019-02-15,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,143,102.89,102.89,0.0,1052.01557,0.0
2019-02-15,6,0,145,12.8,12.8,0.0,142.098335,0.0
2019-02-15,6,0,146,268.0,268.0,0.0,599.765603,0.0
2019-02-15,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,157,250.0,250.0,0.0,1370.31882,0.0
2019-02-15,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,162,4.56,4.56,0.0,84.398657,0.0
2019-02-15,6,0,163,28.15,28.15,0.0,62.997768,0.0
2019-02-15,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,192,69.55,69.55,0.0,1368.132825,0.0
2019-02-15,6,0,194,61.22,61.22,0.0,469.88805,0.0
2019-02-15,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,199,19.51,19.51,0.0,194.024028,0.0
2019-02-15,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,204,449.58,449.58,0.0,5587.789366,0.0
2019-02-15,6,0,205,590.97,590.97,0.0,7435.535993,0.0
2019-02-15,6,0,206,221.07,221.07,0.0,2253.941406,0.0
2019-02-15,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,245,9.46,9.46,0.0,152.112076,0.0
2019-02-15,6,0,247,14.27,14.27,0.0,229.454474,0.0
2019-02-15,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,249,18.19,18.19,0.0,292.486116,0.0
2019-02-15,6,0,251,44.3,44.3,0.0,696.565322,0.0
2019-02-15,6,0,252,41.51,41.51,0.0,656.531892,0.0
2019-02-15,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,265,0.0,0.0,0.0,0.0,0.0
