Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,6,0,266,18.82,18.82,0.0,222.016325,0.0
2019-02-15,6,0,267,23.13,23.13,0.0,272.860658,0.0
2019-02-15,6,0,270,87.92,87.92,0.0,196.758925,0.0
2019-02-15,6,0,272,141.33,141.33,0.0,1021.990079,0.0
2019-02-15,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,274,113.33,113.33,0.0,253.624761,0.0
2019-02-15,6,0,275,157.76,157.76,0.0,353.056051,0.0
2019-02-15,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,6,0,279,72.87,72.87,0.0,537.717362,0.0
2019-02-15,6,0,281,6.0,6.0,0.0,61.347978,0.0
2019-02-15,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,19,137.11,137.11,0.0,2177.514442,0.0
2019-02-15,7,0,20,166.29,166.29,0.0,2640.937032,0.0
2019-02-15,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,23,108.8,108.8,0.0,991.631624,0.0
2019-02-15,7,0,24,192.5,192.5,0.0,1754.49529,0.0
2019-02-15,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,31,32.93,32.93,0.0,298.990857,0.0
2019-02-15,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,41,21.87,21.87,0.0,241.033287,0.0
2019-02-15,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,52,34.91,34.91,0.0,316.968443,0.0
2019-02-15,7,0,53,55.47,55.47,0.0,503.644788,0.0
2019-02-15,7,0,55,132.44,132.44,0.0,1207.092759,0.0
2019-02-15,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,63,11.94,11.94,0.0,284.980812,0.0
2019-02-15,7,0,64,14.05,14.05,0.0,335.341743,0.0
2019-02-15,7,0,65,6.72,6.72,0.0,106.285095,0.0
2019-02-15,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,68,2.06,2.06,0.0,10.224896,0.0
2019-02-15,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,77,112.67,112.67,0.0,653.842069,0.0
2019-02-15,7,0,78,85.18,85.18,0.0,494.313193,0.0
2019-02-15,7,0,79,49.29,49.29,0.0,286.03777,0.0
2019-02-15,7,0,80,79.72,79.72,0.0,462.627938,0.0
2019-02-15,7,0,81,104.22,104.22,0.0,604.805365,0.0
2019-02-15,7,0,82,73.52,73.52,0.0,426.648344,0.0
2019-02-15,7,0,83,163.94,163.94,0.0,951.370097,0.0
2019-02-15,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,88,92.84,92.84,0.0,538.765401,0.0
2019-02-15,7,0,89,89.25,89.25,0.0,517.932055,0.0
2019-02-15,7,0,90,119.84,119.84,0.0,695.450728,0.0
2019-02-15,7,0,91,427.48,427.48,0.0,2480.734958,0.0
2019-02-15,7,0,92,153.74,153.74,0.0,892.177862,0.0
2019-02-15,7,0,95,3.57,3.57,0.0,80.07416,0.0
2019-02-15,7,0,96,12.51,12.51,0.0,113.132341,0.0
2019-02-15,7,0,97,76.9,76.9,0.0,695.433812,0.0
2019-02-15,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,102,4.88,4.88,0.0,24.222083,0.0
2019-02-15,7,0,103,4.25,4.25,0.0,21.095052,0.0
2019-02-15,7,0,104,0.79,0.79,0.0,3.921198,0.0
2019-02-15,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,109,137.5,137.5,0.0,1654.587649,0.0
2019-02-15,7,0,110,182.2,182.2,0.0,355.453981,0.0
2019-02-15,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,113,26.06,26.06,0.0,136.148189,0.0
2019-02-15,7,0,115,26.06,26.06,0.0,136.148189,0.0
2019-02-15,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,117,1.07,1.07,0.0,5.590121,0.0
2019-02-15,7,0,119,14.05,14.05,0.0,335.341743,0.0
2019-02-15,7,0,120,8.26,8.26,0.0,197.14753,0.0
2019-02-15,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,125,174.2,174.2,0.0,1587.704309,0.0
2019-02-15,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,128,249.5,249.5,0.0,2274.008181,0.0
2019-02-15,7,0,131,11.21,11.21,0.0,57.861556,0.0
2019-02-15,7,0,132,16.48,16.48,0.0,85.063198,0.0
2019-02-15,7,0,133,6.55,6.55,0.0,104.064204,0.0
2019-02-15,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,135,8.77,8.77,0.0,139.33482,0.0
2019-02-15,7,0,136,11.45,11.45,0.0,181.054851,0.0
2019-02-15,7,0,139,28.24,28.24,0.0,311.238227,0.0
2019-02-15,7,0,140,134.85,134.85,0.0,263.078866,0.0
2019-02-15,7,0,141,230.0,230.0,0.0,971.045056,0.0
2019-02-15,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,143,95.72,95.72,0.0,869.098234,0.0
2019-02-15,7,0,145,13.84,13.84,0.0,140.861744,0.0
2019-02-15,7,0,146,268.0,268.0,0.0,522.841202,0.0
2019-02-15,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,157,250.0,250.0,0.0,1055.483756,0.0
2019-02-15,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,162,3.84,3.84,0.0,86.211781,0.0
2019-02-15,7,0,163,36.33,36.33,0.0,70.876197,0.0
2019-02-15,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,192,63.59,63.59,0.0,1517.749567,0.0
2019-02-15,7,0,194,62.84,62.84,0.0,329.058883,0.0
2019-02-15,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,199,15.66,15.66,0.0,151.008718,0.0
2019-02-15,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,204,550.09,550.09,0.0,6519.125098,0.0
2019-02-15,7,0,205,727.38,727.38,0.0,8752.828828,0.0
2019-02-15,7,0,206,225.97,225.97,0.0,2043.526379,0.0
2019-02-15,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,245,8.27,8.27,0.0,133.325367,0.0
2019-02-15,7,0,247,11.46,11.46,0.0,184.753169,0.0
2019-02-15,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,249,15.9,15.9,0.0,256.332931,0.0
2019-02-15,7,0,251,45.42,45.42,0.0,713.505305,0.0
2019-02-15,7,0,252,43.34,43.34,0.0,685.475601,0.0
2019-02-15,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,266,18.28,18.28,0.0,201.467238,0.0
2019-02-15,7,0,267,22.47,22.47,0.0,247.645997,0.0
2019-02-15,7,0,270,113.44,113.44,0.0,221.310097,0.0
2019-02-15,7,0,272,92.73,92.73,0.0,484.459767,0.0
2019-02-15,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,274,146.24,146.24,0.0,285.299617,0.0
2019-02-15,7,0,275,203.57,203.57,0.0,397.144714,0.0
2019-02-15,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,7,0,279,84.81,84.81,0.0,462.760829,0.0
2019-02-15,7,0,281,14.77,14.77,0.0,134.105526,0.0
2019-02-15,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,19,84.25,84.25,0.0,1250.895391,0.0
2019-02-15,8,0,20,104.85,104.85,0.0,1556.752305,0.0
2019-02-15,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,23,108.8,108.8,0.0,894.263752,0.0
2019-02-15,8,0,24,192.5,192.5,0.0,1582.222172,0.0
2019-02-15,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,31,20.46,20.46,0.0,167.461144,0.0
2019-02-15,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,41,8.72,8.72,0.0,88.156973,0.0
2019-02-15,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,52,21.69,21.69,0.0,177.528456,0.0
2019-02-15,8,0,53,34.46,34.46,0.0,282.048437,0.0
2019-02-15,8,0,55,178.09,178.09,0.0,1463.781541,0.0
2019-02-15,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,63,2.1,2.1,0.0,53.991913,0.0
2019-02-15,8,0,64,2.47,2.47,0.0,63.504774,0.0
2019-02-15,8,0,65,4.96,4.96,0.0,73.332026,0.0
2019-02-15,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,68,3.12,3.12,0.0,22.58486,0.0
2019-02-15,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,77,133.26,133.26,0.0,655.642737,0.0
2019-02-15,8,0,78,100.62,100.62,0.0,495.053071,0.0
2019-02-15,8,0,79,58.04,58.04,0.0,285.55834,0.0
2019-02-15,8,0,80,94.14,94.14,0.0,463.171299,0.0
2019-02-15,8,0,81,123.23,123.23,0.0,606.294871,0.0
2019-02-15,8,0,82,86.78,86.78,0.0,426.959903,0.0
2019-02-15,8,0,83,194.13,194.13,0.0,955.124753,0.0
2019-02-15,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,88,100.42,100.42,0.0,494.069065,0.0
2019-02-15,8,0,89,96.91,96.91,0.0,476.799772,0.0
2019-02-15,8,0,90,126.45,126.45,0.0,622.137356,0.0
2019-02-15,8,0,91,396.4,396.4,0.0,1950.298521,0.0
2019-02-15,8,0,92,158.62,158.62,0.0,780.41461,0.0
2019-02-15,8,0,95,4.05,4.05,0.0,102.925458,0.0
2019-02-15,8,0,96,17.25,17.25,0.0,140.565422,0.0
2019-02-15,8,0,97,106.09,106.09,0.0,864.49772,0.0
2019-02-15,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,102,7.39,7.39,0.0,53.494269,0.0
2019-02-15,8,0,103,6.42,6.42,0.0,46.472694,0.0
2019-02-15,8,0,104,1.19,1.19,0.0,8.614097,0.0
2019-02-15,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,109,163.28,163.28,0.0,1817.824681,0.0
2019-02-15,8,0,110,168.69,168.69,0.0,3311.875025,0.0
2019-02-15,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,113,62.72,62.72,0.0,224.018305,0.0
2019-02-15,8,0,115,62.72,62.72,0.0,224.018305,0.0
2019-02-15,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,117,3.25,3.25,0.0,11.608091,0.0
2019-02-15,8,0,119,2.47,2.47,0.0,63.504774,0.0
2019-02-15,8,0,120,1.46,1.46,0.0,37.537235,0.0
2019-02-15,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,125,174.2,174.2,0.0,1431.808324,0.0
2019-02-15,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,128,249.5,249.5,0.0,2050.724322,0.0
2019-02-15,8,0,131,20.55,20.55,0.0,132.011284,0.0
2019-02-15,8,0,132,30.21,30.21,0.0,194.066223,0.0
2019-02-15,8,0,133,3.01,3.01,0.0,44.708536,0.0
2019-02-15,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,135,4.03,4.03,0.0,59.858937,0.0
2019-02-15,8,0,136,10.38,10.38,0.0,153.429255,0.0
2019-02-15,8,0,139,11.26,11.26,0.0,113.835724,0.0
2019-02-15,8,0,140,124.85,124.85,0.0,2451.168397,0.0
2019-02-15,8,0,141,230.0,230.0,0.0,2366.64169,0.0
2019-02-15,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,143,46.87,46.87,0.0,383.621888,0.0
2019-02-15,8,0,145,17.73,17.73,0.0,164.550585,0.0
2019-02-15,8,0,146,268.0,268.0,0.0,5261.618986,0.0
2019-02-15,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,157,250.0,250.0,0.0,2572.436619,0.0
2019-02-15,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,162,2.7,2.7,0.0,68.649787,0.0
2019-02-15,8,0,163,11.4,11.4,0.0,223.815136,0.0
2019-02-15,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,192,52.82,52.82,0.0,1358.025168,0.0
2019-02-15,8,0,194,87.44,87.44,0.0,3.73316,0.0
2019-02-15,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,199,19.15,19.15,0.0,153.736663,0.0
2019-02-15,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,204,642.78,642.78,0.0,7041.964965,0.0
2019-02-15,8,0,205,863.76,863.76,0.0,9616.390534,0.0
2019-02-15,8,0,206,311.75,311.75,0.0,2540.363505,0.0
2019-02-15,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,245,4.41,4.41,0.0,66.494586,0.0
2019-02-15,8,0,247,5.96,5.96,0.0,89.865699,0.0
2019-02-15,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,249,8.49,8.49,0.0,128.013387,0.0
2019-02-15,8,0,251,28.7,28.7,0.0,421.364033,0.0
2019-02-15,8,0,252,31.97,31.97,0.0,472.666308,0.0
2019-02-15,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,266,7.29,7.29,0.0,73.700038,0.0
2019-02-15,8,0,267,8.96,8.96,0.0,90.583311,0.0
2019-02-15,8,0,270,35.61,35.61,0.0,699.127806,0.0
2019-02-15,8,0,272,217.12,217.12,0.0,775.491937,0.0
2019-02-15,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,274,45.9,45.9,0.0,901.150416,0.0
2019-02-15,8,0,275,63.89,63.89,0.0,1254.346407,0.0
2019-02-15,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-15,8,0,279,110.03,110.03,0.0,452.473959,0.0
2019-02-15,8,0,281,9.18,9.18,0.0,75.136525,0.0
2019-02-15,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,9,0.41,0.41,0.0,3.017553,0.0
2019-02-15,9,0,17,11.49,11.49,0.0,158.714221,0.0
2019-02-15,9,0,19,40.42,40.42,0.0,558.331489,0.0
2019-02-15,9,0,20,50.19,50.19,0.0,693.286923,0.0
2019-02-15,9,0,21,9.45,9.45,0.0,69.550925,0.0
2019-02-15,9,0,22,33.6,33.6,0.0,247.292179,0.0
2019-02-15,9,0,23,108.8,108.8,0.0,800.755628,0.0
2019-02-15,9,0,24,192.5,192.5,0.0,1416.778111,0.0
2019-02-15,9,0,29,2.12,2.12,0.0,13.36784,0.0
2019-02-15,9,0,30,68.48,68.48,0.0,501.671187,0.0
2019-02-15,9,0,31,39.67,39.67,0.0,290.614719,0.0
2019-02-15,9,0,32,0.67,0.67,0.0,17.111017,0.0
2019-02-15,9,0,33,0.59,0.59,0.0,9.03067,0.0
2019-02-15,9,0,34,0.94,0.94,0.0,14.387847,0.0
2019-02-15,9,0,35,0.94,0.94,0.0,14.387847,0.0
2019-02-15,9,0,36,2.02,2.02,0.0,22.465756,0.0
2019-02-15,9,0,37,0.97,0.97,0.0,10.69887,0.0
2019-02-15,9,0,38,1.25,1.25,0.0,13.787203,0.0
2019-02-15,9,0,39,0.83,0.83,0.0,9.154703,0.0
2019-02-15,9,0,40,0.83,0.83,0.0,9.154703,0.0
2019-02-15,9,0,41,8.92,8.92,0.0,82.232059,0.0
2019-02-15,9,0,42,13.22,13.22,0.0,178.33283,0.0
2019-02-15,9,0,43,6.25,6.25,0.0,69.143311,0.0
2019-02-15,9,0,46,5.32,5.32,0.0,56.428578,0.0
2019-02-15,9,0,52,42.09,42.09,0.0,308.34317,0.0
2019-02-15,9,0,53,67.22,67.22,0.0,492.440672,0.0
2019-02-15,9,0,55,186.9,186.9,0.0,1375.562747,0.0
2019-02-15,9,0,56,20.2,20.2,0.0,147.981279,0.0
2019-02-15,9,0,57,19.21,19.21,0.0,140.728731,0.0
2019-02-15,9,0,58,36.95,36.95,0.0,270.688527,0.0
2019-02-15,9,0,59,36.34,36.34,0.0,266.219786,0.0
2019-02-15,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,65,3.58,3.58,0.0,49.236209,0.0
2019-02-15,9,0,67,39.67,39.67,0.0,384.513226,0.0
2019-02-15,9,0,68,11.01,11.01,0.0,71.814335,0.0
2019-02-15,9,0,69,0.59,0.59,0.0,9.03067,0.0
2019-02-15,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,77,60.0,60.0,0.0,246.118154,0.0
2019-02-15,9,0,78,45.36,45.36,0.0,186.065324,0.0
2019-02-15,9,0,79,26.25,26.25,0.0,107.676692,0.0
2019-02-15,9,0,80,42.45,42.45,0.0,174.128594,0.0
2019-02-15,9,0,81,55.5,55.5,0.0,227.659292,0.0
2019-02-15,9,0,82,39.15,39.15,0.0,160.592095,0.0
2019-02-15,9,0,83,87.3,87.3,0.0,358.101914,0.0
2019-02-15,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,86,2.98,2.98,0.0,45.612537,0.0
2019-02-15,9,0,87,15.2,15.2,0.0,232.654553,0.0
2019-02-15,9,0,88,155.83,155.83,0.0,639.209865,0.0
2019-02-15,9,0,89,148.85,148.85,0.0,610.57812,0.0
2019-02-15,9,0,90,208.93,208.93,0.0,857.024431,0.0
2019-02-15,9,0,91,785.09,785.09,0.0,3220.415023,0.0
2019-02-15,9,0,92,276.23,276.23,0.0,1133.086961,0.0
2019-02-15,9,0,95,5.99,5.99,0.0,152.228024,0.0
2019-02-15,9,0,96,23.14,23.14,0.0,168.694962,0.0
2019-02-15,9,0,97,142.3,142.3,0.0,1037.393825,0.0
2019-02-15,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,101,1.38,1.38,0.0,10.109612,0.0
2019-02-15,9,0,102,26.04,26.04,0.0,169.849707,0.0
2019-02-15,9,0,103,22.65,22.65,0.0,147.737937,0.0
2019-02-15,9,0,104,4.23,4.23,0.0,27.590793,0.0
2019-02-15,9,0,106,33.07,33.07,0.0,243.39144,0.0
2019-02-15,9,0,109,179.1,179.1,0.0,1834.208042,0.0
2019-02-15,9,0,110,157.04,157.04,0.0,3046.702195,0.0
2019-02-15,9,0,111,3.04,3.04,0.0,28.025276,0.0
2019-02-15,9,0,113,52.2,52.2,0.0,142.950862,0.0
2019-02-15,9,0,115,52.2,52.2,0.0,142.950862,0.0
2019-02-15,9,0,116,13.67,13.67,0.0,265.208985,0.0
2019-02-15,9,0,117,3.54,3.54,0.0,9.694369,0.0
2019-02-15,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,123,0.55,0.55,0.0,4.047937,0.0
2019-02-15,9,0,125,174.2,174.2,0.0,1282.092191,0.0
2019-02-15,9,0,126,24.8,24.8,0.0,182.52518,0.0
2019-02-15,9,0,127,31.83,31.83,0.0,234.265181,0.0
2019-02-15,9,0,128,249.5,249.5,0.0,1836.291629,0.0
2019-02-15,9,0,131,30.0,30.0,0.0,170.279904,0.0
2019-02-15,9,0,132,44.1,44.1,0.0,250.311458,0.0
2019-02-15,9,0,133,1.05,1.05,0.0,14.509858,0.0
2019-02-15,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,135,1.41,1.41,0.0,19.484666,0.0
2019-02-15,9,0,136,9.44,9.44,0.0,129.798402,0.0
2019-02-15,9,0,139,11.52,11.52,0.0,106.201045,0.0
2019-02-15,9,0,140,116.23,116.23,0.0,2254.9554,0.0
2019-02-15,9,0,141,230.0,230.0,0.0,2229.343128,0.0
2019-02-15,9,0,142,52.32,52.32,0.0,507.127098,0.0
