Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,9,0,143,109.13,109.13,0.0,799.465196,0.0
2019-02-15,9,0,145,22.36,22.36,0.0,188.037333,0.0
2019-02-15,9,0,146,237.79,237.79,0.0,4613.317084,0.0
2019-02-15,9,0,152,1.49,1.49,0.0,17.995633,0.0
2019-02-15,9,0,153,1.87,1.87,0.0,22.437409,0.0
2019-02-15,9,0,154,12.54,12.54,0.0,115.604263,0.0
2019-02-15,9,0,157,250.0,250.0,0.0,2423.199052,0.0
2019-02-15,9,0,158,24.73,24.73,0.0,239.70285,0.0
2019-02-15,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,160,0.5,0.5,0.0,5.669618,0.0
2019-02-15,9,0,161,8.59,8.59,0.0,56.029531,0.0
2019-02-15,9,0,162,2.55,2.55,0.0,64.836638,0.0
2019-02-15,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,164,2.3,2.3,0.0,16.849354,0.0
2019-02-15,9,0,167,0.73,0.73,0.0,18.555708,0.0
2019-02-15,9,0,168,0.36,0.36,0.0,9.15076,0.0
2019-02-15,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,170,0.8,0.8,0.0,20.335023,0.0
2019-02-15,9,0,172,1.11,1.11,0.0,26.40181,0.0
2019-02-15,9,0,173,1.69,1.69,0.0,40.197351,0.0
2019-02-15,9,0,188,1.45,1.45,0.0,35.929721,0.0
2019-02-15,9,0,190,0.96,0.96,0.0,24.683648,0.0
2019-02-15,9,0,191,2.48,2.48,0.0,63.766091,0.0
2019-02-15,9,0,192,42.83,42.83,0.0,1101.250671,0.0
2019-02-15,9,0,194,87.28,87.28,0.0,-77.968464,0.0
2019-02-15,9,0,196,0.82,0.82,0.0,19.145728,0.0
2019-02-15,9,0,198,2.3,2.3,0.0,25.904998,0.0
2019-02-15,9,0,199,23.24,23.24,0.0,174.889117,0.0
2019-02-15,9,0,200,4.13,4.13,0.0,31.079692,0.0
2019-02-15,9,0,204,418.92,418.92,0.0,4218.096289,0.0
2019-02-15,9,0,205,1008.7,1008.7,0.0,10330.349818,0.0
2019-02-15,9,0,206,418.15,418.15,0.0,3048.392326,0.0
2019-02-15,9,0,210,0.64,0.64,0.0,4.393501,0.0
2019-02-15,9,0,214,3.46,3.46,0.0,56.022262,0.0
2019-02-15,9,0,217,2.39,2.39,0.0,28.977897,0.0
2019-02-15,9,0,218,3.3,3.3,0.0,40.011322,0.0
2019-02-15,9,0,219,2.25,2.25,0.0,27.280447,0.0
2019-02-15,9,0,221,1.85,1.85,0.0,29.954099,0.0
2019-02-15,9,0,225,1.89,1.89,0.0,11.815477,0.0
2019-02-15,9,0,233,1.68,1.68,0.0,25.714451,0.0
2019-02-15,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,238,17.2,17.2,0.0,232.021533,0.0
2019-02-15,9,0,240,2.29,2.29,0.0,25.468605,0.0
2019-02-15,9,0,245,2.11,2.11,0.0,29.612407,0.0
2019-02-15,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,249,4.05,4.05,0.0,56.83898,0.0
2019-02-15,9,0,251,17.38,17.38,0.0,237.313973,0.0
2019-02-15,9,0,252,23.1,23.1,0.0,317.697327,0.0
2019-02-15,9,0,254,3.55,3.55,0.0,39.51954,0.0
2019-02-15,9,0,255,1.63,1.63,0.0,18.145592,0.0
2019-02-15,9,0,258,2.81,2.81,0.0,31.225214,0.0
2019-02-15,9,0,260,1.22,1.22,0.0,13.833868,0.0
2019-02-15,9,0,265,12.98,12.98,0.0,119.660553,0.0
2019-02-15,9,0,266,7.46,7.46,0.0,68.772552,0.0
2019-02-15,9,0,267,9.17,9.17,0.0,84.53677,0.0
2019-02-15,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,272,174.18,174.18,0.0,476.995809,0.0
2019-02-15,9,0,273,3.27,3.27,0.0,63.440628,0.0
2019-02-15,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-15,9,0,276,0.85,0.85,0.0,14.648229,0.0
2019-02-15,9,0,277,1.29,1.29,0.0,4.237844,0.0
2019-02-15,9,0,278,2.06,2.06,0.0,6.767409,0.0
2019-02-15,9,0,279,165.56,165.56,0.0,543.88946,0.0
2019-02-15,9,0,281,17.67,17.67,0.0,129.44699,0.0
2019-02-15,9,0,282,37.57,37.57,0.0,275.230527,0.0
2019-02-15,10,0,9,1.46,1.46,0.0,5.771511,0.0
2019-02-15,10,0,17,28.58,28.58,0.0,247.58345,0.0
2019-02-15,10,0,19,16.34,16.34,0.0,141.55051,0.0
2019-02-15,10,0,20,20.24,20.24,0.0,175.335515,0.0
2019-02-15,10,0,21,33.44,33.44,0.0,132.191313,0.0
2019-02-15,10,0,22,118.85,118.85,0.0,469.824688,0.0
2019-02-15,10,0,23,108.8,108.8,0.0,430.096138,0.0
2019-02-15,10,0,24,192.5,192.5,0.0,760.969729,0.0
2019-02-15,10,0,29,4.86,4.86,0.0,41.713065,0.0
2019-02-15,10,0,30,256.38,256.38,0.0,1006.152755,0.0
2019-02-15,10,0,31,103.87,103.87,0.0,407.633539,0.0
2019-02-15,10,0,32,1.83,1.83,0.0,46.618262,0.0
2019-02-15,10,0,33,1.42,1.42,0.0,13.569946,0.0
2019-02-15,10,0,34,2.28,2.28,0.0,21.788363,0.0
2019-02-15,10,0,35,2.28,2.28,0.0,21.788363,0.0
2019-02-15,10,0,36,5.44,5.44,0.0,39.33375,0.0
2019-02-15,10,0,37,2.6,2.6,0.0,18.731115,0.0
2019-02-15,10,0,38,3.35,3.35,0.0,24.134321,0.0
2019-02-15,10,0,39,2.23,2.23,0.0,16.065533,0.0
2019-02-15,10,0,40,2.23,2.23,0.0,16.065533,0.0
2019-02-15,10,0,41,9.54,9.54,0.0,52.083703,0.0
2019-02-15,10,0,42,35.59,35.59,0.0,301.416949,0.0
2019-02-15,10,0,43,16.65,16.65,0.0,123.07721,0.0
2019-02-15,10,0,46,14.53,14.53,0.0,100.108608,0.0
2019-02-15,10,0,52,110.17,110.17,0.0,432.357629,0.0
2019-02-15,10,0,53,175.67,175.67,0.0,689.409683,0.0
2019-02-15,10,0,55,186.9,186.9,0.0,738.832428,0.0
2019-02-15,10,0,56,75.62,75.62,0.0,296.767577,0.0
2019-02-15,10,0,57,71.93,71.93,0.0,282.286324,0.0
2019-02-15,10,0,58,138.33,138.33,0.0,542.87039,0.0
2019-02-15,10,0,59,136.03,136.03,0.0,533.844135,0.0
2019-02-15,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,65,2.52,2.52,0.0,21.739648,0.0
2019-02-15,10,0,67,150.23,150.23,0.0,312.396297,0.0
2019-02-15,10,0,68,34.0,34.0,0.0,51.03731,0.0
2019-02-15,10,0,69,1.42,1.42,0.0,13.569946,0.0
2019-02-15,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,77,60.0,60.0,0.0,72.245011,0.0
2019-02-15,10,0,78,45.36,45.36,0.0,54.617229,0.0
2019-02-15,10,0,79,26.25,26.25,0.0,31.607193,0.0
2019-02-15,10,0,80,42.45,42.45,0.0,51.113346,0.0
2019-02-15,10,0,81,55.5,55.5,0.0,66.826636,0.0
2019-02-15,10,0,82,39.15,39.15,0.0,47.13987,0.0
2019-02-15,10,0,83,87.3,87.3,0.0,105.116492,0.0
2019-02-15,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,86,7.21,7.21,0.0,68.900921,0.0
2019-02-15,10,0,87,36.81,36.81,0.0,351.767394,0.0
2019-02-15,10,0,88,103.48,103.48,0.0,124.598563,0.0
2019-02-15,10,0,89,99.0,99.0,0.0,119.204269,0.0
2019-02-15,10,0,90,137.47,137.47,0.0,165.525362,0.0
2019-02-15,10,0,91,509.29,509.29,0.0,613.227698,0.0
2019-02-15,10,0,92,180.45,180.45,0.0,217.276872,0.0
2019-02-15,10,0,95,24.52,24.52,0.0,623.143763,0.0
2019-02-15,10,0,96,29.88,29.88,0.0,116.368764,0.0
2019-02-15,10,0,97,183.75,183.75,0.0,715.621166,0.0
2019-02-15,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,101,5.16,5.16,0.0,20.250208,0.0
2019-02-15,10,0,102,80.5,80.5,0.0,120.838337,0.0
2019-02-15,10,0,103,70.0,70.0,0.0,105.076815,0.0
2019-02-15,10,0,104,13.0,13.0,0.0,19.514266,0.0
2019-02-15,10,0,106,117.0,117.0,0.0,462.511472,0.0
2019-02-15,10,0,109,171.07,171.07,0.0,1097.783405,0.0
2019-02-15,10,0,110,145.25,145.25,0.0,559.294404,0.0
2019-02-15,10,0,111,9.23,9.23,0.0,50.391256,0.0
2019-02-15,10,0,113,133.77,133.77,0.0,64.264388,0.0
2019-02-15,10,0,115,133.77,133.77,0.0,64.264388,0.0
2019-02-15,10,0,116,60.44,60.44,0.0,232.728081,0.0
2019-02-15,10,0,117,8.92,8.92,0.0,4.285253,0.0
2019-02-15,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,123,1.95,1.95,0.0,7.708525,0.0
2019-02-15,10,0,125,174.2,174.2,0.0,688.628192,0.0
2019-02-15,10,0,126,87.75,87.75,0.0,346.883604,0.0
2019-02-15,10,0,127,112.61,112.61,0.0,445.157409,0.0
2019-02-15,10,0,128,249.5,249.5,0.0,986.295831,0.0
2019-02-15,10,0,131,40.31,40.31,0.0,54.282907,0.0
2019-02-15,10,0,132,65.03,65.03,0.0,87.571755,0.0
2019-02-15,10,0,133,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,135,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,136,8.57,8.57,0.0,73.915131,0.0
2019-02-15,10,0,139,12.32,12.32,0.0,67.261134,0.0
2019-02-15,10,0,140,107.5,107.5,0.0,413.935618,0.0
2019-02-15,10,0,141,230.0,230.0,0.0,478.274302,0.0
2019-02-15,10,0,142,198.11,198.11,0.0,411.96053,0.0
2019-02-15,10,0,143,238.5,238.5,0.0,935.983431,0.0
2019-02-15,10,0,145,52.0,52.0,0.0,252.19967,0.0
2019-02-15,10,0,146,184.94,184.94,0.0,712.123285,0.0
2019-02-15,10,0,152,4.05,4.05,0.0,30.943123,0.0
2019-02-15,10,0,153,5.04,5.04,0.0,38.274062,0.0
2019-02-15,10,0,154,38.08,38.08,0.0,207.898051,0.0
2019-02-15,10,0,157,250.0,250.0,0.0,519.863371,0.0
2019-02-15,10,0,158,131.49,131.49,0.0,273.427339,0.0
2019-02-15,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,160,1.31,1.31,0.0,10.481715,0.0
2019-02-15,10,0,161,29.84,29.84,0.0,44.792745,0.0
2019-02-15,10,0,162,6.29,6.29,0.0,159.996611,0.0
2019-02-15,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,164,9.65,9.65,0.0,37.871028,0.0
2019-02-15,10,0,167,1.93,1.93,0.0,48.993887,0.0
2019-02-15,10,0,168,0.97,0.97,0.0,24.623871,0.0
2019-02-15,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,170,2.12,2.12,0.0,53.817119,0.0
2019-02-15,10,0,172,3.1,3.1,0.0,73.418125,0.0
2019-02-15,10,0,173,4.72,4.72,0.0,111.785016,0.0
2019-02-15,10,0,188,4.09,4.09,0.0,100.651985,0.0
2019-02-15,10,0,190,4.77,4.77,0.0,127.733416,0.0
2019-02-15,10,0,191,12.31,12.31,0.0,329.64326,0.0
2019-02-15,10,0,192,34.66,34.66,0.0,928.142598,0.0
2019-02-15,10,0,194,46.61,46.61,0.0,-29.144745,0.0
2019-02-15,10,0,196,3.0,3.0,0.0,81.096929,0.0
2019-02-15,10,0,198,5.8,5.8,0.0,51.84282,0.0
2019-02-15,10,0,199,27.88,27.88,0.0,223.81777,0.0
2019-02-15,10,0,200,10.19,10.19,0.0,81.804271,0.0
2019-02-15,10,0,204,257.1,257.1,0.0,1619.066215,0.0
2019-02-15,10,0,205,1010.31,1010.31,0.0,6483.319996,0.0
2019-02-15,10,0,206,539.94,539.94,0.0,2102.816285,0.0
2019-02-15,10,0,210,1.48,1.48,0.0,13.039965,0.0
2019-02-15,10,0,214,7.77,7.77,0.0,78.361171,0.0
2019-02-15,10,0,217,5.35,5.35,0.0,51.016432,0.0
2019-02-15,10,0,218,7.38,7.38,0.0,70.374069,0.0
2019-02-15,10,0,219,5.03,5.03,0.0,47.964982,0.0
2019-02-15,10,0,221,4.15,4.15,0.0,41.853135,0.0
2019-02-15,10,0,225,4.34,4.34,0.0,37.154439,0.0
2019-02-15,10,0,233,4.08,4.08,0.0,38.989703,0.0
2019-02-15,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,238,46.32,46.32,0.0,392.290899,0.0
2019-02-15,10,0,240,6.16,6.16,0.0,44.539687,0.0
2019-02-15,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,251,10.3,10.3,0.0,88.248089,0.0
2019-02-15,10,0,252,16.24,16.24,0.0,140.099955,0.0
2019-02-15,10,0,254,9.07,9.07,0.0,68.432386,0.0
2019-02-15,10,0,255,4.16,4.16,0.0,31.38685,0.0
2019-02-15,10,0,258,7.58,7.58,0.0,55.004735,0.0
2019-02-15,10,0,260,3.19,3.19,0.0,25.524177,0.0
2019-02-15,10,0,265,39.42,39.42,0.0,215.213792,0.0
2019-02-15,10,0,266,7.98,7.98,0.0,43.566871,0.0
2019-02-15,10,0,267,9.8,9.8,0.0,53.503175,0.0
2019-02-15,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,272,447.06,447.06,0.0,214.771902,0.0
2019-02-15,10,0,273,14.45,14.45,0.0,55.640648,0.0
2019-02-15,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-15,10,0,276,3.22,3.22,0.0,11.125462,0.0
2019-02-15,10,0,277,4.02,4.02,0.0,3.097579,0.0
2019-02-15,10,0,278,6.44,6.44,0.0,4.962291,0.0
2019-02-15,10,0,279,261.23,261.23,0.0,201.288722,0.0
2019-02-15,10,0,281,46.3,46.3,0.0,181.702444,0.0
2019-02-15,10,0,282,140.64,140.64,0.0,551.93589,0.0
2019-02-15,11,0,9,2.28,2.28,0.0,-219.134533,0.0
2019-02-15,11,0,17,44.13,44.13,0.0,546.829097,0.0
2019-02-15,11,0,19,28.95,28.95,0.0,358.728809,0.0
2019-02-15,11,0,20,35.11,35.11,0.0,435.059361,0.0
2019-02-15,11,0,21,52.14,52.14,0.0,-5011.260773,0.0
2019-02-15,11,0,22,185.29,185.29,0.0,-17808.525291,0.0
2019-02-15,11,0,23,61.07,61.07,0.0,-5869.537695,0.0
2019-02-15,11,0,24,108.0,108.0,0.0,-10380.056837,0.0
2019-02-15,11,0,29,7.29,7.29,0.0,43.431982,0.0
2019-02-15,11,0,30,405.16,405.16,0.0,-103600.68623,0.0
2019-02-15,11,0,31,119.91,119.91,0.0,-30661.364118,0.0
2019-02-15,11,0,32,2.86,2.86,0.0,64.122076,0.0
2019-02-15,11,0,33,2.22,2.22,0.0,31.950969,0.0
2019-02-15,11,0,34,3.55,3.55,0.0,51.092765,0.0
2019-02-15,11,0,35,3.55,3.55,0.0,51.092765,0.0
2019-02-15,11,0,36,8.42,8.42,0.0,76.64038,0.0
2019-02-15,11,0,37,4.1,4.1,0.0,37.056413,0.0
2019-02-15,11,0,38,5.27,5.27,0.0,47.631048,0.0
2019-02-15,11,0,39,3.51,3.51,0.0,31.723905,0.0
2019-02-15,11,0,40,3.51,3.51,0.0,31.723905,0.0
2019-02-15,11,0,41,11.05,11.05,0.0,48.439751,0.0
2019-02-15,11,0,42,55.45,55.45,0.0,663.047565,0.0
2019-02-15,11,0,43,26.12,26.12,0.0,240.95041,0.0
2019-02-15,11,0,46,22.71,22.71,0.0,194.525817,0.0
2019-02-15,11,0,52,127.48,127.48,0.0,-32597.036925,0.0
2019-02-15,11,0,53,207.62,207.62,0.0,-53089.086966,0.0
2019-02-15,11,0,55,460.54,460.54,0.0,-44263.25348,0.0
2019-02-15,11,0,56,119.51,119.51,0.0,-30559.08286,0.0
2019-02-15,11,0,57,113.68,113.68,0.0,-29068.333524,0.0
2019-02-15,11,0,58,218.61,218.61,0.0,-55899.26453,0.0
2019-02-15,11,0,59,214.97,214.97,0.0,-54968.505082,0.0
2019-02-15,11,0,63,1.06,1.06,0.0,25.474645,0.0
2019-02-15,11,0,64,1.25,1.25,0.0,30.040855,0.0
2019-02-15,11,0,65,5.54,5.54,0.0,68.201552,0.0
2019-02-15,11,0,67,236.95,236.95,0.0,1884.670844,0.0
2019-02-15,11,0,68,33.99,33.99,0.0,333.549344,0.0
2019-02-15,11,0,69,2.22,2.22,0.0,31.950969,0.0
2019-02-15,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,77,60.0,60.0,0.0,701.446183,0.0
2019-02-15,11,0,78,45.36,45.36,0.0,530.293315,0.0
2019-02-15,11,0,79,26.25,26.25,0.0,306.882705,0.0
2019-02-15,11,0,80,42.45,42.45,0.0,496.273175,0.0
2019-02-15,11,0,81,55.5,55.5,0.0,648.83772,0.0
2019-02-15,11,0,82,39.15,39.15,0.0,457.693635,0.0
2019-02-15,11,0,83,87.3,87.3,0.0,1020.604197,0.0
2019-02-15,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,86,11.25,11.25,0.0,161.913693,0.0
2019-02-15,11,0,87,57.42,57.42,0.0,826.40749,0.0
2019-02-15,11,0,88,51.18,51.18,0.0,598.333594,0.0
2019-02-15,11,0,89,49.2,49.2,0.0,575.18587,0.0
2019-02-15,11,0,90,66.06,66.06,0.0,772.292248,0.0
2019-02-15,11,0,91,235.65,235.65,0.0,2754.929885,0.0
2019-02-15,11,0,92,84.75,84.75,0.0,990.792734,0.0
2019-02-15,11,0,95,19.5,19.5,0.0,437.379864,0.0
2019-02-15,11,0,96,31.88,31.88,0.0,525.959961,0.0
2019-02-15,11,0,97,234.28,234.28,0.0,3865.178787,0.0
2019-02-15,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,101,8.16,8.16,0.0,-2086.537663,0.0
2019-02-15,11,0,102,80.49,80.49,0.0,789.861332,0.0
2019-02-15,11,0,103,69.99,69.99,0.0,686.823141,0.0
2019-02-15,11,0,104,12.99,12.99,0.0,127.472962,0.0
2019-02-15,11,0,106,182.4,182.4,0.0,-17530.762659,0.0
2019-02-15,11,0,109,83.48,83.48,0.0,665.591832,0.0
2019-02-15,11,0,110,116.99,116.99,0.0,264.415264,0.0
2019-02-15,11,0,111,14.13,14.13,0.0,61.94151,0.0
2019-02-15,11,0,113,84.2,84.2,0.0,925.074187,0.0
2019-02-15,11,0,115,84.2,84.2,0.0,925.074187,0.0
2019-02-15,11,0,116,92.19,92.19,0.0,208.363477,0.0
2019-02-15,11,0,117,5.66,5.66,0.0,62.184322,0.0
2019-02-15,11,0,119,1.25,1.25,0.0,30.040855,0.0
2019-02-15,11,0,120,0.73,0.73,0.0,17.543859,0.0
2019-02-15,11,0,123,3.04,3.04,0.0,-292.179378,0.0
2019-02-15,11,0,125,97.74,97.74,0.0,-9393.951438,0.0
2019-02-15,11,0,126,136.8,136.8,0.0,-13148.071994,0.0
2019-02-15,11,0,127,175.56,175.56,0.0,-16873.359059,0.0
2019-02-15,11,0,128,139.96,139.96,0.0,-13451.784768,0.0
2019-02-15,11,0,131,30.0,30.0,0.0,309.291567,0.0
2019-02-15,11,0,132,44.1,44.1,0.0,454.658603,0.0
2019-02-15,11,0,133,2.52,2.52,0.0,31.245265,0.0
2019-02-15,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,135,3.38,3.38,0.0,41.908331,0.0
2019-02-15,11,0,136,12.48,12.48,0.0,153.58295,0.0
2019-02-15,11,0,139,14.28,14.28,0.0,62.599063,0.0
2019-02-15,11,0,140,86.59,86.59,0.0,195.706622,0.0
2019-02-15,11,0,141,230.0,230.0,0.0,1829.391408,0.0
2019-02-15,11,0,142,312.48,312.48,0.0,2485.427074,0.0
2019-02-15,11,0,143,238.5,238.5,0.0,-60985.200084,0.0
2019-02-15,11,0,145,100.0,100.0,0.0,573.849117,0.0
2019-02-15,11,0,146,63.41,63.41,0.0,143.316282,0.0
2019-02-15,11,0,152,6.47,6.47,0.0,65.547256,0.0
2019-02-15,11,0,153,8.12,8.12,0.0,81.4386,0.0
2019-02-15,11,0,154,58.3,58.3,0.0,255.569004,0.0
2019-02-15,11,0,157,250.0,250.0,0.0,1988.468921,0.0
2019-02-15,11,0,158,216.66,216.66,0.0,1723.286706,0.0
2019-02-15,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,160,2.07,2.07,0.0,20.500741,0.0
2019-02-15,11,0,161,46.16,46.16,0.0,452.975514,0.0
2019-02-15,11,0,162,3.71,3.71,0.0,83.294533,0.0
2019-02-15,11,0,163,3.36,3.36,0.0,7.594113,0.0
2019-02-15,11,0,164,15.63,15.63,0.0,-3996.640156,0.0
2019-02-15,11,0,167,2.95,2.95,0.0,66.045805,0.0
2019-02-15,11,0,168,1.47,1.47,0.0,32.91096,0.0
2019-02-15,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,170,3.22,3.22,0.0,72.090675,0.0
2019-02-15,11,0,172,4.74,4.74,0.0,100.443307,0.0
2019-02-15,11,0,173,7.22,7.22,0.0,152.995924,0.0
2019-02-15,11,0,188,6.33,6.33,0.0,138.516923,0.0
2019-02-15,11,0,190,7.3,7.3,0.0,175.438593,0.0
2019-02-15,11,0,191,18.85,18.85,0.0,453.016092,0.0
2019-02-15,11,0,192,37.56,37.56,0.0,902.667608,0.0
2019-02-15,11,0,194,52.95,52.95,0.0,620.236889,0.0
2019-02-15,11,0,196,4.6,4.6,0.0,120.725151,0.0
2019-02-15,11,0,198,9.17,9.17,0.0,96.435813,0.0
2019-02-15,11,0,199,44.14,44.14,0.0,529.44942,0.0
2019-02-15,11,0,200,15.9,15.9,0.0,190.716941,0.0
2019-02-15,11,0,204,255.32,255.32,0.0,1988.498933,0.0
2019-02-15,11,0,205,545.8,545.8,0.0,4351.701268,0.0
2019-02-15,11,0,206,895.48,895.48,0.0,14773.733567,0.0
2019-02-15,11,0,210,2.18,2.18,0.0,14.418968,0.0
2019-02-15,11,0,214,12.02,12.02,0.0,187.209701,0.0
2019-02-15,11,0,217,8.21,8.21,0.0,95.854845,0.0
2019-02-15,11,0,218,11.34,11.34,0.0,132.398775,0.0
2019-02-15,11,0,219,7.72,7.72,0.0,90.13391,0.0
2019-02-15,11,0,221,6.41,6.41,0.0,99.834791,0.0
2019-02-15,11,0,225,6.6,6.6,0.0,38.902722,0.0
2019-02-15,11,0,233,6.36,6.36,0.0,91.535208,0.0
2019-02-15,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,238,72.18,72.18,0.0,863.097804,0.0
2019-02-15,11,0,240,9.54,9.54,0.0,86.834825,0.0
2019-02-15,11,0,245,5.81,5.81,0.0,73.715054,0.0
2019-02-15,11,0,247,7.26,7.26,0.0,92.112099,0.0
2019-02-15,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,11,0,249,11.17,11.17,0.0,141.720681,0.0
2019-02-15,11,0,251,28.09,28.09,0.0,342.092958,0.0
2019-02-15,11,0,252,35.75,35.75,0.0,440.109293,0.0
2019-02-15,11,0,254,14.61,14.61,0.0,137.262861,0.0
2019-02-15,11,0,255,6.7,6.7,0.0,62.947376,0.0
2019-02-15,11,0,258,11.67,11.67,0.0,106.453485,0.0
2019-02-15,11,0,260,5.02,5.02,0.0,49.716772,0.0
2019-02-15,11,0,265,60.36,60.36,0.0,264.599401,0.0
2019-02-15,11,0,266,9.24,9.24,0.0,40.505276,0.0
2019-02-15,11,0,267,11.36,11.36,0.0,49.798694,0.0
2019-02-15,11,0,270,11.36,11.36,0.0,25.675335,0.0
2019-02-15,11,0,272,281.17,281.17,0.0,3089.11056,0.0
2019-02-15,11,0,273,22.05,22.05,0.0,49.836367,0.0
2019-02-15,11,0,274,14.84,14.84,0.0,33.540666,0.0
2019-02-15,11,0,275,20.93,20.93,0.0,47.304996,0.0
2019-02-15,11,0,276,4.93,4.93,0.0,17.410003,0.0
2019-02-15,11,0,277,6.2,6.2,0.0,69.867369,0.0
2019-02-15,11,0,278,9.92,9.92,0.0,111.787791,0.0
2019-02-15,11,0,279,264.6,264.6,0.0,2981.759026,0.0
2019-02-15,11,0,281,52.29,52.29,0.0,-13370.717452,0.0
2019-02-15,11,0,282,222.26,222.26,0.0,-56832.581009,0.0
