Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,12,0,9,3.11,3.11,0.0,-1212.742364,0.0
2019-02-15,12,0,17,55.99,55.99,0.0,1403.5051,0.0
2019-02-15,12,0,19,67.27,67.27,0.0,1686.26162,0.0
2019-02-15,12,0,20,81.59,81.59,0.0,2045.222024,0.0
2019-02-15,12,0,21,71.05,71.05,0.0,-27705.898707,0.0
2019-02-15,12,0,22,252.51,252.51,0.0,-98466.10109,0.0
2019-02-15,12,0,23,46.17,46.17,0.0,-18003.959793,0.0
2019-02-15,12,0,24,77.3,77.3,0.0,-30143.081915,0.0
2019-02-15,12,0,29,9.19,9.19,0.0,43.70869,0.0
2019-02-15,12,0,30,553.73,553.73,0.0,-553730.0,0.0
2019-02-15,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-15,12,0,32,3.75,3.75,0.0,102.78277,0.0
2019-02-15,12,0,33,2.96,2.96,0.0,87.424499,0.0
2019-02-15,12,0,34,4.74,4.74,0.0,139.99734,0.0
2019-02-15,12,0,35,4.74,4.74,0.0,139.99734,0.0
2019-02-15,12,0,36,11.52,11.52,0.0,72.677099,0.0
2019-02-15,12,0,37,5.57,5.57,0.0,35.654863,0.0
2019-02-15,12,0,38,7.16,7.16,0.0,45.832823,0.0
2019-02-15,12,0,39,4.77,4.77,0.0,30.533878,0.0
2019-02-15,12,0,40,4.77,4.77,0.0,30.533878,0.0
2019-02-15,12,0,41,13.43,13.43,0.0,-110.872317,0.0
2019-02-15,12,0,42,71.67,71.67,0.0,1727.140234,0.0
2019-02-15,12,0,43,36.04,36.04,0.0,274.607105,0.0
2019-02-15,12,0,46,30.1,30.1,0.0,164.500332,0.0
2019-02-15,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-15,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-15,12,0,55,623.0,623.0,0.0,-242938.422158,0.0
2019-02-15,12,0,56,163.33,163.33,0.0,-163330.0,0.0
2019-02-15,12,0,57,155.36,155.36,0.0,-155360.0,0.0
2019-02-15,12,0,58,298.78,298.78,0.0,-298780.0,0.0
2019-02-15,12,0,59,293.8,293.8,0.0,-293800.0,0.0
2019-02-15,12,0,63,2.97,2.97,0.0,89.865337,0.0
2019-02-15,12,0,64,3.49,3.49,0.0,105.599335,0.0
2019-02-15,12,0,65,10.36,10.36,0.0,257.830835,0.0
2019-02-15,12,0,67,323.9,323.9,0.0,4077.422518,0.0
2019-02-15,12,0,68,34.0,34.0,0.0,543.001884,0.0
2019-02-15,12,0,69,2.96,2.96,0.0,87.424499,0.0
2019-02-15,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,77,60.0,60.0,0.0,1627.791271,0.0
2019-02-15,12,0,78,45.36,45.36,0.0,1230.610201,0.0
2019-02-15,12,0,79,26.25,26.25,0.0,712.158681,0.0
2019-02-15,12,0,80,42.45,42.45,0.0,1151.662325,0.0
2019-02-15,12,0,81,55.5,55.5,0.0,1505.706926,0.0
2019-02-15,12,0,82,39.15,39.15,0.0,1062.133805,0.0
2019-02-15,12,0,83,87.3,87.3,0.0,2368.4363,0.0
2019-02-15,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,86,15.0,15.0,0.0,443.029557,0.0
2019-02-15,12,0,87,76.58,76.58,0.0,2261.813567,0.0
2019-02-15,12,0,88,51.18,51.18,0.0,1388.505955,0.0
2019-02-15,12,0,89,49.2,49.2,0.0,1334.788843,0.0
2019-02-15,12,0,90,66.06,66.06,0.0,1792.19819,0.0
2019-02-15,12,0,91,235.65,235.65,0.0,6393.150219,0.0
2019-02-15,12,0,92,84.75,84.75,0.0,2299.255171,0.0
2019-02-15,12,0,95,27.42,27.42,0.0,752.22678,0.0
2019-02-15,12,0,96,29.88,29.88,0.0,1214.649128,0.0
2019-02-15,12,0,97,183.76,183.76,0.0,7470.010836,0.0
2019-02-15,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,101,11.15,11.15,0.0,-11150.0,0.0
2019-02-15,12,0,102,80.5,80.5,0.0,1285.636813,0.0
2019-02-15,12,0,103,70.0,70.0,0.0,1117.945055,0.0
2019-02-15,12,0,104,13.0,13.0,0.0,207.618367,0.0
2019-02-15,12,0,106,248.58,248.58,0.0,-96933.600289,0.0
2019-02-15,12,0,109,60.0,60.0,0.0,194.801125,0.0
2019-02-15,12,0,110,98.14,98.14,0.0,218.988918,0.0
2019-02-15,12,0,111,19.22,19.22,0.0,-158.672072,0.0
2019-02-15,12,0,113,45.0,45.0,0.0,1114.799051,0.0
2019-02-15,12,0,115,45.0,45.0,0.0,1114.799051,0.0
2019-02-15,12,0,116,120.7,120.7,0.0,269.329147,0.0
2019-02-15,12,0,117,3.0,3.0,0.0,74.319937,0.0
2019-02-15,12,0,119,3.49,3.49,0.0,105.599335,0.0
2019-02-15,12,0,120,2.05,2.05,0.0,62.028263,0.0
2019-02-15,12,0,123,4.14,4.14,0.0,-1614.390157,0.0
2019-02-15,12,0,125,70.73,70.73,0.0,-27581.114927,0.0
2019-02-15,12,0,126,186.43,186.43,0.0,-72698.25047,0.0
2019-02-15,12,0,127,239.25,239.25,0.0,-93295.373196,0.0
2019-02-15,12,0,128,96.96,96.96,0.0,-37809.485413,0.0
2019-02-15,12,0,131,30.0,30.0,0.0,728.703965,0.0
2019-02-15,12,0,132,44.1,44.1,0.0,1071.194829,0.0
2019-02-15,12,0,133,9.65,9.65,0.0,242.06078,0.0
2019-02-15,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,135,12.94,12.94,0.0,324.587201,0.0
2019-02-15,12,0,136,17.57,17.57,0.0,437.093616,0.0
2019-02-15,12,0,139,17.35,17.35,0.0,-143.234155,0.0
2019-02-15,12,0,140,72.64,72.64,0.0,162.088395,0.0
2019-02-15,12,0,141,230.0,230.0,0.0,2895.360232,0.0
2019-02-15,12,0,142,427.15,427.15,0.0,5377.187492,0.0
2019-02-15,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-15,12,0,145,56.25,56.25,0.0,-126.391831,0.0
2019-02-15,12,0,146,58.71,58.71,0.0,131.005089,0.0
2019-02-15,12,0,152,8.87,8.87,0.0,208.644159,0.0
2019-02-15,12,0,153,11.09,11.09,0.0,260.886667,0.0
2019-02-15,12,0,154,79.27,79.27,0.0,-654.419104,0.0
2019-02-15,12,0,157,250.0,250.0,0.0,3147.130687,0.0
2019-02-15,12,0,158,303.93,303.93,0.0,3826.029719,0.0
2019-02-15,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,160,2.82,2.82,0.0,31.205735,0.0
2019-02-15,12,0,161,63.07,63.07,0.0,1007.268494,0.0
2019-02-15,12,0,162,5.13,5.13,0.0,140.92653,0.0
2019-02-15,12,0,163,21.35,21.35,0.0,47.640243,0.0
2019-02-15,12,0,164,22.07,22.07,0.0,-22070.0,0.0
2019-02-15,12,0,167,3.82,3.82,0.0,104.51471,0.0
2019-02-15,12,0,168,1.91,1.91,0.0,52.257355,0.0
2019-02-15,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,170,4.18,4.18,0.0,114.364263,0.0
2019-02-15,12,0,172,6.2,6.2,0.0,154.924004,0.0
2019-02-15,12,0,173,9.45,9.45,0.0,236.134167,0.0
2019-02-15,12,0,188,8.3,8.3,0.0,221.748369,0.0
2019-02-15,12,0,190,9.67,9.67,0.0,292.591854,0.0
2019-02-15,12,0,191,24.99,24.99,0.0,756.139651,0.0
2019-02-15,12,0,192,40.69,40.69,0.0,1231.18537,0.0
2019-02-15,12,0,194,52.95,52.95,0.0,1381.673482,0.0
2019-02-15,12,0,196,6.1,6.1,0.0,212.687719,0.0
2019-02-15,12,0,198,11.98,11.98,0.0,183.327932,0.0
2019-02-15,12,0,199,100.37,100.37,0.0,2300.658256,0.0
2019-02-15,12,0,200,20.78,20.78,0.0,476.314422,0.0
2019-02-15,12,0,204,256.35,256.35,0.0,749.598206,0.0
2019-02-15,12,0,205,317.4,317.4,0.0,1030.497949,0.0
2019-02-15,12,0,206,539.95,539.95,0.0,21949.457721,0.0
2019-02-15,12,0,210,2.71,2.71,0.0,17.625687,0.0
2019-02-15,12,0,214,15.25,15.25,0.0,487.539763,0.0
2019-02-15,12,0,217,10.21,10.21,0.0,211.687865,0.0
2019-02-15,12,0,218,14.09,14.09,0.0,292.133401,0.0
2019-02-15,12,0,219,9.59,9.59,0.0,198.833166,0.0
2019-02-15,12,0,221,8.13,8.13,0.0,259.914641,0.0
2019-02-15,12,0,225,8.06,8.06,0.0,36.973808,0.0
2019-02-15,12,0,233,8.49,8.49,0.0,250.754729,0.0
2019-02-15,12,0,236,4.86,4.86,0.0,114.205255,0.0
2019-02-15,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,238,93.29,93.29,0.0,2248.150027,0.0
2019-02-15,12,0,240,13.05,13.05,0.0,82.329526,0.0
2019-02-15,12,0,245,19.09,19.09,0.0,491.160691,0.0
2019-02-15,12,0,247,23.25,23.25,0.0,598.192041,0.0
2019-02-15,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,12,0,249,36.71,36.71,0.0,944.500208,0.0
2019-02-15,12,0,251,62.48,62.48,0.0,1536.492273,0.0
2019-02-15,12,0,252,66.81,66.81,0.0,1662.710242,0.0
2019-02-15,12,0,254,19.54,19.54,0.0,165.78364,0.0
2019-02-15,12,0,255,8.96,8.96,0.0,76.01952,0.0
2019-02-15,12,0,258,16.06,16.06,0.0,104.718749,0.0
2019-02-15,12,0,260,6.86,6.86,0.0,75.911822,0.0
2019-02-15,12,0,265,82.07,82.07,0.0,-677.534702,0.0
2019-02-15,12,0,266,11.23,11.23,0.0,-92.710061,0.0
2019-02-15,12,0,267,13.8,13.8,0.0,-113.926878,0.0
2019-02-15,12,0,270,66.67,66.67,0.0,148.766978,0.0
2019-02-15,12,0,272,150.39,150.39,0.0,3725.658428,0.0
2019-02-15,12,0,273,28.86,28.86,0.0,64.398005,0.0
2019-02-15,12,0,274,85.94,85.94,0.0,191.765923,0.0
2019-02-15,12,0,275,119.63,119.63,0.0,266.941556,0.0
2019-02-15,12,0,276,6.53,6.53,0.0,29.671808,0.0
2019-02-15,12,0,277,8.07,8.07,0.0,207.544971,0.0
2019-02-15,12,0,278,12.91,12.91,0.0,332.020517,0.0
2019-02-15,12,0,279,264.6,264.6,0.0,6805.006104,0.0
2019-02-15,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-15,12,0,282,303.76,303.76,0.0,-303760.0,0.0
2019-02-15,13,0,9,3.7,3.7,0.0,-1460.456275,0.0
2019-02-15,13,0,17,61.26,61.26,0.0,1423.571192,0.0
2019-02-15,13,0,19,130.59,130.59,0.0,3034.674534,0.0
2019-02-15,13,0,20,158.37,158.37,0.0,3680.231303,0.0
2019-02-15,13,0,21,84.59,84.59,0.0,-33389.188192,0.0
2019-02-15,13,0,22,300.64,300.64,0.0,-118667.99312,0.0
2019-02-15,13,0,23,90.35,90.35,0.0,-35662.763366,0.0
2019-02-15,13,0,24,157.79,157.79,0.0,-62282.539364,0.0
2019-02-15,13,0,29,9.62,9.62,0.0,48.497214,0.0
2019-02-15,13,0,30,664.2,664.2,0.0,-664200.0,0.0
2019-02-15,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-15,13,0,32,6.57,6.57,0.0,206.94512,0.0
2019-02-15,13,0,33,3.57,3.57,0.0,97.880099,0.0
2019-02-15,13,0,34,5.72,5.72,0.0,156.827497,0.0
2019-02-15,13,0,35,5.72,5.72,0.0,156.827497,0.0
2019-02-15,13,0,36,13.75,13.75,0.0,0.816009,0.0
2019-02-15,13,0,37,6.62,6.62,0.0,1.769636,0.0
2019-02-15,13,0,38,8.51,8.51,0.0,2.274864,0.0
2019-02-15,13,0,39,5.67,5.67,0.0,1.515685,0.0
2019-02-15,13,0,40,5.67,5.67,0.0,1.515685,0.0
2019-02-15,13,0,41,16.6,16.6,0.0,-251.678595,0.0
2019-02-15,13,0,42,81.86,81.86,0.0,1828.120313,0.0
2019-02-15,13,0,43,41.05,41.05,0.0,79.925464,0.0
2019-02-15,13,0,46,34.22,34.22,0.0,-23.424834,0.0
2019-02-15,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-15,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-15,13,0,55,623.0,623.0,0.0,-245909.259292,0.0
2019-02-15,13,0,56,195.91,195.91,0.0,-195910.0,0.0
2019-02-15,13,0,57,186.36,186.36,0.0,-186360.0,0.0
2019-02-15,13,0,58,358.38,358.38,0.0,-358380.0,0.0
2019-02-15,13,0,59,352.41,352.41,0.0,-352410.0,0.0
2019-02-15,13,0,63,6.39,6.39,0.0,246.407881,0.0
2019-02-15,13,0,64,7.52,7.52,0.0,289.982357,0.0
2019-02-15,13,0,65,17.39,17.39,0.0,401.185591,0.0
2019-02-15,13,0,67,396.02,396.02,0.0,-4115.567067,0.0
2019-02-15,13,0,68,34.0,34.0,0.0,70.382712,0.0
2019-02-15,13,0,69,3.57,3.57,0.0,97.880099,0.0
2019-02-15,13,0,74,15.06,15.06,0.0,152.008706,0.0
2019-02-15,13,0,77,60.0,60.0,0.0,807.487713,0.0
2019-02-15,13,0,78,45.36,45.36,0.0,610.460711,0.0
2019-02-15,13,0,79,26.25,26.25,0.0,353.275875,0.0
2019-02-15,13,0,80,42.45,42.45,0.0,571.297557,0.0
2019-02-15,13,0,81,55.5,55.5,0.0,746.926135,0.0
2019-02-15,13,0,82,39.15,39.15,0.0,526.885733,0.0
2019-02-15,13,0,83,87.3,87.3,0.0,1174.894623,0.0
2019-02-15,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,13,0,86,18.11,18.11,0.0,496.529017,0.0
2019-02-15,13,0,87,92.43,92.43,0.0,2534.189787,0.0
2019-02-15,13,0,88,51.18,51.18,0.0,688.787019,0.0
2019-02-15,13,0,89,49.2,49.2,0.0,662.139925,0.0
2019-02-15,13,0,90,66.06,66.06,0.0,889.043972,0.0
2019-02-15,13,0,91,235.65,235.65,0.0,3171.407994,0.0
2019-02-15,13,0,92,84.75,84.75,0.0,1140.576395,0.0
2019-02-15,13,0,95,43.8,43.8,0.0,1388.115619,0.0
2019-02-15,13,0,96,29.88,29.88,0.0,970.393246,0.0
2019-02-15,13,0,97,183.75,183.75,0.0,5967.528745,0.0
2019-02-15,13,0,99,2.91,2.91,0.0,29.3722,0.0
2019-02-15,13,0,101,13.38,13.38,0.0,-13380.0,0.0
2019-02-15,13,0,102,80.5,80.5,0.0,166.64142,0.0
2019-02-15,13,0,103,70.0,70.0,0.0,144.905583,0.0
2019-02-15,13,0,104,13.0,13.0,0.0,26.911037,0.0
2019-02-15,13,0,106,295.95,295.95,0.0,-116816.766112,0.0
2019-02-15,13,0,109,60.0,60.0,0.0,-208.980429,0.0
2019-02-15,13,0,110,86.66,86.66,0.0,-4207.876488,0.0
2019-02-15,13,0,111,22.47,22.47,0.0,-340.675785,0.0
2019-02-15,13,0,113,45.0,45.0,0.0,570.158087,0.0
2019-02-15,13,0,115,45.0,45.0,0.0,570.158087,0.0
2019-02-15,13,0,116,143.11,143.11,0.0,-6948.871501,0.0
2019-02-15,13,0,117,3.0,3.0,0.0,38.010539,0.0
2019-02-15,13,0,119,7.52,7.52,0.0,289.982357,0.0
2019-02-15,13,0,120,4.42,4.42,0.0,170.441758,0.0
2019-02-15,13,0,123,4.93,4.93,0.0,-1945.959307,0.0
2019-02-15,13,0,125,143.27,143.27,0.0,-56551.235279,0.0
2019-02-15,13,0,126,221.96,221.96,0.0,-87611.587789,0.0
2019-02-15,13,0,127,284.85,284.85,0.0,-112435.397286,0.0
2019-02-15,13,0,128,202.25,202.25,0.0,-79831.69774,0.0
2019-02-15,13,0,131,30.0,30.0,0.0,161.952096,0.0
2019-02-15,13,0,132,44.1,44.1,0.0,238.069582,0.0
2019-02-15,13,0,133,24.4,24.4,0.0,567.398563,0.0
2019-02-15,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,13,0,135,32.7,32.7,0.0,760.407091,0.0
2019-02-15,13,0,136,23.98,23.98,0.0,552.994706,0.0
2019-02-15,13,0,139,21.44,21.44,0.0,-325.059583,0.0
2019-02-15,13,0,140,64.14,64.14,0.0,-3114.391853,0.0
2019-02-15,13,0,141,230.0,230.0,0.0,-2390.233891,0.0
2019-02-15,13,0,142,522.25,522.25,0.0,-5427.38978,0.0
2019-02-15,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-15,13,0,145,100.0,100.0,0.0,-962.329209,0.0
2019-02-15,13,0,146,165.95,165.95,0.0,-8057.894106,0.0
2019-02-15,13,0,152,10.42,10.42,0.0,245.103961,0.0
2019-02-15,13,0,153,12.94,12.94,0.0,305.866932,0.0
2019-02-15,13,0,154,92.7,92.7,0.0,-1405.458177,0.0
2019-02-15,13,0,157,250.0,250.0,0.0,-2598.080316,0.0
2019-02-15,13,0,158,380.02,380.02,0.0,-3949.289926,0.0
2019-02-15,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,13,0,160,3.26,3.26,0.0,21.330649,0.0
2019-02-15,13,0,161,74.34,74.34,0.0,153.889729,0.0
2019-02-15,13,0,162,17.41,17.41,0.0,553.196282,0.0
2019-02-15,13,0,163,35.93,35.93,0.0,-1744.622689,0.0
2019-02-15,13,0,164,26.25,26.25,0.0,-26250.0,0.0
2019-02-15,13,0,167,7.37,7.37,0.0,232.152023,0.0
2019-02-15,13,0,168,3.68,3.68,0.0,115.918513,0.0
2019-02-15,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,13,0,170,8.06,8.06,0.0,253.886744,0.0
2019-02-15,13,0,172,9.71,9.71,0.0,271.250672,0.0
2019-02-15,13,0,173,14.8,14.8,0.0,413.440776,0.0
2019-02-15,13,0,188,13.21,13.21,0.0,397.248496,0.0
2019-02-15,13,0,190,12.13,12.13,0.0,393.346268,0.0
2019-02-15,13,0,191,31.32,31.32,0.0,1015.631089,0.0
2019-02-15,13,0,192,44.28,44.28,0.0,1435.892229,0.0
2019-02-15,13,0,194,52.95,52.95,0.0,1123.149186,0.0
2019-02-15,13,0,196,7.57,7.57,0.0,390.576344,0.0
2019-02-15,13,0,198,13.9,13.9,0.0,178.295227,0.0
2019-02-15,13,0,199,73.53,73.53,0.0,1633.851871,0.0
2019-02-15,13,0,200,24.32,24.32,0.0,540.395451,0.0
2019-02-15,13,0,204,257.1,257.1,0.0,-973.987441,0.0
2019-02-15,13,0,205,317.4,317.4,0.0,-1105.50647,0.0
2019-02-15,13,0,206,539.94,539.94,0.0,17535.27875,0.0
2019-02-15,13,0,210,2.98,2.98,0.0,20.050917,0.0
2019-02-15,13,0,214,18.14,18.14,0.0,536.812108,0.0
2019-02-15,13,0,217,11.71,11.71,0.0,227.510195,0.0
2019-02-15,13,0,218,16.15,16.15,0.0,313.773667,0.0
2019-02-15,13,0,219,11.0,11.0,0.0,213.715811,0.0
2019-02-15,13,0,221,9.68,9.68,0.0,286.457619,0.0
2019-02-15,13,0,225,8.84,8.84,0.0,43.124631,0.0
2019-02-15,13,0,233,10.24,10.24,0.0,280.754121,0.0
2019-02-15,13,0,236,28.47,28.47,0.0,632.189382,0.0
2019-02-15,13,0,237,36.12,36.12,0.0,364.57865,0.0
2019-02-15,13,0,238,106.55,106.55,0.0,2379.504267,0.0
2019-02-15,13,0,240,15.58,15.58,0.0,0.924612,0.0
2019-02-15,13,0,245,45.28,45.28,0.0,1080.245431,0.0
2019-02-15,13,0,247,55.64,55.64,0.0,1327.404058,0.0
2019-02-15,13,0,248,3.63,3.63,0.0,36.639549,0.0
2019-02-15,13,0,249,87.08,87.08,0.0,2077.468465,0.0
2019-02-15,13,0,251,119.4,119.4,0.0,2721.556923,0.0
2019-02-15,13,0,252,112.16,112.16,0.0,2587.520176,0.0
2019-02-15,13,0,254,22.68,22.68,0.0,70.316066,0.0
2019-02-15,13,0,255,10.39,10.39,0.0,32.212695,0.0
2019-02-15,13,0,258,19.12,19.12,0.0,6.963924,0.0
2019-02-15,13,0,260,7.91,7.91,0.0,51.756269,0.0
2019-02-15,13,0,265,95.97,95.97,0.0,-1455.035828,0.0
2019-02-15,13,0,266,13.88,13.88,0.0,-210.439692,0.0
2019-02-15,13,0,267,17.06,17.06,0.0,-258.652821,0.0
2019-02-15,13,0,270,111.8,111.8,0.0,-5428.578253,0.0
2019-02-15,13,0,272,150.39,150.39,0.0,1905.468328,0.0
2019-02-15,13,0,273,34.22,34.22,0.0,-1661.591662,0.0
2019-02-15,13,0,274,144.06,144.06,0.0,-6994.999849,0.0
2019-02-15,13,0,275,200.44,200.44,0.0,-9732.595931,0.0
2019-02-15,13,0,276,7.51,7.51,0.0,-300.66268,0.0
2019-02-15,13,0,277,9.39,9.39,0.0,121.939302,0.0
2019-02-15,13,0,278,15.03,15.03,0.0,195.180799,0.0
2019-02-15,13,0,279,378.16,378.16,0.0,4910.816437,0.0
2019-02-15,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-15,13,0,282,364.35,364.35,0.0,-364350.0,0.0
2019-02-15,14,0,9,3.9,3.9,0.0,-1536.781171,0.0
2019-02-15,14,0,17,63.35,63.35,0.0,597.790964,0.0
2019-02-15,14,0,19,162.53,162.53,0.0,1533.685326,0.0
2019-02-15,14,0,20,197.11,197.11,0.0,1859.993321,0.0
2019-02-15,14,0,21,89.07,89.07,0.0,-35097.717668,0.0
2019-02-15,14,0,22,316.57,316.57,0.0,-124743.285981,0.0
2019-02-15,14,0,23,42.61,42.61,0.0,-16790.31941,0.0
2019-02-15,14,0,24,73.27,73.27,0.0,-28871.783693,0.0
2019-02-15,14,0,29,9.55,9.55,0.0,49.087223,0.0
2019-02-15,14,0,30,715.35,715.35,0.0,-715350.0,0.0
2019-02-15,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-15,14,0,32,6.57,6.57,0.0,166.424625,0.0
2019-02-15,14,0,33,3.65,3.65,0.0,53.584696,0.0
2019-02-15,14,0,34,5.84,5.84,0.0,85.735514,0.0
2019-02-15,14,0,35,5.84,5.84,0.0,85.735514,0.0
2019-02-15,14,0,36,14.11,14.11,0.0,21.712808,0.0
2019-02-15,14,0,37,6.78,6.78,0.0,10.148426,0.0
2019-02-15,14,0,38,8.71,8.71,0.0,13.037284,0.0
2019-02-15,14,0,39,5.81,5.81,0.0,8.696512,0.0
2019-02-15,14,0,40,5.81,5.81,0.0,8.696512,0.0
2019-02-15,14,0,41,34.14,34.14,0.0,-498.886631,0.0
2019-02-15,14,0,42,85.93,85.93,0.0,713.17738,0.0
2019-02-15,14,0,43,41.43,41.43,0.0,102.788157,0.0
2019-02-15,14,0,46,34.98,34.98,0.0,8.723889,0.0
2019-02-15,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-15,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-15,14,0,55,623.0,623.0,0.0,-245490.940917,0.0
2019-02-15,14,0,56,211.0,211.0,0.0,-211000.0,0.0
2019-02-15,14,0,57,200.71,200.71,0.0,-200710.0,0.0
2019-02-15,14,0,58,385.98,385.98,0.0,-385980.0,0.0
2019-02-15,14,0,59,379.55,379.55,0.0,-379550.0,0.0
2019-02-15,14,0,63,10.78,10.78,0.0,321.33389,0.0
2019-02-15,14,0,64,12.68,12.68,0.0,377.969733,0.0
2019-02-15,14,0,65,18.57,18.57,0.0,171.310964,0.0
2019-02-15,14,0,67,412.79,412.79,0.0,1725.32327,0.0
2019-02-15,14,0,68,19.16,19.16,0.0,223.088065,0.0
2019-02-15,14,0,69,3.65,3.65,0.0,53.584696,0.0
2019-02-15,14,0,74,34.09,34.09,0.0,101.996031,0.0
2019-02-15,14,0,77,60.0,60.0,0.0,1132.156698,0.0
2019-02-15,14,0,78,45.36,45.36,0.0,855.910464,0.0
2019-02-15,14,0,79,26.25,26.25,0.0,495.318556,0.0
2019-02-15,14,0,80,42.45,42.45,0.0,801.000864,0.0
2019-02-15,14,0,81,55.5,55.5,0.0,1047.244946,0.0
2019-02-15,14,0,82,39.15,39.15,0.0,738.732246,0.0
2019-02-15,14,0,83,87.3,87.3,0.0,1647.287996,0.0
2019-02-15,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,14,0,86,18.48,18.48,0.0,271.300051,0.0
2019-02-15,14,0,87,94.35,94.35,0.0,1385.127696,0.0
2019-02-15,14,0,88,51.18,51.18,0.0,965.729664,0.0
2019-02-15,14,0,89,49.2,49.2,0.0,928.368493,0.0
2019-02-15,14,0,90,66.06,66.06,0.0,1246.504525,0.0
2019-02-15,14,0,91,235.65,235.65,0.0,4446.545433,0.0
2019-02-15,14,0,92,84.75,84.75,0.0,1599.171336,0.0
2019-02-15,14,0,95,22.95,22.95,0.0,583.244265,0.0
2019-02-15,14,0,96,31.39,31.39,0.0,1055.503058,0.0
2019-02-15,14,0,97,210.51,210.51,0.0,7078.494706,0.0
