Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,14,0,99,6.58,6.58,0.0,19.687119,0.0
2019-02-15,14,0,101,14.41,14.41,0.0,-14410.0,0.0
2019-02-15,14,0,102,45.25,45.25,0.0,526.86508,0.0
2019-02-15,14,0,103,39.36,39.36,0.0,458.285293,0.0
2019-02-15,14,0,104,7.37,7.37,0.0,85.812058,0.0
2019-02-15,14,0,106,311.63,311.63,0.0,-122796.696497,0.0
2019-02-15,14,0,109,60.0,60.0,0.0,-115.202439,0.0
2019-02-15,14,0,110,147.48,147.48,0.0,-2754.447759,0.0
2019-02-15,14,0,111,24.05,24.05,0.0,-351.441812,0.0
2019-02-15,14,0,113,45.0,45.0,0.0,767.950279,0.0
2019-02-15,14,0,115,45.0,45.0,0.0,767.950279,0.0
2019-02-15,14,0,116,145.53,145.53,0.0,-2718.028087,0.0
2019-02-15,14,0,117,3.0,3.0,0.0,51.196685,0.0
2019-02-15,14,0,119,12.68,12.68,0.0,377.969733,0.0
2019-02-15,14,0,120,7.46,7.46,0.0,222.370206,0.0
2019-02-15,14,0,123,5.19,5.19,0.0,-2045.101097,0.0
2019-02-15,14,0,125,66.79,66.79,0.0,-26318.362671,0.0
2019-02-15,14,0,126,233.72,233.72,0.0,-92096.537257,0.0
2019-02-15,14,0,127,299.95,299.95,0.0,-118194.233913,0.0
2019-02-15,14,0,128,92.7,92.7,0.0,-36528.106297,0.0
2019-02-15,14,0,131,30.0,30.0,0.0,409.103057,0.0
2019-02-15,14,0,132,44.1,44.1,0.0,601.381494,0.0
2019-02-15,14,0,133,33.15,33.15,0.0,313.473606,0.0
2019-02-15,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,14,0,135,44.42,44.42,0.0,420.045176,0.0
2019-02-15,14,0,136,25.33,25.33,0.0,233.379299,0.0
2019-02-15,14,0,139,44.09,44.09,0.0,-644.285635,0.0
2019-02-15,14,0,140,109.15,109.15,0.0,-2038.567757,0.0
2019-02-15,14,0,141,230.0,230.0,0.0,961.32259,0.0
2019-02-15,14,0,142,544.37,544.37,0.0,2275.283385,0.0
2019-02-15,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-15,14,0,145,56.12,56.12,0.0,-473.49732,0.0
2019-02-15,14,0,146,36.27,36.27,0.0,-677.405887,0.0
2019-02-15,14,0,152,10.91,10.91,0.0,39.507137,0.0
2019-02-15,14,0,153,13.6,13.6,0.0,45.724744,0.0
2019-02-15,14,0,154,99.21,99.21,0.0,-1449.752275,0.0
2019-02-15,14,0,157,250.0,250.0,0.0,1044.915859,0.0
2019-02-15,14,0,158,407.04,407.04,0.0,1701.290205,0.0
2019-02-15,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,14,0,160,3.28,3.28,0.0,18.009509,0.0
2019-02-15,14,0,161,77.42,77.42,0.0,901.434132,0.0
2019-02-15,14,0,162,16.93,16.93,0.0,431.193514,0.0
2019-02-15,14,0,163,37.46,37.46,0.0,-699.631225,0.0
2019-02-15,14,0,164,28.21,28.21,0.0,-28210.0,0.0
2019-02-15,14,0,167,7.52,7.52,0.0,190.215865,0.0
2019-02-15,14,0,168,3.76,3.76,0.0,95.107933,0.0
2019-02-15,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,14,0,170,8.22,8.22,0.0,207.922129,0.0
2019-02-15,14,0,172,9.86,9.86,0.0,220.208316,0.0
2019-02-15,14,0,173,15.02,15.02,0.0,335.449179,0.0
2019-02-15,14,0,188,13.24,13.24,0.0,322.248878,0.0
2019-02-15,14,0,190,12.25,12.25,0.0,365.152147,0.0
2019-02-15,14,0,191,31.64,31.64,0.0,943.135832,0.0
2019-02-15,14,0,192,110.71,110.71,0.0,3300.081162,0.0
2019-02-15,14,0,194,52.95,52.95,0.0,1108.687715,0.0
2019-02-15,14,0,196,7.65,7.65,0.0,287.517173,0.0
2019-02-15,14,0,198,14.37,14.37,0.0,141.641556,0.0
2019-02-15,14,0,199,89.6,89.6,0.0,1748.59359,0.0
2019-02-15,14,0,200,24.63,24.63,0.0,480.668082,0.0
2019-02-15,14,0,204,257.1,257.1,0.0,-612.59217,0.0
2019-02-15,14,0,205,317.4,317.4,0.0,-609.4209,0.0
2019-02-15,14,0,206,745.19,745.19,0.0,25057.353428,0.0
2019-02-15,14,0,210,2.97,2.97,0.0,19.294767,0.0
2019-02-15,14,0,214,18.17,18.17,0.0,322.946055,0.0
2019-02-15,14,0,217,11.88,11.88,0.0,153.606451,0.0
2019-02-15,14,0,218,16.39,16.39,0.0,211.920011,0.0
2019-02-15,14,0,219,11.17,11.17,0.0,144.426268,0.0
2019-02-15,14,0,221,9.69,9.69,0.0,172.226047,0.0
2019-02-15,14,0,225,8.91,8.91,0.0,44.63036,0.0
2019-02-15,14,0,233,10.46,10.46,0.0,153.560527,0.0
2019-02-15,14,0,236,28.02,28.02,0.0,184.69468,0.0
2019-02-15,14,0,237,81.77,81.77,0.0,244.652844,0.0
2019-02-15,14,0,238,111.84,111.84,0.0,928.21783,0.0
2019-02-15,14,0,240,15.99,15.99,0.0,24.605797,0.0
2019-02-15,14,0,245,57.96,57.96,0.0,591.938236,0.0
2019-02-15,14,0,247,68.13,68.13,0.0,695.803175,0.0
2019-02-15,14,0,248,8.21,8.21,0.0,24.564019,0.0
2019-02-15,14,0,249,111.46,111.46,0.0,1138.327049,0.0
2019-02-15,14,0,251,114.65,114.65,0.0,1017.912156,0.0
2019-02-15,14,0,252,119.76,119.76,0.0,1104.803502,0.0
2019-02-15,14,0,254,22.87,22.87,0.0,74.012974,0.0
2019-02-15,14,0,255,10.48,10.48,0.0,33.915871,0.0
2019-02-15,14,0,258,19.57,19.57,0.0,33.092761,0.0
2019-02-15,14,0,260,7.98,7.98,0.0,43.815817,0.0
2019-02-15,14,0,265,102.72,102.72,0.0,-1501.043783,0.0
2019-02-15,14,0,266,28.55,28.55,0.0,-417.200156,0.0
2019-02-15,14,0,267,35.08,35.08,0.0,-512.622818,0.0
2019-02-15,14,0,270,130.24,130.24,0.0,-2432.460511,0.0
2019-02-15,14,0,272,150.39,150.39,0.0,2566.489831,0.0
2019-02-15,14,0,273,34.8,34.8,0.0,-649.951058,0.0
2019-02-15,14,0,274,173.72,173.72,0.0,-3244.525798,0.0
2019-02-15,14,0,275,252.66,252.66,0.0,-4718.868801,0.0
2019-02-15,14,0,276,7.73,7.73,0.0,-104.922373,0.0
2019-02-15,14,0,277,9.67,9.67,0.0,172.016737,0.0
2019-02-15,14,0,278,15.47,15.47,0.0,275.191202,0.0
2019-02-15,14,0,279,264.6,264.6,0.0,4706.890237,0.0
2019-02-15,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-15,14,0,282,392.41,392.41,0.0,-392410.0,0.0
2019-02-15,15,0,9,3.76,3.76,0.0,-1514.846081,0.0
2019-02-15,15,0,17,60.67,60.67,0.0,1000.882771,0.0
2019-02-15,15,0,19,192.99,192.99,0.0,3183.787144,0.0
2019-02-15,15,0,20,234.06,234.06,0.0,3861.325556,0.0
2019-02-15,15,0,21,85.98,85.98,0.0,-34640.017567,0.0
2019-02-15,15,0,22,305.55,305.55,0.0,-123101.388318,0.0
2019-02-15,15,0,23,32.64,32.64,0.0,-13150.153214,0.0
2019-02-15,15,0,24,57.75,57.75,0.0,-23266.585421,0.0
2019-02-15,15,0,29,9.06,9.06,0.0,41.313087,0.0
2019-02-15,15,0,30,692.36,692.36,0.0,-692360.0,0.0
2019-02-15,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-15,15,0,32,6.31,6.31,0.0,139.518542,0.0
2019-02-15,15,0,33,3.56,3.56,0.0,93.653168,0.0
2019-02-15,15,0,34,5.7,5.7,0.0,149.950297,0.0
2019-02-15,15,0,35,5.7,5.7,0.0,149.950297,0.0
2019-02-15,15,0,36,13.72,13.72,0.0,9.933198,0.0
2019-02-15,15,0,37,6.57,6.57,0.0,3.008124,0.0
2019-02-15,15,0,38,8.45,8.45,0.0,3.868896,0.0
2019-02-15,15,0,39,5.63,5.63,0.0,2.577738,0.0
2019-02-15,15,0,40,5.63,5.63,0.0,2.577738,0.0
2019-02-15,15,0,41,58.96,58.96,0.0,-1323.446396,0.0
2019-02-15,15,0,42,82.63,82.63,0.0,1187.452345,0.0
2019-02-15,15,0,43,40.34,40.34,0.0,76.101331,0.0
2019-02-15,15,0,46,33.69,33.69,0.0,-74.671212,0.0
2019-02-15,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-15,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-15,15,0,55,623.0,623.0,0.0,-250997.103328,0.0
2019-02-15,15,0,56,204.22,204.22,0.0,-204220.0,0.0
2019-02-15,15,0,57,194.26,194.26,0.0,-194260.0,0.0
2019-02-15,15,0,58,373.57,373.57,0.0,-373570.0,0.0
2019-02-15,15,0,59,367.35,367.35,0.0,-367350.0,0.0
2019-02-15,15,0,63,20.93,20.93,0.0,720.411034,0.0
2019-02-15,15,0,64,24.63,24.63,0.0,847.765111,0.0
2019-02-15,15,0,65,19.77,19.77,0.0,318.33948,0.0
2019-02-15,15,0,67,400.59,400.59,0.0,-19644.267291,0.0
2019-02-15,15,0,68,34.0,34.0,0.0,-937.297976,0.0
2019-02-15,15,0,69,3.56,3.56,0.0,93.653168,0.0
2019-02-15,15,0,74,64.9,64.9,0.0,311.071735,0.0
2019-02-15,15,0,77,60.0,60.0,0.0,-474.092519,0.0
2019-02-15,15,0,78,45.36,45.36,0.0,-358.413944,0.0
2019-02-15,15,0,79,26.25,26.25,0.0,-207.415477,0.0
2019-02-15,15,0,80,42.45,42.45,0.0,-335.420457,0.0
2019-02-15,15,0,81,55.5,55.5,0.0,-438.53558,0.0
2019-02-15,15,0,82,39.15,39.15,0.0,-309.345368,0.0
2019-02-15,15,0,83,87.3,87.3,0.0,-689.804615,0.0
2019-02-15,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,15,0,86,18.04,18.04,0.0,474.579535,0.0
2019-02-15,15,0,87,92.1,92.1,0.0,2422.881109,0.0
2019-02-15,15,0,88,51.18,51.18,0.0,-404.400918,0.0
2019-02-15,15,0,89,49.2,49.2,0.0,-388.755865,0.0
2019-02-15,15,0,90,66.06,66.06,0.0,-521.975863,0.0
2019-02-15,15,0,91,235.65,235.65,0.0,-1861.998367,0.0
2019-02-15,15,0,92,84.75,84.75,0.0,-669.655683,0.0
2019-02-15,15,0,95,21.21,21.21,0.0,475.734714,0.0
2019-02-15,15,0,96,29.88,29.88,0.0,544.112616,0.0
2019-02-15,15,0,97,183.75,183.75,0.0,3346.07407,0.0
2019-02-15,15,0,99,12.53,12.53,0.0,60.057455,0.0
2019-02-15,15,0,101,13.95,13.95,0.0,-13950.0,0.0
2019-02-15,15,0,102,80.5,80.5,0.0,-2219.190795,0.0
2019-02-15,15,0,103,70.0,70.0,0.0,-1929.731126,0.0
2019-02-15,15,0,104,13.0,13.0,0.0,-358.378638,0.0
2019-02-15,15,0,106,300.79,300.79,0.0,-121183.65764,0.0
2019-02-15,15,0,109,60.0,60.0,0.0,-361.727984,0.0
2019-02-15,15,0,110,291.75,291.75,0.0,-33489.573509,0.0
2019-02-15,15,0,111,23.15,23.15,0.0,-519.636772,0.0
2019-02-15,15,0,113,45.0,45.0,0.0,-423.490538,0.0
2019-02-15,15,0,115,45.0,45.0,0.0,-423.490538,0.0
2019-02-15,15,0,116,139.35,139.35,0.0,-15995.791152,0.0
2019-02-15,15,0,117,3.0,3.0,0.0,-28.232703,0.0
2019-02-15,15,0,119,24.63,24.63,0.0,847.765111,0.0
2019-02-15,15,0,120,14.48,14.48,0.0,498.401901,0.0
2019-02-15,15,0,123,5.01,5.01,0.0,-2018.451826,0.0
2019-02-15,15,0,125,52.26,52.26,0.0,-21054.748989,0.0
2019-02-15,15,0,126,225.59,225.59,0.0,-90886.736019,0.0
2019-02-15,15,0,127,289.51,289.51,0.0,-116639.119397,0.0
2019-02-15,15,0,128,74.85,74.85,0.0,-30155.912013,0.0
2019-02-15,15,0,131,73.62,73.62,0.0,-1607.375771,0.0
2019-02-15,15,0,132,108.35,108.35,0.0,-2365.650161,0.0
2019-02-15,15,0,133,41.94,41.94,0.0,693.451789,0.0
2019-02-15,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,15,0,135,56.2,56.2,0.0,929.232011,0.0
2019-02-15,15,0,136,26.62,26.62,0.0,428.061934,0.0
2019-02-15,15,0,139,76.67,76.67,0.0,-1720.974139,0.0
2019-02-15,15,0,140,215.93,215.93,0.0,-24786.301998,0.0
2019-02-15,15,0,141,230.0,230.0,0.0,-11278.817437,0.0
2019-02-15,15,0,142,528.27,528.27,0.0,-25905.482118,0.0
2019-02-15,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-15,15,0,145,30.0,30.0,0.0,-574.329176,0.0
2019-02-15,15,0,146,18.83,18.83,0.0,-2161.469303,0.0
2019-02-15,15,0,152,10.49,10.49,0.0,56.693607,0.0
2019-02-15,15,0,153,13.11,13.11,0.0,64.316031,0.0
2019-02-15,15,0,154,95.49,95.49,0.0,-2143.41751,0.0
2019-02-15,15,0,157,250.0,250.0,0.0,-12259.58417,0.0
2019-02-15,15,0,158,391.92,391.92,0.0,-19219.104912,0.0
2019-02-15,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,15,0,160,3.12,3.12,0.0,20.753817,0.0
2019-02-15,15,0,161,74.37,74.37,0.0,-2050.201483,0.0
2019-02-15,15,0,162,34.72,34.72,0.0,783.803315,0.0
2019-02-15,15,0,163,56.19,56.19,0.0,-6449.97133,0.0
2019-02-15,15,0,164,26.74,26.74,0.0,-26740.0,0.0
2019-02-15,15,0,167,7.08,7.08,0.0,156.436635,0.0
2019-02-15,15,0,168,3.54,3.54,0.0,78.218318,0.0
2019-02-15,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,15,0,170,7.75,7.75,0.0,171.240667,0.0
2019-02-15,15,0,172,9.39,9.39,0.0,146.112661,0.0
2019-02-15,15,0,173,14.31,14.31,0.0,222.670094,0.0
2019-02-15,15,0,188,12.76,12.76,0.0,249.891283,0.0
2019-02-15,15,0,190,11.56,11.56,0.0,374.86256,0.0
2019-02-15,15,0,191,29.86,29.86,0.0,968.286856,0.0
2019-02-15,15,0,192,227.28,227.28,0.0,7370.135182,0.0
2019-02-15,15,0,194,52.95,52.95,0.0,273.369131,0.0
2019-02-15,15,0,196,7.25,7.25,0.0,412.6054,0.0
2019-02-15,15,0,198,13.83,13.83,0.0,177.012791,0.0
2019-02-15,15,0,199,58.72,58.72,0.0,622.450764,0.0
2019-02-15,15,0,200,23.67,23.67,0.0,250.909564,0.0
2019-02-15,15,0,204,257.1,257.1,0.0,-1814.007432,0.0
2019-02-15,15,0,205,317.4,317.4,0.0,-1913.541037,0.0
2019-02-15,15,0,206,539.94,539.94,0.0,9832.267937,0.0
2019-02-15,15,0,210,2.85,2.85,0.0,12.38082,0.0
2019-02-15,15,0,214,17.7,17.7,0.0,568.259035,0.0
2019-02-15,15,0,217,11.43,11.43,0.0,249.267381,0.0
2019-02-15,15,0,218,15.77,15.77,0.0,343.914838,0.0
2019-02-15,15,0,219,10.74,10.74,0.0,234.219744,0.0
2019-02-15,15,0,221,9.44,9.44,0.0,303.071485,0.0
2019-02-15,15,0,225,8.36,8.36,0.0,38.29535,0.0
2019-02-15,15,0,233,10.21,10.21,0.0,268.59518,0.0
2019-02-15,15,0,236,54.85,54.85,0.0,610.034121,0.0
2019-02-15,15,0,237,155.68,155.68,0.0,746.188718,0.0
2019-02-15,15,0,238,107.55,107.55,0.0,1545.570613,0.0
2019-02-15,15,0,240,15.55,15.55,0.0,11.258107,0.0
2019-02-15,15,0,245,72.58,72.58,0.0,1302.791992,0.0
2019-02-15,15,0,247,82.73,82.73,0.0,1484.981834,0.0
2019-02-15,15,0,248,15.63,15.63,0.0,74.916044,0.0
2019-02-15,15,0,249,139.58,139.58,0.0,2505.424446,0.0
2019-02-15,15,0,251,112.42,112.42,0.0,1737.294137,0.0
2019-02-15,15,0,252,127.53,127.53,0.0,2053.507025,0.0
2019-02-15,15,0,254,22.61,22.61,0.0,69.690741,0.0
2019-02-15,15,0,255,10.36,10.36,0.0,31.932599,0.0
2019-02-15,15,0,258,18.91,18.91,0.0,17.241153,0.0
2019-02-15,15,0,260,7.58,7.58,0.0,50.421132,0.0
2019-02-15,15,0,265,98.86,98.86,0.0,-2219.062258,0.0
2019-02-15,15,0,266,49.03,49.03,0.0,-1100.552524,0.0
2019-02-15,15,0,267,60.63,60.63,0.0,-1360.932073,0.0
2019-02-15,15,0,270,183.4,183.4,0.0,-21052.2289,0.0
2019-02-15,15,0,272,150.39,150.39,0.0,-1415.305377,0.0
2019-02-15,15,0,273,33.32,33.32,0.0,-3824.75609,0.0
2019-02-15,15,0,274,241.56,241.56,0.0,-27728.333768,0.0
2019-02-15,15,0,275,346.73,346.73,0.0,-39800.650636,0.0
2019-02-15,15,0,276,7.45,7.45,0.0,-745.804247,0.0
2019-02-15,15,0,277,9.24,9.24,0.0,-81.365357,0.0
2019-02-15,15,0,278,14.78,14.78,0.0,-130.149347,0.0
2019-02-15,15,0,279,264.6,264.6,0.0,-2330.007937,0.0
2019-02-15,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-15,15,0,282,379.8,379.8,0.0,-379800.0,0.0
2019-02-15,16,0,9,3.18,3.18,0.0,-1255.579242,0.0
2019-02-15,16,0,17,49.88,49.88,0.0,321.85531,0.0
2019-02-15,16,0,19,332.0,332.0,0.0,2142.260687,0.0
2019-02-15,16,0,20,419.03,419.03,0.0,2703.829806,0.0
2019-02-15,16,0,21,72.75,72.75,0.0,-28724.336438,0.0
2019-02-15,16,0,22,258.54,258.54,0.0,-102080.961411,0.0
2019-02-15,16,0,23,32.64,32.64,0.0,-12887.454864,0.0
2019-02-15,16,0,24,57.75,57.75,0.0,-22801.792843,0.0
2019-02-15,16,0,29,7.65,7.65,0.0,38.565872,0.0
2019-02-15,16,0,30,623.91,623.91,0.0,-623910.0,0.0
2019-02-15,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-15,16,0,32,5.31,5.31,0.0,183.126905,0.0
2019-02-15,16,0,33,2.98,2.98,0.0,33.512648,0.0
2019-02-15,16,0,34,4.77,4.77,0.0,53.642728,0.0
2019-02-15,16,0,35,4.77,4.77,0.0,53.642728,0.0
2019-02-15,16,0,36,11.67,11.67,0.0,-6.785224,0.0
2019-02-15,16,0,37,5.58,5.58,0.0,-3.278851,0.0
2019-02-15,16,0,38,7.18,7.18,0.0,-4.219023,0.0
2019-02-15,16,0,39,4.78,4.78,0.0,-2.808764,0.0
2019-02-15,16,0,40,4.78,4.78,0.0,-2.808764,0.0
2019-02-15,16,0,41,82.36,82.36,0.0,-1344.99554,0.0
2019-02-15,16,0,42,70.7,70.7,0.0,382.740186,0.0
2019-02-15,16,0,43,34.51,34.51,0.0,14.994315,0.0
2019-02-15,16,0,46,28.79,28.79,0.0,-49.676759,0.0
2019-02-15,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-15,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-15,16,0,55,623.0,623.0,0.0,-245982.977331,0.0
2019-02-15,16,0,56,184.03,184.03,0.0,-184030.0,0.0
2019-02-15,16,0,57,175.05,175.05,0.0,-175050.0,0.0
2019-02-15,16,0,58,336.64,336.64,0.0,-336640.0,0.0
2019-02-15,16,0,59,331.03,331.03,0.0,-331030.0,0.0
2019-02-15,16,0,63,39.25,39.25,0.0,4244.573914,0.0
2019-02-15,16,0,64,46.18,46.18,0.0,4993.998048,0.0
2019-02-15,16,0,65,21.2,21.2,0.0,132.703173,0.0
2019-02-15,16,0,67,339.22,339.22,0.0,-188483.943752,0.0
2019-02-15,16,0,68,34.0,34.0,0.0,-13958.129756,0.0
2019-02-15,16,0,69,2.98,2.98,0.0,33.512648,0.0
2019-02-15,16,0,74,68.47,68.47,0.0,35.334162,0.0
2019-02-15,16,0,77,60.0,60.0,0.0,-17325.844202,0.0
2019-02-15,16,0,78,45.36,45.36,0.0,-13098.338217,0.0
2019-02-15,16,0,79,26.25,26.25,0.0,-7580.056838,0.0
2019-02-15,16,0,80,42.45,42.45,0.0,-12258.034773,0.0
2019-02-15,16,0,81,55.5,55.5,0.0,-16026.405887,0.0
2019-02-15,16,0,82,39.15,39.15,0.0,-11305.113342,0.0
2019-02-15,16,0,83,87.3,87.3,0.0,-25209.103314,0.0
2019-02-15,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-15,16,0,86,15.11,15.11,0.0,169.924869,0.0
2019-02-15,16,0,87,77.16,77.16,0.0,867.730174,0.0
2019-02-15,16,0,88,51.18,51.18,0.0,-14778.945104,0.0
2019-02-15,16,0,89,49.2,49.2,0.0,-14207.192246,0.0
2019-02-15,16,0,90,66.06,66.06,0.0,-19075.754466,0.0
2019-02-15,16,0,91,235.65,235.65,0.0,-68047.253103,0.0
2019-02-15,16,0,92,84.75,84.75,0.0,-24472.754935,0.0
2019-02-15,16,0,95,37.41,37.41,0.0,950.726272,0.0
2019-02-15,16,0,96,29.88,29.88,0.0,965.110247,0.0
2019-02-15,16,0,97,183.75,183.75,0.0,5935.040422,0.0
2019-02-15,16,0,99,15.01,15.01,0.0,7.745958,0.0
2019-02-15,16,0,101,12.57,12.57,0.0,-12570.0,0.0
2019-02-15,16,0,102,80.5,80.5,0.0,-33047.924863,0.0
2019-02-15,16,0,103,70.0,70.0,0.0,-28737.325968,0.0
2019-02-15,16,0,104,13.0,13.0,0.0,-5336.931965,0.0
2019-02-15,16,0,106,254.51,254.51,0.0,-100489.771365,0.0
2019-02-15,16,0,109,60.0,60.0,0.0,-231.44686,0.0
2019-02-15,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-15,16,0,111,19.68,19.68,0.0,-321.387958,0.0
2019-02-15,16,0,113,45.0,45.0,0.0,-11807.024967,0.0
2019-02-15,16,0,115,45.0,45.0,0.0,-11807.024967,0.0
2019-02-15,16,0,116,116.78,116.78,0.0,-116780.0,0.0
2019-02-15,16,0,117,3.0,3.0,0.0,-787.134998,0.0
2019-02-15,16,0,119,46.18,46.18,0.0,4993.998048,0.0
2019-02-15,16,0,120,27.15,27.15,0.0,2936.055587,0.0
2019-02-15,16,0,123,4.24,4.24,0.0,-1674.105656,0.0
2019-02-15,16,0,125,52.26,52.26,0.0,-20634.141887,0.0
2019-02-15,16,0,126,190.88,190.88,0.0,-75366.341433,0.0
2019-02-15,16,0,127,244.97,244.97,0.0,-96723.033639,0.0
2019-02-15,16,0,128,74.85,74.85,0.0,-29553.492541,0.0
2019-02-15,16,0,131,30.0,30.0,0.0,-11153.396433,0.0
2019-02-15,16,0,132,44.1,44.1,0.0,-16395.492757,0.0
2019-02-15,16,0,133,50.5,50.5,0.0,326.774228,0.0
2019-02-15,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,16,0,135,64.2,64.2,0.0,415.423871,0.0
2019-02-15,16,0,136,28.07,28.07,0.0,175.409088,0.0
2019-02-15,16,0,139,107.25,107.25,0.0,-1751.466387,0.0
2019-02-15,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-15,16,0,141,230.0,230.0,0.0,-127797.025715,0.0
2019-02-15,16,0,142,447.35,447.35,0.0,-248565.215016,0.0
2019-02-15,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-15,16,0,145,30.0,30.0,0.0,-298.758192,0.0
2019-02-15,16,0,146,79.99,79.99,0.0,-79990.0,0.0
2019-02-15,16,0,152,8.9,8.9,0.0,10.380072,0.0
2019-02-15,16,0,153,11.0,11.0,0.0,10.245211,0.0
2019-02-15,16,0,154,81.18,81.18,0.0,-1325.725327,0.0
2019-02-15,16,0,157,250.0,250.0,0.0,-138909.81056,0.0
2019-02-15,16,0,158,339.54,339.54,0.0,-188661.74831,0.0
2019-02-15,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,16,0,160,2.68,2.68,0.0,9.34718,0.0
2019-02-15,16,0,161,62.79,62.79,0.0,-25777.381393,0.0
2019-02-15,16,0,162,81.8,81.8,0.0,2145.324498,0.0
2019-02-15,16,0,163,103.98,103.98,0.0,-103980.0,0.0
2019-02-15,16,0,164,23.76,23.76,0.0,-23760.0,0.0
2019-02-15,16,0,167,6.14,6.14,0.0,140.117711,0.0
2019-02-15,16,0,168,3.07,3.07,0.0,70.058856,0.0
2019-02-15,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,16,0,170,6.72,6.72,0.0,153.353586,0.0
2019-02-15,16,0,172,7.86,7.86,0.0,70.557633,0.0
2019-02-15,16,0,173,11.98,11.98,0.0,107.542042,0.0
2019-02-15,16,0,188,10.66,10.66,0.0,193.75422,0.0
